EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,BlockingFouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,on,BlockedCorner3,Clear Path Fouls
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,13077.0,218.0,54.0,456.0,448.0,185.0,156.0,48.0,904.0,10.0,17.0,1.0,2.0,3.0,8.0,19.0,31.0,16.0,37.0,5.0,17.0,9.0,45.0,85.0,7.0,22.0,36.0,147.0,511.0,2.0,3.0,3.0,7.0,14.0,33.0,11.0,19.0,62.0,50.0,6.0,17.0,5.0,7.0,18.0,8.0,26.0,6.0,2.0,13.0,2.0,60.0,,11.0,16.0,28.0,2.0,30.0,11.0,8.0,11.0,1.0,7.0,9.0,4.0,1.0,4.0,20.0,6.0,24.0,29.0,1.0,40.0,15.0,1.0,62.0,185.0,3.0,0.3181818181818182,0.3181818181818182,0.5294117647058824,0.6666666666666666,0.42424242424242425,0.5186915887850467,0.4,0.48863636363636365,0.5826446280991735,0.5,0.5673076923076923,0.205607476635514,0.08235294117647059,0.23529411764705882,0.0967741935483871,27.378640776699026,0.55,0.1415929203539823,0.14102564102564102,,0.14136125654450263,0.005025125628140704,,,0.08333333333333333,0.21875,0.12307692307692308,0.1588785046728972,0.5882352941176471,0.7692307692307693,0.2897196261682243,0.6129032258064516,0.6785714285714286,0.34579439252336447,0.43243243243243246,0.43243243243243246,0.1588785046728972,0.29411764705882354,0.29411764705882354,0.4,0.5,0.18181818181818182,0.375,0.20454545454545456,0.3644859813084112,0.29411764705882354,0.4647219626168224,0.57609,0.4702340909090909,0.13559322033898305,0.15789473684210525,0.043478260869565216,0.047619047619047616,0.4217687074829932,11.401176470588236,25.4,0.4057017543859649,2.0,5.0,,,1.0,2.0,2.0,,2.0,5.0,40.0,15.0,,3.0,1.0,1.0,,3.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,,,1.0,1.0,0.4444444444444444,0.4444444444444444,0.7142857142857143,,0.45454545454545453,0.08333333333333333,0.007194244604316547,,0.027777777777777776,0.13333333333333333,0.23076923076923078,,1.0,0.6,0.3157894736842105,0.5,0.04672897196261682,0.4,0.4,1.0,0.6,1.0,,,,0.4,0.045454545454545456,0.5,,4.0,,2.0,,3.0,3.0,,,0.4444444444444444,1.0,,,,0.08333333333333333,,,,,6.0,,,,,,,True,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,15258.0,254.0,9.0,520.0,525.0,159.0,146.0,67.0,1045.0,25.0,45.0,4.0,8.0,10.0,14.0,8.0,15.0,7.0,25.0,11.0,32.0,5.0,40.0,85.0,14.0,38.0,9.0,131.0,570.0,5.0,11.0,1.0,20.0,15.0,24.0,7.0,1.0,34.0,38.0,,31.0,11.0,10.0,20.0,6.0,26.0,4.0,2.0,14.0,3.0,58.0,2.0,16.0,22.0,41.0,15.0,56.0,9.0,6.0,7.0,3.0,4.0,9.0,3.0,1.0,,16.0,3.0,11.0,9.0,1.0,12.0,6.0,,34.0,157.0,2.0,0.3684210526315789,0.3783783783783784,0.47058823529411764,0.45454545454545453,0.625,0.4959349593495935,0.6333333333333333,0.532258064516129,0.51171875,0.625,0.5483870967741935,0.3089430894308943,0.11764705882352941,0.2222222222222222,,23.960066555740433,0.4375,0.13924050632911392,0.17391304347826086,0.02702702702702703,0.152,0.05533596837944664,0.03389830508474576,,0.21153846153846154,0.18604651162790697,0.18181818181818182,0.36585365853658536,0.5555555555555556,0.7142857142857143,0.12195121951219512,0.5333333333333333,0.5333333333333333,0.2032520325203252,0.28,0.28,0.2601626016260163,0.34375,0.34375,0.5333333333333333,0.5,0.45161290322580644,0.7142857142857143,0.16129032258064516,0.6747967479674797,0.3548387096774194,0.5036762295081968,0.5123,0.5083683333333334,0.047244094488188976,0.06741573033707865,,0.15267175572519084,0.2595419847328244,7.570588235294119,27.073684210526313,0.3057692307692308,3.0,6.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,42.0,42.0,4.0,3.0,12.0,3.0,5.0,3.0,4.0,1.0,6.0,1.0,1.0,,,,2.0,2.0,2.0,,,2.0,1.0,0.525,0.5526315789473685,1.0,0.75,0.14285714285714285,0.3,0.0670391061452514,0.11594202898550725,0.038461538461538464,0.047619047619047616,0.13333333333333333,0.08620689655172414,0.5,0.6,0.25,0.5714285714285714,0.04878048780487805,0.5,0.5,1.0,1.0,0.25,0.06666666666666667,1.0,1.0,0.2,0.06451612903225806,0.5,2.0,,,,,1.0,,0.6666666666666666,1.0,,1.0,,,,0.1111111111111111,0.034482758620689655,,,,,,,,,1.0,,True,,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,10398.0,173.0,68.0,363.0,355.0,134.0,113.0,36.0,718.0,14.0,21.0,2.0,2.0,8.0,12.0,5.0,11.0,7.0,17.0,16.0,25.0,10.0,26.0,49.0,18.0,28.0,16.0,122.0,405.0,5.0,6.0,,13.0,13.0,21.0,12.0,10.0,51.0,32.0,15.0,24.0,16.0,2.0,27.0,9.0,36.0,5.0,4.0,22.0,1.0,81.0,1.0,9.0,5.0,14.0,4.0,18.0,17.0,11.0,13.0,2.0,10.0,3.0,3.0,1.0,,16.0,5.0,9.0,16.0,1.0,19.0,3.0,1.0,49.0,132.0,1.0,0.6428571428571429,0.6666666666666666,0.5306122448979592,0.8333333333333334,0.6190476190476191,0.6883116883116883,0.9285714285714286,0.6212121212121212,0.7093023255813954,0.9285714285714286,0.6710526315789473,0.36363636363636365,0.04081632653061224,0.09523809523809523,,25.0,0.8125,0.04807692307692308,0.16363636363636364,0.023809523809523808,0.0880503144654088,0.02702702702702703,0.030303030303030304,,0.0625,0.06896551724137931,0.15217391304347827,0.2727272727272727,0.6666666666666666,0.7368421052631579,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.22077922077922077,0.4117647058823529,0.4117647058823529,0.3246753246753247,0.64,0.64,0.2857142857142857,1.0,0.36363636363636365,0.6666666666666666,0.30303030303030304,0.6363636363636364,0.6666666666666666,0.5083098684210526,0.48545999999999995,0.540815625,0.04938271604938271,0.057692307692307696,0.034482758620689655,0.10655737704918032,0.4180327868852459,9.018367346938776,26.53571428571429,0.3691460055096419,2.0,3.0,,,1.0,2.0,1.0,1.0,1.0,5.0,20.0,39.0,2.0,4.0,3.0,,3.0,6.0,,1.0,2.0,,1.0,,,,,1.0,1.0,,,1.0,,0.38461538461538464,0.4,0.7222222222222222,1.0,0.4166666666666667,,0.02830188679245283,0.021739130434782608,0.038461538461538464,0.023255813953488372,0.2222222222222222,0.10344827586206896,,0.5,0.2,0.2857142857142857,0.03896103896103896,0.6666666666666666,0.6666666666666666,0.5,0.75,0.5,,,,0.14285714285714285,0.06060606060606061,0.5,1.0,4.0,1.0,,,5.0,4.0,1.0,1.0,0.4,,,,,,0.029411764705882353,,,,,,,,,1.0,,True,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,1102.0,18.0,1.0,37.0,39.0,1.0,8.0,4.0,76.0,,2.0,,,,,,3.0,1.0,1.0,,2.0,,1.0,6.0,2.0,4.0,,8.0,33.0,,,,,,,,,,2.0,3.0,2.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,5.0,,1.0,3.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,0.16666666666666666,,,0.4,,,0.4,,,0.4,0.16666666666666666,,0.3333333333333333,24.390243902439025,,0.14285714285714285,0.2,,0.15384615384615385,,,,0.08333333333333333,,0.2,0.2,,,0.3,,,0.1,1.0,1.0,0.2,,,,,,,,0.6,,0.505655,,,,,,,,7.533333333333332,25.2,0.02702702702702703,2.0,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,0.2,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203498,1610612749,Shabazz Muhammad,Shabazz Muhammad,203498,MIL,3151.0,53.0,6.0,107.0,109.0,27.0,18.0,12.0,216.0,15.0,25.0,3.0,6.0,6.0,11.0,2.0,6.0,,1.0,,2.0,1.0,17.0,32.0,1.0,3.0,10.0,47.0,103.0,3.0,6.0,,6.0,7.0,13.0,1.0,2.0,16.0,8.0,,2.0,,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,,10.0,13.0,4.0,17.0,,,,,,,,,,,,3.0,11.0,,12.0,8.0,,16.0,27.0,,0.3333333333333333,0.3333333333333333,0.53125,0.5,0.5384615384615384,0.5285714285714286,0.5,0.5,0.6025641025641025,0.5,0.5333333333333333,0.08571428571428572,0.0625,0.04,0.16666666666666666,32.231404958677686,,0.2777777777777778,,,0.1724137931034483,0.07272727272727272,,,0.5454545454545454,0.18181818181818182,,0.7142857142857143,0.6,0.625,0.17142857142857143,0.3333333333333333,0.4,0.02857142857142857,,,0.05714285714285714,,,1.0,0.5,0.7857142857142857,0.5454545454545454,0.07142857142857142,0.8,,0.5439257142857143,0.52798,0.4814928571428572,0.20512820512820512,0.2222222222222222,,0.1276595744680851,0.3404255319148936,3.5124999999999997,24.733333333333334,0.2523364485981308,1.0,1.0,,,,,,,,,26.0,3.0,4.0,,4.0,3.0,1.0,,,,1.0,,1.0,,,,4.0,,,,,,,0.7647058823529411,0.8666666666666667,1.0,,,0.6,0.10526315789473684,0.05,0.16666666666666666,0.14285714285714285,,0.07142857142857142,,0.7333333333333333,1.0,,0.02857142857142857,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,True,,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,459.0,8.0,,14.0,14.0,14.0,,1.0,28.0,,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,3.0,15.0,,,,,1.0,2.0,,1.0,3.0,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,,2.0,,,3.0,14.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,20.0,,0.3333333333333333,0.25,,0.2857142857142857,,,,,0.3333333333333333,0.25,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.3754,,0.3754,,,,,1.0,12.5,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,
203930,1610612749,Sean Kilpatrick,Sean Kilpatrick,203930,MIL,2754.0,46.0,-29.0,90.0,94.0,23.0,4.0,9.0,184.0,2.0,3.0,,,1.0,1.0,3.0,5.0,,2.0,3.0,9.0,2.0,5.0,10.0,3.0,10.0,3.0,22.0,116.0,1.0,1.0,,2.0,1.0,2.0,2.0,1.0,9.0,8.0,,9.0,3.0,,1.0,,1.0,,,1.0,,2.0,,1.0,2.0,3.0,1.0,4.0,3.0,3.0,,,,1.0,,,1.0,1.0,1.0,1.0,3.0,,4.0,2.0,,9.0,23.0,,0.3,0.3,0.5,1.0,0.5,0.475,0.5,1.0,0.5,0.5,0.9,0.5,,,,22.549019607843135,,0.08333333333333333,0.08333333333333333,,0.08333333333333333,0.02127659574468085,,,0.1,0.125,0.1111111111111111,0.15,0.6666666666666666,0.6666666666666666,0.25,0.6,0.6,0.1,,,0.45,0.3333333333333333,0.3333333333333333,,,0.25,1.0,0.5,0.65,0.3333333333333333,0.479195,0.4063,0.4458,0.09090909090909091,0.16666666666666666,,0.09090909090909091,0.4090909090909091,7.92,25.830000000000002,0.25555555555555554,,1.0,,,,,1.0,,1.0,2.0,2.0,9.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.2,0.2,1.0,,1.0,,0.04,0.2,,,,0.08333333333333333,,0.5,,,0.05,,,,1.0,,,,,0.5,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,True,,
204098,1610612749,Xavier Munford,Xavier Munford,204098,MIL,568.0,9.0,-4.0,18.0,18.0,18.0,,1.0,36.0,,,,,,,,,,,,2.0,2.0,,,,2.0,,,22.0,,,,,,,2.0,,,,,2.0,,,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,18.0,,,,,,,,,,,,,1.0,,,,10.526315789473685,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,0.5181,,0.5181,,,,,,,27.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,14066.0,234.0,22.0,488.0,485.0,135.0,117.0,55.0,973.0,42.0,58.0,5.0,12.0,10.0,15.0,12.0,29.0,9.0,27.0,4.0,12.0,4.0,63.0,114.0,6.0,14.0,35.0,179.0,527.0,7.0,17.0,1.0,15.0,15.0,25.0,4.0,13.0,43.0,76.0,,12.0,4.0,13.0,36.0,15.0,51.0,10.0,5.0,32.0,2.0,117.0,6.0,22.0,32.0,63.0,14.0,77.0,8.0,7.0,9.0,6.0,5.0,14.0,4.0,2.0,1.0,23.0,5.0,17.0,48.0,,55.0,28.0,,42.0,133.0,2.0,0.42857142857142855,0.42857142857142855,0.5526315789473685,0.4117647058823529,0.6,0.5625,0.3888888888888889,0.5172413793103449,0.5927152317880795,0.4166666666666667,0.5657894736842105,0.109375,0.11403508771929824,0.1206896551724138,0.20689655172413793,31.29496402877698,0.391304347826087,0.23529411764705882,0.25,0.08108108108108109,0.24107142857142858,0.0611353711790393,0.07017543859649122,0.11764705882352941,0.30952380952380953,0.25,0.2318840579710145,0.453125,0.7241379310344828,0.8235294117647058,0.2265625,0.41379310344827586,0.5217391304347826,0.2109375,0.3333333333333333,0.3333333333333333,0.09375,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.5172413793103449,0.6666666666666666,0.13793103448275862,0.5625,0.3333333333333333,0.5016277343750001,0.5115833333333334,0.530498275862069,0.19047619047619047,0.21052631578947367,,0.08379888268156424,0.24022346368715083,7.230701754385964,25.771428571428572,0.2766393442622951,2.0,2.0,,,,,1.0,,1.0,,50.0,18.0,10.0,2.0,8.0,9.0,2.0,1.0,2.0,,3.0,1.0,1.0,1.0,,3.0,9.0,10.0,8.0,,2.0,10.0,7.0,0.3968253968253968,0.43103448275862066,1.0,,,0.5,0.05161290322580645,0.08620689655172414,0.06382978723404255,0.16,0.3157894736842105,0.043478260869565216,0.7,0.42857142857142855,0.4166666666666667,0.2222222222222222,0.015625,1.0,1.0,1.0,1.0,,,,,0.05555555555555555,,,,,,,,4.0,3.0,,,,,,,1.0,,,,,,,,,,,,,True,,
203089,1610612749,John Henson,John Henson,203089,MIL,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,10358.0,173.0,-10.0,339.0,338.0,107.0,123.0,38.0,677.0,4.0,7.0,,,1.0,2.0,3.0,6.0,1.0,2.0,7.0,25.0,10.0,8.0,15.0,13.0,35.0,4.0,59.0,376.0,,,1.0,4.0,1.0,2.0,12.0,3.0,17.0,2.0,,25.0,7.0,2.0,8.0,4.0,12.0,3.0,1.0,4.0,3.0,28.0,,8.0,7.0,15.0,2.0,17.0,4.0,4.0,1.0,2.0,,3.0,1.0,,1.0,4.0,4.0,12.0,5.0,,6.0,3.0,,17.0,107.0,,0.37142857142857144,0.37142857142857144,0.5333333333333333,,0.5,0.55,0.75,0.5,0.5566037735849056,0.6666666666666666,0.53125,0.7,0.13333333333333333,0.14285714285714285,0.16666666666666666,15.03957783641161,0.25,0.07526881720430108,0.13793103448275862,,0.09933774834437085,0.013793103448275862,,,0.07692307692307693,0.07692307692307693,0.16279069767441862,0.14,0.5714285714285714,0.6666666666666666,0.12,0.5,0.6,0.04,0.5,0.5,0.5,0.28,0.28,,,0.14285714285714285,0.5,0.7142857142857143,0.84,0.28,0.525707,0.61395,0.5318821428571429,0.05660377358490566,0.16666666666666666,,0.06779661016949153,0.288135593220339,6.680000000000001,25.53142857142857,0.31563421828908556,6.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,14.0,39.0,,1.0,2.0,,,,,,6.0,,2.0,,1.0,,,3.0,1.0,1.0,1.0,3.0,1.0,0.875,0.875,1.0,0.5,0.3333333333333333,,0.022727272727272728,0.03125,,0.07317073170731707,0.06666666666666667,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.2,0.6,0.6,1.0,1.0,,0.5,1.0,1.0,0.5,0.14285714285714285,0.5,,3.0,,,,,,,,0.3,,,,,,0.043478260869565216,,,,,,,,,,,False,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,73158.0,1219.0,-163.0,2390.0,2406.0,677.0,784.0,203.0,4796.0,52.0,98.0,11.0,22.0,13.0,23.0,16.0,47.0,30.0,63.0,14.0,54.0,11.0,98.0,208.0,30.0,102.0,62.0,348.0,2754.0,13.0,29.0,18.0,47.0,24.0,55.0,27.0,19.0,91.0,20.0,,52.0,14.0,17.0,34.0,12.0,46.0,8.0,4.0,28.0,,104.0,18.0,45.0,85.0,148.0,73.0,221.0,38.0,23.0,24.0,7.0,16.0,19.0,8.0,,2.0,43.0,9.0,160.0,78.0,4.0,90.0,36.0,3.0,91.0,671.0,16.0,0.29411764705882354,0.3,0.47115384615384615,0.4482758620689655,0.43636363636363634,0.4612903225806452,0.4264705882352941,0.43902439024390244,0.4943181818181818,0.5108695652173914,0.4690721649484536,0.32903225806451614,0.08173076923076923,0.1326530612244898,0.06382978723404255,15.066921606118548,0.5581395348837209,0.12859304084720122,0.12396694214876033,0.04316546762589928,0.126953125,0.06622516556291391,0.03322259136212625,0.06896551724137931,0.16748768472906403,0.12121212121212122,0.10661764705882353,0.3161290322580645,0.5306122448979592,0.611764705882353,0.15161290322580645,0.3404255319148936,0.36363636363636365,0.2032258064516129,0.47619047619047616,0.4838709677419355,0.17419354838709677,0.25925925925925924,0.25925925925925924,0.6470588235294118,0.5,0.2804878048780488,0.5652173913043478,0.13414634146341464,0.6451612903225806,0.2692307692307692,0.5105800324675325,0.5346683333333334,0.492553125,0.11337209302325581,0.15,0.028846153846153848,0.13505747126436782,0.2614942528735632,8.276442307692307,25.296078431372546,0.28326359832635983,16.0,48.0,,2.0,5.0,16.0,3.0,1.0,5.0,8.0,176.0,90.0,14.0,6.0,52.0,18.0,5.0,15.0,2.0,4.0,94.0,,8.0,6.0,5.0,1.0,4.0,50.0,34.0,,16.0,52.0,27.0,0.8979591836734694,0.967032967032967,1.0,0.2,0.2962962962962963,0.28125,0.08125,0.09016393442622951,0.08743169398907104,0.10580204778156997,0.17582417582417584,0.03205128205128205,0.5192307692307693,0.8076923076923077,1.0,1.0,0.15483870967741936,0.3333333333333333,0.3404255319148936,1.0,1.0,0.18181818181818182,0.058823529411764705,,,0.08823529411764706,0.1951219512195122,0.3125,1.0,3.0,3.0,3.0,1.0,8.0,7.0,0.3333333333333333,1.0,0.2727272727272727,3.0,2.0,2.0,1.0,0.047619047619047616,0.06572769953051644,,1.0,1.0,,0.00980392156862745,0.020833333333333332,,4.0,2.0,0.015873015873015872,False,,
1627762,1610612749,Joel Bolomboy,Joel Bolomboy,1627762,MIL,2259.0,38.0,-13.0,77.0,77.0,27.0,36.0,13.0,154.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,3.0,5.0,,1.0,3.0,9.0,75.0,1.0,1.0,3.0,5.0,1.0,2.0,,2.0,4.0,,,1.0,,1.0,,,,,,,,,5.0,2.0,1.0,4.0,6.0,10.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,3.0,3.0,,6.0,2.0,,4.0,26.0,,,,0.6,1.0,0.5,0.5,1.0,0.5,0.5,0.625,0.6666666666666666,0.16666666666666666,0.2,0.25,,12.222222222222221,0.5,0.05555555555555555,0.16666666666666666,0.25,0.1,0.14285714285714285,0.2222222222222222,0.5,0.1111111111111111,,0.16666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,0.16666666666666666,,,1.0,1.0,1.0,0.5,,0.8333333333333334,,0.6588083333333333,0.7734,0.8451500000000001,0.25,0.2857142857142857,,0.5555555555555556,0.4444444444444444,3.1599999999999997,25.4,0.35064935064935066,,,,,,,,,,,6.0,,,,1.0,1.0,,1.0,,,2.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,0.5,0.045454545454545456,,0.1111111111111111,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,False,,
