EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,PtsPutbacks,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Offensive Fouls,Loose Ball Fouls,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,BlockedCorner3
203115,1610612743,Will Barton,Will Barton,203115,DEN,142272.0,2371,134,4781,4760,1520.0,1059.0,559.0,9541,204.0,310.0,27.0,42.0,60.0,102.0,56.0,162.0,16.0,55.0,18.0,40.0,1.0,3.0,4.0,11.0,121.0,335.0,36.0,102.0,276.0,527.0,139.0,375.0,166.0,1135.0,5304,32.0,57.0,15.0,39.0,16.0,125.0,83.0,174.0,43.0,113.0,81.0,376.0,224.0,328.0,309.0,2.0,333.0,121.0,54.0,181.0,105.0,286.0,81.0,24.0,135.0,33.0,13.0,677.0,16.0,45.0,128.0,145.0,25.0,298.0,64.0,362.0,22.0,72.0,54.0,18.0,70.0,15.0,39.0,60.0,12.0,31.0,2.0,12.0,130.0,40.0,62.0,2.0,150.0,8.0,176.0,2.0,9.0,5.0,202.0,25.0,83.0,24.0,39.0,10.0,45.0,21.0,7.0,359.0,1491.0,15.0,0.4057971014492754,0.43410852713178294,0.7410071942446043,0.37066666666666664,0.38461538461538464,0.3805309734513274,0.3726541554959786,0.523719165085389,0.5614035087719298,0.47701149425287354,0.5371396895787139,0.5677083333333334,0.5139372822299652,0.5730223123732252,0.6019417475728155,0.56797583081571,0.4157427937915743,0.10246679316888045,0.10967741935483871,0.12345679012345678,,20.567637301879838,0.5384615384615384,0.16556291390728478,0.10820895522388059,0.03565768621236133,0.15076560659599528,0.017391304347826087,0.1247144814984011,0.027956003666361137,0.045098039215686274,0.03288201160541586,0.02127659574468085,0.01703800786369594,0.0925553319919517,0.11354581673306773,0.12316715542521994,0.15335463258785942,0.14349775784753363,0.05250596658711217,0.4666666666666667,0.3436807095343681,0.6580645161290323,0.7391304347826086,0.45588235294117646,0.17960088691796008,0.345679012345679,0.39436619718309857,0.26785714285714285,0.06097560975609756,0.2909090909090909,0.2909090909090909,0.25,0.04434589800443459,0.45,0.46153846153846156,0.9444444444444444,0.3713968957871397,0.3611940298507463,0.3644578313253012,0.7107438016528925,0.4375,0.6428571428571429,0.03125,0.3333333333333333,1.0,0.375,0.3554006968641115,0.5882352941176471,0.03832752613240418,0.36363636363636365,0.3554006968641115,0.7594235033259423,0.3633633633633634,0.5186552836484983,0.5309794117647059,0.4994636842105264,0.0893970893970894,0.14188034188034188,0.11013215859030837,0.3312775330396476,5.43662239089184,25.576266666666683,0.3179251202677264,14.0,39.0,36.0,13.0,2.0,29.0,0.3888888888888889,0.9285714285714286,0.38235294117647056,108.0,3.0,16.0,0.01910828025477707,0.007957559681697613,3.0,4.0,,,2.0,0.2962962962962963,1.0,3.0,6.0,0.020689655172413793,4.0,0.010666666666666666,0.008955223880597015,False,,6.0,1.0,,0.025,5.0
2210,1610612743,Richard Jefferson,Richard Jefferson,2210,DEN,6458.0,108,-31,215,216,81.0,61.0,17.0,431,3.0,7.0,1.0,2.0,,2.0,4.0,7.0,,2.0,,,,,,,2.0,5.0,,2.0,7.0,16.0,2.0,5.0,1.0,21.0,254,1.0,2.0,,,,2.0,3.0,8.0,2.0,2.0,1.0,13.0,6.0,8.0,3.0,,5.0,2.0,1.0,4.0,8.0,12.0,6.0,2.0,4.0,,,32.0,,2.0,3.0,5.0,3.0,11.0,2.0,13.0,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,3.0,,6.0,1.0,8.0,,5.0,,,,3.0,1.0,2.0,,1.0,,1.0,1.0,,13.0,81.0,,0.42857142857142855,0.42857142857142855,0.5,0.4,,1.0,0.4,0.4375,0.5,0.375,0.47619047619047616,0.5,0.6,0.4772727272727273,0.5,0.5909090909090909,0.23809523809523808,0.0625,0.14285714285714285,,,10.373443983402488,0.3333333333333333,0.6,0.09090909090909091,0.029411764705882353,0.07894736842105263,,0.08602150537634409,0.018691588785046728,0.04,0.037037037037037035,,,0.08333333333333333,0.05555555555555555,0.15384615384615385,0.0967741935483871,,,1.0,0.3333333333333333,0.42857142857142855,0.5,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.25,0.09523809523809523,,,,,,,,0.23809523809523808,0.4,0.4,0.5,1.0,0.5,,,,,0.2,,,,0.2,0.5714285714285714,0.4,0.48200238095238096,0.7045,0.4131699999999999,0.09090909090909091,0.11764705882352941,0.09523809523809523,0.6190476190476191,6.299999999999999,25.4,0.3767441860465116,,2.0,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,False,,,,,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,36026.0,600,-55,1175,1227,350.0,296.0,131.0,2402,40.0,64.0,14.0,20.0,10.0,18.0,2.0,9.0,3.0,4.0,8.0,22.0,,1.0,1.0,1.0,9.0,33.0,2.0,12.0,45.0,77.0,17.0,55.0,21.0,162.0,1407,14.0,21.0,1.0,3.0,5.0,36.0,12.0,22.0,1.0,13.0,8.0,35.0,58.0,32.0,51.0,3.0,30.0,9.0,14.0,15.0,8.0,23.0,7.0,1.0,9.0,4.0,2.0,54.0,14.0,22.0,28.0,45.0,11.0,84.0,38.0,122.0,4.0,12.0,9.0,3.0,12.0,2.0,6.0,8.0,,6.0,3.0,1.0,20.0,8.0,34.0,2.0,61.0,2.0,31.0,1.0,4.0,1.0,33.0,,10.0,5.0,13.0,6.0,14.0,8.0,2.0,35.0,344.0,2.0,0.6444444444444445,0.9354838709677419,1.0,0.3090909090909091,0.3333333333333333,0.07692307692307693,0.3269230769230769,0.5844155844155844,0.6666666666666666,0.5454545454545454,0.5340909090909091,0.6458333333333334,0.38571428571428573,0.5472972972972973,0.6428571428571429,0.4375,0.4166666666666667,0.18181818181818182,0.15625,0.4444444444444444,,12.575757575757576,0.6,0.3235294117647059,0.13353115727002968,0.0728476821192053,0.12903225806451613,0.06334841628959276,0.13176895306859207,0.06883365200764818,0.1,0.042735042735042736,0.07272727272727272,0.06914893617021277,0.10714285714285714,0.128,0.17,0.1111111111111111,0.18181818181818182,0.07692307692307693,0.5714285714285714,0.48484848484848486,0.625,0.7407407407407407,0.6,0.06818181818181818,0.2222222222222222,0.4,1.0,0.030303030303030304,0.75,0.75,1.0,0.16666666666666666,0.36363636363636365,0.36363636363636365,1.0,0.25,0.2727272727272727,0.2727272727272727,1.0,0.8333333333333334,0.7,0.041666666666666664,,,0.08333333333333333,0.5142857142857142,0.5555555555555556,0.02857142857142857,1.0,0.34285714285714286,0.9015151515151515,0.3,0.5563922480620155,0.6070323529411765,0.5622156250000001,0.07692307692307693,0.11494252873563218,0.2222222222222222,0.21604938271604937,3.1311688311688313,26.24727272727273,0.2978723404255319,1.0,,28.0,1.0,2.0,4.0,0.5,1.0,,,1.0,8.0,0.030303030303030304,0.017857142857142856,,1.0,,,2.0,,,2.0,,0.05263157894736842,,,,False,,1.0,,3.0,,1.0
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,84411.0,1407,-43,2815,2862,799.0,581.0,331.0,5677,186.0,271.0,34.0,68.0,47.0,77.0,25.0,76.0,5.0,13.0,,,,,,,,1.0,,1.0,216.0,360.0,,1.0,79.0,511.0,3179,40.0,83.0,,,16.0,96.0,54.0,96.0,,1.0,42.0,150.0,306.0,126.0,,,1.0,,27.0,87.0,50.0,137.0,34.0,16.0,66.0,14.0,7.0,324.0,42.0,82.0,98.0,148.0,14.0,260.0,128.0,388.0,14.0,49.0,28.0,21.0,56.0,6.0,35.0,44.0,13.0,21.0,1.0,6.0,100.0,25.0,80.0,17.0,183.0,5.0,154.0,7.0,3.0,2.0,172.0,19.0,65.0,32.0,75.0,28.0,79.0,45.0,10.0,150.0,795.0,21.0,0.7083333333333334,0.796875,,,,,,0.6,0.4819277108433735,0.5625,0.5983379501385041,0.4819277108433735,0.5567010309278351,0.5820045558086561,0.4897959183673469,0.528169014084507,0.002770083102493075,0.075,0.08118081180811808,0.06578947368421052,,16.74476726023118,0.56,0.18421052631578946,0.17896009673518742,0.10947930574098798,0.19718309859154928,0.08267716535433071,0.18580060422960726,0.09864757358790771,0.1276595744680851,0.10909090909090909,0.072992700729927,0.0819277108433735,0.15333333333333332,0.18944099378881987,0.2,0.18230563002680966,0.24193548387096775,0.11965811965811966,0.569620253164557,0.7506925207756233,0.6863468634686347,0.7469879518072289,0.7311827956989247,0.21052631578947367,0.32894736842105265,0.352112676056338,0.52,0.036011080332409975,0.38461538461538464,0.38461538461538464,0.8,,,,,0.002770083102493075,,,,0.8192771084337349,0.5,,,,,0.7938144329896907,0.6103896103896104,,,0.010309278350515464,0.7534626038781164,,0.528548753462604,0.5685845070422536,0.5346123711340207,0.1597051597051597,0.16009852216748768,0.18786692759295498,0.29354207436399216,3.349722222222222,24.4,0.2838365896980462,,,48.0,16.0,24.0,45.0,,,,,,10.0,0.08602150537634409,,5.0,17.0,2.0,2.0,3.0,0.17647058823529413,,4.0,,0.04,,,,False,,4.0,4.0,2.0,,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,8362.0,139,-24,290,289,84.0,56.0,21.0,579,6.0,6.0,,,,,,8.0,8.0,10.0,2.0,4.0,,,,,6.0,18.0,1.0,6.0,14.0,24.0,8.0,22.0,2.0,54.0,328,1.0,1.0,,1.0,,2.0,4.0,10.0,2.0,6.0,,14.0,26.0,2.0,24.0,,18.0,6.0,2.0,4.0,5.0,9.0,5.0,,4.0,,,23.0,2.0,1.0,3.0,7.0,2.0,12.0,3.0,15.0,,8.0,7.0,1.0,3.0,4.0,1.0,11.0,,2.0,1.0,1.0,14.0,3.0,14.0,1.0,22.0,,3.0,,,,3.0,1.0,2.0,,3.0,1.0,3.0,1.0,,14.0,84.0,,0.9285714285714286,0.9285714285714286,1.0,0.36363636363636365,,0.3333333333333333,0.36363636363636365,0.5833333333333334,1.0,0.4,0.5652173913043478,0.5,0.4375,0.574468085106383,0.5,0.4375,0.4782608695652174,0.08333333333333333,,0.25,,19.614147909967848,0.21428571428571427,0.18181818181818182,0.09090909090909091,0.014705882352941176,0.06818181818181818,0.03571428571428571,0.08264462809917356,0.024193548387096774,,0.034482758620689655,,0.04081632653061224,0.14285714285714285,0.10714285714285714,,0.09090909090909091,,,0.3333333333333333,0.13043478260869565,1.0,1.0,1.0,0.17391304347826086,,,,0.21739130434782608,0.8,0.8,0.875,0.08695652173913043,0.5,0.5,1.0,0.391304347826087,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,,,,,0.375,0.6086956521739131,0.3333333333333333,0.4748619565217391,0.3745,0.414278125,0.0425531914893617,0.08,0.037037037037037035,0.25925925925925924,11.825000000000001,25.09090909090909,0.2896551724137931,,2.0,,2.0,,2.0,,,0.3333333333333333,,,,,,3.0,,,1.0,,,,,,,,,,False,,,,,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,124728.0,2079,161,4190,4185,1159.0,835.0,479.0,8375,156.0,227.0,17.0,21.0,40.0,58.0,50.0,117.0,45.0,117.0,31.0,78.0,1.0,3.0,10.0,20.0,111.0,271.0,33.0,65.0,251.0,461.0,142.0,349.0,128.0,1056.0,4606,24.0,36.0,19.0,36.0,10.0,115.0,55.0,111.0,30.0,85.0,44.0,244.0,302.0,200.0,381.0,,271.0,111.0,36.0,108.0,71.0,179.0,59.0,12.0,73.0,24.0,11.0,429.0,11.0,21.0,52.0,68.0,1.0,121.0,32.0,153.0,12.0,112.0,54.0,58.0,66.0,13.0,42.0,41.0,7.0,24.0,5.0,4.0,107.0,30.0,32.0,3.0,106.0,8.0,133.0,2.0,9.0,8.0,156.0,17.0,69.0,12.0,13.0,6.0,14.0,6.0,,239.0,1143.0,9.0,0.601593625498008,0.6138211382113821,0.8943661971830986,0.4068767908309456,0.5277777777777778,0.35294117647058826,0.4068767908309456,0.544468546637744,0.6666666666666666,0.4954954954954955,0.5728395061728395,0.7291666666666666,0.5102040816326531,0.6021689497716894,0.7467532467532467,0.5545454545454546,0.4308641975308642,0.07809110629067245,0.1013215859030837,0.09401709401709402,0.017094017094017096,20.782241014799155,0.616822429906542,0.008695652173913044,0.059388646288209605,0.0192131747483989,0.06887417218543046,0.013819095477386936,0.06315789473684211,0.01694017998941239,0.024154589371980676,0.017817371937639197,0.013043478260869565,0.015105740181268883,0.041237113402061855,0.05506607929515418,0.0891089108910891,0.0763765541740675,0.046875,0.032,0.42857142857142855,0.2802469135802469,0.6872246696035242,0.7647058823529411,0.6346153846153846,0.14444444444444443,0.42735042735042733,0.4716981132075472,0.52,0.14444444444444443,0.38461538461538464,0.391304347826087,0.5777777777777777,0.0962962962962963,0.3974358974358974,0.3974358974358974,1.0,0.3345679012345679,0.4095940959409594,0.4095940959409594,0.8648648648648649,0.2916666666666667,0.8095238095238095,0.041666666666666664,0.3333333333333333,1.0,0.4583333333333333,0.29591836734693877,0.6896551724137931,0.10204081632653061,0.5,0.33163265306122447,0.7111111111111111,0.4095940959409594,0.5215060493827162,0.512108695652174,0.5173390306122448,0.08333333333333333,0.13450292397660818,0.10890151515151515,0.23106060606060605,7.821908893709331,25.012034383954145,0.2766109785202864,18.0,20.0,10.0,3.0,,4.0,0.5454545454545454,0.9444444444444444,0.3076923076923077,45.0,3.0,15.0,0.007462686567164179,0.008547008547008548,2.0,4.0,,,,0.35294117647058826,1.0,,4.0,,,,,False,1.0,1.0,1.0,3.0,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,136579.0,2276,335,4544,4487,1205.0,839.0,542.0,9031,167.0,263.0,51.0,77.0,40.0,63.0,145.0,303.0,56.0,121.0,11.0,19.0,2.0,4.0,5.0,8.0,93.0,245.0,22.0,72.0,368.0,687.0,104.0,264.0,247.0,1295.0,4975,65.0,105.0,10.0,26.0,49.0,209.0,78.0,142.0,29.0,80.0,117.0,360.0,404.0,332.0,276.0,3.0,242.0,93.0,43.0,292.0,138.0,430.0,109.0,29.0,207.0,63.0,22.0,998.0,46.0,130.0,171.0,344.0,55.0,570.0,179.0,749.0,48.0,85.0,54.0,31.0,99.0,27.0,64.0,94.0,16.0,35.0,,14.0,193.0,57.0,76.0,5.0,201.0,10.0,351.0,7.0,8.0,6.0,291.0,39.0,119.0,43.0,55.0,20.0,58.0,33.0,2.0,356.0,1186.0,40.0,0.5489130434782609,0.6392405063291139,0.8846153846153846,0.3939393939393939,0.38461538461538464,0.3625,0.39846743295019155,0.5356622998544396,0.6190476190476191,0.5492957746478874,0.5509989484752892,0.6106870229007634,0.5472972972972973,0.6017657992565055,0.6613924050632911,0.631578947368421,0.277602523659306,0.06259097525473072,0.07984790874524715,0.0627062706270627,0.024793388429752067,24.540352235339654,0.5129533678756477,0.4661016949152542,0.2723673792557403,0.10824313072439634,0.2098159509202454,0.05215419501133787,0.2478344562078922,0.08449351896303409,0.12311015118790497,0.10956175298804781,0.07627118644067797,0.047748976807639835,0.2748267898383372,0.2923387096774194,0.23952095808383234,0.2098976109215017,0.2096069868995633,0.11241217798594848,0.5689655172413793,0.2765509989484753,0.6349809885931559,0.6900826446280992,0.49700598802395207,0.3186119873817035,0.47854785478547857,0.5105633802816901,0.5172413793103449,0.12723449001051526,0.4628099173553719,0.4745762711864407,0.7857142857142857,0.019978969505783387,0.5789473684210527,0.5789473684210527,0.7272727272727273,0.2576235541535226,0.3795918367346939,0.3795918367346939,0.9032258064516129,0.5877862595419847,0.6623376623376623,0.030534351145038167,0.5,0.5,0.16793893129770993,0.28378378378378377,0.6349206349206349,0.036036036036036036,0.625,0.32432432432432434,0.5541535226077813,0.384297520661157,0.476929694092827,0.5562019801980197,0.4789543181818183,0.1181026137463698,0.15514993481095177,0.1613899613899614,0.277992277992278,7.313682678311499,25.630681818181817,0.26518485915492956,8.0,24.0,104.0,14.0,19.0,34.0,0.36363636363636365,0.875,0.3333333333333333,36.0,3.0,18.0,0.0738255033557047,0.011278195488721804,19.0,26.0,1.0,4.0,,0.0784313725490196,1.0,3.0,,0.02857142857142857,,,,False,,3.0,2.0,1.0,,1.0
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,131545.0,2192,112,4389,4389,1126.0,827.0,502.0,8778,128.0,208.0,25.0,46.0,33.0,55.0,43.0,118.0,14.0,36.0,19.0,62.0,,5.0,4.0,9.0,64.0,165.0,14.0,38.0,185.0,362.0,83.0,227.0,79.0,698.0,4863,30.0,58.0,5.0,19.0,15.0,90.0,49.0,87.0,18.0,47.0,30.0,182.0,182.0,188.0,234.0,,165.0,64.0,23.0,68.0,77.0,145.0,46.0,31.0,41.0,19.0,8.0,367.0,38.0,55.0,118.0,135.0,28.0,281.0,95.0,376.0,16.0,40.0,24.0,16.0,50.0,6.0,25.0,32.0,6.0,25.0,1.0,7.0,82.0,21.0,63.0,2.0,148.0,5.0,96.0,,4.0,3.0,103.0,13.0,48.0,10.0,36.0,12.0,39.0,22.0,,181.0,1114.0,9.0,0.4918918918918919,0.5384615384615384,0.9397590361445783,0.3656387665198238,0.2631578947368421,0.3829787234042553,0.3656387665198238,0.511049723756906,0.5172413793103449,0.5632183908045977,0.5254668930390493,0.487012987012987,0.5671641791044776,0.5504731861198738,0.5232558139534884,0.5909090909090909,0.3853989813242784,0.06353591160220995,0.07692307692307693,0.059322033898305086,,14.412238325281804,0.6097560975609756,0.2153846153846154,0.11203319502074689,0.04664970313825276,0.14478527607361963,0.045508982035928146,0.12524752475247525,0.046176762661370406,0.06292134831460675,0.03937007874015748,0.030973451327433628,0.05128205128205128,0.09330143540669857,0.09583333333333334,0.16286644951140064,0.147008547008547,0.1391304347826087,0.05423728813559322,0.5641025641025641,0.3531409168081494,0.6153846153846154,0.6666666666666666,0.5546875,0.200339558573854,0.3644067796610169,0.38738738738738737,0.37209302325581395,0.06112054329371817,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.10526315789473684,0.3064516129032258,0.3064516129032258,0.9473684210526315,0.2801358234295416,0.3878787878787879,0.3878787878787879,0.9375,0.5974025974025974,0.5434782608695652,0.06493506493506493,,,0.18181818181818182,0.41044776119402987,0.6,0.06716417910447761,0.4444444444444444,0.2835820895522388,0.7385398981324278,0.3878787878787879,0.5159583191850593,0.5320855769230769,0.5095686567164179,0.07692307692307693,0.12090680100755667,0.12893982808022922,0.2607449856733524,5.608011049723758,24.880616740088108,0.25655046707678286,5.0,14.0,32.0,8.0,9.0,24.0,0.35714285714285715,1.0,0.3684210526315789,15.0,,10.0,0.015037593984962405,,5.0,7.0,,1.0,2.0,0.24,,2.0,,0.017699115044247787,,,,False,,3.0,2.0,,,1.0
1628399,1610612743,Tyler Lydon,Tyler Lydon,1628399,DEN,130.0,2,-6,4,4,4.0,,2.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,1517.0,25,-7,53,54,9.0,15.0,4.0,107,3.0,4.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,4.0,5.0,,1.0,2.0,10.0,62,,1.0,,,,,,,,,2.0,2.0,2.0,6.0,,,1.0,,,6.0,1.0,7.0,1.0,,4.0,,2.0,15.0,,,,2.0,,2.0,,2.0,,3.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,2.0,,,,2.0,,1.0,,,,,,,2.0,9.0,,0.25,0.25,,,,,,0.8,,,0.6666666666666666,,,0.7142857142857143,,1.0,0.16666666666666666,,,,,14.035087719298247,1.0,,0.14285714285714285,,,,0.08333333333333333,,,,,,0.16666666666666666,,0.25,,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,0.8333333333333334,,0.6186999999999999,0.5786,,0.14285714285714285,0.16666666666666666,,0.2,3.12,25.5,0.16981132075471697,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,
2734,1610612743,Devin Harris,Devin Harris,2734,DEN,31970.0,533,-11,1081,1091,316.0,264.0,116.0,2172,25.0,43.0,2.0,3.0,5.0,8.0,5.0,16.0,4.0,9.0,10.0,16.0,1.0,1.0,3.0,5.0,25.0,86.0,4.0,24.0,34.0,68.0,35.0,102.0,49.0,222.0,1253,3.0,6.0,1.0,5.0,6.0,15.0,7.0,17.0,8.0,29.0,18.0,56.0,30.0,38.0,66.0,5.0,81.0,25.0,5.0,45.0,22.0,67.0,18.0,4.0,29.0,12.0,4.0,156.0,2.0,1.0,13.0,24.0,2.0,39.0,3.0,42.0,,14.0,4.0,10.0,19.0,5.0,14.0,8.0,,5.0,,1.0,27.0,5.0,21.0,3.0,55.0,,48.0,6.0,2.0,3.0,58.0,7.0,22.0,4.0,4.0,1.0,4.0,1.0,,56.0,313.0,4.0,0.4411764705882353,0.4411764705882353,0.6285714285714286,0.3431372549019608,0.2,0.27586206896551724,0.36082474226804123,0.5,0.5,0.4117647058823529,0.5088235294117647,0.4090909090909091,0.41304347826086957,0.5751295336787565,0.5769230769230769,0.5,0.6,0.07352941176470588,0.06976744186046512,0.125,,18.04757998359311,0.7037037037037037,0.05405405405405406,0.07570977917981073,0.0036231884057971015,0.06989247311827956,0.009433962264150943,0.073558648111332,0.006147540983606557,,,0.020833333333333332,0.011428571428571429,0.05785123966942149,0.09433962264150944,0.07777777777777778,0.06474820143884892,0.0851063829787234,,0.25,0.2529411764705882,0.5813953488372093,0.625,0.44,0.09411764705882353,0.3125,0.35714285714285715,0.2,0.052941176470588235,0.4444444444444444,0.4444444444444444,0.75,0.09411764705882353,0.625,0.625,0.9,0.5058823529411764,0.29069767441860467,0.29411764705882354,0.52,0.2727272727272727,0.6666666666666666,0.09090909090909091,1.0,1.0,0.36363636363636365,0.17391304347826086,0.625,0.10869565217391304,0.6,0.5217391304347826,0.8529411764705882,0.30864197530864196,0.5212248484848487,0.4825375,0.49509756097560975,0.14285714285714285,0.26506024096385544,0.06756756756756757,0.25225225225225223,5.970588235294119,26.611764705882354,0.2923219241443108,,5.0,,,,2.0,,,0.20833333333333334,39.0,5.0,3.0,,0.04716981132075472,1.0,1.0,,,,,1.0,,,,1.0,0.00980392156862745,0.011627906976744186,False,,,,1.0,,
