EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockingFouls,OffensiveGoaltends,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,Clear Path Fouls,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,OffFTReboundPct,HeaveMakes,DefensiveGoaltends,3SecondViolations
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,159973.0,2666.0,195.0,5438.0,5429.0,1650.0,977.0,594.0,10867.0,178.0,329.0,60.0,107.0,64.0,168.0,213.0,555.0,347.0,742.0,224.0,585.0,353.0,1719.0,5958.0,7.0,113.0,115.0,231.0,185.0,607.0,106.0,324.0,548.0,213.0,93.0,205.0,237.0,315.0,2.0,25.0,408.0,135.0,598.0,1637.0,0.15273775216138327,0.15497076023391812,0.48214285714285715,0.38290598290598293,0.3875432525951557,0.46765498652291104,0.49783549783549785,0.5146948003014318,0.48394495412844035,0.5704225352112676,0.5833333333333334,0.5708884688090737,0.440844009042954,27.217774873386702,0.0908203125,0.07745398773006135,0.0880281690140845,0.2479276563677468,0.541033434650456,0.6357142857142857,0.15730337078651685,0.12660135644310475,0.38095238095238093,0.4413793103448276,0.140625,0.41823662396382816,0.3837837837837838,0.38939670932358317,0.4647887323943662,0.24541284403669725,0.5607476635514018,0.6887716654107008,0.3886861313868613,0.5086279969650984,0.499587587822014,0.1111111111111111,0.16033254156769597,0.06573589296102385,0.3531122745782432,8.813881401617252,26.20666666666667,0.30342037513791836,9.0,18.0,105.0,245.0,11.0,30.0,9.0,21.0,47.0,61.0,196.0,20.0,42.0,22.0,50.0,64.0,205.0,588.0,10.0,79.0,291.0,143.0,434.0,110.0,168.0,65.0,58.0,1011.0,8.0,23.0,109.0,3.0,32.0,17.0,87.0,58.0,29.0,119.0,33.0,87.0,57.0,32.0,5.0,176.0,56.0,57.0,93.0,1.0,2.0,,21.0,5.0,35.0,19.0,26.0,42.0,19.0,9.0,7.0,22.0,11.0,,36.0,0.44,0.3121951219512195,0.47619047619047616,0.5760869565217391,0.10646900269541779,0.14893617021276595,0.13690476190476192,0.02857142857142857,0.6761363636363636,0.030927835051546393,0.06881313131313131,0.014438166980539862,0.009142857142857144,0.012560777957860616,0.020869565217391306,0.019455252918287938,0.010810810810810811,,0.06326530612244897,0.04903677758318739,0.09560229445506692,0.10465116279069768,0.02635658914728682,0.5,0.18462697814619441,0.42857142857142855,0.4411764705882353,0.1523809523809524,0.02260738507912585,0.36666666666666664,0.36666666666666664,0.8181818181818182,0.1956521739130435,0.5,0.2222222222222222,0.5108695652173914,0.44680851063829785,0.7619047619047619,0.020642201834862386,0.44954128440366975,0.3112244897959184,0.5081137096774194,0.042833607907743,3.0,3.0,348.0,7.0,0.03260869565217391,0.3333333333333333,9.0,4.0,33.0,11.0,1.0,,0.001984126984126984,8.0,0.013675213675213675,,3.0,1.0,1.0,3.0,3.0,0.014414414414414415,0.3333333333333333,1.0,False,1.0,4.0,4.0,0.004830917874396135,,,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,115218.0,1920.0,7.0,3936.0,3930.0,1157.0,720.0,413.0,7866.0,49.0,72.0,13.0,17.0,56.0,115.0,82.0,239.0,175.0,370.0,91.0,269.0,106.0,729.0,4371.0,13.0,77.0,39.0,86.0,38.0,209.0,138.0,231.0,238.0,82.0,105.0,243.0,300.0,113.0,3.0,4.0,127.0,38.0,207.0,1149.0,0.3942857142857143,0.43125,0.8461538461538461,0.3382899628252788,0.33955223880597013,0.47297297297297297,0.45348837209302323,0.4874804381846635,0.4830508474576271,0.524745269286754,0.5588235294117647,0.5255102040816326,0.4209702660406886,18.3960126869053,0.14978601997146934,0.12493268712977922,0.1559792027729636,0.11267605633802817,0.6805555555555556,0.7205882352941176,0.4489795918367347,0.17996870109546165,0.48695652173913045,0.5045045045045045,0.25,0.37402190923317685,0.34309623430962344,0.3445378151260504,0.8292682926829268,0.096045197740113,0.7647058823529411,0.5336463223787168,0.3445378151260504,0.4872760188087777,0.48617102272727275,0.07014925373134329,0.09620253164556962,0.1056241426611797,0.28669410150891633,12.42837837837837,25.673605947955394,0.2939532520325203,17.0,26.0,70.0,183.0,9.0,30.0,10.0,7.0,18.0,28.0,81.0,20.0,38.0,8.0,24.0,31.0,91.0,212.0,30.0,11.0,226.0,106.0,332.0,95.0,140.0,44.0,42.0,770.0,13.0,44.0,127.0,11.0,57.0,4.0,63.0,51.0,12.0,86.0,20.0,76.0,39.0,10.0,11.0,125.0,41.0,21.0,70.0,1.0,6.0,5.0,2.0,2.0,13.0,10.0,9.0,17.0,22.0,11.0,8.0,22.0,17.0,,15.0,0.3333333333333333,0.34065934065934067,0.5263157894736842,0.5161290322580645,0.02972972972972973,0.05555555555555555,0.034782608695652174,0.01639344262295082,0.688,0.16417910447761194,0.10986159169550173,0.03819444444444445,0.019696969696969695,0.03145695364238411,0.046341463414634146,0.0391644908616188,0.019400352733686066,0.021505376344086023,0.07923497267759563,0.12470588235294118,0.1232876712328767,0.12096774193548387,0.0113314447592068,0.7727272727272727,0.2863849765258216,0.3825136612021858,0.3888888888888889,0.4714285714285714,0.046948356807511735,0.3,0.3,1.0,0.41935483870967744,0.6538461538461539,0.11764705882352941,0.2903225806451613,0.3888888888888889,1.0,0.05649717514124294,0.4576271186440678,0.345679012345679,0.5671370370370369,0.03272727272727273,6.0,3.0,42.0,1.0,0.0967741935483871,0.3,8.0,7.0,11.0,2.0,,,0.027855153203342618,1.0,0.0037174721189591076,,3.0,1.0,,,,0.0041841004184100415,0.16666666666666666,1.0,False,,,3.0,,,2.0,
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,109554.0,1826.0,47.0,3713.0,3733.0,1010.0,550.0,415.0,7446.0,163.0,245.0,32.0,51.0,47.0,128.0,,,279.0,549.0,,1.0,117.0,675.0,4093.0,12.0,70.0,63.0,127.0,29.0,155.0,374.0,,,,87.0,212.0,295.0,141.0,6.0,23.0,171.0,90.0,155.0,1005.0,0.6702508960573477,0.7110266159695817,,,,0.5081967213114754,0.49606299212598426,0.5072727272727273,0.4921875,0.5391373801916933,0.6140350877192983,0.5201342281879194,0.0018181818181818182,16.20525059665871,0.12464183381088825,0.11583659764969222,0.13043478260869565,0.44545454545454544,0.6653061224489796,0.7951219512195122,0.6196319018404908,0.23272727272727273,0.3671875,0.39166666666666666,0.5957446808510638,,,,,0.3984375,0.6274509803921569,0.44727272727272727,,0.49550772727272735,0.4907691406249999,0.14492753623188406,0.14516129032258066,0.1037037037037037,0.22962962962962963,8.563570127504555,23.8,0.27201723673579314,27.0,38.0,69.0,176.0,,1.0,1.0,,,,,29.0,49.0,,,,1.0,184.0,32.0,51.0,35.0,34.0,69.0,27.0,19.0,8.0,8.0,172.0,28.0,54.0,120.0,5.0,83.0,8.0,51.0,32.0,19.0,29.0,4.0,9.0,24.0,20.0,7.0,53.0,17.0,73.0,142.0,6.0,9.0,2.0,3.0,,19.0,,,5.0,30.0,18.0,11.0,31.0,14.0,1.0,5.0,,,0.5918367346938775,0.5918367346938775,0.09289617486338798,0.16326530612244897,0.0625,0.017045454545454544,0.5471698113207547,0.08928571428571429,0.11019283746556474,0.04695652173913043,0.04938271604938271,0.047757716948165406,0.06766917293233082,0.044854881266490766,0.04338842975206612,0.08433734939759036,0.12968299711815562,0.10796915167095116,0.09348441926345609,0.0975609756097561,0.03669724770642202,0.45161290322580644,0.32,0.39204545454545453,0.3988439306358382,0.8405797101449275,0.0018181818181818182,,,,0.7755102040816326,0.7105263157894737,0.2962962962962963,,,,0.0078125,,,0.5403256410256411,,,,,,,,4.0,7.0,7.0,4.0,1.0,,0.026881720430107527,,,,1.0,,,1.0,1.0,,,,False,1.0,1.0,,0.006896551724137931,,,
203087,1610612766,Jeremy Lamb,Jeremy Lamb,203087,CHA,101720.0,1695.0,108.0,3422.0,3402.0,1098.0,581.0,385.0,6824.0,88.0,152.0,22.0,43.0,87.0,168.0,59.0,173.0,240.0,479.0,78.0,213.0,152.0,866.0,3765.0,13.0,86.0,60.0,136.0,44.0,242.0,192.0,153.0,169.0,59.0,106.0,236.0,275.0,146.0,3.0,3.0,177.0,82.0,236.0,1090.0,0.4,0.41739130434782606,0.6538461538461539,0.36619718309859156,0.37320574162679426,0.5010438413361169,0.4411764705882353,0.5158959537572254,0.4647887323943662,0.5647905759162304,0.5512820512820513,0.5063025210084033,0.3078034682080925,21.985999481462276,0.1582089552238806,0.14800759013282733,0.14963503649635038,0.21965317919075145,0.5789473684210527,0.6423357664233577,0.48863636363636365,0.24277456647398843,0.5178571428571429,0.5370370370370371,0.28735632183908044,0.25,0.34104046242774566,0.34104046242774566,0.6101694915254238,0.20187793427230047,0.5116279069767442,0.5274566473988439,0.34911242603550297,0.47463697234352276,0.4594800000000001,0.11229946524064172,0.15355805243445692,0.09930715935334873,0.279445727482679,9.660960334029232,26.16572769953053,0.32086499123319695,17.0,28.0,65.0,159.0,19.0,40.0,15.0,6.0,16.0,21.0,62.0,26.0,51.0,7.0,21.0,26.0,77.0,288.0,20.0,26.0,103.0,61.0,164.0,50.0,66.0,26.0,11.0,389.0,7.0,30.0,128.0,2.0,39.0,9.0,51.0,34.0,17.0,55.0,3.0,36.0,29.0,19.0,11.0,84.0,20.0,52.0,116.0,3.0,2.0,4.0,1.0,,27.0,4.0,2.0,16.0,24.0,9.0,11.0,29.0,17.0,1.0,14.0,0.3333333333333333,0.33766233766233766,0.5098039215686274,0.5069444444444444,0.054279749478079335,0.09868421052631579,0.03571428571428571,0.031446540880503145,0.6547619047619048,0.025974025974025976,0.14050493962678376,0.029154518950437316,0.012750455373406194,0.023447401774397972,0.03142857142857143,0.03287671232876712,0.015418502202643172,,0.11986301369863013,0.134185303514377,0.16666666666666666,0.19672131147540983,0.02710843373493976,0.5862068965517241,0.22976878612716764,0.4088050314465409,0.42207792207792205,0.4307692307692308,0.057803468208092484,0.475,0.475,0.7894736842105263,0.3888888888888889,0.6071428571428571,0.47058823529411764,0.2222222222222222,0.375,1.0,0.07042253521126761,0.29107981220657275,0.3387096774193548,0.5286353448275861,0.009345794392523364,5.0,5.0,81.0,4.0,0.06944444444444445,0.3333333333333333,3.0,11.0,11.0,5.0,1.0,,0.022292993630573247,,,,4.0,1.0,1.0,5.0,5.0,,0.2,1.0,False,2.0,1.0,1.0,0.017391304347826087,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,37096.0,618.0,22.0,1246.0,1249.0,376.0,254.0,139.0,2495.0,60.0,106.0,14.0,32.0,11.0,21.0,2.0,3.0,80.0,149.0,2.0,3.0,58.0,224.0,1355.0,12.0,48.0,18.0,42.0,22.0,64.0,128.0,6.0,3.0,2.0,47.0,108.0,172.0,73.0,19.0,5.0,80.0,33.0,64.0,376.0,0.8,0.9552238805970149,1.0,0.6666666666666666,0.6666666666666666,0.5369127516778524,0.42857142857142855,0.5460526315789473,0.4666666666666667,0.5894736842105263,0.5333333333333333,0.5517241379310345,0.019736842105263157,15.602836879432624,0.19831223628691982,0.19330855018587362,0.20430107526881722,0.6973684210526315,0.5660377358490566,0.6896551724137931,0.7333333333333333,0.13815789473684212,0.5238095238095238,0.5789473684210527,1.0,0.019736842105263157,0.6666666666666666,0.6666666666666666,1.0,0.7111111111111111,0.4375,0.7171052631578947,0.6666666666666666,0.52655625,0.5224188888888889,0.18435754189944134,0.1875,0.21428571428571427,0.2857142857142857,5.036241610738254,25.399999999999995,0.3017656500802568,18.0,35.0,9.0,22.0,,,,,,2.0,3.0,18.0,38.0,,,2.0,3.0,32.0,26.0,21.0,18.0,12.0,30.0,10.0,8.0,5.0,5.0,72.0,17.0,47.0,57.0,4.0,64.0,4.0,14.0,9.0,5.0,13.0,4.0,9.0,19.0,4.0,2.0,32.0,6.0,31.0,79.0,1.0,11.0,8.0,2.0,,6.0,,,11.0,21.0,15.0,6.0,21.0,9.0,1.0,7.0,,0.6666666666666666,0.47368421052631576,0.47368421052631576,0.14093959731543623,0.1792452830188679,0.09523809523809523,,0.40625,0.14814814814814814,0.1893687707641196,0.11662531017369727,0.08018867924528301,0.1040650406504065,0.1484375,0.11724137931034483,0.07344632768361582,0.11428571428571428,0.13333333333333333,0.22429906542056074,0.21348314606741572,0.17647058823529413,0.08695652173913043,0.42857142857142855,0.14473684210526316,0.4090909090909091,0.4090909090909091,1.0,,,,,0.9210526315789473,0.5142857142857142,0.2222222222222222,,,,,0.06666666666666667,0.6666666666666666,0.6043371428571428,,,,,,,,6.0,12.0,2.0,2.0,,1.0,0.08461538461538462,,,,,,,,,,,,False,,,,,,,
2730,1610612766,Dwight Howard,Dwight Howard,2730,CHA,147806.0,2463.0,89.0,5030.0,5008.0,1552.0,837.0,566.0,10038.0,392.0,581.0,110.0,166.0,78.0,217.0,1.0,7.0,505.0,904.0,1.0,7.0,332.0,1345.0,5511.0,84.0,316.0,133.0,242.0,150.0,419.0,574.0,3.0,5.0,1.0,277.0,757.0,1012.0,437.0,34.0,2.0,580.0,253.0,417.0,1543.0,0.5683168316831683,0.6866028708133971,1.0,0.14285714285714285,0.2,0.5586283185840708,0.5495867768595041,0.5559824368825467,0.5423387096774194,0.5747863247863247,0.6370967741935484,0.5708446866485014,0.007683863885839737,24.23815395455346,0.29562433297758806,0.2938038572014772,0.3116883116883117,0.6377607025246982,0.6746987951807228,0.7438330170777988,0.5586734693877551,0.23819978046103182,0.35944700460829493,0.4020618556701031,0.47435897435897434,0.007683863885839737,0.14285714285714285,0.14285714285714285,1.0,0.6693548387096774,0.6626506024096386,0.6454445664105378,0.2,0.5199958745874586,0.5311343495934959,0.22979109900090827,0.2312614259597806,0.23494423791821561,0.3115241635687732,4.934402654867259,35.52857142857143,0.30854870775347915,106.0,160.0,35.0,106.0,,,,,,1.0,6.0,116.0,182.0,,,1.0,6.0,436.0,174.0,79.0,65.0,40.0,105.0,34.0,33.0,11.0,21.0,250.0,76.0,176.0,439.0,41.0,255.0,25.0,48.0,35.0,13.0,60.0,13.0,21.0,147.0,39.0,33.0,207.0,57.0,102.0,249.0,10.0,27.0,47.0,1.0,,63.0,,,69.0,130.0,73.0,55.0,131.0,75.0,9.0,49.0,,0.16666666666666666,0.6373626373626373,0.6373626373626373,0.08738938053097345,0.09294320137693632,0.10599078341013825,0.018867924528301886,0.2898550724637681,0.4880952380952381,0.2926666666666667,0.11764705882352941,0.0970625798212005,0.11057481351469943,0.15711645101663585,0.11203319502074689,0.09848484848484848,0.08943089430894309,0.2336244541484716,0.3054545454545455,0.3333333333333333,0.2215568862275449,0.0778816199376947,0.5725190839694656,0.1163556531284303,0.330188679245283,0.33653846153846156,0.8857142857142857,,,,,0.8791208791208791,0.6625,0.09433962264150944,,,,,0.024193548387096774,0.16666666666666666,0.6121176056338028,,,,,2.0,,,11.0,13.0,6.0,10.0,1.0,3.0,0.07822410147991543,,,,2.0,,,1.0,1.0,,,,False,3.0,11.0,,0.014492753623188406,,28.0,16.0
1626195,1610612766,Willy Hernangomez,Willy Hernangomez,1626195,CHA,15700.0,262.0,19.0,545.0,544.0,201.0,122.0,58.0,1089.0,29.0,51.0,10.0,15.0,9.0,22.0,2.0,4.0,38.0,76.0,4.0,7.0,47.0,135.0,586.0,12.0,34.0,13.0,22.0,20.0,52.0,50.0,12.0,4.0,2.0,25.0,77.0,116.0,50.0,6.0,,62.0,26.0,52.0,201.0,0.6578947368421053,0.8333333333333334,1.0,0.5714285714285714,0.5714285714285714,0.5,0.5909090909090909,0.5301204819277109,0.64,0.6026785714285714,0.5483870967741935,0.65,0.08433734939759036,19.642857142857142,0.2403846153846154,0.2625,0.24691358024691357,0.6144578313253012,0.5686274509803921,0.6444444444444445,0.6896551724137931,0.26506024096385544,0.4090909090909091,0.45,0.5555555555555556,0.04819277108433735,0.5,0.5,1.0,0.6,0.6666666666666666,0.6987951807228916,0.5,0.519094578313253,0.5292899999999999,0.24761904761904763,0.2653061224489796,0.2518518518518518,0.3851851851851852,3.930263157894736,24.599999999999998,0.3688073394495413,10.0,20.0,,3.0,2.0,3.0,2.0,,,1.0,1.0,11.0,23.0,,1.0,2.0,3.0,26.0,16.0,8.0,4.0,8.0,12.0,7.0,2.0,2.0,,32.0,8.0,30.0,38.0,14.0,39.0,7.0,10.0,5.0,5.0,3.0,1.0,2.0,6.0,1.0,2.0,9.0,4.0,16.0,32.0,,2.0,2.0,,,4.0,,,7.0,9.0,5.0,4.0,9.0,6.0,,7.0,,0.6666666666666666,0.4782608695652174,0.4583333333333333,0.10526315789473684,0.11764705882352941,0.09090909090909091,,0.3333333333333333,0.8235294117647058,0.27941176470588236,0.17857142857142858,0.0761904761904762,0.1391941391941392,0.24528301886792453,0.19402985074626866,0.07142857142857142,0.09523809523809523,0.35294117647058826,0.2564102564102564,0.21739130434782608,0.21739130434782608,0.21212121212121213,0.6666666666666666,0.03614457831325301,,,,0.03614457831325301,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.5,0.2,,,,0.08,0.04,1.0,0.605852380952381,,1.0,1.0,,,0.041666666666666664,0.5,1.0,3.0,1.0,1.0,2.0,,0.08333333333333333,,,,,,,,,,,,False,1.0,,,0.06666666666666667,,1.0,
202933,1610612766,Julyan Stone,Julyan Stone,202933,CHA,8999.0,150.0,54.0,315.0,309.0,136.0,70.0,25.0,624.0,,,,,,,2.0,5.0,,,6.0,12.0,1.0,19.0,310.0,,3.0,,,1.0,7.0,,18.0,5.0,2.0,8.0,21.0,22.0,5.0,1.0,2.0,2.0,,7.0,136.0,,,1.0,0.5,0.5,,,0.75,0.75,0.7307692307692307,1.5,0.7,1.0,4.941860465116279,0.14814814814814814,0.14383561643835616,0.15384615384615385,,,,,,,,,0.4166666666666667,0.4,0.5,1.0,,,1.0,0.4,0.52585,0.52935,,,0.15789473684210525,0.3684210526315789,,24.716666666666665,0.43174603174603177,,,,,4.0,7.0,3.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,4.0,,,,10.0,8.0,18.0,7.0,8.0,1.0,1.0,44.0,1.0,,13.0,,1.0,,4.0,2.0,2.0,1.0,1.0,1.0,3.0,,,4.0,2.0,10.0,16.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.5,,1.5,,,,,0.25,,0.14130434782608695,,0.013333333333333334,0.007142857142857143,,,0.018518518518518517,,0.1724137931034483,0.06896551724137931,0.17647058823529413,0.13333333333333333,,,,,,,0.5833333333333334,0.5714285714285714,0.5714285714285714,1.0,,,,1.0,1.0,1.0,0.75,0.25,,0.46545,,,2.0,,,,0.6666666666666666,,1.0,1.0,,,,,1.0,0.08333333333333333,,,,,,,0.2,,,False,,2.0,,,,,
1627779,1610612766,Marcus Paige,Marcus Paige,1627779,CHA,1506.0,25.0,15.0,51.0,50.0,33.0,20.0,5.0,101.0,,1.0,,,1.0,2.0,,4.0,2.0,4.0,2.0,8.0,2.0,12.0,54.0,,,1.0,2.0,,8.0,4.0,6.0,4.0,,,2.0,2.0,1.0,,,2.0,1.0,8.0,33.0,1.0,1.0,1.0,0.25,0.25,0.5,0.5,0.4166666666666667,0.4444444444444444,0.46153846153846156,,0.4444444444444444,0.6666666666666666,22.413793103448278,,0.11764705882352941,,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,0.75,,0.4430791666666667,0.46413333333333334,0.07692307692307693,0.2,,0.6666666666666666,8.85,24.475,0.6470588235294118,,,1.0,1.0,2.0,4.0,4.0,,,,3.0,,,,,2.0,7.0,,,1.0,2.0,1.0,3.0,,1.0,1.0,,7.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,0.25,1.0,,,,,0.15384615384615385,,,,,,,,,,0.2857142857142857,,,,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.4444444444444444,0.3333333333333333,,,,,2.0,,,,0.5,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,
1628493,1610612766,Mangok Mathiang,Mangok Mathiang,1628493,CHA,566.0,9.0,3.0,19.0,18.0,8.0,2.0,3.0,37.0,3.0,4.0,1.0,1.0,1.0,1.0,,,4.0,5.0,,,,8.0,20.0,,2.0,2.0,2.0,,4.0,8.0,,,,,2.0,4.0,1.0,,,1.0,1.0,4.0,8.0,1.0,1.0,,,,0.8,1.0,0.8,1.0,0.8,1.0,1.0,,21.73913043478261,,0.16666666666666666,,0.8,0.75,0.75,1.0,0.2,1.0,1.0,1.0,,,,,0.5,1.0,0.8,,0.56306,0.54235,0.2,0.2,0.25,0.5,2.3,,0.42105263157894735,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,3.0,3.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.2,,0.3333333333333333,0.2222222222222222,,,0.4,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
