EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,ShortMidRangeAssists,Technical Free Throw Trips,SecondChanceCorner3PctAssisted,BlockedLongMidRange,BlockingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,Arc3PctBlocked,on,BlockedCorner3,OffensiveGoaltends
1626173,1610612749,Rashad Vaughn,Rashad Vaughn,1626173,MIL,8834.0,147,-17.0,292,291,92.0,92.0,31,583,3.0,6.0,,1.0,2.0,4.0,1.0,4.0,8.0,6.0,21.0,2.0,8.0,6.0,11.0,10.0,29.0,46.0,331,,1.0,3.0,10.0,12.0,10.0,30.0,21.0,6.0,1.0,7.0,2.0,9.0,2.0,,3.0,20.0,5.0,13.0,15.0,2.0,2.0,,1.0,2.0,,2.0,2.0,4.0,2.0,,2.0,12.0,92.0,0.8333333333333334,0.8333333333333334,1.0,0.3448275862068966,0.3,0.3448275862068966,0.5454545454545454,,0.525,0.4090909090909091,0.5348837209302325,0.46153846153846156,0.725,0.09090909090909091,,13.93188854489164,,0.0625,0.09923664122137404,0.045454545454545456,0.05,0.15,0.5,0.6,1.0,0.1,0.5,0.5,0.5,0.025,0.2,0.5,0.5,1.0,0.525,0.2857142857142857,0.2857142857142857,1.0,0.09090909090909091,,0.7272727272727273,0.25,0.875,0.2857142857142857,0.527025,0.53045,0.2608695652173913,5.545454545454546,25.41724137931034,0.3150684931506849,,,1.0,1.0,1.0,2.0,,1.0,4.0,,,1.0,2.0,1.0,4.0,3.0,2.0,,,1.0,,2.0,,8.0,,2.0,,,,,1.0,6.0,,12.0,2.0,,,1.0,,6.0,,3.0,,,,,1.0,1.0,,,0.5,,0.75,0.6666666666666666,0.16666666666666666,,,0.02702702702702703,0.1568627450980392,,0.016260162601626018,0.038461538461538464,,0.05,,,0.07894736842105263,0.18421052631578946,0.07692307692307693,,0.5,1.0,1.0,1.0,,,,0.5,0.5,,,0.18181818181818182,0.5,0.61395,0.06976744186046512,0.21428571428571427,,0.08695652173913043,1.0,,,,,,,1.0,3.0,,1.0,1.0,,,,,,,,,,False,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,54215.0,904,-165.0,1773,1783,495.0,600.0,150,3556,38.0,76.0,9.0,17.0,10.0,30.0,45.0,12.0,29.0,9.0,39.0,1.0,5.0,70.0,151.0,21.0,68.0,240.0,2106,14.0,35.0,5.0,15.0,57.0,126.0,63.0,39.0,9.0,16.0,25.0,8.0,33.0,6.0,2.0,20.0,74.0,65.0,108.0,163.0,25.0,17.0,18.0,5.0,14.0,5.0,32.0,9.0,53.0,36.0,12.0,37.0,57.0,489.0,0.9,0.9545454545454546,1.0,0.3088235294117647,0.3333333333333333,0.3088235294117647,0.46357615894039733,0.4,0.4634703196347032,0.43,0.4878048780487805,0.4596774193548387,0.3105022831050228,0.10596026490066225,0.06666666666666667,14.34468524251806,0.5625,0.13655462184873948,0.12942779291553133,0.16901408450704225,0.12195121951219512,0.3470319634703196,0.5,0.6031746031746031,0.8157894736842105,0.136986301369863,0.3333333333333333,0.35714285714285715,1.0,0.2054794520547945,0.1324200913242009,0.41379310344827586,0.42857142857142855,1.0,0.1780821917808219,0.23076923076923078,0.23076923076923078,1.0,0.34,0.5294117647058824,0.1,0.2,0.6575342465753424,0.23076923076923078,0.5142150684931508,0.514711,0.2375,7.854304635761588,25.055882352941172,0.27918781725888325,6.0,15.0,22.0,1.0,4.0,10.0,,2.0,37.0,7.0,20.0,,3.0,14.0,28.0,14.0,14.0,8.0,,5.0,13.0,40.0,2.0,30.0,13.0,55.0,4.0,8.0,13.0,2.0,1.0,71.0,2.0,123.0,7.0,5.0,2.0,4.0,2.0,59.0,3.0,24.0,2.0,5.0,1.0,1.0,24.0,22.0,10.0,5.0,,0.35,0.30434782608695654,0.42424242424242425,0.17105263157894737,0.2549019607843137,0.038461538461538464,0.08639308855291576,0.11627906976744186,0.04153354632587859,0.06829896907216494,0.09444444444444444,0.0967741935483871,0.06918238993710692,0.04149377593360996,0.041666666666666664,0.12322274881516587,0.0979381443298969,0.171875,0.037037037037037035,0.5945945945945946,0.4888888888888889,0.5,1.0,0.6521739130434783,0.4,,0.043478260869565216,0.08695652173913043,,,0.2,0.4,0.5041111111111112,0.1078838174273859,0.13953488372093023,0.028985507246376812,0.11666666666666667,,,,5.0,,,1.0,,,,,,1.0,4.0,0.022222222222222223,1.0,0.014705882352941176,0.034482758620689655,1.0,1.0,,False,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,78527.0,1309,-85.0,2593,2591,705.0,920.0,236,5184,116.0,190.0,22.0,37.0,27.0,72.0,53.0,17.0,38.0,37.0,105.0,16.0,33.0,167.0,315.0,54.0,143.0,567.0,2924,38.0,66.0,19.0,40.0,161.0,136.0,114.0,104.0,37.0,35.0,98.0,39.0,137.0,29.0,10.0,57.0,313.0,71.0,117.0,139.0,40.0,33.0,33.0,10.0,26.0,7.0,59.0,8.0,67.0,6.0,3.0,8.0,159.0,691.0,0.40718562874251496,0.4171779141104294,0.7037037037037037,0.3776223776223776,0.475,0.38028169014084506,0.5301587301587302,0.5757575757575758,0.5414847161572053,0.6273584905660378,0.5723014256619144,0.6722689075630253,0.31222707423580787,0.1111111111111111,0.1527777777777778,19.31179775280899,0.559322033898305,0.10201149425287356,0.10254083484573502,0.1282051282051282,0.09595959595959595,0.4148471615720524,0.6105263157894737,0.6987951807228916,0.49137931034482757,0.1572052401746725,0.375,0.4426229508196721,0.2222222222222222,0.11572052401746726,0.08296943231441048,0.4473684210526316,0.4473684210526316,0.8235294117647058,0.2292576419213974,0.3523809523809524,0.3523809523809524,0.6486486486486487,0.3490566037735849,0.5945945945945946,0.3113207547169811,0.48484848484848486,0.7270742358078602,0.3557692307692308,0.5273608315098469,0.5129804761904762,0.2839506172839506,5.944126984126983,25.541958041958043,0.27188584650983416,7.0,12.0,24.0,2.0,3.0,7.0,3.0,8.0,71.0,10.0,20.0,5.0,10.0,,35.0,28.0,198.0,8.0,1.0,22.0,8.0,14.0,,42.0,4.0,22.0,7.0,7.0,26.0,5.0,,53.0,1.0,118.0,2.0,3.0,1.0,2.0,3.0,79.0,7.0,27.0,,13.0,2.0,2.0,2.0,8.0,18.0,11.0,0.5,0.5,0.5833333333333334,0.5833333333333334,0.12631578947368421,0.045454545454545456,,0.019830028328611898,0.10344827586206896,0.019559902200488997,0.019730941704035873,0.03308823529411765,0.012711864406779662,0.010101010101010102,0.01567398119122257,0.03333333333333333,0.08333333333333333,0.09180327868852459,0.13861386138613863,0.03553299492385787,1.0,0.4528301886792453,0.4528301886792453,0.20833333333333334,0.4,0.5833333333333334,0.14285714285714285,0.06666666666666667,0.26666666666666666,0.375,1.0,0.0660377358490566,0.42857142857142855,0.5165021739130434,0.056485355648535567,0.08059701492537313,,0.06172839506172839,2.0,48.0,6.0,6.0,,,,1.0,19.0,6.0,1.0,1.0,2.0,,,,,,,,,False,,
1627780,1610612749,Gary Payton II,Gary Payton II,1627780,MIL,5958.0,99,13.0,199,195,46.0,34.0,21,394,10.0,18.0,2.0,3.0,,2.0,,1.0,7.0,1.0,5.0,1.0,2.0,10.0,20.0,2.0,12.0,28.0,210,2.0,3.0,1.0,3.0,7.0,12.0,6.0,5.0,1.0,3.0,4.0,3.0,7.0,2.0,1.0,1.0,17.0,9.0,11.0,14.0,3.0,2.0,2.0,,1.0,,3.0,,2.0,1.0,,1.0,7.0,46.0,0.6,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,0.40625,0.5833333333333334,0.42424242424242425,0.5833333333333334,0.375,0.15,,16.289592760180994,0.6666666666666666,0.15789473684210525,0.125,0.15384615384615385,0.11764705882352941,0.5625,0.5555555555555556,0.6666666666666666,0.6,0.0625,,,,,0.21875,0.14285714285714285,0.14285714285714285,1.0,0.15625,0.2,0.2,1.0,0.5,0.6666666666666666,0.3333333333333333,0.5,0.9375,0.2,0.60385,0.5632333333333334,0.25,2.3200000000000003,24.583333333333332,0.23115577889447236,2.0,3.0,,,,1.0,,,2.0,2.0,3.0,,,,4.0,,8.0,2.0,,2.0,2.0,1.0,,2.0,,3.0,,1.0,2.0,,,5.0,1.0,16.0,2.0,,,,,3.0,1.0,2.0,,,,,1.0,,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,0.019230769230769232,0.06451612903225806,0.06451612903225806,0.03614457831325301,0.041666666666666664,,,0.047619047619047616,0.1,0.18518518518518517,0.043478260869565216,0.125,,,,,,1.0,0.6666666666666666,0.5,,,,,0.16666666666666666,,0.6914499999999999,0.06060606060606061,0.09523809523809523,,0.14285714285714285,,,1.0,,,,,,1.0,,,,,,,,,,,,,False,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,155499.0,2592,168.0,5219,5181,1445.0,1528.0,465,10400,97.0,174.0,30.0,49.0,132.0,259.0,291.0,34.0,74.0,102.0,285.0,29.0,81.0,373.0,724.0,136.0,359.0,1404.0,5717,96.0,182.0,36.0,95.0,416.0,336.0,345.0,284.0,102.0,42.0,203.0,81.0,284.0,49.0,32.0,157.0,649.0,186.0,333.0,370.0,105.0,75.0,96.0,25.0,66.0,30.0,162.0,50.0,210.0,15.0,3.0,17.0,399.0,1423.0,0.450402144772118,0.45901639344262296,0.8455882352941176,0.3788300835654596,0.37894736842105264,0.37988826815642457,0.5151933701657458,0.5274725274725275,0.5327793167128347,0.5415162454873647,0.5791912384161753,0.6181818181818182,0.3314866112650046,0.058011049723756904,0.04247104247104247,23.504795117698343,0.5925925925925926,0.1292564280750521,0.13243595310464612,0.14556962025316456,0.14646464646464646,0.16066481994459833,0.5574712643678161,0.6466666666666666,0.5979381443298969,0.23915050784856878,0.5096525096525096,0.532258064516129,0.4166666666666667,0.26869806094182824,0.06832871652816251,0.4594594594594595,0.4657534246575342,1.0,0.2631578947368421,0.35789473684210527,0.3617021276595745,0.7941176470588235,0.17689530685920576,0.6122448979591837,0.2924187725631769,0.35802469135802467,0.492151431209603,0.3591549295774648,0.48043701478743056,0.4761337545126353,0.2962962962962963,10.830248618784527,25.587465181058505,0.2768729641693811,11.0,20.0,144.0,1.0,7.0,14.0,5.0,15.0,250.0,24.0,49.0,6.0,16.0,10.0,76.0,116.0,410.0,14.0,1.0,17.0,10.0,25.0,2.0,119.0,28.0,37.0,8.0,30.0,66.0,7.0,11.0,103.0,7.0,238.0,9.0,8.0,10.0,6.0,3.0,279.0,21.0,83.0,17.0,30.0,2.0,1.0,12.0,11.0,33.0,19.0,0.375,0.4897959183673469,0.5076923076923077,0.5434782608695652,0.13793103448275862,0.175,0.014285714285714285,0.017705382436260624,0.13773148148148148,0.01240694789081886,0.015779981965734897,0.02095238095238095,0.0196078431372549,0.011682242990654205,0.013157894736842105,0.010101010101010102,0.10369068541300527,0.14732142857142858,0.10416666666666667,0.015414258188824663,0.6470588235294118,0.4948453608247423,0.5070422535211268,0.3819444444444444,0.3076923076923077,0.55,0.09090909090909091,0.015384615384615385,0.23076923076923078,0.3333333333333333,1.0,0.05054151624548736,0.5,0.4910927083333334,0.08643042350907519,0.10559796437659033,0.04582210242587601,0.05413105413105413,1.0,63.0,4.0,10.0,8.0,,2.0,1.0,29.0,34.0,1.0,,2.0,,0.024054982817869417,4.0,0.011142061281337047,0.013513513513513514,,5.0,0.010526315789473684,False,1.0,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,2640.0,44,-29.0,90,88,41.0,37.0,7,178,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,4.0,2.0,5.0,12.0,108,1.0,1.0,2.0,3.0,8.0,4.0,6.0,4.0,1.0,,2.0,,2.0,,,1.0,4.0,2.0,5.0,6.0,,,1.0,,1.0,,2.0,1.0,,,,,8.0,41.0,0.6666666666666666,1.0,1.0,0.4,0.6666666666666666,0.4,0.75,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5555555555555556,,,11.34020618556701,0.5,0.09523809523809523,0.15625,0.3333333333333333,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.25,0.25,1.0,0.25,1.0,0.5,0.5,0.7777777777777778,0.25,0.5215111111111111,0.592375,0.6666666666666666,7.25,25.44,0.45555555555555555,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,2.0,2.0,,1.0,,1.0,,3.0,,1.0,,,1.0,,1.0,3.0,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.05,0.2727272727272727,,0.02631578947368421,0.14285714285714285,,,,,0.1,0.16666666666666666,0.4,,,,,,1.0,1.0,,,,,,0.25,1.0,0.7378,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,False,,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,117676.0,1961,196.0,3949,3936,1116.0,1101.0,365,7885,178.0,266.0,57.0,78.0,50.0,115.0,139.0,23.0,52.0,85.0,254.0,28.0,83.0,289.0,520.0,108.0,306.0,1113.0,4306,80.0,130.0,32.0,96.0,356.0,170.0,258.0,251.0,85.0,34.0,225.0,88.0,313.0,57.0,31.0,154.0,714.0,105.0,206.0,246.0,119.0,74.0,103.0,36.0,76.0,30.0,179.0,49.0,249.0,27.0,9.0,35.0,343.0,1095.0,0.29411764705882354,0.30357142857142855,0.7962962962962963,0.35294117647058826,0.3333333333333333,0.3564356435643564,0.5557692307692308,0.6153846153846154,0.5460048426150121,0.5663716814159292,0.5907643312101911,0.6289752650176679,0.3704600484261501,0.06538461538461539,0.08695652173913043,25.699862322166133,0.5754189944134078,0.09433962264150944,0.11204013377926421,0.07756232686980609,0.14790996784565916,0.3220338983050847,0.6691729323308271,0.7325102880658436,0.33707865168539325,0.13922518159806296,0.43478260869565216,0.47619047619047616,0.22,0.1682808716707022,0.06295399515738499,0.4423076923076923,0.4423076923076923,0.9565217391304348,0.3075060532687651,0.3346456692913386,0.3359683794466403,0.7529411764705882,0.34513274336283184,0.7307692307692307,0.3672566371681416,0.3373493975903614,0.6924939467312349,0.3386454183266932,0.5275172959805114,0.5373441176470587,0.3198562443845463,7.5165384615384605,26.01633986928105,0.2826031906811851,18.0,25.0,61.0,6.0,4.0,13.0,4.0,18.0,211.0,23.0,35.0,6.0,24.0,6.0,70.0,100.0,408.0,18.0,3.0,34.0,11.0,24.0,5.0,96.0,5.0,40.0,12.0,45.0,73.0,11.0,7.0,55.0,5.0,159.0,3.0,9.0,6.0,3.0,15.0,263.0,26.0,91.0,6.0,45.0,8.0,4.0,12.0,18.0,24.0,35.0,0.25,0.6571428571428571,0.5423728813559322,0.5737704918032787,0.08646616541353383,0.042735042735042736,0.04672897196261682,0.0223463687150838,0.14096916299559473,0.018803418803418803,0.02109704641350211,0.02386634844868735,0.020771513353115726,0.0220125786163522,0.018223234624145785,0.02054794520547945,0.07029478458049887,0.14392523364485982,0.13013698630136986,0.031331592689295036,0.5142857142857142,0.43884892086330934,0.4420289855072464,0.22950819672131148,0.423728813559322,0.72,0.1111111111111111,0.1016949152542373,0.3050847457627119,0.2222222222222222,1.0,0.05752212389380531,0.3076923076923077,0.5473158536585367,0.10813823857302118,0.15555555555555556,0.019230769230769232,0.06289308176100629,2.0,66.0,4.0,4.0,5.0,,1.0,0.3333333333333333,37.0,,1.0,6.0,3.0,,0.007194244604316547,1.0,0.0032679738562091504,,,,0.003937007874015748,False,4.0,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,144063.0,2401,131.0,4792,4789,1249.0,1345.0,427,9581,441.0,602.0,120.0,163.0,91.0,241.0,236.0,6.0,13.0,33.0,113.0,10.0,40.0,617.0,1079.0,39.0,126.0,1779.0,5257,159.0,259.0,12.0,43.0,513.0,552.0,105.0,111.0,33.0,65.0,158.0,140.0,298.0,93.0,47.0,99.0,736.0,255.0,516.0,651.0,95.0,70.0,87.0,23.0,99.0,50.0,186.0,44.0,445.0,83.0,21.0,88.0,510.0,1230.0,0.4473257698541329,0.48936170212765956,0.8974358974358975,0.30952380952380953,0.27906976744186046,0.31451612903225806,0.571825764596849,0.6138996138996139,0.5605809128630705,0.5860927152317881,0.612603305785124,0.6428571428571429,0.1045643153526971,0.060240963855421686,0.07883817427385892,31.0580204778157,0.46774193548387094,0.19158527422990232,0.21143122676579926,0.18309859154929578,0.24175824175824176,0.4995850622406639,0.7325581395348837,0.7917414721723519,0.49206349206349204,0.2,0.3775933609958506,0.4099099099099099,0.3076923076923077,0.195850622406639,0.010788381742738589,0.46153846153846156,0.46153846153846156,1.0,0.0937759336099585,0.2920353982300885,0.2920353982300885,0.8787878787878788,0.5397350993377483,0.7361963190184049,0.13245033112582782,0.25,0.604149377593361,0.2972972972972973,0.523455735660848,0.5284956666666667,0.28836424957841483,6.849768303985173,26.38888888888889,0.26064273789649417,68.0,92.0,85.0,2.0,2.0,3.0,2.0,11.0,428.0,75.0,116.0,2.0,13.0,37.0,193.0,159.0,682.0,106.0,2.0,27.0,38.0,93.0,4.0,200.0,61.0,135.0,30.0,25.0,37.0,8.0,15.0,77.0,1.0,208.0,14.0,13.0,2.0,14.0,3.0,561.0,66.0,272.0,1.0,40.0,5.0,2.0,61.0,53.0,24.0,37.0,0.15384615384615385,0.646551724137931,0.6046511627906976,0.6225806451612903,0.07475083056478406,0.44525547445255476,0.02877697841726619,0.07164869029275808,0.243605359317905,0.05142083897158322,0.06431026018654884,0.10810810810810811,0.05924170616113744,0.04050632911392405,0.04929577464788732,0.05847953216374269,0.1645101663585952,0.2507788161993769,0.21787709497206703,0.06382978723404255,0.6022727272727273,0.3601694915254237,0.3617021276595745,0.36470588235294116,0.7131782945736435,0.7391304347826086,0.058823529411764705,0.015503875968992248,0.08527131782945736,0.18181818181818182,1.0,0.009933774834437087,0.6666666666666666,0.567042,0.193342776203966,0.21167315175097276,0.007874015748031496,0.10848791455874086,,12.0,5.0,7.0,22.0,,3.0,,32.0,,,1.0,16.0,8.0,0.00423728813559322,,,,3.0,,,False,3.0,2.0
202732,1610612749,DeAndre Liggins,DeAndre Liggins,202732,MIL,26785.0,446,-128.0,870,874,199.0,321.0,68,1744,2.0,11.0,1.0,3.0,2.0,5.0,12.0,5.0,18.0,5.0,14.0,1.0,1.0,10.0,28.0,10.0,32.0,51.0,1003,1.0,5.0,3.0,3.0,11.0,14.0,27.0,14.0,5.0,1.0,15.0,9.0,24.0,6.0,3.0,10.0,57.0,23.0,38.0,40.0,24.0,19.0,6.0,1.0,6.0,,12.0,4.0,22.0,9.0,7.0,9.0,11.0,194.0,0.7,0.7,0.9,0.3125,1.0,0.3125,0.35714285714285715,0.2,0.4166666666666667,0.6875,0.4112903225806452,0.6875,0.5333333333333333,0.03571428571428571,0.2,7.830687830687832,0.5,0.09623430962343096,0.10136986301369863,0.12345679012345678,0.07692307692307693,0.18333333333333332,0.18181818181818182,0.18181818181818182,0.5,0.08333333333333333,0.4,0.5,0.5,0.2,0.3,0.2777777777777778,0.2777777777777778,0.8,0.23333333333333334,0.35714285714285715,0.35714285714285715,1.0,0.375,0.3333333333333333,0.125,1.0,0.7166666666666667,0.35714285714285715,0.5122533898305085,0.5488124999999999,0.21568627450980393,10.210714285714289,25.137500000000003,0.22873563218390805,,,6.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,,6.0,,,5.0,1.0,1.0,,14.0,1.0,2.0,,5.0,6.0,,3.0,29.0,2.0,58.0,1.0,1.0,6.0,2.0,3.0,4.0,,2.0,,,,,1.0,5.0,9.0,,0.5,1.0,0.8333333333333334,0.8333333333333334,,0.058823529411764705,,0.004032258064516129,0.1111111111111111,0.006578947368421052,0.005,,,0.011904761904761904,0.008064516129032258,,0.08490566037735849,0.10784313725490197,0.125,,0.5555555555555556,0.5,0.5,0.8333333333333334,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,1.0,0.6048,0.03225806451612903,0.06666666666666667,,0.09803921568627451,,3.0,,,1.0,,,,,,,1.0,,,,,,,,,,False,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,109898.0,1832,-46.0,3669,3669,950.0,1036.0,314,7338,41.0,66.0,6.0,13.0,12.0,39.0,31.0,40.0,96.0,54.0,141.0,16.0,33.0,65.0,136.0,94.0,237.0,443.0,4145,15.0,34.0,27.0,62.0,125.0,88.0,282.0,141.0,54.0,16.0,58.0,32.0,90.0,25.0,7.0,31.0,212.0,64.0,118.0,125.0,42.0,27.0,18.0,4.0,13.0,5.0,31.0,7.0,32.0,21.0,8.0,26.0,123.0,942.0,0.676923076923077,0.676923076923077,1.0,0.39662447257383965,0.43548387096774194,0.39662447257383965,0.47794117647058826,0.4411764705882353,0.5522788203753352,0.578125,0.5666666666666667,0.5952380952380952,0.6353887399463807,0.11764705882352941,0.23076923076923078,10.462226640159045,0.5806451612903226,0.06380857427716849,0.0707196029776675,0.0547112462006079,0.07291666666666667,0.1769436997319035,0.6212121212121212,0.6949152542372882,0.7560975609756098,0.10455764075067024,0.3076923076923077,0.4,0.4166666666666667,0.08310991957104558,0.257372654155496,0.4166666666666667,0.4166666666666667,1.0,0.3780160857908847,0.3829787234042553,0.3829787234042553,1.0,0.13541666666666666,0.46153846153846156,0.34375,0.48484848484848486,0.8123324396782842,0.3829787234042553,0.5362005361930294,0.5210557291666666,0.28216704288939054,7.575,24.884388185654007,0.2589261379122377,,2.0,12.0,8.0,11.0,29.0,5.0,15.0,31.0,4.0,10.0,10.0,23.0,1.0,39.0,14.0,42.0,,,15.0,3.0,4.0,,50.0,4.0,7.0,2.0,15.0,13.0,,5.0,52.0,1.0,103.0,3.0,1.0,,3.0,2.0,38.0,2.0,14.0,1.0,4.0,5.0,5.0,10.0,14.0,11.0,3.0,0.43478260869565216,0.4,0.5757575757575758,0.5757575757575758,0.10606060606060606,0.03571428571428571,,0.00404040404040404,0.08210180623973727,0.005235602094240838,0.004478566858605247,0.0056022408963585435,0.006097560975609756,,0.006802721088435374,,0.06476683937823834,0.0819327731092437,0.08270676691729323,0.010256410256410256,0.5384615384615384,0.3870967741935484,0.3870967741935484,0.6666666666666666,0.06060606060606061,,,0.24242424242424243,0.45454545454545453,0.3333333333333333,1.0,0.3020833333333333,0.3793103448275862,0.5241739130434783,0.038860103626943004,0.0945945945945946,0.004201680672268907,0.08803611738148984,5.0,,,,3.0,,2.0,0.625,12.0,1.0,1.0,3.0,,,,,,,,,,False,,
