EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,OffensiveGoaltends,OffCorner3ReboundPct,Offensive Fouls,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,3SecondViolations,on
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,33528.0,559.0,-83.0,1098.0,1146.0,341.0,286.0,124.0,2244.0,38.0,57.0,13.0,17.0,10.0,18.0,1.0,8.0,2.0,3.0,7.0,21.0,,1.0,1.0,1.0,7.0,31.0,1.0,2.0,,13.0,41.0,68.0,14.0,52.0,21.0,145.0,1315.0,13.0,18.0,1.0,3.0,5.0,34.0,11.0,21.0,1.0,14.0,8.0,33.0,52.0,30.0,42.0,,26.0,3.0,28.0,7.0,12.0,,14.0,6.0,20.0,6.0,,8.0,4.0,2.0,46.0,13.0,18.0,25.0,40.0,11.0,76.0,33.0,109.0,3.0,11.0,9.0,2.0,12.0,2.0,6.0,7.0,,6.0,2.0,1.0,19.0,1.0,8.0,34.0,2.0,59.0,2.0,,27.0,1.0,3.0,1.0,33.0,,,10.0,1.0,5.0,12.0,,,4.0,3.0,5.0,12.0,7.0,1.0,33.0,335.0,6.0,2.0,0.6341463414634146,0.9285714285714286,1.0,0.2692307692307692,0.3333333333333333,0.0714285714285714,0.2857142857142857,0.6029411764705882,0.7222222222222222,0.5238095238095238,0.5166666666666667,0.6904761904761905,0.3571428571428571,0.5330882352941176,0.68,0.4125,0.4333333333333333,,0.1764705882352941,0.1403508771929824,0.5,,,,12.428919577579205,0.631578947368421,0.3548387096774194,0.132013201320132,0.0647482014388489,0.1219512195121951,0.0601851851851851,0.1279527559055118,0.0627530364372469,0.0884955752212389,0.0442477876106194,0.0576923076923076,0.0655737704918032,0.1089108910891089,0.1272727272727272,0.1630434782608695,0.0927152317880794,0.2037037037037037,0.0612244897959183,0.5833333333333334,0.475,0.6666666666666666,0.7755102040816326,0.6052631578947368,0.0666666666666666,0.125,0.25,1.0,0.025,0.6666666666666666,0.6666666666666666,1.0,0.175,0.3333333333333333,0.3333333333333333,1.0,0.2583333333333333,0.2258064516129032,0.2258064516129032,1.0,0.8095238095238095,0.7647058823529411,,0.0476190476190476,,,0.0952380952380952,0.5,1.0,0.5142857142857142,0.5555555555555556,0.0285714285714285,1.0,0.3714285714285714,,0.9083333333333332,0.25,0.5563743589743588,0.613117857142857,0.5581343750000001,0.0839694656488549,0.1282051282051282,0.0188679245283018,0.2344827586206896,0.2275862068965517,3.002941176470588,26.39038461538462,0.3105646630236794,2.0,,0.0303030303030303,,2.0,0.0526315789473684,1.0,,2.0,,,False
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,66472.0,1108.0,21.0,2202.0,2244.0,584.0,444.0,259.0,4446.0,152.0,216.0,25.0,51.0,34.0,59.0,18.0,56.0,3.0,8.0,,,,,,,,,,,,,173.0,280.0,,,59.0,405.0,2461.0,30.0,60.0,,,13.0,73.0,37.0,69.0,,,27.0,101.0,246.0,100.0,,,34.0,,,,23.0,,74.0,40.0,114.0,32.0,8.0,57.0,11.0,6.0,268.0,31.0,67.0,73.0,127.0,10.0,210.0,101.0,311.0,10.0,37.0,20.0,17.0,42.0,3.0,25.0,34.0,12.0,17.0,1.0,6.0,76.0,12.0,18.0,66.0,14.0,147.0,2.0,,114.0,6.0,2.0,1.0,124.0,11.0,,46.0,,23.0,58.0,2.0,2.0,37.0,1.0,20.0,60.0,34.0,7.0,101.0,580.0,10.0,13.0,0.7109826589595376,0.7884615384615384,,,,,,0.6178571428571429,0.5,0.5362318840579711,0.6178571428571429,0.5,0.5362318840579711,0.599112426035503,0.5140845070422535,0.5153061224489796,,,0.0821428571428571,0.0879629629629629,0.0714285714285714,,,,16.426858513189448,0.5526315789473685,0.1612903225806451,0.1947852760736196,0.114334470989761,0.1891191709844559,0.0767326732673267,0.1926782273603083,0.0989898989898989,0.1395348837209302,0.1119691119691119,0.0714285714285714,0.0741839762611275,0.160337552742616,0.2139917695473251,0.2151162790697674,0.1684587813620071,0.2429906542056074,0.119047619047619,0.5666666666666667,0.7714285714285715,0.7037037037037037,0.7715736040609137,0.743421052631579,0.2,0.3214285714285714,0.3461538461538461,0.4444444444444444,0.0285714285714285,0.375,0.375,0.6666666666666666,,,,,,,,,0.85,0.4901960784313725,0.2,,,,,,,0.855072463768116,0.576271186440678,,,,,0.7714285714285715,,0.5428103571428573,0.5869788461538461,0.5562536231884057,0.146031746031746,0.146031746031746,,0.1802469135802469,0.2493827160493827,3.117857142857142,,0.2652134423251589,18.0,2.0,0.0895522388059701,4.0,3.0,0.0454545454545454,13.0,,3.0,,1.0,False
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,14004.0,233.0,18.0,448.0,456.0,130.0,94.0,69.0,904.0,29.0,54.0,7.0,24.0,9.0,13.0,6.0,20.0,3.0,4.0,,,,,,,,1.0,,,,1.0,38.0,78.0,,1.0,20.0,96.0,491.0,8.0,27.0,,,4.0,20.0,12.0,20.0,,1.0,7.0,31.0,54.0,22.0,,,12.0,1.0,,,7.0,,7.0,4.0,11.0,3.0,1.0,5.0,,2.0,26.0,10.0,26.0,15.0,24.0,5.0,44.0,36.0,80.0,6.0,5.0,2.0,3.0,1.0,,1.0,8.0,1.0,,,1.0,9.0,1.0,3.0,10.0,3.0,23.0,,,24.0,2.0,1.0,,29.0,1.0,,13.0,,2.0,4.0,,,3.0,,1.0,4.0,4.0,1.0,31.0,130.0,2.0,2.0,0.7105263157894737,0.84375,,,,,,0.4871794871794871,0.2962962962962963,0.6,0.4810126582278481,0.2962962962962963,0.5714285714285714,0.5161290322580645,0.3333333333333333,0.5961538461538461,0.0126582278481012,,0.0897435897435897,0.0925925925925925,0.1,,,,19.13696060037524,0.1111111111111111,0.4545454545454545,0.2051282051282051,0.1940298507462686,0.1923076923076923,0.1020408163265306,0.2,0.1551724137931034,0.2678571428571428,0.1372549019607843,0.1481481481481481,0.1176470588235294,0.1363636363636363,0.3095238095238095,0.1612903225806451,0.1904761904761904,0.2,0.1818181818181818,1.0,0.6835443037974683,0.5370370370370371,0.5918367346938775,0.7241379310344828,0.2531645569620253,0.3,0.3333333333333333,0.5,0.050632911392405,0.75,0.75,1.0,,,,,0.0126582278481012,,,,0.8888888888888888,0.2916666666666667,0.1428571428571428,,,,,,,0.6190476190476191,0.6923076923076923,,,0.0476190476190476,,0.6962025316455697,,0.5140615384615385,0.5646818181818183,0.47727,0.1428571428571428,0.1444444444444444,,0.2083333333333333,0.3229166666666667,3.996153846153846,82.2,0.2901785714285714,1.0,1.0,,4.0,,,2.0,,1.0,,1.0,False
203115,1610612743,Will Barton,Will Barton,203115,DEN,126599.0,2110.0,227.0,4224.0,4212.0,1345.0,940.0,511.0,8436.0,173.0,269.0,23.0,37.0,53.0,89.0,51.0,150.0,14.0,50.0,12.0,32.0,,3.0,2.0,9.0,108.0,300.0,12.0,31.0,33.0,92.0,238.0,469.0,120.0,332.0,143.0,979.0,4628.0,29.0,51.0,12.0,34.0,13.0,107.0,75.0,159.0,35.0,101.0,69.0,324.0,188.0,288.0,261.0,99.0,32.0,1.0,299.0,108.0,48.0,4.0,163.0,104.0,267.0,81.0,23.0,120.0,28.0,15.0,638.0,13.0,41.0,118.0,122.0,19.0,259.0,58.0,317.0,19.0,64.0,49.0,15.0,61.0,15.0,33.0,51.0,9.0,28.0,2.0,9.0,112.0,12.0,31.0,53.0,2.0,130.0,7.0,,147.0,,7.0,4.0,170.0,22.0,1.0,66.0,3.0,24.0,37.0,5.0,,29.0,,8.0,42.0,18.0,7.0,307.0,1317.0,15.0,15.0,0.3949579831932773,0.4234234234234234,0.725,0.3614457831325301,0.3529411764705882,0.3465346534653465,0.3625377643504531,0.5074626865671642,0.5686274509803921,0.4716981132075472,0.5218476903870163,0.5529411764705883,0.4903846153846153,0.5597014925373134,0.5888888888888889,0.5472972972972973,0.414481897627965,0.0120481927710843,0.1023454157782516,0.1226765799256505,0.1,,0.03125,0.01,20.43234254832675,0.5446428571428571,0.1386861313868613,0.1039182282793867,0.0367713004484304,0.1562913907284768,0.0155688622754491,0.1244167962674961,0.0276923076923076,0.0466666666666666,0.0355555555555555,0.0186046511627906,0.0157367668097281,0.0988505747126436,0.102803738317757,0.112540192926045,0.1566484517304189,0.1553398058252427,0.05,0.4285714285714285,0.3358302122347066,0.6431226765799256,0.7330508474576272,0.4508670520231214,0.1872659176029962,0.34,0.3777777777777777,0.2549019607843137,0.062421972534332,0.28,0.28,0.2142857142857142,0.0399500624219725,0.375,0.3870967741935484,0.9166666666666666,0.3745318352059925,0.36,0.3636363636363636,0.7037037037037037,0.4352941176470588,0.6216216216216216,0.2608695652173913,0.0352941176470588,,,0.3647058823529411,0.3870967741935484,1.0,0.3423076923076923,0.5955056179775281,0.0346153846153846,0.2222222222222222,0.3538461538461538,0.358695652173913,0.7503121098626716,0.3612040133779264,0.5164459949937422,0.5317096774193547,0.4935474903474902,0.0814639905548996,0.1286549707602339,0.0089820359281437,0.1092951991828396,0.330949948927477,5.539019189765457,25.518674698795195,0.3184185606060606,2.0,,0.0147058823529411,1.0,4.0,0.0353982300884955,4.0,5.0,1.0,5.0,,False
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,125364.0,2089.0,160.0,4157.0,4160.0,1030.0,759.0,488.0,8317.0,125.0,203.0,26.0,46.0,31.0,54.0,39.0,109.0,14.0,34.0,19.0,58.0,,3.0,4.0,8.0,60.0,164.0,5.0,14.0,15.0,37.0,178.0,346.0,79.0,222.0,77.0,670.0,4604.0,31.0,58.0,5.0,17.0,15.0,92.0,46.0,82.0,19.0,45.0,28.0,177.0,182.0,174.0,222.0,15.0,32.0,,164.0,60.0,22.0,,65.0,76.0,141.0,47.0,29.0,40.0,18.0,7.0,358.0,34.0,57.0,117.0,134.0,26.0,277.0,93.0,370.0,17.0,41.0,26.0,15.0,48.0,7.0,24.0,34.0,6.0,24.0,1.0,6.0,82.0,8.0,23.0,54.0,1.0,138.0,6.0,,91.0,,3.0,3.0,101.0,13.0,,47.0,,10.0,30.0,2.0,1.0,22.0,,8.0,32.0,19.0,,176.0,1018.0,10.0,9.0,0.5112359550561798,0.5617283950617284,0.9367088607594936,0.3558558558558558,0.2941176470588235,0.4222222222222222,0.3558558558558558,0.5144508670520231,0.5344827586206896,0.5609756097560976,0.5220070422535211,0.5133333333333333,0.5866141732283464,0.5473856209150327,0.5476190476190477,0.6061643835616438,0.3908450704225352,,0.0635838150289017,0.0788177339901477,0.055045871559633,,,,14.690939881456393,0.5853658536585366,0.2148760330578512,0.1182700794351279,0.0511669658886894,0.15234375,0.0421313506815365,0.1320357706470278,0.047371160853722,0.0704225352112676,0.0403397027600849,0.0368663594470046,0.04644412191582,0.0982367758186398,0.0959821428571428,0.1805555555555555,0.1563636363636363,0.1422018348623853,0.0592334494773519,0.59375,0.3573943661971831,0.6157635467980296,0.6684491978609626,0.568,0.1919014084507042,0.3577981651376147,0.3786407766990291,0.4102564102564102,0.0598591549295774,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.102112676056338,0.3275862068965517,0.3275862068965517,0.9473684210526316,0.2887323943661972,0.3658536585365853,0.3658536585365853,0.9333333333333332,0.6133333333333333,0.5652173913043478,0.2692307692307692,0.04,,,0.1866666666666666,0.3571428571428571,1.0,0.4251968503937008,0.5740740740740741,0.0629921259842519,0.5,0.2913385826771653,0.4054054054054054,0.7482394366197183,0.3658536585365853,0.5190625,0.5345666666666667,0.5162708661417323,0.0780730897009966,0.1236842105263157,,0.1373134328358209,0.2641791044776119,5.489017341040464,24.95810810810811,0.247774837623286,9.0,1.0,0.0169491525423728,5.0,2.0,0.021505376344086,7.0,,2.0,1.0,1.0,False
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,122169.0,2036.0,191.0,4084.0,4087.0,1103.0,802.0,476.0,8171.0,165.0,238.0,12.0,17.0,42.0,59.0,51.0,114.0,47.0,115.0,29.0,76.0,,2.0,9.0,20.0,103.0,265.0,16.0,34.0,23.0,67.0,263.0,467.0,132.0,341.0,118.0,1040.0,4492.0,19.0,32.0,16.0,36.0,12.0,98.0,59.0,111.0,32.0,87.0,40.0,254.0,306.0,220.0,354.0,42.0,6.0,,265.0,103.0,36.0,,100.0,70.0,170.0,60.0,10.0,65.0,24.0,11.0,410.0,11.0,18.0,51.0,71.0,1.0,123.0,29.0,152.0,9.0,109.0,51.0,58.0,58.0,16.0,40.0,44.0,7.0,18.0,6.0,4.0,102.0,3.0,25.0,32.0,3.0,101.0,8.0,1.0,126.0,2.0,8.0,9.0,142.0,16.0,1.0,63.0,3.0,11.0,12.0,1.0,1.0,3.0,3.0,6.0,13.0,6.0,,249.0,1088.0,15.0,8.0,0.5817490494296578,0.5884615384615385,0.8939393939393939,0.3870967741935484,0.4444444444444444,0.367816091954023,0.3870967741935484,0.563169164882227,0.59375,0.5315315315315315,0.5705445544554455,0.6323529411764706,0.5404040404040404,0.5985023041474654,0.6621621621621622,0.5772727272727273,0.422029702970297,,0.0770877944325481,0.0924369747899159,0.1052631578947368,0.017391304347826,,,20.968439256377,0.5686274509803921,0.0088495575221238,0.0646630236794171,0.0170454545454545,0.0709318497913769,0.013767209011264,0.0671436433681893,0.0156334231805929,0.0149253731343283,0.0185614849187935,0.0179372197309417,0.0149700598802395,0.0435967302452316,0.0582750582750582,0.0993377483443708,0.0760667903525046,0.0555555555555555,0.0242587601078167,0.4615384615384615,0.2945544554455445,0.6932773109243697,0.7638888888888888,0.6060606060606061,0.141089108910891,0.4473684210526316,0.5,0.5098039215686274,0.1423267326732673,0.408695652173913,0.415929203539823,0.574468085106383,0.094059405940594,0.3815789473684211,0.3815789473684211,0.9655172413793104,0.327970297029703,0.3886792452830189,0.3886792452830189,0.8737864077669902,0.25,0.7058823529411765,0.4166666666666667,0.0294117647058823,,,0.5,0.4705882352941176,1.0,0.2979797979797979,0.711864406779661,0.101010101010101,0.45,0.3383838383838384,0.3432835820895522,0.7165841584158416,0.3886792452830189,0.5214133044554456,0.5109383720930233,0.5195661616161614,0.0770128354725787,0.122568093385214,0.0087463556851311,0.0942307692307692,0.2442307692307692,7.6053533190578175,25.013782991202348,0.2700783545543584,1.0,,0.0076335877862595,1.0,,,3.0,3.0,,,,False
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,132899.0,2215.0,353.0,4404.0,4354.0,1149.0,796.0,523.0,8758.0,166.0,258.0,49.0,74.0,42.0,66.0,144.0,288.0,53.0,116.0,11.0,18.0,3.0,5.0,4.0,6.0,91.0,240.0,7.0,21.0,24.0,70.0,363.0,662.0,102.0,258.0,242.0,1274.0,4824.0,62.0,100.0,10.0,26.0,51.0,205.0,77.0,141.0,28.0,76.0,118.0,356.0,396.0,330.0,273.0,33.0,102.0,2.0,238.0,91.0,37.0,,291.0,139.0,430.0,110.0,29.0,206.0,63.0,22.0,999.0,48.0,120.0,159.0,331.0,53.0,543.0,171.0,714.0,49.0,80.0,54.0,26.0,97.0,28.0,63.0,93.0,15.0,34.0,,14.0,190.0,15.0,58.0,74.0,6.0,195.0,8.0,,345.0,8.0,9.0,5.0,286.0,38.0,1.0,116.0,3.0,43.0,52.0,3.0,2.0,34.0,1.0,17.0,55.0,31.0,2.0,352.0,1131.0,15.0,40.0,0.5454545454545454,0.6346153846153846,0.8921568627450981,0.3953488372093023,0.3846153846153846,0.3684210526315789,0.3984375,0.5483383685800605,0.62,0.5460992907801419,0.5608695652173913,0.6111111111111112,0.5483870967741935,0.610738255033557,0.6655844155844156,0.6357142857142857,0.2804347826086956,,0.0558912386706948,0.0697674418604651,0.0555555555555555,0.0258620689655172,,,24.610467439073112,0.5105263157894737,0.4608695652173913,0.2697636511817441,0.1051709027169149,0.2020330368487929,0.0551090700344431,0.2432969215491559,0.0834990059642147,0.1193693693693693,0.1057082452431289,0.0758928571428571,0.0497237569060773,0.2764423076923077,0.2851239669421487,0.2385321100917431,0.2007104795737122,0.2053571428571428,0.1192214111922141,0.5636363636363636,0.2804347826086956,0.6434108527131783,0.6916666666666667,0.5,0.3130434782608696,0.5,0.5294117647058824,0.5138888888888888,0.1260869565217391,0.4568965517241379,0.4690265486725664,0.7735849056603774,0.0195652173913043,0.6111111111111112,0.6111111111111112,0.8181818181818182,0.2608695652173913,0.3791666666666666,0.3791666666666666,0.9010989010989012,0.5873015873015873,0.6621621621621622,0.0816326530612244,0.0396825396825396,0.6,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.8571428571428571,0.304147465437788,0.6363636363636364,0.0276497695852534,0.6666666666666666,0.3225806451612903,0.3428571428571428,0.5608695652173913,0.3823529411764705,0.4781183006535948,0.5500436842105263,0.4804111627906978,0.119,0.1567567567567567,0.0115384615384615,0.1609105180533752,0.2794348508634223,7.280966767371599,25.45232558139535,0.2608991825613079,18.0,1.0,0.0816326530612244,20.0,3.0,0.0333333333333333,26.0,,1.0,1.0,4.0,False
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,4452.0,74.0,-22.0,157.0,156.0,53.0,38.0,9.0,313.0,4.0,4.0,,,,,,5.0,5.0,5.0,1.0,2.0,,,,,4.0,9.0,,,2.0,3.0,9.0,14.0,5.0,11.0,2.0,35.0,175.0,1.0,1.0,,,,2.0,3.0,7.0,2.0,3.0,,12.0,16.0,2.0,15.0,,,,9.0,4.0,2.0,,1.0,3.0,4.0,3.0,,1.0,,,11.0,1.0,1.0,2.0,4.0,,6.0,2.0,8.0,,5.0,4.0,1.0,,3.0,,6.0,,,,1.0,6.0,2.0,3.0,9.0,1.0,14.0,,,2.0,,,,3.0,1.0,,2.0,,,3.0,,,2.0,,1.0,3.0,1.0,,12.0,53.0,,,0.8888888888888888,0.8888888888888888,1.0,0.4545454545454545,,0.6666666666666666,0.4545454545454545,0.6428571428571429,1.0,0.4285714285714285,0.66,1.0,0.6,0.6730769230769231,1.0,0.6,0.44,,0.1428571428571428,,0.4,,,,19.393939393939394,,,0.1025641025641025,0.027027027027027,0.0869565217391304,0.032258064516129,0.0967741935483871,0.0294117647058823,,0.0625,,0.0357142857142857,0.1428571428571428,0.1428571428571428,,0.1111111111111111,,,0.3333333333333333,0.16,1.0,1.0,1.0,0.2,,,,0.2,1.0,1.0,0.8,0.08,0.5,0.5,1.0,0.36,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,,,,,,0.3,0.6666666666666666,0.6,0.4444444444444444,0.475638,0.3745,0.39563,0.0769230769230769,0.1333333333333333,,0.0571428571428571,0.3428571428571428,10.542857142857144,25.43636363636364,0.3375796178343949,,,,2.0,,,,,,,,False
2210,1610612743,Richard Jefferson,Richard Jefferson,2210,DEN,4782.0,80.0,-13.0,156.0,160.0,50.0,50.0,20.0,316.0,3.0,3.0,1.0,1.0,,,2.0,5.0,1.0,2.0,,,,,,,,1.0,,,,,6.0,10.0,,1.0,2.0,14.0,178.0,2.0,2.0,,,,4.0,1.0,3.0,,,2.0,4.0,8.0,4.0,,,,,1.0,,,,2.0,5.0,7.0,4.0,1.0,2.0,,,19.0,,1.0,4.0,3.0,,7.0,1.0,8.0,,,,,1.0,,1.0,,,,,,1.0,,,3.0,,6.0,,,3.0,,,,2.0,,,1.0,,,,,,,,,,,,4.0,50.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,1.0,0.3333333333333333,0.5454545454545454,1.0,0.3333333333333333,0.5833333333333334,1.0,0.5,0.0909090909090909,,,,,,,,7.262569832402234,1.0,,0.0666666666666666,0.02,0.1739130434782608,,0.1029411764705882,0.0120481927710843,,0.0416666666666666,,,0.05,0.0833333333333333,0.0769230769230769,0.2222222222222222,,,,0.2727272727272727,1.0,1.0,0.6666666666666666,0.4545454545454545,0.4,0.4,0.5,0.1818181818181818,0.5,0.5,1.0,,,,,0.0909090909090909,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.3636363636363636,,0.5096227272727273,0.476,0.3706333333333333,0.0833333333333333,0.0909090909090909,,0.2857142857142857,0.2857142857142857,7.07,25.2,0.3205128205128205,1.0,,,,,,,,,,,False
2734,1610612743,Devin Harris,Devin Harris,2734,DEN,31970.0,533.0,-11.0,1081.0,1091.0,316.0,264.0,116.0,2172.0,25.0,43.0,2.0,3.0,5.0,8.0,5.0,16.0,4.0,9.0,10.0,16.0,1.0,1.0,3.0,5.0,25.0,86.0,,4.0,5.0,24.0,34.0,68.0,35.0,102.0,49.0,222.0,1253.0,3.0,6.0,1.0,5.0,6.0,15.0,7.0,17.0,8.0,29.0,18.0,56.0,30.0,38.0,66.0,39.0,,5.0,81.0,25.0,5.0,1.0,45.0,22.0,67.0,18.0,4.0,29.0,12.0,4.0,156.0,2.0,1.0,13.0,24.0,2.0,39.0,3.0,42.0,,14.0,4.0,10.0,19.0,5.0,14.0,8.0,,5.0,,1.0,27.0,,5.0,21.0,3.0,55.0,,,48.0,6.0,2.0,3.0,58.0,7.0,1.0,22.0,5.0,4.0,4.0,,,2.0,1.0,1.0,4.0,1.0,,56.0,313.0,3.0,4.0,0.4411764705882353,0.4411764705882353,0.6285714285714286,0.3431372549019608,0.2,0.2758620689655172,0.3608247422680412,0.5,0.5,0.4117647058823529,0.5088235294117647,0.4090909090909091,0.4130434782608695,0.5751295336787565,0.5769230769230769,0.5,0.6,0.0098039215686274,0.0735294117647058,0.0697674418604651,0.125,,,0.0116279069767441,18.04757998359311,0.7037037037037037,0.054054054054054,0.0757097791798107,0.0036231884057971,0.0698924731182795,0.0094339622641509,0.073558648111332,0.0061475409836065,,,0.0208333333333333,0.0114285714285714,0.0578512396694214,0.0943396226415094,0.0777777777777777,0.0647482014388489,0.0851063829787234,,0.25,0.2529411764705882,0.5813953488372093,0.625,0.44,0.0941176470588235,0.3125,0.3571428571428571,0.2,0.0529411764705882,0.4444444444444444,0.4444444444444444,0.75,0.0941176470588235,0.625,0.625,0.9,0.5058823529411764,0.2906976744186046,0.2941176470588235,0.52,0.2727272727272727,0.6666666666666666,,0.0909090909090909,1.0,1.0,0.3636363636363636,,,0.1739130434782608,0.625,0.108695652173913,0.6,0.5217391304347826,0.2083333333333333,0.8529411764705882,0.3086419753086419,0.5212248484848487,0.4825375,0.4950975609756097,0.1428571428571428,0.2650602409638554,0.0471698113207547,0.0675675675675675,0.2522522522522522,5.970588235294119,26.611764705882354,0.2923219241443108,,,,1.0,,,1.0,,,,,False
