EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SelfOReb,SelfORebPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,HeaveAttempts,Charge Fouls Drawn,DefLongMidRangeReboundPct,LongMidRangeFGM,Corner3FGM,LostBallSteals,2pt And 1 Free Throw Trips,BlockedShortMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,OffThreePtRebounds,Offensive Fouls Drawn,Transition Take Fouls Drawn,NonShootingFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyFtPoints,SecondChanceTurnovers,SecondChanceCorner3FGA,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3FGA,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BadPassOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,Transition Take Fouls
1630846,1610612760,Olivier Sarr,Olivier Sarr,1630846,OKC,4274.0,71.0,2.0,146.0,149.0,51.0,53.0,16.0,295.0,7.0,3.0,,2.0,7.0,2.0,7.0,19.0,154.0,,3.0,3.0,3.0,2.0,,,2.0,,6.0,6.0,10.0,4.0,51.0,0.6785714285714286,0.75,0.2222222222222222,,,9.937888198757763,0.7777777777777778,,0.2222222222222222,0.6,1.0,0.694911111111111,,0.68546,0.3076923076923077,0.3636363636363636,0.1578947368421052,1.1999999999999995,26.2,0.3493150684931507,6.0,,,,,,,2.0,6.0,,,,2.0,10.0,12.0,,,,,2.0,1.0,1.0,3.0,12.0,9.0,22.0,6.0,28.0,,,1.0,,1.0,1.0,,2.0,,8.0,13.0,6.0,4.0,6.0,6.0,1.0,,10.0,,1.0,1.0,,,,,0.8571428571428571,,0.6666666666666666,,0.6,0.625,0.5,0.2093023255813953,0.1,0.3636363636363636,0.2763157894736842,0.1,,0.2142857142857142,0.0666666666666666,0.4,0.25,1.0,0.8571428571428571,0.8571428571428571,1.0,,,,,,,,0.4,,,0.5263157894736842,,,3.0,3.0,1.0,,1.0,,,0.3571428571428571,,,,,2.0,,,,,,,,,,3.0,,,1.0,0.1,0.1428571428571428,0.1153846153846153,,,,4.0,1.0,,1.0,,0.25,,,,1.0,,,,,,False,,,,,,,,,1.0,,,,,,,1.0,,,,,0.2,,,,,,,,,,,,,,,
1630544,1610612760,Tre Mann,Tre Mann,1630544,OKC,5045.0,84.0,10.0,169.0,167.0,50.0,39.0,13.0,336.0,3.0,1.0,4.0,10.0,9.0,13.0,,25.0,172.0,1.0,,2.0,2.0,10.0,,11.0,15.0,7.0,34.0,,,,50.0,0.5681818181818182,0.5,0.5909090909090909,,,15.384615384615383,0.1363636363636363,0.1818181818181818,0.4545454545454545,0.25,0.7272727272727273,0.5046681818181817,0.39175,0.469275,,,0.08,9.02222222222222,26.553846153846152,0.2958579881656805,2.0,,,2.0,3.0,3.0,2.0,2.0,5.0,5.0,1.0,2.0,2.0,8.0,4.0,6.0,15.0,,3.0,4.0,3.0,1.0,,6.0,6.0,13.0,1.0,14.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,6.0,2.0,1.0,2.0,,,,,,,8.0,,0.4,0.4,1.0,0.3846153846153846,1.0,0.3846153846153846,0.5555555555555556,1.0,0.5681818181818182,0.5,1.0,1.0,0.6666666666666666,0.12,,0.15,0.1333333333333333,0.0144927536231884,,,0.217391304347826,0.1,0.3,,0.6666666666666666,0.6666666666666666,,0.0909090909090909,0.1363636363636363,0.3,0.3,1.0,,,0.5,1.0,0.3,0.32,,,,1.0,0.5,,,,,0.1428571428571428,2.0,2.0,2.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,1.0,,,,0.024390243902439,,0.0277777777777777,0.25,0.25,0.5,,,,1.0,1.0,0.25,,,1.0,,,,,,,False,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,5483.0,91.0,-2.0,200.0,194.0,31.0,62.0,18.0,394.0,9.0,3.0,,8.0,11.0,11.0,,17.0,201.0,4.0,,6.0,4.0,8.0,,,4.0,,12.0,3.0,1.0,1.0,31.0,0.3863636363636363,0.75,0.5,,,11.872146118721462,0.4090909090909091,,0.3636363636363636,0.5,0.9090909090909092,0.5648249999999999,0.72095,0.4920833333333332,0.0454545454545454,0.0909090909090909,0.3529411764705882,4.49090909090909,25.427272727272733,0.155,7.0,3.0,4.0,2.0,3.0,,,2.0,7.0,1.0,3.0,,2.0,6.0,8.0,6.0,3.0,6.0,,4.0,4.0,,3.0,6.0,7.0,14.0,7.0,21.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,6.0,8.0,1.0,,1.0,,,,6.0,1.0,0.5714285714285714,1.0,1.0,0.0909090909090909,,0.0909090909090909,0.6363636363636364,0.75,0.3863636363636363,0.75,0.5,0.5,0.75,0.175,0.0612244897959183,0.1304347826086956,0.1511627906976744,0.0744680851063829,0.1052631578947368,0.2105263157894736,0.1666666666666666,0.1481481481481481,0.1052631578947368,,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.0909090909090909,0.1363636363636363,,,,1.0,0.75,0.3333333333333333,,,0.3529411764705882,1.0,0.0833333333333333,3.0,3.0,0.75,,1.0,,,0.1111111111111111,,1.0,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,4.0,,,,0.0888888888888888,,0.081081081081081,,,,,,,1.0,,0.3333333333333333,,,1.0,1.0,,,,,,False,,,,,,,,,,,,,,,,,,,,,0.0833333333333333,0.125,,,,,,,,,,,,,,
202687,1610612760,Bismack Biyombo,Bismack Biyombo,202687,OKC,4403.0,73.0,-3.0,161.0,161.0,26.0,46.0,12.0,322.0,7.0,,5.0,,12.0,,4.0,18.0,168.0,5.0,2.0,8.0,,,2.0,1.0,2.0,,5.0,4.0,8.0,3.0,26.0,0.5625,0.6666666666666666,,0.1666666666666666,0.1428571428571428,11.560693641618498,0.5833333333333334,0.4166666666666667,,,0.5833333333333334,0.5333416666666666,0.6782,,0.2,0.2,0.4444444444444444,3.333333333333333,,0.1614906832298136,5.0,3.0,5.0,,,,,,7.0,,3.0,,,,8.0,6.0,,4.0,,1.0,1.0,,3.0,3.0,10.0,13.0,5.0,18.0,1.0,,2.0,1.0,2.0,1.0,,4.0,2.0,4.0,7.0,3.0,3.0,3.0,2.0,,,,2.0,0.5714285714285714,0.8,,,,,0.5833333333333334,0.6,0.5833333333333334,0.6,,,0.5,0.238095238095238,0.0769230769230769,0.0833333333333333,0.1666666666666666,0.0684931506849315,0.1538461538461538,0.1904761904761904,0.1818181818181818,0.1052631578947368,0.0588235294117647,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.4,,,,,,1.0,0.6,,,,,1.0,0.3333333333333333,,,,,,,,0.4,,,1.0,,,,,,,,2.0,,,,2.0,,,1.0,0.0588235294117647,0.0555555555555555,0.0769230769230769,0.4,0.5,,,,,,,,,,1.0,,,,,,1.0,False,,,,,1.0,,,,,1.0,,,,,,1.0,,0.2,,,,,1.0,,,,,,,,,,,,,
1641745,1610612760,Adam Flagler,Adam Flagler,1641745,OKC,841.0,14.0,,31.0,31.0,4.0,17.0,2.0,62.0,,,1.0,6.0,1.0,6.0,,3.0,34.0,,,,,6.0,,1.0,4.0,1.0,11.0,,,,4.0,0.2142857142857142,,0.8571428571428571,,,21.21212121212121,,0.1428571428571428,0.8571428571428571,,0.8571428571428571,0.5389785714285714,,0.5799,,,,10.3,26.5,0.1290322580645161,,,,,,1.0,,2.0,,1.0,,,2.0,,,,,,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1666666666666666,,0.1666666666666666,,,0.2142857142857142,,,,,,,,,,,,,,,,,,,,,0.1666666666666666,0.1666666666666666,,,,1.0,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,15452.0,258.0,-24.0,505.0,507.0,122.0,126.0,48.0,1012.0,44.0,10.0,23.0,25.0,76.0,34.0,14.0,123.0,590.0,9.0,1.0,18.0,19.0,23.0,3.0,13.0,20.0,11.0,47.0,18.0,20.0,12.0,122.0,0.5211864406779662,0.8181818181818182,0.3090909090909091,0.039473684210526314,0.022727272727272728,24.377224199288257,0.4,0.20909090909090908,0.22727272727272727,0.37037037037037035,0.7090909090909091,0.5573564814814815,0.4845416666666667,0.5337407407407407,0.1016949152542373,0.14285714285714285,0.14634146341463414,5.855263157894737,26.55294117647059,0.24158415841584158,34.0,4.0,4.0,9.0,9.0,4.0,1.0,6.0,47.0,5.0,7.0,2.0,8.0,33.0,38.0,56.0,15.0,10.0,4.0,7.0,7.0,,3.0,24.0,11.0,39.0,10.0,49.0,3.0,2.0,12.0,4.0,7.0,8.0,1.0,19.0,2.0,6.0,10.0,1.0,1.0,1.0,,,,33.0,1.0,0.40425531914893614,0.4523809523809524,1.0,0.14705882352941177,0.25,0.15625,0.618421052631579,0.7777777777777778,0.4954545454545455,0.85,0.5185185185185185,0.55,0.631578947368421,0.11,0.02830188679245283,0.16666666666666666,0.14344262295081966,0.04329004329004329,,0.13953488372093023,0.10416666666666667,0.1743119266055046,0.14285714285714285,,0.7727272727272727,0.7906976744186046,0.5,0.08181818181818182,0.08181818181818182,0.16,0.16,1.0,0.4,1.0,0.2222222222222222,0.16666666666666666,0.17391304347826086,0.2682926829268293,3.0,0.057692307692307696,8.0,11.0,0.5789473684210527,,0.8,2.0,,,5.0,1.0,1.0,4.0,,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.1111111111111111,1.0,8.0,,1.0,,7.0,,,,0.056,0.06521739130434782,0.033707865168539325,0.34782608695652173,0.38095238095238093,,5.0,2.0,1.0,4.0,,0.5714285714285714,0.1,2.0,,,0.07407407407407407,,,,3.0,True,1.0,1.0,,1.0,2.0,,,1.0,,1.0,,,,,,,1.0,0.08695652173913043,,,,0.1111111111111111,,0.4,1.0,1.0,,,0.5,,,,,,,
1629684,1610612766,Grant Williams,Grant Williams,1629684,CHA,10210.0,170.0,-68.0,335.0,344.0,80.0,84.0,32.0,679.0,22.0,7.0,10.0,15.0,35.0,21.0,13.0,79.0,414.0,3.0,2.0,14.0,12.0,15.0,2.0,10.0,15.0,7.0,35.0,19.0,17.0,9.0,80.0,0.626984126984127,0.875,0.375,0.05714285714285714,0.045454545454545456,19.346049046321525,0.39285714285714285,0.17857142857142858,0.26785714285714285,0.4117647058823529,0.7678571428571429,0.5376390909090909,0.53714,0.5254764705882353,0.14516129032258066,0.21951219512195122,0.17721518987341772,5.094285714285714,26.085714285714282,0.23880597014925373,16.0,3.0,3.0,3.0,6.0,6.0,,4.0,21.0,8.0,3.0,1.0,5.0,27.0,30.0,12.0,21.0,6.0,6.0,5.0,4.0,1.0,6.0,12.0,13.0,26.0,10.0,36.0,6.0,1.0,5.0,5.0,3.0,,1.0,8.0,,14.0,20.0,,,,,,,27.0,,0.7142857142857143,0.8333333333333334,0.875,0.38095238095238093,0.2,0.38095238095238093,0.6,1.0,0.5892857142857143,0.8571428571428571,0.6176470588235294,0.675,0.625,0.20634920634920634,0.08450704225352113,0.12903225806451613,0.16025641025641027,0.062111801242236024,0.10714285714285714,0.15384615384615385,0.25806451612903225,0.125,0.14285714285714285,,0.7272727272727273,0.7619047619047619,0.75,0.05357142857142857,0.10714285714285714,0.4,0.4,1.0,0.42857142857142855,1.0,0.23529411764705882,,0.4,0.34177215189873417,1.0,0.041666666666666664,6.0,9.0,0.75,,0.8571428571428571,,1.0,0.16666666666666666,1.0,2.0,5.0,3.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,4.0,4.0,4.0,3.0,4.0,1.0,,1.0,0.044444444444444446,0.06451612903225806,0.046875,0.4,0.4444444444444444,0.5714285714285714,6.0,1.0,,1.0,1.0,0.16666666666666666,,1.0,1.0,1.0,0.058823529411764705,,,,1.0,True,,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,1.0,0.5,0.1,,,0.08333333333333333,0.038461538461538464,0.5,1.0,,,0.5,1.0,1.0,,,,,,,
1630197,1610612766,Aleksej Pokusevski,Aleksej Pokusevski,1630197,CHA,20696.0,345.0,-40.0,680.0,687.0,159.0,175.0,61.0,1367.0,31.0,8.0,21.0,33.0,61.0,44.0,28.0,134.0,772.0,4.0,8.0,22.0,17.0,33.0,4.0,18.0,30.0,13.0,72.0,25.0,37.0,19.0,159.0,0.5491803278688525,0.9166666666666666,0.41904761904761906,0.06557377049180328,0.0967741935483871,18.37549933422104,0.29523809523809524,0.2,0.3142857142857143,0.3333333333333333,0.7142857142857143,0.5393347619047618,0.5892166666666667,0.5241,0.15702479338842976,0.24675324675324675,0.16417910447761194,6.360655737704918,25.42045454545455,0.2338235294117647,22.0,3.0,3.0,9.0,11.0,13.0,2.0,6.0,29.0,16.0,4.0,3.0,7.0,29.0,46.0,12.0,48.0,6.0,13.0,12.0,8.0,4.0,8.0,37.0,24.0,64.0,15.0,79.0,14.0,6.0,10.0,9.0,6.0,1.0,1.0,16.0,4.0,8.0,17.0,10.0,4.0,12.0,4.0,,,29.0,1.0,0.7931034482758621,0.8846153846153846,1.0,0.36363636363636365,0.42857142857142855,0.36363636363636365,0.47540983606557374,1.0,0.5047619047619047,0.875,0.4791666666666667,0.5,0.625,0.16216216216216217,0.05442176870748299,0.19270833333333334,0.17941176470588235,0.04472843450479233,0.07142857142857142,0.1,0.23728813559322035,0.1836734693877551,0.2222222222222222,0.3333333333333333,0.7096774193548387,0.7857142857142857,0.8636363636363636,0.08571428571428572,0.10476190476190476,0.3939393939393939,0.3939393939393939,1.0,0.375,1.0,0.25,0.3333333333333333,0.3939393939393939,0.21641791044776118,3.0,0.05357142857142857,6.0,7.0,0.4117647058823529,0.3333333333333333,0.75,,,0.15789473684210525,1.0,3.0,8.0,3.0,6.0,0.1111111111111111,0.1111111111111111,0.2727272727272727,0.2727272727272727,1.0,6.0,3.0,4.0,,6.0,2.0,,1.0,0.03614457831325301,0.047619047619047616,0.032,0.2857142857142857,0.3,0.375,6.0,1.0,1.0,3.0,1.0,0.21428571428571427,0.125,1.0,2.0,1.0,0.041666666666666664,,,,2.0,True,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,0.5,0.047619047619047616,,0.05263157894736842,0.03571428571428571,0.04878048780487805,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,5808.0,97.0,42.0,188.0,184.0,31.0,34.0,16.0,372.0,16.0,3.0,2.0,,18.0,,6.0,32.0,192.0,5.0,2.0,8.0,3.0,,3.0,1.0,3.0,,8.0,7.0,7.0,5.0,31.0,0.8,0.6666666666666666,,0.16666666666666666,0.1875,11.214953271028037,0.8888888888888888,0.1111111111111111,,1.0,0.8888888888888888,0.6167944444444444,0.5127666666666667,0.7066666666666667,0.25,0.25,0.25,2.372222222222222,,0.16489361702127658,12.0,3.0,4.0,,,,,,13.0,,3.0,,,7.0,18.0,8.0,,6.0,,2.0,2.0,,4.0,11.0,6.0,18.0,6.0,24.0,2.0,2.0,1.0,1.0,3.0,,1.0,4.0,,5.0,11.0,,,,,,1.0,7.0,,0.6923076923076923,0.9,,,,,0.7222222222222222,0.6,0.7222222222222222,0.6,1.0,1.1666666666666667,0.25,0.13953488372093023,0.11428571428571428,0.1864406779661017,0.16666666666666666,0.07792207792207792,0.13333333333333333,0.13636363636363635,0.17647058823529413,0.21428571428571427,0.11764705882352941,,0.75,0.9230769230769231,0.6666666666666666,,,,,,0.8,0.75,,,,0.21875,,,3.0,3.0,1.0,,1.0,,,,,,,3.0,,,,,,,1.0,,,,2.0,,,,0.047619047619047616,0.14285714285714285,0.03225806451612903,0.5,0.5,,1.0,,,1.0,,0.5,,,2.0,1.0,,,,,,True,,,,,1.0,,,,,2.0,,,,,,,,,,,,0.09090909090909091,1.0,,,,,,,,,,,,,
203995,1610612766,Vasilije Micic,Vasilije Micic,203995,CHA,11085.0,185.0,2.0,359.0,360.0,56.0,65.0,36.0,719.0,22.0,1.0,9.0,34.0,35.0,35.0,14.0,98.0,421.0,1.0,,,1.0,34.0,5.0,24.0,42.0,19.0,102.0,15.0,15.0,6.0,56.0,0.6363636363636364,,0.5,0.14285714285714285,0.13636363636363635,22.63681592039801,0.3142857142857143,0.12857142857142856,0.4857142857142857,0.125,0.8142857142857143,0.5370714285714286,0.564225,0.5275125,0.09090909090909091,0.14634146341463414,,5.654285714285715,26.388571428571428,0.15598885793871867,11.0,,1.0,4.0,1.0,15.0,3.0,7.0,18.0,16.0,,3.0,7.0,13.0,10.0,26.0,27.0,,15.0,18.0,15.0,3.0,2.0,8.0,2.0,10.0,2.0,12.0,4.0,3.0,9.0,7.0,5.0,2.0,,14.0,2.0,4.0,7.0,,,1.0,,,1.0,13.0,,0.2777777777777778,0.2777777777777778,0.5625,0.45714285714285713,0.42857142857142855,0.45714285714285713,0.5142857142857142,,0.6,,0.6875,0.7222222222222222,0.6428571428571429,0.02666666666666667,0.02857142857142857,0.0761904761904762,0.05555555555555555,0.0125,0.029411764705882353,0.03125,,0.08,0.06666666666666667,,0.5,0.5789473684210527,0.2727272727272727,0.05714285714285714,0.014285714285714285,0.4411764705882353,0.4411764705882353,0.5333333333333333,0.5,,0.875,0.42857142857142855,0.4411764705882353,0.1326530612244898,1.0,0.03333333333333333,1.0,1.0,1.0,,1.0,,,0.16666666666666666,3.0,1.0,1.0,,,0.75,0.75,1.0,1.0,1.0,4.0,1.0,1.0,21.0,,2.0,,,,0.034482758620689655,,0.4444444444444444,0.5714285714285714,0.5,2.0,,,,1.0,,,,,,,,,,2.0,True,,,,,4.0,1.0,,,1.0,,,1.0,,1.0,,,,0.2222222222222222,,,,,0.25,0.3333333333333333,,,,,,,1.0,0.027777777777777776,,,,
1630544,1610612766,Tre Mann,Tre Mann,1630544,CHA,7354.0,123.0,-23.0,244.0,248.0,93.0,87.0,19.0,492.0,14.0,6.0,8.0,18.0,25.0,22.0,16.0,60.0,268.0,3.0,,7.0,10.0,18.0,2.0,14.0,22.0,12.0,52.0,18.0,20.0,8.0,93.0,0.5363636363636364,0.7,0.46808510638297873,0.08,0.07142857142857142,23.39622641509434,0.2978723404255319,0.1702127659574468,0.3829787234042553,0.2727272727272727,0.7659574468085106,0.5307133333333334,0.5949333333333333,0.5688619047619048,0.16666666666666666,0.25806451612903225,0.11666666666666667,6.212,26.722727272727276,0.38114754098360654,10.0,2.0,3.0,3.0,4.0,5.0,2.0,10.0,13.0,6.0,2.0,2.0,12.0,21.0,2.0,24.0,9.0,4.0,5.0,8.0,7.0,1.0,2.0,8.0,7.0,16.0,3.0,19.0,10.0,6.0,6.0,2.0,1.0,4.0,,7.0,4.0,2.0,4.0,,,,,,,21.0,,0.07692307692307693,0.09090909090909091,0.5,0.2727272727272727,0.16666666666666666,0.2727272727272727,0.52,0.6666666666666666,0.46808510638297873,0.7,0.36363636363636365,0.42,0.8571428571428571,0.14583333333333334,0.03571428571428571,0.1111111111111111,0.125,0.02631578947368421,,0.03571428571428571,0.21428571428571427,0.0967741935483871,0.2,,0.7142857142857143,0.7692307692307693,0.1,0.06382978723404255,0.0851063829787234,0.2777777777777778,0.2777777777777778,0.4,0.6,0.6666666666666666,0.45454545454545453,0.2,0.2777777777777778,0.35,1.0,0.041666666666666664,4.0,5.0,0.5,,0.6666666666666666,,1.0,0.5,1.0,1.0,4.0,2.0,,0.3333333333333333,0.3333333333333333,0.25,0.25,1.0,2.0,1.0,2.0,9.0,1.0,2.0,,1.0,0.017241379310344827,0.07692307692307693,0.021739130434782608,0.25,0.2857142857142857,0.2,5.0,,1.0,1.0,,0.125,0.2,2.0,,,0.09090909090909091,,,,1.0,True,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,0.5,0.125,,,,,,,,,1.0,,,,1.0,0.043478260869565216,,,,
1631121,1610612766,Bryce McGowens,Bryce McGowens,1631121,CHA,1994.0,33.0,-8.0,68.0,68.0,25.0,25.0,4.0,136.0,6.0,1.0,1.0,2.0,8.0,2.0,4.0,14.0,67.0,,,,2.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,4.0,2.0,25.0,0.5833333333333334,,0.2,0.125,0.16666666666666666,19.444444444444446,0.6,0.1,0.2,0.3333333333333333,0.8,0.55757,,0.45913333333333334,0.16666666666666666,0.2,,4.7625,26.5,0.36764705882352944,4.0,,,1.0,,,,1.0,5.0,,,,1.0,4.0,10.0,,,,,1.0,,1.0,,1.0,2.0,3.0,,3.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,,,,4.0,,1.0,1.0,,,,,0.625,,0.5,,0.3333333333333333,0.5,0.5,0.10526315789473684,,0.05,0.07692307692307693,,,,0.25,0.06666666666666667,,,0.6666666666666666,0.8,1.0,0.1,,,,,,,0.3333333333333333,,,0.2857142857142857,,,1.0,1.0,0.5,,1.0,,,0.2,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
1641706,1610612766,Brandon Miller,Brandon Miller,1641706,CHA,8228.0,137.0,-3.0,269.0,271.0,48.0,51.0,25.0,540.0,6.0,1.0,14.0,25.0,23.0,34.0,12.0,70.0,299.0,3.0,,4.0,1.0,25.0,3.0,7.0,9.0,6.0,20.0,13.0,15.0,6.0,48.0,0.5476190476190477,0.5,0.5964912280701754,0.13043478260869565,,24.579124579124578,0.10526315789473684,0.24561403508771928,0.43859649122807015,0.2,0.7017543859649122,0.5337929824561404,0.4872625,0.56402,0.1111111111111111,0.21428571428571427,0.05714285714285714,8.68695652173913,25.42058823529411,0.17843866171003717,5.0,1.0,1.0,3.0,9.0,10.0,1.0,3.0,11.0,12.0,2.0,1.0,4.0,9.0,8.0,14.0,30.0,2.0,10.0,2.0,1.0,1.0,2.0,9.0,5.0,14.0,3.0,17.0,5.0,3.0,4.0,3.0,6.0,1.0,1.0,10.0,3.0,2.0,7.0,3.0,2.0,3.0,2.0,,,9.0,,0.36363636363636365,0.4,0.8333333333333334,0.35294117647058826,0.25,0.35294117647058826,0.4782608695652174,0.6666666666666666,0.5087719298245614,0.5,0.5,0.5625,0.4,0.07352941176470588,0.03278688524590164,0.13043478260869565,0.10218978102189781,0.024193548387096774,,0.09090909090909091,0.06896551724137931,0.1320754716981132,0.125,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.4,0.05263157894736842,0.15789473684210525,0.4,0.4,0.8,0.25,1.0,0.6,0.3333333333333333,0.4,0.12857142857142856,1.0,0.03225806451612903,1.0,1.0,1.0,,1.0,,,,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.2222222222222222,0.2222222222222222,1.0,5.0,1.0,1.0,6.0,1.0,,,,0.015873015873015872,0.06896551724137931,0.022222222222222223,0.35714285714285715,0.4166666666666667,0.25,4.0,1.0,,,,,,1.0,1.0,,0.2,,,,2.0,True,,,,,1.0,,,,,1.0,1.0,,,,,,,0.14285714285714285,0.3333333333333333,,,,0.4,,,,,,,,1.0,0.02857142857142857,,,1.0,
