EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,on
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,100549.0,1676,370.0,3532,3495,501,481.0,323,7027,169.0,271.0,20.0,40.0,17.0,29.0,93.0,201.0,16.0,34.0,33.0,85.0,1.0,6.0,38.0,129.0,4.0,12.0,4.0,25.0,278.0,506.0,71.0,214.0,77.0,846.0,3979,28.0,56.0,5.0,18.0,5.0,76.0,24.0,54.0,9.0,36.0,15.0,90.0,298.0,258.0,204.0,9.0,44.0,129.0,38.0,55.0,199.0,121.0,320.0,91.0,30.0,153.0,34.0,12.0,761.0,36.0,53.0,163.0,164.0,8.0,335.0,89.0,424.0,27.0,42.0,25.0,17.0,83.0,23.0,50.0,50.0,33.0,1.0,7.0,133.0,8.0,26.0,55.0,96.0,5.0,8.0,4.0,76.0,2.0,1.0,93.0,17.0,1.0,50.0,5.0,32.0,3.0,1.0,17.0,2.0,,15.0,35.0,23.0,4.0,88.0,494,5.0,3.0,0.5359712230215827,0.58203125,0.9577464788732394,0.3317757009345794,0.2777777777777778,0.25,0.3317757009345794,0.549407114624506,0.5,0.4444444444444444,0.5340277777777778,0.4797297297297297,0.4166666666666667,0.5573878627968337,0.5,0.4639175257731959,0.2972222222222222,0.10869565217391304,0.12546125461254612,0.09950248756218906,0.029411764705882353,22.79129321382843,0.6240601503759399,0.11594202898550725,0.1842696629213483,0.06227967097532315,0.20148331273176762,0.053175775480059084,0.19246615656268393,0.05824607329842932,0.09907120743034056,0.044386422976501305,0.027586206896551724,0.05631067961165048,0.13774104683195593,0.2087912087912088,0.2331288343558282,0.20186915887850468,0.20072992700729927,0.08598726114649681,0.6571428571428571,0.3763888888888889,0.6236162361623616,0.7130801687763713,0.6094674556213018,0.2791666666666667,0.4626865671641791,0.5138121546961326,0.40860215053763443,0.04722222222222222,0.47058823529411764,0.48484848484848486,0.5,0.11805555555555555,0.38823529411764707,0.38823529411764707,0.9393939393939394,0.17916666666666667,0.29457364341085274,0.29457364341085274,0.9736842105263158,0.5405405405405406,0.5,0.1,0.08108108108108109,0.16666666666666666,1.0,0.16216216216216217,0.3333333333333333,0.32222222222222224,0.5862068965517241,0.2777777777777778,0.16,0.6736111111111112,0.29457364341085274,0.5468424200278162,0.5422133333333332,0.5520461111111113,0.06640106241699867,0.09276437847866419,0.08983451536643026,0.10638297872340426,5.258102766798419,24.74953271028036,0.14184597961494905,5.0,11.0,,,7.0,,1.0,1.0,,,0.043209876543209874,1.0,0.12222222222222222,0.45454545454545453,,,,,,1.0,,False
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,52602.0,877,99.0,1785,1817,349,405.0,169,3602,90.0,128.0,19.0,27.0,11.0,13.0,20.0,41.0,,6.0,14.0,34.0,3.0,5.0,24.0,50.0,2.0,3.0,3.0,9.0,110.0,175.0,38.0,84.0,33.0,367.0,2033,20.0,31.0,5.0,8.0,3.0,58.0,13.0,24.0,4.0,11.0,4.0,42.0,148.0,72.0,108.0,6.0,16.0,50.0,24.0,17.0,41.0,23.0,64.0,18.0,5.0,30.0,7.0,4.0,151.0,17.0,20.0,44.0,45.0,1.0,90.0,38.0,128.0,2.0,38.0,26.0,12.0,20.0,5.0,11.0,19.0,9.0,,6.0,39.0,3.0,6.0,39.0,63.0,3.0,5.0,1.0,38.0,3.0,,42.0,6.0,,22.0,2.0,15.0,,,12.0,,1.0,2.0,15.0,9.0,1.0,42.0,345,7.0,1.0,0.6727272727272727,0.7254901960784313,0.9473684210526315,0.4523809523809524,0.625,0.36363636363636365,0.4523809523809524,0.6285714285714286,0.6451612903225806,0.5416666666666666,0.6447876447876448,0.7051282051282052,0.5428571428571428,0.6624548736462094,0.6904761904761905,0.5526315789473685,0.32432432432432434,0.09714285714285714,0.125,0.024390243902439025,,16.0081053698075,0.5128205128205128,0.02702702702702703,0.0967741935483871,0.04819277108433735,0.10185185185185185,0.04815864022662889,0.09921962095875139,0.048177083333333336,0.049079754601226995,0.05813953488372093,0.025,0.043137254901960784,0.09895833333333333,0.09574468085106383,0.09411764705882353,0.10507246376811594,0.09615384615384616,0.02197802197802198,0.6,0.4942084942084942,0.703125,0.8035714285714286,0.7111111111111111,0.1583011583011583,0.4878048780487805,0.5,0.5,0.023166023166023165,,,,0.13127413127413126,0.4117647058823529,0.42424242424242425,1.0,0.19305019305019305,0.48,0.4897959183673469,0.9166666666666666,0.6923076923076923,0.7037037037037037,0.5263157894736842,0.1282051282051282,0.6,1.0,0.07692307692307693,0.6666666666666666,0.37142857142857144,0.8461538461538461,0.2571428571428571,0.3333333333333333,0.8185328185328186,0.48,0.597799227799228,0.6070375,0.5468242857142855,0.08,0.11518324607329843,0.15803814713896458,0.11444141689373297,3.5519999999999996,24.78452380952381,0.19551820728291316,1.0,2.0,,2.0,4.0,1.0,2.0,,0.023809523809523808,0.02,0.061224489795918366,1.0,0.05714285714285714,0.5,1.0,0.030303030303030304,,,,,0.029411764705882353,False
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,58225.0,970,221.0,2083,1991,693,733.0,207,4074,21.0,30.0,2.0,2.0,2.0,3.0,10.0,18.0,15.0,33.0,21.0,52.0,2.0,5.0,73.0,180.0,5.0,17.0,18.0,50.0,46.0,81.0,94.0,232.0,24.0,398.0,2251,8.0,10.0,7.0,22.0,1.0,38.0,8.0,12.0,26.0,64.0,8.0,102.0,70.0,22.0,273.0,9.0,4.0,178.0,73.0,8.0,41.0,29.0,70.0,18.0,11.0,26.0,14.0,1.0,169.0,8.0,10.0,51.0,40.0,1.0,92.0,18.0,110.0,,35.0,28.0,7.0,17.0,3.0,13.0,14.0,4.0,3.0,1.0,31.0,2.0,11.0,30.0,64.0,1.0,4.0,2.0,59.0,11.0,1.0,29.0,1.0,2.0,3.0,3.0,8.0,1.0,,4.0,1.0,,4.0,9.0,9.0,1.0,100.0,685,8.0,2.0,0.7608695652173914,0.7954545454545454,0.9680851063829787,0.4051724137931034,0.3181818181818182,0.40625,0.40869565217391307,0.5679012345679012,0.8,0.6666666666666666,0.597444089456869,0.578125,0.618421052631579,0.6145510835913313,0.59375,0.6375,0.7412140575079872,0.09876543209876543,0.16666666666666666,0.1111111111111111,0.030303030303030304,15.384615384615383,0.5483870967741935,0.015384615384615385,0.08658008658008658,0.02252252252252252,0.11333333333333333,0.017391304347826087,0.09978070175438597,0.01991150442477876,0.012269938650306749,0.03314917127071823,0.02,0.01744186046511628,0.060240963855421686,0.10476190476190476,0.09302325581395349,0.09491525423728814,0.14838709677419354,,1.0,0.09584664536741214,0.7,0.84,0.6190476190476191,0.05750798722044728,0.5555555555555556,0.625,0.8,0.10543130990415335,0.45454545454545453,0.46875,0.9333333333333333,0.16613418530351437,0.40384615384615385,0.4117647058823529,1.0,0.5750798722044729,0.40555555555555556,0.4124293785310734,0.958904109589041,0.0625,1.0,,0.15625,0.4,1.0,0.53125,0.29411764705882354,0.039473684210526314,0.6666666666666666,0.6578947368421053,0.36,0.8370607028753994,0.4101123595505618,0.5373824758842443,0.5164795454545454,0.5347533333333335,0.028125,0.03614457831325301,0.09547738693467336,0.2562814070351759,10.035802469135799,25.787068965517246,0.3326932309169467,8.0,14.0,2.0,4.0,4.0,12.0,3.0,,0.017241379310344827,0.016666666666666666,0.017241379310344827,1.0,0.18421052631578946,0.5714285714285714,,,1.0,6.0,0.02531645569620253,,0.019230769230769232,False
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,11911.0,199,-31.0,415,401,97,139.0,34,816,3.0,3.0,,,1.0,1.0,1.0,2.0,1.0,2.0,10.0,17.0,,1.0,16.0,44.0,3.0,5.0,6.0,10.0,5.0,7.0,26.0,61.0,,88.0,449,,,3.0,6.0,,9.0,1.0,2.0,6.0,12.0,,20.0,8.0,2.0,69.0,9.0,,44.0,16.0,,6.0,8.0,14.0,3.0,5.0,4.0,1.0,1.0,36.0,3.0,1.0,7.0,16.0,1.0,24.0,4.0,28.0,1.0,1.0,1.0,,4.0,,4.0,2.0,,,1.0,6.0,,2.0,11.0,16.0,,2.0,,,,,,,,,,5.0,,,3.0,,,2.0,5.0,4.0,,20.0,97,3.0,,0.8,0.8,0.8846153846153846,0.4262295081967213,0.5,0.5,0.4262295081967213,0.7142857142857143,,0.5,0.6470588235294118,0.75,0.7142857142857143,0.6470588235294118,0.75,0.7142857142857143,0.8970588235294118,,,,,16.263736263736263,0.6666666666666666,0.125,0.1553398058252427,0.011111111111111112,0.06796116504854369,0.02702702702702703,0.11165048543689321,0.01990049751243781,,,0.07692307692307693,0.03529411764705882,0.12903225806451613,0.16,0.18181818181818182,0.06493506493506493,0.07692307692307693,0.02857142857142857,0.8,0.04411764705882353,1.0,1.0,1.0,0.029411764705882353,0.5,0.5,,0.029411764705882353,0.5,0.5,1.0,0.25,0.5882352941176471,0.5882352941176471,1.0,0.6470588235294118,0.36363636363636365,0.36363636363636365,0.8125,,,,0.16666666666666666,,,0.8333333333333334,0.6,0.07142857142857142,1.0,0.7142857142857143,0.6,0.9411764705882353,0.36363636363636365,0.5256051470588234,0.51795,0.48920714285714284,,,0.10227272727272728,0.22727272727272727,9.414285714285715,25.183606557377047,0.23373493975903614,,2.0,,,1.0,,,,,,,0.6666666666666666,0.14285714285714285,,,,,,,,,False
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,124377.0,2073,424.0,4350,4327,734,808.0,398,8677,223.0,299.0,51.0,72.0,27.0,35.0,99.0,184.0,16.0,43.0,12.0,37.0,1.0,1.0,106.0,279.0,3.0,12.0,15.0,41.0,338.0,526.0,118.0,316.0,177.0,1207.0,4901,61.0,90.0,4.0,13.0,16.0,150.0,42.0,65.0,18.0,51.0,41.0,179.0,450.0,226.0,345.0,9.0,82.0,277.0,106.0,44.0,108.0,66.0,174.0,48.0,18.0,64.0,26.0,18.0,414.0,41.0,68.0,184.0,217.0,36.0,437.0,109.0,546.0,19.0,45.0,28.0,17.0,71.0,4.0,31.0,35.0,40.0,2.0,4.0,106.0,16.0,12.0,110.0,171.0,10.0,13.0,7.0,205.0,5.0,1.0,221.0,30.0,1.0,113.0,11.0,157.0,4.0,2.0,116.0,2.0,1.0,40.0,161.0,106.0,4.0,179.0,720,6.0,10.0,0.665680473372781,0.7575757575757576,0.9745762711864406,0.37341772151898733,0.3076923076923077,0.35294117647058826,0.37579617834394907,0.6425855513307985,0.6777777777777778,0.6461538461538462,0.6116389548693587,0.6504854368932039,0.5948275862068966,0.644076840981857,0.6696428571428571,0.6347517730496454,0.3752969121140142,0.08365019011406843,0.06354515050167224,0.125,0.046511627906976744,21.75365344467641,0.6698113207547169,0.37894736842105264,0.1954954954954955,0.06647116324535679,0.1862348178137652,0.0485781990521327,0.1911344137273594,0.05838243170862346,0.08403361344537816,0.05991735537190083,0.04945054945054945,0.04258675078864353,0.1681614349775785,0.20302375809935205,0.23880597014925373,0.19818456883509833,0.1620795107033639,0.057750759878419454,0.6583850931677019,0.35510688836104515,0.745819397993311,0.7964285714285714,0.6547085201793722,0.21852731591448932,0.5380434782608695,0.6149068322981367,0.6464646464646465,0.0510688836104513,0.37209302325581395,0.3902439024390244,0.9375,0.043942992874109264,0.32432432432432434,0.34285714285714286,1.0,0.331353919239905,0.37992831541218636,0.38545454545454544,0.9716981132075472,0.6990291262135923,0.7083333333333334,0.1568627450980392,0.009708737864077669,1.0,1.0,0.11650485436893204,0.25,0.3017241379310345,0.7714285714285715,0.35344827586206895,0.36585365853658536,0.7304038004750594,0.38267148014440433,0.554738511904762,0.567530821917808,0.5425769565217391,0.12311015118790497,0.18555008210180624,0.12427506213753108,0.14830157415078707,5.305323193916351,25.71139240506329,0.16873563218390805,3.0,10.0,2.0,6.0,5.0,4.0,22.0,10.0,0.0189873417721519,0.014336917562724014,0.06666666666666667,1.0,0.08620689655172414,0.3,,,,1.0,0.0031545741324921135,1.0,0.05405405405405406,False
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,39532.0,659,74.0,1352,1353,378,384.0,129,2705,21.0,35.0,4.0,9.0,6.0,8.0,6.0,19.0,1.0,2.0,8.0,23.0,,1.0,30.0,77.0,2.0,11.0,8.0,24.0,28.0,56.0,38.0,100.0,26.0,196.0,1526,4.0,10.0,2.0,12.0,7.0,21.0,8.0,11.0,11.0,32.0,11.0,60.0,46.0,10.0,114.0,,4.0,77.0,30.0,7.0,48.0,37.0,85.0,24.0,13.0,19.0,11.0,18.0,207.0,12.0,16.0,62.0,72.0,12.0,146.0,28.0,174.0,4.0,22.0,18.0,4.0,12.0,6.0,10.0,15.0,2.0,,,27.0,2.0,10.0,39.0,71.0,1.0,5.0,5.0,43.0,1.0,,34.0,4.0,,15.0,4.0,17.0,1.0,,11.0,1.0,1.0,5.0,18.0,15.0,,60.0,378,4.0,4.0,0.8214285714285714,0.8846153846153846,1.0,0.38,0.16666666666666666,0.34375,0.38,0.5,0.4,0.7272727272727273,0.5448717948717948,0.3181818181818182,0.5697674418604651,0.5730994152046783,0.40384615384615385,0.6,0.6410256410256411,0.125,0.11428571428571428,0.15789473684210525,,13.164893617021278,0.4444444444444444,0.32432432432432434,0.22570532915360503,0.05211726384364821,0.19935691318327975,0.04067796610169491,0.2126984126984127,0.046511627906976744,0.05,0.06666666666666667,0.029850746268656716,0.04128440366972477,0.24778761061946902,0.22758620689655173,0.18032786885245902,0.21226415094339623,0.1717171717171717,0.05,0.8333333333333334,0.22435897435897437,0.6,0.6774193548387096,0.8095238095238095,0.12179487179487179,0.3157894736842105,0.375,0.8333333333333334,0.01282051282051282,0.5,0.5,1.0,0.14743589743589744,0.34782608695652173,0.34782608695652173,1.0,0.4935897435897436,0.38961038961038963,0.38961038961038963,1.0,0.4090909090909091,0.4444444444444444,,0.045454545454545456,,,0.5,0.18181818181818182,0.18604651162790697,0.75,0.5581395348837209,0.3333333333333333,0.8653846153846154,0.38961038961038963,0.548639423076923,0.5025033333333333,0.5397790697674418,0.08982035928143713,0.22388059701492538,0.10714285714285714,0.30612244897959184,4.7053571428571415,25.32100000000001,0.27958579881656803,3.0,8.0,,,1.0,12.0,7.0,2.0,,,0.03896103896103896,1.0,0.18604651162790697,0.375,,,,,,1.0,,False
1630846,1610612760,Olivier Sarr,Olivier Sarr,1630846,OKC,5594.0,93,,192,196,59,71.0,21,388,9.0,12.0,3.0,4.0,3.0,3.0,,1.0,,,2.0,3.0,,,,3.0,,,,2.0,9.0,13.0,2.0,6.0,10.0,34.0,207,3.0,4.0,,,5.0,11.0,3.0,3.0,,3.0,4.0,10.0,16.0,2.0,6.0,,2.0,3.0,,,,1.0,1.0,,1.0,,,,3.0,4.0,5.0,14.0,9.0,1.0,24.0,9.0,33.0,1.0,,,,2.0,,,1.0,2.0,,,3.0,1.0,,10.0,17.0,1.0,1.0,,10.0,,,15.0,1.0,,7.0,1.0,7.0,,,5.0,,,2.0,7.0,7.0,,10.0,59,,1.0,0.8888888888888888,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6923076923076923,0.75,1.0,0.631578947368421,0.75,0.5,0.6538461538461539,0.7857142857142857,0.5555555555555556,0.3157894736842105,,,,,13.488372093023257,0.6666666666666666,0.25,0.18,0.11904761904761904,0.2916666666666667,0.0975609756097561,0.23469387755102042,0.10843373493975904,0.058823529411764705,0.14285714285714285,0.18181818181818182,0.11428571428571428,0.2,0.09523809523809523,0.2857142857142857,0.3055555555555556,0.25,0.125,1.0,0.631578947368421,0.75,0.75,0.8888888888888888,0.05263157894736842,,,,,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.15789473684210525,,,,1.0,0.75,0.6666666666666666,,,,,,0.5,1.0,0.3333333333333333,,0.9473684210526315,,0.6696157894736842,0.8267,0.6752416666666666,0.28,0.3684210526315789,0.3235294117647059,0.29411764705882354,1.6461538461538463,24.683333333333334,0.3072916666666667,,1.0,,,,,2.0,2.0,,,,,0.16666666666666666,,,,,,,,,False
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,111594.0,1860,341.0,3919,3898,580,631.0,341,7817,179.0,253.0,14.0,21.0,30.0,39.0,111.0,238.0,53.0,103.0,13.0,26.0,,,74.0,183.0,11.0,23.0,14.0,31.0,343.0,594.0,87.0,209.0,139.0,1086.0,4401,19.0,36.0,11.0,23.0,4.0,75.0,54.0,90.0,17.0,35.0,43.0,202.0,288.0,398.0,201.0,60.0,14.0,183.0,74.0,43.0,156.0,115.0,271.0,87.0,28.0,109.0,37.0,10.0,657.0,11.0,19.0,107.0,76.0,17.0,200.0,32.0,232.0,4.0,64.0,32.0,32.0,58.0,15.0,31.0,37.0,27.0,2.0,3.0,95.0,3.0,19.0,74.0,146.0,8.0,5.0,2.0,141.0,14.0,,169.0,19.0,2.0,79.0,14.0,33.0,5.0,3.0,16.0,2.0,,17.0,38.0,23.0,,194.0,568,10.0,10.0,0.4198250728862974,0.42857142857142855,0.7701149425287356,0.41626794258373206,0.4782608695652174,0.4857142857142857,0.41626794258373206,0.5774410774410774,0.5277777777777778,0.6,0.5896637608966376,0.6016949152542372,0.636,0.6180159635119726,0.6048387096774194,0.6824324324324325,0.2602739726027397,0.0723905723905724,0.10276679841897234,0.07142857142857142,,22.625698324022345,0.6105263157894737,0.18888888888888888,0.07715736040609138,0.02043010752688172,0.11862527716186252,0.01478494623655914,0.09697933227344992,0.017921146953405017,0.027190332326283987,0.018223234624145785,0.0125,0.01607142857142857,0.06467661691542288,0.06341463414634146,0.13872832369942195,0.12603648424543948,0.10367892976588629,0.012345679012345678,0.6052631578947368,0.3150684931506849,0.7075098814229249,0.788546255506608,0.553072625698324,0.29638854296388545,0.46638655462184875,0.502262443438914,0.2702702702702703,0.12826899128268993,0.5145631067961165,0.5145631067961165,0.2830188679245283,0.0323785803237858,0.5,0.5,0.9230769230769231,0.22789539227895392,0.40437158469945356,0.4065934065934066,0.7432432432432432,0.3559322033898305,0.6666666666666666,0.5,,,,0.3898305084745763,0.4782608695652174,0.312,0.7692307692307693,0.248,0.45161290322580644,0.5753424657534246,0.40437158469945356,0.5332014943960153,0.5527806818181817,0.5275552,0.09154113557358054,0.12079510703363915,0.06906077348066299,0.1860036832412523,7.17340067340067,25.668421052631583,0.14799693799438632,3.0,4.0,,1.0,4.0,1.0,3.0,2.0,0.004784688995215311,0.00546448087431694,0.010869565217391304,1.0,0.032,0.75,2.0,0.03333333333333333,,,,1.0,,False
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,68984.0,1150,52.0,2378,2400,483,610.0,210,4778,55.0,72.0,4.0,6.0,12.0,17.0,14.0,37.0,9.0,24.0,45.0,95.0,3.0,9.0,26.0,68.0,3.0,9.0,5.0,13.0,78.0,133.0,71.0,163.0,19.0,388.0,2746,4.0,10.0,6.0,18.0,5.0,31.0,17.0,24.0,12.0,31.0,8.0,78.0,110.0,46.0,207.0,6.0,4.0,68.0,26.0,10.0,53.0,23.0,76.0,17.0,6.0,37.0,15.0,1.0,175.0,15.0,20.0,39.0,48.0,3.0,90.0,35.0,125.0,,46.0,24.0,22.0,15.0,2.0,11.0,11.0,4.0,1.0,3.0,26.0,1.0,2.0,55.0,92.0,,8.0,2.0,24.0,1.0,,24.0,2.0,,13.0,,19.0,3.0,3.0,4.0,,,15.0,22.0,13.0,,78.0,480,8.0,,0.7051282051282052,0.7236842105263158,0.971830985915493,0.43558282208588955,0.3333333333333333,0.3870967741935484,0.43558282208588955,0.5864661654135338,0.4,0.7083333333333334,0.6233108108108109,0.4642857142857143,0.6363636363636364,0.6319218241042345,0.5,0.6610169491525424,0.5506756756756757,0.07518796992481203,0.05555555555555555,0.13513513513513514,0.041666666666666664,12.758620689655173,0.5769230769230769,0.058823529411764705,0.08040201005025126,0.03642987249544627,0.07276119402985075,0.03125,0.07678729037952339,0.034013605442176874,0.022935779816513763,0.0502092050209205,0.03260869565217391,0.03125,0.09090909090909091,0.09126984126984126,0.03508771929824561,0.06571428571428571,0.08602150537634409,,0.5909090909090909,0.24324324324324326,0.7638888888888888,0.8088235294117647,0.6909090909090909,0.125,0.3783783783783784,0.4375,0.7142857142857143,0.08108108108108109,0.375,0.391304347826087,0.7777777777777778,0.32094594594594594,0.47368421052631576,0.4838709677419355,1.0,0.22972972972972974,0.38235294117647056,0.3880597014925373,0.9230769230769231,0.21428571428571427,0.6666666666666666,0.5,0.32142857142857145,0.3333333333333333,1.0,0.32142857142857145,0.3333333333333333,0.3090909090909091,0.7058823529411765,0.23636363636363636,0.38461538461538464,0.793918918918919,0.38235294117647056,0.5674827702702704,0.58488,0.5695636363636363,0.04234527687296417,0.09027777777777778,0.07989690721649484,0.20103092783505155,6.36015037593985,24.322699386503068,0.20311185870479395,7.0,18.0,,3.0,2.0,,1.0,,0.018404907975460124,0.014705882352941176,0.03125,0.6666666666666666,0.32727272727272727,0.3888888888888889,,,,,,,0.021052631578947368,False
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,2376.0,40,-7.0,90,85,12,35.0,5,175,,,,,,,,,,1.0,1.0,2.0,,,,6.0,,,,2.0,,1.0,1.0,8.0,,3.0,89,,,,,,,,,,2.0,,,,,3.0,,,6.0,,,,2.0,2.0,2.0,,,,,6.0,1.0,,4.0,3.0,1.0,8.0,1.0,9.0,,,,,1.0,,,1.0,1.0,,1.0,2.0,,,3.0,3.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,12,,,,,1.0,0.125,,,0.125,,,,0.16666666666666666,,,0.16666666666666666,,,0.8888888888888888,,,,,11.578947368421053,0.5,0.5,0.16666666666666666,,0.26666666666666666,0.04,0.21212121212121213,0.023809523809523808,,,,0.047619047619047616,0.1111111111111111,0.2857142857142857,,0.25,0.3333333333333333,,,,,,,,,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,,,,,,,,,,,,,,1.0,,0.8888888888888888,,0.5089833333333333,,0.3975,,,,,19.0,25.349999999999998,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,False
