EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,FTDefRebounds,Travels,Offensive Fouls,Charge Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,FTOffRebounds,Loose Ball Fouls Drawn,OffensiveGoaltends,OffFTReboundPct,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,BlockedCorner3,DefensiveGoaltends,Clear Path Fouls,Transition Take Fouls,on,3pt And 1 Free Throw Trips,Corner3PctBlocked
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,49921.0,832.0,86.0,1704.0,1708.0,549.0,626.0,204.0,3412.0,32.0,43.0,,2.0,6.0,6.0,21.0,47.0,24.0,105.0,62.0,114.0,142.0,39.0,337.0,1874.0,2.0,7.0,24.0,11.0,26.0,100.0,30.0,94.0,,104.0,8.0,47.0,89.0,31.0,9.0,220.0,9.0,7.0,45.0,24.0,70,16.0,86,3.0,24.0,14.0,15.0,9.0,31.0,40.0,89.0,46.0,42.0,5.0,15.0,3.0,3.0,3.0,96.0,545.0,0.24193548387096775,0.24193548387096775,0.543859649122807,0.2857142857142857,0.4230769230769231,0.58203125,0.35185185185185186,0.5616438356164384,0.6135531135531136,0.39655172413793105,0.6097560975609756,0.5546875,0.07017543859649122,0.06976744186046512,0.10638297872340426,15.637860082304526,0.4838709677419355,0.058823529411764705,0.01598173515981735,0.11278195488721804,0.023622047244094488,0.08550185873605948,0.019536019536019536,0.017543859649122806,0.02287581699346405,0.02666666666666667,0.029197080291970802,0.07142857142857142,0.11945392491467577,0.024390243902439025,0.16796875,0.7441860465116279,0.8,0.15625,0.18359375,0.44680851063829785,0.5,0.3333333333333333,0.09375,0.41015625,0.07407407407407407,,,0.0821917808219178,1.0,0.72265625,0.5207049019607842,0.4948857142857142,0.5021701388888888,0.0599250936329588,0.12096774193548387,0.0712166172106825,0.29673590504451036,7.7868421052631565,25.60211267605633,0.3221830985915493,9.0,20.0,37.0,3.0,7.0,38.0,2.0,13.0,17.0,38.0,58.0,5.0,20.0,5.0,20.0,47.0,18.0,150.0,24.0,1.0,38.0,2.0,42.0,31.0,11.0,7.0,10.0,3.0,16.0,4.0,6.0,,2.0,9.0,1.0,,7.0,2.0,1.0,6.0,,,,,2.0,14.0,4.0,0.8620689655172413,0.4084507042253521,0.25,0.425531914893617,0.41134751773049644,0.014084507042253521,,0.01904761904761905,0.020833333333333332,,0.08,0.09433962264150944,0.6666666666666666,0.375,0.375,0.3333333333333333,0.14453125,0.5405405405405406,0.5405405405405406,0.95,0.3619047619047619,0.36893203883495146,0.8157894736842105,0.25925925925925924,0.42857142857142855,1.0,0.48148148148148145,0.15384615384615385,1.0,0.5205479452054794,0.4473684210526316,0.36538461538461536,0.006993006993006993,9.0,1.0,3.0,2.0,,,,0.019230769230769232,0.1232876712328767,3.0,,1.0,,,0.3333333333333333,,,,,,False,,
201145,1610612745,Jeff Green,Jeff Green,201145,HOU,48471.0,808.0,-41.0,1622.0,1651.0,467.0,574.0,171.0,3273.0,39.0,55.0,6.0,11.0,11.0,16.0,24.0,48.0,12.0,52.0,68.0,115.0,88.0,86.0,297.0,1908.0,6.0,12.0,25.0,15.0,23.0,60.0,108.0,28.0,8.0,48.0,9.0,18.0,33.0,12.0,3.0,81.0,10.0,17.0,36.0,46.0,87,27.0,114,5.0,14.0,10.0,5.0,3.0,30.0,35.0,60.0,71.0,105.0,11.0,50.0,18.0,10.0,19.0,57.0,459.0,0.7941176470588235,0.84375,0.591304347826087,0.5,0.6521739130434783,0.5197044334975369,0.4411764705882353,0.4431818181818182,0.594,0.5681818181818182,0.5172413793103449,0.43349753694581283,0.0782608695652174,0.05454545454545454,0.10416666666666667,15.418502202643172,0.16666666666666666,0.12169312169312169,0.04521276595744681,0.09113924050632911,0.027855153203342618,0.10608020698576973,0.036734693877551024,0.055944055944055944,0.02877697841726619,0.024691358024691357,0.0948905109489051,0.13559322033898305,0.08813559322033898,0.05319148936170213,0.270935960591133,0.7090909090909091,0.75,0.7948717948717948,0.23645320197044334,0.5,0.5581395348837209,0.8333333333333334,0.059113300492610835,0.2561576354679803,0.6470588235294118,0.5454545454545454,0.16666666666666666,0.36363636363636365,0.6875,0.7044334975369458,0.5236547738693466,0.5890346153846154,0.5548548780487805,0.2066115702479339,0.3246753246753247,0.08417508417508418,0.20202020202020202,5.68,26.463636363636372,0.2879161528976572,5.0,9.0,36.0,,1.0,16.0,1.0,4.0,2.0,10.0,25.0,1.0,5.0,10.0,3.0,21.0,21.0,72.0,3.0,4.0,16.0,,15.0,12.0,3.0,3.0,4.0,3.0,25.0,5.0,2.0,2.0,3.0,10.0,3.0,4.0,2.0,,,8.0,1.0,1.0,,8.0,11.0,3.0,6.0,0.96,0.2840909090909091,0.2,0.14285714285714285,0.2976190476190476,,0.08333333333333333,,0.05,0.0136986301369863,0.140625,0.1,0.5789473684210527,0.4166666666666667,0.45454545454545453,0.6,0.17733990147783252,0.25,0.25,1.0,0.3076923076923077,0.3076923076923077,0.9375,0.058823529411764705,,,0.23529411764705882,0.25,1.0,0.22727272727272727,0.2,0.3333333333333333,,11.0,5.0,1.0,11.0,1.0,,2.0,0.10416666666666667,0.25,1.0,,5.0,,,0.09090909090909091,,,,,,False,,
203493,1610612745,Reggie Bullock Jr.,Reggie Bullock Jr.,203493,HOU,18035.0,301.0,-46.0,622.0,629.0,128.0,179.0,66.0,1251.0,3.0,3.0,,,,,,3.0,3.0,27.0,4.0,9.0,49.0,1.0,63.0,732.0,,,9.0,1.0,1.0,8.0,8.0,,,27.0,1.0,8.0,10.0,2.0,5.0,22.0,2.0,1.0,27.0,18.0,52,3.0,55,1.0,9.0,7.0,6.0,6.0,8.0,9.0,21.0,2.0,1.0,1.0,1.0,1.0,,3.0,8.0,126.0,1.0,1.0,0.4444444444444444,,1.0,0.5344827586206896,0.75,0.5,0.5431034482758621,0.75,0.5,0.8448275862068966,0.1111111111111111,,0.3333333333333333,9.442060085836909,0.75,0.1267605633802817,0.007042253521126761,0.17880794701986755,0.0136986301369863,0.15358361774744028,0.010416666666666666,0.016129032258064516,0.00847457627118644,0.03571428571428571,0.09302325581395349,0.1388888888888889,0.168141592920354,0.02857142857142857,0.05172413793103448,1.0,1.0,1.0,0.05172413793103448,,,,0.05172413793103448,0.46551724137931033,,,,,,0.896551724137931,0.5528439655172415,0.5563875,0.51783125,0.017241379310344827,0.1111111111111111,0.14285714285714285,0.12698412698412698,9.733333333333333,24.753061224489798,0.2057877813504823,1.0,12.0,22.0,2.0,3.0,6.0,1.0,3.0,1.0,5.0,18.0,3.0,6.0,,2.0,7.0,,51.0,3.0,,6.0,,2.0,,2.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,,2.0,,,,,2.0,1.0,,1.0,,3.0,,0.9444444444444444,0.3673469387755102,0.5,0.2857142857142857,0.3673469387755102,,,,,,0.14814814814814814,0.21052631578947367,,0.3333333333333333,0.3333333333333333,1.0,0.3793103448275862,0.5454545454545454,0.5454545454545454,0.9166666666666666,0.2222222222222222,0.2222222222222222,1.0,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.625,0.2,0.2222222222222222,,2.0,7.0,,1.0,,,1.0,0.3888888888888889,0.25,1.0,,1.0,,,0.5,,1.0,,,,False,,
1629111,1610612745,Jock Landale,Jock Landale,1629111,HOU,22839.0,381.0,94.0,799.0,785.0,266.0,292.0,101.0,1584.0,28.0,57.0,13.0,24.0,10.0,15.0,17.0,27.0,4.0,15.0,47.0,88.0,16.0,30.0,136.0,840.0,14.0,25.0,37.0,14.0,19.0,48.0,72.0,22.0,20.0,15.0,16.0,19.0,34.0,12.0,5.0,83.0,25.0,18.0,15.0,26.0,43,43.0,86,1.0,10.0,10.0,8.0,4.0,22.0,13.0,34.0,31.0,36.0,4.0,16.0,13.0,8.0,13.0,48.0,265.0,0.7659574468085106,0.972972972972973,0.5340909090909091,0.56,0.7368421052631579,0.5096153846153846,0.56,0.7083333333333334,0.5666666666666667,0.6607142857142857,0.7741935483870968,0.15384615384615385,0.18181818181818182,0.2631578947368421,0.037037037037037035,15.451577801958651,0.36363636363636365,0.12807881773399016,0.1005586592178771,0.08379888268156424,0.13297872340425532,0.10732984293193717,0.11716621253405994,0.10810810810810811,0.14102564102564102,0.09375,0.1518987341772152,0.10526315789473684,0.09016393442622951,0.02702702702702703,0.5480769230769231,0.49122807017543857,0.6666666666666666,0.6071428571428571,0.25961538461538464,0.6296296296296297,0.6538461538461539,1.0,0.038461538461538464,0.14423076923076922,0.96,0.5416666666666666,0.23076923076923078,0.625,0.6666666666666666,0.7019230769230769,0.5499778846153847,0.6092500000000001,0.58290625,0.13793103448275862,0.16,0.27205882352941174,0.35294117647058826,4.504545454545454,25.725,0.33291614518147683,2.0,1.0,1.0,,,3.0,,,1.0,4.0,4.0,,,9.0,2.0,5.0,14.0,12.0,,,3.0,,15.0,12.0,3.0,2.0,,1.0,14.0,,4.0,,4.0,1.0,,3.0,,,,4.0,,,,5.0,7.0,2.0,4.0,1.0,0.25,,0.4,0.25,,,,0.09090909090909091,0.10714285714285714,0.13793103448275862,0.07017543859649122,0.5384615384615384,0.5,0.5,1.0,0.009615384615384616,1.0,1.0,1.0,0.2,0.2,1.0,,,,,,,0.16666666666666666,0.25,0.2,,1.0,2.0,2.0,9.0,,,1.0,0.1,0.041666666666666664,1.0,,5.0,1.0,,1.0,,,,,,False,,
1631466,1610612745,Nate Williams,Nate Williams,1631466,HOU,4364.0,73.0,-2.0,155.0,155.0,81.0,76.0,20.0,310.0,13.0,16.0,1.0,2.0,7.0,8.0,2.0,10.0,1.0,1.0,15.0,27.0,3.0,4.0,37.0,178.0,1.0,4.0,2.0,8.0,14.0,22.0,16.0,14.0,2.0,1.0,4.0,2.0,4.0,2.0,,10.0,3.0,1.0,2.0,3.0,5,4.0,9,,2.0,2.0,1.0,1.0,2.0,5.0,8.0,5.0,8.0,2.0,5.0,,,,22.0,81.0,0.5333333333333333,0.5714285714285714,0.5555555555555556,0.25,0.5714285714285714,0.55,0.25,0.6333333333333333,0.5606060606060606,0.25,0.6875,0.1,0.14814814814814814,0.125,0.2,19.886363636363637,0.5,0.07692307692307693,0.030303030303030304,0.04878048780487805,0.1,0.0625,0.06349206349206349,,0.125,,0.1,0.14285714285714285,0.06666666666666667,,0.5333333333333333,0.8125,0.9285714285714286,0.5384615384615384,0.3333333333333333,0.2,0.25,0.5,0.03333333333333333,0.03333333333333333,0.5,0.5,,0.5333333333333333,0.875,0.6333333333333333,0.5406066666666667,0.53945,0.52602,0.15151515151515152,0.16666666666666666,0.05405405405405406,0.5945945945945946,4.714814814814814,24.166666666666668,0.5225806451612903,,,2.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,3.0,3.0,,,1.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,0.05555555555555555,,,,,,,,0.06666666666666667,,,,1.0,1.0,1.0,,,,,,,0.06666666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,,
1641715,1610612745,Cam Whitmore,Cam Whitmore,1641715,HOU,20107.0,335.0,15.0,693.0,688.0,221.0,268.0,98.0,1381.0,32.0,50.0,5.0,12.0,11.0,19.0,10.0,23.0,3.0,53.0,44.0,76.0,64.0,30.0,187.0,812.0,7.0,15.0,34.0,14.0,25.0,56.0,50.0,38.0,6.0,53.0,8.0,10.0,13.0,7.0,1.0,29.0,11.0,9.0,28.0,17.0,49,21.0,70,3.0,7.0,6.0,12.0,4.0,18.0,8.0,20.0,25.0,45.0,1.0,21.0,4.0,1.0,4.0,56.0,220.0,0.5681818181818182,0.6097560975609756,0.5789473684210527,0.4666666666666667,0.56,0.5607142857142857,0.5909090909090909,0.4777777777777778,0.5771604938271605,0.5862068965517241,0.509090909090909,0.45714285714285713,0.10526315789473684,0.12,0.08695652173913043,22.613065326633166,0.6666666666666666,0.11805555555555555,0.06164383561643835,0.16470588235294117,0.06321839080459771,0.14331210191082802,0.0625,0.04285714285714286,0.06,0.08333333333333333,0.11764705882352941,0.08823529411764706,0.1693548387096774,0.046875,0.35714285714285715,0.64,0.7272727272727273,0.5625,0.16428571428571428,0.43478260869565216,0.47619047619047616,0.5,0.02142857142857143,0.37857142857142856,0.5454545454545454,0.4166666666666667,0.4,0.4222222222222222,0.5789473684210527,0.8142857142857143,0.5560622302158273,0.61742,0.565428409090909,0.13125,0.21875,0.18181818181818182,0.2994652406417112,4.2328947368421055,26.14531249999999,0.3189033189033189,2.0,6.0,11.0,3.0,3.0,17.0,1.0,4.0,2.0,16.0,23.0,4.0,7.0,8.0,5.0,20.0,13.0,60.0,9.0,,17.0,,3.0,2.0,1.0,2.0,1.0,1.0,6.0,,8.0,,3.0,6.0,,2.0,,,,2.0,,,,3.0,1.0,2.0,2.0,0.8695652173913043,0.359375,0.5714285714285714,0.25,0.359375,,,,0.09523809523809523,,0.2,0.15217391304347827,0.25,0.6666666666666666,0.6666666666666666,1.0,0.07857142857142857,0.5454545454545454,0.5454545454545454,1.0,0.32075471698113206,0.32075471698113206,0.8235294117647058,0.13636363636363635,1.0,1.0,0.18181818181818182,0.25,1.0,0.35555555555555557,0.125,0.32075471698113206,,4.0,4.0,2.0,1.0,,,,0.13793103448275862,0.08888888888888889,3.0,1.0,,,0.045454545454545456,0.75,,,,,,False,,
1630207,1610612745,Nate Hinton,Nate Hinton,1630207,HOU,2942.0,49.0,22.0,117.0,115.0,56.0,84.0,15.0,232.0,4.0,8.0,1.0,3.0,1.0,3.0,,1.0,1.0,10.0,4.0,10.0,10.0,4.0,30.0,106.0,1.0,3.0,5.0,1.0,3.0,6.0,2.0,6.0,,10.0,1.0,6.0,6.0,4.0,2.0,12.0,3.0,2.0,6.0,5.0,11,5.0,16,,2.0,1.0,1.0,1.0,2.0,4.0,7.0,4.0,5.0,1.0,3.0,1.0,,1.0,6.0,56.0,0.25,0.25,0.4,0.3333333333333333,0.3333333333333333,0.65,0.625,0.5,0.6818181818181818,0.625,0.6,0.5,0.1,,1.0,17.777777777777775,0.5,0.25,0.08333333333333333,0.18181818181818182,0.12,0.20754716981132076,0.10204081632653061,0.2,0.13636363636363635,,0.1111111111111111,0.4,0.17391304347826086,,0.4,0.5,0.5,0.25,0.05,,,,0.05,0.5,0.75,0.3333333333333333,1.0,0.6,0.3333333333333333,0.9,0.5802425000000001,0.5279,0.57657,0.13636363636363635,0.25,0.16666666666666666,0.2,3.47,26.23,0.47863247863247865,,,,,,6.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,,1.0,2.0,1.0,12.0,6.0,,6.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,3.0,,0.6666666666666666,0.6,1.0,0.5,0.6,,,,,,0.3333333333333333,0.2,,,,,,,,,0.6,0.6,0.6666666666666666,,,,0.25,1.0,1.0,0.4,0.5,0.6,,,,,,1.0,,,,,,,,,,,,,,,,False,,
1631257,1610612745,Jermaine Samuels Jr.,Jermaine Samuels Jr.,1631257,HOU,2479.0,41.0,7.0,95.0,94.0,40.0,57.0,10.0,189.0,6.0,7.0,1.0,1.0,,,,1.0,,,6.0,8.0,2.0,2.0,14.0,98.0,1.0,1.0,2.0,,,2.0,6.0,6.0,2.0,,1.0,1.0,3.0,1.0,,8.0,1.0,2.0,5.0,1.0,9,3.0,12,,,,,,,1.0,4.0,2.0,2.0,,,1.0,1.0,1.0,2.0,40.0,0.5,0.6,0.75,1.0,,0.6,1.0,,0.6363636363636364,1.0,0.3333333333333333,0.2,0.125,0.14285714285714285,,10.476190476190476,,0.06666666666666667,0.125,0.2,0.0625,0.15,0.09375,0.4,0.07142857142857142,,0.2,,0.125,,0.7,0.8571428571428571,1.0,0.5,0.1,,,,,,1.0,1.0,,,,0.9,0.56882,0.425,0.5608500000000001,,,0.14285714285714285,0.14285714285714285,2.875,22.549999999999997,0.42105263157894735,,,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.2,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,0.75,1.0,,,,,,,,,,,,False,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,46889.0,781.0,51.0,1578.0,1597.0,411.0,489.0,173.0,3175.0,45.0,72.0,12.0,22.0,9.0,14.0,14.0,31.0,2.0,28.0,59.0,105.0,66.0,12.0,193.0,1757.0,16.0,27.0,37.0,12.0,21.0,42.0,62.0,56.0,16.0,28.0,11.0,18.0,45.0,10.0,3.0,117.0,14.0,29.0,41.0,51.0,100,44.0,144,2.0,28.0,11.0,10.0,7.0,24.0,46.0,101.0,39.0,21.0,3.0,11.0,9.0,4.0,11.0,42.0,409.0,0.5254237288135594,0.6078431372549019,0.5619047619047619,0.5925925925925926,0.5714285714285714,0.5292397660818714,0.546875,0.46153846153846156,0.5361111111111111,0.5606060606060606,0.5,0.38596491228070173,0.10476190476190476,0.09722222222222222,0.12903225806451613,11.415780637940681,0.4166666666666667,0.1345646437994723,0.0741687979539642,0.11388888888888889,0.03723404255319149,0.12449255751014884,0.0560625814863103,0.06666666666666667,0.03333333333333333,0.05263157894736842,0.1557377049180328,0.12437810945273632,0.1263537906137184,0.025974025974025976,0.42105263157894735,0.625,0.6923076923076923,0.5777777777777777,0.18128654970760233,0.45161290322580644,0.5185185185185185,0.35714285714285715,0.011695906432748537,0.16374269005847952,0.6875,0.5454545454545454,0.25,0.358974358974359,0.6428571428571429,0.8070175438596491,0.5544258823529411,0.584568,0.5622078947368422,0.061452513966480445,0.09734513274336283,0.19170984455958548,0.21761658031088082,3.7019047619047614,24.522727272727273,0.26045627376425856,,14.0,38.0,1.0,2.0,7.0,,3.0,3.0,9.0,21.0,1.0,5.0,2.0,4.0,18.0,6.0,63.0,,,7.0,,27.0,20.0,7.0,5.0,17.0,4.0,14.0,1.0,3.0,1.0,2.0,10.0,2.0,14.0,3.0,,,1.0,2.0,,,5.0,6.0,13.0,1.0,1.0,0.3181818181818182,0.2,0.2222222222222222,0.3181818181818182,,,,0.1125,0.012345679012345678,0.125,0.07228915662650602,0.5454545454545454,,,,0.2222222222222222,0.3684210526315789,0.3684210526315789,1.0,0.25,0.25,1.0,0.0625,0.5,1.0,0.09375,,,0.23076923076923078,0.3333333333333333,0.25,,9.0,8.0,3.0,2.0,6.0,,,0.1702127659574468,0.23076923076923078,1.0,1.0,4.0,1.0,0.021739130434782608,0.1111111111111111,,2.0,,,,False,,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,111379.0,1856.0,-38.0,3791.0,3759.0,893.0,972.0,388.0,7550.0,167.0,276.0,8.0,17.0,42.0,58.0,35.0,113.0,114.0,364.0,242.0,503.0,409.0,217.0,1109.0,4402.0,15.0,35.0,57.0,58.0,108.0,296.0,182.0,302.0,8.0,362.0,71.0,123.0,200.0,72.0,43.0,477.0,11.0,14.0,147.0,101.0,267,26.0,293,8.0,42.0,30.0,85.0,43.0,129.0,45.0,86.0,215.0,260.0,34.0,115.0,20.0,8.0,23.0,293.0,885.0,0.3760330578512397,0.38235294117647056,0.48111332007952284,0.42857142857142855,0.5370370370370371,0.48903508771929827,0.3515625,0.5,0.5416666666666666,0.41304347826086957,0.572265625,0.44846491228070173,0.1411530815109344,0.13768115942028986,0.2743362831858407,27.086280056577085,0.6589147286821705,0.1132286995515695,0.014861995753715499,0.16819221967963388,0.012790697674418604,0.1404303510758777,0.013873473917869035,0.013736263736263736,0.012465373961218837,0.014492753623188406,0.08441558441558442,0.10526315789473684,0.17841079460269865,0.018018018018018018,0.3026315789473684,0.605072463768116,0.7016806722689075,0.39520958083832336,0.12390350877192982,0.30973451327433627,0.4268292682926829,0.3142857142857143,0.125,0.3991228070175439,0.265625,0.47058823529411764,0.375,0.27358490566037735,0.7241379310344828,0.7510964912280702,0.5339510462555066,0.5030944444444444,0.514497380952381,0.1214859437751004,0.1969178082191781,0.05139765554553652,0.26690712353471596,6.893041749502983,26.25770171149145,0.2355579002901609,40.0,16.0,45.0,1.0,4.0,120.0,4.0,25.0,28.0,93.0,136.0,5.0,29.0,12.0,32.0,104.0,84.0,231.0,177.0,2.0,120.0,4.0,77.0,55.0,22.0,8.0,12.0,4.0,44.0,18.0,42.0,2.0,5.0,33.0,5.0,3.0,3.0,5.0,6.0,24.0,3.0,2.0,1.0,11.0,13.0,7.0,22.0,0.5661764705882353,0.33251833740831294,0.1724137931034483,0.3076923076923077,0.33415233415233414,0.009779951100244499,0.017543859649122806,0.005494505494505495,0.020356234096692113,0.005405405405405406,0.19727891156462585,0.13526570048309178,0.5652173913043478,0.3508771929824561,0.35714285714285715,0.35,0.049342105263157895,0.35555555555555557,0.37209302325581395,0.875,0.32967032967032966,0.3314917127071823,0.525,0.0625,0.25,1.0,0.390625,0.16,1.0,0.4386792452830189,0.3010752688172043,0.3314917127071823,0.014563106796116505,11.0,19.0,5.0,7.0,2.0,,,0.17272727272727273,0.05188679245283019,4.0,1.0,3.0,,0.01098901098901099,0.36363636363636365,1.0,1.0,2.0,,,False,3.0,0.044444444444444446
