EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,OffTwoPtRebounds,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,OffShortMidRangeReboundPct,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SelfOReb,Travels,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,Charge Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,Transition Take Fouls,OffensiveGoaltends
1630249,1610612737,Vit Krejci,Vit Krejci,1630249,ATL,30999.0,517,31,1024,1017,178.0,227.0,141,2041,14.0,16.0,6.0,13.0,3.0,4.0,7.0,18.0,43.0,3.0,9.0,23.0,33.0,26.0,61.0,5.0,129.0,1220,4.0,4.0,5.0,19.0,4.0,5.0,12.0,5.0,28.0,32.0,14.0,72.0,43.0,20.0,26.0,46.0,15.0,15.0,118.0,22.0,38,46,11.0,9.0,6.0,17.0,3.0,26.0,46.0,1.0,11.0,6.0,,1.0,28.0,178.0,0.6956521739130435,0.8,0.9230769230769231,0.4262295081967213,0.4262295081967213,0.696969696969697,1.0,0.8,0.6595744680851063,0.9444444444444444,0.6764705882352942,0.671875,0.95,0.7368421052631579,0.648936170212766,9.551986475063398,0.6470588235294118,0.10377358490566038,0.08181818181818182,0.13793103448275862,0.1702127659574468,0.875,1.0,0.5714285714285714,0.13829787234042554,0.46153846153846156,0.5,0.0425531914893617,0.75,0.75,1.0,0.19148936170212766,0.3888888888888889,0.3888888888888889,1.0,0.4574468085106383,0.3333333333333333,0.5294117647058824,0.8191489361702128,0.5492423076923078,0.5847,0.5035466666666666,0.03125,0.029411764705882353,0.14728682170542637,0.21705426356589147,6.466666666666666,25.455737704918032,0.173828125,4.0,3.0,3.0,3.0,1.0,5.0,14.0,2.0,8.0,3.0,3.0,0.09090909090909091,0.125,0.07692307692307693,0.08695652173913043,0.06140350877192982,0.02040816326530612,0.016260162601626018,0.02185792349726776,0.05747126436781609,0.06930693069306931,0.09090909090909091,0.8333333333333334,0.4444444444444444,0.17647058823529413,1.0,3.0,19.0,2.0,4.0,3.0,5.0,19.0,13.0,7.0,6.0,6.0,2.0,6.0,4.0,0.6,0.4166666666666667,0.6666666666666666,0.4418604651162791,0.4523809523809524,0.8947368421052632,0.6666666666666666,1.0,0.17647058823529413,0.4444444444444444,0.4418604651162791,4.0,2.0,,3.0,,2.0,1.0,,,,4.0,,,,0.012145748987854251,0.01098901098901099,0.05263157894736842,0.016129032258064516,1.0,,0.3333333333333333,4.0,2.0,6.0,6.0,11.0,,2.0,1.0,0.03225806451612903,1.0,,,1.0,0.05,,,False,1.0,2.0,,1.0,,,1.0,,,,1.0,0.01639344262295082,,,0.023255813953488372,0.2222222222222222,0.5,1.0,,1.0,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,113335.0,1889,-76,3974,3991,812.0,855.0,493,7965,193.0,285.0,89.0,201.0,7.0,18.0,18.0,61.0,141.0,11.0,29.0,289.0,504.0,72.0,202.0,107.0,901.0,4703,36.0,58.0,17.0,102.0,42.0,69.0,42.0,33.0,144.0,406.0,172.0,210.0,140.0,123.0,81.0,204.0,45.0,85.0,489.0,213.0,416,490,61.0,44.0,40.0,101.0,22.0,75.0,133.0,5.0,124.0,147.0,23.0,76.0,142.0,802.0,0.7024221453287197,0.7660377358490567,0.9722222222222222,0.3564356435643564,0.3582089552238806,0.5734126984126984,0.6206896551724138,0.6086956521739131,0.5623229461756374,0.58,0.5,0.5873533246414603,0.6144578313253012,0.549618320610687,0.28611898016997167,19.030914273185704,0.6039603960396039,0.23692992213570635,0.21424657534246574,0.20676691729323307,0.40368271954674223,0.6771929824561403,0.7509727626459144,0.7305699481865285,0.2847025495750708,0.4427860696517413,0.5028248587570622,0.025495750708215296,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.08640226628895184,0.29508196721311475,0.29508196721311475,1.0,0.19971671388101983,0.14666666666666667,0.26126126126126126,0.6898016997167139,0.5682334285714287,0.541865306122449,0.5690426605504588,0.10013175230566534,0.13644524236983843,0.11320754716981132,0.1598224195338513,4.712301587301588,25.264356435643563,0.20432813286361348,45.0,31.0,41.0,52.0,9.0,32.0,178.0,25.0,74.0,12.0,7.0,0.10317460317460317,0.09824561403508772,0.11940298507462686,0.29069767441860467,0.19222462203023757,0.03673938002296211,0.038865546218487396,0.03225806451612903,0.1529126213592233,0.20618556701030927,0.24960505529225907,0.651685393258427,0.6,0.36936936936936937,0.7560975609756098,13.0,54.0,4.0,7.0,5.0,9.0,54.0,67.0,47.0,20.0,42.0,31.0,47.0,25.0,0.29411764705882354,0.21428571428571427,0.5319148936170213,0.3829787234042553,0.3829787234042553,0.9629629629629629,0.36363636363636365,0.75,0.11711711711711711,0.2413793103448276,0.38571428571428573,29.0,17.0,6.0,42.0,,6.0,7.0,8.0,5.0,5.0,11.0,,6.0,,0.04065827686350436,0.03686635944700461,0.046875,0.04780876494023904,2.0,0.04246284501061571,0.15384615384615385,31.0,15.0,6.0,48.0,36.0,3.0,,0.6888888888888889,,2.0,2.0,14.0,13.0,0.2777777777777778,0.04878048780487805,0.1935483870967742,False,1.0,6.0,1.0,,6.0,,,,,,12.0,,,,,0.08,0.16666666666666666,1.0,,2.0,,
202083,1610612737,Wesley Matthews,Wesley Matthews,202083,ATL,24772.0,413,-69,842,851,187.0,231.0,97,1693,5.0,13.0,5.0,13.0,,2.0,12.0,29.0,40.0,4.0,8.0,10.0,28.0,24.0,69.0,18.0,110.0,1012,3.0,4.0,6.0,22.0,5.0,7.0,13.0,4.0,26.0,18.0,2.0,69.0,40.0,13.0,10.0,23.0,9.0,5.0,56.0,21.0,44,53,4.0,2.0,4.0,8.0,1.0,23.0,43.0,1.0,20.0,24.0,1.0,7.0,26.0,187.0,0.9,1.0,0.9583333333333334,0.34782608695652173,0.34782608695652173,0.35714285714285715,0.75,0.7142857142857143,0.4742268041237113,0.75,0.55,0.5092592592592593,0.7857142857142857,0.5652173913043478,0.711340206185567,12.17208814270724,0.5,0.12209302325581395,0.11428571428571428,0.20930232558139536,0.13402061855670103,0.38461538461538464,0.4166666666666667,0.8,0.13402061855670103,0.38461538461538464,0.5,0.020618556701030927,,,,0.29896907216494845,0.41379310344827586,0.42857142857142855,1.0,0.41237113402061853,0.4,0.4,0.845360824742268,0.5441154639175257,0.4857642857142857,0.52204,0.07692307692307693,0.20588235294117646,0.2,0.23636363636363636,6.307142857142858,25.166666666666668,0.22209026128266032,1.0,3.0,4.0,4.0,2.0,7.0,23.0,,9.0,1.0,4.0,0.14285714285714285,0.07692307692307693,0.23076923076923078,,0.107981220657277,0.03211009174311927,0.021479713603818614,0.031446540880503145,0.08641975308641975,0.08823529411764706,0.09302325581395349,1.0,0.1,0.2,0.75,5.0,12.0,2.0,1.0,3.0,4.0,12.0,16.0,8.0,8.0,11.0,4.0,11.0,6.0,0.5,0.3076923076923077,0.5454545454545454,0.3,0.3076923076923077,0.9166666666666666,0.5,1.0,0.25,0.125,0.3,6.0,2.0,1.0,2.0,,3.0,1.0,4.0,,,7.0,,3.0,,0.009950248756218905,,,0.03389830508474576,3.0,0.01904761904761905,0.6,1.0,7.0,3.0,2.0,1.0,2.0,1.0,1.0,0.014285714285714285,1.0,,2.0,,0.23333333333333334,0.03773584905660377,,False,1.0,2.0,,2.0,1.0,,,,,,2.0,0.028985507246376812,,0.034482758620689655,0.025,0.2,0.5,1.0,,2.0,,
1629685,1610612737,Dylan Windler,Dylan Windler,1629685,ATL,3707.0,62,-20,126,125,17.0,22.0,13,251,2.0,2.0,,,,,3.0,7.0,6.0,1.0,2.0,2.0,2.0,5.0,13.0,,19.0,152,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,8.0,4.0,,12.0,6.0,2.0,,2.0,,1.0,4.0,2.0,8,11,,,1.0,1.0,,1.0,2.0,,1.0,,,,8.0,17.0,1.0,1.0,0.8,0.38461538461538464,0.38461538461538464,1.0,1.0,1.0,0.6333333333333333,0.5,1.0,0.6333333333333333,0.5,1.0,0.8666666666666667,11.428571428571429,,0.07142857142857142,0.1320754716981132,,0.13333333333333333,1.0,1.0,1.0,,,,,,,,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.4,0.5,0.5,1.0,0.6029666666666667,0.68865,0.613075,,,0.10526315789473684,0.42105263157894735,1.4500000000000002,24.284615384615385,0.1349206349206349,1.0,1.0,1.0,,,3.0,5.0,1.0,3.0,1.0,,,,,0.2,0.2,0.1,0.05084745762711865,0.09523809523809523,0.2,0.25,0.09090909090909091,,0.5,0.25,1.0,1.0,2.0,,1.0,,2.0,2.0,2.0,2.0,,,,,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.5,,,0.25,0.5,0.3333333333333333,1.0,,1.0,,,,1.0,,,,,,,,,,,0.1111111111111111,1.0,,1.0,1.0,,3.0,,,,,1.0,,,,1.0,,,0.125,1.0,False,,,,,,,,,,,,,,,,,,,,,,
1630235,1610612737,Trent Forrest,Trent Forrest,1630235,ATL,23803.0,397,-81,788,784,201.0,218.0,92,1572,14.0,26.0,18.0,53.0,,,1.0,5.0,5.0,1.0,1.0,32.0,79.0,2.0,10.0,13.0,83.0,939,3.0,9.0,1.0,6.0,9.0,17.0,1.0,4.0,22.0,18.0,46.0,6.0,5.0,50.0,38.0,88.0,27.0,29.0,214.0,20.0,36,46,15.0,9.0,5.0,20.0,10.0,17.0,25.0,,15.0,17.0,1.0,6.0,22.0,201.0,0.28125,0.3,1.0,0.2,0.2,0.4050632911392405,0.3333333333333333,0.5294117647058824,0.39325842696629215,0.3,0.5,0.42783505154639173,0.3,0.5238095238095238,0.11235955056179775,13.205417607223477,0.75,0.12195121951219512,0.10736196319018405,0.1282051282051282,0.29213483146067415,0.5384615384615384,0.56,0.21428571428571427,0.5955056179775281,0.33962264150943394,0.3673469387755102,,,,,0.056179775280898875,0.2,0.2,1.0,0.056179775280898875,0.1,0.05555555555555555,0.4044943820224719,0.5066718390804598,0.569475,0.47739411764705875,0.06382978723404255,0.07142857142857142,0.07228915662650602,0.26506024096385544,6.140506329113925,26.850000000000005,0.2550761421319797,5.0,2.0,6.0,5.0,5.0,6.0,15.0,1.0,10.0,2.0,,0.06329113924050633,0.038461538461538464,0.07547169811320754,0.047619047619047616,0.09259259259259259,0.03428571428571429,0.02666666666666667,0.03125,0.1111111111111111,0.08860759493670886,0.12,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,1.0,,,,,1.0,10.0,6.0,4.0,2.0,2.0,3.0,2.0,,,0.6666666666666666,0.2,0.2,1.0,,,,,0.2,16.0,6.0,,4.0,,1.0,,3.0,1.0,1.0,,,2.0,,0.02,0.013888888888888888,,0.0425531914893617,,0.028037383177570093,,3.0,,,4.0,11.0,2.0,,0.6,,,,1.0,1.0,0.05,0.020833333333333332,0.3333333333333333,False,,,,,1.0,,,,,,2.0,,,,,,,,,,1.0,
1631100,1610612737,AJ Griffin,AJ Griffin,1631100,ATL,8484.0,141,-24,303,306,104.0,111.0,25,609,3.0,4.0,1.0,7.0,1.0,4.0,2.0,9.0,28.0,2.0,8.0,5.0,15.0,10.0,37.0,2.0,42.0,382,,2.0,2.0,,1.0,4.0,13.0,2.0,13.0,8.0,2.0,24.0,28.0,1.0,3.0,4.0,2.0,1.0,11.0,8.0,13,15,4.0,2.0,1.0,5.0,2.0,3.0,6.0,,1.0,2.0,,1.0,13.0,104.0,0.8,0.8,0.8,0.2702702702702703,0.2702702702702703,0.3333333333333333,,0.25,0.38461538461538464,,0.3235294117647059,0.39622641509433965,,0.3611111111111111,0.7115384615384616,17.46987951807229,0.8,0.13559322033898305,0.11304347826086956,0.2,0.07692307692307693,0.75,0.75,0.6666666666666666,0.1346153846153846,0.14285714285714285,0.25,0.07692307692307693,0.25,0.25,1.0,0.17307692307692307,0.2222222222222222,0.2222222222222222,1.0,0.5384615384615384,0.5,0.47058823529411764,0.7884615384615384,0.5159096153846153,0.388725,0.5128764705882353,0.018867924528301886,0.0625,,0.30952380952380953,8.406666666666668,25.872972972972974,0.3432343234323432,,1.0,1.0,3.0,,,5.0,,2.0,,,0.2,,0.42857142857142855,,0.08928571428571429,,0.015267175572519083,,0.13636363636363635,0.03571428571428571,0.11363636363636363,1.0,,0.058823529411764705,1.0,5.0,8.0,,3.0,,3.0,8.0,,,,2.0,,2.0,1.0,,0.23076923076923078,0.5,0.2857142857142857,0.2857142857142857,0.75,,,0.29411764705882354,0.375,0.2857142857142857,,2.0,,2.0,,,,,,,2.0,,,,0.03125,,0.09090909090909091,,,0.029411764705882353,,,,6.0,,1.0,,,,,,,1.0,1.0,0.16666666666666666,0.029411764705882353,,False,,,,,,,,,,,2.0,,,,,,,,,,,
1641723,1610612737,Kobe Bufkin,Kobe Bufkin,1641723,ATL,9930.0,166,-3,337,342,77.0,96.0,41,679,2.0,8.0,7.0,12.0,8.0,16.0,1.0,10.0,26.0,3.0,9.0,17.0,36.0,9.0,36.0,3.0,64.0,366,3.0,4.0,5.0,9.0,3.0,6.0,14.0,,18.0,10.0,24.0,18.0,26.0,23.0,4.0,27.0,3.0,12.0,58.0,6.0,22,25,3.0,3.0,5.0,8.0,3.0,9.0,16.0,,4.0,5.0,1.0,3.0,18.0,77.0,0.29411764705882354,0.29411764705882354,0.6666666666666666,0.25,0.25,0.4722222222222222,0.75,0.5,0.4236111111111111,0.5,0.45,0.43243243243243246,0.5,0.45,0.5,21.63588390501319,0.375,0.08108108108108109,0.11242603550295859,0.047619047619047616,0.1111111111111111,0.25,0.5,,0.16666666666666666,0.5833333333333334,0.6363636363636364,0.2222222222222222,0.5,0.5,0.5,0.1388888888888889,0.1,0.1111111111111111,1.0,0.3611111111111111,0.3333333333333333,0.45,0.6111111111111112,0.504219014084507,0.4439214285714286,0.5029210526315789,0.04054054054054054,0.07894736842105263,0.140625,0.28125,11.052777777777779,25.600000000000005,0.228486646884273,,,1.0,5.0,2.0,1.0,13.0,3.0,3.0,3.0,,0.1388888888888889,0.5,0.08333333333333333,0.2727272727272727,0.1368421052631579,0.011627906976744186,0.018518518518518517,0.016129032258064516,0.14893617021276595,0.16666666666666666,0.09433962264150944,0.14285714285714285,,0.05,,5.0,8.0,1.0,3.0,1.0,4.0,8.0,7.0,5.0,2.0,5.0,4.0,5.0,3.0,0.2,0.2857142857142857,0.6,0.3076923076923077,0.3076923076923077,0.625,0.3333333333333333,1.0,0.25,0.3333333333333333,0.3076923076923077,9.0,,1.0,2.0,,1.0,,,,,1.0,,,,0.02631578947368421,,,,1.0,0.058823529411764705,0.2,,,9.0,,1.0,,,,,,2.0,2.0,,,0.05128205128205128,,False,,2.0,,1.0,,,,,,,,0.027777777777777776,,0.1,,0.2222222222222222,,,,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,112662.0,1878,-18,3908,3901,678.0,761.0,571,7809,293.0,481.0,60.0,133.0,,2.0,,,1.0,,1.0,353.0,616.0,,1.0,129.0,835.0,4609,121.0,237.0,,283.0,50.0,89.0,1.0,30.0,130.0,480.0,226.0,,,46.0,45.0,91.0,26.0,15.0,227.0,170.0,439,774,32.0,15.0,42.0,74.0,14.0,87.0,165.0,16.0,169.0,204.0,22.0,108.0,128.0,673.0,0.6798866855524079,0.933852140077821,,,,0.573051948051948,0.510548523206751,0.5617977528089888,0.5721231766612642,0.510548523206751,0.5555555555555556,0.5896892655367232,0.5380228136882129,0.6074766355140186,0.0016207455429497568,17.029616724738677,0.43243243243243246,0.20681265206812652,0.22620380739081747,0.18106995884773663,0.779578606158833,0.6091476091476091,0.6782407407407407,0.6621160409556314,0.21555915721231766,0.45112781954887216,0.5263157894736842,0.0032414910858995136,,,,,,,,0.0016207455429497568,,0.011111111111111112,0.7811993517017828,0.6174417207792208,0.6004797872340426,0.6172561797752809,0.15362731152204837,0.15384615384615385,0.3389221556886228,0.15568862275449102,2.3564935064935058,72.6,0.17349027635619244,205.0,42.0,72.0,69.0,9.0,99.0,234.0,35.0,335.0,9.0,3.0,0.11201298701298701,0.10187110187110188,0.14285714285714285,0.44871794871794873,0.24273858921161826,0.11049107142857142,0.16666666666666666,0.10461538461538461,0.2176039119804401,0.28117359413202936,0.21761658031088082,0.7666666666666667,0.8649789029535865,0.8,0.5833333333333334,,,,,,,,43.0,29.0,14.0,103.0,73.0,106.0,67.0,,,0.6320754716981132,,,,,,,,,22.0,17.0,16.0,234.0,2.0,27.0,16.0,5.0,3.0,3.0,30.0,7.0,4.0,0.019801980198019802,0.21234119782214156,0.25274725274725274,0.1282051282051282,0.12601626016260162,,0.20162932790224034,,105.0,41.0,,192.0,19.0,14.0,,0.5121951219512195,,6.0,3.0,44.0,8.0,0.2054794520547945,0.22916666666666666,0.11428571428571428,False,,,1.0,,,,,,,,9.0,,0.5,,,,,,,3.0,1.0,
201988,1610612737,Patty Mills,Patty Mills,201988,ATL,12115.0,202,-39,423,419,66.0,75.0,60,842,1.0,2.0,3.0,8.0,2.0,7.0,7.0,15.0,19.0,1.0,1.0,6.0,17.0,13.0,34.0,,51.0,503,,1.0,1.0,3.0,1.0,3.0,2.0,,2.0,8.0,4.0,39.0,19.0,5.0,9.0,14.0,7.0,3.0,37.0,7.0,15,20,5.0,5.0,3.0,8.0,2.0,9.0,17.0,1.0,5.0,,,,2.0,66.0,0.6666666666666666,0.6666666666666666,1.0,0.38235294117647056,0.38235294117647056,0.35294117647058826,,0.3333333333333333,0.5,0.75,0.2,0.5,0.75,0.2,0.6666666666666666,12.040816326530612,0.625,0.07291666666666667,0.0782122905027933,0.08695652173913043,0.0392156862745098,0.5,1.0,1.0,0.1568627450980392,0.375,0.375,0.13725490196078433,0.2857142857142857,0.2857142857142857,0.5,0.29411764705882354,0.4666666666666667,0.4666666666666667,1.0,0.37254901960784315,0.5,0.2,0.7058823529411765,0.5198892156862744,0.49575,0.48417000000000004,,,0.058823529411764705,0.0392156862745098,11.229411764705883,25.0,0.15602836879432624,,,,1.0,1.0,5.0,7.0,1.0,5.0,1.0,2.0,0.058823529411764705,0.5,,0.07692307692307693,0.08433734939759036,0.045454545454545456,0.021929824561403508,0.05263157894736842,0.030303030303030304,0.05714285714285714,0.0684931506849315,0.6666666666666666,,,,1.0,6.0,1.0,,1.0,,6.0,9.0,5.0,4.0,1.0,,1.0,,1.0,,,0.3157894736842105,0.3157894736842105,1.0,1.0,1.0,0.2,,0.3157894736842105,1.0,,2.0,,,,,,,,,,,,,,,0.029411764705882353,,,,,,,,2.0,1.0,,,,1.0,,2.0,,0.26666666666666666,0.06896551724137931,,False,,,,,,,,,,1.0,2.0,,,,,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,84281.0,1405,-34,2964,2955,647.0,736.0,342,5919,168.0,227.0,30.0,67.0,2.0,2.0,22.0,51.0,18.0,1.0,4.0,200.0,296.0,23.0,69.0,92.0,561.0,3601,52.0,84.0,7.0,128.0,36.0,55.0,11.0,17.0,95.0,310.0,90.0,69.0,17.0,45.0,29.0,74.0,16.0,23.0,177.0,108.0,231,376,18.0,11.0,27.0,45.0,8.0,110.0,162.0,9.0,91.0,116.0,14.0,61.0,95.0,638.0,0.775,0.96875,1.0,0.3333333333333333,0.3382352941176471,0.6756756756756757,0.6190476190476191,0.6545454545454545,0.6424657534246575,0.6043956043956044,0.5909090909090909,0.6746987951807228,0.6274509803921569,0.6266666666666667,0.18904109589041096,13.697403760071621,0.4,0.16770186335403728,0.17325949367088608,0.14213197969543148,0.6219178082191781,0.7400881057268722,0.8,0.7559523809523809,0.18356164383561643,0.44776119402985076,0.5263157894736842,0.005479452054794521,1.0,1.0,1.0,0.13972602739726028,0.43137254901960786,0.43137254901960786,1.0,0.049315068493150684,0.01098901098901099,0.06060606060606061,0.810958904109589,0.5998957417582418,0.5828941176470589,0.6008223076923078,0.14805825242718446,0.17784256559766765,0.2281639928698752,0.16934046345811052,2.6746621621621616,24.31739130434783,0.21828609986504724,69.0,31.0,46.0,27.0,5.0,65.0,111.0,12.0,145.0,2.0,,0.09121621621621621,0.07488986784140969,0.14925373134328357,0.15789473684210525,0.17903225806451614,0.09219858156028368,0.10572687224669604,0.09325396825396826,0.14339622641509434,0.22932330827067668,0.1789709172259508,0.8666666666666667,0.7582417582417582,0.696969696969697,0.6739130434782609,7.0,1.0,,,2.0,2.0,1.0,26.0,18.0,8.0,57.0,41.0,60.0,34.0,0.2857142857142857,0.18181818181818182,0.5666666666666667,0.05555555555555555,0.05555555555555555,1.0,,,0.10606060606060606,,0.058823529411764705,17.0,7.0,10.0,79.0,1.0,18.0,15.0,3.0,3.0,1.0,16.0,1.0,2.0,0.014925373134328358,0.1202435312024353,0.1423076923076923,0.07777777777777778,0.08955223880597014,2.0,0.11400651465798045,0.2857142857142857,46.0,18.0,,80.0,13.0,,,0.6666666666666666,,4.0,2.0,10.0,5.0,0.1348314606741573,0.08928571428571429,0.15217391304347827,False,2.0,6.0,1.0,,4.0,,,1.0,2.0,,5.0,,,,,0.06593406593406594,0.3333333333333333,1.0,,1.0,,1.0
1641754,1610612737,Seth Lundy,Seth Lundy,1641754,ATL,3119.0,52,-13,105,109,50.0,40.0,7,214,,1.0,,2.0,1.0,1.0,2.0,5.0,8.0,,4.0,1.0,4.0,3.0,13.0,3.0,14.0,127,,,1.0,3.0,,2.0,5.0,3.0,6.0,2.0,,9.0,8.0,,,,,,,2.0,6,7,1.0,,,1.0,,3.0,6.0,,3.0,4.0,,2.0,6.0,50.0,1.0,1.0,1.0,0.23076923076923078,0.23076923076923078,0.25,,,0.3235294117647059,1.5,0.21428571428571427,0.3684210526315789,1.5,0.3333333333333333,0.7647058823529411,17.857142857142854,1.0,0.08695652173913043,0.10638297872340426,,0.058823529411764705,,,,0.11764705882352941,,,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,0.4,0.4,1.0,0.47058823529411764,,0.5714285714285714,0.8235294117647058,0.5184735294117647,,0.5173,0.10526315789473684,0.3333333333333333,0.21428571428571427,0.42857142857142855,7.7749999999999995,25.215384615384615,0.47619047619047616,,,1.0,2.0,,1.0,3.0,1.0,1.0,,,0.5,,1.0,0.3333333333333333,0.125,0.03125,0.024390243902439025,0.041666666666666664,0.18181818181818182,0.09090909090909091,0.13333333333333333,,,0.14285714285714285,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.2,,0.125,0.125,1.0,,,0.14285714285714285,0.25,0.125,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,
