EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,BadPassTurnovers,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,SecondChancePointsPct,Arc3Assists,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,Travels,SelfORebPct,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFGM,PtsUnassisted3s,Loose Ball Fouls,Offensive Fouls Drawn,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,DefLongMidRangeReboundPct,LongMidRangePctAssisted,BlockedShortMidRange,LongMidRangeAssists,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FTOffRebounds,Charge Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,Clear Path Fouls
1630527,1610612746,Brandon Boston Jr.,Brandon Boston Jr.,1630527,LAC,19466.0,324.0,-103.0,667.0,666.0,146.0,202.0,83.0,1333.0,8.0,31.0,1.0,5.0,13.0,46.0,156.0,800.0,2.0,9.0,42.0,33.0,31.0,8.0,2.0,11.0,1.0,24.0,1.0,31.0,50.0,36.0,42.0,145.0,,0.8461538461538461,0.2826086956521739,0.2222222222222222,0.2826086956521739,0.4560810810810811,0.5,0.48148148148148145,0.5526315789473685,0.3108108108108108,24.124513618677042,0.058823529411764705,0.20945945945945946,0.25806451612903225,0.26666666666666666,0.75,0.15625,0.2,0.581081081081081,0.25806451612903225,0.5123827702702703,0.5026203125,0.2692307692307692,25.37608695652174,0.21889055472263869,24.0,40.0,5.0,8.0,36.0,9.0,26.0,48.0,102.0,21.0,13.0,23.0,10.0,56.0,40.0,9.0,5.0,20.0,19.0,29.0,1.0,12.0,3.0,2.0,0.5833333333333334,0.6363636363636364,0.47058823529411764,0.5652173913043478,0.1282051282051282,0.09868421052631579,0.12396694214876033,0.2702702702702703,0.6,0.7272727272727273,0.7083333333333334,0.24324324324324326,0.17567567567567569,0.34615384615384615,0.36,0.25,0.625,0.07547169811320754,0.10619469026548672,8.169607843137255,10.0,15.0,4.0,16.0,5.0,10.0,19.0,0.06756756756756757,0.029069767441860465,0.05571847507331378,0.037037037037037035,0.022222222222222223,0.10135135135135136,0.45454545454545453,0.125,0.50182,8.0,7.0,24.0,7.0,0.3333333333333333,,5.0,5.0,1.0,7.0,20.0,8.0,12.0,1.0,14.0,1.0,23.0,0.4375,0.45454545454545453,0.45454545454545453,0.021739130434782608,0.11764705882352941,0.175,,0.08284023668639054,0.03636363636363636,0.08130081300813008,0.08695652173913043,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.1282051282051282,1.0,1.0,11.0,2.0,16.0,4.0,0.013513513513513514,3.0,6.0,5.0,7.0,3.0,0.07407407407407407,0.42857142857142855,15.0,6.0,,2.0,0.14285714285714285,0.4166666666666667,0.46875,0.5333333333333333,0.13636363636363635,0.3333333333333333,1.0,1.0,False,1.0,3.0,1.0,3.0,2.0,6.0,,,9.0,3.0,4.0,1.0,4.0,3.0,1.0,1.0,,,,,,1.0,1.0,,0.3333333333333333,0.1111111111111111,0.038461538461538464,0.03225806451612903,0.4,0.13636363636363635,0.3333333333333333,1.0,0.13636363636363635,0.3333333333333333,1.0,,,,,,,,,,
1630538,1610612746,Bones Hyland,Bones Hyland,1630538,LAC,32411.0,540.0,-65.0,1104.0,1092.0,290.0,290.0,119.0,2196.0,38.0,117.0,8.0,25.0,44.0,135.0,256.0,1251.0,8.0,26.0,57.0,66.0,115.0,38.0,28.0,93.0,14.0,214.0,,50.0,55.0,51.0,57.0,289.0,11.0,0.5,0.32592592592592595,0.3076923076923077,0.3308270676691729,0.47410358565737054,0.4107142857142857,0.48854961832061067,0.4596774193548387,0.5378486055776892,24.69733656174334,,0.46613545816733065,0.3247863247863248,0.3247863247863248,0.4473684210526316,0.44642857142857145,0.32,0.7330677290836654,0.33043478260869563,0.5104889558232929,0.48303545454545455,0.22265625,26.705925925925936,0.26268115942028986,29.0,49.0,8.0,12.0,54.0,3.0,13.0,53.0,116.0,18.0,11.0,30.0,11.0,32.0,74.0,65.0,40.0,23.0,34.0,23.0,1.0,9.0,3.0,3.0,0.3018867924528302,0.3076923076923077,0.45689655172413796,0.36666666666666664,0.09090909090909091,0.09560229445506692,0.09782608695652174,0.1952191235059761,0.5918367346938775,0.6744186046511628,0.2413793103448276,0.2151394422310757,0.05179282868525897,0.23076923076923078,0.25,0.21428571428571427,0.6666666666666666,0.03474903474903475,0.07258064516129033,6.7732758620689655,1.0,18.0,1.0,3.0,4.0,27.0,5.0,0.1,0.015384615384615385,0.009784735812133072,0.016666666666666666,0.11458333333333333,0.07171314741035857,0.07142857142857142,0.017857142857142856,0.5129071428571429,26.0,10.0,44.0,18.0,0.5909090909090909,0.01639344262295082,1.0,6.0,,3.0,15.0,2.0,17.0,3.0,1.0,16.0,14.0,1.0,0.5357142857142857,0.5357142857142857,0.022222222222222223,0.14655172413793102,0.12244897959183673,0.16666666666666666,0.00398406374501992,0.012658227848101266,0.005494505494505495,,0.3333333333333333,0.4,0.8333333333333334,1.0,,0.05859375,14.0,2.0,26.0,9.0,18.0,2.0,0.015748031496062992,20.0,3.0,2.0,4.0,1.0,0.08196721311475409,0.25,21.0,66.0,2.0,,0.07246376811594203,0.3888888888888889,0.4772727272727273,0.3333333333333333,0.11538461538461539,0.6666666666666666,1.0,5.0,False,,3.0,3.0,8.0,3.0,11.0,,2.0,17.0,5.0,3.0,3.0,5.0,,5.0,,1.0,,,,,1.0,1.0,,0.2727272727272727,0.18518518518518517,0.07692307692307693,,,0.21428571428571427,,,0.5714285714285714,0.375,1.0,,,,,1.0,,,,,
201566,1610612746,Russell Westbrook,Russell Westbrook,201566,LAC,91721.0,1529.0,104.0,3164.0,3184.0,918.0,869.0,336.0,6348.0,23.0,86.0,7.0,27.0,42.0,154.0,754.0,3678.0,14.0,38.0,197.0,108.0,86.0,23.0,85.0,306.0,32.0,697.0,22.0,250.0,343.0,121.0,192.0,909.0,19.0,0.8571428571428571,0.2727272727272727,0.3684210526315789,0.2727272727272727,0.4856711915535445,0.4764705882352941,0.5136239782016349,0.5077319587628866,0.23227752639517346,24.732394366197184,0.2391304347826087,0.1297134238310709,0.26744186046511625,0.26744186046511625,0.782608695652174,0.1588235294117647,0.25925925925925924,0.7088989441930619,0.26744186046511625,0.5528852187028658,0.5299158823529414,0.2612732095490716,25.068831168831164,0.29013906447534765,190.0,316.0,49.0,79.0,144.0,18.0,49.0,259.0,509.0,110.0,60.0,132.0,35.0,196.0,322.0,221.0,124.0,116.0,122.0,160.0,18.0,81.0,8.0,3.0,0.3783783783783784,0.4206008583690987,0.5088408644400786,0.45454545454545453,0.16269284712482468,0.15343203230148048,0.15355086372360843,0.4766214177978884,0.6012658227848101,0.657439446366782,0.42105263157894735,0.2171945701357466,0.07390648567119155,0.3673469387755102,0.375,0.4647058823529412,0.620253164556962,0.1115702479338843,0.14160839160839161,4.8799607072691575,51.0,68.0,11.0,67.0,59.0,112.0,93.0,0.1448900388098318,0.07168894289185905,0.06481481481481481,0.058011049723756904,0.10861423220973783,0.10256410256410256,0.6375,0.06470588235294118,0.5515608333333334,88.0,23.0,144.0,46.0,0.6111111111111112,0.050314465408805034,32.0,19.0,7.0,36.0,101.0,52.0,43.0,,32.0,65.0,47.0,0.5373134328358209,0.50625,0.554945054945055,,0.08447937131630648,0.08544303797468354,,0.055077452667814115,0.09933774834437085,0.05687203791469194,0.050314465408805034,0.27941176470588236,0.27941176470588236,0.9473684210526315,0.6274509803921569,0.6363636363636364,0.13395225464190982,53.0,13.0,74.0,21.0,56.0,4.0,0.04126984126984127,77.0,22.0,8.0,23.0,10.0,0.15424164524421594,0.43478260869565216,51.0,18.0,9.0,1.0,0.1875,0.3541666666666667,0.3953488372093023,0.27450980392156865,0.19658119658119658,0.2222222222222222,14.0,20.0,False,2.0,6.0,1.0,7.0,3.0,13.0,20.0,,53.0,30.0,12.0,4.0,10.0,4.0,2.0,1.0,6.0,1.0,,,,1.0,1.0,,0.23076923076923078,0.10416666666666667,0.02040816326530612,,0.09375,0.075,0.3333333333333333,1.0,0.0875,0.14285714285714285,1.0,,,,,,2.0,5.0,,0.029850746268656716,
200782,1610612746,P.J. Tucker,P.J. Tucker,200782,LAC,25194.0,420.0,-52.0,824.0,839.0,196.0,204.0,102.0,1663.0,,,,,11.0,30.0,46.0,1006.0,1.0,5.0,3.0,33.0,,,10.0,16.0,,42.0,4.0,44.0,71.0,45.0,3.0,196.0,4.0,1.0,0.36666666666666664,0.2,0.36666666666666664,0.4777777777777778,0.1875,0.5,0.1875,0.6666666666666666,5.526036131774708,0.2,,,,,,,0.8222222222222222,,0.5423188888888888,0.53143125,0.06521739130434782,23.269999999999996,0.23786407766990292,4.0,7.0,,1.0,6.0,1.0,2.0,5.0,15.0,3.0,,3.0,,6.0,4.0,6.0,3.0,20.0,9.0,3.0,1.0,2.0,,,0.6,1.0,0.3333333333333333,,0.11494252873563218,0.10416666666666667,0.11971830985915492,0.15555555555555556,0.5714285714285714,0.6666666666666666,0.5,0.13333333333333333,0.044444444444444446,0.5,0.5,0.125,,0.043478260869565216,0.125,6.206666666666667,4.0,30.0,5.0,4.0,11.0,20.0,27.0,0.09523809523809523,0.05116279069767442,0.06870229007633588,0.044444444444444446,0.11290322580645161,0.6666666666666666,0.5714285714285714,0.625,0.56057,2.0,,6.0,1.0,0.3333333333333333,0.05172413793103448,2.0,11.0,1.0,2.0,7.0,4.0,2.0,,16.0,2.0,22.0,0.5,0.5,0.5,,0.13333333333333333,0.14285714285714285,,0.0898876404494382,0.05970149253731343,0.11450381679389313,0.02127659574468085,0.36666666666666664,0.36666666666666664,1.0,0.5,0.2,0.15217391304347827,10.0,,13.0,8.0,4.0,,,3.0,5.0,4.0,5.0,3.0,0.06796116504854369,0.6,,,3.0,1.0,0.09375,,,,0.13333333333333333,1.0,1.0,,False,1.0,3.0,,,1.0,3.0,,,5.0,2.0,,1.0,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.16666666666666666,,,,0.42857142857142855,0.3333333333333333,1.0,,,,,,,,1.0,,3.0,,,1.0
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,21953.0,366.0,-79.0,744.0,750.0,206.0,214.0,109.0,1494.0,7.0,29.0,,2.0,11.0,43.0,80.0,888.0,1.0,6.0,19.0,33.0,29.0,7.0,11.0,24.0,3.0,59.0,5.0,40.0,59.0,49.0,19.0,206.0,2.0,1.0,0.2558139534883721,0.16666666666666666,0.2558139534883721,0.4817073170731707,0.5277777777777778,0.4819277108433735,0.5277777777777778,0.524390243902439,10.332950631458093,0.29411764705882354,0.35365853658536583,0.2413793103448276,0.2413793103448276,1.0,0.1111111111111111,,0.8414634146341463,0.2413793103448276,0.546319512195122,0.5356833333333333,0.2375,25.483720930232558,0.2768817204301075,19.0,26.0,5.0,7.0,11.0,1.0,2.0,23.0,39.0,1.0,8.0,12.0,,30.0,16.0,13.0,11.0,23.0,3.0,2.0,,1.0,,,0.6521739130434783,0.8333333333333334,0.5897435897435898,0.6666666666666666,0.125,0.10294117647058823,0.09859154929577464,0.3170731707317073,0.7307692307692307,0.7916666666666666,0.631578947368421,0.13414634146341464,0.024390243902439025,0.5,0.5,0.3888888888888889,0.7142857142857143,0.012048192771084338,0.025,4.033333333333333,7.0,14.0,4.0,9.0,10.0,12.0,19.0,0.07692307692307693,0.05025125628140704,0.05026455026455026,0.0196078431372549,0.125,0.17073170731707318,0.7,0.2222222222222222,0.5645,4.0,1.0,7.0,1.0,0.5714285714285714,,5.0,4.0,1.0,5.0,10.0,10.0,6.0,,9.0,3.0,29.0,0.5555555555555556,0.5,0.5,,0.15384615384615385,0.07692307692307693,,0.05027932960893855,0.13793103448275862,0.05303030303030303,0.0425531914893617,0.2857142857142857,0.2857142857142857,1.0,0.7142857142857143,0.25,0.125,8.0,2.0,12.0,10.0,3.0,1.0,0.047619047619047616,2.0,6.0,3.0,6.0,3.0,0.05813953488372093,0.5,3.0,,3.0,1.0,0.21428571428571427,0.2727272727272727,0.42857142857142855,0.6666666666666666,0.045454545454545456,1.0,3.0,,False,,,,1.0,,1.0,,,2.0,,,,2.0,,2.0,,,,,,,,,,,0.36363636363636365,,,,,,,0.1,,,,,,,,,,,,
203496,1610612746,Robert Covington,Robert Covington,203496,LAC,4157.0,69.0,45.0,143.0,145.0,27.0,25.0,19.0,288.0,1.0,4.0,1.0,1.0,2.0,8.0,9.0,135.0,1.0,1.0,3.0,6.0,4.0,1.0,5.0,7.0,1.0,19.0,1.0,6.0,8.0,7.0,3.0,27.0,,1.0,0.25,1.0,0.25,0.4444444444444444,1.5,0.45,1.5,0.8888888888888888,6.172839506172839,0.25,0.4444444444444444,0.25,0.25,1.0,1.0,1.0,1.0,0.25,0.6004833333333334,0.53475,0.3333333333333333,24.85,0.1888111888111888,1.0,1.0,,,,,,1.0,1.0,1.0,,,,2.0,,2.0,1.0,1.0,4.0,2.0,,1.0,,,1.0,1.0,1.0,,0.023809523809523808,0.0684931506849315,,0.1111111111111111,1.0,1.0,1.0,,,,,,,0.1,0.5,1.2,,4.0,,,2.0,4.0,2.0,0.12903225806451613,0.06666666666666667,0.03508771929824561,0.08333333333333333,0.1111111111111111,0.4444444444444444,,,0.5571,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,0.125,,,0.25,0.25,1.0,,,,4.0,,6.0,2.0,,,,1.0,2.0,,2.0,,0.16666666666666666,,,,1.0,1.0,0.058823529411764705,,,,,,2.0,,False,,,,1.0,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
1628464,1610612746,Daniel Theis,Daniel Theis,1628464,LAC,60394.0,1007.0,62.0,2041.0,2040.0,541.0,542.0,208.0,4081.0,20.0,51.0,6.0,13.0,26.0,70.0,374.0,2364.0,7.0,18.0,115.0,78.0,50.0,20.0,26.0,61.0,7.0,148.0,4.0,159.0,244.0,126.0,115.0,540.0,7.0,1.0,0.37142857142857144,0.3888888888888889,0.37681159420289856,0.5813148788927336,0.6466666666666666,0.6012861736334405,0.6845238095238095,0.2422145328719723,15.455341506129598,0.06557377049180328,0.17647058823529413,0.39215686274509803,0.39215686274509803,1.0,0.17333333333333334,0.46153846153846156,0.7197231833910035,0.4,0.5511135416666665,0.5578371621621622,0.3074866310160428,25.774285714285714,0.26506614404703577,95.0,138.0,30.0,39.0,72.0,1.0,9.0,129.0,219.0,38.0,38.0,57.0,18.0,204.0,54.0,35.0,18.0,83.0,57.0,50.0,4.0,20.0,6.0,6.0,0.7906976744186046,0.9807692307692307,0.589041095890411,0.6666666666666666,0.17255717255717257,0.1607883817427386,0.18980169971671387,0.47750865051903113,0.6884057971014492,0.7851239669421488,0.7368421052631579,0.2491349480968858,0.031141868512110725,0.1111111111111111,0.1111111111111111,0.52,0.7692307692307693,0.06557377049180328,0.0851063829787234,4.329223744292237,50.0,19.0,5.0,61.0,51.0,72.0,85.0,0.14906832298136646,0.09902912621359224,0.08956796628029505,0.09663865546218488,0.11834319526627218,0.0657439446366782,0.7352941176470589,0.06666666666666667,0.5710108695652175,19.0,8.0,42.0,15.0,0.4523809523809524,0.09009009009009009,29.0,6.0,1.0,35.0,75.0,50.0,26.0,,34.0,11.0,76.0,0.5737704918032787,0.5147058823529411,0.5357142857142857,,0.1187214611872146,0.12318840579710146,,0.07834101382488479,0.10843373493975904,0.07951070336391437,0.07476635514018691,0.3157894736842105,0.3157894736842105,1.0,0.58,0.2,0.20053475935828877,19.0,10.0,21.0,11.0,23.0,6.0,0.09523809523809523,9.0,51.0,25.0,51.0,30.0,0.17427385892116182,0.5882352941176471,33.0,,7.0,8.0,0.125,0.4583333333333333,0.5238095238095238,0.9393939393939394,0.136986301369863,1.0,26.0,8.0,False,,3.0,,4.0,,7.0,5.0,1.0,10.0,,,2.0,3.0,,14.0,1.0,11.0,,,,,,,1.0,,0.125,,,0.13793103448275862,0.04411764705882353,,,0.058823529411764705,,,,,8.0,,,,,,,
203486,1610612746,Mason Plumlee,Mason Plumlee,203486,LAC,40046.0,667.0,9.0,1370.0,1366.0,286.0,269.0,139.0,2736.0,,2.0,,,,5.0,242.0,1619.0,,,43.0,,2.0,,17.0,52.0,6.0,121.0,9.0,170.0,230.0,68.0,41.0,285.0,4.0,,,,,0.5733333333333334,0.7,0.6205128205128205,0.7166666666666667,0.03333333333333333,14.973958333333334,0.28125,0.013333333333333334,,,,,,0.7466666666666667,,0.5767429999999999,0.6129450000000001,0.17768595041322313,24.66,0.20875912408759123,71.0,107.0,13.0,17.0,37.0,,1.0,86.0,145.0,70.0,14.0,20.0,15.0,126.0,46.0,35.0,19.0,72.0,85.0,99.0,9.0,50.0,4.0,2.0,0.7325581395348837,0.9264705882352942,0.593103448275862,0.7,0.2465753424657534,0.24617737003058104,0.2558139534883721,0.7133333333333334,0.6635514018691588,0.7244897959183674,0.7183098591549296,0.24666666666666667,0.006666666666666667,,,0.85,0.7647058823529411,0.2617801047120419,0.26881720430107525,2.9544827586206894,33.0,3.0,,39.0,37.0,89.0,60.0,0.24585635359116023,0.10946745562130178,0.09803921568627451,0.08571428571428572,0.15,0.02,0.8461538461538461,,0.5865827586206896,25.0,12.0,35.0,6.0,0.7142857142857143,0.0547945205479452,21.0,,,23.0,49.0,36.0,14.0,,23.0,13.0,38.0,0.5897435897435898,0.5897435897435898,0.5975609756097561,,0.09655172413793103,0.08411214953271028,,0.08394160583941605,0.168,0.08866995073891626,0.07042253521126761,,,,0.6363636363636364,,0.2024793388429752,11.0,7.0,14.0,6.0,10.0,1.0,0.14,12.0,17.0,11.0,17.0,10.0,0.3103448275862069,0.5882352941176471,15.0,,4.0,2.0,0.22077922077922077,0.40540540540540543,0.46875,0.8,0.25,,6.0,4.0,False,,,,,,,3.0,,8.0,4.0,1.0,,8.0,1.0,3.0,1.0,10.0,,,,,,,,,0.13513513513513514,,,0.14285714285714285,,,,,,,,,1.0,,,,4.0,,,
1631217,1610612746,Moussa Diabate,Moussa Diabate,1631217,LAC,3443.0,57.0,3.0,113.0,113.0,54.0,25.0,25.0,226.0,,,,,,,25.0,133.0,,,18.0,,,,1.0,2.0,,5.0,1.0,9.0,22.0,4.0,18.0,54.0,,,,,,0.5714285714285714,0.7,0.5952380952380952,0.6923076923076923,,15.384615384615385,0.25,,,,,,,0.8571428571428571,,0.6186785714285714,0.6177900000000001,0.72,,0.4778761061946903,7.0,12.0,6.0,8.0,1.0,,1.0,8.0,14.0,9.0,7.0,10.0,4.0,8.0,8.0,1.0,1.0,3.0,10.0,14.0,,5.0,2.0,2.0,0.5,1.0,0.5714285714285714,0.7,0.0967741935483871,0.13333333333333333,0.13636363636363635,0.8571428571428571,0.5833333333333334,0.7,0.42857142857142855,0.07142857142857142,0.07142857142857142,,,0.8,0.75,0.2631578947368421,0.2631578947368421,2.85,6.0,,,6.0,5.0,5.0,13.0,0.1724137931034483,0.18518518518518517,0.22641509433962265,0.16666666666666666,0.42857142857142855,,1.0,,0.5994,1.0,,1.0,,1.0,,4.0,,,4.0,10.0,8.0,2.0,,7.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.625,,0.14285714285714285,0.16666666666666666,,0.2692307692307692,0.42857142857142855,0.3181818181818182,,,,,0.6666666666666666,,0.4,1.0,,3.0,2.0,,,,,1.0,1.0,1.0,,0.08333333333333333,,1.0,,,1.0,,1.0,1.0,1.0,0.1,,,,False,,,,,,,2.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,0.2,
1629875,1610612746,Xavier Moon,Xavier Moon,1629875,LAC,6460.0,108.0,-37.0,227.0,225.0,37.0,55.0,32.0,452.0,2.0,15.0,,3.0,2.0,17.0,26.0,253.0,,3.0,4.0,3.0,15.0,2.0,6.0,19.0,1.0,44.0,,8.0,15.0,6.0,4.0,36.0,,0.5,0.11764705882352941,,0.11764705882352941,0.3023255813953488,0.2857142857142857,0.3023255813953488,0.2857142857142857,0.3953488372093023,17.60299625468165,,0.3488372093023256,0.13333333333333333,0.13333333333333333,0.5,0.42857142857142855,,0.5348837209302325,0.13333333333333333,0.47946976744186054,0.49087142857142857,0.15384615384615385,25.988235294117644,0.16299559471365638,1.0,6.0,,1.0,12.0,4.0,8.0,10.0,26.0,,2.0,4.0,,4.0,16.0,13.0,8.0,3.0,,,,,,,0.2,0.2,0.38461538461538464,0.5,0.057692307692307696,0.08,0.05128205128205128,0.13953488372093023,0.16666666666666666,0.16666666666666666,,0.27906976744186046,0.18604651162790697,0.5,0.5,0.14285714285714285,,,,9.961538461538462,1.0,2.0,,3.0,1.0,5.0,7.0,0.10416666666666667,0.015625,0.046511627906976744,,0.09090909090909091,0.046511627906976744,0.25,,,2.0,,4.0,1.0,0.5,,,,,,,,,,5.0,2.0,4.0,,,,,,,,0.07692307692307693,0.041666666666666664,0.09615384615384616,,,,,,,,5.0,,3.0,1.0,2.0,,,3.0,3.0,1.0,3.0,2.0,0.03571428571428571,0.6666666666666666,5.0,3.0,,,0.07692307692307693,0.4166666666666667,0.4166666666666667,0.4,0.3333333333333333,,2.0,2.0,False,,,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,1.0,,,1.0,
1630231,1610612746,KJ Martin,KJ Martin,1630231,LAC,1646.0,27.0,3.0,57.0,56.0,10.0,12.0,9.0,113.0,,2.0,,,1.0,5.0,10.0,53.0,,1.0,,3.0,2.0,,1.0,1.0,,3.0,,2.0,3.0,2.0,,10.0,,1.0,0.2,,0.2,0.45,,0.45454545454545453,,0.5,19.402985074626866,,0.2,,,,,,0.8,,0.561205,0.492625,,24.02,0.17543859649122806,2.0,3.0,,1.0,2.0,,,3.0,5.0,1.0,,1.0,,6.0,,,,2.0,2.0,2.0,,1.0,,,1.0,1.0,0.6,,0.18181818181818182,0.06666666666666667,0.2,0.3,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,0.5,,0.09090909090909091,0.16666666666666666,2.9200000000000004,,3.0,1.0,,,,1.0,,,0.03571428571428571,,,0.3,,0.5,,1.0,1.0,2.0,1.0,0.5,,,1.0,,,,,1.0,,1.0,,,,,,,0.2,,,0.05555555555555555,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,2.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,0.5,1.0,1.0,,,,,False,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,
