EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,Charge Fouls,Offensive Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,on,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls
1641778,1610612766,Leaky Black,Leaky Black,1641778,CHA,12331.0,206,12.0,417,412,105.0,133.0,45.0,829,8.0,14.0,5.0,3.0,7.0,1.0,4.0,2.0,3.0,2.0,6.0,,1.0,3.0,3.0,6.0,2.0,,1.0,11.0,21.0,5.0,12.0,10.0,47.0,454,6.0,2.0,3.0,13.0,3.0,8.0,1.0,4.0,6.0,15.0,14.0,8.0,15.0,,,6.0,3.0,3.0,8.0,10.0,18,6.0,4.0,4.0,3.0,1.0,46,6.0,12.0,14.0,27.0,8.0,35.0,4.0,7.0,5.0,2.0,3.0,1.0,2.0,3.0,1.0,,6.0,1.0,8.0,18.0,,10.0,1.0,15.0,1.0,,,5.0,,13.0,104.0,1.0,0.6363636363636364,0.875,1.0,0.4166666666666667,0.25,0.4166666666666667,0.5238095238095238,0.375,0.5606060606060606,0.375,0.5875,0.65,0.46875,0.36363636363636365,0.14285714285714285,0.14285714285714285,9.808102345415778,0.5,0.12962962962962962,0.05504587155963303,0.1276595744680851,0.12871287128712872,0.04060913705583756,0.16129032258064516,,0.11320754716981132,0.14705882352941177,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42424242424242425,0.5714285714285714,0.6666666666666666,0.625,0.12121212121212122,0.25,0.3333333333333333,,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.5,0.5,1.0,0.625,,0.25,0.5833333333333334,0.42857142857142855,0.25,0.3333333333333333,0.08333333333333333,,0.7878787878787878,0.5,0.5701469696969698,0.6249416666666667,0.5539208333333333,0.13513513513513514,0.2,,0.2765957446808511,0.3191489361702128,4.738095238095237,24.599999999999998,0.2517985611510791,4.0,,5.0,,6.0,,2.0,,1.0,,,,2.0,3.0,9.0,,,7.0,2.0,9.0,6.0,2.0,,0.8333333333333334,0.625,,0.25,,,0.1111111111111111,,0.022727272727272728,0.029850746268656716,,0.058823529411764705,0.6666666666666666,0.8,0.5,,,,0.03225806451612903,,,2.0,,,,,,False,,,,,,
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,4413.0,74,-7.0,150,148,73.0,58.0,14.0,298,4.0,5.0,1.0,3.0,4.0,,2.0,,2.0,2.0,7.0,,1.0,3.0,11.0,21.0,,4.0,9.0,4.0,9.0,13.0,28.0,1.0,48.0,170,1.0,,,2.0,3.0,7.0,5.0,12.0,1.0,22.0,2.0,6.0,21.0,18.0,,21.0,11.0,2.0,3.0,2.0,5,2.0,,2.0,,1.0,12,,3.0,4.0,8.0,1.0,9.0,,1.0,,1.0,2.0,,2.0,,,,2.0,1.0,3.0,3.0,,3.0,,2.0,,,,1.0,,22.0,73.0,,0.25,0.25,0.5384615384615384,0.4642857142857143,0.4166666666666667,0.4642857142857143,0.4444444444444444,0.42857142857142855,0.6351351351351351,0.5526315789473685,0.631578947368421,1.0,0.55,0.7567567567567568,0.2222222222222222,0.2,24.539877300613497,1.0,0.12121212121212122,,0.1111111111111111,0.11666666666666667,0.015384615384615385,,,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.10526315789473684,,0.13513513513513514,0.8,1.0,0.25,0.05405405405405406,,,,0.05405405405405406,,,,0.1891891891891892,0.2857142857142857,0.2857142857142857,1.0,0.5675675675675675,0.5238095238095238,0.5238095238095238,0.45454545454545453,1.0,,,0.21052631578947367,0.75,0.15789473684210525,0.3333333333333333,0.47368421052631576,0.4444444444444444,0.8918918918918919,0.5238095238095238,0.5239905405405405,,0.5372342105263158,0.02631578947368421,0.1,,0.041666666666666664,0.4583333333333333,6.711111111111112,25.482142857142858,0.4866666666666667,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,0.5,,,0.3333333333333333,,0.029411764705882353,0.04,,0.125,1.0,1.0,,,,,,,,,,,,,,False,,,,,,
1628373,1610612766,Frank Ntilikina,Frank Ntilikina,1628373,CHA,352.0,6,,14,13,7.0,13.0,,27,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,14,,,,,,,,,,,,,,,,1.0,,,,1.0,1,,1.0,,,,3,,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,1.0,,,14.285714285714285,1.0,,,0.5,0.25,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.4815,,,,,,,,,25.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1629684,1610612766,Grant Williams,Grant Williams,1629684,CHA,53271.0,888,-128.0,1767,1769,361.0,374.0,145.0,3536,70.0,87.0,13.0,18.0,21.0,27.0,68.0,1.0,7.0,8.0,27.0,1.0,2.0,5.0,39.0,99.0,9.0,6.0,23.0,98.0,162.0,47.0,126.0,65.0,402.0,2077,14.0,10.0,5.0,44.0,23.0,35.0,8.0,28.0,27.0,97.0,144.0,52.0,126.0,15.0,,99.0,39.0,9.0,61.0,32.0,93,26.0,6.0,39.0,8.0,14.0,218,25.0,42.0,64.0,109.0,40.0,149.0,5.0,20.0,12.0,8.0,28.0,4.0,19.0,28.0,9.0,2.0,56.0,7.0,41.0,89.0,6.0,107.0,11.0,85.0,10.0,,2.0,34.0,,97.0,359.0,9.0,0.7346938775510204,0.8181818181818182,0.8936170212765957,0.373015873015873,0.2857142857142857,0.373015873015873,0.6049382716049383,0.6571428571428571,0.5850694444444444,0.5555555555555556,0.6153846153846154,0.8148148148148148,0.60625,0.4375,0.05555555555555555,0.034482758620689655,19.760790431617263,0.5,0.1813031161473088,0.06925207756232687,0.09170305676855896,0.13070283600493218,0.05089058524173028,0.078125,0.056962025316455694,0.1875,0.1891891891891892,0.14754098360655737,0.09411764705882353,0.04065040650406504,0.3020833333333333,0.8045977011494253,0.8333333333333334,0.7428571428571429,0.2361111111111111,0.39705882352941174,0.43548387096774194,0.7037037037037037,0.024305555555555556,0.14285714285714285,0.14285714285714285,1.0,0.09375,0.2962962962962963,0.3076923076923077,0.875,0.34375,0.3939393939393939,0.4020618556701031,0.8974358974358975,0.5416666666666666,0.041666666666666664,0.375,0.3333333333333333,0.8571428571428571,0.07936507936507936,0.4,0.36507936507936506,0.2608695652173913,0.7395833333333334,0.3939393939393939,0.5252793706293708,0.5850583333333333,0.5183206349206351,0.10897435897435898,0.1827956989247312,,0.10945273631840796,0.24129353233830847,5.341358024691357,25.792063492063498,0.20430107526881722,12.0,5.0,12.0,5.0,20.0,3.0,15.0,,3.0,3.0,3.0,10.0,3.0,13.0,11.0,1.0,1.0,7.0,4.0,12.0,6.0,12.0,0.5,0.8571428571428571,0.8125,0.023809523809523808,0.08823529411764706,,0.020202020202020204,0.07692307692307693,,0.03529411764705882,0.03273809523809524,0.0449438202247191,0.0847457627118644,0.5,0.9230769230769231,0.16666666666666666,0.5555555555555556,0.8,5.0,0.08,,,14.0,,,1.0,,,False,0.037037037037037035,,,,1.0,
1630544,1610612766,Tre Mann,Tre Mann,1630544,CHA,52060.0,868,-122.0,1707,1710,251.0,242.0,134.0,3417,53.0,83.0,5.0,6.0,10.0,30.0,67.0,3.0,19.0,9.0,22.0,2.0,,3.0,30.0,85.0,7.0,4.0,15.0,86.0,169.0,39.0,107.0,44.0,333.0,2016,7.0,9.0,1.0,18.0,9.0,21.0,4.0,18.0,12.0,42.0,30.0,142.0,90.0,27.0,,85.0,30.0,17.0,80.0,65.0,145,52.0,13.0,58.0,15.0,7.0,355,6.0,58.0,49.0,109.0,16.0,125.0,5.0,48.0,35.0,13.0,35.0,11.0,23.0,21.0,12.0,2.0,56.0,10.0,24.0,45.0,2.0,73.0,7.0,58.0,11.0,,3.0,27.0,1.0,42.0,251.0,,0.1744186046511628,0.17857142857142858,0.7692307692307693,0.3644859813084112,0.2222222222222222,0.3644859813084112,0.5088757396449705,0.42857142857142855,0.5235507246376812,0.38461538461538464,0.5553691275167785,0.5294117647058824,0.45652173913043476,0.38768115942028986,0.10059171597633136,0.08433734939759036,19.01939655172414,0.625,0.13279132791327913,0.015873015873015872,0.13333333333333333,0.13308457711442787,0.021333333333333333,0.016260162601626018,0.024096385542168676,0.1206896551724138,0.1267605633802817,0.18867924528301888,0.1402439024390244,0.03816793893129771,0.3007246376811594,0.6385542168674698,0.6973684210526315,0.24528301886792453,0.2427536231884058,0.44776119402985076,0.5172413793103449,0.06666666666666667,0.06884057971014493,0.15789473684210525,0.16666666666666666,,0.07971014492753623,0.4090909090909091,0.4090909090909091,1.0,0.3079710144927536,0.35294117647058826,0.35294117647058826,0.7,0.3125,0.125,0.4375,0.2564102564102564,0.6,0.07692307692307693,,0.38461538461538464,0.26666666666666666,0.6884057971014492,0.35294117647058826,0.5296536496350367,0.5415166666666668,0.5373013157894736,0.09556313993174062,0.14594594594594595,0.009259259259259259,0.05405405405405406,0.12612612612612611,6.347337278106508,26.210280373831772,0.14704159343878148,3.0,2.0,4.0,3.0,4.0,,10.0,,2.0,4.0,4.0,1.0,1.0,5.0,3.0,,,1.0,2.0,3.0,1.0,4.0,0.3333333333333333,0.5714285714285714,0.53125,,0.13432835820895522,0.05263157894736842,,0.0625,,0.026881720430107527,0.032679738562091505,,0.11214953271028037,0.3333333333333333,0.6,,0.2857142857142857,0.5,1.0,,1.0,2.0,1.0,0.5,1.0,,,1.0,False,,,,,,1.0
202722,1610612766,Davis Bertans,Davis Bertans,202722,CHA,34976.0,583,-98.0,1154,1149,257.0,252.0,101.0,2303,10.0,18.0,1.0,3.0,7.0,3.0,5.0,3.0,9.0,13.0,37.0,4.0,2.0,9.0,53.0,139.0,11.0,5.0,19.0,16.0,32.0,66.0,176.0,16.0,246.0,1343,5.0,15.0,,26.0,3.0,9.0,7.0,28.0,7.0,34.0,30.0,2.0,192.0,6.0,1.0,138.0,53.0,4.0,17.0,9.0,26,8.0,1.0,14.0,2.0,1.0,61,4.0,27.0,15.0,44.0,7.0,51.0,,23.0,14.0,9.0,9.0,1.0,8.0,8.0,1.0,,17.0,3.0,18.0,46.0,1.0,18.0,1.0,18.0,1.0,1.0,,4.0,2.0,32.0,256.0,5.0,0.9375,0.9375,0.9696969696969697,0.375,0.25,0.37714285714285717,0.5,0.3333333333333333,0.5528846153846154,0.36486486486486486,0.5668202764976958,0.6190476190476191,0.40476190476190477,0.8461538461538461,0.125,0.2222222222222222,18.089271730618638,0.5294117647058824,0.06521739130434782,0.016597510373443983,0.09540636042402827,0.08187134502923976,0.012962962962962963,,0.041666666666666664,0.07608695652173914,0.043478260869565216,0.08695652173913043,0.07317073170731707,,0.08653846153846154,0.5555555555555556,0.7142857142857143,1.0,0.02403846153846154,0.6,0.6,0.6666666666666666,0.04326923076923077,0.3333333333333333,0.3333333333333333,1.0,0.1778846153846154,0.35135135135135137,0.3611111111111111,0.9230769230769231,0.6682692307692307,0.381294964028777,0.38686131386861317,0.9811320754716981,0.05,0.2,0.55,0.1891891891891892,0.42857142857142855,0.24324324324324326,0.2222222222222222,0.5135135135135135,0.2631578947368421,0.9326923076923077,0.38405797101449274,0.522470975609756,0.42240000000000005,0.5261583333333333,0.02830188679245283,0.11428571428571428,0.011299435028248588,0.10569105691056911,0.13821138211382114,8.468749999999998,26.46420454545454,0.22270363951473138,,4.0,1.0,8.0,,3.0,3.0,,2.0,2.0,1.0,3.0,1.0,5.0,9.0,,,7.0,2.0,9.0,7.0,1.0,0.5333333333333333,0.2,0.65,0.017045454545454544,,,0.014388489208633094,0.06666666666666667,,0.010033444816053512,0.01276595744680851,,0.15384615384615385,0.7777777777777778,,,0.36363636363636365,1.0,,,4.0,,3.0,1.0,0.75,,,,False,0.02702702702702703,,,,,1.0
203995,1610612766,Vasilije Micic,Vasilije Micic,203995,CHA,48885.0,815,-184.0,1628,1623,303.0,337.0,141.0,3251,57.0,92.0,4.0,14.0,15.0,19.0,45.0,14.0,33.0,2.0,7.0,1.0,1.0,2.0,30.0,102.0,5.0,5.0,19.0,90.0,170.0,32.0,109.0,47.0,323.0,1997,11.0,6.0,,15.0,17.0,25.0,6.0,21.0,14.0,66.0,52.0,128.0,51.0,45.0,,102.0,30.0,23.0,108.0,78.0,186,57.0,21.0,82.0,18.0,8.0,450,9.0,33.0,18.0,51.0,13.0,64.0,5.0,22.0,18.0,4.0,46.0,14.0,32.0,24.0,14.0,,70.0,12.0,19.0,46.0,2.0,53.0,4.0,56.0,4.0,,,21.0,2.0,66.0,301.0,4.0,0.28888888888888886,0.28888888888888886,0.53125,0.29357798165137616,0.2857142857142857,0.29357798165137616,0.5294117647058824,0.68,0.4946236559139785,0.5652173913043478,0.53125,0.4411764705882353,0.6111111111111112,0.3906810035842294,0.13529411764705881,0.15217391304347827,20.893854748603353,0.6571428571428571,0.054380664652567974,0.025787965616045846,0.07801418439716312,0.06763925729442971,0.01780821917808219,0.023809523809523808,0.019867549668874173,0.056338028169014086,0.03676470588235294,0.09433962264150944,0.07973421926910298,0.03816793893129771,0.32974910394265233,0.6195652173913043,0.7307692307692307,0.2631578947368421,0.16129032258064516,0.4222222222222222,0.5135135135135135,0.2631578947368421,0.11827956989247312,0.42424242424242425,0.4375,0.42857142857142855,0.025089605734767026,0.2857142857142857,0.2857142857142857,1.0,0.3655913978494624,0.29411764705882354,0.29411764705882354,0.5,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.32608695652173914,0.9333333333333333,0.043478260869565216,0.5,0.41304347826086957,0.2631578947368421,0.7204301075268817,0.29411764705882354,0.5363827956989247,0.48551500000000003,0.5408663043478261,0.07407407407407407,0.11229946524064172,0.00909090909090909,0.04643962848297214,0.2043343653250774,6.5600000000000005,26.020183486238533,0.18611793611793612,2.0,1.0,6.0,1.0,,,4.0,,,3.0,,2.0,,6.0,3.0,1.0,,3.0,,4.0,,5.0,0.16666666666666666,0.5454545454545454,0.4411764705882353,,0.17777777777777778,0.030303030303030304,,,,0.010498687664041995,0.010067114093959731,0.012048192771084338,0.07377049180327869,,0.5,0.5,0.2,1.0,4.0,0.041666666666666664,,1.0,1.0,,,,,2.0,False,,,1.0,,1.0,
203552,1610612766,Seth Curry,Seth Curry,203552,CHA,9512.0,159,-25.0,311,313,52.0,79.0,32.0,624,5.0,5.0,2.0,,,4.0,10.0,8.0,16.0,4.0,7.0,1.0,1.0,1.0,5.0,21.0,2.0,2.0,4.0,17.0,31.0,9.0,28.0,11.0,72.0,360,3.0,3.0,,12.0,3.0,4.0,3.0,5.0,4.0,19.0,18.0,16.0,24.0,3.0,1.0,20.0,5.0,3.0,7.0,7.0,14,5.0,2.0,3.0,3.0,1.0,35,2.0,11.0,2.0,13.0,3.0,16.0,,5.0,3.0,2.0,4.0,,2.0,1.0,2.0,,5.0,1.0,3.0,7.0,1.0,9.0,3.0,12.0,1.0,,3.0,4.0,,19.0,52.0,,0.5294117647058824,0.5625,0.8888888888888888,0.32142857142857145,0.6,0.3333333333333333,0.5483870967741935,0.75,0.5169491525423728,0.8333333333333334,0.5476190476190477,1.0,0.85,0.4745762711864407,0.0967741935483871,,19.71014492753623,0.8,0.030303030303030304,0.028169014084507043,0.12643678160919541,0.08496732026143791,0.02027027027027027,0.05555555555555555,0.02857142857142857,,0.02857142857142857,0.125,0.11940298507462686,,0.0847457627118644,1.0,1.0,0.6,0.1694915254237288,0.4,0.5,0.5,0.2711864406779661,0.5,0.5333333333333333,0.5,0.11864406779661017,0.5714285714285714,0.6666666666666666,1.0,0.3559322033898305,0.23809523809523808,0.23809523809523808,0.8,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,0.1111111111111111,1.0,0.4444444444444444,0.5,0.559322033898305,0.25,0.4917879310344827,0.581875,0.47153124999999996,0.06451612903225806,0.11764705882352941,,0.16666666666666666,0.2638888888888889,12.13225806451613,26.692857142857143,0.16720257234726688,2.0,1.0,3.0,2.0,2.0,1.0,1.0,,,,2.0,,,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.03571428571428571,0.2,0.0625,,,,0.012987012987012988,0.015625,,0.15,0.3333333333333333,1.0,0.5,0.5,,,,1.0,,1.0,1.0,1.0,,,,False,0.14285714285714285,,,,,
1630197,1610612766,Aleksej Pokusevski,Aleksej Pokusevski,1630197,CHA,20696.0,345,-40.0,680,687,159.0,175.0,61.0,1367,22.0,31.0,3.0,6.0,8.0,6.0,21.0,1.0,9.0,3.0,11.0,1.0,1.0,1.0,13.0,33.0,3.0,2.0,6.0,29.0,61.0,16.0,44.0,28.0,134.0,772,4.0,4.0,8.0,22.0,7.0,17.0,3.0,7.0,6.0,29.0,46.0,12.0,48.0,,,33.0,13.0,4.0,18.0,12.0,30,8.0,4.0,13.0,3.0,2.0,72,8.0,37.0,24.0,64.0,15.0,79.0,3.0,14.0,6.0,8.0,10.0,2.0,9.0,6.0,1.0,1.0,16.0,4.0,8.0,17.0,2.0,25.0,2.0,37.0,3.0,,,19.0,,29.0,159.0,1.0,0.7931034482758621,0.8846153846153846,1.0,0.36363636363636365,0.42857142857142855,0.36363636363636365,0.47540983606557374,0.4117647058823529,0.5047619047619047,0.4791666666666667,0.5491803278688525,0.9166666666666666,0.5,0.41904761904761906,0.06557377049180328,0.0967741935483871,18.37549933422104,0.625,0.16216216216216217,0.05442176870748299,0.19270833333333334,0.17941176470588235,0.04472843450479233,0.07142857142857142,0.047619047619047616,0.1,0.23728813559322035,0.15789473684210525,0.1836734693877551,0.05357142857142857,0.29523809523809524,0.7096774193548387,0.7857142857142857,0.8636363636363636,0.2,0.2857142857142857,0.3,0.5,0.08571428571428572,0.1111111111111111,0.1111111111111111,1.0,0.10476190476190476,0.2727272727272727,0.2727272727272727,1.0,0.3142857142857143,0.3939393939393939,0.3939393939393939,1.0,0.375,0.125,0.375,0.3333333333333333,0.75,0.041666666666666664,1.0,0.25,0.3333333333333333,0.7142857142857143,0.3939393939393939,0.5393347619047618,0.5892166666666667,0.5241,0.15702479338842976,0.24675324675324675,,0.16417910447761194,0.21641791044776118,6.360655737704918,25.42045454545455,0.2338235294117647,3.0,1.0,4.0,2.0,6.0,,6.0,1.0,3.0,1.0,1.0,,1.0,1.0,10.0,2.0,1.0,4.0,6.0,12.0,4.0,1.0,0.5,1.0,0.875,,0.047619047619047616,,,0.21428571428571427,0.05263157894736842,0.03614457831325301,0.032,0.04878048780487805,0.2222222222222222,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.03571428571428571,1.0,,1.0,1.0,1.0,,,,False,,,1.0,,,
1629716,1610612766,Marques Bolden,Marques Bolden,1629716,CHA,7099.0,118,-24.0,242,241,69.0,92.0,22.0,483,11.0,13.0,4.0,3.0,3.0,6.0,11.0,,,,,,,,,1.0,,,,17.0,24.0,,1.0,3.0,37.0,280,5.0,,2.0,12.0,4.0,4.0,,,1.0,9.0,28.0,6.0,,,,1.0,,,1.0,3.0,4,3.0,,1.0,,,11,7.0,7.0,12.0,22.0,10.0,32.0,,3.0,3.0,,,,,3.0,,1.0,3.0,,6.0,9.0,,3.0,,4.0,,,,1.0,,9.0,69.0,,0.8235294117647058,1.0,,,,,0.7083333333333334,1.0,0.68,1.0,0.6851851851851852,1.0,0.9,0.04,,,11.450381679389313,,0.1791044776119403,0.1206896551724138,0.14583333333333334,0.16521739130434782,0.0970873786407767,0.13043478260869565,0.09523809523809523,0.20512820512820512,0.09523809523809523,0.2857142857142857,0.20588235294117646,,0.52,0.8461538461538461,0.8461538461538461,0.7272727272727273,0.44,0.5454545454545454,0.5454545454545454,1.0,,,,,,,,,0.04,,,,0.8,,,0.75,1.0,,,,,0.56,,0.552362,0.6116,0.6474,0.038461538461538464,0.04,,0.32432432432432434,0.24324324324324326,4.583333333333333,25.8,0.28512396694214875,4.0,,5.0,,6.0,,3.0,,3.0,,1.0,,1.0,1.0,7.0,,,4.0,3.0,7.0,5.0,1.0,,1.0,1.0,,,,,0.75,,0.06666666666666667,0.08108108108108109,,,0.7142857142857143,1.0,0.25,,,,0.14285714285714285,,,2.0,,,2.0,,,False,,,,,,
1641735,1610612766,Amari Bailey,Amari Bailey,1641735,CHA,3878.0,65,5.0,131,134,46.0,41.0,14.0,265,5.0,9.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,,,,,7.0,1.0,,3.0,7.0,16.0,1.0,8.0,6.0,23.0,142,4.0,1.0,,6.0,3.0,6.0,,3.0,4.0,10.0,4.0,10.0,3.0,,,7.0,,,3.0,4.0,7,4.0,,3.0,,,18,4.0,2.0,1.0,3.0,6.0,9.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,,4.0,1.0,1.0,2.0,,4.0,,7.0,1.0,,,3.0,,10.0,46.0,,0.2857142857142857,0.3333333333333333,1.0,0.125,,0.125,0.4375,0.5,0.3541666666666667,0.3333333333333333,0.42592592592592593,0.6,0.45454545454545453,0.3333333333333333,,,21.08843537414966,0.75,0.027777777777777776,0.13793103448275862,0.0625,0.04411764705882353,0.10344827586206896,0.25,0.07692307692307693,0.07142857142857142,,,0.08695652173913043,0.13333333333333333,0.375,0.5555555555555556,0.5555555555555556,0.4,0.16666666666666666,0.25,0.25,,0.125,0.3333333333333333,0.3333333333333333,,0.041666666666666664,1.0,1.0,1.0,0.2916666666666667,,,,0.2,,0.2,0.2222222222222222,1.0,,,0.3333333333333333,,0.7083333333333334,,0.5495416666666667,0.46326249999999997,0.5149777777777778,0.11538461538461539,0.16666666666666666,,0.2608695652173913,0.43478260869565216,7.46875,25.487499999999997,0.3511450381679389,1.0,,3.0,,2.0,,2.0,,,,1.0,,,1.0,,,,,,,,1.0,,0.75,0.6,,,,,,,0.06896551724137931,0.07407407407407407,,,,1.0,,,,,0.125,,,,,,,,,False,,,,,,
