EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,OffensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2A,PenaltyFtPoints,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,HeaveAttempts,ShortMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,BlockedShortMidRange,SecondChanceCorner3Frequency,LostBallTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,OffAtRimReboundPct,PenaltyCorner3FGA,Offensive Fouls,PenaltyCorner3Frequency,PtsUnassisted3s,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTDefRebounds,Transition Take Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn
1631303,1610612757,Justin Minaya,Justin Minaya,1631303,POR,21815.0,364,-78.0,718,726,204.0,235.0,123.0,1444,10.0,19.0,5.0,9.0,,4.0,,,10.0,23.0,4.0,54.0,824,5.0,10.0,2.0,12.0,8.0,12.0,8.0,8.0,21.0,6.0,50.0,19.0,8.0,,15.0,11.0,26.0,27.0,53.0,1.0,7.0,9.0,1.0,18.0,35.0,10.0,2.0,7.0,3.0,,204.0,0.4,0.6666666666666666,0.4347826086956521,0.5,0.3623188405797101,0.3571428571428571,0.375,0.4,9.288990825688073,,0.0763888888888889,0.0382775119617224,0.0862068965517241,0.0964467005076142,0.0817610062893081,0.0665024630541872,0.031578947368421,0.1333333333333333,0.06,0.1111111111111111,0.0935251798561151,0.2753623188405797,0.5263157894736842,0.6666666666666666,0.4,0.0579710144927536,,,,,,,,0.6428571428571429,0.5555555555555556,0.9420289855072465,0.574836956521739,0.60275,0.0422535211267605,0.12,0.2222222222222222,2.4782608695652173,0.2841225626740947,6.0,34.0,2.0,7.0,10.0,46.0,3.0,10.0,15.0,30.0,34.0,6.0,13.0,5.0,9.0,5.0,15.0,1.0,0.217391304347826,0.3,0.217391304347826,0.4642857142857143,0.5,0.6666666666666666,0.4927536231884058,0.1764705882352941,0.1764705882352941,1.0,0.5,0.2857142857142857,0.1764705882352941,0.5731964285714285,0.2777777777777778,25.21521739130434,12.0,3.0,4.0,4.0,2.0,5.0,,2.0,3.0,4.0,2.0,2.0,2.0,,,0.217391304347826,0.2105263157894736,,0.2222222222222222,0.0855263157894736,0.0571428571428571,0.1739130434782608,0.2142857142857142,2.0,4.0,2.0,,5.0,1.0,2.0,,,3.0,0.5,0.25,0.0746268656716417,0.0227272727272727,0.2857142857142857,0.5,4.0,2.0,9.0,4.0,10.0,0.3333333333333333,0.3333333333333333,1.0,1.0,4.0,0.0714285714285714,,3.0,,0.0140845070422535,3.0,1.0,0.2142857142857142,,1.0,1.0,1.0,6.0,0.6,False,,1.0,,,,,1.0,1.0,,,,,0.0930232558139534,0.2,,,,,0.3333333333333333,3.0,,,,,1.0,1.0,,,
1630204,1610612757,Ashton Hagans,Ashton Hagans,1630204,POR,18934.0,316,-4.0,621,615,138.0,257.0,91.0,1236,16.0,25.0,3.0,4.0,5.0,21.0,,,21.0,46.0,14.0,80.0,674,3.0,5.0,2.0,11.0,18.0,24.0,6.0,18.0,54.0,11.0,126.0,7.0,7.0,,10.0,18.0,31.0,14.0,45.0,2.0,10.0,30.0,3.0,23.0,40.0,19.0,1.0,17.0,7.0,,138.0,0.4285714285714285,0.5,0.4565217391304347,0.6,0.4647887323943662,0.375,0.5063291139240507,0.4230769230769231,14.809782608695652,,0.1118012422360248,0.0380434782608695,0.0925925925925925,0.0546875,0.104089219330855,0.0448717948717948,0.0568181818181818,,0.0784313725490196,0.0967741935483871,0.1234567901234567,0.352112676056338,0.64,0.6956521739130435,0.5,0.2957746478873239,0.238095238095238,0.3125,0.2,,,,,0.3333333333333333,0.75,0.704225352112676,0.5107415492957745,0.58335,0.0909090909090909,0.1346153846153846,0.1375,4.308695652173912,0.2222222222222222,6.0,22.0,,7.0,8.0,25.0,,7.0,11.0,24.0,22.0,6.0,36.0,29.0,11.0,5.0,11.0,1.0,0.32,,0.32,0.2222222222222222,0.275,0.352112676056338,0.3098591549295774,0.2727272727272727,0.3,1.0,0.3888888888888889,,0.2727272727272727,0.4620833333333333,0.1375,25.548000000000005,3.0,7.0,7.0,11.0,3.0,7.0,2.0,7.0,4.0,6.0,20.0,17.0,4.0,,0.08,0.1521739130434782,0.08,0.0909090909090909,0.6666666666666666,0.0721649484536082,,0.0422535211267605,0.5833333333333334,3.0,4.0,4.0,,3.0,1.0,3.0,2.0,1.0,4.0,0.3636363636363636,0.238095238095238,0.1392405063291139,0.032258064516129,0.2222222222222222,0.75,2.0,2.0,9.0,4.0,9.0,0.6666666666666666,0.6666666666666666,1.0,,5.0,,3.0,2.0,,0.0142857142857142,,1.0,,,,2.0,2.0,5.0,0.5555555555555556,False,,,1.0,1.0,3.0,1.0,1.0,,,0.1428571428571428,,0.1111111111111111,0.0384615384615384,,,,0.1428571428571428,1.0,,,,,,,,,,,
1631386,1610612757,Taze Moore,Taze Moore,1631386,POR,2420.0,40,-22.0,90,88,52.0,38.0,16.0,178,7.0,9.0,1.0,1.0,,2.0,,1.0,7.0,12.0,1.0,18.0,110,1.0,2.0,,5.0,6.0,8.0,2.0,3.0,5.0,2.0,13.0,2.0,2.0,,2.0,1.0,4.0,4.0,8.0,1.0,2.0,3.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,,52.0,0.4285714285714285,0.5,0.5833333333333334,0.5,0.4473684210526316,0.5,0.45,0.5,21.29629629629629,,0.0588235294117647,0.0952380952380952,0.1176470588235294,0.064516129032258,0.088235294117647,0.0769230769230769,0.1538461538461538,,,0.25,0.0769230769230769,0.4736842105263157,0.7777777777777778,0.7777777777777778,0.4285714285714285,0.1052631578947368,,,,0.0526315789473684,,,,0.2,1.0,0.8421052631578947,0.5573210526315789,0.4547666666666667,0.05,0.0769230769230769,0.2777777777777778,3.966666666666667,0.5777777777777777,1.0,5.0,1.0,3.0,1.0,7.0,1.0,4.0,11.0,3.0,5.0,1.0,2.0,1.0,2.0,1.0,11.0,1.0,0.1428571428571428,0.25,0.1428571428571428,0.5,0.5,0.3684210526315789,0.2631578947368421,0.2,0.2,1.0,0.2727272727272727,0.3333333333333333,0.2,0.5726181818181818,0.6111111111111112,25.37142857142857,2.0,2.0,3.0,7.0,,,,1.0,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.0909090909090909,0.25,0.1052631578947368,0.4,4.0,5.0,4.0,,1.0,,1.0,,,1.0,0.5714285714285714,,,,0.4545454545454545,0.8,,,,,,,,,1.0,,0.2,,2.0,,,1.0,,0.0909090909090909,,,,,,,False,,,1.0,1.0,1.0,,,,,0.3333333333333333,,0.5,,,,,0.5,1.0,,,,,,,,,,,
1628380,1610612759,Zach Collins,Zach Collins,1628380,SAS,403.0,7,3.0,16,17,,,1.0,33,1.0,3.0,,1.0,,,,2.0,1.0,5.0,,2.0,10,,1.0,,,2.0,,,,,,,,1.0,,,3.0,3.0,1.0,4.0,,,,,,,,,,,,,1.0,1.0,0.2,,0.2,,0.2,,29.41176470588235,,0.42857142857142855,0.14285714285714285,,,0.3,0.1,,,0.3333333333333333,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4,,,,1.0,,0.6,0.49248000000000003,0.5547,,,,7.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,0.25,,,,,1.0,1.0,1.0,,,,,,,,,,0.25,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628984,1610612759,Devonte' Graham,Devonte' Graham,1628984,SAS,782.0,13,10.0,27,28,,11.0,2.0,55,,,,,,,,,,,,9.0,23,,,,,,,,1.0,2.0,,5.0,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,0.75,,0.75,,26.666666666666668,,0.1111111111111111,,,,0.06666666666666667,,,,0.25,,,,,,,,,,,,,,,,,1.0,0.5229,,,,,,,3.0,6.0,,,3.0,6.0,,,,3.0,6.0,3.0,1.0,1.0,,,,0.3333333333333333,0.5,,0.5,,,1.0,1.0,0.5,0.5,0.3333333333333333,,,0.5,,,26.05,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630561,1610612759,David Duke Jr.,David Duke Jr.,1630561,SAS,1880.0,31,12.0,64,65,6.0,21.0,6.0,129,3.0,4.0,,,1.0,1.0,,1.0,4.0,6.0,1.0,18.0,69,,,,,6.0,2.0,,,3.0,,6.0,1.0,,,5.0,1.0,7.0,1.0,8.0,1.0,2.0,3.0,,1.0,2.0,1.0,,1.0,1.0,,6.0,0.75,0.75,0.6666666666666666,,0.7727272727272727,,0.8181818181818182,,20.0,,0.05555555555555555,,0.29411764705882354,0.09090909090909091,0.17142857142857143,0.041666666666666664,,,,,0.18181818181818182,0.36363636363636365,0.75,0.75,1.0,0.09090909090909091,1.0,1.0,,0.09090909090909091,,,,,,0.8181818181818182,0.5567636363636363,0.4626,0.09090909090909091,0.16666666666666666,,4.5,0.09375,2.0,4.0,,1.0,3.0,5.0,,1.0,,9.0,4.0,2.0,3.0,1.0,1.0,1.0,,1.0,0.6,,0.6,,,0.45454545454545453,0.36363636363636365,0.5,0.5,1.0,1.0,,0.5,0.4626,,25.860000000000003,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.1111111111111111,0.5,0.09090909090909091,1.0,,,,,2.0,,,,,,,,0.125,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
1630564,1610612759,RaiQuan Gray,RaiQuan Gray,1630564,SAS,1524.0,25,10.0,52,51,6.0,12.0,5.0,103,2.0,4.0,1.0,1.0,3.0,4.0,,,5.0,8.0,,16.0,56,1.0,1.0,,8.0,6.0,4.0,,2.0,3.0,2.0,8.0,,1.0,,1.0,1.0,2.0,1.0,3.0,,,1.0,,,,,,,,,6.0,0.6,0.6,0.625,1.0,0.6153846153846154,1.3333333333333333,0.6153846153846154,1.3333333333333333,24.56140350877193,,0.07692307692307693,0.09090909090909091,0.0625,,0.06896551724137931,0.047619047619047616,,,,,0.1,0.3076923076923077,0.5,0.6666666666666666,1.0,0.3076923076923077,0.75,0.75,0.3333333333333333,,,,,0.3333333333333333,1.0,0.6923076923076923,0.4927923076923077,,,,0.5,5.0875,0.11538461538461539,2.0,4.0,,,2.0,5.0,,,,6.0,4.0,2.0,1.0,1.0,,,,1.0,0.4,,0.4,,,0.38461538461538464,0.3076923076923077,0.5,0.5,1.0,,,0.5,0.4941,,25.119999999999997,1.0,2.0,2.0,1.0,,1.0,,,,,1.0,1.0,,,,0.125,0.25,,1.0,,,0.07692307692307693,0.6666666666666666,,1.0,,,,,,,,,,,0.16666666666666666,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,0.125,,,,,,,,,,True,,,2.0,2.0,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,
1631123,1610612759,Jamaree Bouyea,Jamaree Bouyea,1631123,SAS,2261.0,38,7.0,77,79,6.0,21.0,6.0,156,2.0,3.0,,,2.0,3.0,,,4.0,6.0,,11.0,82,,,,,4.0,4.0,,2.0,3.0,2.0,8.0,1.0,,,6.0,2.0,8.0,1.0,9.0,,1.0,1.0,,6.0,7.0,,,,,,6.0,0.5,0.5,0.6666666666666666,,0.7857142857142857,,0.7857142857142857,,9.523809523809524,,0.09523809523809523,,0.3,0.0625,0.1951219512195122,0.029411764705882353,,,0.1111111111111111,0.5,0.35714285714285715,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.5714285714285714,0.5432857142857143,,,,,4.816666666666666,0.07792207792207792,1.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,1.0,,,25.7,,,,,,,,,,,,,,,,,,,,0.07142857142857142,0.16666666666666666,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,291.0,5,-2.0,11,12,,,,23,1.0,2.0,,,,,,,1.0,2.0,,2.0,10,,,,,,2.0,,,2.0,,4.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,27.272727272727273,,0.25,,1.0,,0.4,,,,1.0,,1.0,0.6666666666666666,0.5,1.0,,,,,,,,,,,,1.0,0.5390333333333334,,,,,2.8,,,1.0,,,,1.0,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,27.3,,,,,,1.0,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630572,1610612759,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,SAS,849.0,14,-4.0,28,31,,9.0,1.0,59,2.0,3.0,,,,1.0,,,2.0,4.0,1.0,8.0,31,,,,,2.0,2.0,,,,,,,,,2.0,3.0,5.0,,5.0,,,,,,,1.0,,2.0,1.0,,,0.5,0.5,0.5,,0.5,,0.5,,25.806451612903228,,0.375,,0.4,,0.38461538461538464,,,,,,0.4,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,,,,,,0.8571428571428571,0.5733499999999999,,0.125,0.2,,2.875,,1.0,3.0,,,1.0,3.0,,,,3.0,3.0,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,25.099999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630577,1610612759,Julian Champagnie,Julian Champagnie,1630577,SAS,505.0,8,-6.0,17,19,,,,36,,,,,,,,,,,1.0,1.0,20,,,,,,,,,2.0,,4.0,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,0.16666666666666666,,17.64705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.516,,0.3333333333333333,1.0,,,,,2.0,,,,2.0,,,,,2.0,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631321,1610612759,Sidy Cissoko,Sidy Cissoko,1631321,SAS,1622.0,27,6.0,54,54,6.0,21.0,5.0,108,2.0,3.0,1.0,1.0,1.0,1.0,,,3.0,4.0,1.0,10.0,60,1.0,1.0,,2.0,4.0,2.0,,3.0,4.0,2.0,11.0,3.0,,,1.0,,1.0,3.0,4.0,,,1.0,,,1.0,1.0,,2.0,1.0,,6.0,0.6666666666666666,0.6666666666666666,0.75,1.0,0.6428571428571429,1.0,0.625,1.0,15.0,,,,0.0625,0.25,0.034482758620689655,0.13636363636363635,,,,,0.1,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,1.0,1.0,1.0,,,,,1.0,1.0,0.8571428571428571,0.58995,,0.125,0.2,0.2,2.475,0.1111111111111111,,1.0,,,1.0,3.0,1.0,1.0,5.0,3.0,1.0,,1.0,1.0,1.0,,5.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.42857142857142855,0.14285714285714285,,,,,,,0.4677166666666666,0.5,23.7,2.0,,,2.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,0.3,,0.2857142857142857,,,1.0,1.0,,,,,,,1.0,0.5,,,,0.3333333333333333,,1.0,,2.0,2.0,2.0,0.5,0.5,1.0,,,,1.0,,,,1.0,,0.3333333333333333,,,,,,,True,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
1631104,1610612759,Blake Wesley,Blake Wesley,1631104,SAS,1188.0,20,-1.0,39,39,6.0,10.0,4.0,78,2.0,4.0,,,,1.0,,,2.0,5.0,5.0,12.0,49,,,,,,4.0,,2.0,3.0,1.0,8.0,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,3.0,,5.0,3.0,,6.0,,,0.4,,0.5,,0.6666666666666666,,20.930232558139537,,0.125,,,,0.047619047619047616,,,,,1.0,,0.5714285714285714,0.5,0.5,,0.14285714285714285,,,,,,,,,,0.8571428571428571,0.5199571428571429,,0.3333333333333333,0.42857142857142855,,2.98,0.15384615384615385,,1.0,,,1.0,2.0,,,,3.0,1.0,,1.0,1.0,,,,1.0,0.5,,0.5,,,0.2857142857142857,0.14285714285714285,,,,,,,0.5094,,23.85,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
1626224,1610612759,Cedi Osman,Cedi Osman,1626224,SAS,76126.0,1269,-353.0,2681,2696,630.0,724.0,287.0,5377,74.0,100.0,3.0,7.0,20.0,53.0,4.0,10.0,98.0,163.0,35.0,489.0,3280,4.0,8.0,3.0,38.0,142.0,54.0,4.0,42.0,119.0,30.0,280.0,9.0,15.0,1.0,74.0,71.0,155.0,25.0,180.0,7.0,22.0,47.0,10.0,53.0,107.0,71.0,14.0,52.0,25.0,,630.0,0.7244897959183674,0.7395833333333334,0.6012269938650306,0.5,0.5911458333333334,0.44871794871794873,0.6037037037037037,0.4523809523809524,15.041597337770382,0.015873015873015872,0.11378205128205128,0.02276176024279211,0.1378026070763501,0.014657980456026058,0.12489233419465978,0.018853102906520033,0.009933774834437087,,0.08032128514056225,0.14423076923076922,0.13539192399049882,0.2604166666666667,0.74,0.8222222222222222,0.7432432432432432,0.13802083333333334,0.37735849056603776,0.425531914893617,0.65,0.026041666666666668,0.4,0.4,0.75,0.1794871794871795,0.42857142857142855,0.8359375,0.5496496093750003,0.5252120689655172,0.06265664160401002,0.1404494382022472,0.07770961145194274,4.601226993865029,0.2349869451697128,61.0,167.0,15.0,41.0,86.0,221.0,17.0,48.0,108.0,249.0,167.0,61.0,77.0,54.0,36.0,19.0,108.0,0.9651162790697675,0.3891402714932127,0.3541666666666667,0.3891402714932127,0.5388888888888889,0.5567010309278351,0.5755208333333334,0.4348958333333333,0.3652694610778443,0.3674698795180723,0.9508196721311475,0.45555555555555555,0.36585365853658536,0.3652694610778443,0.5003355555555558,0.22085889570552147,25.542533936651584,54.0,25.0,31.0,42.0,11.0,16.0,2.0,12.0,4.0,17.0,25.0,16.0,8.0,,0.00904977375565611,0.09815950920245399,0.1,0.005988023952095809,0.5319148936170213,0.018255578093306288,0.14655172413793102,0.140625,0.6410256410256411,13.0,16.0,23.0,,19.0,1.0,6.0,1.0,4.0,11.0,0.5476190476190477,0.11320754716981132,0.13284132841328414,0.005747126436781609,0.17777777777777778,0.8125,25.0,5.0,11.0,6.0,11.0,0.46296296296296297,0.4716981132075472,1.0,6.0,5.0,0.15384615384615385,9.0,1.0,1.0,0.031496062992125984,7.0,2.0,0.07777777777777778,9.0,4.0,6.0,6.0,7.0,0.6363636363636364,False,2.0,2.0,7.0,9.0,10.0,4.0,10.0,,,0.2903225806451613,,0.1282051282051282,0.038834951456310676,0.3333333333333333,0.3333333333333333,1.0,0.28,0.8571428571428571,0.2857142857142857,1.0,,,0.018518518518518517,,,,,,
1628380,1610612759,Zach Collins,Zach Collins,1628380,SAS,91150.0,1519,-396.0,3170,3170,694.0,560.0,344.0,6340,135.0,198.0,35.0,56.0,85.0,188.0,19.0,44.0,239.0,430.0,122.0,774.0,3792,38.0,68.0,25.0,107.0,340.0,138.0,56.0,54.0,194.0,39.0,442.0,28.0,88.0,1.0,94.0,127.0,249.0,117.0,366.0,19.0,63.0,132.0,27.0,132.0,206.0,151.0,6.0,162.0,69.0,1.0,693.0,0.7112970711297071,0.8056872037914692,0.5558139534883721,0.5588235294117647,0.5335515548281505,0.5256410256410257,0.5682819383259912,0.5691489361702128,22.81144781144781,0.015625,0.15875,0.10653753026634383,0.1448382126348228,0.040875912408759124,0.15251897860593513,0.07677035076108538,0.11081794195250659,0.03205128205128205,0.16967509025270758,0.14906832298136646,0.14989733059548255,0.32405891980360063,0.6818181818181818,0.7458563535911602,0.7111111111111111,0.3076923076923077,0.4521276595744681,0.5089820359281437,0.6823529411764706,0.07201309328968904,0.4318181818181818,0.4418604651162791,0.8421052631578947,0.717948717948718,0.625,0.6202945990180033,0.5273767594108021,0.5745202898550724,0.10454545454545454,0.1440501043841336,0.13824289405684753,5.654883720930233,0.21892744479495269,52.0,162.0,8.0,28.0,58.0,181.0,9.0,34.0,156.0,174.0,162.0,52.0,140.0,88.0,34.0,25.0,156.0,1.0,0.32044198895027626,0.2647058823529412,0.32044198895027626,0.481981981981982,0.5416666666666666,0.29623567921440264,0.265139116202946,0.32098765432098764,0.32098765432098764,1.0,0.25225225225225223,0.2857142857142857,0.32098765432098764,0.5197612612612612,0.20155038759689922,25.556353591160214,19.0,9.0,10.0,77.0,49.0,39.0,,15.0,18.0,9.0,69.0,44.0,20.0,,,0.09069767441860466,0.08585858585858586,,0.5227272727272727,0.043478260869565216,0.12962962962962962,0.031096563011456628,0.11538461538461539,25.0,36.0,40.0,,34.0,15.0,3.0,8.0,5.0,8.0,0.5194805194805194,0.11170212765957446,0.15469613259668508,0.05454545454545454,0.32432432432432434,0.6944444444444444,6.0,19.0,51.0,33.0,51.0,0.3157894736842105,0.3157894736842105,1.0,1.0,18.0,0.01282051282051282,25.0,12.0,4.0,0.12857142857142856,6.0,22.0,0.05405405405405406,,2.0,21.0,21.0,31.0,0.6078431372549019,False,,1.0,2.0,2.0,28.0,,20.0,,,0.2,0.022727272727272728,0.4,0.059880239520958084,0.2,,,0.2222222222222222,1.0,0.16666666666666666,3.0,,,,,,,2.0,,
