EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,FTDefRebounds,Travels,NonShootingPenaltyNonTakeFouls,Corner3PctBlocked,DefFTReboundPct,OffArc3ReboundPct,FTOffRebounds,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn,BlockedCorner3,Transition Take Fouls,on
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,37883.0,631,-172,1290,1294,272,379,123,2584,46.0,86.0,5.0,11.0,13.0,24.0,34.0,66.0,19.0,42.0,9.0,37.0,2.0,6.0,4.0,10.0,30.0,92.0,2.0,7.0,12.0,26.0,99.0,194.0,39.0,129.0,61.0,376.0,1601,8.0,15.0,4.0,13.0,13.0,41.0,21.0,45.0,16.0,36.0,24.0,114.0,58.0,140.0,66.0,51.0,4.0,90.0,30.0,18.0,1.0,67.0,53.0,120.0,43.0,10.0,37.0,26.0,4.0,293.0,2.0,7.0,34.0,29.0,63.0,9.0,72,7.0,14.0,7.0,7.0,28.0,7.0,21.0,12.0,3.0,7.0,,40.0,1.0,11.0,11.0,29.0,1.0,2.0,1.0,61.0,1.0,,11.0,75.0,4.0,6.0,22.0,6.0,8.0,5.0,4.0,1.0,5.0,2.0,107.0,266,3.0,0.29292929292929293,0.29896907216494845,0.5641025641025641,0.3023255813953488,0.3076923076923077,0.4444444444444444,0.30708661417322836,0.5103092783505154,0.5333333333333333,0.4666666666666667,0.48761609907120745,0.5,0.5555555555555556,0.5254957507082153,0.6029411764705882,0.6063829787234043,0.3993808049535604,0.007751937984496124,0.09278350515463918,0.13953488372093023,0.07575757575757576,0.023809523809523808,,27.22222222222222,0.7,0.09897610921501707,0.020289855072463767,0.13385826771653545,0.007462686567164179,0.11517367458866545,0.01468189233278956,0.023076923076923078,0.02702702702702703,,,0.06779661016949153,0.09166666666666666,0.18181818181818182,0.14285714285714285,0.1076923076923077,0.0440251572327044,0.4,0.26625386996904027,0.5348837209302325,0.6216216216216216,0.32608695652173914,0.2043343653250774,0.5151515151515151,0.5573770491803278,0.23529411764705882,0.13003095975232198,0.4523809523809524,0.4634146341463415,0.3157894736842105,0.11455108359133127,0.24324324324324326,0.25,0.7777777777777778,0.2848297213622291,0.32608695652173914,0.32608695652173914,0.5,0.39285714285714285,0.45454545454545453,0.2,0.21428571428571427,0.3333333333333333,1.0,0.25,0.2857142857142857,,0.2962962962962963,0.5416666666666666,0.12345679012345678,0.4,0.32098765432098764,0.46153846153846156,0.6656346749226006,0.3333333333333333,0.5231597178683386,0.5369736842105264,0.5049449999999999,0.08115942028985507,0.10377358490566038,0.045112781954887216,0.10904255319148937,0.30319148936170215,7.779381443298969,25.735658914728692,0.21085271317829457,2.0,,,6.0,0.02702702702702703,,0.01015228426395939,,2.0,,,,,,,,,,,,False
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,85905.0,1432,-314,2919,2932,712,843,267,5851,167.0,250.0,23.0,36.0,30.0,46.0,41.0,108.0,20.0,57.0,14.0,47.0,,2.0,2.0,13.0,73.0,178.0,7.0,16.0,23.0,55.0,228.0,415.0,87.0,225.0,107.0,824.0,3548,28.0,47.0,7.0,18.0,2.0,79.0,47.0,85.0,25.0,68.0,23.0,192.0,254.0,202.0,234.0,27.0,34.0,172.0,73.0,28.0,2.0,63.0,56.0,119.0,41.0,15.0,42.0,17.0,4.0,294.0,17.0,16.0,149.0,79.0,267.0,37.0,304,7.0,36.0,23.0,13.0,38.0,11.0,16.0,30.0,9.0,22.0,,68.0,3.0,13.0,43.0,71.0,2.0,4.0,3.0,109.0,2.0,4.0,5.0,131.0,30.0,2.0,73.0,1.0,5.0,16.0,10.0,5.0,17.0,12.0,191.0,704,4.0,0.5570175438596491,0.6018957345971564,0.896551724137931,0.38666666666666666,0.3888888888888889,0.36764705882352944,0.3972602739726027,0.5493975903614458,0.5957446808510638,0.5529411764705883,0.56015625,0.5923076923076923,0.5522875816993464,0.5965166908563135,0.5984848484848485,0.5818181818181818,0.3515625,0.008888888888888889,0.06746987951807229,0.052,0.12037037037037036,0.03508771929824561,0.011235955056179775,23.516620068344206,0.5588235294117647,0.1318864774624374,0.022792022792022793,0.22074074074074074,0.025757575757575757,0.17896389324960754,0.024229074889867842,0.026845637583892617,0.025735294117647058,0.007575757575757576,0.0410958904109589,0.11914893617021277,0.15625,0.10185185185185185,0.23015873015873015,0.19298245614035087,0.025,0.7058823529411765,0.390625,0.668,0.7046413502109705,0.562874251497006,0.16875,0.37962962962962965,0.43157894736842106,0.5853658536585366,0.0890625,0.3508771929824561,0.36363636363636365,0.45,0.0734375,0.2978723404255319,0.2978723404255319,1.0,0.278125,0.4101123595505618,0.4147727272727273,0.8767123287671232,0.5538461538461539,0.6388888888888888,0.21739130434782608,0.03076923076923077,,,0.24615384615384617,0.4375,0.8571428571428571,0.3006535947712418,0.6521739130434783,0.08496732026143791,0.15384615384615385,0.35947712418300654,0.41818181818181815,0.7421875,0.42441860465116277,0.5474665615141953,0.5225921875000001,0.515765100671141,0.10818713450292397,0.15938864628820962,0.004424778761061947,0.09587378640776699,0.23300970873786409,5.614216867469881,26.363555555555543,0.24391915039397052,6.0,39.0,3.0,8.0,,0.5909090909090909,0.021400778210116732,4.0,,1.0,1.0,1.0,1.0,0.06153846153846154,2.0,,,,,,False
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,15022.0,250,-23,506,509,116,150,40,1015,11.0,20.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,9.0,3.0,5.0,,,1.0,2.0,5.0,20.0,,1.0,,1.0,15.0,34.0,8.0,25.0,3.0,57.0,582,1.0,1.0,,1.0,,2.0,2.0,5.0,1.0,3.0,,7.0,14.0,16.0,18.0,6.0,2.0,20.0,5.0,4.0,,14.0,13.0,27.0,8.0,5.0,8.0,3.0,3.0,67.0,3.0,4.0,19.0,12.0,32.0,7.0,39,,16.0,8.0,8.0,7.0,4.0,3.0,6.0,,4.0,1.0,13.0,,4.0,10.0,17.0,,,,14.0,2.0,2.0,1.0,9.0,1.0,,4.0,,1.0,8.0,5.0,3.0,10.0,6.0,7.0,114,1.0,0.4666666666666667,0.5,0.75,0.32,,0.3333333333333333,0.32,0.4411764705882353,1.0,0.4,0.4576271186440678,0.5,0.4375,0.4523809523809524,0.3333333333333333,0.3888888888888889,0.423728813559322,,0.11764705882352941,0.2,,,,13.693693693693694,0.5384615384615384,0.10714285714285714,0.034482758620689655,0.15833333333333333,0.025210084033613446,0.1336206896551724,0.029787234042553193,0.057692307692307696,0.022727272727272728,,,0.1282051282051282,0.07142857142857142,0.12903225806451613,0.16279069767441862,0.14705882352941177,,0.6,0.3389830508474576,0.55,0.6875,0.45454545454545453,0.0847457627118644,0.2,0.2,,0.15254237288135594,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0847457627118644,0.6,0.6,1.0,0.3389830508474576,0.25,0.25,0.6,0.5,1.0,,,,,0.5,,,0.375,0.3333333333333333,0.25,0.5,0.125,,0.7627118644067796,0.25,0.5452881355932203,0.6366,0.54574375,0.06451612903225806,0.10810810810810811,,0.03508771929824561,0.12280701754385964,7.594117647058825,25.02,0.22924901185770752,,1.0,1.0,2.0,,0.14285714285714285,0.031578947368421054,,,2.0,1.0,,1.0,,,,,,1.0,,False
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,51130.0,852,-191,1742,1746,396,445,173,3488,54.0,82.0,11.0,14.0,15.0,18.0,29.0,61.0,3.0,6.0,5.0,29.0,,2.0,,4.0,52.0,141.0,6.0,13.0,12.0,37.0,86.0,149.0,57.0,170.0,37.0,380.0,2174,12.0,17.0,6.0,15.0,2.0,44.0,22.0,35.0,12.0,41.0,14.0,94.0,134.0,38.0,159.0,12.0,20.0,140.0,52.0,14.0,1.0,37.0,24.0,61.0,19.0,5.0,19.0,9.0,9.0,146.0,14.0,19.0,54.0,50.0,126.0,34.0,160,12.0,25.0,19.0,6.0,26.0,4.0,17.0,18.0,2.0,9.0,1.0,44.0,5.0,9.0,52.0,82.0,1.0,3.0,8.0,42.0,,,5.0,50.0,9.0,1.0,25.0,,4.0,24.0,16.0,8.0,24.0,9.0,94.0,390,4.0,0.7790697674418605,0.881578947368421,0.9298245614035088,0.3352941176470588,0.4,0.2926829268292683,0.33727810650887574,0.5771812080536913,0.7058823529411765,0.6285714285714286,0.5376175548589341,0.65625,0.5263157894736842,0.5589970501474927,0.6666666666666666,0.5595238095238095,0.5329153605015674,0.0058823529411764705,0.09395973154362416,0.10975609756097561,0.08196721311475409,,0.0070921985815602835,19.70164609053498,0.5909090909090909,0.12987012987012986,0.04387990762124711,0.15126050420168066,0.03553299492385787,0.14016172506738545,0.03990326481257558,0.05027932960893855,0.038461538461538464,0.041666666666666664,0.05263157894736842,0.12650602409638553,0.10897435897435898,0.19047619047619047,0.1520912547528517,0.14893617021276595,0.075,0.375,0.25705329153605017,0.6585365853658537,0.7397260273972602,0.7592592592592593,0.19122257053291536,0.47540983606557374,0.5178571428571429,0.8275862068965517,0.018808777429467086,0.5,0.5,0.6666666666666666,0.09090909090909091,0.1724137931034483,0.1724137931034483,1.0,0.44200626959247646,0.36879432624113473,0.37142857142857144,0.9230769230769231,0.4375,0.7857142857142857,0.09090909090909091,0.0625,,,0.40625,0.46153846153846156,1.0,0.23684210526315788,0.8333333333333334,0.05263157894736842,,0.4868421052631579,0.32432432432432434,0.7899686520376176,0.37142857142857144,0.535815566037736,0.562074,0.5231893333333333,0.07462686567164178,0.15151515151515152,,0.11578947368421053,0.24736842105263157,5.01275167785235,25.717058823529403,0.22732491389207807,1.0,22.0,2.0,,,0.4074074074074074,0.030100334448160536,1.0,,,,,,0.022222222222222223,4.0,,,,,,False
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,29312.0,489,-49,1016,1027,216,226,117,2043,49.0,84.0,7.0,15.0,12.0,19.0,32.0,68.0,3.0,8.0,11.0,22.0,2.0,4.0,3.0,6.0,36.0,103.0,4.0,8.0,9.0,21.0,84.0,160.0,47.0,125.0,64.0,373.0,1246,10.0,19.0,6.0,12.0,5.0,43.0,22.0,37.0,12.0,27.0,26.0,106.0,30.0,138.0,90.0,51.0,10.0,103.0,36.0,6.0,,88.0,30.0,118.0,22.0,8.0,59.0,20.0,9.0,266.0,5.0,17.0,35.0,23.0,58.0,23.0,81,9.0,28.0,16.0,12.0,20.0,7.0,17.0,32.0,8.0,3.0,4.0,52.0,3.0,8.0,16.0,49.0,2.0,7.0,6.0,65.0,,2.0,1.0,75.0,5.0,7.0,28.0,1.0,7.0,3.0,3.0,,3.0,,104.0,211,5.0,0.17857142857142858,0.189873417721519,0.6382978723404256,0.376,0.5,0.4444444444444444,0.376,0.525,0.5263157894736842,0.5945945945945946,0.5421052631578948,0.6129032258064516,0.625,0.5806962025316456,0.6176470588235294,0.6730769230769231,0.43859649122807015,,0.0375,0.047619047619047616,0.029411764705882353,,,31.724137931034484,0.38461538461538464,0.10648148148148148,0.06415094339622641,0.16587677725118483,0.023696682464454975,0.1358313817330211,0.046218487394957986,0.05217391304347826,0.07627118644067797,0.0625,0.05084745762711865,0.047058823529411764,0.1111111111111111,0.25,0.1506849315068493,0.2,0.06164383561643835,,0.29473684210526313,0.5833333333333334,0.6125,0.14285714285714285,0.23859649122807017,0.47058823529411764,0.48484848484848486,0.1875,0.028070175438596492,0.375,0.375,0.6666666666666666,0.07719298245614035,0.5,0.5,0.7272727272727273,0.36140350877192984,0.34951456310679613,0.34951456310679613,0.6111111111111112,0.4838709677419355,0.4666666666666667,,0.12903225806451613,0.5,1.0,0.25806451612903225,0.5,0.5,0.296875,0.631578947368421,0.09375,0.5,0.328125,0.42857142857142855,0.7333333333333333,0.34951456310679613,0.5210845614035087,0.5550739130434781,0.5054609375000001,0.09385113268608414,0.15300546448087432,0.007936507936507936,0.11528150134048257,0.28418230563002683,5.2093750000000005,26.986400000000007,0.2125984251968504,,,4.0,7.0,,,0.013157894736842105,1.0,,,,,,0.03333333333333333,,,,,,,False
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,35738.0,596,4,1201,1208,311,383,120,2409,40.0,62.0,8.0,17.0,10.0,14.0,4.0,17.0,3.0,8.0,11.0,33.0,1.0,3.0,2.0,5.0,10.0,29.0,,1.0,,4.0,47.0,87.0,21.0,62.0,11.0,168.0,1341,13.0,25.0,1.0,4.0,2.0,31.0,14.0,22.0,2.0,9.0,2.0,36.0,66.0,28.0,63.0,,14.0,29.0,10.0,14.0,,12.0,11.0,23.0,9.0,2.0,9.0,2.0,1.0,57.0,13.0,17.0,38.0,41.0,85.0,30.0,115,8.0,9.0,6.0,3.0,7.0,,3.0,4.0,,4.0,,11.0,1.0,1.0,38.0,47.0,,1.0,1.0,15.0,,2.0,1.0,16.0,2.0,,8.0,,1.0,21.0,11.0,10.0,23.0,14.0,36.0,311,1.0,0.7021276595744681,0.825,1.0,0.3387096774193548,0.25,0.2222222222222222,0.3387096774193548,0.5402298850574713,0.52,0.6363636363636364,0.5268456375838926,0.5,0.5483870967741935,0.5384615384615384,0.5166666666666667,0.5454545454545454,0.4161073825503356,,0.16091954022988506,0.11290322580645161,0.4117647058823529,,,12.471994025392084,0.6363636363636364,0.13993174061433447,0.05379746835443038,0.14785992217898833,0.04961832061068702,0.14363636363636365,0.05190311418685121,0.0967741935483871,0.025210084033613446,0.0273972602739726,0.0410958904109589,0.12686567164179105,0.13333333333333333,0.20512820512820512,0.12690355329949238,0.21666666666666667,0.11940298507462686,0.6086956521739131,0.4161073825503356,0.6451612903225806,0.7272727272727273,0.7,0.11409395973154363,0.23529411764705882,0.4,0.5,0.053691275167785234,0.375,0.375,1.0,0.2214765100671141,0.3333333333333333,0.3333333333333333,1.0,0.19463087248322147,0.3448275862068966,0.3448275862068966,1.0,0.5862068965517241,0.47058823529411764,0.125,0.10344827586206896,0.3333333333333333,1.0,0.034482758620689655,,,0.45161290322580644,0.7142857142857143,0.16129032258064516,0.4,0.12903225806451613,,0.8322147651006712,0.3448275862068966,0.5737369127516778,0.5247527777777777,0.5558870967741935,0.05161290322580645,0.08602150537634409,,0.18452380952380953,0.21428571428571427,4.37471264367816,24.427419354838708,0.2589508742714405,,6.0,1.0,3.0,,0.1935483870967742,0.05291005291005291,,,2.0,1.0,,,,4.0,1.0,,,1.0,,False
1641706,1610612766,Brandon Miller,Brandon Miller,1641706,CHA,68992.0,1150,-159,2352,2345,490,493,228,4697,64.0,99.0,7.0,16.0,17.0,22.0,55.0,124.0,25.0,49.0,22.0,53.0,3.0,6.0,5.0,14.0,69.0,183.0,2.0,12.0,9.0,30.0,144.0,272.0,91.0,236.0,75.0,636.0,2811,17.0,28.0,5.0,18.0,4.0,53.0,23.0,39.0,14.0,44.0,22.0,110.0,156.0,132.0,252.0,21.0,14.0,181.0,69.0,25.0,1.0,49.0,40.0,89.0,30.0,10.0,38.0,8.0,3.0,218.0,11.0,22.0,68.0,66.0,137.0,34.0,171,14.0,34.0,22.0,12.0,25.0,11.0,16.0,27.0,1.0,9.0,,52.0,1.0,7.0,52.0,89.0,1.0,4.0,7.0,94.0,7.0,3.0,6.0,89.0,16.0,2.0,43.0,2.0,7.0,17.0,11.0,6.0,19.0,14.0,108.0,481,5.0,0.5416666666666666,0.5693430656934306,0.9230769230769231,0.3855932203389831,0.2777777777777778,0.3181818181818182,0.3888888888888889,0.5294117647058824,0.6071428571428571,0.5897435897435898,0.5521653543307087,0.532608695652174,0.5301204819277109,0.5847145488029466,0.5520833333333334,0.5789473684210527,0.4645669291338583,0.00423728813559322,0.09191176470588236,0.12121212121212122,0.0967741935483871,0.02040816326530612,0.00546448087431694,22.78481012658228,0.4807692307692308,0.1276595744680851,0.03893805309734513,0.1256931608133087,0.0210727969348659,0.1266540642722117,0.03035878564857406,0.04072398190045249,0.046218487394957986,0.018867924528301886,0.0234375,0.10407239819004525,0.13023255813953488,0.18518518518518517,0.11940298507462686,0.14388489208633093,0.05907172995780591,0.7368421052631579,0.19488188976377951,0.6464646464646465,0.735632183908046,0.625,0.2440944881889764,0.4435483870967742,0.49107142857142855,0.41818181818181815,0.09645669291338582,0.5102040816326531,0.5208333333333334,0.6,0.10433070866141732,0.41509433962264153,0.41509433962264153,0.9545454545454546,0.36023622047244097,0.3770491803278688,0.3791208791208791,0.9130434782608695,0.34782608695652173,0.4375,,0.13043478260869565,0.5,1.0,0.2608695652173913,0.16666666666666666,1.0,0.26506024096385544,0.7727272727272727,0.1686746987951807,0.35714285714285715,0.3614457831325301,0.3,0.6594488188976378,0.3812154696132597,0.5239216403162055,0.51420375,0.5297210843373495,0.08395522388059702,0.14381270903010032,0.008438818565400843,0.08333333333333333,0.17295597484276728,7.76875,25.976271186440673,0.20833333333333334,2.0,3.0,2.0,7.0,,0.05172413793103448,0.02030456852791878,1.0,1.0,2.0,2.0,,3.0,0.017857142857142856,4.0,,1.0,,,,False
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,26806.0,447,-202,903,904,214,227,85,1807,7.0,17.0,2.0,3.0,1.0,5.0,20.0,44.0,6.0,32.0,12.0,22.0,,,1.0,2.0,26.0,79.0,3.0,7.0,3.0,16.0,33.0,93.0,38.0,101.0,10.0,190.0,1098,6.0,8.0,3.0,7.0,,21.0,9.0,28.0,4.0,18.0,3.0,33.0,30.0,36.0,93.0,21.0,2.0,78.0,26.0,6.0,2.0,18.0,18.0,36.0,14.0,4.0,12.0,4.0,2.0,90.0,4.0,5.0,17.0,14.0,32.0,9.0,41,3.0,5.0,3.0,2.0,13.0,3.0,11.0,11.0,2.0,2.0,2.0,24.0,2.0,5.0,18.0,30.0,,,1.0,8.0,,,1.0,12.0,,,5.0,,1.0,3.0,2.0,1.0,3.0,,33.0,214,1.0,0.45454545454545453,0.46875,0.8157894736842105,0.37623762376237624,0.42857142857142855,0.2222222222222222,0.38,0.3548387096774194,0.75,0.32142857142857145,0.4639175257731959,0.7,0.32608695652173914,0.475,0.7,0.34375,0.520618556701031,0.019801980198019802,0.06451612903225806,0.17647058823529413,0.045454545454545456,0.03125,0.02531645569620253,22.60343087790111,0.5416666666666666,0.06666666666666667,0.021367521367521368,0.09090909090909091,0.017937219730941704,0.07808564231738035,0.019693654266958426,0.024691358024691357,0.023255813953488372,0.014925373134328358,0.024390243902439025,0.033707865168539325,0.07228915662650602,0.13157894736842105,0.08450704225352113,0.1111111111111111,0.026785714285714284,,0.08762886597938144,0.4117647058823529,0.5,0.5714285714285714,0.2268041237113402,0.45454545454545453,0.47619047619047616,0.45,0.16494845360824742,0.1875,0.1935483870967742,0.3333333333333333,0.1134020618556701,0.5454545454545454,0.5454545454545454,1.0,0.4072164948453608,0.3291139240506329,0.33766233766233766,0.7307692307692307,0.2,0.6666666666666666,0.5,,,,0.4666666666666667,0.42857142857142855,1.0,0.10869565217391304,0.2,0.043478260869565216,0.5,0.34782608695652173,0.1875,0.6082474226804123,0.3333333333333333,0.4953699481865285,0.515215,0.4750033333333334,0.02512562814070352,0.05102040816326531,,0.11052631578947368,0.1736842105263158,10.815053763440861,26.354455445544556,0.2369878183831672,1.0,1.0,3.0,2.0,,0.05263157894736842,0.016483516483516484,,,,,,,,,,,,,,False
202397,1610612766,Ish Smith,Ish Smith,202397,CHA,25072.0,418,-124,848,860,228,257,84,1708,13.0,30.0,,,2.0,5.0,17.0,29.0,7.0,20.0,,,,,,,2.0,5.0,1.0,1.0,1.0,4.0,37.0,79.0,2.0,5.0,1.0,81.0,1048,2.0,2.0,1.0,1.0,,7.0,7.0,20.0,1.0,4.0,,17.0,36.0,38.0,3.0,3.0,,4.0,2.0,4.0,,49.0,40.0,89.0,24.0,16.0,32.0,11.0,6.0,218.0,2.0,3.0,24.0,17.0,42.0,5.0,47,,8.0,6.0,2.0,15.0,1.0,11.0,6.0,3.0,4.0,1.0,21.0,2.0,4.0,22.0,26.0,,1.0,1.0,8.0,1.0,,3.0,2.0,,,1.0,,,1.0,,1.0,2.0,,17.0,228,,0.4864864864864865,0.4864864864864865,0.5,0.4,1.0,0.25,0.5,0.46835443037974683,1.0,0.35,0.47619047619047616,1.1666666666666667,0.3541666666666667,0.4764705882352941,1.1666666666666667,0.3541666666666667,0.05952380952380952,,0.05063291139240506,0.1,,0.05,,11.252653927813164,0.7142857142857143,0.09826589595375723,0.013215859030837005,0.14457831325301204,0.010471204188481676,0.12094395280235988,0.011961722488038277,,0.011904761904761904,0.05,0.023255813953488372,0.04477611940298507,0.10666666666666667,0.1935483870967742,0.1297709923664122,0.2,,,0.35714285714285715,0.43333333333333335,0.48148148148148145,0.38461538461538464,0.34523809523809523,0.5862068965517241,0.5862068965517241,0.47058823529411764,0.23809523809523808,0.35,0.3684210526315789,0.7142857142857143,,,,,0.05952380952380952,0.4,0.4,0.5,,,,,,,0.3333333333333333,1.0,1.0,0.20833333333333334,0.4,,,0.16666666666666666,0.25,0.4166666666666667,0.5,0.48354698795180723,0.5352,0.43642173913043475,0.011764705882352941,0.0125,,0.08641975308641975,0.20987654320987653,8.59873417721519,32.14,0.2688679245283019,1.0,1.0,,2.0,,0.03125,0.006756756756756757,,,1.0,1.0,,,,,,,,,,False
1641877,1610612766,Nathan Mensah,Nathan Mensah,1641877,CHA,18399.0,307,-133,619,624,148,167,57,1243,9.0,16.0,3.0,5.0,3.0,4.0,3.0,12.0,,,,,,,,,,,,,,,12.0,28.0,,,9.0,33.0,734,4.0,7.0,,,3.0,11.0,4.0,5.0,,,4.0,12.0,16.0,8.0,,,8.0,,,2.0,,5.0,4.0,9.0,2.0,2.0,,3.0,2.0,22.0,15.0,14.0,20.0,16.0,36.0,29.0,65,,6.0,3.0,3.0,3.0,,,11.0,,3.0,1.0,14.0,,1.0,39.0,64.0,,4.0,10.0,19.0,9.0,1.0,1.0,12.0,,,5.0,,1.0,13.0,8.0,5.0,14.0,8.0,12.0,148,1.0,0.6666666666666666,1.0,,,,,,0.42857142857142855,0.5714285714285714,0.8,0.42857142857142855,0.5714285714285714,0.8,0.4852941176470588,0.6111111111111112,0.8571428571428571,,,0.07142857142857142,0.125,,,,6.986899563318778,0.21428571428571427,0.12307692307692308,0.08383233532934131,0.15625,0.10416666666666667,0.13953488372093023,0.0932475884244373,0.06779661016949153,0.0945945945945946,0.08823529411764706,0.16666666666666666,0.06976744186046512,0.13114754098360656,0.19230769230769232,0.1553398058252427,0.16,,0.5714285714285714,0.5714285714285714,0.5625,0.6428571428571429,0.6666666666666666,0.42857142857142855,0.25,0.25,0.6666666666666666,,,,,,,,,,,,,0.7142857142857143,0.6,,,,,,,,0.8,0.75,,,,,0.5714285714285714,,0.5132857142857141,0.5267999999999999,0.5679799999999999,0.15151515151515152,0.15151515151515152,,0.3333333333333333,0.36363636363636365,4.007142857142858,,0.23909531502423265,,,,3.0,,,0.08771929824561403,,,1.0,,,,,2.0,,,,1.0,,False
