EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,2pt And 1 Free Throw Trips,LongMidRangeFGM,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,on,HeaveMakes
1629717,1610612751,Armoni Brooks,Armoni Brooks,1629717,BKN,4402.0,73,,151,151,32.0,48.0,27.0,302,,4.0,,1.0,,1.0,2.0,5.0,,,2.0,,,,1.0,5.0,18.0,2.0,3.0,4.0,8.0,2.0,9.0,5.0,20.0,1.0,20.0,186,1.0,3.0,2.0,3.0,,8.0,1.0,3.0,4.0,9.0,1.0,15.0,2.0,2.0,12.0,3.0,2.0,,18.0,5.0,3.0,1.0,5.0,,5.0,,,4.0,1.0,,10.0,2.0,2.0,6.0,1.0,,7.0,4.0,11.0,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,3.0,,,,2.0,,,1.0,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,,,15.0,32.0,,,0.5,1.0,0.8,0.25,0.6666666666666666,0.4444444444444444,0.25,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3275862068965517,0.6666666666666666,0.5833333333333334,0.3275862068965517,0.6666666666666666,0.5833333333333334,0.6896551724137931,0.05,0.3333333333333333,0.75,,,0.0555555555555555,17.58241758241758,0.3333333333333333,,0.0357142857142857,0.0465116279069767,0.12,0.0571428571428571,0.0897435897435897,0.0512820512820512,,0.1111111111111111,,0.0666666666666666,,0.1111111111111111,,,0.1136363636363636,0.1666666666666666,0.1111111111111111,,0.1379310344827586,,,,0.1724137931034483,0.4,0.4,0.5,,0.0689655172413793,,,,0.6206896551724138,0.2777777777777778,0.2941176470588235,0.8,0.1666666666666666,,,,,,0.5,0.6666666666666666,0.5,0.0833333333333333,,0.0833333333333333,,0.6666666666666666,0.5,0.8275862068965517,0.2777777777777778,0.5226689655172414,0.44205,0.4807375,0.0344827586206896,,0.4,0.75,5.244444444444444,25.96,0.2119205298013245,,,,,1.0,,,,0.05,,1.0,,,,,,,1.0,,False,
1631367,1610612751,Jacob Gilyard,Jacob Gilyard,1631367,BKN,2679.0,45,-16.0,86,92,27.0,10.0,8.0,178,,,,,,,,,,,,,,,,,6.0,,,,1.0,,,,6.0,,,103,,,,,,,,,,1.0,,,,,,,,1.0,5.0,,,,1.0,5.0,6.0,3.0,2.0,1.0,,,17.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,6.0,5.0,1.0,,1.0,,1.0,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,27.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,7.216494845360825,,,0.0588235294117647,0.0588235294117647,0.0454545454545454,,0.0512820512820512,0.0212765957446808,0.1428571428571428,,,,,0.1111111111111111,,,0.0555555555555555,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.50196,,0.3843,,,,,,31.46666666666667,0.313953488372093,,,,,,,,,,,,,,,,,,,,False,
1628385,1610612751,Harry Giles III,Harry Giles III,1628385,BKN,2042.0,34,2.0,71,74,8.0,42.0,13.0,145,5.0,8.0,1.0,3.0,,1.0,1.0,3.0,,1.0,2.0,,1.0,,,1.0,4.0,,,,,6.0,11.0,2.0,6.0,3.0,21.0,90,1.0,3.0,,1.0,1.0,3.0,,1.0,,,,,12.0,,6.0,,,,4.0,1.0,,1.0,2.0,,2.0,,,2.0,,,4.0,3.0,2.0,5.0,2.0,1.0,8.0,5.0,13.0,1.0,1.0,,1.0,,1.0,,2.0,,,,,2.0,1.0,,5.0,7.0,,,1.0,1.0,,4.0,,,,4.0,3.0,,,,,,,,,,8.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5454545454545454,0.3333333333333333,,0.5294117647058824,0.25,,0.5833333333333334,0.3,,0.3529411764705882,0.1666666666666666,,,,0.5,,22.727272727272727,,0.5,0.1333333333333333,0.1176470588235294,0.217391304347826,0.1764705882352941,0.1842105263157894,0.1470588235294117,0.2,,,0.1428571428571428,0.3333333333333333,,0.1666666666666666,0.3333333333333333,0.2272727272727272,,0.125,,0.4705882352941176,0.625,0.625,1.0,0.1764705882352941,0.3333333333333333,0.3333333333333333,1.0,,0.1176470588235294,0.5,1.0,1.0,0.2352941176470588,0.25,0.25,1.0,0.75,0.3333333333333333,1.0,0.25,,,,,,1.0,,,,,,0.8235294117647058,0.25,0.5965058823529412,0.6106,0.7356,0.1666666666666666,0.25,0.1428571428571428,,2.8818181818181823,25.46666666666667,0.1126760563380281,,2.0,,,,,,,,,,,,,,,,,,False,
1630553,1610612751,Keon Johnson,Keon Johnson,1630553,BKN,3684.0,61,-25.0,124,128,56.0,28.0,20.0,252,2.0,5.0,,1.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,,,1.0,1.0,3.0,9.0,1.0,1.0,1.0,5.0,4.0,11.0,4.0,10.0,11.0,31.0,172,1.0,2.0,1.0,1.0,,5.0,2.0,9.0,2.0,6.0,8.0,18.0,6.0,2.0,12.0,,2.0,,9.0,3.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,1.0,2.0,3.0,1.0,,4.0,3.0,7.0,,3.0,1.0,2.0,4.0,,4.0,1.0,,,,1.0,5.0,,3.0,3.0,5.0,,,,,,8.0,,,,12.0,4.0,2.0,1.0,1.0,,,1.0,1.0,,18.0,56.0,1.0,2.0,0.75,1.0,1.0,0.4,1.0,0.3333333333333333,0.4,0.3636363636363636,0.5,0.2222222222222222,0.4761904761904761,0.8333333333333334,0.3333333333333333,0.5740740740740741,0.8333333333333334,0.4736842105263157,0.4761904761904761,,0.0909090909090909,0.2,,,,21.91780821917808,0.8,,0.0714285714285714,0.0606060606060606,0.09375,0.0357142857142857,0.0869565217391304,0.0491803278688524,,0.1111111111111111,,0.0416666666666666,,,0.2,,0.1111111111111111,,,1.0,0.238095238095238,0.4,0.5,1.0,0.0952380952380952,0.5,0.5,,0.1904761904761904,0.0476190476190476,1.0,1.0,1.0,0.4285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,0.2666666666666666,0.25,0.0666666666666666,1.0,0.3333333333333333,0.2,0.7142857142857143,0.3333333333333333,0.5027666666666667,0.435875,0.48452,0.16,0.2666666666666666,0.1612903225806451,0.5806451612903226,10.081818181818184,25.630000000000003,0.4516129032258064,,,1.0,,,0.25,0.25,1.0,,,,,,,,,,,,False,
1641727,1610612751,Dariq Whitehead,Dariq Whitehead,1641727,BKN,1439.0,24,-22.0,54,54,25.0,18.0,9.0,108,,,,,,,1.0,2.0,,,1.0,,,,1.0,,2.0,,,,1.0,1.0,2.0,,3.0,1.0,3.0,83,1.0,1.0,,,,2.0,1.0,1.0,,2.0,1.0,3.0,2.0,,,,,,2.0,,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,1.0,3.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,3.0,25.0,,,1.0,1.0,,,,,,0.5,1.0,1.0,0.2,1.0,0.3333333333333333,0.25,1.0,0.375,0.6,,0.5,,0.5,,,9.523809523809524,,,0.6,,0.0769230769230769,,0.2222222222222222,,,,,,,0.5,1.0,0.5,,0.5,,1.0,,,,,0.4,0.5,1.0,1.0,,0.2,,,,0.4,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.6,,0.4974999999999999,,0.5141333333333333,0.1666666666666666,0.3333333333333333,0.6666666666666666,1.0,6.15,25.4,0.4629629629629629,,,,,,,,,,,,,,,,,,,,False,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,25127.0,419,56.0,879,876,252.0,218.0,98.0,1755,22.0,42.0,1.0,2.0,2.0,8.0,34.0,60.0,49.0,2.0,5.0,1.0,2.0,,1.0,20.0,64.0,2.0,6.0,4.0,16.0,82.0,151.0,22.0,69.0,86.0,316.0,982,3.0,8.0,3.0,8.0,9.0,24.0,10.0,33.0,4.0,17.0,41.0,73.0,44.0,120.0,36.0,30.0,2.0,,64.0,20.0,6.0,,41.0,40.0,81.0,34.0,6.0,25.0,11.0,5.0,202.0,7.0,4.0,17.0,22.0,,39.0,11.0,50.0,3.0,15.0,13.0,2.0,13.0,4.0,10.0,9.0,2.0,3.0,,,22.0,1.0,11.0,18.0,37.0,1.0,,1.0,2.0,,67.0,1.0,2.0,,94.0,21.0,15.0,6.0,3.0,,3.0,6.0,3.0,,67.0,246.0,3.0,11.0,0.2682926829268293,0.2716049382716049,0.5454545454545454,0.3188405797101449,0.375,0.23529411764705882,0.3188405797101449,0.543046357615894,0.375,0.30303030303030304,0.5227272727272727,0.46875,0.32,0.6003861003861004,0.6,0.5,0.31363636363636366,,0.039735099337748346,0.07142857142857142,0.016666666666666666,,,28.397565922920894,0.5909090909090909,,0.09649122807017543,0.02040816326530612,0.09289617486338798,0.03664921465968586,0.0948905109489051,0.028423772609819122,0.016129032258064516,0.022727272727272728,0.021739130434782608,0.033112582781456956,0.05,0.06741573033707865,0.07526881720430108,0.1956521739130435,0.08904109589041095,0.10810810810810811,0.028037383177570093,0.5,0.19090909090909092,0.5238095238095238,0.5641025641025641,0.4090909090909091,0.2727272727272727,0.5666666666666667,0.576271186440678,0.2647058823529412,0.22272727272727272,0.022727272727272728,0.4,0.4,1.0,0.2909090909090909,0.3125,0.3125,0.5,0.125,0.5,,0.125,0.5,1.0,0.375,0.3333333333333333,1.0,0.16,0.25,0.02,,0.32,0.25,0.5045454545454545,0.3125,0.4947202272727273,0.47541874999999995,0.4634609999999999,0.11475409836065574,0.125,0.0759493670886076,0.2310126582278481,9.974834437086091,26.41014492753623,0.28668941979522183,,4.0,26.0,,7.0,0.5306122448979592,0.5531914893617021,0.15384615384615385,0.09210526315789473,,6.0,,,,,1.0,,,0.04081632653061224,True,
1626220,1610612756,Royce O'Neale,Royce O'Neale,1626220,PHX,45115.0,752,139.0,1537,1543,375.0,273.0,175.0,3080,21.0,29.0,7.0,8.0,3.0,3.0,7.0,26.0,2.0,14.0,32.0,4.0,6.0,2.0,7.0,45.0,125.0,3.0,9.0,10.0,26.0,29.0,57.0,59.0,157.0,9.0,244.0,1687,7.0,9.0,7.0,15.0,,35.0,6.0,12.0,12.0,33.0,7.0,55.0,38.0,20.0,168.0,9.0,8.0,1.0,124.0,45.0,5.0,,49.0,33.0,82.0,26.0,7.0,27.0,16.0,6.0,197.0,11.0,11.0,63.0,59.0,12.0,134.0,22.0,156.0,6.0,27.0,18.0,9.0,17.0,4.0,14.0,5.0,,3.0,,,22.0,1.0,6.0,32.0,54.0,,1.0,2.0,1.0,,17.0,3.0,4.0,1.0,13.0,4.0,3.0,14.0,8.0,1.0,5.0,15.0,6.0,,53.0,369.0,6.0,1.0,0.6551724137931034,0.76,0.9491525423728814,0.37579617834394907,0.4666666666666667,0.36363636363636365,0.3782051282051282,0.5087719298245614,0.7777777777777778,0.5,0.5490654205607477,0.7291666666666666,0.5333333333333333,0.5520361990950227,0.7291666666666666,0.55,0.7336448598130841,,0.08771929824561403,0.06896551724137931,0.11538461538461539,,,13.900057438253876,0.7727272727272727,0.41379310344827586,0.14603960396039603,0.03151862464183381,0.1875,0.03170028818443804,0.16486486486486487,0.031609195402298854,0.03305785123966942,0.038461538461538464,0.013888888888888888,0.03759398496240601,0.012345679012345678,0.1111111111111111,0.19186046511627908,0.11428571428571428,0.17391304347826086,0.2289156626506024,0.05263157894736842,0.4,0.13551401869158877,0.7241379310344828,0.7777777777777778,0.5714285714285714,0.12149532710280374,0.2692307692307692,0.30434782608695654,1.0,0.009345794392523364,0.14953271028037382,0.4375,0.4375,1.0,0.5841121495327103,0.36,0.36,0.9333333333333333,0.3333333333333333,0.875,0.2857142857142857,0.25,0.6666666666666666,1.0,0.375,0.3333333333333333,0.6666666666666666,0.06666666666666667,1.0,0.15555555555555556,0.2857142857142857,0.5777777777777777,0.38461538461538464,0.8691588785046729,0.3629032258064516,0.5405652582159625,0.5790727272727273,0.5026568181818182,0.01834862385321101,0.06557377049180328,0.14344262295081966,0.22540983606557377,4.875438596491229,26.121019108280247,0.24398178269355889,,,1.0,1.0,,0.5,0.5,,,,,1.0,1.0,,,,,,,True,
1628960,1610612756,Grayson Allen,Grayson Allen,1628960,PHX,26226.0,437,114.0,894,892,217.0,127.0,101.0,1786,20.0,27.0,1.0,1.0,4.0,5.0,5.0,16.0,,10.0,28.0,2.0,4.0,1.0,5.0,30.0,69.0,5.0,11.0,4.0,15.0,25.0,43.0,40.0,97.0,15.0,185.0,972,2.0,2.0,7.0,15.0,1.0,26.0,5.0,8.0,5.0,20.0,7.0,32.0,28.0,22.0,111.0,9.0,,,69.0,30.0,5.0,1.0,13.0,21.0,34.0,11.0,10.0,6.0,4.0,3.0,89.0,4.0,4.0,16.0,20.0,2.0,38.0,10.0,48.0,1.0,11.0,4.0,7.0,12.0,1.0,9.0,6.0,,3.0,,1.0,18.0,1.0,5.0,11.0,30.0,,,1.0,4.0,,26.0,,6.0,1.0,17.0,7.0,3.0,6.0,5.0,,1.0,6.0,4.0,,30.0,211.0,1.0,2.0,0.56,0.56,0.925,0.41237113402061853,0.4666666666666667,0.25,0.41237113402061853,0.5813953488372093,1.0,0.625,0.6071428571428571,0.7352941176470589,0.44642857142857145,0.6292517006802721,0.7647058823529411,0.5161290322580645,0.6928571428571428,0.010309278350515464,0.11627906976744186,0.07407407407407407,0.1875,,0.014492753623188406,16.33663366336634,0.6666666666666666,0.10526315789473684,0.08928571428571429,0.02197802197802198,0.07729468599033816,0.018018018018018018,0.08352668213457076,0.019801980198019802,0.014925373134328358,,0.08823529411764706,0.01764705882352941,0.019230769230769232,0.07058823529411765,0.07216494845360824,0.16666666666666666,0.08917197452229299,0.04,0.014705882352941176,0.6666666666666666,0.19285714285714287,0.7407407407407407,0.8,0.5,0.11428571428571428,0.3125,0.38461538461538464,0.8,,0.2,0.35714285714285715,0.35714285714285715,1.0,0.4928571428571429,0.43478260869565216,0.4411764705882353,0.9,0.058823529411764705,1.0,1.0,0.23529411764705882,0.5,1.0,0.6470588235294118,0.45454545454545453,0.8,0.17857142857142858,0.8,0.17857142857142858,0.2,0.5357142857142857,0.26666666666666666,0.8857142857142857,0.43478260869565216,0.5561618705035972,0.5423,0.5786981481481481,0.04861111111111111,0.14893617021276595,0.14054054054054055,0.17297297297297298,3.9790697674418603,25.914432989690724,0.24272930648769575,,3.0,,,,,,,,2.0,,,,,0.09523809523809523,,,,,True,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,3851.0,64,9.0,131,137,63.0,41.0,20.0,268,3.0,8.0,1.0,4.0,1.0,4.0,,1.0,,1.0,4.0,,,1.0,3.0,1.0,2.0,,,,1.0,3.0,9.0,2.0,6.0,10.0,22.0,160,1.0,4.0,,,4.0,6.0,1.0,4.0,1.0,4.0,5.0,10.0,4.0,2.0,6.0,,2.0,,2.0,1.0,1.0,,3.0,3.0,6.0,1.0,2.0,3.0,,,15.0,1.0,8.0,2.0,1.0,,3.0,9.0,12.0,1.0,3.0,2.0,1.0,5.0,,3.0,2.0,,2.0,1.0,1.0,7.0,2.0,3.0,2.0,4.0,,,1.0,,,7.0,,1.0,,11.0,6.0,,1.0,1.0,,,1.0,1.0,,10.0,61.0,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,0.4,0.25,0.3125,0.55,0.5,0.5,0.4,,0.1111111111111111,,1.0,,,17.532467532467532,0.7142857142857143,,0.034482758620689655,0.2857142857142857,0.06451612903225806,0.04,0.05,0.16981132075471697,0.21428571428571427,0.625,,0.0625,,,0.08333333333333333,,0.08333333333333333,,0.1111111111111111,1.0,0.5333333333333333,0.375,0.375,0.6666666666666666,0.06666666666666667,,,,,0.26666666666666666,0.25,0.25,1.0,0.13333333333333333,0.5,0.5,1.0,1.0,0.25,,,,,,,,0.5,0.25,0.375,0.3333333333333333,0.125,,0.9333333333333333,0.5,0.5942166666666666,0.617875,0.60631875,0.3,0.42857142857142855,0.2727272727272727,0.45454545454545453,1.4777777777777776,23.916666666666668,0.48091603053435117,,1.0,,,,,,,,,,,,,,,,,,True,
1629234,1610612756,Drew Eubanks,Drew Eubanks,1629234,PHX,13108.0,218,13.0,439,440,155.0,83.0,51.0,879,28.0,34.0,7.0,9.0,7.0,8.0,3.0,14.0,1.0,,,,,,,,,,,,,31.0,49.0,,,13.0,75.0,498,7.0,10.0,,,6.0,20.0,9.0,11.0,,,8.0,26.0,50.0,12.0,,,10.0,,,,6.0,,3.0,4.0,7.0,3.0,1.0,1.0,1.0,1.0,18.0,7.0,15.0,19.0,17.0,4.0,40.0,22.0,62.0,3.0,7.0,3.0,4.0,4.0,1.0,3.0,7.0,,1.0,,,11.0,4.0,3.0,9.0,20.0,,,1.0,5.0,,12.0,2.0,,,14.0,6.0,2.0,11.0,7.0,,4.0,11.0,6.0,,26.0,155.0,2.0,2.0,0.8064516129032258,0.9615384615384616,,,,,,0.6326530612244898,0.7,0.8181818181818182,0.6326530612244898,0.7,0.8181818181818182,0.6818181818181818,0.7692307692307693,0.8666666666666667,,,0.12244897959183673,0.058823529411764705,0.2857142857142857,,,13.38742393509128,0.36363636363636365,0.5,0.15315315315315314,0.15151515151515152,0.2111111111111111,0.07368421052631578,0.1791044776119403,0.1134020618556701,0.24,0.2,,0.06666666666666667,0.1,0.06521739130434782,0.1875,0.29411764705882354,0.25,0.11538461538461539,0.3,0.5454545454545454,0.6938775510204082,0.8235294117647058,0.875,0.7857142857142857,0.2857142857142857,0.21428571428571427,0.3,1.0,0.02040816326530612,,,,,,,,,0.9,0.7777777777777778,0.14285714285714285,,,,,,,0.7272727272727273,0.875,,,,,0.6938775510204082,,0.5665448979591837,0.54606,0.6078818181818182,0.11320754716981132,0.11320754716981132,0.26666666666666666,0.3466666666666667,3.4714285714285706,,0.3530751708428246,,2.0,,1.0,,,,,,,,,,,,,1.0,,,True,
1629642,1610612756,Nassir Little,Nassir Little,1629642,PHX,907.0,15,2.0,29,29,11.0,9.0,3.0,58,,,,,,,,,,2.0,4.0,,,,2.0,,1.0,,,,,,,2.0,5.0,,6.0,27,,,,,,,,,,2.0,,,,,6.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,11.0,,,,,1.0,0.4,,,0.4,,,,0.6,,,0.6,,,1.0,,,,,,,17.64705882352941,,,0.07692307692307693,,0.3333333333333333,,0.125,,,,,,,,0.2,,0.3333333333333333,,,,,,,,,,,,,0.8,0.5,0.5,1.0,0.2,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5650799999999999,,0.6012,,,,,,23.82,0.3793103448275862,,,,,,,,,,,,,,,,,,,,True,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,31996.0,533,131.0,1099,1103,251.0,173.0,123.0,2202,32.0,48.0,4.0,6.0,7.0,11.0,41.0,86.0,74.0,2.0,9.0,,1.0,,2.0,31.0,70.0,4.0,7.0,5.0,14.0,119.0,208.0,33.0,79.0,69.0,406.0,1194,7.0,18.0,4.0,8.0,2.0,28.0,28.0,42.0,5.0,16.0,32.0,103.0,122.0,116.0,84.0,15.0,4.0,,70.0,31.0,11.0,,32.0,27.0,59.0,18.0,9.0,25.0,7.0,,145.0,7.0,5.0,34.0,49.0,4.0,87.0,13.0,100.0,2.0,13.0,8.0,5.0,34.0,5.0,16.0,14.0,5.0,18.0,1.0,2.0,48.0,7.0,10.0,14.0,23.0,,,2.0,1.0,,65.0,2.0,2.0,,86.0,32.0,13.0,13.0,7.0,1.0,5.0,17.0,8.0,1.0,103.0,245.0,,9.0,0.5126050420168067,0.5213675213675214,0.8484848484848485,0.4177215189873418,0.5,0.3125,0.4177215189873418,0.5721153846153846,0.3888888888888889,0.6666666666666666,0.5871080139372822,0.5,0.6120689655172413,0.62,0.5185185185185185,0.68,0.27526132404181186,,0.052884615384615384,0.0625,0.06976744186046512,,,29.96768982229402,0.7083333333333334,0.19047619047619047,0.16666666666666666,0.02092050209205021,0.14107883817427386,0.028225806451612902,0.15514018691588785,0.024640657084188913,0.036585365853658534,0.009615384615384616,0.018867924528301886,0.015873015873015872,0.06779661016949153,0.13934426229508196,0.1896551724137931,0.17857142857142858,0.12021857923497267,0.20689655172413793,0.016129032258064516,0.47058823529411764,0.1672473867595819,0.6666666666666666,0.7111111111111111,0.65625,0.29965156794425085,0.47674418604651164,0.5125,0.4878048780487805,0.2578397212543554,0.0313588850174216,0.2222222222222222,0.2222222222222222,1.0,0.24390243902439024,0.44285714285714284,0.44285714285714284,0.8387096774193549,0.23076923076923078,0.6666666666666666,0.75,0.038461538461538464,,,0.2692307692307692,0.5714285714285714,1.0,0.1896551724137931,0.6363636363636364,0.034482758620689655,,0.2413793103448276,0.35714285714285715,0.4425087108013937,0.44285714285714284,0.495514111498258,0.5115166666666666,0.49365000000000003,0.10576923076923077,0.13793103448275862,0.06896551724137931,0.2536945812807882,10.903846153846152,25.683544303797465,0.2283894449499545,,8.0,46.0,,1.0,0.6216216216216216,0.6388888888888888,0.43478260869565216,0.0125,1.0,3.0,4.0,4.0,,0.04,,,,0.02702702702702703,True,
