EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceFtPoints,HeaveAttempts,Charge Fouls,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,Technical Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,BlockedCorner3,Clear Path Fouls,Transition Take Fouls,BlockedLongMidRange,HeaveMakes
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,104206.0,1737,71,3468,3500,608,654,374.0,6968,114.0,184.0,11.0,20.0,11.0,21.0,20.0,54.0,3.0,3.0,51.0,130.0,18.0,72.0,7.0,137.0,241.0,78.0,202.0,83.0,591.0,3947,13.0,25.0,55.0,11.0,23.0,25.0,20.0,66.0,220.0,228.0,71.0,35.0,79.0,45.0,124.0,28.0,48.0,293.0,37.0,22.0,72.0,57.0,2.0,131.0,61.0,192,8.0,52.0,44.0,8.0,24.0,23.0,9.0,47.0,55.0,125.0,5.0,106.0,8.0,121.0,19.0,65.0,31.0,19.0,34.0,18.0,65.0,592,0.8029197080291971,0.8333333333333334,0.9743589743589743,0.38613861386138615,0.3880597014925373,0.5684647302904564,0.52,0.4782608695652174,0.5733634311512416,0.5595238095238095,0.4791666666666667,0.5993914807302231,0.5851063829787234,0.532258064516129,0.45598194130925507,0.14522821576763487,0.11956521739130435,13.867488443759632,0.5106382978723404,0.028169014084507043,0.061621621621621624,0.028423772609819122,0.09690444145356662,0.04468599033816425,0.07733812949640288,0.03682896379525593,0.015060240963855422,0.05245901639344262,0.07163323782234957,0.04878048780487805,0.08888888888888889,0.041666666666666664,0.5294117647058824,0.4153498871331828,0.6195652173913043,0.7037037037037037,0.7982456140350878,0.12189616252821671,0.37037037037037035,0.4878048780487805,0.8,0.006772009029345372,1.0,1.0,1.0,0.29345372460496616,0.3923076923076923,0.3923076923076923,1.0,0.16252821670428894,0.47619047619047616,0.55,0.36363636363636365,0.4375,0.5238095238095238,0.375,0.14583333333333334,0.871331828442438,0.615238235294118,0.5930479166666667,0.6108617021276596,0.1329243353783231,0.2264808362369338,0.09306260575296109,0.1116751269035533,2.730705394190871,24.495544554455446,0.17531718569780855,27.0,1.0,5.0,3.0,7.0,17.0,8.0,54.0,6.0,10.0,27.0,,17.0,23.0,8.0,2.0,2.0,15.0,8.0,4.0,9.0,9.0,,4.0,10.0,16.0,0.4117647058823529,0.32,,,0.02247191011235955,0.04011461318051576,0.03225806451612903,0.07228915662650602,0.11822660098522167,0.375,0.375,0.9259259259259259,0.11904761904761904,0.2,1.0,0.42857142857142855,0.38028169014084506,,6.0,12.0,5.0,4.0,,14.0,6.0,,,0.2857142857142857,0.5,1.0,0.2777777777777778,8.0,1.0,4.0,1.0,,3.0,0.24074074074074073,0.022935779816513763,,,3.0,3.0,,,,False,,1.0,,2.0,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,46422.0,774,-6,1552,1530,365,385,159.0,3082,4.0,8.0,2.0,3.0,,2.0,6.0,13.0,,3.0,17.0,49.0,14.0,194.0,40.0,10.0,24.0,88.0,243.0,13.0,297.0,1732,2.0,5.0,23.0,2.0,6.0,54.0,6.0,70.0,18.0,255.0,193.0,6.0,42.0,34.0,76.0,22.0,26.0,186.0,6.0,5.0,27.0,43.0,3.0,73.0,13.0,86,,15.0,9.0,6.0,6.0,7.0,1.0,13.0,19.0,48.0,1.0,32.0,1.0,14.0,,1.0,3.0,,3.0,,70.0,359,0.9,0.9,0.9659090909090909,0.36213991769547327,0.36363636363636365,0.4166666666666667,0.4,0.3333333333333333,0.5318352059925093,0.4230769230769231,0.5333333333333333,0.5404411764705882,0.42592592592592593,0.5555555555555556,0.9101123595505618,0.25,0.25,16.416184971098264,0.46153846153846156,0.08571428571428572,0.10617283950617284,0.015822784810126583,0.08823529411764706,0.013986013986013986,0.09845288326300984,0.01476510067114094,0.006944444444444444,0.015151515151515152,0.07792207792207792,0.11290322580645161,0.08636363636363636,,,0.0299625468164794,0.5,0.6666666666666666,0.75,0.04868913857677903,0.46153846153846156,0.5454545454545454,1.0,0.011235955056179775,,,,0.18352059925093633,0.3469387755102041,0.3541666666666667,1.0,0.7265917602996255,0.11538461538461539,0.6666666666666666,1.0,0.03333333333333333,,0.23333333333333334,0.6666666666666666,0.9400749063670412,0.5428437735849058,0.542907894736842,0.5396206896551724,0.011194029850746268,0.04,0.07744107744107744,0.2356902356902357,6.658333333333334,25.606584362139927,0.23518041237113402,71.0,3.0,13.0,15.0,6.0,21.0,20.0,2.0,9.0,,71.0,3.0,12.0,11.0,5.0,2.0,2.0,5.0,,1.0,2.0,5.0,2.0,4.0,3.0,7.0,0.2857142857142857,0.37037037037037035,0.012345679012345678,0.010309278350515464,0.0625,0.030303030303030304,,0.15384615384615385,0.09302325581395349,0.36597938144329895,0.3697916666666667,0.9577464788732394,0.5,0.23076923076923078,1.0,0.375,0.36787564766839376,0.00823045267489712,3.0,8.0,5.0,1.0,3.0,2.0,9.0,1.0,0.02040816326530612,0.3076923076923077,0.375,1.0,0.35714285714285715,1.0,1.0,,,,3.0,0.15384615384615385,0.010101010101010102,3.0,0.6666666666666666,,,,2.0,,False,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,103924.0,1732,98,3488,3443,660,549,366.0,6931,93.0,160.0,5.0,6.0,27.0,37.0,83.0,188.0,33.0,77.0,19.0,48.0,9.0,281.0,70.0,209.0,425.0,125.0,329.0,113.0,906.0,3930,12.0,15.0,91.0,41.0,80.0,79.0,42.0,199.0,146.0,240.0,281.0,37.0,230.0,119.0,349.0,82.0,175.0,817.0,13.0,13.0,53.0,53.0,1.0,107.0,26.0,133,8.0,68.0,47.0,21.0,97.0,61.0,22.0,158.0,34.0,89.0,9.0,135.0,1.0,134.0,5.0,46.0,7.0,4.0,7.0,4.0,194.0,649,0.3492822966507177,0.3526570048309179,0.64,0.3799392097264438,0.3799392097264438,0.49176470588235294,0.8,0.5125,0.5258620689655172,0.6338028169014085,0.4937106918238994,0.5536374845869297,0.6319444444444444,0.5469613259668509,0.4363395225464191,0.08705882352941176,0.11875,24.922760041194643,0.6139240506329114,0.01282051282051282,0.05843439911797133,0.016209476309226933,0.07443820224719101,0.01747311827956989,0.06547251389746757,0.016817593790426907,0.020833333333333332,0.01592920353982301,0.05847953216374269,0.05412371134020619,0.07303370786516854,0.0215633423180593,0.5714285714285714,0.21220159151193635,0.58125,0.6595744680851063,0.43010752688172044,0.2493368700265252,0.44148936170212766,0.4853801169590643,0.27710843373493976,0.10212201591511937,0.42857142857142855,0.4342105263157895,0.30303030303030304,0.0636604774535809,0.3958333333333333,0.41304347826086957,0.8947368421052632,0.3726790450928382,0.08450704225352113,0.8333333333333334,0.4,0.23270440251572327,0.7297297297297297,0.05660377358490566,0.44025157232704404,0.6485411140583555,0.5152489375830013,0.4953744444444444,0.49866075949367084,0.06641604010025062,0.09871244635193133,0.10044150110375276,0.2196467991169978,7.766117647058823,26.424012158054705,0.18922018348623854,106.0,21.0,46.0,22.0,22.0,56.0,25.0,272.0,135.0,4.0,106.0,5.0,37.0,47.0,8.0,,24.0,75.0,11.0,8.0,31.0,12.0,7.0,13.0,3.0,9.0,0.39285714285714285,0.31645569620253167,0.015197568389057751,0.010676156583629894,,0.006289308176100629,0.03,0.06779661016949153,0.07865168539325842,0.37722419928825623,0.381294964028777,0.5943396226415094,0.647887323943662,0.45652173913043476,0.8095238095238095,0.3142857142857143,0.37722419928825623,0.02108433734939759,1.0,10.0,3.0,7.0,9.0,6.0,3.0,,0.041666666666666664,0.14084507042253522,0.1,1.0,0.3333333333333333,1.0,,,,1.0,9.0,0.09042553191489362,0.0223463687150838,9.0,0.012987012987012988,,,,4.0,,False,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,60568.0,1009,174,2025,2050,431,336,234.0,4075,12.0,17.0,3.0,3.0,5.0,6.0,1.0,5.0,3.0,6.0,29.0,71.0,11.0,114.0,18.0,16.0,28.0,74.0,185.0,20.0,274.0,2174,4.0,4.0,32.0,7.0,8.0,29.0,11.0,67.0,22.0,219.0,114.0,2.0,22.0,20.0,42.0,14.0,15.0,104.0,21.0,9.0,77.0,74.0,6.0,157.0,30.0,187,5.0,32.0,19.0,13.0,12.0,6.0,7.0,18.0,51.0,88.0,1.0,33.0,5.0,24.0,2.0,9.0,25.0,9.0,25.0,11.0,65.0,423,0.6875,0.8461538461538461,0.9864864864864865,0.4,0.4,0.5714285714285714,1.0,0.875,0.596244131455399,0.7222222222222222,0.7567567567567568,0.6116071428571429,0.7619047619047619,0.7790697674418605,0.8685446009389671,0.07142857142857142,0.11764705882352941,10.553859572612298,0.6666666666666666,0.125,0.13143872113676733,0.019271948608137045,0.18333333333333332,0.04329896907216495,0.1536113936927772,0.031512605042016806,0.01485148514851485,0.0456989247311828,0.1645021645021645,0.1078838174273859,0.1694915254237288,0.04201680672268908,0.44,0.07981220657276995,0.7058823529411765,0.8,0.75,0.023474178403755867,0.2,0.2,,0.028169014084507043,0.5,0.5,0.6666666666666666,0.3333333333333333,0.4084507042253521,0.4084507042253521,0.9655172413793104,0.5352112676056338,0.16666666666666666,1.0,,0.16216216216216217,0.8333333333333334,0.2972972972972973,0.4864864864864865,0.9483568075117371,0.566924647887324,0.58605,0.5505405405405405,0.04090909090909091,0.2571428571428571,0.11678832116788321,0.24452554744525548,6.560714285714286,24.92702702702703,0.2128395061728395,45.0,4.0,11.0,11.0,6.0,14.0,14.0,10.0,3.0,6.0,45.0,1.0,6.0,5.0,2.0,,2.0,5.0,,3.0,5.0,11.0,,4.0,15.0,11.0,0.42857142857142855,0.4827586206896552,0.005405405405405406,0.008771929824561403,,0.023696682464454975,0.018518518518518517,0.10989010989010989,0.216,0.39473684210526316,0.39823008849557523,1.0,0.6111111111111112,0.36363636363636365,1.0,0.6111111111111112,0.39473684210526316,,2.0,3.0,3.0,2.0,1.0,2.0,1.0,,,0.16666666666666666,0.6666666666666666,1.0,0.2727272727272727,6.0,,,,,3.0,,0.035398230088495575,,,,,,,,False,,,,1.0,
1630600,1610612739,Isaiah Mobley,Isaiah Mobley,1630600,CLE,3579.0,60,-14,116,119,17,32,12.0,235,7.0,10.0,1.0,2.0,1.0,2.0,,2.0,,1.0,1.0,3.0,1.0,5.0,,7.0,13.0,2.0,8.0,,20.0,135,1.0,2.0,5.0,1.0,3.0,1.0,,2.0,6.0,6.0,5.0,1.0,,5.0,5.0,4.0,,15.0,1.0,1.0,3.0,4.0,,7.0,2.0,9,,2.0,2.0,,,1.0,,1.0,4.0,6.0,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,17,0.42857142857142855,0.5,1.0,0.25,0.25,0.5384615384615384,0.5,0.3333333333333333,0.47619047619047616,0.8333333333333334,0.25,0.47619047619047616,0.8333333333333334,0.25,0.38095238095238093,0.07692307692307693,0.1,17.1875,,,0.17391304347826086,0.037037037037037035,0.11538461538461539,0.037037037037037035,0.14285714285714285,0.037037037037037035,0.07692307692307693,0.043478260869565216,0.2,0.3,0.10526315789473684,,,0.47619047619047616,0.7,0.7777777777777778,0.42857142857142855,0.09523809523809523,,,,0.047619047619047616,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.23809523809523808,0.6666666666666666,0.5,,0.5,0.5,0.25,,0.8571428571428571,0.6144452380952382,0.600975,0.548175,0.047619047619047616,0.07692307692307693,0.25,0.1,3.369230769230769,24.5,0.14655172413793102,1.0,1.0,1.0,,1.0,1.0,,8.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.14285714285714285,0.2,0.2,1.0,0.3333333333333333,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1641734,1610612739,Emoni Bates,Emoni Bates,1641734,CLE,4988.0,83,-30,166,164,28,16,18.0,330,2.0,4.0,,,,1.0,1.0,2.0,2.0,5.0,2.0,4.0,1.0,17.0,2.0,5.0,11.0,6.0,21.0,,28.0,200,,,,1.0,3.0,3.0,,8.0,2.0,18.0,17.0,1.0,4.0,1.0,5.0,,2.0,11.0,,,1.0,2.0,,3.0,,3,,,,,,4.0,,4.0,1.0,2.0,,5.0,,2.0,,1.0,1.0,1.0,1.0,,8.0,28,0.2,0.2,1.0,0.2857142857142857,0.2857142857142857,0.45454545454545453,,0.3333333333333333,0.4375,,0.6666666666666666,0.42424242424242425,,0.6666666666666666,0.65625,0.09090909090909091,,19.892473118279568,,,0.06896551724137931,,0.02564102564102564,,0.04411764705882353,,,,,0.05555555555555555,0.03571428571428571,,,0.125,0.5,0.5,0.5,0.0625,0.5,1.0,,0.15625,0.4,0.4,,0.125,0.5,0.5,1.0,0.53125,,,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.78125,0.5312281249999999,0.5307,0.4997749999999999,0.030303030303030304,0.08333333333333333,,0.2857142857142857,9.881818181818181,26.252380952380957,0.1686746987951807,4.0,,2.0,1.0,,2.0,2.0,8.0,,,4.0,,1.0,1.0,1.0,,1.0,,3.0,1.0,,2.0,,,,1.0,,0.6666666666666666,,,,,,0.25,,0.23529411764705882,0.23529411764705882,1.0,1.0,,,0.5,0.23529411764705882,,,,1.0,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,False,,,,,
1641854,1610612739,Craig Porter Jr.,Craig Porter Jr.,1641854,CLE,26683.0,445,-73,875,870,190,157,78.0,1745,40.0,62.0,5.0,7.0,8.0,9.0,24.0,53.0,14.0,24.0,1.0,6.0,,23.0,6.0,78.0,139.0,12.0,29.0,28.0,220.0,1029,6.0,9.0,18.0,22.0,27.0,6.0,6.0,56.0,64.0,30.0,22.0,12.0,41.0,34.0,75.0,24.0,22.0,184.0,9.0,5.0,36.0,14.0,,50.0,14.0,64,1.0,17.0,11.0,6.0,17.0,11.0,1.0,28.0,19.0,29.0,,27.0,,30.0,4.0,16.0,10.0,5.0,10.0,6.0,56.0,190,0.41025641025641024,0.42105263157894735,0.8333333333333334,0.41379310344827586,0.42857142857142855,0.5611510791366906,0.6666666666666666,0.8148148148148148,0.5714285714285714,0.75,0.7575757575757576,0.6077348066298343,0.75,0.8,0.17261904761904762,0.08633093525179857,0.14516129032258066,21.568627450980394,0.6071428571428571,,0.06862745098039216,0.023923444976076555,0.18556701030927836,0.046632124352331605,0.12562814070351758,0.03482587064676617,0.02040816326530612,0.050724637681159424,0.03896103896103896,0.07291666666666667,0.2,0.015625,0.6,0.36904761904761907,0.6451612903225806,0.7547169811320755,0.525,0.31547619047619047,0.4528301886792453,0.48,0.2916666666666667,0.14285714285714285,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.03571428571428571,0.16666666666666666,0.16666666666666666,1.0,0.13690476190476192,0.5833333333333334,0.7142857142857143,0.6,0.2727272727272727,0.8888888888888888,,0.18181818181818182,0.5416666666666666,0.5404508982035926,0.56615,0.499575,0.08888888888888889,0.10596026490066225,0.08181818181818182,0.2545454545454545,7.108633093525181,26.51724137931034,0.21714285714285714,11.0,2.0,3.0,2.0,2.0,3.0,2.0,92.0,6.0,4.0,11.0,,10.0,14.0,5.0,,3.0,16.0,3.0,1.0,7.0,,,1.0,5.0,2.0,0.6666666666666666,0.3333333333333333,,,,0.022727272727272728,0.043478260869565216,0.12903225806451613,0.14814814814814814,0.4782608695652174,0.4782608695652174,0.8181818181818182,0.25,0.6666666666666666,1.0,0.3333333333333333,0.5,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,1.0,0.05660377358490566,0.03636363636363636,,,,,,,,False,,,,,
202694,1610612739,Marcus Morris Sr.,Marcus Morris Sr.,202694,CLE,7578.0,126,-36,252,249,56,29,24.0,501,2.0,2.0,,,,,2.0,9.0,4.0,7.0,4.0,9.0,3.0,8.0,4.0,8.0,18.0,8.0,17.0,2.0,42.0,305,,3.0,4.0,1.0,4.0,7.0,,14.0,10.0,18.0,8.0,,5.0,4.0,9.0,3.0,2.0,22.0,3.0,1.0,6.0,5.0,,11.0,4.0,15,,2.0,1.0,1.0,6.0,3.0,1.0,9.0,5.0,9.0,1.0,3.0,,4.0,,2.0,2.0,1.0,2.0,,14.0,55,0.625,0.625,0.75,0.47058823529411764,0.47058823529411764,0.4444444444444444,,0.25,0.5714285714285714,0.375,0.6363636363636364,0.5675675675675675,0.4,0.6363636363636364,0.4857142857142857,,,16.60649819494585,0.6666666666666666,,0.08771929824561403,0.015873015873015872,0.11538461538461539,0.057692307692307696,0.10091743119266056,0.034782608695652174,,0.05714285714285714,0.045454545454545456,0.12,0.14705882352941177,,,0.05714285714285714,1.0,1.0,,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.5,0.2,0.5714285714285714,0.5714285714285714,1.0,0.2571428571428571,0.4444444444444444,0.4444444444444444,1.0,0.22857142857142856,,,,,,0.2727272727272727,0.36363636363636365,0.5428571428571428,0.49027571428571415,0.47952500000000003,0.4973227272727273,0.05405405405405406,0.1,0.09523809523809523,0.3333333333333333,12.200000000000001,24.288235294117644,0.2222222222222222,4.0,1.0,1.0,2.0,1.0,1.0,4.0,6.0,6.0,,4.0,,1.0,2.0,1.0,,1.0,5.0,,,1.0,,,,1.0,,1.0,0.5714285714285714,,,,0.043478260869565216,,0.1,0.05555555555555555,0.5,0.5,0.5,0.25,1.0,,0.5,0.5,,,,2.0,1.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,0.058823529411764705,,,,,,,,False,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,146386.0,2440,207,4905,4914,961,870,549.0,9819,369.0,510.0,82.0,122.0,62.0,89.0,133.0,267.0,17.0,36.0,,2.0,1.0,4.0,1.0,519.0,813.0,,6.0,233.0,1271.0,5568,95.0,147.0,230.0,78.0,127.0,2.0,80.0,236.0,854.0,,4.0,75.0,131.0,79.0,210.0,66.0,78.0,499.0,81.0,160.0,231.0,294.0,40.0,565.0,243.0,808,18.0,53.0,40.0,13.0,72.0,49.0,25.0,121.0,86.0,146.0,17.0,328.0,33.0,314.0,31.0,141.0,79.0,12.0,81.0,51.0,236.0,944,0.8227360308285164,0.9467849223946785,,,,0.6383763837638377,0.6462585034013606,0.6141732283464567,0.6336996336996337,0.6418918918918919,0.6046511627906976,0.6626694473409802,0.6686046511627907,0.6555555555555556,0.007326007326007326,0.09225092250922509,0.08431372549019608,19.54710144927536,0.5950413223140496,0.42105263157894735,0.231496062992126,0.1442741208295762,0.22362052274927396,0.07290729072907291,0.22796352583586627,0.10855855855855856,0.14979757085020243,0.07057416267942583,0.18712273641851107,0.2570356472795497,0.21808510638297873,0.08071748878923767,0.6296296296296297,0.6227106227106227,0.7235294117647059,0.7901498929336188,0.7804878048780488,0.326007326007326,0.49812734082397003,0.5659574468085107,0.924812030075188,0.04395604395604396,0.4722222222222222,0.4722222222222222,0.9411764705882353,0.002442002442002442,,,,0.004884004884004884,0.8243243243243243,0.6721311475409836,0.17073170731707318,0.689922480620155,0.6966292134831461,0.007751937984496124,0.007751937984496124,0.63003663003663,0.5808493284493285,0.5942557377049182,0.6071344961240309,0.15177610333692143,0.15276273022751896,0.1809598741148702,0.18568056648308418,4.063714637146371,25.099999999999998,0.19592252803261978,,,1.0,,,1.0,,184.0,,136.0,,,13.0,31.0,22.0,2.0,20.0,47.0,3.0,15.0,28.0,15.0,,30.0,67.0,6.0,,,,,0.018518518518518517,0.16952789699570817,0.04697986577181208,0.26666666666666666,0.23843416370106763,,,,0.006756756756756757,,,,,,,,,,5.0,12.0,,2.0,,,,,,40.0,,4.0,1.0,,29.0,0.1198501872659176,0.08,,,2.0,1.0,,,,False,1.0,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,88928.0,1482,46,3037,3017,557,465,314.0,6054,211.0,288.0,46.0,63.0,36.0,51.0,72.0,167.0,8.0,29.0,9.0,25.0,3.0,32.0,5.0,291.0,484.0,21.0,57.0,116.0,761.0,3405,56.0,79.0,133.0,49.0,83.0,8.0,25.0,129.0,420.0,63.0,32.0,38.0,89.0,68.0,157.0,45.0,61.0,382.0,34.0,74.0,130.0,185.0,31.0,346.0,110.0,456,17.0,44.0,25.0,19.0,50.0,39.0,27.0,89.0,97.0,132.0,4.0,133.0,6.0,164.0,20.0,80.0,70.0,38.0,72.0,49.0,129.0,547,0.7216494845360825,0.8267716535433071,1.0,0.3684210526315789,0.3684210526315789,0.6012396694214877,0.7088607594936709,0.5903614457831325,0.5961182994454713,0.7023809523809523,0.5714285714285714,0.6207177814029364,0.7150537634408602,0.591743119266055,0.10536044362292052,0.07851239669421488,0.0798611111111111,20.744680851063826,0.5617977528089888,0.47692307692307695,0.21945432977461446,0.10068027210884353,0.210016155088853,0.05337519623233909,0.21545827633378933,0.07871720116618076,0.059880239520958084,0.046908315565031986,0.21543408360128619,0.24376731301939059,0.21982758620689655,0.0913978494623656,0.6805555555555556,0.532347504621072,0.7326388888888888,0.7962264150943397,0.7440758293838863,0.30868761552680224,0.4311377245508982,0.47368421052631576,0.625,0.053604436229205174,0.27586206896551724,0.27586206896551724,1.0,0.04621072088724584,0.36,0.36,1.0,0.059149722735674676,0.75,0.7301587301587301,0.2391304347826087,0.5604395604395604,0.7058823529411765,0.03296703296703297,0.054945054945054944,0.6377079482439926,0.573418114602588,0.575243076923077,0.5540214285714288,0.13311148086522462,0.14705882352941177,0.1747700394218134,0.16951379763469118,4.351446280991734,24.761403508771927,0.18340467566677643,12.0,1.0,3.0,1.0,2.0,5.0,2.0,162.0,,74.0,12.0,1.0,23.0,26.0,2.0,2.0,5.0,23.0,7.0,6.0,16.0,3.0,,12.0,31.0,1.0,0.4,0.25,0.017543859649122806,0.03125,0.03225806451612903,0.15335463258785942,0.06818181818181818,0.17543859649122806,0.18064516129032257,0.375,0.3870967741935484,1.0,0.03571428571428571,0.3333333333333333,1.0,0.2,0.375,,1.0,2.0,1.0,4.0,10.0,3.0,,9.0,,0.023809523809523808,0.5,1.0,0.3333333333333333,15.0,,4.0,4.0,1.0,12.0,0.08982035928143713,0.07142857142857142,,,2.0,2.0,,,1.0,False,,,,1.0,
1631250,1610612739,Pete Nance,Pete Nance,1631250,CLE,989.0,16,-4,31,32,11,11,2.0,63,,1.0,,,,,,1.0,,,,,,1.0,,,2.0,1.0,1.0,,3.0,32,,,,,1.0,,,,,3.0,1.0,,,,,,,,,,2.0,,,2.0,,2,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,11,,,1.0,1.0,1.0,,,,0.5,,,0.5,,,0.3333333333333333,,,12.121212121212121,,,,,0.2857142857142857,,0.16666666666666666,,,,,,0.4,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5063166666666666,,0.3756,,,,,5.4,26.3,0.3548387096774194,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
