EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG3A,PtsPutbacks,OffTwoPtRebounds,SelfOReb,Offensive Fouls,NonShootingFoulsDrawn,BlockedAtRim,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,FTOffRebounds,Blocked3s,BlockedArc3,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,on,OffensiveGoaltends
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,59696.0,995,18,2043,2045,556.0,418.0,199.0,4088,21.0,30.0,3.0,6.0,13.0,34.0,10.0,22.0,29.0,68.0,23.0,78.0,4.0,12.0,44.0,86.0,52.0,146.0,22.0,266.0,2376,7.0,16.0,40.0,12.0,19.0,8.0,77.0,78.0,10.0,153.0,3.0,77.0,23.0,4.0,3.0,26.0,28.0,54.0,17.0,11.0,15.0,9.0,2.0,136.0,16.0,47.0,51.0,12.0,110.0,26.0,136.0,32.0,20.0,12.0,11.0,1.0,9.0,9.0,3.0,2.0,,1.0,20.0,1.0,2.0,31.0,61.0,4.0,32.0,1.0,6.0,6.0,31.0,1.0,7.0,3.0,8.0,7.0,8.0,3.0,76.0,554.0,0.8863636363636364,0.975,0.9807692307692307,0.3561643835616438,0.4375,0.3586206896551724,0.5116279069767442,0.631578947368421,0.5258620689655172,0.6346153846153846,0.6634615384615384,0.5408163265306123,0.6666666666666666,0.6785714285714286,0.6293103448275862,0.02054794520547945,0.046511627906976744,0.1,0.029411764705882353,0.01282051282051282,11.640211640211641,0.55,0.3157894736842105,0.10139165009940358,0.10981308411214953,0.031683168316831684,0.10526315789473684,0.02553191489361702,0.03513513513513514,0.1118421052631579,0.07964601769911504,0.128,0.10461538461538461,0.375,0.12931034482758622,0.7,0.7777777777777778,0.8095238095238095,0.14655172413793102,0.38235294117647056,0.3939393939393939,1.0,0.09482758620689655,0.45454545454545453,0.45454545454545453,0.29310344827586204,0.4264705882352941,0.4393939393939394,1.0,0.33620689655172414,0.2948717948717949,0.2987012987012987,0.9565217391304348,0.46153846153846156,0.3333333333333333,0.11538461538461539,0.5,0.7586206896551724,0.2987012987012987,0.5267110389610389,0.5338437500000001,0.5189326923076922,0.04149377593360996,0.07608695652173914,0.020134228187919462,0.15037593984962405,0.2894736842105263,8.67906976744186,25.035616438356165,0.272148800783162,6.0,9.0,3.0,4.0,16.0,6.0,10.0,7.0,33.0,8.0,8.0,3.0,3.0,4.0,1.0,,3.0,2.0,0.6,0.01839080459770115,0.013157894736842105,0.026595744680851064,0.010526315789473684,0.022222222222222223,0.1262135922330097,0.024,0.9,0.34615384615384615,0.6666666666666666,0.3333333333333333,0.15384615384615385,0.75,1.0,1.0,0.3076923076923077,5.0,17.0,15.0,2.0,,,0.45454545454545453,0.03278688524590164,0.3269230769230769,0.29411764705882354,10.0,0.625,,1.0,,,2.0,,,,,0.029411764705882353,,1.0,False,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,91462.0,1524,60,3156,3155,964.0,751.0,323.0,6311,351.0,462.0,91.0,120.0,61.0,162.0,31.0,85.0,,3.0,23.0,75.0,2.0,5.0,443.0,709.0,23.0,78.0,327.0,1282.0,3708,2.0,6.0,165.0,124.0,201.0,121.0,384.0,382.0,504.0,33.0,36.0,74.0,23.0,44.0,,116.0,178.0,294.0,117.0,61.0,75.0,28.0,13.0,766.0,51.0,170.0,175.0,19.0,364.0,106.0,470.0,53.0,23.0,30.0,71.0,12.0,30.0,87.0,13.0,41.0,3.0,23.0,158.0,10.0,55.0,52.0,132.0,12.0,367.0,1.0,9.0,2.0,485.0,56.0,227.0,1.0,49.0,16.0,50.0,31.0,371.0,951.0,0.43115124153498874,0.47160493827160493,0.4782608695652174,0.2948717948717949,0.3333333333333333,0.2987012987012987,0.6248236953455572,0.6169154228855721,0.6067344345616265,0.6732673267326733,0.579295154185022,0.6397205588822356,0.6818181818181818,0.617363344051447,0.09911054637865312,,0.06205923836389281,0.05627705627705628,0.10493827160493827,,32.916785004260156,0.44936708860759494,0.36538461538461536,0.2246469833119384,0.24079320113314448,0.06790945406125166,0.23232323232323232,0.0737527114967462,0.06839186691312385,0.16600790513833993,0.23268698060941828,0.296969696969697,0.25316455696202533,0.62,0.5870393900889453,0.7597402597402597,0.805045871559633,0.42735042735042733,0.20584498094027953,0.3765432098765432,0.4206896551724138,0.4426229508196721,0.10800508259212198,0.36470588235294116,0.36904761904761907,0.0038119440914866584,,,,0.09529860228716645,0.30666666666666664,0.30666666666666664,0.4782608695652174,0.04950495049504951,0.4,0.5286343612334802,0.7583333333333333,0.6861499364675985,0.3108108108108108,0.5744099999999999,0.5776,0.5569026666666668,0.23774765380604795,0.25795454545454544,0.012658227848101266,0.12870514820592824,0.2995319812792512,5.047813822284909,26.75,0.30544993662864384,56.0,76.0,,1.0,1.0,65.0,95.0,29.0,26.0,76.0,51.0,16.0,13.0,43.0,31.0,1.0,14.0,34.0,0.6842105263157895,0.08069620253164557,0.1059322033898305,0.08712121212121213,0.022727272727272728,0.06666666666666667,0.19607843137254902,0.0599250936329588,0.45161290322580644,0.7524752475247525,0.7368421052631579,0.21428571428571427,0.009900990099009901,,,1.0,0.004405286343612335,5.0,25.0,5.0,4.0,1.0,,0.19230769230769232,0.03361344537815126,0.11013215859030837,0.2,,,15.0,,3.0,,,1.0,2.0,7.0,0.011764705882352941,,3.0,1.0,False,1.0
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,29538.0,492,-27,1045,1045,387.0,359.0,95.0,2090,25.0,42.0,9.0,17.0,10.0,21.0,6.0,14.0,11.0,24.0,14.0,38.0,,,41.0,77.0,25.0,62.0,18.0,175.0,1221,1.0,1.0,18.0,13.0,26.0,4.0,60.0,48.0,34.0,72.0,3.0,38.0,14.0,13.0,2.0,14.0,9.0,23.0,4.0,5.0,10.0,4.0,,55.0,10.0,27.0,28.0,1.0,56.0,15.0,71.0,13.0,9.0,4.0,13.0,3.0,8.0,12.0,4.0,5.0,,4.0,25.0,4.0,12.0,20.0,40.0,1.0,17.0,1.0,2.0,,24.0,1.0,12.0,,5.0,2.0,5.0,1.0,60.0,387.0,0.5853658536585366,0.6153846153846154,0.96,0.4032258064516129,1.0,0.4032258064516129,0.5324675324675324,0.5,0.564748201438849,0.7727272727272727,0.5490196078431373,0.58,0.75,0.5555555555555556,0.4460431654676259,0.03225806451612903,0.16883116883116883,0.19047619047619047,0.23809523809523808,0.02631578947368421,15.217391304347826,0.52,0.043478260869565216,0.11715481171548117,0.12272727272727273,0.046511627906976744,0.11982570806100218,0.03409090909090909,0.04819277108433735,0.13513513513513514,0.10714285714285714,0.11320754716981132,0.12643678160919541,0.2,0.302158273381295,0.5952380952380952,0.7352941176470589,0.6,0.1510791366906475,0.47619047619047616,0.625,0.5,0.10071942446043165,0.42857142857142855,0.42857142857142855,0.17266187050359713,0.4583333333333333,0.4782608695652174,1.0,0.2733812949640288,0.3684210526315789,0.3783783783783784,0.9285714285714286,,,0.3333333333333333,0.5294117647058824,0.7482014388489209,0.3684210526315789,0.5436730215827336,0.5579,0.5557029411764708,0.08,0.13636363636363635,,0.10285714285714286,0.34285714285714286,6.603896103896104,25.027419354838713,0.3703349282296651,4.0,6.0,1.0,1.0,9.0,7.0,10.0,1.0,25.0,4.0,5.0,,1.0,,3.0,,7.0,,0.7,0.022222222222222223,0.023809523809523808,0.02127659574468085,0.02127659574468085,0.04081632653061224,0.10869565217391304,,0.6666666666666666,0.5454545454545454,0.6666666666666666,,0.09090909090909091,1.0,1.0,,0.17647058823529413,6.0,16.0,10.0,,,,0.4,,0.3137254901960784,0.375,4.0,0.4444444444444444,,,,,1.0,,,,,0.041666666666666664,1.0,,False,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,32699.0,545,42,1093,1095,298.0,314.0,107.0,2188,5.0,6.0,3.0,3.0,1.0,6.0,7.0,14.0,16.0,37.0,46.0,117.0,4.0,9.0,13.0,26.0,62.0,154.0,17.0,229.0,1232,5.0,11.0,17.0,5.0,9.0,7.0,56.0,22.0,4.0,174.0,12.0,117.0,46.0,1.0,2.0,17.0,12.0,29.0,11.0,1.0,9.0,4.0,4.0,70.0,2.0,25.0,21.0,4.0,50.0,8.0,58.0,9.0,4.0,5.0,7.0,2.0,4.0,4.0,,3.0,,1.0,11.0,1.0,3.0,20.0,42.0,4.0,19.0,4.0,,3.0,19.0,,1.0,3.0,3.0,1.0,3.0,2.0,56.0,298.0,0.8461538461538461,0.8461538461538461,0.9354838709677419,0.4025974025974026,0.45454545454545453,0.4025974025974026,0.5,0.5555555555555556,0.5888888888888889,0.6538461538461539,0.6125,0.6096256684491979,0.6538461538461539,0.6395348837209303,0.8555555555555555,0.012987012987012988,0.038461538461538464,0.16666666666666666,,,16.15828524319868,0.6363636363636364,0.15384615384615385,0.08433734939759036,0.09615384615384616,0.007462686567164179,0.09037328094302555,0.014583333333333334,0.00980392156862745,0.06349206349206349,0.08333333333333333,0.1111111111111111,0.10714285714285714,0.6666666666666666,0.03333333333333333,0.8333333333333334,1.0,1.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.07777777777777778,0.5,0.5,0.20555555555555555,0.43243243243243246,0.45714285714285713,0.875,0.65,0.39316239316239315,0.39316239316239315,0.9565217391304348,0.6923076923076923,0.4444444444444444,0.075,1.0,0.8888888888888888,0.39316239316239315,0.5208255555555555,0.5429142857142858,0.51366,0.02197802197802198,0.037037037037037035,0.01935483870967742,0.07423580786026202,0.2445414847161572,12.411538461538461,25.98961038961039,0.27264409881061297,,1.0,1.0,2.0,9.0,1.0,2.0,,31.0,,5.0,,,5.0,2.0,,4.0,3.0,0.5,0.02358490566037736,0.027777777777777776,0.011627906976744186,0.037037037037037035,,0.0625,,0.7142857142857143,0.07692307692307693,,,0.15384615384615385,0.5,1.0,1.0,0.225,9.0,22.0,13.0,1.0,,,0.41935483870967744,0.037037037037037035,0.55,0.4090909090909091,4.0,0.4444444444444444,,,,2.0,2.0,,,,,0.05405405405405406,,,False,
1641748,1610612749,Andre Jackson Jr.,Andre Jackson Jr.,1641748,MIL,24964.0,416,-74,862,865,324.0,287.0,79.0,1727,14.0,21.0,7.0,10.0,6.0,15.0,3.0,3.0,7.0,22.0,7.0,16.0,,2.0,23.0,39.0,14.0,38.0,5.0,93.0,1043,,4.0,13.0,11.0,17.0,,28.0,24.0,22.0,42.0,,16.0,7.0,1.0,,21.0,17.0,38.0,11.0,6.0,15.0,4.0,2.0,93.0,10.0,36.0,14.0,4.0,54.0,26.0,80.0,15.0,12.0,3.0,15.0,2.0,11.0,6.0,,4.0,,,21.0,3.0,4.0,26.0,69.0,3.0,7.0,1.0,,,8.0,,4.0,,3.0,,3.0,1.0,28.0,324.0,0.5217391304347826,0.6666666666666666,1.0,0.3684210526315789,,0.3684210526315789,0.5897435897435898,0.6470588235294118,0.5714285714285714,0.45454545454545453,0.45161290322580644,0.5740740740740741,0.4642857142857143,0.4375,0.4935064935064935,,0.02564102564102564,,0.06666666666666667,,10.69182389937107,0.7142857142857143,0.19047619047619047,0.0673076923076923,0.21951219512195122,0.04878048780487805,0.13440860215053763,0.06557377049180328,0.04430379746835443,0.03225806451612903,0.07291666666666667,0.1,0.2231404958677686,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.19480519480519481,0.4,0.42857142857142855,0.6666666666666666,0.03896103896103896,1.0,1.0,0.2857142857142857,0.3181818181818182,0.3181818181818182,1.0,0.2077922077922078,0.4375,0.4375,1.0,0.18181818181818182,,0.3225806451612903,0.7,0.7662337662337663,0.4375,0.5699500000000001,0.5622333333333333,0.5783790322580643,0.04938271604938271,0.09302325581395349,,0.13978494623655913,0.3010752688172043,5.171794871794872,24.25263157894737,0.37587006960556846,5.0,6.0,,2.0,5.0,5.0,7.0,3.0,14.0,10.0,14.0,2.0,3.0,,3.0,,9.0,,0.7142857142857143,0.08695652173913043,0.07017543859649122,0.11764705882352941,0.05555555555555555,0.06382978723404255,0.20930232558139536,0.05405405405405406,0.6666666666666666,0.5454545454545454,0.8333333333333334,,0.18181818181818182,,,,0.16129032258064516,2.0,9.0,2.0,2.0,,,0.14285714285714285,0.08,0.2903225806451613,0.2222222222222222,,,1.0,,,,,,,1.0,,,,,False,
203081,1610612749,Damian Lillard,Damian Lillard,203081,MIL,96978.0,1616,187,3392,3369,1066.0,852.0,317.0,6761,139.0,227.0,44.0,67.0,51.0,126.0,45.0,102.0,7.0,25.0,136.0,379.0,4.0,18.0,235.0,455.0,143.0,404.0,327.0,1226.0,3872,7.0,23.0,49.0,72.0,130.0,173.0,449.0,82.0,388.0,192.0,237.0,374.0,136.0,50.0,7.0,189.0,147.0,336.0,93.0,54.0,117.0,38.0,34.0,819.0,12.0,94.0,91.0,1.0,186.0,24.0,210.0,44.0,24.0,20.0,89.0,17.0,64.0,30.0,3.0,25.0,3.0,3.0,119.0,8.0,39.0,34.0,91.0,2.0,258.0,4.0,5.0,6.0,354.0,22.0,111.0,21.0,11.0,7.0,12.0,3.0,443.0,1052.0,0.17446808510638298,0.1774891774891775,0.44755244755244755,0.35396039603960394,0.30434782608695654,0.3583959899749373,0.5164835164835165,0.5538461538461539,0.5232828870779976,0.42045454545454547,0.5348837209302325,0.6021825396825397,0.47959183673469385,0.6491228070175439,0.470314318975553,0.017326732673267328,0.10989010989010989,0.11013215859030837,0.16666666666666666,0.018469656992084433,29.997331198291967,0.7478991596638656,0.017241379310344827,0.10435779816513761,0.12771739130434784,0.0149812734082397,0.1150497512437811,0.016227180527383367,0.013675213675213675,0.08487084870848709,0.10144927536231885,0.13903743315508021,0.11846689895470383,0.25,0.26426076833527357,0.6123348017621145,0.6881188118811881,0.19424460431654678,0.14668218859138532,0.40476190476190477,0.4857142857142857,0.11764705882352941,0.11874272409778813,0.4411764705882353,0.45918367346938777,0.02910360884749709,0.28,0.28,0.5714285714285714,0.4412107101280559,0.35883905013192613,0.3655913978494624,0.4411764705882353,0.4090909090909091,0.2222222222222222,0.2596899224806202,0.6567164179104478,0.7345750873108265,0.36363636363636365,0.5331474765258216,0.5492388888888888,0.5111029761904763,0.13678756476683937,0.20404411764705882,0.0498812351543943,0.0399673735725938,0.366231647634584,7.415164835164834,27.34727722772278,0.3142688679245283,7.0,16.0,3.0,5.0,10.0,8.0,21.0,12.0,128.0,8.0,12.0,5.0,1.0,43.0,3.0,,12.0,37.0,0.38095238095238093,0.017699115044247787,0.01568627450980392,0.02181818181818182,0.013513513513513514,0.018518518518518517,0.16049382716049382,0.012195121951219513,0.17777777777777778,0.36363636363636365,0.4375,0.42857142857142855,0.11363636363636363,0.6,0.3333333333333333,1.0,0.03875968992248062,40.0,118.0,44.0,,1.0,1.0,0.34375,,0.4573643410852713,0.3389830508474576,4.0,0.4,3.0,,,4.0,16.0,,1.0,,0.0392156862745098,,,5.0,False,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,9059.0,151,-45,318,317,117.0,182.0,25.0,635,14.0,24.0,5.0,8.0,2.0,4.0,,1.0,,1.0,,,,,16.0,29.0,,1.0,,32.0,357,,,2.0,6.0,10.0,,12.0,24.0,8.0,,,,,3.0,,7.0,9.0,16.0,8.0,1.0,4.0,1.0,2.0,41.0,4.0,1.0,4.0,1.0,6.0,7.0,13.0,7.0,5.0,2.0,7.0,1.0,3.0,7.0,1.0,4.0,1.0,1.0,14.0,2.0,4.0,11.0,24.0,,7.0,,,1.0,2.0,,1.0,,4.0,2.0,4.0,3.0,12.0,117.0,0.75,0.75,,,,,0.5517241379310345,0.6,0.5333333333333333,0.3333333333333333,0.6,0.5161290322580645,0.25,0.6,0.03333333333333333,,0.10344827586206896,0.08333333333333333,0.25,,13.08139534883721,0.5,0.1111111111111111,0.06060606060606061,0.013513513513513514,0.05333333333333334,0.03571428571428571,0.05555555555555555,0.04918032786885246,0.047619047619047616,0.1,,0.017241379310344827,0.75,0.8,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.13333333333333333,0.5,0.6666666666666666,1.0,0.03333333333333333,,,0.03333333333333333,,,,,,,,,,0.8,0.625,0.8333333333333334,,0.6652816666666667,0.5169,0.70426,0.03225806451612903,0.03333333333333333,,0.0625,0.375,2.9517241379310337,23.9,0.36792452830188677,1.0,2.0,,,,1.0,3.0,,,,3.0,1.0,1.0,,2.0,,8.0,,0.3333333333333333,0.058823529411764705,0.09523809523809523,,0.08333333333333333,0.07142857142857142,,0.1,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,4822.0,80,-19,174,170,73.0,95.0,15.0,344,8.0,11.0,5.0,5.0,2.0,4.0,,,1.0,3.0,,2.0,,,10.0,15.0,1.0,5.0,3.0,26.0,201,,,4.0,6.0,7.0,2.0,17.0,10.0,10.0,3.0,,2.0,,3.0,,4.0,1.0,5.0,,1.0,2.0,2.0,,11.0,1.0,9.0,7.0,1.0,17.0,3.0,20.0,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,,,4.0,1.0,1.0,10.0,14.0,,4.0,,1.0,,4.0,,2.0,,,,,,17.0,73.0,0.5,0.625,1.0,0.2,,0.2,0.6666666666666666,0.8571428571428571,0.575,1.0,0.9375,0.5909090909090909,1.0,0.9444444444444444,0.25,,0.2,0.18181818181818182,0.25,,13.756613756613758,0.5,0.14285714285714285,0.2,0.2727272727272727,0.02857142857142857,0.23529411764705882,0.046153846153846156,0.037037037037037035,0.2,0.23529411764705882,0.125,0.22727272727272727,,0.55,0.7272727272727273,0.8888888888888888,0.5,0.2,0.5,0.6666666666666666,0.5,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,,,0.625,1.0,0.8,,0.62463,0.4682,0.64305625,0.09090909090909091,0.11764705882352941,,0.15384615384615385,0.6538461538461539,2.773333333333333,24.9,0.41954022988505746,1.0,1.0,,,1.0,2.0,2.0,,1.0,4.0,2.0,,1.0,,,,1.0,,1.0,0.06666666666666667,0.07692307692307693,0.07692307692307693,,,0.36363636363636365,,,0.5,1.0,,,,,,0.125,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,False,
201577,1610612749,Robin Lopez,Robin Lopez,201577,MIL,3149.0,52,-21,116,111,43.0,70.0,9.0,227,,,,,4.0,8.0,,,2.0,4.0,,3.0,,1.0,4.0,8.0,2.0,7.0,2.0,16.0,128,,2.0,,1.0,2.0,,8.0,6.0,2.0,6.0,,3.0,,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,,1.0,,1.0,2.0,2.0,4.0,,,,1.0,,,1.0,1.0,1.0,,,2.0,1.0,,7.0,7.0,,4.0,,1.0,,2.0,,1.0,,3.0,2.0,3.0,1.0,8.0,43.0,0.75,0.75,1.0,0.2857142857142857,,0.2857142857142857,0.5,0.5,0.4666666666666667,,0.8,0.5,,0.8,0.4666666666666667,,0.125,,0.125,,14.4,0.5,0.16666666666666666,,0.043478260869565216,,0.020833333333333332,0.043478260869565216,,,,,,0.3333333333333333,,,,,0.5333333333333333,0.5,0.5714285714285714,0.75,,,,0.26666666666666666,0.5,0.5,1.0,0.2,,,,0.5,,,,0.4666666666666667,,0.46035,0.504,0.44261,0.0625,0.1111111111111111,,,0.5,7.0875,24.75714285714286,0.3706896551724138,,,,1.0,2.0,,,,3.0,,2.0,,,,1.0,,,,,0.11764705882352941,,0.1111111111111111,0.25,,0.08333333333333333,,,,,,0.5,,,,0.4,,1.0,2.0,,,,0.6666666666666666,,0.2,,2.0,1.0,,,,,,,,,,,,,False,
1629623,1610612749,Lindell Wigginton,Lindell Wigginton,1629623,MIL,457.0,8,-10,17,16,7.0,16.0,,33,2.0,3.0,1.0,1.0,,,,,,,,2.0,,,2.0,3.0,,2.0,2.0,6.0,21,,,,1.0,1.0,,2.0,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,2.0,7.0,,,,,,,0.6666666666666666,1.0,0.4,,1.0,0.5,,1.0,0.4,,,,,,41.17647058823529,1.0,,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.4,,,,,,1.0,1.0,1.0,,0.5813499999999999,,0.8322,0.16666666666666666,0.25,,,0.3333333333333333,2.1,25.9,0.4117647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629716,1610612749,Marques Bolden,Marques Bolden,1629716,MIL,177.0,3,8,8,7,1.0,7.0,,15,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201568,1610612749,Danilo Gallinari,Danilo Gallinari,201568,MIL,7825.0,130,-46,255,255,66.0,83.0,22.0,510,4.0,5.0,2.0,2.0,4.0,7.0,1.0,3.0,1.0,1.0,2.0,14.0,,,9.0,15.0,3.0,15.0,16.0,43.0,298,,,11.0,4.0,5.0,8.0,19.0,8.0,10.0,9.0,,14.0,2.0,1.0,,7.0,3.0,10.0,2.0,1.0,6.0,1.0,,23.0,1.0,4.0,5.0,,9.0,5.0,14.0,5.0,2.0,3.0,8.0,1.0,3.0,2.0,1.0,5.0,,,10.0,1.0,1.0,5.0,12.0,3.0,12.0,,,,18.0,2.0,8.0,,,,,,19.0,66.0,0.4444444444444444,0.5714285714285714,1.0,0.2,,0.2,0.6,0.8,0.45,0.8,0.6111111111111112,0.5675675675675675,0.9166666666666666,0.7307692307692307,0.5,,0.06666666666666667,0.2,,,16.78571428571429,0.8,,0.10416666666666667,0.06349206349206349,0.018867924528301886,0.08108108108108109,0.034782608695652174,0.024390243902439025,,0.18518518518518517,,0.06521739130434782,,0.16666666666666666,0.8,1.0,0.5,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.25,0.1,0.3333333333333333,0.3333333333333333,0.03333333333333333,1.0,1.0,1.0,0.4666666666666667,0.14285714285714285,0.14285714285714285,1.0,,,0.2222222222222222,1.0,0.6666666666666666,0.14285714285714285,0.4988733333333333,0.55266,0.5170277777777778,0.2222222222222222,0.38095238095238093,,0.2558139534883721,0.4418604651162791,8.426666666666666,26.953333333333333,0.25882352941176473,3.0,3.0,,,,4.0,5.0,3.0,4.0,4.0,3.0,,,1.0,,,1.0,1.0,0.8,0.04838709677419355,,0.03125,0.13333333333333333,,0.058823529411764705,,1.0,0.6,1.0,0.3333333333333333,,,,,,1.0,4.0,1.0,1.0,,,0.25,0.3333333333333333,0.4444444444444444,0.25,,,,1.0,,,2.0,,,,,,1.0,,False,
