EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,Transition Take Fouls Drawn,3SecondViolations,Corner3PctBlocked,OffensiveGoaltends,Transition Take Fouls,on
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,29633.0,494,-122,984,986,268.0,282.0,93,1970,9.0,21.0,1.0,4.0,2.0,7.0,25.0,49.0,9.0,38.0,12.0,25.0,,,2.0,5.0,36.0,84.0,3.0,9.0,10.0,24.0,43.0,108.0,48.0,109.0,12.0,242.0,1160,5.0,13.0,3.0,9.0,2.0,21.0,13.0,34.0,12.0,29.0,3.0,65.0,34.0,52.0,117.0,27.0,2.0,1.0,83.0,36.0,7.0,2.0,19.0,23.0,42,16.0,7.0,13.0,4.0,2.0,107,4.0,7.0,18.0,23.0,41.0,11.0,52.0,3.0,6.0,3.0,3.0,15.0,4.0,13.0,14.0,5.0,2.0,29.0,2.0,8.0,18.0,31.0,,,,11.0,1.0,,14.0,,,,6.0,,1.0,5.0,2.0,3.0,5.0,,65.0,268.0,2.0,1.0,0.3953488372093023,0.40476190476190477,0.8125,0.44036697247706424,0.3333333333333333,0.41379310344827586,0.4444444444444444,0.39814814814814814,0.38461538461538464,0.38235294117647056,0.5299539170506913,0.4318181818181818,0.49206349206349204,0.5401785714285714,0.45652173913043476,0.5,0.5023041474654378,0.01834862385321101,0.06481481481481481,0.19047619047619047,0.04081632653061224,0.02631578947368421,0.023809523809523808,23.126142595978063,0.5172413793103449,0.10267857142857142,0.027237354085603113,0.08181818181818182,0.017857142857142856,0.09234234234234234,0.02286902286902287,0.04819277108433735,0.02040816326530612,0.013157894736842105,0.023391812865497075,,0.07142857142857142,0.08641975308641975,0.2,0.08176100628930817,0.08196721311475409,0.02608695652173913,,0.0967741935483871,0.42857142857142855,0.5294117647058824,0.5555555555555556,0.22580645161290322,0.5102040816326531,0.5319148936170213,0.4,0.17511520737327188,0.23684210526315788,0.24324324324324326,0.2222222222222222,0.1152073732718894,0.48,0.48,1.0,0.3870967741935484,0.42857142857142855,0.43902439024390244,0.75,0.18181818181818182,0.25,,,,,0.4090909090909091,0.3333333333333333,1.0,0.1111111111111111,0.2857142857142857,0.07936507936507936,0.4,0.38095238095238093,0.4166666666666667,0.5990783410138248,0.43373493975903615,0.4938532407407408,0.5061625000000001,0.4832895161290322,0.026905829596412557,0.05263157894736842,,0.08677685950413223,0.26859504132231404,10.96296296296296,26.294495412844036,0.27235772357723576,,,2.0,3.0,1.0,,,,,,,,,,,,,,False
202397,1610612766,Ish Smith,Ish Smith,202397,CHA,25108.0,418,-173,844,876,239.0,284.0,73,1720,11.0,29.0,,,1.0,4.0,11.0,29.0,8.0,25.0,1.0,1.0,,,,,1.0,3.0,,,,2.0,30.0,83.0,2.0,4.0,3.0,69.0,1035,2.0,5.0,,,,4.0,9.0,22.0,,2.0,2.0,20.0,32.0,28.0,3.0,3.0,,,3.0,1.0,5.0,,40.0,26.0,66,16.0,10.0,27.0,9.0,4.0,158,3.0,4.0,19.0,15.0,35.0,7.0,42.0,,11.0,6.0,5.0,23.0,2.0,18.0,7.0,3.0,5.0,30.0,3.0,11.0,22.0,26.0,,1.0,1.0,10.0,3.0,3.0,4.0,,,,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,20.0,239.0,1.0,1.0,0.5333333333333333,0.5333333333333333,0.5,0.5,,,0.5,0.3614457831325301,0.4,0.4090909090909091,0.3793103448275862,0.4,0.375,0.38764044943820225,0.4,0.4,0.04597701149425287,,0.060240963855421686,0.13793103448275862,,0.04,,12.686567164179104,0.7666666666666667,0.0797872340425532,0.015873015873015872,0.10982658959537572,0.01775147928994083,0.09418282548476455,0.0166270783847981,,0.021052631578947368,0.045454545454545456,0.015625,0.024390243902439025,0.05263157894736842,0.07407407407407407,0.16129032258064516,0.1171875,0.08888888888888889,,0.3333333333333333,0.3333333333333333,0.3793103448275862,0.44,0.45454545454545453,0.3333333333333333,0.3793103448275862,0.3793103448275862,0.5454545454545454,0.28735632183908044,0.32,0.3333333333333333,0.625,0.011494252873563218,1.0,1.0,1.0,0.034482758620689655,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.16666666666666666,0.25,,,0.08333333333333333,,0.3793103448275862,0.3333333333333333,0.47334770114942537,0.3904666666666667,0.423775,0.011363636363636364,0.011904761904761904,,0.057971014492753624,0.2898550724637681,8.897590361445783,28.549999999999997,0.283175355450237,,1.0,1.0,,,,,,0.037037037037037035,,1.0,1.0,,,,,,,False
1641877,1610612766,Nathan Mensah,Nathan Mensah,1641877,CHA,14195.0,237,-90,481,484,131.0,138.0,43,965,8.0,13.0,2.0,3.0,3.0,4.0,2.0,8.0,,,,,,,,,,,,,,,10.0,21.0,,,5.0,25.0,583,3.0,4.0,,,3.0,9.0,4.0,5.0,,,2.0,10.0,14.0,6.0,,,6.0,,,,1.0,,3.0,3.0,6,1.0,2.0,,2.0,1.0,15,10.0,11.0,15.0,14.0,29.0,21.0,50.0,,5.0,2.0,3.0,3.0,,,4.0,,3.0,7.0,,1.0,27.0,43.0,,3.0,4.0,14.0,7.0,,8.0,,,,3.0,,1.0,11.0,7.0,4.0,11.0,8.0,10.0,131.0,3.0,1.0,0.7,1.0,,,,,,0.47619047619047616,0.75,0.8,0.47619047619047616,0.75,0.8,0.5,0.75,0.8333333333333334,,,0.047619047619047616,0.07692307692307693,,,,6.015037593984962,0.42857142857142855,0.14583333333333334,0.0859375,0.1724137931034483,0.09615384615384616,0.15846994535519127,0.09051724137931035,0.043478260869565216,0.11320754716981132,0.10344827586206896,0.08333333333333333,0.15,0.09090909090909091,0.13333333333333333,0.2777777777777778,0.15492957746478872,0.25,,0.7272727272727273,0.6190476190476191,0.6153846153846154,0.6666666666666666,0.75,0.38095238095238093,0.25,0.25,0.5,,,,,,,,,,,,,0.75,0.6666666666666666,,,,,,,,0.8,0.75,,,,,0.6190476190476191,,0.5162190476190476,0.5034,0.5679799999999999,0.125,0.125,,0.36,0.4,3.9047619047619055,,0.27234927234927236,,,,,1.0,,2.0,,,,,,,,,,,,False
1631121,1610612766,Bryce McGowens,Bryce McGowens,1631121,CHA,34034.0,567,-113,1135,1152,322.0,320.0,103,2287,38.0,63.0,4.0,9.0,8.0,16.0,7.0,20.0,6.0,12.0,9.0,21.0,1.0,4.0,3.0,6.0,14.0,48.0,,4.0,6.0,18.0,51.0,95.0,23.0,69.0,48.0,219.0,1324,5.0,13.0,1.0,8.0,1.0,14.0,12.0,27.0,9.0,24.0,23.0,74.0,50.0,52.0,66.0,3.0,4.0,,48.0,14.0,10.0,1.0,19.0,12.0,31,8.0,4.0,11.0,5.0,3.0,74,5.0,8.0,31.0,25.0,57.0,14.0,71.0,2.0,15.0,8.0,7.0,10.0,1.0,10.0,9.0,2.0,,19.0,1.0,8.0,24.0,48.0,,3.0,1.0,53.0,,6.0,62.0,8.0,,,33.0,,2.0,9.0,7.0,2.0,9.0,4.0,74.0,322.0,3.0,2.0,0.49019607843137253,0.5102040816326531,0.9565217391304348,0.3333333333333333,0.125,0.375,0.3333333333333333,0.5368421052631579,0.38461538461538464,0.4444444444444444,0.5213414634146342,0.30952380952380953,0.5,0.5732984293193717,0.3181818181818182,0.578125,0.42073170731707316,0.014492753623188406,0.10526315789473684,0.1111111111111111,0.15,,0.020833333333333332,16.706443914081145,0.5263157894736842,0.08680555555555555,0.02867383512544803,0.1341991341991342,0.01968503937007874,0.10789980732177264,0.024390243902439025,0.043478260869565216,0.01904761904761905,0.01694915254237288,0.024390243902439025,,0.112,0.07964601769911504,0.04,0.1317365269461078,0.140625,0.02564102564102564,0.4444444444444444,0.38414634146341464,0.6031746031746031,0.6785714285714286,0.5789473684210527,0.12195121951219512,0.35,0.4117647058823529,0.14285714285714285,0.07317073170731707,0.5,0.5,0.3333333333333333,0.12804878048780488,0.42857142857142855,0.42857142857142855,1.0,0.2926829268292683,0.2916666666666667,0.2978723404255319,0.9285714285714286,0.42857142857142855,0.4444444444444444,,0.19047619047619047,0.25,1.0,0.19047619047619047,,,0.3137254901960784,0.5,0.11764705882352941,0.5,0.35294117647058826,0.3333333333333333,0.8048780487804879,0.2916666666666667,0.5516646341463416,0.56671,0.5173686274509804,0.1746031746031746,0.275,,0.0639269406392694,0.3378995433789954,5.100000000000001,25.728985507246374,0.28370044052863436,1.0,1.0,,3.0,1.0,,,,0.038461538461538464,0.041666666666666664,,,,,,,,,False
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,16815.0,280,-83,580,582,151.0,168.0,67,1162,14.0,17.0,3.0,3.0,3.0,3.0,16.0,37.0,12.0,28.0,2.0,4.0,,,,1.0,3.0,16.0,,4.0,1.0,4.0,42.0,82.0,5.0,20.0,22.0,121.0,718,3.0,5.0,,4.0,1.0,7.0,9.0,17.0,1.0,5.0,2.0,23.0,44.0,40.0,15.0,,4.0,,16.0,3.0,1.0,,29.0,13.0,42,10.0,3.0,17.0,10.0,2.0,97,2.0,4.0,14.0,14.0,31.0,7.0,38.0,1.0,8.0,4.0,4.0,9.0,3.0,3.0,5.0,,6.0,14.0,1.0,4.0,8.0,14.0,1.0,1.0,1.0,31.0,,1.0,30.0,3.0,,1.0,16.0,,,4.0,1.0,2.0,4.0,3.0,23.0,150.0,,,0.5238095238095238,0.55,1.0,0.25,,0.2,0.25,0.5121951219512195,0.6,0.5294117647058824,0.4852941176470588,0.3333333333333333,0.4772727272727273,0.5217391304347826,0.3333333333333333,0.4791666666666667,0.19607843137254902,,0.012195121951219513,0.058823529411764705,,,,19.6048632218845,0.6428571428571429,0.09655172413793103,0.02197802197802198,0.11475409836065574,0.022988505747126436,0.10486891385767791,0.022304832713754646,0.04477611940298507,,0.027777777777777776,0.016666666666666666,0.037037037037037035,0.07692307692307693,0.09836065573770492,0.125,0.10869565217391304,0.13333333333333333,0.018518518518518517,0.75,0.16666666666666666,0.8235294117647058,0.875,0.5714285714285714,0.3627450980392157,0.43243243243243246,0.43243243243243246,0.4375,0.27450980392156865,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.0392156862745098,0.5,0.5,1.0,0.1568627450980392,0.1875,0.1875,1.0,0.3333333333333333,1.0,,,,,0.4444444444444444,,,0.13636363636363635,1.0,0.045454545454545456,,0.18181818181818182,0.25,0.3627450980392157,0.1875,0.4885441176470587,0.5330999999999999,0.49077954545454544,0.1391304347826087,0.16842105263157894,,0.05785123966942149,0.19008264462809918,10.459756097560973,25.315000000000005,0.2603448275862069,1.0,3.0,,,,1.0,,,0.23076923076923078,0.07142857142857142,,,,,,,,,False
1630177,1610612766,Theo Maledon,Theo Maledon,1630177,CHA,5947.0,99,-33,198,203,84.0,70.0,35,401,3.0,7.0,2.0,3.0,2.0,5.0,3.0,7.0,,3.0,2.0,6.0,,,,2.0,2.0,11.0,,1.0,2.0,6.0,6.0,17.0,4.0,17.0,2.0,26.0,265,2.0,3.0,,1.0,,4.0,3.0,7.0,2.0,8.0,,12.0,8.0,4.0,12.0,,,2.0,9.0,2.0,3.0,,7.0,6.0,13,3.0,3.0,5.0,2.0,,32,,1.0,5.0,4.0,9.0,1.0,10.0,,3.0,1.0,2.0,4.0,1.0,3.0,4.0,1.0,1.0,8.0,,4.0,6.0,8.0,,,,9.0,1.0,3.0,2.0,,,,1.0,,,,,,,,12.0,84.0,,,0.6666666666666666,0.6666666666666666,1.0,0.23529411764705882,,0.25,0.26666666666666666,0.35294117647058826,0.6666666666666666,0.42857142857142855,0.35294117647058826,0.5,0.4,0.37142857142857144,0.5,0.4,0.5,,0.17647058823529413,0.14285714285714285,0.2857142857142857,,,18.220338983050848,0.5,0.1,0.015873015873015872,0.125,,0.1125,0.010101010101010102,0.043478260869565216,,,,,0.058823529411764705,0.10526315789473684,0.25,0.12903225806451613,0.1111111111111111,,,0.20588235294117646,0.42857142857142855,0.5,0.6666666666666666,0.20588235294117646,0.42857142857142855,0.6,0.6666666666666666,0.08823529411764706,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.3235294117647059,0.18181818181818182,0.18181818181818182,1.0,0.75,0.6666666666666666,1.0,,,,0.25,,,0.3333333333333333,0.4,0.13333333333333333,,0.4,0.3333333333333333,0.7058823529411765,0.2222222222222222,0.5473937499999999,0.861,0.5798576923076924,0.02857142857142857,0.05555555555555555,,0.15384615384615385,0.46153846153846156,7.123529411764705,27.01764705882353,0.42424242424242425,,,,1.0,1.0,,,,,,,,,,,,,,False
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,11955.0,199,-36,406,411,85.0,91.0,49,817,40.0,54.0,14.0,21.0,8.0,14.0,5.0,11.0,,,,,,,,,,,,,,,45.0,65.0,,,20.0,110.0,512,15.0,24.0,,,1.0,31.0,8.0,16.0,,,6.0,22.0,54.0,36.0,,,28.0,,,,7.0,,2.0,6.0,8,2.0,4.0,2.0,,,22,1.0,27.0,19.0,21.0,43.0,28.0,71.0,5.0,11.0,10.0,1.0,4.0,,3.0,1.0,,1.0,5.0,,,11.0,18.0,,3.0,,24.0,,,29.0,1.0,,,13.0,,2.0,9.0,7.0,2.0,9.0,4.0,22.0,84.0,1.0,2.0,0.6,0.8709677419354839,,,,,,0.6923076923076923,0.625,0.5,0.6923076923076923,0.625,0.5,0.6962025316455697,0.5961538461538461,0.5,,,0.1076923076923077,0.1111111111111111,0.09090909090909091,,,17.987152034261243,0.8,0.20388349514563106,0.20930232558139536,0.2235294117647059,0.015151515151515152,0.2127659574468085,0.14358974358974358,0.22916666666666666,0.2222222222222222,0.1111111111111111,,0.058823529411764705,0.23529411764705882,0.16666666666666666,0.23809523809523808,0.24193548387096775,0.17391304347826086,0.38461538461538464,0.4444444444444444,0.8307692307692308,0.7407407407407407,0.8333333333333334,0.575,0.16923076923076924,0.45454545454545453,0.5,0.8,,,,,,,,,,,,,0.875,0.6666666666666666,,,,,,,,0.875,0.5714285714285714,,,,,0.8307692307692308,,0.5975523076923077,0.5884478260869566,0.610275,0.16883116883116883,0.16883116883116883,,0.2818181818181818,0.2,2.2476923076923074,,0.20935960591133004,,3.0,,,6.0,,4.0,2.0,0.3333333333333333,,,,,,1.0,,,,False
1641778,1610612766,Leaky Black,Leaky Black,1641778,CHA,11324.0,189,-23,379,381,132.0,149.0,36,760,10.0,16.0,4.0,5.0,5.0,9.0,1.0,5.0,2.0,3.0,4.0,8.0,1.0,1.0,1.0,3.0,4.0,8.0,,2.0,1.0,2.0,13.0,24.0,8.0,16.0,6.0,56.0,424,4.0,5.0,1.0,3.0,2.0,13.0,6.0,13.0,2.0,5.0,3.0,21.0,18.0,8.0,24.0,,4.0,,8.0,4.0,4.0,,3.0,9.0,12,6.0,3.0,2.0,1.0,,33,,4.0,10.0,15.0,26.0,4.0,30.0,3.0,7.0,5.0,2.0,3.0,1.0,2.0,1.0,,1.0,4.0,,1.0,8.0,16.0,,,,6.0,,,9.0,1.0,,,4.0,,1.0,7.0,6.0,1.0,8.0,6.0,21.0,132.0,1.0,1.0,0.6923076923076923,0.8181818181818182,1.0,0.5,0.3333333333333333,0.4,0.5,0.5416666666666666,0.8,0.46153846153846156,0.625,0.6875,0.5,0.6363636363636364,0.7222222222222222,0.525,0.4,,0.16666666666666666,0.125,0.4,,,11.483253588516748,0.75,0.15463917525773196,0.04040404040404041,0.11627906976744186,,0.1366120218579235,0.02247191011235955,0.11428571428571428,,,,,0.13725490196078433,0.22580645161290322,0.06666666666666667,0.14084507042253522,,0.2,0.75,0.4,0.625,0.7142857142857143,0.6,0.125,0.2,0.3333333333333333,1.0,0.075,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,0.2,0.5,0.5,1.0,0.625,0.8,0.5,0.125,1.0,1.0,0.25,,,0.5,0.5555555555555556,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.5,0.8,0.5,0.5718087500000001,0.6422333333333333,0.5557666666666666,0.09302325581395349,0.14814814814814814,,0.23214285714285715,0.375,4.670833333333333,24.5125,0.3482849604221636,,1.0,,,1.0,,,,0.08333333333333333,,1.0,1.0,,,,,,,False
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,4398.0,73,-14,150,148,73.0,58.0,15,298,4.0,6.0,1.0,1.0,3.0,4.0,,2.0,,2.0,2.0,7.0,,,1.0,3.0,11.0,21.0,,,4.0,9.0,4.0,10.0,13.0,28.0,1.0,48.0,171,1.0,1.0,,,,2.0,3.0,7.0,5.0,12.0,1.0,22.0,2.0,6.0,21.0,18.0,,,21.0,11.0,2.0,,3.0,2.0,5,2.0,,2.0,,1.0,12,1.0,,3.0,4.0,8.0,1.0,9.0,,1.0,,1.0,2.0,,2.0,,,,2.0,,1.0,3.0,3.0,,,,3.0,,,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,22.0,73.0,,,0.25,0.25,0.5384615384615384,0.4642857142857143,,0.4166666666666667,0.4642857142857143,0.4,1.0,0.42857142857142855,0.618421052631579,1.0,0.5526315789473685,0.6153846153846154,1.0,0.55,0.7368421052631579,,0.2,0.16666666666666666,0.5,,,25.0,1.0,0.125,,0.12,0.029411764705882353,0.12280701754385964,0.014492753623188406,,,,0.04,,0.06666666666666667,0.16666666666666666,0.2,0.10526315789473684,0.16666666666666666,,1.0,0.15789473684210525,0.6666666666666666,0.8,0.25,0.05263157894736842,,,,0.05263157894736842,,,,0.18421052631578946,0.2857142857142857,0.2857142857142857,1.0,0.5526315789473685,0.5238095238095238,0.5238095238095238,0.45454545454545453,1.0,1.0,,,,,,,,0.21052631578947367,0.75,0.15789473684210525,0.3333333333333333,0.47368421052631576,0.4444444444444444,0.8947368421052632,0.5238095238095238,0.5243171052631579,,0.5372342105263158,0.02564102564102564,0.09090909090909091,,0.041666666666666664,0.4583333333333333,6.33,25.385714285714283,0.4866666666666667,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,False
1628373,1610612766,Frank Ntilikina,Frank Ntilikina,1628373,CHA,1470.0,24,-3,50,51,20.0,31.0,5,101,,,,,,,,,,,,3.0,,,,1.0,1.0,5.0,,,,1.0,,,1.0,8.0,2.0,5.0,60,,,,,,,,,,2.0,2.0,2.0,,,3.0,,,,5.0,1.0,,,1.0,1.0,2,,1.0,,1.0,,5,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,2.0,20.0,,,,,1.0,0.125,,,0.125,,,,0.1875,,,0.2777777777777778,,0.3333333333333333,1.0,,,,,,,18.18181818181818,1.0,0.09090909090909091,,0.1,0.07692307692307693,0.09523809523809523,0.043478260869565216,,,,0.1,,0.1111111111111111,,,0.14285714285714285,,,,,,,,,,,,,,,,0.375,,,,0.625,0.2,0.2,1.0,,,,,,,,,,,,0.5,,0.5,,1.0,0.2,0.55040625,,0.54945,0.1111111111111111,1.0,,,0.4,,24.637500000000003,0.4,,,,,,,,,,,,,,,,,,,False
1629684,1610612766,Grant Williams,Grant Williams,1629684,CHA,16031.0,267,-11,527,533,169.0,199.0,46,1060,26.0,31.0,5.0,5.0,12.0,14.0,5.0,18.0,1.0,3.0,3.0,7.0,,,2.0,3.0,17.0,38.0,2.0,4.0,4.0,15.0,32.0,52.0,20.0,45.0,21.0,145.0,606,5.0,5.0,2.0,4.0,2.0,18.0,14.0,20.0,6.0,18.0,8.0,54.0,48.0,16.0,48.0,12.0,8.0,,38.0,17.0,2.0,,22.0,7.0,29,5.0,2.0,14.0,3.0,5.0,65,7.0,9.0,15.0,22.0,38.0,16.0,54.0,2.0,6.0,3.0,3.0,10.0,,7.0,6.0,,3.0,16.0,1.0,3.0,16.0,29.0,,4.0,3.0,35.0,3.0,5.0,27.0,3.0,,2.0,12.0,,2.0,4.0,3.0,1.0,4.0,2.0,54.0,169.0,3.0,2.0,0.75,0.8571428571428571,0.8,0.4444444444444444,0.5,0.3333333333333333,0.4444444444444444,0.6153846153846154,1.0,0.7,0.6391752577319587,0.8888888888888888,0.6052631578947368,0.6620370370370371,0.9,0.627906976744186,0.4639175257731959,,0.038461538461538464,,0.1111111111111111,,,21.52777777777778,0.625,0.21782178217821782,0.09574468085106383,0.10344827586206896,0.051470588235294115,0.15040650406504066,0.06956521739130435,0.05128205128205128,0.10256410256410256,0.1875,0.046296296296296294,0.07142857142857142,0.20588235294117646,0.20930232558139536,0.25,0.09615384615384616,0.12195121951219512,0.05263157894736842,0.5,0.31958762886597936,0.8387096774193549,0.8387096774193549,0.8076923076923077,0.18556701030927836,0.2777777777777778,0.3125,0.4,0.030927835051546393,0.3333333333333333,0.3333333333333333,1.0,0.07216494845360824,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3917525773195876,0.4473684210526316,0.4473684210526316,0.8235294117647058,0.5555555555555556,1.0,0.2,,,,0.4444444444444444,0.5,0.5,0.3684210526315789,0.8571428571428571,0.07894736842105263,0.6666666666666666,0.39473684210526316,0.26666666666666666,0.7835051546391752,0.4473684210526316,0.5269942708333334,0.56789,0.5294723684210527,0.11320754716981132,0.19672131147540983,,0.12413793103448276,0.3724137931034483,4.851923076923077,26.408888888888896,0.3206831119544592,,1.0,,3.0,,,,,0.08333333333333333,,,,,,,,,,False
