EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,LostBallTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,Travels,AtRimPctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls
1641733,1610612766,Nick Smith Jr.,Nick Smith Jr.,1641733,CHA,40535.0,676,-202,1341,1342,2683,1598,276.0,313.0,127.0,10.0,29.0,24.0,57.0,9.0,42.0,36.0,92.0,22.0,43.0,128.0,56.0,128.0,12.0,266.0,34.0,27.0,36.0,50.0,147.0,91.0,36.0,8.0,25.0,30.0,55.0,23.0,16.0,7.0,140.0,7.0,10.0,22.0,23.0,46.0,17.0,63.0,7.0,10.0,4.0,6.0,16.0,7.0,14.0,21.0,37.0,9.0,29.0,53.0,13.0,1.0,13.0,1.0,6.0,276.0,0.4186046511627907,0.42857142857142855,0.875,0.4375,0.4409448818897638,0.3359375,0.49609375,0.5076335877862596,0.5,0.0625,0.05263157894736842,20.05365526492287,0.43243243243243246,0.0744336569579288,0.028089887640449437,0.0763888888888889,0.021739130434782608,0.07537688442211055,0.025073746312684365,0.029850746268656716,0.024096385542168676,0.03731343283582089,0.08450704225352113,0.05333333333333334,0.04861111111111111,0.11328125,0.3448275862068966,0.4,0.6,0.22265625,0.42105263157894735,0.4444444444444444,0.1640625,0.21428571428571427,0.21951219512195122,0.2222222222222222,0.359375,0.391304347826087,0.4044943820224719,0.8333333333333334,0.36065573770491804,0.61328125,0.3956043956043956,0.5018003921568626,0.49519166666666664,0.022988505747126436,0.045112781954887216,10.359374999999998,26.029687499999994,0.2058165548098434,2.0,6.0,36.0,2.0,7.0,8.0,6.0,17.0,2.0,7.0,20.0,11.0,10.0,2.0,54.0,21.0,2.0,7.0,54.0,0.2857142857142857,0.37037037037037035,0.35294117647058826,0.3235294117647059,0.375,0.4262295081967213,0.4,0.43548387096774194,0.03875968992248062,0.06779661016949153,0.17543859649122806,0.4166666666666667,0.140625,0.25,0.3333333333333333,0.2916666666666667,0.2857142857142857,1.0,0.36363636363636365,0.4941470588235295,0.07518796992481203,0.20300751879699247,3.0,11.0,20.0,2.0,4.0,1.0,1.0,0.010752688172043012,0.5555555555555556,0.5555555555555556,0.95,0.18032786885245902,0.2727272727272727,2.0,7.0,3.0,7.0,0.5,2.0,5.0,2.0,4.0,1.0,0.14285714285714285,0.08196721311475409,0.4,2.0,1.0,6.0,,0.037037037037037035,,4.0,0.13793103448275862,False,,,1.0,3.0,,,2.0,2.0,1.0,,,2.0,0.0234375,0.023809523809523808,,0.03260869565217391,0.0136986301369863,,,,,,,,,,,,,,,
202397,1610612766,Ish Smith,Ish Smith,202397,CHA,44451.0,741,-280,1499,1525,3024,1855,338.0,391.0,148.0,19.0,44.0,28.0,64.0,15.0,42.0,3.0,7.0,4.0,62.0,150.0,4.0,8.0,3.0,139.0,29.0,4.0,48.0,76.0,9.0,6.0,3.0,7.0,89.0,56.0,145.0,35.0,60.0,18.0,346.0,4.0,7.0,36.0,28.0,65.0,11.0,76.0,,17.0,9.0,8.0,36.0,5.0,28.0,11.0,47.0,12.0,40.0,49.0,14.0,,4.0,,1.0,338.0,0.3870967741935484,0.3870967741935484,0.75,0.5,0.5714285714285714,0.41333333333333333,0.43037974683544306,0.434375,0.05063291139240506,0.04666666666666667,,12.350835322195703,0.7659574468085106,0.09090909090909091,0.015730337078651686,0.11612903225806452,0.013289036544850499,0.10355987055016182,0.014745308310991957,0.01694915254237288,0.008583690987124463,0.06611570247933884,0.11914893617021277,0.10666666666666667,,0.27848101265822783,0.4318181818181818,0.5,0.3684210526315789,0.4050632911392405,0.4375,0.4375,0.26582278481012656,0.35714285714285715,0.36585365853658536,0.4666666666666667,0.04430379746835443,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.12121212121212122,0.3291139240506329,0.5,0.4744073248407645,0.42832187499999996,0.006289308176100629,0.006622516556291391,9.224666666666668,29.987499999999997,0.22548365577051369,,,1.0,1.0,1.0,1.0,3.0,8.0,1.0,1.0,9.0,13.0,1.0,2.0,31.0,3.0,,21.0,31.0,1.0,0.25,0.375,0.4482758620689655,0.5,0.4393939393939394,0.5,0.45588235294117646,,0.08333333333333333,0.16363636363636364,0.35714285714285715,0.006329113924050633,,,0.1111111111111111,1.0,1.0,0.25,0.43362,0.06474820143884892,0.22302158273381295,2.0,5.0,1.0,8.0,4.0,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,0.15151515151515152,0.4,2.0,3.0,2.0,4.0,,,,,1.0,2.0,0.5,,,11.0,1.0,3.0,,0.022222222222222223,,,0.13636363636363635,False,,,1.0,,,1.0,1.0,3.0,4.0,,,3.0,,0.023809523809523808,,,0.029411764705882353,,,,,1.0,1.0,,,,,,,,,
1641877,1610612766,Nathan Mensah,Nathan Mensah,1641877,CHA,17707.0,295,-126,594,600,1194,703,134.0,160.0,57.0,9.0,16.0,3.0,12.0,,,,,,12.0,28.0,,,9.0,33.0,5.0,,16.0,8.0,,,,2.0,5.0,4.0,9.0,2.0,,3.0,22.0,15.0,14.0,18.0,16.0,34.0,29.0,63.0,,6.0,3.0,3.0,3.0,,,11.0,14.0,1.0,39.0,64.0,18.0,,12.0,,5.0,134.0,0.6666666666666666,1.0,,,,0.42857142857142855,0.42857142857142855,0.4852941176470588,,0.07142857142857142,,7.2507552870090635,0.21428571428571427,0.12698412698412698,0.08484848484848485,0.14634146341463414,0.10869565217391304,0.13654618473895583,0.09570957095709572,0.09722222222222222,0.09259259259259259,0.07142857142857142,0.1414141414141414,0.16666666666666666,,0.5714285714285714,0.5625,0.6428571428571429,0.6666666666666666,0.42857142857142855,0.25,0.25,,,,,,,,,,0.5714285714285714,,0.5132857142857141,0.5679799999999999,0.15151515151515152,0.15151515151515152,4.007142857142858,,0.2255892255892256,3.0,5.0,,,,,4.0,7.0,,,11.0,4.0,,4.0,12.0,,8.0,2.0,12.0,,,0.5714285714285714,0.8,0.5714285714285714,0.8,0.6111111111111112,0.8571428571428571,0.06779661016949153,0.13793103448275862,0.19230769230769232,0.6666666666666666,,0.7142857142857143,0.6,,,,,0.5267999999999999,0.3333333333333333,0.36363636363636365,3.0,4.0,,3.0,,1.0,1.0,0.08823529411764706,,,,0.8,0.75,1.0,13.0,8.0,14.0,,,,3.0,5.0,8.0,0.5714285714285714,,,2.0,,,,,,,0.125,False,,,,,,4.0,10.0,9.0,1.0,,,3.0,,,,,0.16666666666666666,,,,,1.0,,,2.0,,,1.0,,,,
1631121,1610612766,Bryce McGowens,Bryce McGowens,1631121,CHA,51402.0,857,-210,1729,1733,3462,2057,347.0,386.0,158.0,48.0,83.0,11.0,27.0,5.0,13.0,17.0,57.0,18.0,64.0,123.0,34.0,98.0,61.0,291.0,26.0,24.0,62.0,66.0,99.0,57.0,17.0,14.0,28.0,22.0,50.0,15.0,12.0,8.0,122.0,6.0,10.0,48.0,34.0,83.0,17.0,100.0,3.0,21.0,11.0,10.0,13.0,2.0,13.0,16.0,29.0,8.0,38.0,73.0,73.0,2.0,79.0,9.0,43.0,347.0,0.484375,0.5081967213114754,0.9705882352941176,0.3469387755102041,0.3469387755102041,0.5203252032520326,0.5203619909502263,0.568359375,0.4434389140271493,0.11382113821138211,0.14814814814814814,14.929282346778418,0.4482758620689655,0.08173076923076923,0.02188183807439825,0.13370473537604458,0.016901408450704224,0.10580645161290322,0.019704433497536946,0.010869565217391304,0.02158273381294964,0.0972972972972973,0.12643678160919541,0.15306122448979592,0.028037383177570093,0.3755656108597285,0.5783132530120482,0.6575342465753424,0.5416666666666666,0.12217194570135746,0.4074074074074074,0.4782608695652174,0.058823529411764705,0.38461538461538464,0.38461538461538464,0.4,0.2579185520361991,0.2982456140350877,0.30357142857142855,0.9411764705882353,0.36,0.8190045248868778,0.2982456140350877,0.5577583710407241,0.5283990000000001,0.16862745098039217,0.27388535031847133,4.714634146341464,25.317346938775515,0.20069404279930594,5.0,10.0,41.0,,4.0,6.0,6.0,14.0,2.0,9.0,22.0,12.0,9.0,22.0,73.0,3.0,6.0,7.0,73.0,0.2222222222222222,0.375,0.42857142857142855,0.46153846153846156,0.391304347826087,0.51,0.4230769230769231,0.5887096774193549,0.03529411764705882,0.0759493670886076,0.0547945205479452,0.2727272727272727,0.18552036199095023,0.43478260869565216,0.5,0.17391304347826086,,,0.3333333333333333,0.5655058823529413,0.07560137457044673,0.2508591065292096,9.0,17.0,17.0,,2.0,1.0,1.0,0.019417475728155338,0.4146341463414634,0.4146341463414634,1.0,0.34,0.5294117647058824,,10.0,7.0,10.0,,3.0,6.0,4.0,3.0,5.0,0.5,0.12,0.5,8.0,1.0,5.0,,0.02631578947368421,,3.0,0.12048192771084337,False,2.0,5.0,,1.0,,3.0,3.0,1.0,9.0,,,5.0,0.01020408163265306,,,0.017543859649122806,,0.21739130434782608,0.4,1.0,1.0,,,,,,0.027777777777777776,,,,,
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,47873.0,798,-133,1639,1640,3279,2003,375.0,385.0,194.0,49.0,70.0,42.0,104.0,26.0,62.0,15.0,44.0,11.0,117.0,236.0,22.0,61.0,62.0,362.0,41.0,14.0,130.0,104.0,63.0,44.0,15.0,11.0,78.0,38.0,116.0,26.0,49.0,24.0,270.0,9.0,13.0,44.0,44.0,92.0,25.0,117.0,4.0,28.0,21.0,7.0,26.0,10.0,13.0,25.0,51.0,10.0,18.0,46.0,72.0,1.0,81.0,11.0,42.0,369.0,0.5555555555555556,0.5803571428571429,0.9545454545454546,0.36065573770491804,0.36065573770491804,0.4957627118644068,0.5050505050505051,0.5438066465256798,0.2053872053872054,0.046610169491525424,0.028846153846153848,20.471596998928188,0.5098039215686274,0.11224489795918367,0.028017241379310345,0.12753623188405797,0.03103448275862069,0.11940298507462686,0.029177718832891247,0.019138755980861243,0.02912621359223301,0.11180124223602485,0.11284046692607004,0.17045454545454544,0.027210884353741496,0.2356902356902357,0.7,0.7777777777777778,0.5510204081632653,0.3501683501683502,0.40384615384615385,0.4158415841584158,0.20875420875420875,0.41935483870967744,0.4262295081967213,0.5769230769230769,0.14814814814814814,0.3409090909090909,0.3409090909090909,0.9333333333333333,0.2,0.44107744107744107,0.3409090909090909,0.5145405723905723,0.5241899999999999,0.12804878048780488,0.15730337078651685,9.042796610169493,25.1016393442623,0.2287980475899939,9.0,13.0,17.0,1.0,10.0,5.0,13.0,22.0,1.0,10.0,32.0,20.0,5.0,15.0,70.0,3.0,10.0,12.0,70.0,0.1,0.35714285714285715,0.5909090909090909,0.4878048780487805,0.453125,0.5,0.45588235294117646,0.5384615384615384,0.041666666666666664,0.10429447852760736,0.1323529411764706,0.5476190476190477,0.05723905723905724,0.40625,0.6923076923076923,0.3125,0.1,1.0,0.45454545454545453,0.5544458333333334,0.08839779005524862,0.19337016574585636,8.0,13.0,7.0,13.0,2.0,3.0,3.0,0.022988505747126436,0.4117647058823529,0.4117647058823529,1.0,0.23636363636363636,0.6153846153846154,1.0,12.0,7.0,12.0,0.2222222222222222,,3.0,3.0,4.0,10.0,0.8333333333333334,0.05454545454545454,,5.0,4.0,4.0,,0.09090909090909091,,4.0,0.1,False,,,,,1.0,1.0,5.0,,1.0,,2.0,4.0,,0.016129032258064516,,,0.03571428571428571,,,,3.0,,,1.0,,,0.06818181818181818,,,,,
1630177,1610612766,Theo Maledon,Theo Maledon,1630177,CHA,12004.0,200,-57,421,424,845,536,162.0,115.0,66.0,8.0,17.0,5.0,14.0,1.0,5.0,3.0,22.0,9.0,14.0,36.0,5.0,30.0,11.0,54.0,13.0,11.0,18.0,10.0,15.0,20.0,3.0,5.0,18.0,10.0,28.0,5.0,12.0,4.0,66.0,1.0,3.0,11.0,8.0,19.0,4.0,23.0,2.0,7.0,3.0,4.0,10.0,2.0,8.0,5.0,15.0,7.0,11.0,18.0,18.0,1.0,12.0,2.0,6.0,162.0,0.6428571428571429,0.6923076923076923,1.0,0.16666666666666666,0.17857142857142858,0.3888888888888889,0.32575757575757575,0.38028169014084506,0.45454545454545453,0.1388888888888889,0.14285714285714285,17.373737373737374,0.6666666666666666,0.0851063829787234,0.024,0.14285714285714285,0.012987012987012988,0.1111111111111111,0.019801980198019802,,0.017543859649122806,0.11363636363636363,0.13114754098360656,0.1875,0.05405405405405406,0.25757575757575757,0.47058823529411764,0.5714285714285714,0.625,0.21212121212121213,0.35714285714285715,0.4166666666666667,0.07575757575757576,0.2,0.2,1.0,0.3333333333333333,0.13636363636363635,0.13636363636363635,1.0,0.375,0.7121212121212122,0.15,0.5288499999999999,0.5242022727272728,0.08571428571428572,0.15,6.605555555555555,26.3,0.3847980997624703,3.0,4.0,8.0,,2.0,2.0,3.0,4.0,,2.0,6.0,4.0,2.0,2.0,16.0,,2.0,5.0,16.0,,0.18181818181818182,0.75,0.3076923076923077,0.5,0.2916666666666667,0.5,0.32,0.04,0.04878048780487805,0.1111111111111111,0.6,0.12121212121212122,0.6666666666666666,0.75,0.3333333333333333,,,0.2222222222222222,0.6647,0.1111111111111111,0.2962962962962963,3.0,9.0,2.0,2.0,1.0,1.0,1.0,0.047619047619047616,0.25,0.25,1.0,0.375,0.3333333333333333,,,,,0.6666666666666666,,2.0,,,,,0.08333333333333333,,2.0,,1.0,,,,1.0,0.17647058823529413,False,,,2.0,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,30504.0,508,-21,1034,1043,2077,1237,203.0,189.0,136.0,87.0,122.0,11.0,29.0,,,,,,98.0,151.0,,,46.0,242.0,35.0,,124.0,72.0,,,,18.0,9.0,13.0,22.0,8.0,4.0,2.0,57.0,14.0,61.0,46.0,56.0,108.0,76.0,184.0,11.0,16.0,14.0,2.0,7.0,,5.0,10.0,17.0,2.0,26.0,50.0,53.0,12.0,64.0,4.0,30.0,200.0,0.6326530612244898,0.8732394366197183,,,,0.6490066225165563,0.6490066225165563,0.6685082872928176,,0.11920529801324503,0.13793103448275862,16.48626144879267,0.4117647058823529,0.2248995983935743,0.19003115264797507,0.19491525423728814,0.07777777777777778,0.21030927835051547,0.1497005988023952,0.17763157894736842,0.072,0.2127659574468085,0.20809248554913296,0.15873015873015872,0.3142857142857143,0.8079470198675497,0.7131147540983607,0.8055555555555556,0.6091954022988506,0.19205298013245034,0.3793103448275862,0.44,,,,,,,,,,0.8079470198675497,,0.6002708609271524,0.606562857142857,0.1694915254237288,0.1694915254237288,2.5456953642384104,,0.19632495164410058,28.0,46.0,,,,,29.0,51.0,,,66.0,18.0,,14.0,50.0,,54.0,5.0,50.0,,,0.5686274509803921,0.5142857142857142,0.5686274509803921,0.5142857142857142,0.5689655172413793,0.5555555555555556,0.234375,0.22413793103448276,0.2564102564102564,0.8181818181818182,,0.9019607843137255,0.6086956521739131,,,,,0.5968510638297873,0.2727272727272727,0.2066115702479339,16.0,31.0,,2.0,4.0,4.0,4.0,0.0975609756097561,,,,0.8857142857142857,0.5161290322580645,,19.0,13.0,20.0,,,,8.0,6.0,10.0,0.5,,,3.0,6.0,,,0.23076923076923078,,2.0,0.11475409836065574,False,,,,,,7.0,7.0,,,,,3.0,,,,,0.09090909090909091,,,,1.0,1.0,1.0,,7.0,5.0,0.037037037037037035,,,1.0,,
1641778,1610612766,Leaky Black,Leaky Black,1641778,CHA,14528.0,242,-30,488,489,977,543,115.0,155.0,51.0,9.0,18.0,2.0,6.0,2.0,4.0,3.0,9.0,2.0,13.0,28.0,7.0,17.0,9.0,56.0,13.0,3.0,18.0,8.0,21.0,9.0,3.0,5.0,9.0,9.0,18.0,7.0,3.0,5.0,45.0,2.0,7.0,14.0,16.0,32.0,9.0,41.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,,8.0,17.0,10.0,1.0,14.0,,4.0,114.0,0.6923076923076923,0.9,1.0,0.4117647058823529,0.4117647058823529,0.4642857142857143,0.5222222222222223,0.5384615384615384,0.37777777777777777,0.17857142857142858,0.3333333333333333,10.256410256410257,0.25,0.13793103448275862,0.05185185185185185,0.12280701754385964,0.018691588785046728,0.13043478260869565,0.0371900826446281,0.019230769230769232,0.024096385542168676,0.1044776119402985,0.13043478260869565,0.09090909090909091,0.2,0.4,0.5,0.6,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.5,0.08888888888888889,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,0.125,0.7777777777777778,0.3333333333333333,0.5499433333333333,0.519096875,0.08163265306122448,0.125,4.978571428571428,24.594117647058823,0.23565573770491804,2.0,4.0,8.0,,2.0,1.0,3.0,5.0,2.0,4.0,14.0,5.0,1.0,6.0,19.0,,6.0,2.0,17.0,0.5,0.3333333333333333,0.6,0.38461538461538464,0.6666666666666666,0.40625,0.6363636363636364,0.475,0.1,0.2,0.15789473684210525,0.5,0.17777777777777778,0.4444444444444444,0.5,0.2222222222222222,,,0.5,0.543,0.25,0.3392857142857143,4.0,8.0,4.0,,,3.0,2.0,0.030303030303030304,0.5,0.5,1.0,0.5,0.5,,7.0,6.0,8.0,,,1.0,2.0,1.0,6.0,0.75,0.0625,,1.0,2.0,,,0.18181818181818182,,,0.16666666666666666,False,2.0,2.0,,,,,2.0,,2.0,,,1.0,,,,,,0.2222222222222222,1.0,1.0,,1.0,1.0,,,,,,,,,
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,4418.0,74,-5,149,148,297,166,68.0,58.0,16.0,5.0,7.0,,2.0,,2.0,8.0,17.0,8.0,5.0,11.0,10.0,25.0,1.0,41.0,7.0,11.0,4.0,6.0,18.0,17.0,8.0,2.0,4.0,2.0,6.0,2.0,2.0,1.0,14.0,1.0,,3.0,3.0,7.0,1.0,8.0,,1.0,,1.0,2.0,,2.0,,2.0,1.0,2.0,2.0,3.0,,2.0,,1.0,68.0,0.4,0.4,0.6,0.4,0.4,0.45454545454545453,0.5555555555555556,0.5540540540540541,0.6944444444444444,0.18181818181818182,0.5,23.78048780487805,1.0,0.09375,,0.10714285714285714,0.029411764705882353,0.1,0.014084507042253521,,0.041666666666666664,0.06666666666666667,0.09523809523809523,0.14285714285714285,,0.19444444444444445,0.7142857142857143,0.8333333333333334,0.4,0.05555555555555555,,,0.05555555555555555,,,,0.4722222222222222,0.47058823529411764,0.47058823529411764,0.5,0.4444444444444444,0.8888888888888888,0.47058823529411764,0.5396055555555557,0.5428722222222222,0.02702702702702703,0.08333333333333333,5.963636363636363,25.355999999999998,0.4563758389261745,2.0,2.0,8.0,,,4.0,2.0,2.0,,,4.0,3.0,5.0,1.0,22.0,12.0,,,22.0,,0.45454545454545453,1.0,0.42857142857142855,1.0,0.5833333333333334,1.0,0.5789473684210527,,0.1,0.14285714285714285,,0.2222222222222222,1.0,1.0,,,,0.5,,0.0975609756097561,0.5365853658536586,3.0,4.0,2.0,,,,,,0.25,0.25,1.0,0.2222222222222222,0.75,,1.0,,1.0,0.5,1.0,3.0,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,0.14285714285714285,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628373,1610612766,Frank Ntilikina,Frank Ntilikina,1628373,CHA,2574.0,43,-1,88,87,175,109,34.0,45.0,9.0,,,,,,1.0,1.0,5.0,1.0,,1.0,1.0,8.0,2.0,5.0,,2.0,,,3.0,5.0,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,10.0,1.0,,3.0,2.0,5.0,1.0,6.0,,,,,1.0,,,,1.0,,2.0,4.0,1.0,,2.0,,1.0,34.0,,,1.0,0.125,0.125,,0.16666666666666666,0.25,0.8888888888888888,,,11.224489795918368,1.0,0.1111111111111111,,0.15,0.038461538461538464,0.13157894736842105,0.022727272727272728,,0.047619047619047616,0.18181818181818182,0.2,,,,,,,,,,0.1111111111111111,,,,0.5555555555555556,0.2,0.2,1.0,0.5,0.8888888888888888,0.2,0.5367611111111111,0.54945,0.1,0.5,20.2,24.637500000000003,0.38636363636363635,,,3.0,,,,,,,,,,,2.0,2.0,,,1.0,2.0,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,0.4,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629684,1610612766,Grant Williams,Grant Williams,1629684,CHA,53152.0,886,-124,1762,1765,3527,2073,361.0,374.0,145.0,70.0,87.0,27.0,68.0,1.0,7.0,39.0,99.0,23.0,98.0,162.0,47.0,126.0,65.0,402.0,35.0,28.0,144.0,52.0,126.0,99.0,39.0,9.0,61.0,32.0,93.0,26.0,39.0,8.0,218.0,15.0,25.0,42.0,64.0,109.0,40.0,149.0,5.0,20.0,12.0,8.0,28.0,4.0,19.0,28.0,56.0,7.0,41.0,89.0,107.0,3.0,85.0,10.0,34.0,359.0,0.7346938775510204,0.8181818181818182,0.8936170212765957,0.373015873015873,0.373015873015873,0.6049382716049383,0.5850694444444444,0.6153846153846154,0.4375,0.05555555555555555,0.08823529411764706,19.81230448383733,0.5,0.1813031161473088,0.06944444444444445,0.09190371991247265,0.03537735849056604,0.1308641975308642,0.05102040816326531,0.056962025316455694,0.03283582089552239,0.1875,0.0943952802359882,0.0847457627118644,0.04065040650406504,0.3020833333333333,0.8045977011494253,0.8333333333333334,0.7428571428571429,0.2361111111111111,0.39705882352941174,0.43548387096774194,0.024305555555555556,0.14285714285714285,0.14285714285714285,1.0,0.34375,0.3939393939393939,0.4020618556701031,0.8974358974358975,0.36507936507936506,0.7395833333333334,0.3939393939393939,0.5252793706293708,0.5183206349206351,0.10897435897435898,0.1827956989247312,5.341358024691357,25.792063492063498,0.20488081725312146,12.0,13.0,27.0,5.0,9.0,6.0,12.0,14.0,5.0,10.0,44.0,23.0,8.0,27.0,97.0,15.0,20.0,6.0,97.0,0.5,0.2857142857142857,0.8571428571428571,0.6571428571428571,0.8125,0.5555555555555556,0.8148148148148148,0.60625,0.078125,0.1891891891891892,0.14754098360655737,0.7037037037037037,0.09375,0.5416666666666666,0.9230769230769231,0.375,0.5555555555555556,0.8,0.2608695652173913,0.5850583333333333,0.10945273631840796,0.24129353233830847,18.0,21.0,8.0,9.0,3.0,13.0,12.0,0.08108108108108109,0.2962962962962963,0.3076923076923077,0.875,0.3333333333333333,0.8571428571428571,2.0,11.0,7.0,12.0,0.16666666666666666,2.0,5.0,5.0,4.0,6.0,0.5,0.07936507936507936,0.4,14.0,3.0,3.0,,0.07692307692307693,,5.0,0.034482758620689655,False,,1.0,,3.0,,6.0,14.0,10.0,11.0,,2.0,9.0,0.023809523809523808,,0.037037037037037035,0.020202020202020204,0.0449438202247191,0.041666666666666664,,,,1.0,1.0,,1.0,,,,,,1.0,
