EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,HeaveAttempts,DefensiveGoaltends,on,OffensiveGoaltends,BlockedLongMidRange,Transition Take Fouls,LongMidRangePctBlocked
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,81521.0,1359.0,-104.0,2801.0,2818,635.0,577.0,290.0,5619,76.0,106.0,5.0,8.0,10.0,15.0,14.0,50.0,96.0,168.0,39.0,432.0,3468.0,5.0,9.0,34.0,16.0,28.0,19.0,87.0,148.0,44.0,4.0,26.0,57.0,55.0,112.0,33.0,10.0,279.0,22.0,16.0,69.0,54.0,4.0,127.0,38.0,165.0,41.0,23.0,29.0,20.0,24.0,53.0,3.0,10.0,42.0,101.0,8.0,4.0,71.0,2.0,55.0,18.0,8.0,7.0,4.0,3.0,7.0,3.0,,84.0,620.0,10.0,6.0,0.7708333333333334,0.7872340425531915,0.5714285714285714,0.5555555555555556,0.5714285714285714,0.5712209302325582,0.5483870967741935,0.5483870967741935,0.5885558583106267,0.5483870967741935,0.5958904109589042,0.1547619047619047,0.0943396226415094,0.32,13.44,0.5471698113207547,0.0547945205479452,0.0789473684210526,0.0266222961730449,0.1191709844559585,0.0327868852459016,0.0973871733966745,0.0298742138364779,0.0147783251231527,0.0218181818181818,0.056910569105691,0.0240384615384615,0.0672645739910313,0.0725075528700906,0.1313868613138686,0.4285714285714285,0.3081395348837209,0.7169811320754716,0.7916666666666666,0.7894736842105263,0.1453488372093023,0.28,0.4117647058823529,0.5714285714285714,0.2580645161290322,0.625,0.2419354838709677,0.6666666666666666,0.8197674418604651,0.583374269005848,0.58792,0.5520049180327868,0.0584958217270195,0.0989010989010989,0.0787037037037037,0.2013888888888889,4.573214285714287,0.226704748304177,6.0,12.0,44.0,116.0,8.0,21.0,23.0,60.0,8.0,67.0,176.0,22.0,,12.0,34.0,198.0,60.0,23.0,22.0,43.0,1.0,18.0,5.0,9.0,6.0,23.0,4.0,,,0.9850746268656716,0.3806818181818182,0.3529411764705882,0.3806818181818182,0.5116279069767442,0.0367170626349892,0.1153846153846153,0.0892857142857142,0.0066666666666666,0.0348837209302325,0.5,0.5,0.3372093023255814,0.3793103448275862,0.3826086956521739,0.9772727272727272,0.1744186046511628,0.3833333333333333,0.3833333333333333,1.0,0.6,0.2580645161290322,0.3387096774193548,0.3809523809523809,0.3833333333333333,24.240909090909096,4.0,13.0,3.0,1.0,4.0,,7.0,1.0,,,0.0056818181818181,,,0.2096774193548387,0.3076923076923077,1.0,4.0,14.0,4.0,8.0,,3.0,2.0,3.0,,0.3636363636363636,0.0086206896551724,0.4516129032258064,0.2857142857142857,1.0,0.5,1.0,0.0169491525423728,,,1.0,False,,,,
202681,1610612742,Kyrie Irving,Kyrie Irving,202681,DAL,117979.0,1966.0,238.0,4044.0,4040,895.0,846.0,443.0,8084,127.0,201.0,10.0,16.0,27.0,44.0,171.0,324.0,376.0,677.0,177.0,1442.0,4685.0,21.0,42.0,125.0,76.0,135.0,73.0,321.0,282.0,470.0,12.0,35.0,170.0,114.0,284.0,78.0,34.0,682.0,16.0,25.0,131.0,97.0,5.0,233.0,41.0,274.0,70.0,35.0,64.0,35.0,40.0,104.0,6.0,26.0,55.0,107.0,7.0,6.0,171.0,7.0,196.0,75.0,18.0,25.0,7.0,16.0,26.0,16.0,,319.0,884.0,6.0,15.0,0.375,0.3810810810810811,0.5553914327917282,0.5,0.562962962962963,0.5797433547204399,0.69375,0.5714285714285714,0.6106346483704974,0.7126436781609196,0.634,0.051698670605613,0.0696517412935323,0.0555555555555555,27.97264504742996,0.6153846153846154,0.0495049504950495,0.0947265625,0.0285388127853881,0.1478555304740406,0.0161453077699293,0.1193717277486911,0.0219603642206748,0.0329670329670329,0.0334128878281622,0.0108695652173913,0.0068027210884353,0.0785498489425981,0.0987903225806451,0.1467304625199362,0.6153846153846154,0.1842346471127406,0.6318407960199005,0.679144385026738,0.4803149606299212,0.2969752520623281,0.5277777777777778,0.5588235294117647,0.2865497076023391,0.2,0.625,0.2027649769585253,0.6136363636363636,0.5637030247479377,0.5093730027548212,0.520310185185185,0.5017597674418607,0.0696864111498257,0.1027397260273972,0.0866851595006934,0.2226074895977808,8.709748892171346,0.2213155291790306,78.0,152.0,35.0,72.0,8.0,18.0,136.0,342.0,26.0,171.0,414.0,38.0,14.0,32.0,82.0,333.0,341.0,136.0,36.0,124.0,18.0,35.0,9.0,29.0,,7.0,22.0,1.0,,0.6491228070175439,0.4130434782608695,0.3902439024390244,0.4140435835351089,0.3794683776351971,0.0200860832137733,0.1116751269035533,0.1505791505791505,0.0357852882703777,0.1393217231897341,0.5131578947368421,0.5234899328859061,0.0659945004582951,0.4861111111111111,0.4929577464788732,0.8571428571428571,0.3134738771769019,0.3976608187134502,0.3988269794721407,0.5955882352941176,0.4,0.325,0.0829493087557603,0.4444444444444444,0.3988269794721407,25.771497584541045,24.0,64.0,180.0,2.0,12.0,,15.0,4.0,21.0,1.0,0.0048309178743961,0.0029239766081871,,0.2949308755760368,0.375,0.3974358974358974,10.0,12.0,13.0,23.0,6.0,5.0,1.0,5.0,1.0,0.6052631578947368,0.0138888888888888,0.15,0.8333333333333334,0.8,0.5,0.8461538461538461,0.0119617224880382,,1.0,,False,,2.0,1.0,0.0197368421052631
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,111710.0,1862.0,-52.0,3870.0,3863,1121.0,1047.0,393.0,7733,59.0,92.0,4.0,7.0,17.0,24.0,37.0,112.0,147.0,320.0,113.0,944.0,4643.0,11.0,22.0,121.0,42.0,92.0,51.0,315.0,202.0,92.0,4.0,23.0,71.0,49.0,120.0,28.0,10.0,289.0,8.0,12.0,102.0,84.0,13.0,199.0,21.0,220.0,35.0,23.0,38.0,24.0,21.0,59.0,4.0,16.0,38.0,92.0,6.0,5.0,118.0,8.0,132.0,44.0,15.0,5.0,4.0,1.0,5.0,2.0,,303.0,1109.0,11.0,8.0,0.6870748299319728,0.696551724137931,0.459375,0.5,0.4565217391304347,0.5006024096385542,0.5955056179775281,0.5665236051502146,0.5346197502837684,0.6302083333333334,0.615234375,0.071875,0.1304347826086956,0.0892857142857142,21.85754189944134,0.6440677966101694,0.1368421052631579,0.0884210526315789,0.0151898734177215,0.1217183770883054,0.0081632653061224,0.1040268456375839,0.0112994350282485,0.0204918032786885,0.0158311345646438,0.0059880239520958,0.0106007067137809,0.0664451827242525,0.0920770877944325,0.132258064516129,0.4,0.1108433734939759,0.6413043478260869,0.7375,0.6610169491525424,0.1349397590361445,0.3303571428571428,0.3627450980392157,0.6756756756756757,0.0786516853932584,0.5714285714285714,0.1030042918454935,0.7083333333333334,0.7253012048192771,0.5257032608695649,0.5366715686274509,0.5146850649350648,0.0612009237875288,0.1257142857142857,0.1281779661016949,0.3336864406779661,10.249687500000004,0.2896640826873385,51.0,116.0,56.0,137.0,16.0,40.0,123.0,373.0,50.0,179.0,510.0,67.0,15.0,60.0,141.0,462.0,371.0,123.0,21.0,56.0,7.0,12.0,5.0,14.0,1.0,12.0,14.0,,,0.8603351955307262,0.3509803921568627,0.425531914893617,0.3523622047244094,0.6144578313253012,0.0071736011477761,0.1153846153846153,0.091743119266055,0.0149892933618843,0.1397590361445783,0.4396551724137931,0.4434782608695652,0.1650602409638554,0.4087591240875912,0.4117647058823529,0.9821428571428572,0.4493975903614458,0.3297587131367292,0.3333333333333333,0.8048780487804879,0.5,0.5617977528089888,0.1716738197424892,0.4,0.3315363881401617,25.483725490196075,44.0,101.0,75.0,5.0,5.0,1.0,6.0,1.0,2.0,,0.0098039215686274,0.0107238605898123,0.0095238095238095,0.4334763948497854,0.4356435643564356,0.7254901960784313,10.0,17.0,18.0,28.0,,12.0,3.0,9.0,,0.417910447761194,0.0072992700729927,0.1910112359550561,0.5882352941176471,0.9,0.36,0.8888888888888888,0.0174418604651162,,2.0,,False,,,,0.0086206896551724
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,52644.0,877.0,-129.0,1845.0,1835,559.0,465.0,207.0,3680,45.0,82.0,5.0,9.0,12.0,26.0,28.0,82.0,94.0,217.0,57.0,446.0,2182.0,9.0,18.0,42.0,29.0,66.0,25.0,131.0,80.0,108.0,6.0,22.0,55.0,38.0,93.0,20.0,9.0,224.0,10.0,7.0,45.0,51.0,3.0,99.0,17.0,116.0,20.0,11.0,33.0,18.0,24.0,57.0,3.0,20.0,39.0,70.0,2.0,5.0,69.0,3.0,72.0,33.0,6.0,3.0,3.0,,3.0,3.0,,129.0,558.0,3.0,5.0,0.425531914893617,0.4395604395604395,0.4331797235023041,0.5,0.4393939393939394,0.4778869778869778,0.4,0.452991452991453,0.5068181818181818,0.4375,0.5,0.1013824884792626,0.1341463414634146,0.1341463414634146,23.83693045563549,0.5789473684210527,0.0576923076923076,0.1205673758865248,0.0154185022026431,0.1156812339331619,0.0240384615384615,0.1182266009852216,0.0195402298850574,0.0318471337579617,0.0092592592592592,,0.009090909090909,0.072463768115942,0.1262135922330097,0.1241134751773049,1.0,0.2014742014742014,0.5487804878048781,0.6338028169014085,0.5777777777777777,0.2014742014742014,0.3414634146341463,0.3943661971830985,0.3214285714285714,0.2,0.5555555555555556,0.2222222222222222,0.4615384615384615,0.6683046683046683,0.530881513647643,0.5240066666666666,0.521088053097345,0.076036866359447,0.1352459016393442,0.0941704035874439,0.2937219730941704,8.253917050691244,0.3029810298102981,21.0,53.0,19.0,52.0,4.0,14.0,48.0,138.0,21.0,67.0,190.0,27.0,6.0,16.0,51.0,171.0,134.0,48.0,18.0,44.0,2.0,9.0,2.0,15.0,2.0,5.0,6.0,,,0.8507462686567164,0.3526315789473684,0.3137254901960784,0.3602150537634409,0.4668304668304668,0.0294117647058823,0.189873417721519,0.0934579439252336,0.0091743119266055,0.1302211302211302,0.3962264150943396,0.3962264150943396,0.1277641277641277,0.3653846153846153,0.3725490196078431,1.0,0.339066339066339,0.3478260869565217,0.3478260869565217,0.7916666666666666,0.4,0.4666666666666667,0.1196581196581196,0.2857142857142857,0.3582089552238806,25.70157894736841,12.0,37.0,30.0,1.0,2.0,,12.0,2.0,,,0.0052631578947368,,,0.3162393162393162,0.3243243243243243,0.238095238095238,1.0,6.0,5.0,6.0,,6.0,,,,0.2222222222222222,0.0192307692307692,0.1333333333333333,0.1666666666666666,1.0,0.238095238095238,0.8,,,4.0,,False,,,,
203957,1610612742,Dante Exum,Dante Exum,203957,DAL,58947.0,982.0,197.0,2019.0,2031,536.0,501.0,197.0,4050,63.0,99.0,7.0,10.0,20.0,30.0,22.0,52.0,89.0,162.0,43.0,368.0,2325.0,9.0,12.0,33.0,28.0,46.0,15.0,116.0,96.0,82.0,10.0,14.0,82.0,59.0,141.0,43.0,20.0,341.0,14.0,10.0,53.0,47.0,5.0,105.0,24.0,129.0,17.0,11.0,29.0,16.0,15.0,44.0,3.0,11.0,35.0,75.0,4.0,1.0,68.0,1.0,56.0,23.0,5.0,4.0,3.0,1.0,4.0,2.0,,114.0,532.0,11.0,4.0,0.5393258426966292,0.5714285714285714,0.5493827160493827,0.75,0.6086956521739131,0.6226053639846744,0.7105263157894737,0.6824324324324325,0.6411149825783972,0.75,0.6904761904761905,0.0864197530864197,0.0606060606060606,0.1538461538461538,14.796602592758155,0.6590909090909091,0.0961538461538461,0.0895238095238095,0.0240963855421686,0.1235431235431235,0.0304347826086956,0.1048218029350104,0.0274285714285714,0.023076923076923,0.0252525252525252,0.0229885057471264,,0.1104651162790697,0.0894941634241245,0.1188118811881188,0.5,0.3793103448275862,0.6363636363636364,0.6774193548387096,0.6349206349206349,0.1992337164750957,0.4230769230769231,0.5,0.3181818181818182,0.5263157894736842,0.7,0.4054054054054054,0.6666666666666666,0.7586206896551724,0.5490469111969111,0.57585625,0.5476842465753425,0.0851063829787234,0.1263736263736263,0.0896739130434782,0.3152173913043478,4.751851851851851,0.2654779593858345,4.0,11.0,21.0,46.0,4.0,13.0,28.0,53.0,2.0,49.0,99.0,7.0,6.0,15.0,28.0,144.0,51.0,28.0,16.0,54.0,5.0,6.0,6.0,13.0,,15.0,3.0,,,0.979591836734694,0.494949494949495,0.5357142857142857,0.5051546391752577,0.3793103448275862,0.043076923076923,0.0520833333333333,0.1349206349206349,0.05,0.0421455938697318,0.3636363636363636,0.3636363636363636,0.1762452107279693,0.4565217391304347,0.4666666666666667,1.0,0.2030651340996168,0.5283018867924528,0.5384615384615384,0.9642857142857144,0.4285714285714285,0.1052631578947368,0.1756756756756756,0.3076923076923077,0.5490196078431373,25.34747474747475,11.0,15.0,3.0,2.0,8.0,,6.0,1.0,,,0.0202020202020202,0.0188679245283018,,0.2027027027027027,0.7333333333333333,0.25,2.0,5.0,1.0,3.0,,3.0,,1.0,,0.4285714285714285,0.0217391304347826,0.2631578947368421,0.4,1.0,0.5,1.0,0.01,,2.0,,False,,,1.0,
1641765,1610612742,Olivier-Maxence Prosper,Olivier-Maxence Prosper,1641765,DAL,15004.0,250.0,-91.0,551.0,540,191.0,175.0,70.0,1091,20.0,37.0,5.0,9.0,6.0,10.0,,10.0,22.0,52.0,18.0,92.0,632.0,5.0,10.0,15.0,7.0,13.0,13.0,36.0,28.0,16.0,8.0,6.0,6.0,8.0,14.0,6.0,,36.0,9.0,8.0,19.0,16.0,6.0,41.0,17.0,58.0,6.0,3.0,3.0,2.0,3.0,6.0,,3.0,8.0,13.0,2.0,,20.0,2.0,25.0,11.0,3.0,2.0,2.0,,2.0,1.0,,36.0,191.0,,3.0,0.6363636363636364,0.7777777777777778,0.4230769230769231,0.5,0.5384615384615384,0.4512195121951219,0.5416666666666666,0.575,0.4946236559139785,0.5769230769230769,0.6428571428571429,0.1153846153846153,0.1081081081081081,0.2,15.566037735849056,0.5,0.3333333333333333,0.1367521367521367,0.050632911392405,0.1532258064516129,0.075,0.1452282157676348,0.0611510791366906,0.03125,0.064516129032258,0.0625,0.0277777777777777,0.1428571428571428,0.1379310344827586,0.1182795698924731,0.5,0.4512195121951219,0.5405405405405406,0.6060606060606061,0.6,0.1219512195121951,,,,0.75,0.5555555555555556,0.5,0.6,0.8170731707317073,0.6032280487804879,0.65291875,0.5929225,0.1222222222222222,0.1833333333333333,0.1630434782608695,0.391304347826087,4.065384615384615,0.3466424682395644,2.0,5.0,5.0,18.0,1.0,4.0,5.0,12.0,,10.0,30.0,2.0,2.0,3.0,7.0,30.0,12.0,5.0,2.0,6.0,2.0,3.0,1.0,1.0,,2.0,3.0,,,1.0,0.3333333333333333,0.4285714285714285,0.3333333333333333,0.3658536585365853,0.0952380952380952,0.125,0.2580645161290322,0.0454545454545454,0.0609756097560975,0.4,0.4,0.2195121951219512,0.2777777777777778,0.2777777777777778,1.0,0.1463414634146341,0.4166666666666667,0.4166666666666667,1.0,0.2,,0.2,0.25,0.4166666666666667,24.176666666666662,2.0,3.0,,,,,1.0,,,,,,,0.15,0.6666666666666666,1.0,1.0,2.0,,1.0,,1.0,,,,0.5,,0.1666666666666666,0.5,1.0,,,,,,2.0,False,,,,
202693,1610612742,Markieff Morris,Markieff Morris,202693,DAL,10066.0,168.0,-47.0,365.0,356,117.0,131.0,39.0,721,2.0,2.0,,,,,3.0,7.0,8.0,21.0,2.0,60.0,429.0,,1.0,,1.0,6.0,,17.0,8.0,8.0,,,9.0,3.0,12.0,2.0,,27.0,1.0,,14.0,12.0,1.0,27.0,2.0,29.0,3.0,3.0,6.0,5.0,4.0,10.0,,3.0,5.0,9.0,,1.0,5.0,,2.0,1.0,,3.0,2.0,1.0,3.0,1.0,,17.0,116.0,,,0.5,0.5,0.3809523809523809,,0.1666666666666666,0.5178571428571429,,0.5666666666666667,0.5263157894736842,,0.5666666666666667,,,,16.262135922330096,0.6,0.1,0.144578313253012,,0.175,0.0126582278481012,0.1595092024539877,0.0058823529411764,,,,,0.1612903225806451,0.1627906976744186,0.135593220338983,0.3333333333333333,0.0357142857142857,1.0,1.0,0.5,0.125,0.4285714285714285,0.4285714285714285,0.6666666666666666,,,,,0.6607142857142857,0.4871151785714285,0.5034000000000001,0.4590966666666666,0.0175438596491228,0.0454545454545454,,0.2833333333333333,13.866666666666667,0.3205479452054794,3.0,12.0,5.0,9.0,2.0,2.0,9.0,26.0,2.0,14.0,35.0,2.0,,5.0,9.0,36.0,26.0,9.0,1.0,9.0,,,1.0,1.0,,,,,,0.8571428571428571,0.4,0.5555555555555556,0.4,0.625,0.0163934426229508,,0.2857142857142857,,0.2142857142857142,0.25,0.25,0.1607142857142857,0.5555555555555556,0.5555555555555556,1.0,0.4642857142857143,0.3461538461538461,0.3461538461538461,0.7777777777777778,,0.6666666666666666,0.1333333333333333,1.0,0.3461538461538461,25.35142857142857,3.0,7.0,6.0,,,1.0,1.0,,,,,,0.1666666666666666,0.4666666666666667,0.4285714285714285,0.3333333333333333,,,,,1.0,,,,2.0,,,,,,,,,,,,False,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,49161.0,819.0,138.0,1694.0,1693,569.0,460.0,145.0,3387,19.0,25.0,4.0,6.0,5.0,8.0,8.0,17.0,28.0,47.0,33.0,179.0,1907.0,4.0,6.0,28.0,6.0,14.0,17.0,53.0,48.0,8.0,6.0,3.0,30.0,33.0,63.0,19.0,9.0,159.0,9.0,16.0,48.0,54.0,4.0,106.0,27.0,133.0,16.0,13.0,12.0,7.0,11.0,23.0,,7.0,43.0,72.0,4.0,5.0,53.0,5.0,47.0,16.0,8.0,29.0,19.0,10.0,29.0,21.0,,51.0,561.0,6.0,7.0,0.8571428571428571,0.96,0.5957446808510638,0.6666666666666666,0.4285714285714285,0.5488721804511278,0.7142857142857143,0.4390243902439024,0.5811688311688312,0.7368421052631579,0.5096153846153846,0.0638297872340425,0.08,0.0588235294117647,9.583107742284788,0.5217391304347826,0.0975609756097561,0.1267605633802817,0.050632911392405,0.1307901907356948,0.0223325062034739,0.1286254728877679,0.0347705146036161,0.0495049504950495,0.0489510489510489,0.0555555555555555,0.0307692307692307,0.1324503311258278,0.1151832460732984,0.1151079136690647,0.7241379310344828,0.18796992481203,0.76,0.8260869565217391,0.7894736842105263,0.1278195488721804,0.4705882352941176,0.5,1.0,0.4285714285714285,0.6666666666666666,0.1951219512195122,0.625,0.8345864661654135,0.5446172932330828,0.63031,0.5333939024390243,0.1095890410958904,0.2666666666666666,0.1564245810055866,0.2960893854748603,6.33404255319149,0.3358913813459268,1.0,5.0,7.0,32.0,3.0,10.0,23.0,54.0,5.0,30.0,86.0,8.0,8.0,8.0,27.0,87.0,54.0,23.0,14.0,17.0,4.0,3.0,2.0,5.0,,9.0,3.0,,,0.9666666666666668,0.3488372093023256,0.2962962962962963,0.3488372093023256,0.6466165413533834,0.0183150183150183,0.1428571428571428,0.1797752808988764,0.056338028169014,0.037593984962406,0.2,0.2,0.2406015037593984,0.21875,0.21875,0.8571428571428571,0.4060150375939849,0.4259259259259259,0.4259259259259259,1.0,0.25,0.3571428571428571,0.2439024390243902,0.3,0.4259259259259259,24.837209302325583,5.0,17.0,3.0,,4.0,2.0,3.0,1.0,,,,,0.0408163265306122,0.4146341463414634,0.2941176470588235,1.0,1.0,3.0,3.0,4.0,,4.0,,,1.0,0.5,,0.2142857142857142,0.3333333333333333,1.0,0.6,1.0,,,,,False,,,,
1630639,1610612742,A.J. Lawson,A.J. Lawson,1630639,DAL,15663.0,261.0,-15.0,578.0,572,236.0,222.0,76.0,1150,32.0,44.0,10.0,13.0,10.0,14.0,1.0,16.0,35.0,62.0,12.0,106.0,625.0,10.0,14.0,23.0,12.0,23.0,6.0,42.0,40.0,30.0,14.0,6.0,8.0,9.0,17.0,6.0,1.0,43.0,9.0,4.0,19.0,13.0,1.0,33.0,13.0,46.0,8.0,7.0,6.0,4.0,7.0,13.0,1.0,5.0,12.0,14.0,,,10.0,1.0,18.0,8.0,,2.0,,2.0,2.0,,,42.0,235.0,,,0.5714285714285714,0.7142857142857143,0.5645161290322581,0.7142857142857143,0.5217391304347826,0.47,0.6388888888888888,0.5,0.4907407407407407,0.6388888888888888,0.525,0.0967741935483871,0.0681818181818181,0.1875,18.16816816816817,0.4615384615384615,0.0666666666666666,0.099236641221374,0.0259740259740259,0.1472868217054263,0.0725806451612903,0.123076923076923,0.0467625899280575,0.0483870967741935,0.0149253731343283,,0.0555555555555555,0.0434782608695652,0.064516129032258,0.1720430107526881,,0.44,0.7272727272727273,0.7804878048780488,0.5625,0.16,0.0625,0.0769230769230769,,0.7222222222222222,0.7692307692307693,0.3888888888888889,0.7142857142857143,0.82,0.5899825000000001,0.56600625,0.5759513888888887,0.0833333333333333,0.1159420289855072,0.2169811320754717,0.3962264150943396,3.37258064516129,0.4083044982698962,2.0,2.0,6.0,25.0,2.0,8.0,2.0,13.0,1.0,8.0,38.0,4.0,,4.0,13.0,24.0,13.0,2.0,3.0,7.0,1.0,1.0,,2.0,,,1.0,,,1.0,0.2105263157894736,0.3076923076923077,0.2105263157894736,0.38,0.0795454545454545,0.3043478260869565,0.0833333333333333,0.0196078431372549,0.02,1.0,1.0,0.25,0.24,0.24,1.0,0.13,0.1538461538461538,0.1538461538461538,1.0,0.3,0.0555555555555555,0.2222222222222222,0.25,0.1538461538461538,23.93947368421053,2.0,5.0,,,,,3.0,2.0,,,,,,0.1388888888888889,0.4,1.0,,3.0,1.0,1.0,1.0,,,1.0,,0.25,,0.1666666666666666,,,1.0,1.0,0.0256410256410256,,,,False,,,,
1641926,1610612742,Dexter Dennis,Dexter Dennis,1641926,DAL,1792.0,30.0,-9.0,72.0,72,39.0,22.0,5.0,144,6.0,6.0,,,5.0,5.0,2.0,3.0,9.0,11.0,1.0,22.0,74.0,,,,7.0,8.0,,14.0,8.0,10.0,,,3.0,1.0,4.0,1.0,,9.0,1.0,,3.0,5.0,,8.0,1.0,9.0,,,3.0,3.0,,3.0,,,1.0,1.0,,,3.0,,3.0,3.0,,1.0,,1.0,1.0,,,14.0,39.0,,,0.4444444444444444,0.4444444444444444,0.8181818181818182,,0.875,0.5526315789473685,,0.5833333333333334,0.5789473684210527,,0.5833333333333334,,,,28.205128205128204,1.0,,0.3125,,0.1764705882352941,0.0588235294117647,0.2424242424242424,0.0294117647058823,,,,,,0.375,0.2727272727272727,,0.3157894736842105,1.0,1.0,0.5,0.1578947368421052,0.6666666666666666,0.6666666666666666,0.5,,,0.4166666666666667,1.0,0.7368421052631579,0.5561289473684209,,0.5797875,0.1578947368421052,0.2727272727272727,,0.6363636363636364,6.381818181818182,0.5416666666666666,1.0,2.0,,,,,1.0,8.0,1.0,1.0,8.0,1.0,,,4.0,3.0,8.0,1.0,,3.0,,,,,,,3.0,,,1.0,0.125,,0.125,0.4210526315789473,0.0666666666666666,0.5,,,0.1052631578947368,0.5,0.5,,,,,0.4210526315789473,0.125,0.125,1.0,,1.0,,,0.125,25.15,,4.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,
