EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,PenaltyTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,LostBallOutOfBoundsTurnovers,BlockedArc3,Offensive Fouls Drawn,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Charge Fouls Drawn,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,Defensive 3 Seconds Violations,Transition Take Fouls,3pt And 1 Free Throw Trips
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,23489.0,391,-88,802,803,197,203,95.0,1605,12.0,23.0,1.0,2.0,,3.0,10.0,27.0,1.0,4.0,5.0,11.0,2.0,,2.0,25.0,88.0,4.0,13.0,23,54,30.0,99.0,8.0,144,978,1.0,4.0,10.0,11.0,3.0,9,4.0,15.0,2.0,20.0,28.0,18.0,87.0,3.0,2.0,,88.0,25.0,8.0,25.0,13.0,38,7.0,6.0,13.0,7.0,5.0,89,3.0,16.0,16.0,33.0,4.0,37.0,1.0,14.0,11.0,3.0,5.0,,3.0,6.0,2.0,11.0,20,34,1.0,21.0,12.0,1.0,5.0,,1.0,2.0,1.0,1.0,3.0,3.0,,20.0,196,3.0,,0.6086956521739131,0.6363636363636364,0.9666666666666667,0.30303030303030304,0.26666666666666666,0.30303030303030304,0.42592592592592593,0.25,0.3333333333333333,0.4444444444444444,0.39285714285714285,0.375,0.45569620253164556,0.39285714285714285,0.38461538461538464,0.6470588235294118,0.14814814814814814,0.21739130434782608,0.1111111111111111,18.389553862894452,0.45454545454545453,0.07373271889400922,0.014492753623188406,0.10062893081761007,0.0851063829787234,0.010050251256281407,0.02247191011235955,0.011627906976744186,0.047619047619047616,0.10576923076923077,0.034482758620689655,0.13675213675213677,,0.01098901098901099,1.0,0.1503267973856209,0.5217391304347826,0.6666666666666666,0.6666666666666666,0.17647058823529413,0.37037037037037035,0.4166666666666667,0.5,0.026143790849673203,0.25,0.25,1.0,0.0718954248366013,0.45454545454545453,0.45454545454545453,1.0,0.5751633986928104,0.2840909090909091,0.2840909090909091,0.96,0.14285714285714285,0.5,0.14285714285714285,0.125,,0.08333333333333333,,0.5416666666666666,0.3076923076923077,0.7973856209150327,0.2840909090909091,0.5332820261437908,0.5381083333333333,0.5222729166666668,0.03184713375796178,0.08620689655172414,,0.0763888888888889,0.1388888888888889,6.572222222222224,25.99393939393939,0.2456359102244389,1.0,2.0,8.0,3.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.3,,,0.043478260869565216,0.005235602094240838,,0.006211180124223602,,,0.5,1.0,0.5714285714285714,0.25,1.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,2.0,,1.0,,,,False,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,63789.0,1063,-41,2096,2131,538,496,230.0,4227,76.0,115.0,6.0,19.0,17.0,30.0,29.0,62.0,5.0,10.0,17.0,57.0,4.0,5.0,13.0,23.0,65.0,3.0,9.0,110,187,40.0,122.0,53.0,393,2422,8.0,23.0,14.0,27.0,27.0,46,8.0,22.0,12.0,90.0,174.0,46.0,117.0,3.0,12.0,3.0,62.0,23.0,20.0,39.0,24.0,63,20.0,4.0,24.0,10.0,5.0,150,16.0,56.0,61.0,130.0,38.0,168.0,3.0,26.0,15.0,11.0,13.0,5.0,8.0,21.0,5.0,34.0,61,97,5.0,59.0,81.0,,42.0,,2.0,51.0,34.0,16.0,55.0,35.0,4.0,90.0,536,5.0,1.0,0.7909090909090909,0.8365384615384616,0.975,0.32786885245901637,0.36363636363636365,0.33613445378151263,0.5882352941176471,0.34782608695652173,0.5869565217391305,0.5501618122977346,0.2972972972972973,0.5735294117647058,0.5662824207492796,0.32926829268292684,0.569620253164557,0.3948220064724919,0.10695187165775401,0.09565217391304348,0.14516129032258066,16.06086221470837,0.38235294117647056,0.09576138147566719,0.029250457038391225,0.12873563218390804,0.10914179104477612,0.03890641430073607,0.03255813953488372,0.02643171806167401,0.0815450643776824,0.10033444816053512,0.11428571428571428,0.13274336283185842,0.11458333333333333,0.022222222222222223,0.6363636363636364,0.37216828478964403,0.6608695652173913,0.7307692307692307,0.8157894736842105,0.20064724919093851,0.46774193548387094,0.5471698113207547,0.6896551724137931,0.032362459546925564,0.5,0.5,1.0,0.18446601941747573,0.2982456140350877,0.2982456140350877,1.0,0.21035598705501618,0.35384615384615387,0.35384615384615387,0.9565217391304348,0.5135135135135135,0.3157894736842105,0.10810810810810811,0.4411764705882353,0.5666666666666667,0.19117647058823528,0.38461538461538464,0.1323529411764706,0.3333333333333333,0.7669902912621359,0.3709677419354839,0.5794547385620913,0.5586428571428571,0.5836784615384615,0.12173913043478261,0.18834080717488788,,0.06870229007633588,0.22900763358778625,4.503743315508021,25.31803278688525,0.2566793893129771,,2.0,10.0,2.0,,21.0,13.0,4.0,7.0,3.0,2.0,6.0,0.14285714285714285,,,0.20967741935483872,0.05198019801980198,0.02857142857142857,0.05,0.057692307692307696,0.16666666666666666,,,0.2702702702702703,0.2,1.0,5.0,11.0,5.0,4.0,,1.0,,2.0,4.0,2.0,,1.0,1.0,,,1.0,0.017543859649122806,False,,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,83357.0,1389,47,2801,2786,666,600,327.0,5587,71.0,123.0,1.0,5.0,24.0,35.0,59.0,143.0,25.0,67.0,21.0,50.0,3.0,3.0,13.0,52.0,163.0,14.0,41.0,155,333,73.0,213.0,63.0,592,3180,4.0,16.0,15.0,22.0,42.0,79,17.0,54.0,29.0,164.0,134.0,176.0,174.0,45.0,,3.0,160.0,52.0,24.0,147.0,78.0,225,57.0,21.0,76.0,50.0,21.0,528,13.0,44.0,46.0,92.0,24.0,116.0,5.0,28.0,16.0,12.0,41.0,11.0,31.0,34.0,10.0,75.0,58,118,4.0,72.0,79.0,1.0,25.0,3.0,14.0,11.0,8.0,3.0,11.0,6.0,,162.0,656,12.0,10.0,0.432258064516129,0.432258064516129,0.7945205479452054,0.3427230046948357,0.3148148148148148,0.3476190476190476,0.46546546546546547,0.25,0.5316455696202531,0.48443223443223443,0.3225806451612903,0.5075187969924813,0.5086058519793459,0.34375,0.5394736842105263,0.3901098901098901,0.07207207207207207,0.11382113821138211,0.06993006993006994,20.571608040201006,0.5466666666666666,0.05693069306930693,0.017615176151761516,0.08088235294117647,0.06656804733727811,0.018590240123934933,0.013651877133105802,0.020066889632107024,0.07457627118644068,0.027247956403269755,0.0958904109589041,0.08293838862559241,0.07377049180327869,0.018050541516245487,0.5454545454545454,0.22527472527472528,0.5772357723577236,0.6513761467889908,0.5070422535211268,0.2619047619047619,0.4125874125874126,0.44360902255639095,0.3389830508474576,0.1227106227106227,0.373134328358209,0.373134328358209,0.44,0.09157509157509157,0.42,0.42,0.9047619047619048,0.29853479853479853,0.31901840490797545,0.32098765432098764,0.75,0.16129032258064516,0.2,0.0967741935483871,0.2631578947368421,0.6857142857142857,0.09774436090225563,0.23076923076923078,0.3082706766917293,0.34146341463414637,0.6153846153846154,0.325,0.5048386321626618,0.4738083333333333,0.49675115384615376,0.04938271604938271,0.07102272727272728,0.013953488372093023,0.037162162162162164,0.27702702702702703,7.89189189189189,25.95070422535211,0.23777222420564084,,4.0,12.0,4.0,1.0,11.0,2.0,5.0,5.0,3.0,8.0,6.0,0.26666666666666666,0.004694835680751174,0.006134969325153374,0.022727272727272728,0.019891500904159132,0.02054794520547945,0.019417475728155338,0.02127659574468085,,,,0.3870967741935484,0.3333333333333333,0.25,2.0,17.0,1.0,,,,,3.0,,8.0,,1.0,,4.0,1.0,,,False,1.0,1.0,1.0
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,121986.0,2033,384,4075,4074,851,836,473.0,8149,285.0,401.0,69.0,111.0,59.0,84.0,20.0,78.0,5.0,23.0,17.0,50.0,5.0,2.0,8.0,17.0,69.0,6.0,14.0,310,502,34.0,119.0,154.0,876,4618,71.0,122.0,9.0,175.0,63.0,95,8.0,22.0,42.0,192.0,396.0,224.0,87.0,15.0,98.0,1.0,68.0,17.0,46.0,131.0,97.0,228,76.0,21.0,79.0,34.0,18.0,553,114.0,122.0,111.0,251.0,155.0,406.0,38.0,47.0,34.0,13.0,35.0,13.0,19.0,50.0,16.0,85.0,80,131,10.0,188.0,236.0,,122.0,,13.0,34.0,21.0,12.0,38.0,25.0,1.0,187.0,828,4.0,8.0,0.6387096774193548,0.7586206896551724,0.8529411764705882,0.2857142857142857,0.36363636363636365,0.288135593220339,0.6175298804780877,0.5819672131147541,0.6631578947368421,0.5813204508856683,0.5648854961832062,0.6410256410256411,0.6058091286307054,0.5912162162162162,0.6620689655172414,0.19162640901771336,0.09163346613545817,0.0773067331670823,0.19230769230769232,17.391304347826086,0.4117647058823529,0.10211591536338546,0.11057225994180407,0.1471652593486128,0.12160751565762004,0.08447613823368075,0.17929292929292928,0.08436724565756824,0.12064343163538874,0.0825147347740668,0.11707317073170732,0.1426332288401254,0.16230366492146597,0.16666666666666666,0.6578947368421053,0.6457326892109501,0.7107231920199502,0.7702702702702703,0.6456140350877193,0.12560386473429952,0.2564102564102564,0.31746031746031744,0.5,0.037037037037037035,0.21739130434782608,0.21739130434782608,0.8,0.08051529790660225,0.34,0.34,0.9411764705882353,0.1111111111111111,0.2463768115942029,0.2463768115942029,0.7647058823529411,0.8473282442748091,0.6216216216216216,0.03816793893129771,0.717948717948718,0.7023809523809523,0.06837606837606838,0.25,0.11965811965811966,0.42857142857142855,0.8373590982286635,0.25,0.6038629240710822,0.6094936893203883,0.6192056521739131,0.17183098591549295,0.20642978003384094,,0.1997716894977169,0.2191780821917808,3.188047808764941,24.982352941176465,0.20883435582822085,2.0,,4.0,2.0,,40.0,18.0,2.0,1.0,3.0,10.0,33.0,0.2222222222222222,,,0.1836734693877551,0.050505050505050504,0.03879310344827586,0.047058823529411764,0.06091370558375635,0.2028985507246377,0.4,0.5,0.030534351145038167,,,27.0,21.0,4.0,4.0,,1.0,,7.0,4.0,5.0,,4.0,2.0,1.0,1.0,1.0,0.01,False,,,
203484,1610612743,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DEN,133027.0,2217,481,4466,4460,961,946,482.0,8926,69.0,113.0,4.0,14.0,10.0,18.0,23.0,52.0,41.0,87.0,46.0,113.0,5.0,6.0,15.0,69.0,174.0,12.0,35.0,133,252,115.0,287.0,89.0,700,5006,11.0,29.0,19.0,49.0,14.0,37,18.0,50.0,35.0,117.0,202.0,64.0,324.0,21.0,10.0,,174.0,69.0,13.0,115.0,45.0,160,28.0,17.0,66.0,39.0,10.0,365,12.0,78.0,68.0,146.0,25.0,171.0,9.0,92.0,75.0,17.0,48.0,8.0,40.0,21.0,8.0,69.0,78,138,1.0,86.0,100.0,19.0,27.0,3.0,11.0,36.0,11.0,23.0,39.0,19.0,,109.0,936,12.0,6.0,0.7593984962406015,0.7890625,0.9391304347826087,0.40069686411149824,0.36,0.40069686411149824,0.5277777777777778,0.3793103448275862,0.3783783783783784,0.5667903525046383,0.5104166666666666,0.47126436781609193,0.5947826086956521,0.5104166666666666,0.5441176470588235,0.5324675324675324,0.051587301587301584,0.07964601769911504,0.07692307692307693,12.765535040698829,0.6956521739130435,0.05466237942122187,0.01079136690647482,0.08695652173913043,0.06819243344231668,0.011837364899639732,0.016055045871559634,0.009523809523809525,0.03153153153153153,0.06293706293706294,0.07894736842105263,0.09104046242774566,0.07317073170731707,0.032846715328467155,0.48717948717948717,0.20964749536178107,0.6106194690265486,0.6634615384615384,0.7246376811594203,0.09647495361781076,0.4423076923076923,0.4791666666666667,0.782608695652174,0.1614100185528757,0.47126436781609193,0.47126436781609193,0.8048780487804879,0.20964749536178107,0.40707964601769914,0.40707964601769914,0.9782608695652174,0.3228200371057514,0.39655172413793105,0.39655172413793105,0.9130434782608695,0.2916666666666667,0.2857142857142857,0.10416666666666667,0.20689655172413793,0.5555555555555556,0.1724137931034483,0.4,0.40229885057471265,0.34285714285714286,0.7421150278293135,0.39655172413793105,0.5546911710037173,0.5271382352941176,0.5511758620689654,0.05319148936170213,0.09854014598540146,0.010344827586206896,0.07,0.16714285714285715,8.70674603174603,24.80871080139373,0.21518137035378415,5.0,4.0,14.0,9.0,,11.0,,2.0,1.0,4.0,3.0,5.0,0.47368421052631576,,,,0.013237063778580024,0.00390625,0.011437908496732025,0.0182648401826484,,1.0,0.8,0.2916666666666667,0.2857142857142857,1.0,,16.0,5.0,3.0,3.0,2.0,,5.0,,18.0,,1.0,,,,2.0,0.01818181818181818,False,,2.0,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,138724.0,2312,551,4662,4632,1068,988,508.0,9294,266.0,381.0,72.0,108.0,58.0,92.0,296.0,481.0,48.0,112.0,1.0,7.0,1.0,,2.0,70.0,184.0,20.0,49.0,610,974,71.0,191.0,285.0,1718,5206,98.0,161.0,12.0,250.0,137.0,225,20.0,51.0,126.0,460.0,692.0,528.0,174.0,39.0,138.0,5.0,179.0,70.0,53.0,394.0,202.0,596,150.0,52.0,262.0,62.0,70.0,1394,143.0,200.0,428.0,657.0,183.0,840.0,62.0,90.0,68.0,22.0,144.0,26.0,95.0,60.0,49.0,204.0,91,169,8.0,350.0,347.0,1.0,143.0,1.0,53.0,61.0,31.0,29.0,61.0,35.0,,450.0,1046,15.0,45.0,0.5672131147540984,0.6395563770794824,0.8169014084507042,0.3717277486910995,0.39215686274509803,0.3817204301075269,0.6262833675564682,0.6086956521739131,0.6088888888888889,0.6150214592274678,0.6098265895953757,0.605072463768116,0.6547256097560976,0.6410256410256411,0.6666666666666666,0.16394849785407725,0.054414784394250515,0.07874015748031496,0.04781704781704782,28.785863575907275,0.7058823529411765,0.3388756927949327,0.12338222605694564,0.2081165452653486,0.2823741007194245,0.0897878638381845,0.13406593406593406,0.14573991031390135,0.3533487297921478,0.34395973154362414,0.29914529914529914,0.20027247956403268,0.23348017621145375,0.15158924205378974,0.5737704918032787,0.32703862660944205,0.6981627296587927,0.7578347578347578,0.5225563909774437,0.4128755364806867,0.6153846153846154,0.6462882096069869,0.6114864864864865,0.096137339055794,0.42857142857142855,0.42857142857142855,0.5416666666666666,0.006008583690987125,0.14285714285714285,0.14285714285714285,1.0,0.15793991416309014,0.3804347826086957,0.38461538461538464,0.8142857142857143,0.6242774566473989,0.6666666666666666,0.005780346820809248,0.3333333333333333,0.6304347826086957,0.007246376811594203,,0.17753623188405798,0.40816326530612246,0.49098712446351933,0.39106145251396646,0.49304219154443474,0.5324684027777776,0.4808163602941176,0.11437648927720413,0.13402061855670103,0.005208333333333333,0.14551804423748546,0.26775320139697323,6.4009240246406565,26.926178010471197,0.22908622908622908,,5.0,11.0,5.0,2.0,39.0,29.0,3.0,4.0,10.0,11.0,50.0,0.4166666666666667,0.010471204188481676,0.010869565217391304,0.26605504587155965,0.044930875576036866,0.06589147286821706,0.04566929133858268,0.04291845493562232,0.06944444444444445,,,0.06358381502890173,0.45454545454545453,0.8,39.0,50.0,22.0,,,1.0,1.0,9.0,,1.0,,,3.0,4.0,,1.0,0.009433962264150943,False,8.0,1.0,
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,15580.0,260,-65,502,509,81,74,70.0,1011,36.0,47.0,11.0,20.0,5.0,5.0,3.0,6.0,,1.0,,,,,,,,,,39,54,,,15.0,93,630,11.0,21.0,,26.0,5.0,5,,,6.0,16.0,56.0,22.0,,,18.0,,,,5.0,10.0,4.0,14,3.0,1.0,5.0,3.0,2.0,32,22.0,22.0,39.0,68.0,31.0,99.0,4.0,3.0,1.0,2.0,3.0,4.0,2.0,14.0,1.0,17.0,23,40,,34.0,34.0,,16.0,,3.0,8.0,2.0,6.0,8.0,6.0,,16.0,81,1.0,3.0,0.717948717948718,0.9333333333333333,,,,,0.7222222222222222,0.5238095238095238,1.0,0.7222222222222222,0.5238095238095238,1.0,0.6739130434782609,0.4642857142857143,0.8888888888888888,,0.09259259259259259,0.0851063829787234,0.16666666666666666,14.576271186440676,0.17647058823529413,0.2549019607843137,0.15714285714285714,0.22,0.24110671936758893,0.12301587301587301,0.14893617021276595,0.16129032258064516,0.18181818181818182,0.2753623188405797,0.3448275862068966,0.22077922077922077,0.21739130434782608,0.4,0.75,0.8703703703703703,0.7659574468085106,0.8372093023255814,0.6944444444444444,0.1111111111111111,0.5,0.6,1.0,0.018518518518518517,,,,,,,,,,,,0.9523809523809523,0.55,,1.0,1.0,,,,,0.8703703703703703,,0.6457574074074075,0.6173533333333334,0.76734,0.24242424242424243,0.24242424242424243,,0.27956989247311825,0.17204301075268819,1.962962962962963,,0.16135458167330677,,,,,,9.0,7.0,,,4.0,9.0,4.0,,,,0.3888888888888889,0.08035714285714286,0.16129032258064516,0.07692307692307693,0.09523809523809523,0.18181818181818182,,,,,,4.0,2.0,7.0,,,,1.0,,,1.0,,,,,,,,False,2.0,1.0,
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,4431.0,74,-4,150,145,52,69,12.0,295,1.0,1.0,,,,,,1.0,3.0,4.0,,,,,,6.0,15.0,2.0,6.0,4,6,6.0,15.0,,26,164,,,1.0,,2.0,3,2.0,6.0,,10.0,6.0,2.0,15.0,3.0,,,15.0,6.0,,7.0,3.0,10,3.0,,4.0,,3.0,23,1.0,5.0,2.0,7.0,1.0,8.0,,3.0,2.0,1.0,3.0,,2.0,3.0,1.0,6.0,6,8,,1.0,,,,,,,,,,,,10.0,52,,,0.75,0.75,0.8333333333333334,0.4,0.3333333333333333,0.4,0.6666666666666666,,0.6666666666666666,0.6190476190476191,,0.5555555555555556,0.6190476190476191,,0.5555555555555556,0.7142857142857143,,,,16.463414634146343,0.5,0.05405405405405406,0.034482758620689655,0.1388888888888889,0.0958904109589041,0.01694915254237288,,0.08333333333333333,0.13333333333333333,,,0.14285714285714285,0.125,,,0.047619047619047616,1.0,1.0,1.0,0.047619047619047616,,,,0.19047619047619047,0.75,0.75,0.6666666666666666,,,,,0.7142857142857143,0.4,0.4,0.8333333333333334,,,,,,,,0.6666666666666666,0.3333333333333333,0.7619047619047619,0.4,0.4940619047619048,,0.4600722222222222,,,,,0.38461538461538464,13.983333333333334,25.439999999999998,0.3466666666666667,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,False,,,
1631221,1610612743,Collin Gillespie,Collin Gillespie,1631221,DEN,8793.0,147,-1,293,293,105,93,34.0,586,6.0,11.0,,,3.0,5.0,3.0,4.0,1.0,2.0,2.0,4.0,,1.0,2.0,8.0,23.0,4.0,8.0,10,17,10.0,27.0,2.0,52,351,,,3.0,6.0,5.0,7,5.0,10.0,2.0,27.0,10.0,10.0,27.0,3.0,,,23.0,8.0,1.0,11.0,4.0,15,3.0,1.0,7.0,4.0,,34,,6.0,3.0,9.0,,9.0,,8.0,6.0,2.0,3.0,2.0,3.0,4.0,,7.0,7,14,,7.0,4.0,,2.0,,1.0,,,,,,,27.0,105,2.0,1.0,0.5,0.5,0.9,0.37037037037037035,0.5,0.37037037037037035,0.5882352941176471,,0.7142857142857143,0.5681818181818182,1.0,0.7352941176470589,0.5777777777777777,1.0,0.75,0.6136363636363636,0.058823529411764705,0.09090909090909091,,15.757575757575758,0.42857142857142855,0.0375,,0.10344827586206896,0.06521739130434782,,,,,0.05714285714285714,0.06666666666666667,0.1276595744680851,,,,0.25,0.5454545454545454,0.6,0.6666666666666666,0.09090909090909091,0.75,0.75,,0.045454545454545456,0.5,0.5,1.0,0.09090909090909091,0.5,0.5,1.0,0.5227272727272727,0.34782608695652173,0.34782608695652173,0.875,,,,0.29411764705882354,0.6,0.11764705882352941,0.5,0.47058823529411764,0.5,0.8636363636363636,0.34782608695652173,0.5282636363636365,0.49725,0.5112441176470588,0.045454545454545456,0.11764705882352941,,0.11538461538461539,0.5192307692307693,5.305882352941177,25.892592592592592,0.3583617747440273,,2.0,3.0,2.0,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,1.0,0.6666666666666666,1.0,,1.0,,,,,,,,2.0,,1.0,,,,,,False,,1.0,
1641816,1610612743,Hunter Tyson,Hunter Tyson,1641816,DEN,1184.0,20,-5,49,45,27,45,,94,,1.0,,,,,,,2.0,2.0,,,,,,2.0,4.0,,,2,3,2.0,4.0,,10,52,,,,,1.0,1,,,,2.0,4.0,,6.0,,,,4.0,2.0,,,1.0,1,1.0,,,,,3,,3.0,,3.0,,3.0,,1.0,1.0,,,,,,,,4,5,,,,,,,,,,,,,,2.0,26,1.0,,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,,1.0,0.7142857142857143,,1.0,0.7142857142857143,,1.0,0.5714285714285714,,,,14.285714285714286,,,,0.1875,0.14285714285714285,,,,,,,0.23076923076923078,,,,0.14285714285714285,,,,,,,,0.2857142857142857,1.0,1.0,1.0,,,,,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,,0.7142857142857143,0.5,0.5212428571428571,,0.3703,,,,,0.2,12.666666666666666,27.275000000000002,0.5510204081632653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1630643,1610612743,Jay Huff,Jay Huff,1630643,DEN,575.0,10,-2,25,23,8,23,,48,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,1,1,,1.0,,2,26,,,,,1.0,1,,,,2.0,2.0,,,,,,1.0,,,,1.0,1,1.0,,,,,3,,,,,,,,,,,,,,,,,1,2,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,7,,,1.0,1.0,,,,,1.0,,1.0,0.5,,1.0,0.5,,1.0,0.5,,,,8.0,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,,,,,1.0,,0.56725,,0.6821,,,,,1.0,1.5,25.4,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
