EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,Travels,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Transition Take Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,on,Arc3PctBlocked,Clear Path Fouls
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,67045.0,1117,-233.0,2320,2321,352,487,264.0,4641,183.0,242.0,51.0,72.0,26.0,30.0,44.0,105.0,3.0,12.0,,,,2.0,1.0,230.0,359.0,,2.0,100.0,560.0,2837,56.0,86.0,125.0,29.0,41.0,1.0,27.0,85.0,322.0,138.0,,,,2.0,,28.0,57.0,23.0,80.0,15.0,8.0,29.0,183.0,76.0,2.0,152.0,158.0,346.0,110.0,456.0,15.0,10.0,7.0,37.0,79.0,13.0,111.0,101.0,125.0,65.0,27.0,12.0,27.0,78.0,345,4.0,0.7,0.8341968911917098,,,,0.6406685236768802,0.6511627906976745,0.7073170731707317,0.6371191135734072,0.6436781609195402,0.6904761904761905,0.6746987951807228,0.6648936170212766,0.7327586206896551,0.00554016620498615,0.07799442896935933,0.0743801652892562,0.09523809523809523,18.883792048929664,0.03571428571428571,0.2851985559566787,0.1216,0.310838445807771,0.2972195589645254,0.10140845070422536,0.11724137931034483,0.2968197879858657,0.3181818181818182,0.28695652173913044,0.6703601108033241,0.756198347107438,0.8169642857142857,0.7103825136612022,0.29085872576177285,0.41904761904761906,0.4631578947368421,0.0332409972299169,0.25,0.25,,,0.00554016620498615,,,,0.8275862068965517,0.7083333333333334,0.2549019607843137,0.7142857142857143,0.8666666666666667,,0.023809523809523808,0.6759002770083102,,0.5450657894736842,0.5759090909090909,0.5527238095238095,0.15892420537897312,0.1597051597051597,0.22321428571428573,0.15178571428571427,3.9944289693593307,27.95,0.15172413793103448,,,,1.0,,,1.0,13.0,,74.0,17.0,11.0,32.0,36.0,42.0,22.0,1.0,58.0,9.0,8.0,,17.0,15.0,16.0,2.0,,,0.5316455696202531,0.5806451612903226,0.07272727272727272,0.1407766990291262,0.10077519379844961,0.061488673139158574,0.2594594594594595,0.3023255813953488,0.5925925925925926,0.7045454545454546,,,,0.011494252873563218,,,,,,,7.0,5.0,3.0,20.0,,12.0,2.0,22.0,6.0,,,,,4.0,2.0,0.09923664122137404,0.06862745098039216,,,,,,,,,,,,,,,,,False,,1.0
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,90170.0,1503,-254.0,3146,3138,510,716,341.0,6284,117.0,203.0,11.0,19.0,21.0,38.0,67.0,164.0,15.0,47.0,55.0,6.0,73.0,202.0,39.0,199.0,414.0,95.0,257.0,150.0,833.0,3790,16.0,32.0,64.0,33.0,69.0,45.0,33.0,135.0,166.0,232.0,258.0,27.0,6.0,196.0,73.0,61.0,119.0,77.0,196.0,50.0,27.0,74.0,469.0,31.0,3.0,65.0,48.0,116.0,63.0,179.0,39.0,30.0,17.0,52.0,134.0,22.0,139.0,161.0,210.0,103.0,27.0,13.0,28.0,131.0,502,9.0,0.41708542713567837,0.4368421052631579,0.9052631578947369,0.36964980544747084,0.3784860557768924,0.4806763285024155,0.5,0.4782608695652174,0.5089418777943369,0.47,0.4473684210526316,0.5444444444444444,0.5333333333333333,0.4963235294117647,0.3830104321907601,0.1473429951690821,0.16748768472906403,0.16463414634146342,25.510783200908058,0.038461538461538464,0.06161745827984596,0.037712895377128956,0.10366826156299841,0.08036984352773827,0.042643923240938165,0.033419023136246784,0.05412371134020619,0.09795918367346938,0.12408759124087591,0.3025335320417288,0.5763546798029556,0.6923076923076923,0.4358974358974359,0.2444113263785395,0.40853658536585363,0.48905109489051096,0.07004470938897168,0.3191489361702128,0.3191489361702128,0.4,0.08196721311475409,0.30104321907600595,0.3613861386138614,0.36318407960199006,0.8767123287671232,0.38,0.5789473684210527,0.18181818181818182,0.3333333333333333,0.5526315789473685,0.05263157894736842,0.34210526315789475,0.6855439642324889,0.37244897959183676,0.5270254887218044,0.52009,0.5036555555555554,0.1388888888888889,0.20682730923694778,0.07683073229291716,0.16206482593037214,6.11570048309179,26.461089494163403,0.1621106166560712,22.0,3.0,5.0,15.0,9.0,5.0,18.0,17.0,12.0,18.0,40.0,5.0,29.0,3.0,82.0,48.0,10.0,66.0,7.0,6.0,7.0,19.0,14.0,13.0,2.0,0.2777777777777778,0.26666666666666666,0.6119402985074627,0.0410958904109589,0.04957264957264957,0.04332129963898917,0.038461538461538464,0.05515587529976019,0.06569343065693431,0.07692307692307693,0.4642857142857143,0.3880597014925373,0.4,0.4,1.0,0.3,0.3333333333333333,0.6,0.5,0.23076923076923078,,3.0,11.0,9.0,8.0,34.0,4.0,10.0,5.0,6.0,9.0,1.0,,,,,7.0,0.03571428571428571,0.036544850498338874,0.06,,,1.0,,1.0,,1.0,,0.0038910505836575876,,1.0,1.0,2.0,0.007751937984496124,,False,0.0049504950495049506,
1628963,1610612765,Marvin Bagley III,Marvin Bagley III,1628963,DET,13635.0,227,-4.0,470,470,97,208,37.0,940,38.0,54.0,10.0,17.0,6.0,10.0,13.0,26.0,,2.0,,,1.0,1.0,,51.0,82.0,1.0,1.0,22.0,127.0,568,11.0,20.0,26.0,9.0,17.0,,3.0,21.0,70.0,32.0,3.0,,,1.0,1.0,6.0,6.0,5.0,11.0,5.0,,3.0,27.0,16.0,1.0,10.0,21.0,34.0,20.0,54.0,1.0,1.0,,8.0,13.0,2.0,19.0,20.0,29.0,15.0,6.0,3.0,6.0,21.0,97,1.0,0.6862745098039216,0.8333333333333334,1.0,1.0,1.0,0.6219512195121951,0.55,0.5294117647058824,0.6325301204819277,0.55,0.5294117647058824,0.6614583333333334,0.5909090909090909,0.5833333333333334,0.012048192771084338,0.07317073170731707,0.07407407407407407,0.07692307692307693,21.24756335282651,0.1111111111111111,0.17647058823529413,0.1391304347826087,0.12658227848101267,0.15656565656565657,0.10215053763440861,0.16981132075471697,0.1509433962264151,0.12698412698412698,0.125,0.6506024096385542,0.7037037037037037,0.76,0.6842105263157895,0.3132530120481928,0.5,0.5416666666666666,0.024096385542168676,,,,,0.012048192771084338,1.0,1.0,1.0,0.85,0.5882352941176471,0.1,0.5882352941176471,0.6,,,0.6626506024096386,1.0,0.5804355421686747,0.62398125,0.5549823529411765,0.15789473684210525,0.1595744680851064,0.2047244094488189,0.16535433070866143,3.7804878048780495,26.9,0.20638297872340425,,,,,,,,4.0,,18.0,1.0,2.0,3.0,3.0,5.0,5.0,,10.0,2.0,,1.0,3.0,3.0,5.0,1.0,,,0.38461538461538464,0.21428571428571427,0.04225352112676056,0.16216216216216217,0.04,0.037037037037037035,0.20408163265306123,0.17647058823529413,0.8333333333333334,0.6923076923076923,,,,,,,,,,,4.0,,2.0,,,,,6.0,1.0,,,,,1.0,1.0,0.058823529411764705,0.16,,,,,,,,,,,,,,,,,False,,
1630587,1610612765,Isaiah Livers,Isaiah Livers,1630587,DET,18944.0,316,-157.0,665,666,167,252,76.0,1331,11.0,17.0,3.0,4.0,,1.0,1.0,6.0,2.0,6.0,19.0,3.0,9.0,27.0,9.0,14.0,29.0,15.0,46.0,10.0,83.0,893,3.0,4.0,6.0,,4.0,12.0,4.0,10.0,20.0,8.0,45.0,,1.0,26.0,9.0,5.0,9.0,8.0,17.0,3.0,5.0,6.0,42.0,1.0,1.0,11.0,6.0,21.0,11.0,32.0,10.0,3.0,1.0,7.0,11.0,3.0,30.0,9.0,14.0,4.0,2.0,1.0,2.0,10.0,162,,0.7142857142857143,0.7692307692307693,1.0,0.32608695652173914,0.3333333333333333,0.4827586206896552,0.75,,0.4866666666666667,0.42857142857142855,0.1875,0.5123456790123457,0.375,0.2631578947368421,0.6133333333333333,0.1724137931034483,0.11764705882352941,0.3333333333333333,12.217795484727755,0.041666666666666664,0.04316546762589928,0.006172839506172839,0.09090909090909091,0.06538461538461539,0.03389830508474576,,0.014492753623188406,0.0673076923076923,0.23529411764705882,0.22666666666666666,0.6470588235294118,0.7333333333333333,0.7272727272727273,0.08,0.16666666666666666,0.25,0.08,0.3333333333333333,0.4,0.5,0.25333333333333335,0.36,0.3333333333333333,0.375,1.0,0.5714285714285714,0.75,0.3333333333333333,0.0625,,0.1875,0.5625,0.84,0.34615384615384615,0.5444986486486485,0.52577,0.4931333333333333,0.06329113924050633,0.125,0.07228915662650602,0.12048192771084337,6.3275862068965525,25.880434782608692,0.2511278195488722,6.0,1.0,,3.0,1.0,,3.0,,2.0,2.0,2.0,1.0,9.0,4.0,4.0,3.0,3.0,24.0,,3.0,,1.0,1.0,,,,0.16666666666666666,0.36363636363636365,0.16,0.06766917293233082,0.020833333333333332,,0.07692307692307693,0.0851063829787234,0.043478260869565216,,1.0,0.3157894736842105,0.3157894736842105,1.0,0.42857142857142855,,,0.3333333333333333,0.1111111111111111,,,1.0,7.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,2.0,0.047619047619047616,0.02702702702702703,,,,3.0,,,,,,0.06521739130434782,,,,1.0,0.02127659574468085,0.16666666666666666,False,0.1111111111111111,
1631204,1610612765,Marcus Sasser,Marcus Sasser,1631204,DET,56642.0,944,-245.0,1969,1973,427,651,200.0,3942,27.0,42.0,4.0,4.0,9.0,12.0,35.0,84.0,19.0,56.0,30.0,6.0,46.0,125.0,18.0,81.0,182.0,58.0,155.0,37.0,373.0,2359,5.0,6.0,24.0,24.0,46.0,24.0,19.0,94.0,40.0,122.0,114.0,60.0,,125.0,46.0,14.0,84.0,73.0,157.0,58.0,15.0,43.0,387.0,6.0,,37.0,42.0,80.0,7.0,87.0,27.0,16.0,5.0,18.0,63.0,13.0,67.0,47.0,43.0,16.0,9.0,3.0,9.0,94.0,425,6.0,0.24691358024691357,0.25,0.6551724137931034,0.3741935483870968,0.3741935483870968,0.44505494505494503,0.8333333333333334,0.5217391304347826,0.49851632047477745,0.7333333333333333,0.5357142857142857,0.5210084033613446,0.75,0.5875,0.4599406528189911,0.07692307692307693,0.19047619047619047,0.07142857142857142,19.116977696859355,,0.0911062906724512,0.011494252873563218,0.09390862944162437,0.09239766081871345,0.007543103448275862,0.008547008547008548,0.08888888888888889,0.0970873786407767,0.08235294117647059,0.12462908011869436,0.6428571428571429,0.7941176470588235,0.2222222222222222,0.24925816023738873,0.4166666666666667,0.44871794871794873,0.1661721068249258,0.3392857142857143,0.3392857142857143,0.2631578947368421,0.08902077151335312,0.37091988130563797,0.368,0.3709677419354839,0.6521739130434783,0.26666666666666666,1.0,0.5,0.17142857142857143,0.75,0.08571428571428572,0.2571428571428571,0.5845697329376854,0.368,0.5026445103857567,0.5364875000000001,0.5095364285714287,0.045584045584045586,0.08163265306122448,0.064343163538874,0.2520107238605898,10.352197802197802,25.692903225806454,0.21686135093956324,12.0,3.0,4.0,8.0,6.0,4.0,9.0,2.0,9.0,2.0,32.0,9.0,1.0,1.0,45.0,28.0,5.0,35.0,2.0,3.0,5.0,2.0,6.0,5.0,,0.4444444444444444,0.375,0.7142857142857143,0.016666666666666666,0.0024630541871921183,0.01694915254237288,0.009009009009009009,0.003355704697986577,0.07647058823529412,0.13636363636363635,0.5555555555555556,0.2571428571428571,0.4,0.42857142857142855,0.6666666666666666,0.5333333333333333,0.5,0.75,0.5,0.3333333333333333,,1.0,2.0,11.0,5.0,17.0,,3.0,,2.0,6.0,,,,,,6.0,,0.0111731843575419,0.06666666666666667,,,3.0,,1.0,,,,0.01935483870967742,0.06666666666666667,,1.0,,,,False,0.008,
1630649,1610612765,Stanley Umude,Stanley Umude,1630649,DET,14870.0,248,-66.0,517,529,138,207,54.0,1046,4.0,9.0,1.0,2.0,3.0,4.0,6.0,13.0,,3.0,24.0,6.0,8.0,19.0,1.0,10.0,25.0,20.0,43.0,22.0,102.0,625,2.0,3.0,5.0,5.0,8.0,7.0,7.0,32.0,16.0,4.0,60.0,,,19.0,8.0,3.0,5.0,,5.0,,,4.0,10.0,4.0,1.0,9.0,22.0,33.0,7.0,40.0,8.0,5.0,,4.0,12.0,6.0,33.0,17.0,25.0,5.0,5.0,3.0,6.0,30.0,136,3.0,0.8,0.8888888888888888,1.0,0.46511627906976744,0.46511627906976744,0.4,0.6666666666666666,0.625,0.5882352941176471,0.3333333333333333,0.8333333333333334,0.6558441558441559,0.4166666666666667,0.8888888888888888,0.6323529411764706,0.12,0.1111111111111111,,15.478260869565217,0.08333333333333333,0.16793893129770993,0.028169014084507043,0.08256880733944955,0.12916666666666668,0.02654867256637168,0.047619047619047616,0.16666666666666666,0.08888888888888889,0.05263157894736842,0.1323529411764706,0.4444444444444444,0.5,0.75,0.19117647058823528,0.46153846153846156,0.46153846153846156,0.04411764705882353,,,,0.35294117647058826,0.27941176470588236,0.42105263157894735,0.42105263157894735,1.0,0.3333333333333333,0.5,,0.26666666666666666,0.75,0.4,0.06666666666666667,0.7647058823529411,0.42105263157894735,0.5299191176470588,0.533,0.5290499999999999,0.12,0.17857142857142858,0.049019607843137254,0.3137254901960784,6.739999999999998,25.013953488372092,0.26692456479690524,12.0,5.0,,3.0,,,3.0,1.0,5.0,2.0,1.0,,2.0,2.0,8.0,6.0,2.0,23.0,2.0,2.0,4.0,2.0,2.0,2.0,,,0.7142857142857143,0.6666666666666666,0.09523809523809523,0.023809523809523808,,0.022222222222222223,0.03076923076923077,0.13513513513513514,0.22727272727272727,0.3333333333333333,0.8333333333333334,0.5,0.5,1.0,0.5,,,0.8333333333333334,,,,1.0,3.0,1.0,2.0,,2.0,,1.0,2.0,1.0,,,,,1.0,,0.02857142857142857,,,,,1.0,,,1.0,,,,,1.0,4.0,0.0851063829787234,0.6666666666666666,False,,
203925,1610612765,Joe Harris,Joe Harris,203925,DET,7635.0,127,-18.0,262,268,74,117,30.0,530,2.0,3.0,1.0,2.0,1.0,1.0,2.0,4.0,,,11.0,2.0,3.0,12.0,4.0,4.0,7.0,9.0,23.0,1.0,36.0,317,1.0,2.0,6.0,2.0,3.0,6.0,,10.0,8.0,,27.0,,,12.0,3.0,3.0,4.0,4.0,8.0,3.0,1.0,3.0,20.0,1.0,1.0,4.0,5.0,9.0,3.0,12.0,2.0,2.0,,1.0,3.0,1.0,14.0,4.0,2.0,1.0,2.0,2.0,2.0,10.0,74,3.0,1.0,1.0,1.0,0.391304347826087,0.391304347826087,0.5714285714285714,0.5,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5555555555555556,0.5806451612903226,0.75,0.5555555555555556,0.7666666666666667,0.42857142857142855,0.3333333333333333,0.5,11.60409556313993,0.125,0.05747126436781609,0.015384615384615385,0.0851063829787234,0.06716417910447761,0.018018018018018018,,0.07894736842105263,0.07894736842105263,0.1111111111111111,0.1,0.6666666666666666,1.0,1.0,0.13333333333333333,0.5,1.0,,,,,0.36666666666666664,0.4,0.25,0.2727272727272727,1.0,0.6666666666666666,0.5,1.0,0.1111111111111111,1.0,0.2222222222222222,0.4444444444444444,0.8666666666666667,0.25,0.5416699999999999,0.59395,0.5264555555555556,0.03225806451612903,0.125,0.16666666666666666,0.2777777777777778,4.471428571428571,25.347826086956523,0.2824427480916031,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,2.0,,7.0,2.0,,1.0,,,1.0,,1.0,0.3333333333333333,0.6666666666666666,,0.021739130434782608,0.043478260869565216,,0.03125,0.05263157894736842,,0.5,1.0,0.5454545454545454,0.5454545454545454,1.0,0.3333333333333333,1.0,1.0,0.5,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,0.043478260869565216,,,,,,,False,0.08333333333333333,
1630164,1610612765,James Wiseman,James Wiseman,1630164,DET,46679.0,778,-228.0,1611,1605,377,481,166.0,3216,92.0,123.0,28.0,42.0,20.0,27.0,33.0,89.0,3.0,11.0,,,,1.0,1.0,128.0,223.0,,1.0,56.0,312.0,1943,34.0,53.0,80.0,29.0,48.0,1.0,24.0,82.0,186.0,70.0,,,,1.0,,16.0,31.0,13.0,44.0,11.0,2.0,8.0,101.0,54.0,,80.0,79.0,179.0,74.0,253.0,10.0,6.0,2.0,33.0,49.0,9.0,97.0,68.0,78.0,41.0,27.0,10.0,27.0,82.0,377,3.0,0.7265625,0.9207920792079208,,,,0.5739910313901345,0.6415094339622641,0.6041666666666666,0.5714285714285714,0.6415094339622641,0.5918367346938775,0.6070038910505836,0.6666666666666666,0.640625,0.004464285714285714,0.07174887892376682,0.07317073170731707,0.07865168539325842,17.02838063439065,,0.20308483290488433,0.13106796116504854,0.25236593059936907,0.22521246458923513,0.0985352862849534,0.11363636363636363,0.18719211822660098,0.2530612244897959,0.25,0.5491071428571429,0.7479674796747967,0.8070175438596491,0.6956521739130435,0.39732142857142855,0.3707865168539326,0.4024390243902439,0.049107142857142856,0.2727272727272727,0.2727272727272727,0.6666666666666666,,0.004464285714285714,,,,0.7924528301886793,0.6666666666666666,0.07142857142857142,0.5510204081632653,0.7407407407407407,,0.02040816326530612,0.5535714285714286,,0.5344526785714285,0.566637777777778,0.5083857142857142,0.16205533596837945,0.1626984126984127,0.2564102564102564,0.26282051282051283,4.753811659192825,25.1,0.234016139044072,,,,,,,,12.0,,54.0,14.0,9.0,20.0,20.0,16.0,6.0,2.0,57.0,9.0,5.0,2.0,12.0,17.0,17.0,7.0,,,0.32653061224489793,0.38461538461538464,0.058997050147492625,0.2,0.05970149253731343,0.0641025641025641,0.21875,0.22413793103448276,0.6296296296296297,0.8181818181818182,,,,,,,,,,,8.0,4.0,2.0,10.0,,7.0,1.0,21.0,4.0,,,2.0,2.0,2.0,4.0,0.047619047619047616,0.10526315789473684,,,,,,,,,,,,,,,,,False,,
1631197,1610612765,Jared Rhoden,Jared Rhoden,1631197,DET,14188.0,236,-44.0,475,480,118,176,39.0,955,7.0,8.0,1.0,1.0,1.0,1.0,5.0,11.0,8.0,14.0,14.0,2.0,6.0,17.0,5.0,20.0,33.0,12.0,31.0,5.0,81.0,564,2.0,4.0,12.0,2.0,4.0,7.0,1.0,11.0,30.0,10.0,36.0,,1.0,16.0,6.0,2.0,11.0,3.0,14.0,2.0,1.0,3.0,31.0,3.0,,14.0,12.0,30.0,3.0,33.0,3.0,1.0,,1.0,7.0,2.0,27.0,7.0,8.0,4.0,10.0,7.0,12.0,11.0,118,3.0,0.75,0.75,1.0,0.3870967741935484,0.4,0.6060606060606061,0.5,0.5,0.59375,0.8333333333333334,0.45454545454545453,0.5955882352941176,0.8571428571428571,0.4583333333333333,0.484375,0.06060606060606061,,0.09090909090909091,14.340344168260037,,0.10526315789473684,0.02654867256637168,0.14432989690721648,0.12322274881516587,0.014084507042253521,0.03225806451612903,0.12195121951219512,0.18421052631578946,,0.125,0.875,0.875,0.7142857142857143,0.171875,0.45454545454545453,0.5,0.21875,0.5714285714285714,0.6153846153846154,0.75,0.21875,0.265625,0.35294117647058826,0.35294117647058826,1.0,0.16666666666666666,1.0,1.0,0.09090909090909091,1.0,0.18181818181818182,0.45454545454545453,0.609375,0.375,0.5021166666666668,0.4668666666666667,0.4977600000000001,0.058823529411764705,0.10810810810810811,0.14814814814814814,0.13580246913580246,11.754545454545458,25.487096774193553,0.24842105263157896,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,7.0,1.0,,4.0,6.0,4.0,,18.0,,,2.0,,3.0,6.0,1.0,1.0,0.2857142857142857,0.8571428571428571,0.23529411764705882,,0.041666666666666664,,,0.09259259259259259,0.10526315789473684,0.5,0.8,0.42857142857142855,0.42857142857142855,1.0,0.16666666666666666,1.0,1.0,0.5,0.2,1.0,1.0,,2.0,1.0,2.0,,,,,,2.0,1.0,,,,,,,0.16666666666666666,1.0,1.0,,,,,1.0,,,,,,,,0.07142857142857142,False,,
1630608,1610612765,Malcolm Cazalon,Malcolm Cazalon,1630608,DET,155.0,3,5.0,6,6,2,6,,12,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1628972,1610612765,Troy Brown Jr.,Troy Brown Jr.,1628972,DET,24648.0,411,-125.0,839,842,165,183,86.0,1681,5.0,21.0,2.0,3.0,1.0,5.0,4.0,14.0,6.0,14.0,20.0,2.0,12.0,35.0,5.0,15.0,49.0,16.0,55.0,13.0,91.0,1001,5.0,6.0,15.0,2.0,12.0,7.0,3.0,16.0,14.0,16.0,48.0,,1.0,34.0,12.0,10.0,13.0,12.0,25.0,7.0,5.0,8.0,62.0,2.0,,27.0,29.0,59.0,11.0,70.0,15.0,7.0,1.0,2.0,11.0,,15.0,12.0,15.0,7.0,1.0,1.0,1.0,16.0,165,1.0,0.4666666666666667,0.5,1.0,0.2909090909090909,0.2962962962962963,0.30612244897959184,0.8333333333333334,0.16666666666666666,0.375,0.9285714285714286,0.34210526315789475,0.40454545454545454,0.9375,0.35,0.5288461538461539,0.20408163265306123,0.23809523809523808,0.2857142857142857,12.927350427350428,,0.1657142857142857,0.008547008547008548,0.15789473684210525,0.16184971098265896,0.02729528535980149,0.009259259259259259,0.16494845360824742,0.17647058823529413,0.11538461538461539,0.20192307692307693,0.23809523809523808,0.3125,0.2,0.1346153846153846,0.2857142857142857,0.4,0.1346153846153846,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.19230769230769232,0.33653846153846156,0.34285714285714286,0.36363636363636365,1.0,0.42857142857142855,0.6666666666666666,0.5,0.2631578947368421,0.2,0.10526315789473684,0.2631578947368421,0.7307692307692307,0.35294117647058826,0.5157344660194175,0.45457000000000003,0.4812166666666666,0.06363636363636363,0.12727272727272726,0.16483516483516483,0.17582417582417584,8.27142857142857,25.97272727272728,0.1966626936829559,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,9.0,3.0,9.0,6.0,,10.0,1.0,,,1.0,,1.0,,1.0,0.42857142857142855,0.8181818181818182,0.15789473684210525,0.05325443786982249,0.011363636363636364,,0.056451612903225805,0.1206896551724138,0.3,1.0,0.5,0.2,0.2,1.0,0.14285714285714285,1.0,1.0,0.5,0.4,,,,8.0,,3.0,,1.0,,1.0,,,,,,1.0,,0.044444444444444446,,,,,2.0,,,,,,0.03636363636363636,,,2.0,,,0.07142857142857142,False,0.05714285714285714,
