EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffFTReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,DefensiveGoaltends,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Transition Take Fouls Drawn,BlockedCorner3,OffensiveGoaltends,on,HeaveAttempts,BlockedLongMidRange
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,133262.0,2221,263,4635,4623,1028.0,871,460.0,9258,150.0,202.0,29.0,42.0,42.0,103.0,7.0,16.0,21.0,56.0,9.0,114.0,323.0,13.0,19.0,47.0,199.0,321.0,135.0,379.0,104.0,907.0,5274,39.0,61.0,16.0,118.0,37.0,61.0,26.0,56.0,30.0,182.0,290.0,108.0,405.0,,323.0,114.0,20.0,72.0,48.0,120.0,37.0,11.0,47.0,13.0,12.0,288.0,37.0,107.0,159.0,267.0,113.0,380.0,37.0,19.0,18.0,28.0,14.0,39.0,14.0,2.0,67.0,14.0,16.0,102.0,169.0,10.0,110.0,3.0,122.0,,60.0,10.0,182.0,1005.0,5.0,8.0,0.7286432160804021,0.8285714285714286,1.0,0.3562005277044855,0.4642857142857143,0.3562005277044855,0.6199376947040498,0.639344262295082,0.6065573770491803,0.5735714285714286,0.6233766233766234,0.6495726495726496,0.6030585106382979,0.686046511627907,0.6893939393939394,0.5414285714285715,0.06230529595015576,0.06930693069306931,0.05825242718446602,15.921461897356144,0.417910447761194,0.12165263963274675,0.10552268244575937,0.0333033303330333,0.11460577337354588,0.04702495201535509,0.03395784543325527,0.13615023474178403,0.13344887348353554,0.07894736842105263,0.09661229611041405,0.1382488479262673,0.2885714285714286,0.7425742574257426,0.7978723404255319,0.72,0.14714285714285713,0.4077669902912621,0.4329896907216495,0.7857142857142857,0.022857142857142857,0.4375,0.4375,0.08,0.375,0.375,1.0,0.4614285714285714,0.35294117647058826,0.35403726708074534,1.0,0.16883116883116883,0.358974358974359,0.6904761904761905,0.07692307692307693,0.4017094017094017,0.40425531914893614,0.83,0.35294117647058826,0.5516359285714285,0.5720336538461539,0.5482230769230768,0.08086253369272237,0.1652892561983471,0.13009922822491732,0.20066152149944874,4.885046728971962,26.553825857519787,0.22179072276159656,36.0,52.0,1.0,3.0,7.0,5.0,6.0,22.0,48.0,61.0,1.0,13.0,2.0,24.0,1.0,9.0,18.0,171.0,104.0,65.0,171.0,108.0,2.0,20.0,0.375,0.012987012987012988,0.06269270298047276,0.0705521472392638,0.059665871121718374,0.05701754385964912,0.0311284046692607,0.038348082595870206,0.631578947368421,0.5714285714285714,0.6753246753246753,0.6923076923076923,0.2222222222222222,0.03896103896103896,0.3333333333333333,1.0,0.38461538461538464,1.0,0.7777777777777778,15.0,7.0,,,0.14018691588785046,1.0,,0.002638522427440633,,0.0030959752321981426,,,,1.0,4.0,,,,,,False,,2.0
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,64870.0,1081,-56,2226,2231,562.0,445,213.0,4457,24.0,37.0,3.0,7.0,17.0,38.0,11.0,24.0,26.0,70.0,15.0,20.0,75.0,12.0,3.0,15.0,52.0,99.0,46.0,145.0,25.0,267.0,2626,7.0,13.0,17.0,39.0,11.0,19.0,12.0,30.0,12.0,70.0,92.0,12.0,135.0,3.0,74.0,20.0,5.0,32.0,31.0,63.0,18.0,13.0,19.0,9.0,4.0,157.0,18.0,50.0,59.0,122.0,30.0,152.0,32.0,20.0,12.0,13.0,11.0,10.0,2.0,1.0,23.0,1.0,2.0,37.0,68.0,3.0,32.0,6.0,34.0,2.0,6.0,5.0,68.0,557.0,3.0,2.0,0.8846153846153846,0.9787234042553191,0.9782608695652174,0.31724137931034485,0.4,0.3194444444444444,0.5252525252525253,0.5384615384615384,0.5789473684210527,0.4959016393442623,0.5333333333333333,0.5918367346938775,0.5155038759689923,0.5735294117647058,0.6272727272727273,0.5942622950819673,0.050505050505050504,0.10810810810810811,0.02631578947368421,11.336032388663968,0.5652173913043478,0.10707803992740472,0.10893246187363835,0.03220035778175313,0.10792079207920792,0.026897214217098942,0.036585365853658534,0.11834319526627218,0.08032128514056225,0.14285714285714285,0.10256410256410256,0.12962962962962962,0.15163934426229508,0.6486486486486487,0.7272727272727273,0.7916666666666666,0.1557377049180328,0.4473684210526316,0.4594594594594595,1.0,0.09836065573770492,0.4583333333333333,0.4583333333333333,0.28688524590163933,0.37142857142857144,0.38235294117647056,1.0,0.3073770491803279,0.26666666666666666,0.2702702702702703,0.95,0.4,0.14285714285714285,0.42857142857142855,0.30612244897959184,0.30612244897959184,0.2,0.7459016393442623,0.2702702702702703,0.5314975308641976,0.5564825,0.5210755102040817,0.039525691699604744,0.057692307692307696,0.14606741573033707,0.26217228464419473,8.346464646464646,24.99034482758621,0.252470799640611,7.0,12.0,2.0,5.0,9.0,4.0,6.0,7.0,10.0,10.0,13.0,3.0,3.0,3.0,1.0,6.0,1.0,9.0,1.0,8.0,9.0,3.0,,,0.35294117647058826,0.3333333333333333,0.02074688796680498,0.012345679012345678,0.028708133971291867,0.018018018018018018,0.020134228187919462,0.022388059701492536,0.3333333333333333,0.9090909090909091,0.4,0.5833333333333334,0.2857142857142857,0.16666666666666666,0.4,1.0,0.3333333333333333,1.0,0.6,2.0,2.0,,,0.03278688524590164,3.0,1.0,0.020689655172413793,0.02857142857142857,0.013333333333333334,,4.0,0.026845637583892617,,,,,,,,False,1.0,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,82314.0,1372,110,2870,2862,509.0,513,307.0,5732,49.0,71.0,6.0,13.0,70.0,144.0,79.0,137.0,21.0,47.0,15.0,66.0,178.0,16.0,8.0,23.0,198.0,352.0,87.0,225.0,89.0,746.0,3338,27.0,35.0,17.0,81.0,23.0,42.0,15.0,38.0,26.0,117.0,142.0,254.0,183.0,78.0,178.0,66.0,20.0,192.0,75.0,267.0,52.0,23.0,154.0,32.0,6.0,609.0,19.0,92.0,107.0,207.0,36.0,243.0,45.0,32.0,13.0,72.0,46.0,44.0,26.0,2.0,116.0,3.0,17.0,62.0,129.0,10.0,99.0,7.0,107.0,3.0,34.0,11.0,113.0,495.0,10.0,8.0,0.35858585858585856,0.3837837837837838,0.7011494252873564,0.38666666666666666,0.39473684210526316,0.38666666666666666,0.5625,0.7714285714285715,0.5476190476190477,0.5693240901213171,0.7211538461538461,0.56875,0.5980707395498392,0.7363636363636363,0.6223404255319149,0.389948006932409,0.056818181818181816,0.07042253521126761,0.0763888888888889,22.952351292432265,0.6206896551724138,0.13753213367609254,0.14488188976377953,0.029185867895545316,0.1408351026185421,0.02821316614420063,0.025896414342629483,0.10236220472440945,0.14492753623188406,0.17318435754189945,0.1504950495049505,0.12307692307692308,0.12305025996533796,0.6901408450704225,0.7424242424242424,0.30612244897959184,0.24956672443674177,0.4861111111111111,0.5263157894736842,0.3,0.23743500866551126,0.5766423357664233,0.5939849624060151,0.08145580589254767,0.44680851063829785,0.44680851063829785,0.9047619047619048,0.30849220103986136,0.3707865168539326,0.37714285714285717,0.6363636363636364,0.3076923076923077,0.1625,0.46153846153846156,0.1875,0.2875,0.34782608695652173,0.512998266897747,0.3707865168539326,0.4990590121317157,0.5002571428571428,0.5147481250000001,0.06710310965630115,0.08947368421052632,0.10857908847184987,0.15683646112600536,11.04289772727273,25.69066666666666,0.17735191637630662,12.0,13.0,1.0,1.0,7.0,6.0,7.0,6.0,26.0,17.0,8.0,5.0,16.0,3.0,,7.0,6.0,12.0,5.0,6.0,14.0,10.0,,,0.4117647058823529,0.1702127659574468,0.0272,0.035897435897435895,0.02888086642599278,0.013071895424836602,0.040268456375838924,0.018656716417910446,0.7142857142857143,0.4430379746835443,0.25,0.9230769230769231,,0.019230769230769232,1.0,1.0,0.375,0.6666666666666666,0.4666666666666667,,20.0,2.0,1.0,,3.0,3.0,0.013333333333333334,,0.016853932584269662,1.0,7.0,0.030303030303030304,1.0,1.0,1.0,0.029197080291970802,1.0,1.0,,False,,1.0
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,135763.0,2263,301,4709,4695,1198.0,1028,487.0,9404,579.0,740.0,123.0,155.0,86.0,228.0,40.0,116.0,,3.0,1.0,29.0,105.0,11.0,6.0,32.0,705.0,1084.0,29.0,108.0,437.0,1934.0,5428,93.0,138.0,12.0,233.0,160.0,255.0,6.0,33.0,151.0,489.0,724.0,686.0,45.0,42.0,103.0,29.0,75.0,170.0,251.0,421.0,162.0,89.0,103.0,44.0,23.0,1093.0,73.0,270.0,275.0,573.0,174.0,747.0,72.0,34.0,38.0,94.0,48.0,126.0,46.0,34.0,220.0,17.0,61.0,74.0,184.0,12.0,524.0,5.0,677.0,,324.0,58.0,467.0,1171.0,19.0,43.0,0.5134751773049645,0.5595054095826894,0.5172413793103449,0.26851851851851855,0.18181818181818182,0.27358490566037735,0.6503690036900369,0.6739130434782609,0.6274509803921569,0.6279362416107382,0.65,0.5868055555555556,0.6511784511784512,0.6472222222222223,0.61125,0.09060402684563758,0.06918819188191883,0.060810810810810814,0.12719298245614036,32.457142857142856,0.42727272727272725,0.22375915378356387,0.2571428571428571,0.06618313689936536,0.23913997367266346,0.08341511285574092,0.06965174129353234,0.165,0.22661870503597123,0.304029304029304,0.2766217870257038,0.1888412017167382,0.6208053691275168,0.7824324324324324,0.8330935251798561,0.5233160621761658,0.1912751677852349,0.37719298245614036,0.4321608040201005,0.4883720930232558,0.09731543624161074,0.3448275862068966,0.34782608695652173,0.0025167785234899327,,,,0.08808724832214765,0.2761904761904762,0.2761904761904762,0.5172413793103449,0.07333333333333333,0.5381944444444444,0.7935483870967742,0.003472222222222222,0.1111111111111111,0.1875,0.7114093959731543,0.2815533980582524,0.5817142857142856,0.5686155660377358,0.5582720279720278,0.22775052557813594,0.24582701062215478,0.12047569803516028,0.2528438469493278,4.657564575645754,26.51851851851852,0.25440645572308346,77.0,108.0,,1.0,,3.0,3.0,38.0,116.0,97.0,28.0,26.0,15.0,20.0,1.0,17.0,90.0,67.0,42.0,22.0,68.0,43.0,4.0,5.0,0.25,0.35,0.10374331550802139,0.13872832369942195,0.10485933503836317,0.04040404040404041,0.056856187290969896,0.06951871657754011,0.6323529411764706,0.425,0.72,0.7129629629629629,0.16883116883116883,0.006666666666666667,,,0.2727272727272727,1.0,,4.0,19.0,1.0,,0.023668639053254437,,1.0,,,,,1.0,0.009174311926605505,18.0,10.0,8.0,0.008620689655172414,2.0,1.0,1.0,False,2.0,3.0
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,29761.0,496,58,988,989,255.0,231,105.0,1977,3.0,4.0,1.0,1.0,1.0,4.0,7.0,13.0,15.0,33.0,9.0,38.0,97.0,11.0,8.0,18.0,11.0,21.0,53.0,130.0,16.0,197.0,1117,1.0,2.0,13.0,20.0,3.0,6.0,12.0,27.0,7.0,49.0,18.0,4.0,156.0,3.0,97.0,38.0,1.0,11.0,10.0,21.0,9.0,1.0,4.0,3.0,4.0,52.0,2.0,20.0,18.0,39.0,8.0,47.0,8.0,4.0,4.0,5.0,3.0,2.0,2.0,,7.0,,2.0,18.0,39.0,4.0,18.0,4.0,18.0,2.0,1.0,5.0,49.0,255.0,2.0,3.0,0.8181818181818182,0.8181818181818182,0.9811320754716981,0.4076923076923077,0.4444444444444444,0.4076923076923077,0.5238095238095238,0.5,0.5,0.5993377483443708,0.6666666666666666,0.6363636363636364,0.620253164556962,0.6666666666666666,0.6666666666666666,0.8609271523178808,0.047619047619047616,0.25,,14.697926059513074,0.7142857142857143,0.08035714285714286,0.0851063829787234,0.00819672131147541,0.08278867102396514,0.015555555555555555,0.010752688172043012,0.08196721311475409,0.05357142857142857,0.13725490196078433,0.10674157303370786,0.017543859649122806,0.026490066225165563,0.75,1.0,1.0,0.026490066225165563,0.25,0.25,1.0,0.08609271523178808,0.5384615384615384,0.5384615384615384,0.2185430463576159,0.45454545454545453,0.4838709677419355,0.9333333333333333,0.6423841059602649,0.3917525773195876,0.3917525773195876,1.0,0.7333333333333333,0.030303030303030304,1.0,0.2727272727272727,0.5454545454545454,0.4444444444444444,0.8874172185430463,0.3917525773195876,0.5257771523178808,0.5402250000000001,0.5099151515151514,0.0196078431372549,0.045454545454545456,0.10152284263959391,0.24873096446700507,13.114285714285714,25.935384615384613,0.25809716599190285,,1.0,1.0,2.0,4.0,5.0,6.0,,,5.0,1.0,,,,,,,3.0,2.0,1.0,3.0,1.0,,,0.46153846153846156,0.05,0.024271844660194174,0.03389830508474576,0.01098901098901099,0.03571428571428571,,,0.3333333333333333,0.7142857142857143,0.06666666666666667,,,0.13333333333333333,0.5,1.0,0.45454545454545453,1.0,0.4444444444444444,1.0,1.0,,,0.038461538461538464,2.0,4.0,0.015384615384615385,0.06060606060606061,,1.0,2.0,0.015267175572519083,,,,,,,,False,,
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,1936.0,32,-17,69,65,27.0,32,6.0,134,2.0,4.0,2.0,2.0,,1.0,,,,,,,1.0,,,,2.0,5.0,,1.0,1.0,5.0,79,,,,,2.0,2.0,,,,4.0,2.0,2.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,,8.0,2.0,10.0,1.0,11.0,2.0,1.0,1.0,2.0,,,2.0,,2.0,1.0,,1.0,3.0,,3.0,,2.0,,1.0,,4.0,27.0,1.0,,0.5,0.5,,,,,0.4,,1.0,0.3333333333333333,,1.0,0.35714285714285715,,1.0,0.16666666666666666,0.2,,1.0,12.0,1.0,0.2,0.5,,0.38461538461538464,0.03125,,,0.25,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.16666666666666666,,,,,,,,,,,0.16666666666666666,,,,,1.0,1.0,,,,0.8333333333333334,,0.53295,,0.6575,0.14285714285714285,0.16666666666666666,,0.8,3.7,27.7,0.391304347826087,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,0.07142857142857142,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1641748,1610612749,Andre Jackson Jr.,Andre Jackson Jr.,1641748,MIL,25156.0,419,-65,869,868,251.0,248,93.0,1737,10.0,19.0,2.0,5.0,6.0,13.0,2.0,2.0,8.0,23.0,3.0,5.0,11.0,1.0,2.0,6.0,18.0,34.0,13.0,34.0,6.0,81.0,1103,6.0,7.0,5.0,15.0,5.0,10.0,2.0,9.0,1.0,17.0,22.0,14.0,39.0,,11.0,5.0,3.0,14.0,20.0,34.0,12.0,8.0,8.0,4.0,2.0,88.0,14.0,21.0,15.0,43.0,36.0,79.0,10.0,9.0,1.0,12.0,9.0,5.0,3.0,,17.0,4.0,2.0,29.0,69.0,3.0,7.0,2.0,7.0,,3.0,1.0,17.0,251.0,8.0,,0.6111111111111112,0.9166666666666666,1.0,0.38235294117647056,0.2222222222222222,0.38235294117647056,0.5294117647058824,0.8571428571428571,0.5,0.5514705882352942,0.5,0.42105263157894735,0.5625,0.5357142857142857,0.425,0.5,0.08823529411764706,0.05263157894736842,0.15384615384615385,9.01639344262295,0.7058823529411765,0.0684931506849315,0.1320754716981132,0.06965174129353234,0.09523809523809523,0.08870967741935484,0.08176100628930817,0.075,0.05319148936170213,0.08888888888888889,0.12396694214876033,0.15789473684210525,0.27941176470588236,0.5263157894736842,0.5555555555555556,0.3,0.19117647058823528,0.46153846153846156,0.5454545454545454,1.0,0.029411764705882353,1.0,1.0,0.3382352941176471,0.34782608695652173,0.34782608695652173,1.0,0.16176470588235295,0.45454545454545453,0.45454545454545453,1.0,0.08333333333333333,0.2631578947368421,0.4,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.7794117647058824,0.45454545454545453,0.5528345588235295,0.5995611111111111,0.5507631578947368,0.04225352112676056,0.08108108108108109,0.18518518518518517,0.20987654320987653,5.355882352941176,24.011764705882353,0.28883774453394706,6.0,7.0,,4.0,,,,3.0,12.0,19.0,7.0,2.0,,1.0,,,,6.0,5.0,1.0,6.0,3.0,,,,0.3333333333333333,0.1111111111111111,0.09836065573770492,0.12857142857142856,0.1,0.023809523809523808,0.0625,0.5,1.0,0.5833333333333334,0.8571428571428571,,0.3333333333333333,,,,,,3.0,2.0,,,0.0967741935483871,,1.0,,,,,,,,1.0,2.0,,,,,False,,
203081,1610612749,Damian Lillard,Damian Lillard,203081,MIL,138154.0,2303,357,4823,4806,1234.0,1084,472.0,9629,155.0,259.0,39.0,67.0,62.0,168.0,57.0,138.0,9.0,31.0,12.0,186.0,529.0,37.0,44.0,141.0,274.0,565.0,195.0,560.0,416.0,1549.0,5459,13.0,26.0,42.0,105.0,67.0,140.0,49.0,153.0,197.0,478.0,108.0,440.0,318.0,267.0,523.0,186.0,62.0,265.0,190.0,455.0,116.0,74.0,164.0,63.0,38.0,1100.0,16.0,128.0,123.0,253.0,31.0,284.0,59.0,31.0,28.0,132.0,101.0,44.0,31.0,4.0,176.0,14.0,43.0,52.0,117.0,3.0,314.0,9.0,453.0,28.0,138.0,51.0,467.0,1208.0,12.0,43.0,0.19708029197080293,0.2,0.5435897435897435,0.3482142857142857,0.3202614379084967,0.351985559566787,0.4849557522123894,0.5,0.4785714285714286,0.5035555555555555,0.6102941176470589,0.47952218430034127,0.581998474446987,0.6688311688311688,0.6005154639175257,0.49777777777777776,0.10973451327433628,0.12355212355212356,0.14285714285714285,27.767389678384443,0.75,0.09346504559270517,0.12144212523719165,0.01391304347826087,0.10590717299578059,0.01466414380321665,0.011627906976744186,0.06666666666666667,0.09328968903436989,0.13333333333333333,0.11179361179361179,0.15416666666666667,0.23022222222222222,0.5984555984555985,0.6828193832599119,0.2,0.14933333333333335,0.36904761904761907,0.4305555555555556,0.1774193548387097,0.12266666666666666,0.41304347826086957,0.4318181818181818,0.027555555555555555,0.2903225806451613,0.2903225806451613,0.5555555555555556,0.4702222222222222,0.3516068052930057,0.3570057581573896,0.543010752688172,0.5441176470588235,0.22866894197952217,0.582089552238806,0.040955631399317405,0.4812286689419795,0.3120567375886525,0.728,0.35564053537284895,0.5261497761862132,0.5522013513513513,0.5046548951048953,0.13174603174603175,0.20414201183431951,0.06778566817301485,0.30858618463524856,7.854159292035397,27.350714285714286,0.25585735019697287,12.0,22.0,3.0,5.0,5.0,16.0,19.0,22.0,8.0,15.0,2.0,8.0,5.0,2.0,,4.0,27.0,15.0,5.0,9.0,16.0,5.0,,,0.4523809523809524,0.02631578947368421,0.015560165975103735,0.014577259475218658,0.019851116625310174,0.009174311926605505,0.020689655172413793,0.013986013986013986,0.3125,0.21052631578947367,0.3235294117647059,0.5454545454545454,0.4166666666666667,0.07352941176470588,0.6,0.3333333333333333,0.43243243243243246,0.9375,0.4166666666666667,,24.0,1.0,1.0,,8.0,4.0,0.014285714285714285,,0.015122873345935728,4.0,28.0,0.04794520547945205,5.0,,2.0,0.043478260869565216,,,,False,6.0,1.0
201577,1610612749,Robin Lopez,Robin Lopez,201577,MIL,2439.0,41,-10,89,85,25.0,35,8.0,174,,,,,4.0,10.0,,,1.0,3.0,1.0,,2.0,1.0,,1.0,4.0,10.0,1.0,5.0,2.0,13.0,100,,,2.0,,,1.0,1.0,2.0,,3.0,8.0,,3.0,,2.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,,,2.0,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,5.0,5.0,,2.0,,2.0,,1.0,,3.0,25.0,,,1.0,1.0,1.0,0.2,0.5,0.2,0.4,,,0.36666666666666664,,0.5,0.40625,,0.5,0.3333333333333333,0.1,,0.1,17.171717171717173,,,,,,0.05263157894736842,,,,,,,,,,,0.6666666666666666,0.4,0.4444444444444444,1.0,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,,,,0.5,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.46144666666666667,0.5712,0.4520833333333334,0.0625,0.09090909090909091,,0.23076923076923078,6.459999999999999,24.8,0.2808988764044944,,,,1.0,1.0,,,,,2.0,,,1.0,,,,,3.0,1.0,2.0,3.0,1.0,,,,,0.1111111111111111,,0.16666666666666666,,,,0.3333333333333333,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,3372.0,56,-6,117,113,37.0,80,11.0,230,2.0,3.0,,,2.0,3.0,,1.0,,1.0,,,,,,,4.0,7.0,,1.0,,8.0,123,,,,,1.0,2.0,,,,2.0,6.0,2.0,,,,,,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,13.0,2.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,,3.0,1.0,2.0,2.0,,5.0,1.0,1.0,3.0,9.0,,1.0,1.0,,,,,2.0,37.0,3.0,,0.75,0.75,,,,,0.5714285714285714,,0.5,0.5,,0.5,0.5,,0.5,0.125,,,,10.236220472440944,0.6,0.09375,0.03571428571428571,0.06666666666666667,0.06666666666666667,0.044444444444444446,0.07692307692307693,0.07692307692307693,0.18181818181818182,,0.05263157894736842,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,0.125,,,,,,,,,,,,,,0.5,,0.60103125,,0.39345,,,,0.25,6.171428571428572,23.9,0.3162393162393162,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,
1629716,1610612749,Marques Bolden,Marques Bolden,1629716,MIL,177.0,3,8,8,7,1.0,7,,15,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
