EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTDefRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,DefFTReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,Blocked3s,BlockedCorner3,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,HeaveAttempts,on,SecondChanceCorner3FGM,FTOffRebounds,Transition Take Fouls Drawn,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,OffensiveGoaltends
1629642,1610612756,Nassir Little,Nassir Little,1629642,PHX,21945.0,366,-63.0,749,763,203,223,83.0,1512,19.0,27.0,,1.0,4.0,6.0,7.0,12.0,3.0,6.0,7.0,19.0,,,5.0,11.0,38.0,,4.0,2.0,12.0,29.0,45.0,18.0,57.0,12.0,124.0,869,,1.0,,4.0,,,8.0,15.0,2.0,17.0,6.0,28.0,40.0,18.0,54.0,,38.0,11.0,5.0,6.0,11.0,17.0,8.0,3.0,1.0,3.0,2.0,45.0,9.0,3.0,21.0,25.0,50.0,12.0,62.0,1.0,9.0,8.0,1.0,6.0,2.0,5.0,5.0,1.0,1.0,1.0,11.0,3.0,21.0,33.0,,,1.0,13.0,2.0,15.0,2.0,,6.0,,3.0,28.0,203,4.0,2.0,0.6896551724137931,0.6896551724137931,1.0,0.3157894736842105,,0.1176470588235294,0.3157894736842105,0.6444444444444445,,0.5333333333333333,0.5490196078431373,,0.34375,0.5688073394495413,,0.4,0.5588235294117647,0.1111111111111111,0.1666666666666666,13.950762016412662,0.5454545454545454,0.1231527093596059,0.0146341463414634,0.1280487804878048,0.0592105263157894,0.1253405994550408,0.0336134453781512,,,0.0933333333333333,0.1413043478260869,0.1388888888888889,0.136,0.1025641025641025,0.0204081632653061,0.2647058823529412,0.7037037037037037,0.7916666666666666,0.7894736842105263,0.1176470588235294,0.5833333333333334,0.7,0.7142857142857143,0.0588235294117647,0.5,0.5,,0.1862745098039215,0.3684210526315789,0.3684210526315789,1.0,0.3725490196078431,0.2894736842105263,0.2894736842105263,1.0,0.2,,,,0.8,,,0.1875,0.6666666666666666,0.15625,,0.375,0.1666666666666666,0.8235294117647058,0.2894736842105263,0.555419117647059,0.54123,0.5153781249999999,0.0566037735849056,0.1224489795918367,,,0.2258064516129032,5.546666666666667,25.1280701754386,0.2710280373831775,,4.0,,,9.0,4.0,5.0,9.0,1.0,0.1111111111111111,0.1428571428571428,0.0737704918032786,0.1111111111111111,,,2.0,,1.0,1.0,,,0.0638297872340425,,,,,,,,,,False,,,1.0,,,,,,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,159299.0,2655,319.0,5460,5463,1238,907,580.0,10923,159.0,207.0,17.0,23.0,38.0,52.0,211.0,423.0,186.0,352.0,31.0,65.0,3.0,8.0,20.0,131.0,327.0,12.0,26.0,25.0,70.0,556.0,982.0,162.0,392.0,342.0,1940.0,6271,51.0,84.0,13.0,29.0,23.0,164.0,119.0,214.0,33.0,90.0,124.0,461.0,572.0,540.0,393.0,93.0,327.0,131.0,44.0,224.0,134.0,358.0,95.0,39.0,170.0,43.0,11.0,850.0,21.0,16.0,195.0,210.0,431.0,38.0,469.0,9.0,66.0,40.0,26.0,157.0,23.0,85.0,68.0,17.0,72.0,7.0,225.0,56.0,65.0,124.0,4.0,5.0,8.0,346.0,7.0,400.0,42.0,13.0,165.0,7.0,43.0,456.0,1222,8.0,34.0,0.5143884892086331,0.5218978102189781,0.808641975308642,0.413265306122449,0.4482758620689655,0.3666666666666666,0.413265306122449,0.5661914460285132,0.6071428571428571,0.5560747663551402,0.5815138282387191,0.6238938053097345,0.5542763157894737,0.623948220064725,0.657258064516129,0.6205962059620597,0.2852983988355167,0.0448065173116089,0.0496453900709219,28.804436470396347,0.6977777777777778,0.1471618780658724,0.0124707716289945,0.1627712854757929,0.0200956937799043,0.1542857142857142,0.015893470790378,0.0088967971530249,0.0235294117647058,0.1309297912713472,0.1563981042654028,0.1573033707865168,0.1529808773903262,0.1909385113268608,0.0149253731343283,0.1506550218340611,0.7681159420289855,0.8238341968911918,0.6226415094339622,0.3078602620087336,0.4988179669030733,0.5248756218905473,0.4644549763033175,0.2561863173216885,0.5284090909090909,0.5422740524781341,0.478494623655914,0.0473071324599708,0.4769230769230769,0.484375,0.967741935483871,0.2379912663755458,0.400611620795107,0.403076923076923,0.7709923664122137,0.2035398230088495,0.7391304347826086,0.5882352941176471,0.0265486725663716,0.2300884955752212,0.4615384615384615,1.0,0.1710526315789473,0.7307692307692307,0.0657894736842105,0.4,0.2302631578947368,0.3571428571428571,0.4359534206695779,0.400611620795107,0.4967311135371178,0.4977854430379747,0.492450164473684,0.1139240506329113,0.1493212669683258,0.0151515151515151,0.0845360824742268,0.2376288659793814,10.76822810590631,25.693877551020407,0.2267399267399267,16.0,26.0,7.0,14.0,73.0,32.0,37.0,85.0,49.0,0.0676328502415458,0.2184873949579832,0.0189873417721519,0.5764705882352941,,4.0,9.0,4.0,1.0,3.0,0.0255681818181818,0.0199004975124378,0.0094043887147335,12.0,3.0,3.0,9.0,0.0076530612244897,0.0153846153846153,0.0061162079510703,2.0,,False,1.0,1.0,1.0,0.009009009009009,0.3333333333333333,1.0,,,
1629626,1610612756,Bol Bol,Bol Bol,1629626,PHX,26597.0,443,7.0,903,902,172,184,108.0,1805,26.0,29.0,8.0,10.0,4.0,4.0,31.0,46.0,9.0,17.0,13.0,33.0,,,1.0,8.0,18.0,2.0,2.0,1.0,5.0,66.0,92.0,21.0,51.0,15.0,210.0,1004,14.0,26.0,2.0,2.0,4.0,38.0,14.0,16.0,1.0,6.0,4.0,35.0,106.0,26.0,63.0,,18.0,8.0,3.0,9.0,7.0,16.0,6.0,1.0,6.0,2.0,1.0,39.0,11.0,17.0,40.0,50.0,101.0,29.0,130.0,3.0,9.0,7.0,2.0,10.0,1.0,4.0,7.0,2.0,6.0,,17.0,4.0,26.0,37.0,,2.0,,11.0,,19.0,5.0,,10.0,,2.0,35.0,170,1.0,2.0,0.803030303030303,0.913793103448276,1.0,0.4117647058823529,1.0,0.1666666666666666,0.4117647058823529,0.717391304347826,0.5384615384615384,0.875,0.6818181818181818,0.6071428571428571,0.7045454545454546,0.7,0.6333333333333333,0.7291666666666666,0.3566433566433566,0.0326086956521739,0.0652173913043478,16.18217054263566,0.5882352941176471,0.2164502164502164,0.0739130434782608,0.1702127659574468,0.0604395604395604,0.1931330472103004,0.0679611650485436,0.1037735849056603,0.0638297872340425,0.1914893617021276,0.2363636363636363,0.2222222222222222,0.1676300578034682,0.1774193548387097,0.0576923076923076,0.2027972027972027,0.896551724137931,0.896551724137931,0.6923076923076923,0.3216783216783216,0.6739130434782609,0.7209302325581395,0.9032258064516128,0.1188811188811188,0.5294117647058824,0.5294117647058824,0.7777777777777778,0.2307692307692307,0.3939393939393939,0.3939393939393939,1.0,0.1258741258741259,0.4444444444444444,0.4444444444444444,1.0,0.3571428571428571,0.8,0.125,,0.0714285714285714,1.0,1.0,0.1818181818181818,1.0,0.0454545454545454,,0.2272727272727272,0.2,0.5594405594405595,0.4444444444444444,0.5164541958041956,0.4715333333333333,0.4896818181818183,0.0675675675675675,0.1030927835051546,,0.1809523809523809,0.1666666666666666,7.734782608695651,24.30980392156863,0.1904761904761904,16.0,11.0,3.0,3.0,22.0,10.0,12.0,25.0,19.0,,0.4230769230769231,0.0592592592592592,0.76,,,1.0,,2.0,,,0.0493827160493827,0.0465116279069767,3.0,1.0,,2.0,,,,,,False,,1.0,,0.0526315789473684,,,,,
201569,1610612756,Eric Gordon,Eric Gordon,201569,PHX,99820.0,1664,134.0,3385,3400,922,681,348.0,6785,81.0,117.0,10.0,16.0,14.0,27.0,29.0,73.0,2.0,6.0,28.0,65.0,9.0,5.0,12.0,107.0,274.0,15.0,28.0,32.0,70.0,112.0,196.0,135.0,339.0,38.0,667.0,3910,13.0,23.0,20.0,37.0,2.0,88.0,24.0,54.0,37.0,82.0,18.0,177.0,152.0,72.0,378.0,27.0,272.0,107.0,31.0,75.0,48.0,123.0,32.0,16.0,47.0,24.0,4.0,294.0,6.0,8.0,53.0,38.0,94.0,14.0,108.0,5.0,55.0,28.0,27.0,34.0,9.0,24.0,28.0,3.0,10.0,7.0,62.0,18.0,41.0,72.0,1.0,3.0,5.0,52.0,3.0,47.0,9.0,,23.0,1.0,4.0,175.0,914,4.0,1.0,0.6785714285714286,0.6972477064220184,0.9333333333333332,0.3982300884955752,0.5405405405405406,0.4512195121951219,0.400593471810089,0.5714285714285714,0.5652173913043478,0.4444444444444444,0.5878504672897197,0.7166666666666667,0.5845588235294118,0.601985559566787,0.7213114754098361,0.6061643835616438,0.6336448598130842,0.1581632653061224,0.2328767123287671,16.256938937351308,0.5483870967741935,0.0395421436004162,0.0108991825613079,0.0713324360699865,0.0086330935251798,0.0534037558685446,0.0097970608817354,0.0118694362017804,,0.0428571428571428,0.0269662921348314,0.0662650602409638,0.0756457564575645,0.0597014925373134,0.02,0.2186915887850467,0.6923076923076923,0.7788461538461539,0.691358024691358,0.1364485981308411,0.3972602739726027,0.5178571428571429,0.6206896551724138,0.011214953271028,0.3333333333333333,0.4,1.0,0.1214953271028037,0.4307692307692308,0.4375,1.0,0.5121495327102804,0.3905109489051095,0.3933823529411764,0.9158878504672896,0.2666666666666666,0.625,0.5,0.15,0.4666666666666667,0.5357142857142857,1.0,0.1985294117647058,0.5185185185185185,0.088235294117647,0.4166666666666667,0.5147058823529411,0.4571428571428571,0.8523364485981308,0.3933823529411764,0.5506487804878049,0.5641618421052632,0.5343205223880596,0.0436363636363636,0.1095238095238095,0.0029411764705882,0.1319340329835082,0.2653673163418291,4.452040816326531,26.29115044247788,0.2723781388478582,6.0,3.0,3.0,2.0,24.0,6.0,15.0,26.0,14.0,0.1111111111111111,0.0357142857142857,0.0113421550094517,0.5384615384615384,,,1.0,3.0,,3.0,0.1666666666666666,0.0042016806722689,0.0188679245283018,2.0,,3.0,2.0,0.0088495575221238,0.0153846153846153,0.0072992700729927,,2.0,False,5.0,,1.0,,0.5555555555555556,1.0,,,
1630240,1610612756,Saben Lee,Saben Lee,1630240,PHX,8233.0,137,10.0,282,278,100,84,35.0,560,11.0,23.0,,1.0,6.0,11.0,2.0,5.0,,1.0,1.0,9.0,2.0,,2.0,1.0,6.0,,1.0,,,13.0,29.0,2.0,15.0,18.0,50.0,286,,1.0,,3.0,1.0,1.0,6.0,12.0,,2.0,12.0,24.0,16.0,10.0,6.0,,6.0,1.0,6.0,14.0,9.0,23.0,6.0,3.0,9.0,5.0,,55.0,4.0,2.0,10.0,8.0,18.0,6.0,24.0,1.0,7.0,1.0,6.0,2.0,,2.0,3.0,,,1.0,5.0,1.0,4.0,8.0,,,1.0,18.0,,27.0,1.0,,13.0,,1.0,24.0,100,,1.0,0.6153846153846154,0.6153846153846154,1.0,0.1333333333333333,,,0.1333333333333333,0.4482758620689655,,0.5,0.3636363636363636,,0.4285714285714285,0.4385964912280701,0.1,0.5217391304347826,0.3409090909090909,0.2068965517241379,0.4,19.435736677115987,0.4,0.0952380952380952,0.0289855072463768,0.1492537313432835,0.0625,0.119205298013245,0.0451127819548872,0.03125,0.1052631578947368,0.0833333333333333,0.1052631578947368,0.1,0.18,0.0588235294117647,0.0454545454545454,0.5227272727272727,0.4782608695652174,0.5789473684210527,0.7272727272727273,0.1136363636363636,0.4,0.6666666666666666,,0.0227272727272727,,,,0.2045454545454545,0.1111111111111111,0.1111111111111111,1.0,0.1363636363636363,0.1666666666666666,0.1666666666666666,1.0,0.25,,,0.5,0.25,,,0.7857142857142857,0.5454545454545454,0.1428571428571428,,,,0.8636363636363636,0.1666666666666666,0.5805818181818181,0.483,0.642675,0.2321428571428571,0.3170731707317073,,0.02,0.48,3.0620689655172413,24.666666666666668,0.3546099290780142,,,,,2.0,1.0,1.0,2.0,2.0,0.1739130434782608,,0.0444444444444444,1.0,,,,,,,,0.0384615384615384,,,,,,,,,,,False,,,,,,,,,
201152,1610612756,Thaddeus Young,Thaddeus Young,201152,PHX,5362.0,89,-11.0,187,186,46,47,27.0,373,9.0,15.0,4.0,6.0,2.0,3.0,2.0,5.0,,,,1.0,,,1.0,,,,,,,11.0,20.0,,1.0,1.0,23.0,205,5.0,7.0,,,,10.0,3.0,4.0,,1.0,,6.0,14.0,8.0,,,,,2.0,6.0,1.0,7.0,1.0,,3.0,2.0,1.0,15.0,10.0,7.0,6.0,5.0,11.0,17.0,28.0,2.0,5.0,1.0,4.0,3.0,,2.0,1.0,,1.0,1.0,4.0,1.0,6.0,11.0,,,,3.0,,3.0,1.0,,1.0,,1.0,6.0,46,1.0,1.0,0.6363636363636364,0.875,,,,,,0.55,0.7142857142857143,0.75,0.5238095238095238,0.7142857142857143,0.6,0.5227272727272727,0.7142857142857143,0.5,0.0476190476190476,0.1,0.2,11.872146118721462,0.75,0.131578947368421,0.1272727272727272,0.125,0.2439024390243902,0.127906976744186,0.1770833333333333,0.0333333333333333,0.1666666666666666,0.1666666666666666,0.1176470588235294,,0.1111111111111111,0.1666666666666666,0.25,0.7142857142857143,0.6,0.6428571428571429,0.6666666666666666,0.238095238095238,0.4,0.5,0.5,,,,,0.0476190476190476,,,,,,,,0.8571428571428571,0.6666666666666666,0.25,,,,,0.6,0.6666666666666666,0.2,,,,0.7619047619047619,,0.5419119047619048,0.5793,0.51971,0.0476190476190476,0.05,,0.4347826086956521,0.2608695652173913,3.195,23.9,0.2459893048128342,6.0,,,1.0,2.0,2.0,,2.0,,0.0666666666666666,,0.2571428571428571,,,,1.0,,,,,0.2352941176470588,0.25,,,,,,,,,,False,,,,,,,,,
203994,1610612756,Jusuf Nurkic,Jusuf Nurkic,203994,PHX,118688.0,1978,377.0,4057,4050,729,539,448.0,8107,218.0,369.0,54.0,115.0,32.0,55.0,65.0,138.0,3.0,8.0,,8.0,3.0,,1.0,20.0,77.0,,6.0,3.0,18.0,286.0,515.0,20.0,85.0,156.0,788.0,4588,61.0,126.0,,9.0,39.0,161.0,43.0,78.0,3.0,19.0,53.0,148.0,374.0,198.0,60.0,,77.0,20.0,57.0,204.0,85.0,289.0,61.0,24.0,101.0,58.0,45.0,663.0,56.0,162.0,255.0,304.0,579.0,219.0,798.0,39.0,78.0,42.0,36.0,98.0,15.0,58.0,74.0,7.0,40.0,4.0,172.0,35.0,121.0,244.0,8.0,20.0,33.0,214.0,,244.0,26.0,,114.0,,20.0,148.0,728,11.0,17.0,0.6538461538461539,0.7727272727272727,1.0,0.2352941176470588,,0.1578947368421052,0.2352941176470588,0.5553398058252427,0.4841269841269841,0.5512820512820513,0.5266666666666666,0.4518518518518518,0.4896907216494845,0.556497175141243,0.5062893081761006,0.5441176470588235,0.1416666666666666,0.1106796116504854,0.1014492753623188,19.176291130965357,0.5697674418604651,0.2830540037243947,0.1689259645464025,0.290763968072976,0.0710659898477157,0.2865197334700153,0.1247853463079565,0.1475,0.0891089108910891,0.2609819121447028,0.2731006160164271,0.35,0.3151326053042121,0.2245762711864407,0.167381974248927,0.615,0.5907859078590786,0.6687116564417178,0.6559633027522935,0.23,0.4710144927536231,0.5241935483870968,0.6615384615384615,0.0133333333333333,0.375,0.375,0.3333333333333333,0.0133333333333333,,,,0.1283333333333333,0.2597402597402597,0.2597402597402597,1.0,0.8518518518518519,0.4695652173913043,0.0555555555555555,0.0222222222222222,0.0444444444444444,,,0.5670103092783505,0.5818181818181818,0.0103092783505154,,0.1855670103092783,0.1666666666666666,0.7566666666666667,0.2597402597402597,0.5741425833333335,0.578024537037037,0.5613608247422679,0.1656976744186046,0.1890547263681592,,0.2043147208121827,0.1878172588832487,3.206990291262136,25.959999999999997,0.1796894256840029,88.0,20.0,,17.0,77.0,47.0,30.0,77.0,50.0,0.1165311653116531,0.2941176470588235,0.0648464163822525,0.6493506493506493,2.0,1.0,37.0,,2.0,7.0,,0.1951951951951951,0.168141592920354,,,,,,,,,,False,,1.0,,0.0111111111111111,,,,3.0,1.0
203078,1610612756,Bradley Beal,Bradley Beal,203078,PHX,96253.0,1604,155.0,3263,3274,581,551,337.0,6537,134.0,190.0,10.0,17.0,26.0,33.0,63.0,144.0,52.0,111.0,29.0,69.0,8.0,3.0,13.0,65.0,151.0,7.0,15.0,11.0,25.0,249.0,445.0,94.0,220.0,98.0,878.0,3774,18.0,33.0,10.0,23.0,5.0,71.0,38.0,62.0,14.0,38.0,29.0,147.0,222.0,276.0,243.0,39.0,151.0,65.0,31.0,140.0,109.0,249.0,68.0,41.0,63.0,55.0,22.0,607.0,20.0,31.0,79.0,74.0,165.0,52.0,217.0,14.0,48.0,33.0,15.0,69.0,17.0,46.0,54.0,9.0,23.0,6.0,123.0,23.0,66.0,116.0,5.0,5.0,6.0,92.0,6.0,120.0,12.0,3.0,60.0,1.0,3.0,147.0,578,11.0,3.0,0.4457831325301205,0.4605809128630705,0.8617021276595744,0.4272727272727272,0.4347826086956521,0.3684210526315789,0.4272727272727272,0.5595505617977528,0.5454545454545454,0.6129032258064516,0.5864661654135338,0.5892857142857143,0.59,0.6110335195530726,0.6016949152542372,0.6304347826086957,0.3308270676691729,0.0696629213483146,0.0902777777777777,22.93603061782395,0.5609756097560976,0.0903540903540903,0.0412234042553191,0.1111111111111111,0.0315457413249211,0.1,0.0367965367965368,0.0380116959064327,0.0344827586206896,0.087378640776699,0.0644257703081232,0.1568627450980392,0.1053677932405566,0.125,0.0489510489510489,0.2857142857142857,0.7052631578947368,0.7790697674418605,0.4850746268656716,0.2165413533834586,0.4375,0.4809160305343511,0.3174603174603174,0.1669172932330827,0.4684684684684684,0.4684684684684684,0.5,0.1037593984962406,0.4202898550724637,0.4202898550724637,1.0,0.2270676691729323,0.4304635761589404,0.4304635761589404,0.8,0.3035714285714285,0.5882352941176471,0.2,0.1428571428571428,0.2678571428571428,0.4666666666666667,1.0,0.33,0.7878787878787878,0.13,0.2307692307692307,0.25,0.44,0.6165413533834586,0.4304635761589404,0.5281570676691726,0.4944387499999999,0.5221644999999999,0.0855539971949509,0.1217038539553752,0.0045454545454545,0.0808656036446469,0.1674259681093394,7.880000000000001,25.121363636363636,0.1780570027581979,16.0,12.0,7.0,7.0,25.0,10.0,13.0,27.0,18.0,0.0947368421052631,0.1764705882352941,0.0304347826086956,0.6666666666666666,,5.0,1.0,2.0,,2.0,,0.0517241379310344,0.0337078651685393,2.0,2.0,,,,,,1.0,,False,3.0,1.0,,0.0142857142857142,0.375,1.0,,,
1631223,1610612756,David Roddy,David Roddy,1631223,PHX,3771.0,63,-13.0,139,134,41,53,16.0,273,8.0,10.0,,2.0,1.0,2.0,1.0,4.0,,1.0,1.0,4.0,,,,,4.0,,1.0,,2.0,9.0,15.0,1.0,8.0,1.0,22.0,149,,2.0,,1.0,,,1.0,4.0,,2.0,,2.0,12.0,6.0,3.0,,4.0,,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,1.0,1.0,3.0,5.0,9.0,2.0,11.0,,2.0,1.0,1.0,3.0,,1.0,,,2.0,,3.0,1.0,2.0,4.0,,1.0,,3.0,1.0,1.0,1.0,,1.0,,,2.0,41,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.125,,,0.125,0.6,,0.25,0.4565217391304347,,0.1666666666666666,0.4782608695652174,,0.1666666666666666,0.3478260869565217,,,16.666666666666668,1.0,0.1282051282051282,0.0285714285714285,0.0833333333333333,0.0384615384615384,0.1066666666666666,0.0327868852459016,,0.125,0.1052631578947368,0.1428571428571428,0.1666666666666666,0.074074074074074,0.1111111111111111,,0.4347826086956521,0.8,0.8,0.625,0.1739130434782608,0.25,0.25,1.0,0.0434782608695652,,,,0.1739130434782608,0.25,0.25,1.0,0.1739130434782608,,,,0.6666666666666666,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,0.3333333333333333,,0.782608695652174,,0.5415326086956521,0.578925,0.4758833333333334,0.0434782608695652,0.0666666666666666,,,0.0909090909090909,4.426666666666666,24.7875,0.2949640287769784,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.1666666666666666,,,,,,,,,,False,,,,,,,,,
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,989.0,16,-4.0,36,35,9,21,5.0,71,,1.0,,1.0,,,,1.0,,,,,,,,1.0,4.0,,,,,,2.0,1.0,4.0,,3.0,38,,1.0,,,,,,,,,,,,,3.0,,4.0,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,2.0,,2.0,2.0,3.0,5.0,2.0,2.0,2.0,,,,,1.0,,,,1.0,,1.0,4.0,,1.0,1.0,,,,,,,,,,9,1.0,,,,1.0,0.25,,,0.25,,,,0.25,,,0.25,,,0.6666666666666666,,,16.666666666666668,,0.4,0.2222222222222222,,0.1,0.1538461538461538,0.1578947368421052,0.25,,,1.0,,,,0.4,0.1666666666666666,,,,0.1666666666666666,,,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,1.0,,,,,,,,,,,,,0.8333333333333334,0.25,0.4671249999999999,0.3657,,,,,,,4.2,27.125,0.25,,,,,,,,,,,,0.125,,,,,,,,,0.3333333333333333,,,,,,,,,,,False,,,,,,,,,
1628962,1610612756,Udoka Azubuike,Udoka Azubuike,1628962,PHX,4906.0,82,-36.0,169,165,74,52,18.0,334,13.0,16.0,5.0,7.0,7.0,8.0,,4.0,,,,,,,,,,,,,,13.0,20.0,,,2.0,28.0,211,5.0,7.0,,,,10.0,7.0,10.0,,,,14.0,14.0,12.0,,,,,3.0,2.0,,2.0,,,,1.0,1.0,4.0,3.0,8.0,6.0,9.0,17.0,11.0,28.0,2.0,1.0,1.0,,1.0,,,1.0,,1.0,,2.0,,8.0,11.0,,1.0,1.0,8.0,1.0,11.0,1.0,,5.0,,1.0,14.0,74,,1.0,0.5384615384615384,0.7,,,,,,0.65,0.7142857142857143,0.7,0.65,0.7142857142857143,0.7,0.56,0.7142857142857143,0.5833333333333334,,0.15,0.5,14.210526315789474,0.5,0.1914893617021276,0.2222222222222222,0.1714285714285714,0.088235294117647,0.1829268292682926,0.1571428571428571,0.2105263157894736,0.1428571428571428,0.125,0.2307692307692307,0.2,0.1851851851851851,0.125,0.5,0.8,0.8125,0.8666666666666667,0.5384615384615384,0.2,,,,,,,,,,,,,,,,1.0,0.7142857142857143,,,,,,0.8,0.875,,,,,0.8,,0.6154000000000001,0.6366428571428572,0.57846,0.2083333333333333,0.2083333333333333,,0.3571428571428571,0.5,2.5650000000000004,,0.4378698224852071,6.0,2.0,,,3.0,1.0,2.0,3.0,1.0,0.0625,0.3333333333333333,0.074074074074074,0.3333333333333333,,,,,,1.0,,0.2727272727272727,0.1666666666666666,,,,,,,,,,False,,,,,,,,,
