EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceCorner3PctAssisted,HeaveMakes,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,BlockedCorner3
1627780,1610612764,Gary Payton II,Gary Payton II,1627780,WAS,22222.0,370,-127,770,774,212.0,202,103.0,1544,28.0,44.0,4.0,13.0,6.0,7.0,1.0,17.0,18.0,7.0,23.0,5.0,12.0,30.0,63,13.0,41.0,4.0,103.0,914,4.0,13.0,1.0,12.0,6.0,14.0,5.0,13.0,2.0,29.0,38.0,22.0,39.0,4.0,,23.0,7.0,7.0,27.0,17.0,44.0,12.0,5.0,9.0,6.0,12.0,105.0,5.0,15.0,28.0,18.0,,46,21.0,67,5.0,32.0,17.0,15.0,8.0,3.0,5.0,9.0,,3.0,2.0,3.0,17.0,6.0,15.0,38.0,4.0,,11.0,,,1.0,8.0,2.0,4.0,1.0,4.0,3.0,1.0,6.0,3.0,1.0,,29.0,208.0,3.0,1.0,0.6333333333333333,0.6785714285714286,1.0,0.3170731707317073,0.38461538461538464,0.3170731707317073,0.47619047619047616,0.3076923076923077,0.42857142857142855,0.47596153846153844,0.34375,0.5,0.48130841121495327,0.35294117647058826,0.5178571428571429,0.3942307692307692,0.1111111111111111,0.022727272727272728,13.839285714285714,0.47058823529411764,,0.1005586592178771,0.057692307692307696,0.17721518987341772,0.03816793893129771,0.13649851632047477,0.05115089514066496,0.09090909090909091,0.06837606837606838,0.012987012987012988,0.0392156862745098,0.034482758620689655,0.14516129032258066,0.07792207792207792,0.075,0.1640625,0.23333333333333334,0.09259259259259259,0.5,0.4230769230769231,0.6363636363636364,0.6511627906976745,0.6071428571428571,0.16346153846153846,0.058823529411764705,0.09090909090909091,1.0,0.17307692307692307,0.22115384615384615,0.30434782608695654,0.30434782608695654,1.0,0.8125,0.3076923076923077,0.25,0.25925925925925924,0.8571428571428571,0.4444444444444444,0.4166666666666667,0.8173076923076923,0.30434782608695654,0.5570307692307692,0.6118999999999999,0.5295611111111111,0.03773584905660377,0.06153846153846154,0.11650485436893204,0.2815533980582524,3.2888888888888888,24.719512195121958,0.2753246753246753,2.0,1.0,3.0,0.125,0.037037037037037035,1.0,2.0,6.0,,,1.0,1.0,,,1.0,2.0,1.0,,,0.3333333333333333,,0.35294117647058826,,0.045454545454545456,0.019230769230769232,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0625,,,,1.0,,,,,,0.5,,,1.0,,,False,2.0,1.0,1.0
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,44011.0,734,-125,1556,1554,258.0,342,165.0,3110,86.0,112.0,26.0,36.0,19.0,24.0,17.0,40.0,9.0,27.0,63.0,2.0,9.0,121.0,196,31.0,72.0,59.0,394.0,1799,28.0,43.0,14.0,70.0,23.0,36.0,5.0,12.0,23.0,84.0,178.0,64.0,90.0,44.0,,63.0,27.0,6.0,34.0,12.0,46.0,10.0,2.0,21.0,3.0,10.0,104.0,17.0,44.0,68.0,81.0,7.0,156,61.0,217,8.0,20.0,17.0,3.0,11.0,3.0,8.0,21.0,2.0,3.0,,2.0,32.0,6.0,27.0,61.0,3.0,9.0,64.0,1.0,8.0,1.0,76.0,16.0,42.0,4.0,33.0,25.0,8.0,34.0,21.0,1.0,1.0,84.0,256.0,8.0,4.0,0.7355371900826446,0.898989898989899,0.967741935483871,0.4305555555555556,0.4166666666666667,0.4305555555555556,0.6173469387755102,0.6511627906976745,0.6388888888888888,0.625,0.6222222222222222,0.6354166666666666,0.6610738255033557,0.6730769230769231,0.711864406779661,0.26865671641791045,0.030612244897959183,0.05357142857142857,18.84637350085665,0.34375,0.28,0.20199501246882792,0.09090909090909091,0.2085889570552147,0.06415094339622641,0.20495185694635487,0.0814419225634179,0.12121212121212122,0.08695652173913043,0.06329113924050633,0.04477611940298507,0.125,0.15853658536585366,0.2602739726027397,0.18681318681318682,0.23846153846153847,0.09090909090909091,0.07272727272727272,0.6176470588235294,0.417910447761194,0.7678571428571429,0.8113207547169812,0.7325581395348837,0.14925373134328357,0.425,0.425,0.7058823529411765,0.033582089552238806,0.23507462686567165,0.42857142857142855,0.42857142857142855,0.9629629629629629,0.8,0.7222222222222222,0.15384615384615385,0.5,0.7916666666666666,0.1875,0.2222222222222222,0.6865671641791045,0.42857142857142855,0.5350182835820896,0.5560214285714286,0.5401197916666667,0.14285714285714285,0.1891891891891892,0.17766497461928935,0.2131979695431472,6.635714285714285,25.575000000000003,0.16580976863753213,,3.0,2.0,,0.0625,18.0,44.0,4.0,3.0,,2.0,,3.0,,,1.0,2.0,,,,,,,,0.16417910447761194,0.4090909090909091,0.4090909090909091,0.7777777777777778,0.4444444444444444,0.4444444444444444,1.0,0.044444444444444446,,,1.0,,,,,,,,,,,,,False,1.0,1.0,
202738,1610612764,Isaiah Thomas,Isaiah Thomas,202738,WAS,34783.0,580,-196,1237,1230,215.0,286,135.0,2467,11.0,24.0,3.0,4.0,2.0,5.0,22.0,72.0,14.0,39.0,89.0,6.0,13.0,62.0,163,43.0,103.0,35.0,288.0,1501,7.0,18.0,3.0,32.0,13.0,33.0,7.0,16.0,15.0,62.0,48.0,76.0,102.0,,,89.0,39.0,19.0,58.0,20.0,78.0,13.0,7.0,31.0,13.0,14.0,176.0,3.0,6.0,14.0,15.0,,29,9.0,38,3.0,9.0,3.0,6.0,35.0,5.0,23.0,12.0,,12.0,,3.0,47.0,9.0,20.0,45.0,,3.0,41.0,1.0,1.0,3.0,46.0,2.0,15.0,7.0,3.0,2.0,1.0,3.0,,,,62.0,215.0,10.0,6.0,0.3870967741935484,0.3870967741935484,0.7906976744186046,0.4174757281553398,0.4375,0.4174757281553398,0.3803680981595092,0.3888888888888889,0.3939393939393939,0.4755639097744361,0.46774193548387094,0.47959183673469385,0.5017421602787456,0.48484848484848486,0.5344827586206896,0.38721804511278196,0.1165644171779141,0.25,23.9770279971285,0.7446808510638298,,0.05190311418685121,0.014925373134328358,0.05785123966942149,0.015625,0.054613935969868174,0.015151515151515152,,0.03636363636363636,,0.014184397163120567,0.0196078431372549,0.030612244897959183,0.06666666666666667,0.056338028169014086,0.03980099502487562,0.14634146341463414,0.021739130434782608,,0.09022556390977443,0.4583333333333333,0.6111111111111112,0.5454545454545454,0.2706766917293233,0.3055555555555556,0.3548387096774194,0.2727272727272727,0.05263157894736842,0.33458646616541354,0.43820224719101125,0.4431818181818182,0.7948717948717948,0.12903225806451613,0.75,0.3333333333333333,0.10204081632653061,0.4,0.2653061224489796,0.46153846153846156,0.4774436090225564,0.43820224719101125,0.48184962406015036,0.47368125,0.463230612244898,0.05714285714285714,0.08522727272727272,0.1111111111111111,0.2152777777777778,11.612269938650307,25.861165048543693,0.17380759902991108,2.0,3.0,13.0,0.06451612903225806,0.061224489795918366,29.0,67.0,4.0,1.0,4.0,11.0,5.0,27.0,3.0,,1.0,,,,0.38461538461538464,0.02912621359223301,0.1388888888888889,0.14285714285714285,,0.2518796992481203,0.43283582089552236,0.453125,0.41379310344827586,0.2857142857142857,0.3333333333333333,0.75,0.3548387096774194,0.36363636363636365,1.0,0.3333333333333333,1.0,,,1.0,1.0,0.011235955056179775,0.5,0.009615384615384616,0.04477611940298507,1.0,,,False,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,61495.0,1025,-256,2158,2162,392.0,443,243.0,4320,91.0,145.0,13.0,19.0,27.0,44.0,52.0,123.0,36.0,70.0,192.0,11.0,35.0,195.0,391,83.0,228.0,166.0,805.0,2579,21.0,39.0,9.0,84.0,48.0,89.0,14.0,40.0,45.0,183.0,148.0,242.0,162.0,12.0,,192.0,70.0,23.0,112.0,41.0,153.0,30.0,11.0,76.0,17.0,19.0,347.0,7.0,20.0,46.0,37.0,5.0,88,27.0,115,17.0,42.0,30.0,12.0,73.0,13.0,44.0,41.0,4.0,29.0,6.0,3.0,114.0,23.0,28.0,59.0,2.0,6.0,157.0,7.0,3.0,2.0,200.0,15.0,82.0,14.0,14.0,9.0,3.0,15.0,9.0,1.0,,181.0,389.0,4.0,11.0,0.37948717948717947,0.3915343915343915,0.6506024096385542,0.36403508771929827,0.35,0.36403508771929827,0.49872122762148335,0.5384615384615384,0.5393258426966292,0.5161550888529887,0.5597014925373134,0.5348837209302325,0.5647226173541963,0.5763888888888888,0.5833333333333334,0.3683360258481422,0.058823529411764705,0.10344827586206896,33.4289225727161,0.6403508771929824,0.10869565217391304,0.074,0.030627871362940276,0.10550458715596331,0.017948717948717947,0.08867521367521368,0.02588686481303931,0.039647577092511016,0.03524229074889868,0.01507537688442211,0.023333333333333334,,0.050505050505050504,0.07692307692307693,0.11214953271028037,0.11079545454545454,0.08333333333333333,0.05362776025236593,0.6,0.23424878836833601,0.6275862068965518,0.7,0.4175824175824176,0.1987075928917609,0.42276422764227645,0.45217391304347826,0.3269230769230769,0.05815831987075929,0.31017770597738287,0.3645833333333333,0.3645833333333333,0.6285714285714286,0.2835820895522388,0.6842105263157895,0.46153846153846156,0.34108527131782945,0.6136363636363636,0.2713178294573643,0.3142857142857143,0.6025848142164781,0.3645833333333333,0.5096858642972537,0.5267555555555556,0.5186096899224806,0.12481857764876633,0.17903930131004367,0.10434782608695652,0.22732919254658385,9.048849104859336,25.631140350877192,0.18164967562557924,7.0,5.0,28.0,0.1044776119402985,0.03875968992248062,52.0,123.0,13.0,3.0,9.0,21.0,11.0,87.0,,,6.0,7.0,2.0,,0.39285714285714285,,0.06504065040650407,,,0.1987075928917609,0.42276422764227645,0.42276422764227645,0.36538461538461536,0.3611111111111111,0.3611111111111111,0.7692307692307693,0.31343283582089554,0.42857142857142855,0.8888888888888888,0.6,2.0,,1.0,14.0,4.0,,0.2857142857142857,0.017316017316017316,,1.0,,1.0,False,1.0,1.0,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,61544.0,1026,-162,2164,2165,661.0,747,245.0,4329,68.0,113.0,10.0,17.0,26.0,32.0,31.0,88.0,30.0,20.0,76.0,6.0,27.0,128.0,278,31.0,106.0,72.0,421.0,2520,16.0,33.0,2.0,46.0,49.0,77.0,8.0,32.0,32.0,154.0,120.0,136.0,87.0,16.0,4.0,72.0,20.0,29.0,67.0,30.0,97.0,21.0,9.0,49.0,7.0,11.0,224.0,9.0,31.0,84.0,83.0,11.0,178,41.0,219,2.0,47.0,34.0,13.0,32.0,5.0,21.0,20.0,6.0,11.0,2.0,2.0,52.0,13.0,32.0,79.0,4.0,3.0,71.0,1.0,2.0,8.0,88.0,9.0,35.0,12.0,3.0,2.0,1.0,3.0,3.0,,,147.0,655.0,16.0,7.0,0.46875,0.5,0.9354838709677419,0.29245283018867924,0.25,0.30392156862745096,0.460431654676259,0.48484848484848486,0.6363636363636364,0.4544270833333333,0.5238095238095238,0.5596330275229358,0.495260663507109,0.5357142857142857,0.6015625,0.2760416666666667,0.10431654676258993,0.17699115044247787,19.418271200327734,0.6153846153846154,0.23404255319148937,0.16435643564356436,0.04633781763826607,0.19858156028368795,0.025714285714285714,0.17995689655172414,0.03925417075564279,0.05555555555555555,0.0411522633744856,0.043859649122807015,0.02464788732394366,0.030303030303030304,0.15934065934065933,0.14832535885167464,0.20175438596491227,0.1867816091954023,0.25333333333333335,0.0106951871657754,1.0,0.2942708333333333,0.6017699115044248,0.7311827956989247,0.5588235294117647,0.22916666666666666,0.3522727272727273,0.3924050632911392,0.45161290322580644,0.078125,0.19791666666666666,0.2631578947368421,0.26666666666666666,0.95,0.40476190476190477,0.5882352941176471,0.1,0.29357798165137616,0.8125,0.24770642201834864,0.2222222222222222,0.5703125,0.2777777777777778,0.49296894736842106,0.4852242424242424,0.48165943396226407,0.08536585365853659,0.11513157894736842,0.10926365795724466,0.3657957244655582,8.419064748201441,26.67547169811321,0.305452865064695,3.0,5.0,9.0,0.07142857142857142,0.045871559633027525,29.0,77.0,11.0,2.0,3.0,6.0,4.0,6.0,1.0,1.0,4.0,1.0,,,0.4444444444444444,0.009433962264150943,0.10227272727272728,,0.01694915254237288,0.20052083333333334,0.37662337662337664,0.37662337662337664,0.27586206896551724,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.14285714285714285,0.5,1.0,0.4,1.0,,,3.0,,0.013157894736842105,0.3333333333333333,,,,,1.0,False,,,
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,57348.0,956,-61,1997,2013,431.0,509,239.0,4010,60.0,93.0,14.0,28.0,11.0,17.0,13.0,29.0,20.0,8.0,37.0,3.0,11.0,74.0,126,16.0,57.0,54.0,250.0,2181,15.0,33.0,6.0,39.0,13.0,23.0,3.0,14.0,17.0,52.0,78.0,70.0,48.0,26.0,3.0,34.0,8.0,10.0,31.0,27.0,58.0,21.0,6.0,22.0,3.0,6.0,143.0,22.0,31.0,59.0,52.0,7.0,118,54.0,172,6.0,38.0,33.0,5.0,22.0,7.0,15.0,24.0,5.0,7.0,2.0,4.0,46.0,8.0,59.0,108.0,5.0,2.0,82.0,9.0,4.0,13.0,68.0,10.0,34.0,5.0,8.0,5.0,3.0,11.0,10.0,,,50.0,428.0,9.0,4.0,0.527027027027027,0.639344262295082,1.0,0.2807017543859649,0.21428571428571427,0.2962962962962963,0.5873015873015873,0.45454545454545453,0.5652173913043478,0.5355191256830601,0.4230769230769231,0.47297297297297297,0.589622641509434,0.4642857142857143,0.5652173913043478,0.3114754098360656,0.07936507936507936,0.07526881720430108,11.295971978984237,0.4782608695652174,0.16279069767441862,0.11158798283261803,0.05032467532467533,0.13981042654028436,0.05774278215223097,0.125,0.05315947843530592,0.0594059405940594,0.06140350877192982,0.026881720430107527,0.052980132450331126,0.0759493670886076,0.10526315789473684,0.12698412698412698,0.09433962264150944,0.1303030303030303,0.17391304347826086,0.07692307692307693,0.9090909090909091,0.5081967213114754,0.6451612903225806,0.6976744186046512,0.5,0.15846994535519127,0.4482758620689655,0.5,0.6153846153846154,0.1092896174863388,0.20218579234972678,0.21621621621621623,0.2222222222222222,1.0,0.717948717948718,0.5,0.07142857142857142,0.4594594594594595,0.6470588235294118,0.2972972972972973,0.2727272727272727,0.819672131147541,0.23529411764705882,0.5490347222222225,0.5610239130434784,0.5445099999999999,0.1642512077294686,0.22666666666666666,0.156,0.208,3.5603174603174605,26.094736842105252,0.21582373560340512,2.0,3.0,6.0,0.05128205128205128,0.08108108108108109,1.0,4.0,8.0,,1.0,4.0,1.0,,1.0,1.0,1.0,2.0,,,0.16666666666666666,0.017543859649122806,0.10344827586206896,,0.020833333333333332,0.02185792349726776,0.25,0.25,1.0,0.4,0.4,1.0,0.10256410256410256,0.25,1.0,,,,,,,0.02702702702702703,,,,,,3.0,False,3.0,3.0,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,54138.0,902,-132,1897,1903,543.0,584,226.0,3800,63.0,105.0,2.0,4.0,21.0,31.0,39.0,86.0,28.0,25.0,73.0,10.0,24.0,139.0,293,34.0,101.0,31.0,411.0,2182,7.0,18.0,,26.0,41.0,83.0,10.0,31.0,13.0,125.0,40.0,238.0,72.0,,,73.0,25.0,11.0,96.0,67.0,163.0,46.0,21.0,65.0,15.0,16.0,393.0,10.0,4.0,50.0,35.0,1.0,86,14.0,100,1.0,28.0,16.0,12.0,31.0,10.0,22.0,16.0,3.0,9.0,,2.0,47.0,4.0,39.0,55.0,2.0,,40.0,,,5.0,44.0,4.0,17.0,7.0,13.0,7.0,4.0,14.0,10.0,,,125.0,539.0,4.0,6.0,0.14388489208633093,0.14388489208633093,0.7058823529411765,0.33663366336633666,0.3225806451612903,0.33663366336633666,0.47440273037542663,0.3888888888888889,0.4939759036144578,0.48223350253807107,0.40625,0.49122807017543857,0.4963768115942029,0.40625,0.5122950819672131,0.2563451776649746,0.03754266211604096,0.05714285714285714,21.31299121590384,0.6595744680851063,0.019230769230769232,0.07936507936507936,0.006756756756756757,0.12531328320802004,0.028328611898016998,0.10119047619047619,0.014814814814814815,0.00980392156862745,0.004694835680751174,0.005714285714285714,0.024822695035460994,0.04225352112676056,0.08602150537634409,0.05555555555555555,0.10752688172043011,0.11145510835913312,0.18421052631578946,0.0048543689320388345,0.7142857142857143,0.26649746192893403,0.6,0.6363636363636364,0.19047619047619047,0.2182741116751269,0.45348837209302323,0.47560975609756095,0.07692307692307693,0.07106598984771574,0.18527918781725888,0.3424657534246575,0.3424657534246575,0.64,0.125,0.5,,0.2719298245614035,0.6774193548387096,0.21052631578947367,0.4166666666666667,0.5228426395939086,0.3424657534246575,0.48803565989847686,0.4779875,0.46815087719298254,0.04176904176904177,0.05555555555555555,0.06326034063260341,0.30413625304136255,9.589078498293519,25.126732673267334,0.28624143384290984,1.0,7.0,14.0,0.03125,0.06140350877192982,37.0,102.0,9.0,,3.0,13.0,4.0,30.0,,,2.0,1.0,2.0,,0.2857142857142857,,0.046511627906976744,,,0.25888324873096447,0.3627450980392157,0.36633663366336633,0.13513513513513514,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.40625,0.23076923076923078,0.6666666666666666,,1.0,,,,,,1.0,,0.00980392156862745,1.0,,,False,1.0,1.0,
203895,1610612764,Jordan McRae,Jordan McRae,203895,WAS,19065.0,318,-53,678,671,253.0,311,77.0,1349,22.0,37.0,4.0,9.0,6.0,11.0,9.0,39.0,4.0,24.0,55.0,7.0,19.0,45.0,116,27.0,59.0,39.0,210.0,786,8.0,14.0,7.0,29.0,13.0,36.0,8.0,21.0,17.0,67.0,38.0,52.0,51.0,4.0,1.0,54.0,24.0,11.0,22.0,7.0,29.0,5.0,2.0,17.0,5.0,,65.0,2.0,8.0,23.0,11.0,5.0,39,11.0,50,6.0,10.0,4.0,6.0,14.0,1.0,10.0,3.0,,4.0,,2.0,17.0,4.0,11.0,22.0,2.0,,37.0,,1.0,4.0,52.0,4.0,18.0,8.0,9.0,3.0,5.0,9.0,4.0,,,67.0,252.0,5.0,7.0,0.4222222222222222,0.4418604651162791,0.6296296296296297,0.4576271186440678,0.38095238095238093,0.46551724137931033,0.3879310344827586,0.5714285714285714,0.3611111111111111,0.48857142857142855,0.6470588235294118,0.43859649122807015,0.5303030303030303,0.6904761904761905,0.49264705882352944,0.33714285714285713,0.09482758620689655,0.13513513513513514,28.157894736842106,0.8235294117647058,0.20833333333333334,0.07051282051282051,0.03669724770642202,0.18253968253968253,0.020202020202020204,0.12056737588652482,0.031545741324921134,0.08888888888888889,0.019230769230769232,0.028985507246376812,0.024390243902439025,,0.0425531914893617,0.1,0.05128205128205128,0.20192307692307693,0.09090909090909091,0.06741573033707865,0.4444444444444444,0.21142857142857144,0.5945945945945946,0.6875,0.45454545454545453,0.22285714285714286,0.23076923076923078,0.2571428571428571,0.3333333333333333,0.022857142857142857,0.3142857142857143,0.43636363636363634,0.4444444444444444,0.5833333333333334,0.5294117647058824,0.4444444444444444,0.25,0.19298245614035087,0.5454545454545454,0.3333333333333333,0.3684210526315789,0.5485714285714286,0.4444444444444444,0.47640606936416185,0.4915636363636364,0.4576345454545455,0.1,0.13846153846153847,0.1380952380952381,0.319047619047619,9.866379310344824,27.025423728813557,0.37315634218289084,1.0,2.0,3.0,0.058823529411764705,0.03508771929824561,14.0,40.0,3.0,1.0,1.0,2.0,2.0,30.0,1.0,1.0,,,1.0,,0.6666666666666666,0.01694915254237288,0.10256410256410256,,0.047619047619047616,0.22857142857142856,0.35,0.3684210526315789,0.42857142857142855,0.75,0.75,1.0,0.11764705882352941,0.5,1.0,0.5,1.0,,,1.0,1.0,0.01818181818181818,1.0,0.016666666666666666,0.05,1.0,,,False,,,
1629140,1610612764,Johnathan Williams,Johnathan Williams,1629140,WAS,10536.0,176,-34,357,360,99.0,100,57.0,717,13.0,15.0,8.0,10.0,5.0,6.0,4.0,9.0,1.0,,,,,19.0,31,,1.0,7.0,45.0,413,9.0,11.0,5.0,23.0,6.0,10.0,,,3.0,15.0,22.0,16.0,,14.0,,,,3.0,5.0,3.0,8.0,3.0,,2.0,2.0,1.0,19.0,6.0,18.0,18.0,18.0,2.0,38,24.0,62,,1.0,,1.0,1.0,,1.0,3.0,,,,,4.0,1.0,4.0,14.0,3.0,2.0,15.0,,6.0,2.0,13.0,1.0,6.0,1.0,8.0,5.0,3.0,8.0,5.0,,,15.0,99.0,3.0,1.0,0.5789473684210527,0.9166666666666666,,,,,0.6129032258064516,0.8181818181818182,0.6,0.59375,0.8181818181818182,0.6,0.5921052631578947,0.7666666666666667,0.625,0.03125,0.0967741935483871,0.13333333333333333,9.859154929577466,0.25,0.16666666666666666,0.225,0.13846153846153847,0.21176470588235294,0.1111111111111111,0.21818181818181817,0.13043478260869565,0.12,0.1694915254237288,0.10869565217391304,0.09523809523809523,0.16666666666666666,0.16,0.1794871794871795,0.4375,0.2,0.3,,0.625,0.46875,0.8666666666666667,1.0,0.46153846153846156,0.28125,0.4444444444444444,0.5,0.75,0.03125,,,,,0.9090909090909091,0.8,0.125,0.6,0.8333333333333334,,,0.5,,0.5078,0.5600818181818182,0.5236400000000001,0.16216216216216217,0.16666666666666666,0.5111111111111111,0.3333333333333333,6.3354838709677415,23.6,0.2773109243697479,,,,,,2.0,7.0,,,,,,,,,1.0,,,1.0,,,0.1111111111111111,,,0.21875,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,False,,,
1629620,1610612764,Justin Robinson,Justin Robinson,1629620,WAS,2730.0,46,27,92,89,35.0,27,9.0,181,,,,,,,,,,3.0,5.0,1.0,3.0,1.0,5,3.0,5.0,,11.0,79,,,,,1.0,2.0,1.0,3.0,,5.0,2.0,,9.0,,,5.0,3.0,,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,,1.0,2.0,1.0,,3,1.0,4,,,,,2.0,,2.0,,,,,,2.0,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,5.0,35.0,,,1.0,1.0,1.0,0.6,0.3333333333333333,0.6,0.2,,0.5,0.55,,0.5,0.55,,0.5,0.5,,,11.650485436893204,1.0,,0.058823529411764705,0.037037037037037035,0.09523809523809523,,0.07894736842105263,0.024390243902439025,,0.1111111111111111,,,,0.2,,,0.125,,,,,,,,,,,,,0.5,0.6,0.6,1.0,,,,,,0.6,0.3333333333333333,0.5,0.6,0.46006,,0.46446000000000004,,,,0.45454545454545453,17.96,25.5,0.3804347826086957,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,0.5,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,False,,,
