EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,FTOffRebounds,Clear Path Fouls,Defensive 3 Seconds Violations,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,82419.0,1374,102.0,2810,2799,556.0,592.0,273,5609,69.0,127,3.0,6.0,11.0,24.0,37.0,103.0,25.0,77.0,15.0,34.0,5.0,9.0,67.0,169.0,9.0,14.0,13.0,28.0,131.0,307,82.0,203.0,63.0,571.0,3056,9.0,16.0,10.0,15.0,11.0,59.0,29.0,63.0,18.0,37.0,28.0,140.0,74.0,188.0,204.0,6.0,169.0,67.0,24.0,121.0,73.0,194.0,49.0,24.0,73.0,31.0,17.0,461.0,10.0,11.0,61.0,44.0,6.0,111,21.0,132,11.0,46.0,24.0,22.0,45.0,12.0,34.0,31.0,1.0,11.0,11.0,76.0,3.0,15.0,48.0,104.0,2.0,3.0,2.0,101.0,3.0,3.0,21.0,73.0,8.0,32.0,7.0,13.0,,,5.0,8.0,13.0,5.0,,138.0,545.0,8.0,4.0,0.2824427480916031,0.2890625,0.8292682926829268,0.4039408866995074,0.6666666666666666,0.4864864864864865,0.4039408866995074,0.42671009771986973,0.5625,0.4603174603174603,0.4980392156862745,0.7741935483870968,0.56,0.5267527675276753,0.8194444444444444,0.6086956521739131,0.3980392156862745,0.0781758957654723,0.10236220472440945,0.0970873786407767,0.012987012987012988,19.75071907957814,0.5921052631578947,0.1111111111111111,0.05843293492695883,0.013301088270858524,0.0976,0.020366598778004074,0.07619738751814223,0.015933232169954476,0.012578616352201259,0.021660649819494584,0.004310344827586207,0.008086253369272238,0.058333333333333334,0.051118210862619806,0.06315789473684211,0.06451612903225806,0.09917355371900827,0.09219858156028368,0.04119850187265917,0.38461538461538464,0.24901960784313726,0.5433070866141733,0.6052631578947368,0.30434782608695654,0.2019607843137255,0.3592233009708738,0.3978494623655914,0.32432432432432434,0.15098039215686274,0.3246753246753247,0.32894736842105265,0.16,0.06666666666666667,0.4411764705882353,0.4411764705882353,1.0,0.33137254901960783,0.39644970414201186,0.39880952380952384,0.7910447761194029,0.1935483870967742,0.5,0.45161290322580644,0.6428571428571429,0.7777777777777778,0.24,0.4583333333333333,0.09,0.5555555555555556,0.28,0.4642857142857143,0.6470588235294118,0.39644970414201186,0.5008101178781927,0.4545529411764706,0.48889444444444446,0.0616822429906542,0.09667673716012085,0.10332749562171628,0.24518388791593695,7.880781758957658,25.956650246305415,0.19786476868327402,0.3333333333333333,42.0,1.0,,,,1.0,0.004901960784313725,1.0,1.0,,1.0,0.03225806451612903,1.0,1.0,False,,,,,1.0,0.0049261083743842365,0.005917159763313609,,
203200,1610612754,Justin Holiday,Justin Holiday,203200,IND,98741.0,1646,40.0,3396,3414,794.0,879.0,314,6810,49.0,85,1.0,5.0,8.0,15.0,6.0,22.0,14.0,38.0,52.0,121.0,13.0,24.0,74.0,179.0,4.0,9.0,13.0,48.0,69.0,145,126.0,300.0,48.0,564.0,3738,3.0,13.0,11.0,23.0,2.0,41.0,13.0,24.0,26.0,72.0,19.0,123.0,108.0,30.0,369.0,2.0,176.0,74.0,18.0,52.0,32.0,84.0,20.0,12.0,28.0,16.0,8.0,200.0,11.0,15.0,75.0,102.0,13.0,190,26.0,216,3.0,74.0,57.0,17.0,21.0,6.0,13.0,19.0,4.0,8.0,3.0,40.0,6.0,15.0,70.0,122.0,1.0,3.0,3.0,72.0,3.0,2.0,16.0,59.0,4.0,18.0,8.0,35.0,3.0,2.0,24.0,9.0,38.0,18.0,,121.0,770.0,10.0,7.0,0.782608695652174,0.7941176470588235,0.9761904761904762,0.42,0.4782608695652174,0.3611111111111111,0.42424242424242425,0.47586206896551725,0.23076923076923078,0.5416666666666666,0.5797752808988764,0.5416666666666666,0.5416666666666666,0.5989361702127659,0.5540540540540541,0.5694444444444444,0.6741573033707865,0.12413793103448276,0.1411764705882353,0.2727272727272727,,13.556618819776716,0.525,0.16455696202531644,0.1111111111111111,0.015889830508474576,0.10460251046025104,0.017377567140600316,0.10825688073394496,0.016487000634115408,0.01804123711340206,0.019801980198019802,0.007905138339920948,0.014675052410901468,0.02564102564102564,0.07493540051679587,0.11647727272727272,0.1787709497206704,0.1051693404634581,0.10256410256410256,0.013513513513513514,0.47368421052631576,0.19101123595505617,0.5764705882352941,0.6712328767123288,0.7551020408163265,0.04943820224719101,0.2727272727272727,0.375,0.8333333333333334,0.0853932584269663,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.27191011235955054,0.4297520661157025,0.43333333333333335,0.9807692307692307,0.40224719101123596,0.4134078212290503,0.42045454545454547,0.972972972972973,0.1388888888888889,0.2,0.25,0.4444444444444444,0.75,0.15625,0.5333333333333333,0.25,0.5416666666666666,0.5,0.2708333333333333,0.8651685393258427,0.42045454545454547,0.549139592760181,0.4719076923076924,0.5430822580645163,0.047619047619047616,0.11320754716981132,0.0726950354609929,0.21808510638297873,7.084137931034484,25.366333333333333,0.23380447585394581,,9.0,,1.0,2.0,1.0,4.0,0.013201320132013201,7.0,14.0,3.0,1.0,0.3888888888888889,0.5,0.8571428571428571,False,,,1.0,,4.0,0.013333333333333334,0.01675977653631285,1.0,0.008264462809917356
203926,1610612754,Doug McDermott,Doug McDermott,203926,IND,79393.0,1323,101.0,2745,2753,537.0,684.0,259,5498,102.0,151,17.0,22.0,12.0,19.0,19.0,44.0,15.0,54.0,30.0,69.0,5.0,11.0,97.0,220.0,9.0,19.0,11.0,30.0,136.0,249,127.0,289.0,45.0,698.0,2976,20.0,28.0,10.0,24.0,6.0,76.0,14.0,28.0,16.0,41.0,5.0,81.0,232.0,40.0,381.0,22.0,220.0,97.0,27.0,62.0,13.0,75.0,6.0,7.0,45.0,10.0,7.0,163.0,9.0,16.0,64.0,68.0,11.0,143,25.0,168,5.0,12.0,7.0,5.0,18.0,4.0,13.0,23.0,2.0,5.0,5.0,41.0,3.0,6.0,60.0,113.0,2.0,13.0,7.0,55.0,2.0,,5.0,55.0,6.0,18.0,3.0,4.0,1.0,,2.0,2.0,5.0,2.0,,81.0,534.0,4.0,1.0,0.8529411764705882,0.928,1.0,0.43944636678200694,0.4166666666666667,0.3902439024390244,0.43944636678200694,0.5461847389558233,0.7142857142857143,0.5,0.6068773234200744,0.6730769230769231,0.5507246376811594,0.6232014388489209,0.6909090909090909,0.5633802816901409,0.5371747211895911,0.10843373493975904,0.13245033112582782,0.11363636363636363,0.037037037037037035,19.514594949163662,0.43902439024390244,0.15492957746478872,0.09066666666666667,0.020618556701030927,0.11130434782608696,0.01768172888015717,0.09962264150943397,0.019455252918287938,0.021604938271604937,0.031007751937984496,0.005154639175257732,0.015503875968992248,0.02459016393442623,0.1111111111111111,0.06405693950177936,0.09655172413793103,0.12276785714285714,0.07086614173228346,0.02100840336134454,0.4,0.28066914498141265,0.6754966887417219,0.7786259541984732,0.8137254901960784,0.08178438661710037,0.4318181818181818,0.48717948717948717,0.9473684210526315,0.10037174721189591,0.2777777777777778,0.28846153846153844,1.0,0.12825278810408922,0.43478260869565216,0.45454545454545453,1.0,0.40892193308550184,0.4409090909090909,0.4532710280373832,1.0,0.4230769230769231,0.7727272727272727,0.36538461538461536,0.47368421052631576,1.0,0.2753623188405797,0.631578947368421,0.15942028985507245,0.45454545454545453,0.43478260869565216,0.36666666666666664,0.8178438661710037,0.4409090909090909,0.534803531598513,0.5445689189189189,0.5336405797101449,0.048824593128390596,0.06896551724137931,0.10888252148997135,0.11604584527220631,6.556224899598395,25.69550173010381,0.19562841530054645,0.4117647058823529,,3.0,6.0,,6.0,9.0,0.030821917808219176,1.0,5.0,,,0.09615384615384616,0.2,1.0,False,,,1.0,,9.0,0.031141868512110725,0.02727272727272727,1.0,0.043478260869565216
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,76149.0,1269,50.0,2625,2647,476.0,662.0,247,5272,90.0,148,4.0,8.0,20.0,33.0,79.0,161.0,30.0,72.0,2.0,5.0,,,3.0,10.0,,,,2.0,199.0,381,5.0,15.0,34.0,447.0,2898,13.0,24.0,,1.0,,26.0,45.0,83.0,,2.0,12.0,102.0,92.0,306.0,15.0,6.0,9.0,3.0,23.0,207.0,137.0,344.0,94.0,43.0,149.0,30.0,28.0,825.0,16.0,18.0,64.0,76.0,4.0,144,34.0,178,3.0,49.0,29.0,20.0,59.0,8.0,34.0,35.0,4.0,25.0,13.0,94.0,4.0,15.0,32.0,73.0,2.0,4.0,2.0,63.0,5.0,2.0,14.0,41.0,7.0,19.0,5.0,9.0,2.0,2.0,3.0,6.0,11.0,5.0,1.0,102.0,476.0,10.0,5.0,0.23115577889447236,0.23469387755102042,1.0,0.3333333333333333,,,0.35714285714285715,0.5223097112860893,0.5416666666666666,0.5421686746987951,0.5214646464646465,0.52,0.5294117647058824,0.5411622276029056,0.52,0.5604395604395604,0.03787878787878788,0.06036745406824147,0.12837837837837837,0.024844720496894408,,17.446662078458363,0.6276595744680851,0.06349206349206349,0.10704225352112676,0.023809523809523808,0.12213740458015267,0.03587443946188341,0.11345218800648298,0.028286189683860232,0.03355704697986577,0.015503875968992248,0.02,0.04437869822485207,0.009259259259259259,0.08680555555555555,0.10181818181818182,0.1564625850340136,0.11722488038277512,0.14150943396226415,0.01875,0.45454545454545453,0.37373737373737376,0.6081081081081081,0.6976744186046512,0.26666666666666666,0.4065656565656566,0.4906832298136646,0.5031847133757962,0.16455696202531644,0.18181818181818182,0.4166666666666667,0.4166666666666667,0.3,0.012626262626262626,0.4,0.4,1.0,0.025252525252525252,0.3,0.3,1.0,0.32,0.5,,,,0.38823529411764707,0.6060606060606061,,,0.023529411764705882,,0.4116161616161616,0.3333333333333333,0.47990939086294443,0.475495,0.48586294117647055,0.04656862745098039,0.04834605597964377,0.058165548098434,0.22818791946308725,7.910761154855644,27.413333333333334,0.18133333333333335,0.25,,3.0,,,,,,,1.0,1.0,,0.04,,,False,,,,,,,,,
1628968,1610612754,Brian Bowen II,Brian Bowen II,1628968,IND,1036.0,17,8.0,38,35,11.0,22.0,6,73,2.0,3,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,3.0,5,,1.0,,6.0,32,,,,,,,1.0,2.0,,1.0,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,3,,3,,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,2.0,11.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.16666666666666666,,,,,15.909090909090908,1.0,,0.16666666666666666,,0.2,,0.17647058823529413,,,,,,,0.125,0.5,,0.2,,,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,,0.49264166666666664,,0.49041666666666667,,,,0.3333333333333333,5.54,23.5,0.2894736842105263,,,,,,,,,,,,,,,,False,,,,,,,,,
1628513,1610612754,Naz Mitrou-Long,Naz Mitrou-Long,1628513,IND,2811.0,47,20.0,96,97,33.0,31.0,11,193,1.0,1,,,1.0,1.0,3.0,4.0,,,1.0,2.0,1.0,1.0,1.0,10.0,,2.0,,5.0,4.0,5,2.0,12.0,,14.0,78,,,,2.0,,,1.0,1.0,1.0,6.0,,5.0,2.0,6.0,6.0,,9.0,1.0,,6.0,2.0,8.0,2.0,,3.0,3.0,,18.0,,,6.0,1.0,,7,,7,,1.0,,1.0,2.0,1.0,2.0,1.0,,,,3.0,,,,2.0,,,,3.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,5.0,33.0,2.0,,0.25,0.25,1.0,0.16666666666666666,,0.16666666666666666,0.18181818181818182,0.8,,1.0,0.4117647058823529,,0.35714285714285715,0.4117647058823529,,0.35714285714285715,0.7058823529411765,,,,,18.34862385321101,0.6666666666666666,,0.034482758620689655,,0.24,,0.12962962962962962,,,,,,,0.0625,,,0.25,,,,0.058823529411764705,1.0,1.0,1.0,0.23529411764705882,0.75,0.75,,,,,,0.11764705882352941,0.5,0.5,1.0,0.5882352941176471,0.1,0.1,1.0,,,1.0,,,0.14285714285714285,1.0,0.14285714285714285,1.0,0.7142857142857143,,0.7647058823529411,0.1111111111111111,0.484553125,0.43222499999999997,0.47363333333333335,,,,0.35714285714285715,9.58,27.075,0.34375,,,,,,,,,,,1.0,,,,,False,,,,,,,,,
1628388,1610612754,TJ Leaf,TJ Leaf,1628388,IND,12963.0,216,8.0,465,466,134.0,181.0,51,931,26.0,44,5.0,14.0,6.0,7.0,3.0,18.0,1.0,3.0,2.0,4.0,,,3.0,13.0,1.0,1.0,,4.0,30.0,65,5.0,17.0,7.0,82.0,463,5.0,17.0,1.0,1.0,,13.0,7.0,12.0,,4.0,3.0,17.0,36.0,24.0,15.0,10.0,13.0,3.0,6.0,4.0,3.0,7.0,3.0,,4.0,,,17.0,3.0,16.0,20.0,24.0,2.0,46,21.0,67,5.0,10.0,8.0,2.0,6.0,,2.0,1.0,,4.0,1.0,7.0,1.0,,11.0,20.0,,3.0,,14.0,,2.0,2.0,14.0,2.0,6.0,2.0,3.0,,,3.0,,3.0,2.0,,17.0,134.0,2.0,2.0,0.6,0.72,1.0,0.29411764705882354,1.0,,0.29411764705882354,0.46153846153846156,0.29411764705882354,0.5833333333333334,0.4573170731707317,0.3611111111111111,0.4375,0.4659090909090909,0.3611111111111111,0.4722222222222222,0.2073170731707317,0.09230769230769231,0.06818181818181818,0.1111111111111111,0.3333333333333333,18.095238095238095,0.8571428571428571,0.09523809523809523,0.18045112781954886,0.11678832116788321,0.19801980198019803,0.0379746835443038,0.18803418803418803,0.08796296296296297,0.14545454545454545,0.1111111111111111,0.07142857142857142,0.03278688524590164,0.05555555555555555,0.2236842105263158,0.11764705882352941,0.13043478260869565,0.21951219512195122,0.10526315789473684,0.125,0.6666666666666666,0.5365853658536586,0.5909090909090909,0.6341463414634146,0.6153846153846154,0.21951219512195122,0.16666666666666666,0.1875,0.6666666666666666,0.036585365853658534,0.3333333333333333,0.5,,0.04878048780487805,0.5,0.5,1.0,0.15853658536585366,0.23076923076923078,0.23076923076923078,1.0,0.7777777777777778,0.35714285714285715,0.05555555555555555,1.0,1.0,0.4375,0.8571428571428571,,,0.25,,0.7439024390243902,0.23076923076923078,0.5288798780487807,0.542185294117647,0.517175,0.06976744186046512,0.08695652173913043,0.15853658536585366,0.2073170731707317,4.203076923076923,25.405882352941177,0.28817204301075267,,,,,,,,,,,,,,,,False,2.0,,,0.15384615384615385,,,,,
203960,1610612754,JaKarr Sampson,JaKarr Sampson,203960,IND,24257.0,404,16.0,837,838,143.0,224.0,85,1675,45.0,60,7.0,12.0,4.0,6.0,10.0,23.0,2.0,5.0,1.0,10.0,,1.0,1.0,3.0,,,,1.0,57.0,88,2.0,13.0,15.0,135.0,896,7.0,13.0,,,,14.0,6.0,11.0,,2.0,5.0,17.0,92.0,22.0,6.0,8.0,3.0,1.0,4.0,12.0,6.0,18.0,4.0,2.0,5.0,3.0,4.0,42.0,5.0,13.0,20.0,30.0,5.0,55,18.0,73,2.0,12.0,6.0,6.0,4.0,1.0,3.0,8.0,1.0,1.0,2.0,12.0,1.0,2.0,23.0,50.0,,7.0,4.0,26.0,1.0,2.0,2.0,24.0,4.0,12.0,2.0,12.0,,,9.0,3.0,12.0,11.0,,17.0,143.0,8.0,1.0,0.8070175438596491,0.8679245283018868,1.0,0.15384615384615385,,,0.15384615384615385,0.6477272727272727,0.5384615384615384,0.5454545454545454,0.594059405940594,0.5384615384615384,0.46153846153846156,0.6081081081081081,0.5384615384615384,0.5,0.12871287128712872,0.045454545454545456,0.06666666666666667,,,13.225806451612902,0.3333333333333333,0.17857142857142858,0.13953488372093023,0.05752212389380531,0.12269938650306748,0.03424657534246575,0.13227513227513227,0.04838709677419355,0.05128205128205128,0.061224489795918366,0.06,0.03636363636363636,0.027777777777777776,0.1797752808988764,0.1518987341772152,0.0425531914893617,0.11627906976744186,0.14705882352941177,0.05263157894736842,0.9166666666666666,0.594059405940594,0.75,0.8035714285714286,0.7777777777777778,0.22772277227722773,0.43478260869565216,0.43478260869565216,0.9,0.04950495049504951,0.4,0.4,1.0,0.09900990099009901,0.1,0.1,1.0,0.0297029702970297,0.3333333333333333,0.3333333333333333,1.0,0.9230769230769231,0.5833333333333334,,,,0.46153846153846156,0.6666666666666666,0.07692307692307693,,0.07692307692307693,,0.7227722772277227,0.3333333333333333,0.5600425742574257,0.5807199999999999,0.47436538461538463,0.11009174311926606,0.125,0.1037037037037037,0.1259259259259259,4.14659090909091,24.46923076923077,0.17084826762246116,0.14285714285714285,,,,,,,,,,,1.0,,,,False,,,,,,,,,
1629048,1610612754,Goga Bitadze,Goga Bitadze,1629048,IND,25526.0,425,4.0,899,901,235.0,343.0,83,1800,28.0,38,7.0,12.0,9.0,13.0,13.0,26.0,12.0,26.0,2.0,5.0,,1.0,4.0,32.0,,,1.0,5.0,53.0,90,6.0,37.0,24.0,148.0,953,8.0,13.0,,,10.0,26.0,13.0,21.0,1.0,6.0,11.0,40.0,90.0,16.0,18.0,12.0,31.0,4.0,2.0,15.0,8.0,23.0,6.0,2.0,8.0,5.0,2.0,54.0,9.0,15.0,33.0,35.0,6.0,74,24.0,98,2.0,8.0,7.0,1.0,6.0,3.0,4.0,21.0,2.0,2.0,5.0,27.0,3.0,5.0,36.0,62.0,,9.0,8.0,24.0,,6.0,,33.0,1.0,13.0,4.0,34.0,1.0,,23.0,10.0,35.0,21.0,2.0,40.0,235.0,6.0,4.0,0.8490566037735849,0.9574468085106383,1.0,0.16216216216216217,,0.16666666666666666,0.16666666666666666,0.5888888888888889,0.6153846153846154,0.6190476190476191,0.4881889763779528,0.6153846153846154,0.5370370370370371,0.5174825174825175,0.6842105263157895,0.6060606060606061,0.29133858267716534,0.022222222222222223,0.05263157894736842,,,17.119838872104733,0.2222222222222222,0.1875,0.13725490196078433,0.06302521008403361,0.16176470588235295,0.054878048780487805,0.14814814814814814,0.05970149253731343,0.07446808510638298,0.07526881720430108,0.0196078431372549,0.05426356589147287,0.05714285714285714,0.14285714285714285,0.10126582278481013,0.19444444444444445,0.17218543046357615,0.1320754716981132,0.03125,0.6,0.2992125984251969,0.7368421052631579,0.7777777777777778,0.7857142857142857,0.2047244094488189,0.5,0.5,0.8461538461538461,0.2047244094488189,0.46153846153846156,0.46153846153846156,1.0,0.03937007874015748,0.4,0.4,1.0,0.25196850393700787,0.125,0.125,1.0,0.9230769230769231,0.5833333333333334,,,,0.48148148148148145,0.6923076923076923,0.037037037037037035,,0.18518518518518517,0.2,0.5905511811023622,0.12903225806451613,0.5000380952380952,0.5905699999999999,0.5331870370370371,0.09352517985611511,0.12745098039215685,0.17567567567567569,0.2702702702702703,8.511111111111113,26.54864864864865,0.26140155728587317,0.14285714285714285,,1.0,,1.0,,,,,,1.0,3.0,,,,False,,,2.0,,,,,1.0,
1628993,1610612754,Alize Johnson,Alize Johnson,1628993,IND,6457.0,108,25.0,229,230,95.0,92.0,35,459,7.0,14,1.0,3.0,3.0,6.0,1.0,6.0,,,2.0,5.0,1.0,2.0,1.0,3.0,,,,1.0,8.0,20,3.0,8.0,7.0,32.0,231,1.0,4.0,,,2.0,4.0,4.0,10.0,1.0,3.0,3.0,14.0,10.0,6.0,9.0,2.0,3.0,1.0,6.0,5.0,2.0,7.0,2.0,,2.0,2.0,1.0,16.0,6.0,10.0,12.0,12.0,2.0,26,16.0,42,1.0,1.0,,1.0,2.0,1.0,,5.0,1.0,2.0,3.0,7.0,4.0,4.0,6.0,11.0,,2.0,,11.0,,4.0,,10.0,2.0,4.0,2.0,2.0,,,,2.0,2.0,1.0,,14.0,95.0,1.0,2.0,0.625,0.7142857142857143,1.0,0.375,,0.3333333333333333,0.375,0.4,0.25,0.4,0.44642857142857145,0.25,0.4230769230769231,0.5,0.4,0.4666666666666667,0.2857142857142857,0.3,0.2857142857142857,0.3333333333333333,,14.661654135338345,0.2857142857142857,0.3333333333333333,0.2553191489361702,0.14084507042253522,0.19047619047619047,0.15,0.21818181818181817,0.14414414414414414,0.06896551724137931,0.20689655172413793,0.15384615384615385,0.1935483870967742,,0.3,0.13333333333333333,0.3333333333333333,0.18518518518518517,0.2222222222222222,0.09090909090909091,0.5,0.5,0.5,0.7,0.7142857142857143,0.21428571428571427,0.16666666666666666,0.25,,,,,,0.17857142857142858,0.4,0.4,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,,,,0.46153846153846156,0.5,0.15384615384615385,0.5,0.07692307692307693,,0.7857142857142857,0.3333333333333333,0.5383910714285715,0.47292500000000004,0.522626923076923,0.13333333333333333,0.18181818181818182,0.125,0.4375,4.09,24.0875,0.4148471615720524,,,,,,,,,,,,,,,,False,,,,,,,,,
