EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,FTOffRebounds,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,BlockedArc3,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3SecondViolations,on,HeaveMakes,OffensiveGoaltends,Clear Path Fouls
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,10581.0,176,25,368,368,122,138,41,736,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,4.0,9.0,27.0,1.0,4.0,7,36.0,25.0,81,394,1.0,1.0,2.0,4.0,12.0,2.0,2.0,7.0,41.0,4.0,4.0,,27.0,,4.0,1.0,5.0,6.0,3.0,2.0,1.0,,,17.0,3.0,3.0,8.0,6.0,,14.0,6.0,20,,7.0,5.0,2.0,2.0,2.0,2.0,6.0,,,1.0,,8.0,1.0,,10.0,24.0,1.0,,1.0,22.0,2.0,1.0,6.0,27.0,,2.0,,1.0,,,1.0,1.0,41.0,122,4.0,,0.5,0.5,0.5714285714285714,1.0,1.0,0.6511627906976745,1.3333333333333333,1.0625,0.7692307692307693,1.5,1.0789473684210527,0.8372093023255814,0.1111111111111111,,,,0.1111111111111111,14.634146341463415,0.25,,0.061224489795918366,0.03409090909090909,0.11428571428571428,0.038461538461538464,0.08333333333333333,0.03614457831325301,0.034482758620689655,,0.1111111111111111,0.046875,,0.08333333333333333,0.08333333333333333,,0.1,0.2,,1.0,0.023255813953488372,1.0,1.0,,0.046511627906976744,0.5,0.5,,0.09302325581395349,0.5,0.5,1.0,0.20930232558139536,0.627906976744186,,,0.3333333333333333,0.0625,1.0,0.8604651162790697,0.5307583333333332,0.5595,0.5658766666666667,0.19230769230769232,0.2222222222222222,0.14814814814814814,0.5061728395061729,11.171428571428569,26.138888888888893,0.33152173913043476,5.0,1.0,6.0,11.0,6.0,8.0,16.0,10.0,14.0,45.0,11.0,,,,0.9375,0.4444444444444444,0.7142857142857143,0.4444444444444444,,0.5555555555555556,0.625,0.8,0.4074074074074074,0.4583333333333333,1.0,0.3333333333333333,0.375,0.5,0.75,0.4074074074074074,1.0,2.0,3.0,,,1.0,,1.0,1.0,4.0,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,8.0,,,0.18604651162790697,0.1111111111111111,,False,,,
203895,1610612764,Jordan McRae,Jordan McRae,203895,WAS,28643.0,477,-25,1048,1033,301,387,99,2081,37.0,57.0,6.0,11.0,10.0,18.0,13.0,45.0,17.0,46.0,16.0,59.0,5.0,67.0,148,75.0,44.0,262,1201,8.0,16.0,6.0,7.0,29.0,20.0,47.0,15.0,76.0,58.0,76.0,8.0,59.0,9.0,2.0,35.0,21.0,56.0,16.0,5.0,28.0,4.0,3.0,133.0,1.0,13.0,35.0,25.0,4.0,64.0,14.0,78,8.0,13.0,9.0,4.0,18.0,1.0,7.0,8.0,,11.0,,5.0,26.0,1.0,4.0,23.0,48.0,,2.0,2.0,51.0,,4.0,6.0,59.0,6.0,23.0,8.0,11.0,3.0,7.0,11.0,4.0,74.0,296,10.0,6.0,0.43283582089552236,0.4603174603174603,0.4527027027027027,0.5,0.425531914893617,0.48878923766816146,0.5,0.4420289855072464,0.5261044176706827,0.5576923076923077,0.4810126582278481,0.336322869955157,0.02666666666666667,0.060810810810810814,0.12280701754385964,0.044444444444444446,0.03389830508474576,23.64106988783434,0.6923076923076923,0.1111111111111111,0.10683760683760683,0.0456140350877193,0.17326732673267325,0.005208333333333333,0.13761467889908258,0.029350104821802937,0.10256410256410256,0.016260162601626018,0.03571428571428571,0.006172839506172839,,0.09090909090909091,0.11578947368421053,0.11764705882352941,0.17543859649122806,0.16129032258064516,0.07017543859649122,0.36363636363636365,0.2556053811659193,0.6491228070175439,0.74,0.4864864864864865,0.20179372197309417,0.28888888888888886,0.3023255813953488,0.5384615384615384,0.2062780269058296,0.3695652173913043,0.3695652173913043,0.23529411764705882,0.07174887892376682,0.2645739910313901,0.5,0.5454545454545454,0.22727272727272727,0.2608695652173913,0.5555555555555556,0.5919282511210763,0.49034144144144143,0.48762222222222223,0.4784727941176469,0.0995850622406639,0.1393939393939394,0.11068702290076336,0.2900763358778626,8.714189189189188,25.764,0.2872137404580153,9.0,1.0,2.0,19.0,6.0,20.0,28.0,7.0,22.0,60.0,19.0,,,,0.7142857142857143,0.37333333333333335,0.3181818181818182,0.37333333333333335,,0.5625,0.5625,1.0,0.3220338983050847,0.3333333333333333,0.5789473684210527,0.045454545454545456,0.028985507246376812,0.2898550724637681,0.3,0.3220338983050847,1.0,2.0,24.0,,,0.3333333333333333,0.16666666666666666,0.2,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,,,1.0,,,0.013157894736842105,,,False,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,54128.0,902,-231,1921,1922,577,598,179,3843,90.0,139.0,16.0,29.0,22.0,34.0,17.0,65.0,24.0,53.0,16.0,23.0,1.0,131.0,257,39.0,78.0,361,2403,18.0,37.0,1.0,9.0,45.0,32.0,60.0,30.0,100.0,174.0,88.0,18.0,20.0,32.0,1.0,28.0,29.0,57.0,25.0,4.0,16.0,9.0,3.0,143.0,17.0,32.0,54.0,67.0,14.0,135.0,51.0,186,8.0,22.0,17.0,5.0,20.0,1.0,8.0,17.0,3.0,12.0,1.0,6.0,37.0,6.0,12.0,33.0,77.0,2.0,6.0,3.0,73.0,1.0,4.0,3.0,93.0,6.0,42.0,7.0,5.0,4.0,1.0,5.0,3.0,96.0,571,13.0,4.0,0.6641221374045801,0.7131147540983607,0.5097276264591439,0.4864864864864865,0.5333333333333333,0.4780405405405405,0.47368421052631576,0.4861111111111111,0.5309734513274337,0.5232558139534884,0.5681818181818182,0.13175675675675674,0.02564102564102564,0.1245136186770428,0.15827338129496402,0.15384615384615385,,17.68579492003763,0.5405405405405406,0.2916666666666667,0.14888888888888888,0.06060606060606061,0.1656441717791411,0.05,0.1559278350515464,0.056451612903225805,0.08374384236453201,0.03910614525139665,0.0547945205479452,0.05263157894736842,0.03636363636363636,0.13513513513513514,0.1695906432748538,0.13829787234042554,0.17037037037037037,0.14285714285714285,0.06557377049180328,0.6,0.46959459459459457,0.6474820143884892,0.7692307692307693,0.7444444444444445,0.2195945945945946,0.26153846153846155,0.3090909090909091,0.4117647058823529,0.17905405405405406,0.4528301886792453,0.4528301886792453,0.5416666666666666,0.05405405405405406,0.0777027027027027,0.7631578947368421,0.5517241379310345,0.02631578947368421,0.4722222222222222,0.6470588235294118,0.6013513513513513,0.5096366894197953,0.5177892857142858,0.5107094202898551,0.12650602409638553,0.14334470989761092,0.12465373961218837,0.2770083102493075,6.671595330739298,27.038461538461533,0.30036439354502864,3.0,,6.0,4.0,,6.0,7.0,2.0,12.0,21.0,4.0,2.0,,,1.0,0.1794871794871795,0.16666666666666666,0.19444444444444445,0.044444444444444446,0.1875,0.2,1.0,0.17391304347826086,0.17391304347826086,1.0,,0.08333333333333333,0.08333333333333333,,0.2,,,,3.0,2.0,,0.25,,,2.0,,0.3333333333333333,,,,,,1.0,,9.0,,,0.0625,,False,,1.0,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,77356.0,1289,-43,2798,2774,911,959,263,5572,32.0,55.0,3.0,10.0,8.0,12.0,12.0,33.0,5.0,19.0,32.0,346.0,18.0,49.0,107,378.0,75.0,650,3262,4.0,11.0,20.0,3.0,47.0,12.0,27.0,38.0,209.0,74.0,24.0,6.0,345.0,10.0,6.0,43.0,30.0,73.0,20.0,10.0,31.0,5.0,7.0,176.0,8.0,19.0,69.0,79.0,18.0,166.0,28.0,194,5.0,32.0,24.0,8.0,26.0,11.0,20.0,18.0,1.0,6.0,1.0,1.0,44.0,2.0,16.0,51.0,110.0,2.0,7.0,2.0,99.0,7.0,6.0,14.0,89.0,3.0,8.0,17.0,27.0,19.0,7.0,27.0,18.0,209.0,902,11.0,15.0,0.7551020408163265,0.8043478260869565,0.45794392523364486,0.36363636363636365,0.4444444444444444,0.5927835051546392,0.7096774193548387,0.6063829787234043,0.6245173745173745,0.7121212121212122,0.6428571428571429,0.7793814432989691,0.015873015873015872,0.09345794392523364,0.07272727272727272,0.18181818181818182,0.017341040462427744,18.20537738905086,0.5909090909090909,0.20930232558139536,0.11499272197962154,0.02823179791976226,0.1326923076923077,0.013223140495867768,0.12261806130903065,0.02112676056338028,0.0375,0.028,0.01639344262295082,0.013513513513513514,0.011494252873563218,0.1323529411764706,0.1297709923664122,0.058823529411764705,0.1330166270783848,0.13131313131313133,0.019762845849802372,0.6666666666666666,0.1134020618556701,0.5818181818181818,0.6274509803921569,0.71875,0.06804123711340206,0.36363636363636365,0.4444444444444444,0.9166666666666666,0.03917525773195876,0.2631578947368421,0.2631578947368421,0.6,0.06597938144329897,0.7134020618556701,0.3225806451612903,0.3,0.5806451612903226,0.0851063829787234,0.6666666666666666,0.8927835051546392,0.5222437888198757,0.563502380952381,0.507247857142857,0.0499001996007984,0.07142857142857142,0.07230769230769231,0.32153846153846155,6.780373831775703,26.63201058201058,0.32558970693352396,17.0,2.0,9.0,142.0,42.0,105.0,159.0,49.0,114.0,438.0,142.0,1.0,,,0.9182389937106918,0.42063492063492064,0.4298245614035088,0.4217506631299735,0.018867924528301886,0.53125,0.53125,0.8823529411764706,0.41040462427745666,0.4176470588235294,0.9225352112676056,0.06451612903225806,0.06382978723404255,0.7446808510638298,0.4,0.4115942028985507,10.0,12.0,39.0,1.0,,0.6,,0.5555555555555556,0.8,7.0,,0.7777777777777778,2.0,1.0,1.0,,6.0,3.0,17.0,1.0,,0.043701799485861184,,,False,,,1.0
1629010,1610612764,Jerome Robinson,Jerome Robinson,1629010,WAS,22046.0,367,-35,792,792,226,247,67,1584,12.0,21.0,1.0,2.0,5.0,6.0,5.0,14.0,10.0,26.0,18.0,40.0,4.0,27.0,61,58.0,18.0,138,928,3.0,4.0,4.0,,9.0,8.0,16.0,8.0,45.0,24.0,30.0,,40.0,6.0,,19.0,9.0,28.0,7.0,2.0,16.0,,3.0,65.0,2.0,3.0,27.0,22.0,1.0,50.0,5.0,55,2.0,9.0,5.0,4.0,7.0,1.0,7.0,7.0,3.0,,1.0,1.0,14.0,,1.0,27.0,47.0,1.0,2.0,,18.0,,1.0,3.0,22.0,3.0,9.0,2.0,6.0,2.0,3.0,6.0,2.0,43.0,225,3.0,1.0,0.4444444444444444,0.4444444444444444,0.4426229508196721,0.75,0.5,0.5042016806722689,0.5625,0.5138888888888888,0.5354330708661418,0.5625,0.5625,0.48739495798319327,,0.09836065573770492,0.14285714285714285,0.21428571428571427,,16.151202749140893,0.5,0.05,0.11398963730569948,0.013824884792626729,0.19148936170212766,0.013888888888888888,0.1467065868263473,0.013850415512465374,0.012345679012345678,,0.031746031746031744,0.016129032258064516,,0.12,0.06578947368421052,0.19047619047619047,0.1981981981981982,0.16666666666666666,0.031746031746031744,0.3333333333333333,0.17647058823529413,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.11764705882352941,0.35714285714285715,0.45454545454545453,0.4,0.2184873949579832,0.38461538461538464,0.38461538461538464,0.3,0.15126050420168066,0.33613445378151263,0.25,0.5,0.5,0.16666666666666666,0.8333333333333334,0.6638655462184874,0.49073151260504194,0.49875,0.48677638888888886,0.072,0.13432835820895522,0.06521739130434782,0.32608695652173914,10.178688524590166,25.0,0.28535353535353536,7.0,,6.0,15.0,6.0,14.0,22.0,7.0,20.0,60.0,15.0,,,,0.9090909090909091,0.3793103448275862,0.35,0.3793103448275862,,0.3888888888888889,0.3888888888888889,1.0,0.375,0.375,0.8666666666666667,,0.16666666666666666,0.3888888888888889,0.42857142857142855,0.375,1.0,1.0,6.0,,,0.25,1.0,0.25,1.0,1.0,,0.16666666666666666,,1.0,,,,3.0,,,,,,,False,,,
1629185,1610612764,Chris Chiozza,Chris Chiozza,1629185,WAS,5255.0,88,14,186,180,58,68,21,366,2.0,7.0,,,2.0,2.0,,3.0,,5.0,,7.0,,2.0,15,7.0,,10,166,,4.0,,,,2.0,5.0,,7.0,2.0,2.0,,7.0,4.0,,9.0,14.0,23.0,13.0,1.0,5.0,3.0,1.0,60.0,,,6.0,3.0,,9.0,,9,,5.0,1.0,4.0,3.0,1.0,3.0,2.0,1.0,,,,5.0,,1.0,2.0,11.0,,1.0,,3.0,,1.0,,,,,,2.0,,2.0,2.0,1.0,7.0,58,4.0,,0.5,0.5,0.13333333333333333,,0.4,0.22727272727272727,,0.4375,0.22727272727272727,,0.4375,0.3181818181818182,,0.26666666666666666,0.42857142857142855,0.3333333333333333,,13.30049261083744,0.6,,0.06382978723404255,,0.17142857142857143,,0.10975609756097561,,,,,,,,0.17647058823529413,,0.20689655172413793,,,0.5,0.3181818181818182,0.2857142857142857,0.5,0.5,0.13636363636363635,,,,0.22727272727272727,,,,,0.3181818181818182,,,,0.25,1.0,0.6363636363636364,0.5229068181818182,0.42010000000000003,0.5175062500000001,,,,0.7,7.64,25.77142857142857,0.3118279569892473,,,,2.0,1.0,3.0,2.0,1.0,3.0,6.0,2.0,,,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,,,,,0.2857142857142857,0.2857142857142857,1.0,,,0.375,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
203894,1610612764,Shabazz Napier,Shabazz Napier,203894,WAS,20210.0,337,-8,719,716,250,235,70,1435,20.0,27.0,3.0,4.0,7.0,10.0,3.0,18.0,6.0,13.0,5.0,54.0,6.0,29.0,58,59.0,41.0,171,844,3.0,6.0,7.0,2.0,8.0,9.0,16.0,24.0,66.0,12.0,46.0,4.0,54.0,2.0,1.0,30.0,25.0,55.0,24.0,1.0,24.0,3.0,3.0,135.0,2.0,3.0,12.0,12.0,,24.0,5.0,29,1.0,17.0,8.0,9.0,19.0,6.0,16.0,13.0,2.0,3.0,2.0,1.0,32.0,4.0,8.0,9.0,26.0,,,2.0,39.0,,3.0,5.0,47.0,,13.0,6.0,2.0,2.0,,2.0,1.0,66.0,250,4.0,6.0,0.20689655172413793,0.2222222222222222,0.5,0.5,0.5625,0.5555555555555556,0.23076923076923078,0.6,0.6195652173913043,0.2857142857142857,0.717391304347826,0.5042735042735043,0.01694915254237288,0.034482758620689655,,0.1111111111111111,0.018518518518518517,21.35678391959799,0.59375,,0.07407407407407407,0.01675977653631285,0.0967741935483871,0.014925373134328358,0.08391608391608392,0.01597444089456869,,,0.05172413793103448,0.016666666666666666,,0.05454545454545454,0.07042253521126761,0.1111111111111111,0.09,0.125,0.01694915254237288,0.5,0.23076923076923078,0.7407407407407407,0.7407407407407407,0.3,0.15384615384615385,0.16666666666666666,0.1875,,0.1111111111111111,0.46153846153846156,0.46153846153846156,,0.042735042735042736,0.46153846153846156,0.3076923076923077,0.75,0.46153846153846156,0.2857142857142857,0.7,0.7350427350427351,0.5112426724137931,0.5055777777777778,0.5165828571428571,0.13636363636363635,0.18309859154929578,0.04678362573099415,0.38596491228070173,7.689655172413792,26.228813559322035,0.3477051460361613,,1.0,3.0,24.0,8.0,16.0,24.0,8.0,19.0,39.0,24.0,,,,0.5416666666666666,0.4067796610169492,0.42105263157894735,0.4067796610169492,,,,,0.4444444444444444,0.4528301886792453,0.5416666666666666,0.07692307692307693,0.08571428571428572,0.45714285714285713,0.5,0.4444444444444444,,,33.0,,,,,,,,,,,,,,3.0,,5.0,,,0.08196721311475409,,,False,,,
101139,1610612764,CJ Miles,CJ Miles,101139,WAS,8913.0,149,-23,333,327,70,87,39,660,5.0,11.0,2.0,3.0,1.0,1.0,1.0,6.0,1.0,4.0,6.0,25.0,4.0,7.0,21,31.0,14.0,58,391,2.0,5.0,4.0,1.0,11.0,1.0,3.0,3.0,8.0,10.0,4.0,2.0,25.0,2.0,,9.0,2.0,11.0,2.0,,7.0,1.0,1.0,24.0,3.0,,4.0,4.0,,8.0,3.0,11,,10.0,5.0,5.0,2.0,,2.0,2.0,1.0,,,,4.0,1.0,1.0,8.0,12.0,,1.0,,14.0,2.0,,2.0,18.0,1.0,7.0,,4.0,4.0,,4.0,2.0,8.0,70,1.0,,0.7142857142857143,0.8333333333333334,0.3333333333333333,0.4,0.3333333333333333,0.4230769230769231,0.5555555555555556,0.4166666666666667,0.4745762711864407,0.55,0.5,0.5961538461538461,,0.09523809523809523,0.09090909090909091,0.16666666666666666,,16.844919786096256,0.5,,0.05063291139240506,,0.06349206349206349,0.03614457831325301,0.056338028169014086,0.017964071856287425,,,,0.041666666666666664,,0.02631578947368421,0.03225806451612903,0.2,0.08,,,0.5,0.21153846153846154,0.45454545454545453,0.5,0.6,0.11538461538461539,0.16666666666666666,0.2,1.0,0.07692307692307693,0.25,0.25,1.0,0.11538461538461539,0.4807692307692308,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.16666666666666666,1.0,0.8076923076923077,0.5327884615384616,0.5845625000000001,0.5432166666666666,0.13559322033898305,0.25925925925925924,0.1896551724137931,0.13793103448275862,6.4,25.748387096774195,0.21021021021021022,2.0,,1.0,8.0,1.0,2.0,10.0,1.0,3.0,30.0,8.0,,,,1.0,0.3225806451612903,0.3333333333333333,0.3225806451612903,,0.3333333333333333,0.3333333333333333,1.0,0.32,0.32,1.0,,0.16666666666666666,0.3333333333333333,0.5,0.32,2.0,2.0,,,,0.5,0.5,0.5,1.0,,,,,,,,,2.0,1.0,,,0.03125,,,False,,,
1629021,1610612764,Moritz Wagner,Moritz Wagner,1629021,WAS,36270.0,604,-52,1322,1315,393,399,127,2637,84.0,113.0,16.0,21.0,13.0,19.0,5.0,26.0,,3.0,11.0,42.0,2.0,89.0,142,53.0,61.0,296,1533,17.0,26.0,4.0,11.0,51.0,13.0,27.0,23.0,64.0,146.0,32.0,20.0,42.0,20.0,1.0,21.0,21.0,42.0,18.0,3.0,15.0,3.0,3.0,105.0,9.0,29.0,55.0,54.0,16.0,125.0,39.0,164,3.0,17.0,8.0,9.0,14.0,3.0,7.0,38.0,2.0,7.0,1.0,10.0,52.0,4.0,12.0,53.0,115.0,2.0,11.0,15.0,89.0,16.0,11.0,11.0,72.0,6.0,33.0,6.0,15.0,13.0,2.0,15.0,8.0,64.0,389,13.0,4.0,0.8202247191011236,0.9240506329113924,0.6267605633802817,0.6538461538461539,0.48148148148148145,0.6025641025641025,0.6666666666666666,0.47674418604651164,0.6491228070175439,0.7083333333333334,0.5818181818181818,0.2717948717948718,0.018867924528301886,0.14084507042253522,0.10619469026548672,0.3076923076923077,0.023809523809523808,19.151846785225718,0.2692307692307692,0.4,0.18120805369127516,0.0855457227138643,0.2330508474576271,0.03501945525291829,0.20411985018726592,0.06375838926174497,0.096,0.07518796992481203,0.08641975308641975,0.04035874439461883,,0.15833333333333333,0.1826086956521739,0.2222222222222222,0.2422680412371134,0.19047619047619047,0.046153846153846156,0.5333333333333333,0.5794871794871795,0.7433628318584071,0.8316831683168316,0.8214285714285714,0.13333333333333333,0.19230769230769232,0.2777777777777778,0.8,0.015384615384615385,,,,0.05641025641025641,0.2153846153846154,0.7,0.7619047619047619,0.06666666666666667,0.4418604651162791,0.6842105263157895,0.8512820512820513,0.5496599999999999,0.5622541666666666,0.5224174418604651,0.14864864864864866,0.1952662721893491,0.17229729729729729,0.21621621621621623,2.9133802816901406,25.352830188679242,0.2972768532526475,5.0,2.0,7.0,14.0,3.0,9.0,19.0,5.0,16.0,57.0,14.0,1.0,,,1.0,0.3584905660377358,0.3125,0.3584905660377358,0.03571428571428571,0.45454545454545453,0.45454545454545453,1.0,0.3333333333333333,0.34146341463414637,1.0,0.06666666666666667,0.16279069767441862,0.20930232558139536,0.3333333333333333,0.3333333333333333,1.0,2.0,,,3.0,0.5,0.3125,0.5,1.0,2.0,,0.2857142857142857,1.0,,0.5,1.0,,,,,,,,3.0,False,,1.0,
1626170,1610612764,Jerian Grant,Jerian Grant,1626170,WAS,2849.0,47,19,96,93,23,30,10,189,2.0,4.0,,,,,1.0,4.0,1.0,2.0,,3.0,,4.0,10,3.0,3.0,17,102,,,,,,,,2.0,5.0,6.0,2.0,,3.0,1.0,,4.0,2.0,6.0,,2.0,1.0,2.0,1.0,14.0,,1.0,1.0,,,1.0,1.0,2,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,3.0,,1.0,2.0,7.0,,,,2.0,,,,3.0,1.0,2.0,,1.0,1.0,,1.0,,5.0,23,2.0,,0.75,0.75,0.4,,,0.5384615384615384,,0.75,0.6071428571428571,,0.8333333333333334,0.23076923076923078,,0.1,0.25,,,15.315315315315313,0.6666666666666666,,,0.027777777777777776,0.07692307692307693,,0.029411764705882353,0.021739130434782608,0.09090909090909091,,,,,,,,0.09090909090909091,,,,0.3076923076923077,0.5,0.6666666666666666,1.0,0.3076923076923077,0.25,0.25,1.0,0.15384615384615385,0.5,0.5,,,0.23076923076923078,,,,,,0.5384615384615384,0.49156538461538457,,0.5415000000000001,0.14285714285714285,0.18181818181818182,,0.29411764705882354,7.659999999999999,26.333333333333332,0.23958333333333334,,,,2.0,1.0,2.0,2.0,1.0,2.0,6.0,2.0,,,,1.0,0.6666666666666666,0.5,0.6666666666666666,,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1627784,1610612764,Jarrod Uthoff,Jarrod Uthoff,1627784,WAS,1697.0,28,-2,54,53,11,5,8,107,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,2.0,4,2.0,,7,60,,1.0,1.0,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,11,,,1.0,1.0,0.5,,,0.5833333333333334,,1.5,0.5833333333333334,,1.5,0.3333333333333333,,,,,,9.23076923076923,,0.5,0.13333333333333333,,,,0.09090909090909091,,,,,,,,0.3333333333333333,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,0.5315916666666667,0.4176,0.5835,,,,0.42857142857142855,12.4,23.0,0.2037037037037037,1.0,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,,,1.0,0.5,1.0,0.5,,0.5,0.5,1.0,,,,0.5,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,False,,,
