EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PtsUnassisted3s,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Blocked3s,BlockedArc3,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,LongMidRangePctBlocked,on,BlockedCorner3,Clear Path Fouls,HeaveMakes
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,37778.0,630,-38,1262,1300,417.0,362.0,160,2562,88.0,116.0,23.0,27.0,9.0,36.0,2.0,8.0,,2.0,,,,,3.0,,,,1.0,99.0,160,,5.0,43.0,241.0,1434,23.0,32.0,,,9.0,55.0,30.0,47.0,,1.0,20.0,80.0,146.0,52.0,,2.0,,11.0,,51.0,38.0,89.0,23.0,15.0,30.0,13.0,8.0,216.0,18.0,43.0,45.0,68.0,9.0,122.0,63.0,185.0,5.0,19.0,9.0,10.0,19.0,4.0,15.0,21.0,2.0,4.0,2.0,40.0,12.0,37.0,85.0,4.0,4.0,3.0,80.0,5.0,2.0,84.0,,36.0,11.0,25.0,15.0,9.0,26.0,18.0,80.0,414.0,4.0,0.7373737373737373,0.8902439024390244,,,,,,0.61875,0.71875,0.6382978723404256,0.6,0.71875,0.625,0.5935960591133005,0.6875,0.5882352941176471,0.030303030303030304,,0.06875,0.08620689655172414,0.027777777777777776,,,16.82825484764543,0.475,0.28125,0.20178041543026706,0.11590296495956873,0.16605166051660517,0.07725321888412018,0.18585526315789475,0.10099337748344371,0.16393442622950818,0.07386363636363637,0.1590909090909091,0.21014492753623187,0.26865671641791045,0.16267942583732056,0.1774193548387097,0.09433962264150944,0.6923076923076923,0.703030303030303,0.7586206896551724,0.8301886792452831,0.7272727272727273,0.21818181818181817,0.25,0.2571428571428571,0.8888888888888888,0.048484848484848485,0.25,0.25,0.5,0.012121212121212121,,,,0.01818181818181818,,,,0.84375,0.8518518518518519,,,,,,,,0.020833333333333332,,0.7333333333333333,,0.546946951219512,0.5509758620689656,0.5468085106382978,0.1875,0.1925133689839572,0.22821576763485477,0.33195020746887965,3.377499999999999,31.2,0.3304278922345483,27.0,34.0,,,6.0,7.0,9.0,,,10.0,0.08333333333333333,0.1111111111111111,0.08771929824561403,0.21739130434782608,0.7083333333333334,0.7941176470588235,,,34.0,1.0,,1.0,2.0,,1.0,2.0,,3.0,2.0,0.038461538461538464,,False,1.0,,
203924,1610612743,Jerami Grant,Jerami Grant,203924,DEN,81492.0,1358,-126,2706,2744,783.0,734.0,286,5450,111.0,159.0,17.0,25.0,26.0,71.0,13.0,34.0,21.0,57.0,,3.0,16.0,45.0,117.0,4.0,12.0,9.0,28.0,150.0,264,66.0,174.0,110.0,608.0,3139,21.0,35.0,4.0,15.0,20.0,74.0,44.0,73.0,13.0,44.0,45.0,172.0,228.0,72.0,198.0,116.0,45.0,16.0,1.0,27.0,30.0,57.0,22.0,8.0,9.0,10.0,8.0,144.0,13.0,30.0,65.0,65.0,6.0,136.0,44.0,180.0,6.0,35.0,24.0,11.0,19.0,5.0,11.0,32.0,3.0,8.0,4.0,51.0,11.0,56.0,115.0,11.0,6.0,7.0,130.0,2.0,11.0,143.0,,74.0,10.0,35.0,20.0,14.0,37.0,19.0,171.0,772.0,7.0,0.76,0.8085106382978723,1.0,0.3793103448275862,0.26666666666666666,0.29545454545454547,0.3815028901734104,0.5681818181818182,0.6,0.6027397260273972,0.5684931506849316,0.54,0.5427350427350427,0.6129032258064516,0.6166666666666667,0.6013986013986014,0.3972602739726027,0.005747126436781609,0.06060606060606061,0.06289308176100629,0.08450704225352113,,0.008547008547008548,18.0587652690657,0.37254901960784315,0.08450704225352113,0.09433962264150944,0.04225352112676056,0.11443661971830986,0.02524271844660194,0.10342084327764518,0.03510204081632653,0.05439330543933055,0.02493765586034913,0.10780669144981413,0.07581227436823104,0.1048951048951049,0.1223529411764706,0.09090909090909091,0.03,0.5135135135135135,0.363013698630137,0.6981132075471698,0.7449664429530202,0.7927927927927928,0.16210045662100456,0.36619718309859156,0.4,0.5384615384615384,0.0776255707762557,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.13013698630136986,0.3684210526315789,0.3684210526315789,1.0,0.2671232876712329,0.38461538461538464,0.3879310344827586,1.0,0.5,0.68,0.06,,,0.24,0.3333333333333333,1.0,0.13675213675213677,0.23931623931623933,0.32142857142857145,0.7602739726027398,0.3879310344827586,0.5278946224256293,0.5049513157894737,0.5238086206896552,0.15432098765432098,0.23717948717948717,0.12171052631578948,0.28289473684210525,5.674621212121212,24.849999999999998,0.2893569844789357,36.0,47.0,4.0,,1.0,3.0,26.0,1.0,1.0,8.0,0.038834951456310676,0.030864197530864196,0.02631578947368421,0.35294117647058826,0.4017094017094017,0.7659574468085106,0.25,0.005747126436781609,18.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,,0.015625,,False,1.0,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,115759.0,1929,227,3835,3792,937.0,800.0,429,7627,171.0,248.0,62.0,83.0,164.0,293.0,62.0,135.0,5.0,10.0,2.0,2.0,2.0,60.0,196.0,5.0,15.0,11.0,40.0,397.0,676,65.0,206.0,180.0,1169.0,4144,76.0,115.0,7.0,17.0,22.0,195.0,97.0,169.0,13.0,42.0,101.0,334.0,418.0,376.0,165.0,194.0,60.0,28.0,,297.0,117.0,414.0,81.0,36.0,210.0,45.0,42.0,945.0,39.0,94.0,190.0,246.0,32.0,468.0,135.0,603.0,30.0,69.0,56.0,13.0,117.0,29.0,77.0,66.0,7.0,40.0,12.0,183.0,37.0,82.0,184.0,3.0,13.0,12.0,292.0,5.0,11.0,225.0,1.0,82.0,40.0,39.0,25.0,14.0,40.0,21.0,330.0,921.0,13.0,0.5264483627204031,0.6023054755043228,0.8461538461538461,0.3155339805825243,0.4117647058823529,0.30952380952380953,0.31862745098039214,0.5872781065088757,0.6608695652173913,0.5739644970414202,0.5606575963718821,0.6553030303030303,0.5521327014218009,0.5934010152284264,0.6678082191780822,0.6185185185185185,0.23356009070294784,,0.04142011834319527,0.06854838709677419,0.034129692832764506,,,26.97642163661581,0.639344262295082,0.3404255319148936,0.25651720542231493,0.09381237524950099,0.22673031026252982,0.05058365758754864,0.2426265998887034,0.07501410039481106,0.11267605633802817,0.04838709677419355,0.23705722070844687,0.2864450127877238,0.23383084577114427,0.22345483359746435,0.23671497584541062,0.07751937984496124,0.525,0.2811791383219955,0.6895161290322581,0.7402597402597403,0.43859649122807015,0.3321995464852608,0.5597269624573379,0.5795053003533569,0.5670731707317073,0.15306122448979592,0.45925925925925926,0.4626865671641791,0.6612903225806451,0.011337868480725623,0.5,0.5,0.6,0.2222222222222222,0.30612244897959184,0.30612244897959184,0.8666666666666667,0.6287878787878788,0.7469879518072289,0.015151515151515152,1.0,0.5,0.11363636363636363,0.3333333333333333,1.0,0.009478672985781991,0.1895734597156398,0.275,0.5147392290249433,0.30927835051546393,0.4712026136363636,0.5174873786407768,0.4498749999999999,0.08677248677248678,0.11096075778078485,0.16680923866552608,0.2857142857142857,7.666715976331363,25.757281553398062,0.24432855280312907,48.0,62.0,2.0,30.0,11.0,26.0,19.0,,,36.0,0.08571428571428572,0.07929515418502203,0.059602649006622516,0.14516129032258066,0.2938388625592417,0.7741935483870968,1.0,,100.0,1.0,1.0,2.0,2.0,,,,,1.0,4.0,0.02857142857142857,0.007407407407407408,False,,,
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,49615.0,827,-128,1615,1656,372.0,346.0,194,3271,47.0,65.0,12.0,19.0,3.0,18.0,2.0,3.0,12.0,40.0,2.0,6.0,8.0,24.0,63.0,2.0,5.0,5.0,11.0,52.0,86,36.0,103.0,19.0,231.0,1905,13.0,24.0,4.0,11.0,2.0,40.0,7.0,13.0,8.0,19.0,9.0,47.0,68.0,36.0,105.0,62.0,24.0,6.0,,24.0,14.0,38.0,12.0,2.0,12.0,8.0,4.0,90.0,21.0,24.0,45.0,49.0,12.0,106.0,46.0,152.0,4.0,15.0,11.0,4.0,11.0,3.0,8.0,14.0,1.0,3.0,3.0,25.0,5.0,62.0,109.0,3.0,6.0,1.0,28.0,,3.0,30.0,,13.0,5.0,30.0,13.0,16.0,31.0,17.0,45.0,367.0,10.0,0.6538461538461539,0.85,0.9722222222222222,0.34951456310679613,0.36363636363636365,0.42105263157894735,0.35294117647058826,0.6046511627906976,0.5416666666666666,0.5384615384615384,0.5608465608465608,0.5428571428571428,0.59375,0.5746268656716418,0.5555555555555556,0.6351351351351351,0.544973544973545,,0.06976744186046512,0.03076923076923077,0.2222222222222222,,,12.30266739248775,0.44,0.2926829268292683,0.11529411764705882,0.05491990846681922,0.12857142857142856,0.0673076923076923,0.12129032258064516,0.06008010680907877,0.034722222222222224,0.0759493670886076,0.0755813953488372,0.14534883720930233,0.13580246913580246,0.12915129151291513,0.12658227848101267,0.043010752688172046,0.5483870967741935,0.3439153439153439,0.7230769230769231,0.746031746031746,0.6382978723404256,0.09523809523809523,0.16666666666666666,0.21428571428571427,0.6666666666666666,0.015873015873015872,0.6666666666666666,0.6666666666666666,1.0,0.21164021164021163,0.3,0.3,1.0,0.3333333333333333,0.38095238095238093,0.38095238095238093,0.9583333333333334,0.5428571428571428,0.631578947368421,0.17142857142857143,0.3333333333333333,1.0,0.14285714285714285,0.4,1.0,0.25,0.34375,0.45454545454545453,0.8888888888888888,0.3870967741935484,0.562302925531915,0.547636,0.547317741935484,0.0663265306122449,0.13978494623655913,0.17316017316017315,0.20346320346320346,3.5476744186046516,25.123300970873785,0.23034055727554179,6.0,8.0,3.0,3.0,3.0,2.0,6.0,,,2.0,0.053475935828877004,0.08490566037735849,0.04,0.08333333333333333,0.25,0.75,0.375,,24.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,0.022222222222222223,,False,,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,99955.0,1666,118,3333,3344,841.0,777.0,369,6677,92.0,158.0,4.0,7.0,20.0,77.0,21.0,46.0,32.0,68.0,4.0,9.0,13.0,37.0,133.0,2.0,11.0,7.0,22.0,133.0,281,69.0,201.0,72.0,545.0,3621,4.0,16.0,6.0,20.0,5.0,31.0,27.0,63.0,11.0,35.0,29.0,116.0,202.0,64.0,189.0,132.0,37.0,25.0,1.0,55.0,49.0,104.0,29.0,20.0,32.0,14.0,9.0,257.0,12.0,11.0,72.0,54.0,3.0,129.0,23.0,152.0,6.0,72.0,44.0,28.0,32.0,4.0,20.0,24.0,4.0,12.0,4.0,56.0,11.0,43.0,106.0,2.0,5.0,6.0,80.0,3.0,7.0,89.0,,41.0,9.0,11.0,5.0,6.0,12.0,7.0,112.0,824.0,17.0,0.7593984962406015,0.7593984962406015,0.9130434782608695,0.34328358208955223,0.3,0.3142857142857143,0.345,0.47330960854092524,0.25,0.42857142857142855,0.49066390041493774,0.3611111111111111,0.44387755102040816,0.5230326295585412,0.3974358974358974,0.5132743362831859,0.4170124481327801,0.004975124378109453,0.08896797153024912,0.11392405063291139,0.07792207792207792,0.014705882352941176,,15.341664450943899,0.5714285714285714,0.03896103896103896,0.06683168316831684,0.01264367816091954,0.0975609756097561,0.017543859649122806,0.0815006468305304,0.014800514800514801,0.018691588785046728,0.01415929203539823,0.06,0.04804804804804805,0.11428571428571428,0.09107468123861566,0.1164021164021164,0.024,0.5833333333333334,0.3278008298755187,0.5822784810126582,0.6571428571428571,0.7282608695652174,0.15975103734439833,0.2597402597402597,0.28169014084507044,0.85,0.0954356846473029,0.45652173913043476,0.4666666666666667,0.8095238095238095,0.14107883817427386,0.47058823529411764,0.47761194029850745,1.0,0.27593360995850624,0.2781954887218045,0.2781954887218045,0.8378378378378378,0.19444444444444445,0.5714285714285714,0.25,0.4444444444444444,1.0,0.3055555555555556,0.18181818181818182,1.0,0.1326530612244898,0.22448979591836735,0.3181818181818182,0.7448132780082988,0.2803030303030303,0.5322833679833681,0.5404340909090908,0.5379288659793814,0.080078125,0.13183279742765272,0.05688073394495413,0.21284403669724772,6.43950177935943,24.79552238805971,0.25232523252325234,22.0,40.0,4.0,18.0,2.0,3.0,11.0,,,5.0,0.008333333333333333,0.010582010582010581,0.03361344537815126,0.75,0.40816326530612246,0.55,0.3076923076923077,,,1.0,1.0,1.0,,2.0,,,,,2.0,,0.021739130434782608,False,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,66668.0,1111,218,2220,2214,484.0,488.0,273,4434,96.0,153.0,24.0,40.0,37.0,112.0,10.0,23.0,14.0,33.0,,2.0,9.0,36.0,81.0,3.0,7.0,7.0,14.0,143.0,288,50.0,114.0,106.0,542.0,2348,28.0,55.0,3.0,9.0,12.0,77.0,30.0,59.0,10.0,23.0,30.0,120.0,180.0,106.0,150.0,81.0,36.0,31.0,1.0,43.0,27.0,70.0,15.0,12.0,28.0,7.0,8.0,167.0,34.0,49.0,79.0,83.0,16.0,178.0,90.0,268.0,12.0,38.0,17.0,21.0,26.0,6.0,11.0,38.0,6.0,15.0,7.0,64.0,16.0,67.0,133.0,9.0,10.0,9.0,114.0,3.0,1.0,128.0,,60.0,9.0,29.0,23.0,6.0,29.0,16.0,120.0,474.0,11.0,0.6293706293706294,0.7317073170731707,1.0,0.43859649122807015,0.3333333333333333,0.43478260869565216,0.43859649122807015,0.4965277777777778,0.509090909090909,0.5084745762711864,0.5422885572139303,0.5078125,0.5487804878048781,0.5929978118161926,0.5273972602739726,0.6122448979591837,0.2835820895522388,0.008771929824561403,0.1076388888888889,0.10457516339869281,0.10714285714285714,,0.012345679012345678,20.584749111023314,0.40625,0.32653061224489793,0.15313653136531366,0.0805921052631579,0.15674603174603174,0.07674943566591422,0.15487571701720843,0.07897240723120837,0.10087719298245613,0.075,0.1188118811881188,0.20614035087719298,0.10714285714285714,0.15721649484536082,0.15517241379310345,0.06976744186046512,0.5517241379310345,0.3805970149253731,0.6274509803921569,0.7007299270072993,0.65625,0.27860696517412936,0.33035714285714285,0.37,0.5675675675675675,0.05721393034825871,0.43478260869565216,0.5,0.6,0.08208955223880597,0.42424242424242425,0.42424242424242425,1.0,0.20149253731343283,0.4444444444444444,0.45,1.0,0.625,0.6,0.03125,,,0.109375,0.42857142857142855,1.0,0.10975609756097561,0.17073170731707318,0.5,0.664179104477612,0.4444444444444444,0.5177423940149627,0.5454233333333333,0.5107141975308642,0.13839285714285715,0.18072289156626506,0.14206642066420663,0.22140221402214022,5.307291666666667,24.958771929824564,0.218018018018018,18.0,29.0,3.0,,11.0,6.0,16.0,,2.0,8.0,0.084,0.038461538461538464,0.08433734939759036,0.16666666666666666,0.35365853658536583,0.6206896551724138,0.3333333333333333,0.017241379310344827,40.0,,,,7.0,,,,,1.0,,0.15217391304347827,0.13043478260869565,False,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,100442.0,1674,194,3347,3329,844.0,747.0,400,6676,126.0,207.0,26.0,44.0,36.0,116.0,26.0,52.0,21.0,36.0,1.0,2.0,6.0,71.0,219.0,7.0,24.0,17.0,54.0,188.0,375,92.0,255.0,88.0,740.0,3583,32.0,55.0,8.0,26.0,13.0,101.0,47.0,90.0,21.0,60.0,40.0,197.0,152.0,224.0,204.0,217.0,70.0,36.0,1.0,126.0,46.0,172.0,36.0,10.0,75.0,35.0,16.0,390.0,24.0,44.0,126.0,121.0,21.0,268.0,68.0,336.0,25.0,56.0,32.0,24.0,39.0,7.0,29.0,34.0,5.0,10.0,5.0,73.0,21.0,49.0,106.0,7.0,3.0,4.0,100.0,1.0,6.0,115.0,1.0,47.0,16.0,25.0,19.0,6.0,27.0,15.0,188.0,830.0,13.0,0.40425531914893614,0.4523809523809524,0.7391304347826086,0.3607843137254902,0.3076923076923077,0.35,0.35826771653543305,0.5013333333333333,0.5818181818181818,0.5222222222222223,0.5174603174603175,0.5432098765432098,0.5233333333333333,0.5433823529411764,0.5738636363636364,0.5664739884393064,0.40476190476190477,0.00392156862745098,0.096,0.10144927536231885,0.11206896551724138,,0.0045662100456621,19.768664563617246,0.5342465753424658,0.2727272727272727,0.1415204678362573,0.04746494066882417,0.16470588235294117,0.036585365853658534,0.15246913580246912,0.04295641187618446,0.0436046511627907,0.028142589118198873,0.12195121951219512,0.13428571428571429,0.192090395480226,0.16551724137931034,0.16216216216216217,0.08169934640522876,0.5555555555555556,0.32857142857142857,0.6086956521739131,0.6774193548387096,0.4523809523809524,0.18412698412698414,0.3103448275862069,0.34951456310679613,0.2222222222222222,0.08253968253968254,0.5,0.52,0.4230769230769231,0.05714285714285714,0.5833333333333334,0.5833333333333334,1.0,0.3476190476190476,0.3242009132420091,0.3256880733944954,0.6619718309859155,0.5432098765432098,0.5909090909090909,0.024691358024691357,0.5,1.0,0.2962962962962963,0.2916666666666667,0.5714285714285714,0.04,0.36,0.3148148148148148,0.7333333333333333,0.3225806451612903,0.526104213036566,0.5472587719298246,0.5181830000000001,0.07228915662650602,0.11491442542787286,0.13648648648648648,0.2662162162162162,5.844533333333333,25.16549019607844,0.25216611891245894,35.0,56.0,4.0,72.0,5.0,,13.0,1.0,1.0,9.0,0.061696658097686374,0.02577319587628866,0.07317073170731707,0.19230769230769232,0.37333333333333335,0.625,0.6666666666666666,0.00392156862745098,40.0,2.0,1.0,1.0,,1.0,,1.0,,,,,0.038461538461538464,False,1.0,,1.0
1628408,1610612743,PJ Dozier,PJ Dozier,1628408,DEN,13888.0,231,-49,461,479,153.0,155.0,44,940,10.0,18.0,1.0,3.0,7.0,21.0,7.0,15.0,1.0,5.0,,,,11.0,23.0,,,4.0,11.0,24.0,54,12.0,28.0,11.0,95.0,587,1.0,5.0,,,,2.0,8.0,19.0,4.0,11.0,9.0,37.0,18.0,30.0,27.0,22.0,11.0,4.0,,16.0,12.0,28.0,8.0,4.0,10.0,5.0,1.0,68.0,3.0,4.0,12.0,10.0,3.0,25.0,7.0,32.0,2.0,6.0,4.0,2.0,6.0,2.0,6.0,7.0,1.0,,1.0,13.0,7.0,8.0,22.0,,5.0,2.0,16.0,1.0,1.0,16.0,,5.0,1.0,4.0,3.0,1.0,4.0,2.0,37.0,151.0,6.0,0.375,0.391304347826087,0.75,0.42857142857142855,,0.36363636363636365,0.4444444444444444,0.4444444444444444,0.2,0.42105263157894735,0.5121951219512195,0.2,0.4666666666666667,0.5337078651685393,0.2,0.5138888888888888,0.34146341463414637,,0.07407407407407407,0.1111111111111111,0.09523809523809523,,,19.883040935672515,0.46153846153846156,0.25,0.08849557522123894,0.035398230088495575,0.12903225806451613,0.03614457831325301,0.10679611650485436,0.03571428571428571,0.023809523809523808,0.04918032786885246,0.1,0.08,0.07692307692307693,0.13432835820895522,0.11538461538461539,0.04878048780487805,0.5,0.21951219512195122,0.5555555555555556,0.625,0.7,0.25609756097560976,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.18292682926829268,0.4666666666666667,0.4666666666666667,,0.06097560975609756,0.2,0.2,1.0,0.2804878048780488,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.6,0.3333333333333333,,,,,,,,0.36666666666666664,0.36363636363636365,0.5609756097560976,0.5,0.480733950617284,0.48106,0.43910689655172414,0.07954545454545454,0.0847457627118644,0.021052631578947368,0.3894736842105263,9.153703703703703,26.63214285714286,0.3318872017353579,3.0,4.0,,9.0,1.0,1.0,,1.0,2.0,1.0,0.07692307692307693,,,,0.13333333333333333,0.75,,0.06896551724137931,2.0,,,1.0,,1.0,,1.0,,,,,,False,,,
1629020,1610612743,Jarred Vanderbilt,Jarred Vanderbilt,1629020,DEN,1345.0,22,-8,49,49,16.0,27.0,6,98,4.0,4.0,2.0,2.0,,,,,,,,,,,,,,,,4.0,4,,,,8.0,56,2.0,2.0,,,,4.0,2.0,2.0,,,,4.0,4.0,4.0,,,,,,,1.0,1.0,1.0,,,,,3.0,,2.0,1.0,2.0,1.0,4.0,2.0,6.0,,2.0,2.0,,2.0,,2.0,2.0,,,1.0,4.0,,2.0,5.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,4.0,16.0,1.0,0.5,0.6666666666666666,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,14.035087719298247,0.5,0.3333333333333333,0.2,0.14285714285714285,0.14285714285714285,,0.17647058823529413,0.09523809523809523,0.16666666666666666,,,0.3333333333333333,,0.14285714285714285,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0.660025,0.54405,0.63315,,,0.5,0.5,1.225,,0.32653061224489793,2.0,2.0,,,,,,,,,,0.3333333333333333,,0.5,1.0,1.0,,,2.0,,,,,,,,,,,,,False,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,1727.0,29,-1,58,62,15.0,28.0,8,120,3.0,4.0,,,,,,1.0,,,,,,1.0,3.0,,,,,3.0,5,1.0,3.0,4.0,13.0,69,,,,,4.0,4.0,,1.0,,,2.0,2.0,4.0,2.0,3.0,3.0,1.0,1.0,,2.0,,2.0,,,2.0,,,4.0,,3.0,2.0,1.0,1.0,4.0,3.0,7.0,,1.0,1.0,,2.0,,2.0,1.0,,,,3.0,1.0,1.0,5.0,,,1.0,2.0,,,4.0,,1.0,1.0,1.0,1.0,,1.0,,2.0,15.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.6,,,0.5625,,,0.65,1.0,0.5,0.375,,0.2,,,,,19.11764705882353,0.6666666666666666,0.25,0.07142857142857142,0.375,0.2,,0.125,0.14285714285714285,0.3333333333333333,,,0.1111111111111111,,0.25,,,,0.5,0.75,0.75,0.6666666666666666,,,,,0.125,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.875,0.3333333333333333,0.55351875,,0.3647,0.1111111111111111,0.16666666666666666,0.3076923076923077,0.15384615384615385,5.340000000000001,25.900000000000002,0.25862068965517243,,,,,1.0,1.0,,,,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,False,,,
