EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PtsUnassisted3s,Corner3Assists,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,LongMidRangeAssists,OffCorner3ReboundPct,3SecondViolations,BlockedCorner3,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,FTOffRebounds,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends
202689,1610612738,Kemba Walker,Kemba Walker,202689,BOS,97089.0,1618,231,3332,3316,785,815,367,6648,106.0,193,14.0,26.0,45,28.0,97.0,50.0,101.0,10.0,27.0,1.0,5.0,152.0,407.0,10.0,22.0,39.0,108.0,184,391,162.0,434.0,183.0,1037,3633,13.0,27.0,11.0,26.0,7.0,66.0,40.0,91,40.0,113.0,74.0,274,96.0,272.0,243.0,401.0,151.0,54.0,140.0,102.0,242.0,68.0,96.0,34.0,586.0,12.0,23.0,72,96,169,35.0,204,46.0,21.0,63.0,19.0,33.0,44.0,6.0,107.0,21.0,50,84,1.0,196,15.0,214.0,62.0,16.0,25.0,266,774,17.0,0.2608695652173913,0.26519337016574585,0.5,0.37327188940092165,0.4230769230769231,0.35398230088495575,0.3752913752913753,0.47058823529411764,0.48148148148148145,0.43956043956043955,0.5175757575757576,0.5566037735849056,0.49019607843137253,0.5625686059275521,0.5714285714285714,0.5596707818930041,0.526060606060606,0.13810741687979539,0.15025906735751296,0.24742268041237114,26.992561105207226,0.5887850467289719,0.11059907834101383,0.027251184834123223,0.1038961038961039,0.016,0.10762331838565023,0.021957340025094103,0.0221606648199446,0.03503184713375796,0.017857142857142856,0.10662824207492795,0.11377245508982035,0.11229946524064172,0.10583941605839416,0.23393939393939395,0.5492227979274611,0.6463414634146342,0.27358490566037735,0.11757575757575757,0.28865979381443296,0.3835616438356164,0.12242424242424242,0.49504950495049505,0.5,0.28,0.03272727272727273,0.37037037037037035,0.38461538461538464,1.0,0.49333333333333335,0.37346437346437344,0.3790523690773067,0.46710526315789475,0.2641509433962264,0.41509433962264153,0.45454545454545453,0.6,0.22058823529411764,0.5777777777777777,0.024509803921568627,0.2,0.5294117647058824,0.3611111111111111,0.76,0.3765586034912718,0.5141407203907203,0.5130783783783784,0.4906492424242424,0.08803611738148984,0.1415525114155251,0.03571428571428571,0.06364513018322084,0.26422372227579555,7.66291560102302,26.350691244239638,0.23559423769507803,1.0,4.0,243.0,34.0,1.0,7.0,25.0,13.0,30.0,2.0,7.0,,15.0,13.0,24.0,3.0,9.0,25.0,20.0,0.009708737864077669,0.09655172413793103,0.01715686274509804,0.8,0.17857142857142858,0.07547169811320754,0.25,8.0,6.0,1.0,18.0,5.0,1.0,1.0,12.0,,5.0,0.023668639053254437,0.5714285714285714,0.125,5.0,10.0,0.007462686567164179,,,1.0,2.0,7.0,0.016129032258064516,0.014742014742014743,False,,,0.009900990099009901,,,0.037037037037037035,1.0,
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,65736.0,1096,137,2244,2247,578,645,261,4491,57.0,100,8.0,12.0,22,18.0,62.0,11.0,32.0,3.0,5.0,,1.0,29.0,73.0,6.0,8.0,9.0,26.0,86,194,32.0,78.0,110.0,378,2459,6.0,14.0,6.0,8.0,6.0,36.0,18.0,46,9.0,27.0,36.0,99,70.0,102.0,87.0,73.0,29.0,19.0,80.0,63.0,143.0,50.0,53.0,13.0,349.0,7.0,12.0,47,47,95,19.0,114,51.0,37.0,30.0,10.0,20.0,26.0,9.0,56.0,10.0,42,106,2.0,85,2.0,119.0,55.0,,9.0,97,574,7.0,0.4069767441860465,0.42168674698795183,0.90625,0.41025641025641024,0.75,0.3333333333333333,0.41025641025641024,0.44329896907216493,0.42857142857142855,0.391304347826087,0.49264705882352944,0.6818181818181818,0.4315068493150685,0.5779816513761468,0.72,0.5439560439560439,0.2867647058823529,0.0979381443298969,0.12,0.0967741935483871,15.019607843137255,0.5357142857142857,0.08639705882352941,0.020168067226890758,0.08969465648854962,0.01545253863134658,0.08801498127340825,0.01812977099236641,0.02586206896551724,0.017167381974248927,0.013404825737265416,0.09278350515463918,0.08260869565217391,0.08333333333333333,0.06428571428571428,0.36764705882352944,0.57,0.6477272727272727,0.40350877192982454,0.22794117647058823,0.2903225806451613,0.32142857142857145,0.11764705882352941,0.34375,0.3548387096774194,0.2727272727272727,0.01838235294117647,0.6,0.6,1.0,0.26838235294117646,0.3972602739726027,0.3972602739726027,0.896551724137931,0.36363636363636365,0.36363636363636365,0.75,1.0,0.3013698630136986,0.5454545454545454,0.0136986301369863,,0.3561643835616438,0.34615384615384615,0.6544117647058824,0.3972602739726027,0.5114169117647058,0.540495,0.49323150684931505,0.17295597484276728,0.22916666666666666,,0.09523809523809523,0.2619047619047619,6.875773195876289,25.82051282051282,0.25757575757575757,,,9.0,13.0,1.0,4.0,14.0,2.0,10.0,2.0,6.0,,9.0,,10.0,,5.0,10.0,5.0,0.014705882352941176,0.19230769230769232,0.03007518796992481,0.5,0.5,,,6.0,6.0,3.0,1.0,1.0,,,5.0,,10.0,0.015384615384615385,0.75,0.5,,14.0,0.025,,,,,,,,False,,,0.03125,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,108119.0,1802,286,3730,3728,1121,1124,441,7458,41.0,88,13.0,10.0,26,57.0,138.0,12.0,45.0,21.0,58.0,2.0,8.0,104.0,300.0,10.0,33.0,31.0,96.0,110,271,125.0,358.0,121.0,716,3987,10.0,30.0,11.0,38.0,7.0,60.0,31.0,82,33.0,104.0,52.0,213,68.0,152.0,270.0,295.0,104.0,17.0,178.0,92.0,270.0,57.0,129.0,25.0,632.0,16.0,23.0,80,85,171,41.0,212,96.0,30.0,63.0,16.0,50.0,31.0,5.0,94.0,34.0,68,149,2.0,142,18.0,145.0,41.0,9.0,22.0,211,1109,22.0,0.3090909090909091,0.3177570093457944,0.72,0.34916201117318435,0.2894736842105263,0.3173076923076923,0.35410764872521244,0.4059040590405904,0.3333333333333333,0.3780487804878049,0.47297297297297297,0.3897058823529412,0.4327956989247312,0.5166184971098265,0.410958904109589,0.49074074074074076,0.5691573926868044,0.06273062730627306,0.10227272727272728,0.043478260869565216,18.546484190655967,0.6702127659574468,0.0927947598253275,0.023421588594704685,0.09324009324009325,0.02002503128911139,0.09301014656144306,0.021897810218978103,0.022167487684729065,0.02806122448979592,0.02040816326530612,0.11764705882352941,0.07733333333333334,0.07960199004975124,0.09064327485380116,0.13990461049284578,0.4659090909090909,0.5189873417721519,0.21951219512195122,0.21939586645468998,0.41304347826086957,0.4318181818181818,0.07154213036565978,0.26666666666666666,0.27906976744186046,0.25,0.09220985691573927,0.3620689655172414,0.3620689655172414,1.0,0.4769475357710652,0.3466666666666667,0.3466666666666667,0.6634615384615384,0.19117647058823528,0.4852941176470588,0.30303030303030304,0.8,0.13978494623655913,0.38461538461538464,0.043010752688172046,0.25,0.5161290322580645,0.3229166666666667,0.7090620031796503,0.3525423728813559,0.5060854967948717,0.48807100000000003,0.4782522099447516,0.07324364723467862,0.13486842105263158,0.021917808219178082,0.08379888268156424,0.29748603351955305,7.856088560885609,26.10502793296089,0.30053619302949064,1.0,5.0,105.0,35.0,6.0,10.0,66.0,,13.0,4.0,7.0,2.0,8.0,2.0,25.0,1.0,11.0,27.0,18.0,0.057692307692307696,0.10344827586206896,0.027548209366391185,0.6666666666666666,0.38596491228070173,0.07352941176470588,0.2,5.0,6.0,5.0,10.0,8.0,2.0,2.0,13.0,1.0,20.0,0.016304347826086956,0.38461538461538464,0.4,5.0,24.0,0.018518518518518517,,,1.0,1.0,,,,False,2.0,,0.044444444444444446,0.019801980198019802,,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,18377.0,306,48,634,639,229,201,70,1273,47.0,59,19.0,18.0,22,6.0,11.0,1.0,3.0,,,,,,,,,,,54,73,,,18.0,126,726,13.0,21.0,,,4.0,30.0,21.0,29,,,10.0,52,86.0,22.0,,,,1.0,12.0,6.0,18.0,6.0,10.0,,42.0,11.0,24.0,38,24,66,35.0,101,17.0,3.0,8.0,1.0,5.0,6.0,1.0,14.0,5.0,25,44,,25,2.0,28.0,10.0,,6.0,52,229,6.0,0.7962962962962963,0.9555555555555556,,,,,,0.7397260273972602,0.6190476190476191,0.7241379310344828,0.7397260273972602,0.6190476190476191,0.7241379310344828,0.7411764705882353,0.6,0.7222222222222222,,0.0136986301369863,0.01694915254237288,,13.865546218487395,0.5714285714285714,0.16,0.15584415584415584,0.2620689655172414,0.08333333333333333,0.21016949152542372,0.12237762237762238,0.17647058823529413,0.16666666666666666,0.08333333333333333,0.21568627450980393,0.16071428571428573,0.09302325581395349,0.27350427350427353,0.8082191780821918,0.7966101694915254,0.8103448275862069,0.7872340425531915,0.1506849315068493,0.5454545454545454,0.5454545454545454,0.0410958904109589,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.9047619047619048,,,,0.7586206896551724,0.8181818181818182,,,,,0.8082191780821918,,0.5904657534246576,0.5455066666666667,0.5662655172413793,0.12658227848101267,0.12658227848101267,,0.23809523809523808,0.4126984126984127,2.8013698630136985,,0.361198738170347,,,,,4.0,3.0,14.0,1.0,3.0,,,3.0,4.0,,25.0,3.0,8.0,28.0,16.0,0.14814814814814814,0.21428571428571427,0.16666666666666666,0.5714285714285714,1.0,,,12.0,18.0,2.0,,3.0,3.0,2.0,14.0,3.0,4.0,0.10810810810810811,0.631578947368421,0.25,,2.0,0.08333333333333333,,1.0,,,,,,False,,4.0,,,,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,51469.0,858,141,1779,1785,547,577,212,3564,37.0,55,20.0,13.0,18,10.0,27.0,3.0,9.0,10.0,35.0,3.0,9.0,7.0,36.0,,4.0,,7.0,50,91,17.0,71.0,35.0,186,1872,14.0,26.0,,5.0,2.0,30.0,19.0,34,3.0,16.0,18.0,65,64.0,36.0,45.0,34.0,7.0,10.0,36.0,19.0,55.0,16.0,22.0,8.0,129.0,23.0,24.0,38,52,95,47.0,142,25.0,7.0,15.0,4.0,13.0,20.0,,35.0,6.0,67,130,1.0,49,5.0,47.0,19.0,,7.0,65,541,7.0,0.64,0.8648648648648649,0.8823529411764706,0.23943661971830985,,0.1875,0.2463768115942029,0.5494505494505495,0.5384615384615384,0.5588235294117647,0.4660493827160494,0.45161290322580644,0.47,0.5081967213114754,0.46875,0.5327868852459017,0.4382716049382716,0.10989010989010989,0.12727272727272726,0.07407407407407407,10.760118460019742,0.42857142857142855,0.1187214611872146,0.05161290322580645,0.09336609336609336,0.05707196029776675,0.10650887573964497,0.05414746543778802,0.03076923076923077,0.07734806629834254,0.05993690851735016,0.1346153846153846,0.09770114942528736,0.12962962962962962,0.09580838323353294,0.3395061728395062,0.6727272727272727,0.7708333333333334,0.6486486486486487,0.16666666666666666,0.37037037037037035,0.4,0.05555555555555555,0.3333333333333333,0.375,1.0,0.21604938271604937,0.2857142857142857,0.30303030303030304,0.9,0.2222222222222222,0.19444444444444445,0.19444444444444445,0.8571428571428571,0.6451612903225806,0.12903225806451613,,,0.36,0.7222222222222222,0.18,0.3333333333333333,0.14,,0.7777777777777778,0.20588235294117646,0.5183446875000002,0.5462825,0.5007020833333332,0.10795454545454546,0.18095238095238095,,0.16129032258064516,0.34946236559139787,5.041758241758242,25.36197183098592,0.3074761101742552,,1.0,6.0,3.0,5.0,2.0,18.0,1.0,2.0,1.0,1.0,12.0,5.0,,28.0,2.0,7.0,31.0,19.0,0.08928571428571429,0.0821917808219178,0.02564102564102564,0.6129032258064516,0.5,0.03225806451612903,,12.0,26.0,8.0,4.0,7.0,3.0,2.0,19.0,1.0,11.0,0.0449438202247191,0.6,,2.0,6.0,0.046511627906976744,1.0,1.0,,,2.0,0.028169014084507043,,False,,,0.1111111111111111,,,0.05714285714285714,,
202330,1610612738,Gordon Hayward,Gordon Hayward,202330,BOS,99103.0,1652,311,3446,3431,911,945,368,6877,123.0,178,27.0,26.0,49,77.0,162.0,49.0,109.0,20.0,46.0,5.0,12.0,57.0,160.0,7.0,12.0,17.0,45.0,249,449,77.0,206.0,115.0,844,3674,27.0,53.0,7.0,16.0,9.0,84.0,53.0,113,22.0,57.0,43.0,215,238.0,260.0,198.0,159.0,57.0,33.0,119.0,75.0,194.0,51.0,85.0,24.0,463.0,28.0,27.0,124,124,273,55.0,328,34.0,6.0,52.0,11.0,24.0,35.0,4.0,87.0,23.0,30,89,5.0,120,3.0,135.0,58.0,1.0,15.0,211,898,12.0,0.4779116465863454,0.5107296137339056,0.8571428571428571,0.3737864077669903,0.4375,0.38596491228070173,0.375609756097561,0.5545657015590201,0.5094339622641509,0.4690265486725664,0.5564885496183206,0.5434782608695652,0.5058823529411764,0.5910364145658263,0.5675675675675675,0.5598958333333334,0.3145038167938931,0.07349665924276169,0.06179775280898876,0.12962962962962962,20.746887966804977,0.5977011494252874,0.13304721030042918,0.03064699205448354,0.181021897810219,0.04,0.1533704390847248,0.03478810879190386,0.037900874635568516,0.03133903133903134,0.037300177619893425,0.07865168539325842,0.14507772020725387,0.21052631578947367,0.1875,0.2717557251908397,0.6910112359550562,0.7365269461077845,0.5772357723577236,0.24732824427480915,0.47530864197530864,0.5460992907801419,0.166412213740458,0.44954128440366975,0.4537037037037037,0.40816326530612246,0.07022900763358779,0.43478260869565216,0.43478260869565216,1.0,0.24427480916030533,0.35625,0.3630573248407643,0.8070175438596491,0.391304347826087,0.17391304347826086,0.5833333333333334,0.8571428571428571,0.28823529411764703,0.5306122448979592,0.07058823529411765,0.4166666666666667,0.2647058823529412,0.37777777777777777,0.5862595419847328,0.3584905660377358,0.500741513761468,0.4892572916666667,0.4968671597633137,0.0844062947067239,0.11788617886178862,0.004830917874396135,0.0995260663507109,0.254739336492891,8.57216035634744,25.674757281553404,0.2643644805571677,,4.0,33.0,24.0,25.0,11.0,28.0,3.0,28.0,,6.0,12.0,15.0,1.0,22.0,,11.0,22.0,15.0,0.25,0.15602836879432624,0.037800687285223365,0.6818181818181818,0.36363636363636365,0.057971014492753624,,16.0,32.0,5.0,,4.0,,,11.0,,9.0,0.016042780748663103,0.5925925925925926,0.0625,1.0,10.0,0.051094890510948905,,,,,3.0,0.014563106796116505,0.01875,False,,,0.009174311926605505,,,,,
202683,1610612738,Enes Kanter,Enes Kanter,202683,BOS,49520.0,825,210,1682,1675,401,508,227,3357,136.0,216,112.0,36.0,50,26.0,51.0,5.0,14.0,,1.0,,1.0,1.0,5.0,,1.0,1.0,1.0,167,281,1.0,6.0,64.0,401,1779,65.0,120.0,,1.0,18.0,148.0,43.0,62,1.0,2.0,22.0,111,160.0,174.0,3.0,5.0,1.0,33.0,28.0,16.0,44.0,13.0,19.0,7.0,104.0,35.0,105.0,88,110,214,144.0,358,19.0,9.0,20.0,3.0,10.0,27.0,7.0,47.0,11.0,50,84,1.0,79,1.0,89.0,38.0,,12.0,111,400,10.0,0.47904191616766467,0.6956521739130435,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.594306049822064,0.5416666666666666,0.6935483870967742,0.5871080139372822,0.5371900826446281,0.6953125,0.6131498470948012,0.556390977443609,0.7115384615384616,0.020905923344947737,0.11743772241992882,0.125,0.11764705882352941,19.04032669729454,0.425531914893617,0.25943396226415094,0.20874751491053678,0.23342175066312998,0.11513157894736842,0.24719101123595505,0.1734820322180917,0.2783018867924528,0.19047619047619047,0.08536585365853659,0.2706766917293233,0.24338624338624337,0.27450980392156865,0.2262295081967213,0.7526132404181185,0.6296296296296297,0.7195767195767195,0.47794117647058826,0.17770034843205576,0.5098039215686274,0.5777777777777777,0.04878048780487805,0.35714285714285715,0.35714285714285715,1.0,0.003484320557491289,,,,0.017421602787456445,0.2,0.2,1.0,0.9256198347107438,0.008264462809917356,,,0.78125,0.72,0.015625,,0.015625,1.0,0.7735191637630662,0.2,0.525139198606272,0.5603575000000001,0.5164124999999999,0.12063492063492064,0.12297734627831715,,0.3690773067331671,0.27680798004987534,3.3366548042704633,25.533333333333335,0.2384066587395957,,,,3.0,16.0,18.0,10.0,,10.0,,5.0,12.0,10.0,,34.0,1.0,19.0,34.0,18.0,0.3076923076923077,0.2638888888888889,0.21176470588235294,0.5294117647058824,0.38461538461538464,,,60.0,104.0,7.0,,23.0,,,14.0,,5.0,0.09803921568627451,0.5357142857142857,0.06666666666666667,,2.0,0.2413793103448276,2.0,,,,,,,False,4.0,,,0.09523809523809523,,,,1.0
1629035,1610612738,Carsen Edwards,Carsen Edwards,1629035,BOS,15439.0,257,6,543,540,170,158,58,1083,7.0,17,2.0,1.0,3,,9.0,5.0,12.0,,6.0,,2.0,18.0,52.0,,1.0,5.0,14.0,12,38,18.0,58.0,10.0,88,534,,6.0,,2.0,2.0,2.0,3.0,9,5.0,16.0,4.0,25,12.0,12.0,36.0,52.0,18.0,5.0,10.0,5.0,15.0,4.0,7.0,,35.0,2.0,3.0,20,12,33,5.0,38,8.0,3.0,4.0,,4.0,4.0,,8.0,2.0,13,25,,16,2.0,16.0,4.0,1.0,3.0,25,170,2.0,0.5,0.5,0.6666666666666666,0.3103448275862069,,0.3125,0.3103448275862069,0.3157894736842105,,0.3333333333333333,0.40625,,0.42,0.42718446601941745,0.1111111111111111,0.44642857142857145,0.6041666666666666,0.13157894736842105,0.29411764705882354,,17.828200972447327,0.5,0.08888888888888889,0.020134228187919462,0.15873015873015872,0.015503875968992248,0.12260536398467432,0.017985611510791366,0.046875,,0.009708737864077669,0.02127659574468085,0.15254237288135594,0.06896551724137931,0.1504424778761062,0.17708333333333334,0.4117647058823529,0.5833333333333334,0.42857142857142855,0.09375,,,0.125,0.4166666666666667,0.4166666666666667,0.6,0.0625,,,,0.5416666666666666,0.34615384615384615,0.34615384615384615,0.6666666666666666,0.25,0.125,,,0.12,0.3333333333333333,0.08,,0.56,0.35714285714285715,0.78125,0.34615384615384615,0.5187936842105263,0.4199,0.506172,0.05,0.0975609756097561,0.01694915254237288,0.022727272727272728,0.2840909090909091,8.805263157894737,26.14827586206896,0.31307550644567217,,1.0,18.0,1.0,1.0,1.0,5.0,,,3.0,1.0,1.0,1.0,,2.0,,1.0,3.0,,0.05555555555555555,0.23076923076923078,0.01694915254237288,,,0.125,,,,,1.0,2.0,1.0,,1.0,,6.0,,,,,3.0,0.038461538461538464,,1.0,,,,,,False,,,,,,,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,17120.0,285,89,591,593,159,189,75,1184,12.0,24,5.0,4.0,6,3.0,11.0,1.0,2.0,2.0,10.0,,2.0,1.0,9.0,,1.0,,4.0,16,37,3.0,19.0,10.0,51,610,3.0,6.0,,2.0,,6.0,4.0,8,,6.0,8.0,16,18.0,14.0,9.0,8.0,1.0,9.0,3.0,5.0,8.0,4.0,1.0,1.0,21.0,4.0,7.0,9,10,21,11.0,32,7.0,2.0,5.0,1.0,3.0,3.0,,8.0,4.0,16,27,1.0,16,3.0,15.0,4.0,1.0,2.0,14,158,1.0,0.5625,0.6923076923076923,1.0,0.15789473684210525,,,0.16666666666666666,0.43243243243243246,0.5,0.5,0.36607142857142855,0.375,0.2857142857142857,0.40476190476190477,0.3333333333333333,0.42105263157894735,0.3392857142857143,0.24324324324324326,0.2916666666666667,0.18181818181818182,10.425844346549193,0.625,0.06578947368421052,0.04,0.07377049180327869,0.03508771929824561,0.06934306569343066,0.03806228373702422,0.06172839506172839,0.03225806451612903,0.024096385542168676,0.03076923076923077,0.08771929824561403,0.1,0.0851063829787234,0.42857142857142855,0.5,0.7058823529411765,0.5,0.19642857142857142,0.2727272727272727,0.3333333333333333,0.03571428571428571,0.5,0.5,1.0,0.17857142857142858,0.2,0.2,1.0,0.16071428571428573,0.1111111111111111,0.1111111111111111,1.0,0.625,0.125,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.2857142857142857,,0.7678571428571429,0.125,0.5346881818181819,0.5777416666666667,0.5315923076923077,0.08196721311475409,0.0975609756097561,0.05,0.11764705882352941,0.3137254901960784,3.8216216216216212,26.11578947368421,0.26903553299492383,,1.0,,1.0,2.0,2.0,5.0,,2.0,1.0,2.0,,,,7.0,,2.0,7.0,6.0,0.08695652173913043,0.03571428571428571,0.07407407407407407,0.8571428571428571,0.6666666666666666,0.125,,2.0,6.0,3.0,4.0,1.0,,,5.0,,4.0,,0.4,,1.0,1.0,0.06451612903225806,,,,,,,,False,,,,,,,,
1629682,1610612738,Tremont Waters,Tremont Waters,1629682,BOS,3946.0,66,46,134,132,55,50,24,266,4.0,8,,2.0,4,1.0,4.0,1.0,2.0,,2.0,,,2.0,11.0,,1.0,,2.0,6,14,2.0,13.0,4.0,22,128,,,,2.0,,,3.0,6,,2.0,4.0,10,4.0,8.0,3.0,11.0,2.0,,6.0,5.0,11.0,2.0,4.0,,27.0,,,4,2,6,,6,4.0,3.0,3.0,1.0,3.0,1.0,,4.0,1.0,3,7,,2,,4.0,,,2.0,10,55,2.0,0.3333333333333333,0.3333333333333333,0.5,0.15384615384615385,,,0.15384615384615385,0.42857142857142855,,0.5,0.3333333333333333,,0.375,0.3793103448275862,,0.5,0.48148148148148145,,,,20.625,0.75,0.04878048780487805,,0.13333333333333333,,0.08450704225352113,,,,,,0.09523809523809523,,0.16666666666666666,0.2962962962962963,0.5,0.5,0.25,0.14814814814814814,0.25,0.25,0.07407407407407407,0.5,0.5,1.0,0.07407407407407407,,,,0.4074074074074074,0.18181818181818182,0.18181818181818182,0.5,,0.5,,,0.5,0.5,,,0.25,,0.7777777777777778,0.18181818181818182,0.5028351851851852,0.54915,0.4906,,,,,0.45454545454545453,5.3500000000000005,26.138461538461538,0.41044776119402987,,1.0,3.0,3.0,,,1.0,,,,,,,,2.0,,2.0,2.0,1.0,,,,0.5,,0.5,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,False,,,,,,,,
1629605,1610612738,Tacko Fall,Tacko Fall,1629605,BOS,630.0,10,4,20,18,3,5,1,38,1.0,2,,1.0,1,,,,,,,,,,,,,,,1,2,,,,2,20,,,,,,,1.0,1,,,,2,2.0,,,,,1.0,,,,,,,,,,2,3,5,,5,,,,,,,,,,1,2,,2,,,,,,2,3,,1.0,1.0,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,0.5,0.5,,9.523809523809524,,0.2727272727272727,,0.5,,0.3333333333333333,,,,,,,0.6,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5485,,0.573,,,,,1.0,1.75,,0.15,,,,,,,,,,,,,,,2.0,,1.0,2.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,
