EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls,HeaveMakes,OffensiveGoaltends
202689,1610612738,Kemba Walker,Kemba Walker,202689,BOS,79524.0,1325,167.0,2723,2710,616,662,307,5433,87,156,5.0,10.0,19.0,35.0,20.0,78,38.0,78.0,10.0,25.0,3.0,1.0,5.0,114.0,315.0,9.0,21.0,29.0,80.0,145,312,124.0,340.0,147.0,809,2986,7.0,19.0,10.0,24.0,4.0,48.0,29,72,30.0,85.0,61.0,209,78,212.0,186.0,186.0,6.0,311.0,113.0,45.0,6.0,119.0,79.0,198.0,53.0,26.0,82.0,26.0,11.0,475.0,11.0,18.0,60,75.0,,135,29.0,164,7.0,40.0,20.0,20.0,52.0,16.0,28.0,38.0,12.0,24.0,2.0,4.0,90,15.0,42,75,1.0,,155,3.0,11.0,173.0,11.0,2.0,48.0,12.0,22.0,22.0,11.0,9.0,25.0,19.0,202,608,4.0,15.0,0.2689655172413793,0.2746478873239437,0.5,0.36470588235294116,0.4166666666666667,0.35294117647058826,0.3649851632047478,0.46474358974358976,0.3684210526315789,0.4027777777777778,0.5076687116564417,0.5116279069767442,0.4713375796178344,0.5520110957004161,0.5227272727272727,0.5447368421052632,0.5214723926380368,0.01764705882352941,0.14423076923076922,0.15384615384615385,0.2564102564102564,0.015873015873015872,26.31750162654522,0.5777777777777777,,0.10504201680672269,0.026200873362445413,0.10752688172043011,0.017915309446254073,0.10613207547169812,0.022290545734050732,0.025,0.030303030303030304,0.02097902097902098,0.021568627450980392,,0.10104529616724739,0.11743772241992882,0.08904109589041095,0.11187214611872145,0.09166666666666666,0.021406727828746176,0.76,0.2392638036809816,0.5576923076923077,0.6590909090909091,0.28735632183908044,0.1196319018404908,0.2564102564102564,0.3448275862068966,0.25,0.1196319018404908,0.48717948717948717,0.4935064935064935,0.23684210526315788,0.03834355828220859,0.4,0.4166666666666667,1.0,0.4831288343558282,0.3619047619047619,0.36774193548387096,0.45614035087719296,0.23255813953488372,0.5,,0.06976744186046512,0.4883720930232558,0.42857142857142855,0.5555555555555556,0.2229299363057325,0.5428571428571428,0.03184713375796178,0.2,0.5095541401273885,0.3625,0.7607361963190185,0.3633440514469453,0.5151780864197529,0.52535,0.49187418300653585,0.08583690987124463,0.13753581661891118,0.03428571428571429,0.059332509270704575,0.2583436341161928,7.515705128205127,26.282647058823525,0.2262210796915167,1.0,3.0,5.0,,14.0,2.0,,0.01282051282051282,0.3333333333333333,1.0,10.0,3.0,3.0,,,,0.04,,,False,,1.0,
202954,1610612738,Brad Wanamaker,Brad Wanamaker,202954,BOS,48585.0,810,123.0,1652,1656,427,469,200,3308,51,79,7.0,8.0,13.0,20.0,12.0,44,12.0,26.0,2.0,3.0,,,1.0,20.0,60.0,4.0,7.0,6.0,19.0,75,149,22.0,63.0,74.0,290,1765,7.0,12.0,4.0,7.0,6.0,32.0,19,39,6.0,20.0,19.0,75,66,84.0,63.0,3.0,8.0,60.0,20.0,14.0,,60.0,37.0,97.0,28.0,9.0,40.0,10.0,10.0,231.0,5.0,12.0,32,37.0,1.0,70,17.0,87,4.0,37.0,13.0,24.0,22.0,6.0,14.0,19.0,2.0,8.0,1.0,5.0,41,10.0,27,73,2.0,3.0,58,1.0,3.0,81.0,5.0,,37.0,,6.0,11.0,7.0,4.0,11.0,7.0,75,426,9.0,5.0,0.44,0.4647887323943662,0.9545454545454546,0.3492063492063492,0.5714285714285714,0.3,0.3492063492063492,0.5033557046979866,0.5833333333333334,0.48717948717948717,0.5094339622641509,0.6842105263157895,0.4745762711864407,0.58,0.7272727272727273,0.5434782608695652,0.2971698113207547,,0.09395973154362416,0.11392405063291139,0.11363636363636363,,15.40497617787189,0.5365853658536586,0.0196078431372549,0.08447488584474885,0.0255863539445629,0.08121827411167512,0.01639344262295082,0.0829326923076923,0.021963824289405683,0.030612244897959183,0.028901734104046242,0.01,0.01568627450980392,0.02,0.08588957055214724,0.09090909090909091,0.06818181818181818,0.058823529411764705,0.1590909090909091,0.04081632653061224,0.6363636363636364,0.37264150943396224,0.6455696202531646,0.7285714285714285,0.45098039215686275,0.20754716981132076,0.2727272727272727,0.3076923076923077,0.5,0.12264150943396226,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.014150943396226415,0.6666666666666666,0.6666666666666666,1.0,0.2830188679245283,0.3333333333333333,0.3333333333333333,0.95,0.42105263157894735,0.875,0.42857142857142855,,0.3684210526315789,0.5714285714285714,1.0,0.3389830508474576,0.65,0.01694915254237288,,0.3220338983050847,0.3157894736842105,0.6698113207547169,0.3333333333333333,0.51285,0.5716944444444444,0.4906923728813559,0.15163934426229508,0.20441988950276244,,0.1103448275862069,0.25862068965517243,6.791946308724833,25.85714285714286,0.2584745762711864,,,2.0,2.0,,,,,,,,,,,,,,,,False,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,85813.0,1430,233.0,2956,2949,838,865,347,5905,36,69,4.0,8.0,8.0,18.0,43.0,102,9.0,37.0,14.0,45.0,5.0,1.0,4.0,89.0,233.0,7.0,23.0,30.0,73.0,88,208,103.0,278.0,89.0,574,3174,9.0,20.0,7.0,28.0,4.0,43.0,20,57,31.0,77.0,38.0,171,54,122.0,228.0,81.0,4.0,229.0,89.0,15.0,,147.0,72.0,219.0,43.0,29.0,105.0,22.0,20.0,510.0,13.0,17.0,64,58.0,4.0,126,32.0,158,6.0,78.0,51.0,27.0,49.0,12.0,38.0,25.0,,11.0,3.0,4.0,74,22.0,50,121,3.0,6.0,111,8.0,15.0,107.0,9.0,,32.0,6.0,16.0,16.0,8.0,7.0,18.0,12.0,169,829,16.0,16.0,0.3068181818181818,0.313953488372093,0.7378640776699029,0.37050359712230213,0.25,0.4025974025974026,0.3759124087591241,0.4230769230769231,0.45,0.3508771929824561,0.49897119341563784,0.40625,0.4962686567164179,0.53954802259887,0.4215686274509804,0.5448717948717948,0.5720164609053497,,0.07211538461538461,0.11594202898550725,0.049019607843137254,,18.05431214562817,0.6621621621621622,0.05,0.08,0.02207792207792208,0.09397944199706314,0.020967741935483872,0.08677098150782361,0.02158273381294964,0.018867924528301886,0.033112582781456956,0.006666666666666667,0.02012072434607646,0.024390243902439025,0.10638297872340426,0.06440677966101695,0.060810810810810814,0.08834586466165413,0.11409395973154363,0.022304832713754646,0.6666666666666666,0.1419753086419753,0.5217391304347826,0.5901639344262295,0.16666666666666666,0.20987654320987653,0.4215686274509804,0.44329896907216493,0.4186046511627907,0.07613168724279835,0.24324324324324326,0.2571428571428571,0.3333333333333333,0.09259259259259259,0.3111111111111111,0.3111111111111111,1.0,0.4794238683127572,0.38197424892703863,0.38197424892703863,0.6966292134831461,0.16666666666666666,0.5,0.25,0.10416666666666667,0.4791666666666667,0.30434782608695654,0.7142857142857143,0.13432835820895522,0.4444444444444444,0.029850746268656716,0.25,0.5447761194029851,0.410958904109589,0.7139917695473251,0.388646288209607,0.5036016597510374,0.49188181818181825,0.47261576923076914,0.07198443579766536,0.13852813852813853,0.0176678445229682,0.07491289198606271,0.2979094076655052,8.138461538461542,26.09388489208633,0.28349120433017594,,4.0,8.0,1.0,2.0,1.0,,0.05405405405405406,,,7.0,2.0,2.0,,,,,2.0,0.02564102564102564,False,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,15072.0,251,36.0,521,527,158,141,60,1048,39,50,8.0,13.0,15.0,19.0,3.0,5,,1.0,,,,,,,,,,,,42,56,,,16.0,100,586,9.0,15.0,,,3.0,21.0,16,21,,,7.0,39,70,14.0,,,12.0,,,1.0,,10.0,6.0,16.0,6.0,,9.0,,1.0,38.0,8.0,16.0,31,20.0,6.0,57,24.0,81,1.0,14.0,10.0,4.0,7.0,1.0,5.0,8.0,1.0,2.0,,1.0,15,3.0,22,39,,2.0,22,2.0,1.0,23.0,5.0,,12.0,,2.0,20.0,12.0,6.0,23.0,13.0,39,158,2.0,2.0,0.8333333333333334,0.9722222222222222,,,,,,0.75,0.6,0.7619047619047619,0.75,0.6,0.7619047619047619,0.7692307692307693,0.6176470588235294,0.78,,,0.017857142857142856,0.02,,,13.60544217687075,0.4666666666666667,0.25,0.16,0.11764705882352941,0.248,0.07272727272727272,0.204,0.0975609756097561,0.1276595744680851,0.15384615384615385,0.05405405405405406,0.05952380952380952,0.11538461538461539,0.1702127659574468,0.16666666666666666,0.13333333333333333,0.27184466019417475,0.13636363636363635,0.07692307692307693,0.5652173913043478,0.8928571428571429,0.78,0.7959183673469388,0.8205128205128205,0.08928571428571429,0.6,0.6,1.0,0.017857142857142856,,,,,,,,,,,,0.8666666666666667,0.6153846153846154,0.25,,,,,0.9047619047619048,0.7894736842105263,,,,,0.8928571428571429,,0.6129357142857141,0.535409090909091,0.600152380952381,0.19047619047619047,0.19047619047619047,,0.21,0.39,2.0553571428571424,,0.30326295585412666,,,,3.0,,2.0,3.0,,,,,3.0,3.0,,2.0,1.0,,,,False,,,
202330,1610612738,Gordon Hayward,Gordon Hayward,202330,BOS,81617.0,1360,224.0,2820,2813,676,702,299,5633,98,138,10.0,19.0,14.0,31.0,63.0,125,39.0,80.0,16.0,36.0,3.0,5.0,10.0,43.0,128.0,5.0,8.0,11.0,31.0,200,343,59.0,164.0,100.0,677,3061,20.0,44.0,5.0,11.0,3.0,58.0,34,74,16.0,41.0,32.0,148,186,214.0,144.0,33.0,20.0,127.0,43.0,24.0,3.0,110.0,67.0,177.0,43.0,24.0,78.0,22.0,10.0,421.0,21.0,20.0,97,106.0,21.0,224,41.0,265,8.0,31.0,25.0,6.0,43.0,13.0,19.0,33.0,4.0,24.0,,2.0,76,17.0,26,75,4.0,3.0,105,2.0,2.0,115.0,14.0,,51.0,1.0,12.0,17.0,9.0,8.0,17.0,12.0,146,666,5.0,10.0,0.465,0.48947368421052634,0.8135593220338984,0.3597560975609756,0.45454545454545453,0.3902439024390244,0.3619631901840491,0.5830903790087464,0.45454545454545453,0.4594594594594595,0.5690335305719921,0.5,0.5043478260869565,0.6077199281867145,0.5087719298245614,0.5606060606060606,0.3234714003944773,0.018292682926829267,0.06997084548104957,0.06521739130434782,0.112,0.0234375,20.019005384859042,0.5657894736842105,0.26582278481012656,0.1387434554973822,0.028011204481792718,0.17259786476868327,0.03716814159292035,0.15309200603318251,0.03205629397967162,0.038869257950530034,0.025089605734767026,0.013157894736842105,0.0350109409190372,0.046296296296296294,0.08843537414965986,0.14556962025316456,0.22077922077922077,0.18385650224215247,0.12931034482758622,0.03636363636363636,0.7058823529411765,0.27218934911242604,0.7101449275362319,0.7596899224806202,0.5510204081632653,0.2465483234714004,0.504,0.5675675675675675,0.3333333333333333,0.15779092702169625,0.4875,0.4936708860759494,0.46153846153846156,0.07100591715976332,0.4444444444444444,0.4444444444444444,1.0,0.252465483234714,0.3359375,0.344,0.7441860465116279,0.34545454545454546,0.5263157894736842,0.1,0.05454545454545454,0.14545454545454545,0.625,0.8,0.26956521739130435,0.45161290322580644,0.08695652173913043,0.5,0.26956521739130435,0.3548387096774194,0.5956607495069034,0.33858267716535434,0.5050236166007904,0.48439473684210516,0.5018956140350878,0.09541284403669725,0.13421052631578947,0.006060606060606061,0.08567208271787297,0.21861152141802068,8.425072886297373,25.713414634146336,0.2397163120567376,,1.0,6.0,10.0,,,,0.0125,,,,,,,,,,,,False,,,
202683,1610612738,Enes Kanter,Enes Kanter,202683,BOS,42939.0,716,108.0,1466,1457,360,430,187,2923,123,189,52.0,92.0,35.0,51.0,22.0,48,5.0,13.0,,,,,,,2.0,,1.0,,1.0,150,250,,2.0,41.0,341,1550,58.0,99.0,,1.0,11.0,127.0,42,63,,1.0,17.0,101,136,164.0,,,92.0,2.0,,26.0,,25.0,18.0,43.0,13.0,5.0,17.0,6.0,2.0,104.0,29.0,89.0,64,98.0,11.0,173,121.0,294,16.0,16.0,6.0,10.0,14.0,2.0,6.0,30.0,,8.0,,9.0,44,10.0,45,77,1.0,7.0,57,17.0,,62.0,6.0,,25.0,,9.0,31.0,15.0,15.0,31.0,16.0,101,359,5.0,8.0,0.4533333333333333,0.6538461538461539,,,,,,0.6,0.5858585858585859,0.6666666666666666,0.5952380952380952,0.58,0.65625,0.6089285714285714,0.5825688073394495,0.6733333333333333,0.007936507936507936,,0.104,0.10582010582010581,0.125,,19.10377358490566,0.3181818181818182,0.2619047619047619,0.25654450261780104,0.2045977011494253,0.2057877813504823,0.10740740740740741,0.23376623376623376,0.1673758865248227,0.28888888888888886,0.18235294117647058,0.07058823529411765,0.08796296296296297,0.18518518518518517,0.2962962962962963,0.24675324675324675,0.21505376344086022,0.1984126984126984,0.23728813559322035,0.21333333333333335,0.5161290322580645,0.75,0.6507936507936508,0.727810650887574,0.44715447154471544,0.19047619047619047,0.4583333333333333,0.5238095238095238,0.36363636363636365,0.051587301587301584,0.38461538461538464,0.38461538461538464,1.0,,,,,0.007936507936507936,,,,0.92,0.5652173913043478,0.038461538461538464,,0.01,,,0.796875,0.6862745098039216,,,0.015625,,0.7579365079365079,,0.5244400793650793,0.564694578313253,0.5221101562500001,0.09225092250922509,0.09293680297397769,,0.3724340175953079,0.2961876832844575,3.420000000000001,25.200000000000003,0.24556616643929058,,,3.0,12.0,,1.0,,,,,,,,,,4.0,,3.0,0.08333333333333333,False,,,1.0
1629035,1610612738,Carsen Edwards,Carsen Edwards,1629035,BOS,11088.0,185,-16.0,383,383,139,145,48,766,2,9,,2.0,,3.0,,4,4.0,8.0,1.0,6.0,1.0,1.0,4.0,10.0,29.0,,1.0,2.0,7.0,6,21,11.0,35.0,3.0,48,416,,6.0,,2.0,,,1,7,3.0,11.0,2.0,13,4,8.0,24.0,9.0,,29.0,10.0,3.0,,9.0,3.0,12.0,3.0,,6.0,,3.0,27.0,2.0,1.0,14,5.0,1.0,20,3.0,23,1.0,7.0,3.0,4.0,5.0,1.0,5.0,3.0,,,2.0,,8,2.0,11,21,,,7,1.0,2.0,5.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,,13,139,5.0,1.0,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.3142857142857143,,0.2727272727272727,0.3142857142857143,0.2857142857142857,,0.14285714285714285,0.4017857142857143,,0.3055555555555556,0.41379310344827586,,0.34210526315789475,0.625,,0.14285714285714285,0.3333333333333333,,,14.831460674157302,0.625,0.0625,0.054945054945054944,0.009523809523809525,0.16470588235294117,0.024096385542168676,0.10795454545454546,0.015957446808510637,0.018518518518518517,,,0.015151515151515152,0.058823529411764705,0.03125,0.10256410256410256,,0.16455696202531644,0.16666666666666666,0.029411764705882353,,0.16071428571428573,0.2222222222222222,0.3333333333333333,0.5,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,0.25,0.10714285714285714,0.16666666666666666,0.16666666666666666,1.0,0.5178571428571429,0.3448275862068966,0.3448275862068966,0.7,0.25,,,0.125,0.125,,,0.16666666666666666,,0.2222222222222222,0.25,0.3888888888888889,0.2857142857142857,0.7857142857142857,0.3448275862068966,0.5134254545454545,0.43802,0.5008333333333334,0.017543859649122806,,0.027777777777777776,,0.2708333333333333,9.728571428571431,25.86857142857143,0.3629242819843342,,,,,,,,,,,,,,,,,,,,False,,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,13597.0,227,45.0,470,467,128,163,56,937,10,20,4.0,6.0,3.0,3.0,2.0,9,,,2.0,9.0,1.0,1.0,3.0,1.0,9.0,,1.0,,3.0,12,29,3.0,18.0,10.0,43,485,5.0,7.0,,2.0,,10.0,3,3,1.0,6.0,7.0,16,8,16.0,9.0,,10.0,8.0,1.0,8.0,,4.0,3.0,7.0,2.0,1.0,2.0,1.0,1.0,17.0,5.0,7.0,6,9.0,,15,12.0,27,2.0,4.0,2.0,2.0,5.0,1.0,2.0,3.0,,3.0,1.0,,8,4.0,10,19,1.0,3.0,17,1.0,4.0,16.0,,,7.0,,1.0,6.0,4.0,2.0,6.0,5.0,16,128,3.0,1.0,0.3333333333333333,0.5714285714285714,1.0,0.16666666666666666,,0.16666666666666666,0.17647058823529413,0.41379310344827586,0.7142857142857143,1.0,0.35106382978723405,0.5555555555555556,0.5,0.39090909090909093,0.5,0.5714285714285714,0.3829787234042553,,0.27586206896551724,0.25,0.3333333333333333,,11.71003717472119,0.625,,0.06923076923076923,0.05223880597014925,0.06382978723404255,0.054945054945054944,0.06696428571428571,0.05333333333333334,0.07142857142857142,0.03773584905660377,0.04,0.046153846153846156,0.07692307692307693,0.017857142857142856,0.12,0.08333333333333333,0.07142857142857142,0.041666666666666664,0.08695652173913043,0.8333333333333334,0.425531914893617,0.5,0.6666666666666666,0.3,0.19148936170212766,0.2222222222222222,0.3333333333333333,0.5,,,,,0.19148936170212766,0.2222222222222222,0.2222222222222222,1.0,0.19148936170212766,0.1111111111111111,0.1111111111111111,1.0,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.1111111111111111,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.8085106382978723,0.125,0.5541608695652175,0.5579071428571428,0.59483125,0.12962962962962962,0.19444444444444445,,0.23255813953488372,0.37209302325581395,3.2517241379310344,26.14999999999999,0.2723404255319149,,1.0,1.0,,,,,,,,4.0,,,,,,,,,False,,,
1629682,1610612738,Tremont Waters,Tremont Waters,1629682,BOS,4907.0,82,11.0,170,170,39,62,21,340,4,7,,,2.0,3.0,,6,2.0,3.0,,3.0,1.0,,,3.0,13.0,,,,3.0,6,16,3.0,16.0,6.0,27,173,1.0,1.0,,1.0,,2.0,2,3,,3.0,4.0,8,2,10.0,,9.0,,13.0,3.0,2.0,,6.0,5.0,11.0,2.0,3.0,4.0,1.0,1.0,27.0,,,7,4.0,,11,,11,,7.0,2.0,5.0,7.0,3.0,6.0,4.0,1.0,1.0,,,11,,2,7,,,4,,,6.0,,,1.0,,2.0,2.0,,2.0,2.0,1.0,8,39,2.0,1.0,0.16666666666666666,0.16666666666666666,,0.1875,,,0.1875,0.375,1.0,0.6666666666666666,0.328125,0.5,0.3333333333333333,0.38571428571428573,0.5,0.5,0.5,,0.125,,0.3333333333333333,,23.711340206185568,0.6363636363636364,,0.08888888888888889,,0.16666666666666666,,0.12643678160919541,,,,,,,0.06666666666666667,0.09523809523809523,0.1111111111111111,0.18181818181818182,0.1111111111111111,,0.5,0.21875,0.5714285714285714,0.5714285714285714,,0.1875,,,,0.09375,0.6666666666666666,0.6666666666666666,0.5,0.09375,,,,0.40625,0.23076923076923078,0.23076923076923078,,,,,0.5,,,,0.5,0.6666666666666666,,,0.5,,0.71875,0.23076923076923078,0.4974953125,0.3409,0.48566666666666675,0.030303030303030304,0.058823529411764705,,0.07407407407407407,0.2962962962962963,7.762499999999999,26.512500000000003,0.22941176470588234,,,,,,,,,,,,,,,,,,,,False,,,
1629750,1610612738,Javonte Green,Javonte Green,1629750,BOS,16952.0,283,-21.0,589,591,165,195,66,1180,23,36,5.0,11.0,8.0,12.0,9.0,14,,1.0,3.0,8.0,,,1.0,2.0,10.0,,,,3.0,32,51,5.0,18.0,17.0,96,628,5.0,11.0,,,3.0,13.0,10,16,,4.0,6.0,26,40,24.0,15.0,,8.0,10.0,2.0,3.0,,11.0,3.0,14.0,3.0,,10.0,1.0,,31.0,8.0,6.0,19,18.0,3.0,40,14.0,54,,13.0,8.0,5.0,7.0,3.0,4.0,6.0,,3.0,,2.0,13,1.0,14,27,,2.0,19,1.0,1.0,28.0,2.0,,14.0,,1.0,2.0,1.0,1.0,3.0,2.0,26,165,4.0,1.0,0.625,0.7142857142857143,1.0,0.2777777777777778,,,0.2777777777777778,0.6274509803921569,0.45454545454545453,0.625,0.572463768115942,0.45454545454545453,0.5,0.5853658536585366,0.4642857142857143,0.52,0.2608695652173913,,0.058823529411764705,0.027777777777777776,0.14285714285714285,,14.285714285714285,0.5384615384615384,0.1875,0.11392405063291139,0.03896103896103896,0.1386861313868613,0.06451612903225806,0.12542372881355932,0.050359712230215826,0.07246376811594203,0.016666666666666666,,0.07,0.041666666666666664,0.07575757575757576,0.09836065573770492,0.22580645161290322,0.14814814814814814,0.10344827586206896,,0.6666666666666666,0.5217391304347826,0.6388888888888888,0.6571428571428571,0.5652173913043478,0.2028985507246377,0.6428571428571429,0.75,0.7777777777777778,0.014492753623188406,,,,0.11594202898550725,0.375,0.375,1.0,0.14492753623188406,0.2,0.2,1.0,1.0,0.45454545454545453,,,,,,0.6,0.6666666666666666,0.05,,0.15,,0.782608695652174,0.2,0.5504492753623187,0.6549400000000001,0.5496775,0.1728395061728395,0.2222222222222222,,0.13541666666666666,0.2708333333333333,3.501960784313726,24.644444444444446,0.2801358234295416,,,,1.0,,,,,,,,1.0,1.0,,,,,,,False,,,
1629605,1610612738,Tacko Fall,Tacko Fall,1629605,BOS,585.0,10,5.0,22,22,16,9,2,44,4,6,1.0,1.0,4.0,5.0,,1,,,,,,,,,,,,,,4,7,,,,8,19,1.0,1.0,,,,2.0,4,6,,,,8,8,,,,,,,1.0,,,,,,,,,,,,,3,1.0,1.0,5,,5,,,,,,,,1.0,,,,,1,1.0,3,3,,,1,,,1.0,1.0,,1.0,,,,,,,,8,16,,,1.0,1.0,,,,,,0.5714285714285714,1.0,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,,,0.14285714285714285,0.16666666666666666,,,34.78260869565217,,0.5,0.25,,0.3333333333333333,,0.3076923076923077,,,,,,,,,0.5,0.375,,,,0.8571428571428571,0.6666666666666666,0.8,1.0,0.14285714285714285,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.8333333333333334,0.8,,,,,0.8571428571428571,,0.5499571428571428,0.7047,0.5542833333333334,0.14285714285714285,0.14285714285714285,,0.25,1.0,2.5714285714285716,,0.7272727272727273,,,,,,,,,,,,,,,,,,,,False,,,
