EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,LongMidRangeFGM,LongMidRangeAssists,BlockedLongMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Offensive Fouls Drawn,LongMidRangePctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,on,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,HeaveMakes,Clear Path Fouls
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,110714.0,1845.0,6.0,3884,3888,646.0,610.0,440.0,7772,252.0,349.0,97.0,145.0,47.0,63.0,138.0,273.0,26.0,3.0,14.0,,,29.0,77.0,2.0,3.0,2.0,5.0,400.0,648.0,32.0,91.0,148.0,1044.0,4266.0,112.0,178.0,2.0,3.0,37.0,267.0,65.0,97.0,2.0,7.0,23.0,159.0,470.0,330.0,96.0,,176.0,76.0,29.0,39.0,77.0,54.0,131.0,52.0,2.0,32.0,32.0,316.0,54.0,153.0,245.0,295.0,575.0,213.0,788.0,32.0,30.0,9.0,57.0,25.0,70.0,32.0,10.0,127.0,12.0,17.0,97.0,185.0,4.0,23.0,193.0,17.0,200.0,17.0,3.0,92.0,,15.0,76.0,46.0,30.0,76.0,51.0,4.0,159.0,645.0,12.0,0.5875,0.7532051282051282,1.0,0.3516483516483517,0.6666666666666666,0.2857142857142857,0.35555555555555557,0.6172839506172839,0.6292134831460674,0.6701030927835051,0.6062246278755075,0.6353591160220995,0.6538461538461539,0.6284680337756333,0.6608910891089109,0.6516393442622951,0.12313937753721245,0.06018518518518518,0.06017191977077364,21.7124687712923,0.44881889763779526,0.2741635687732342,0.1355181576616475,0.28128587830080365,0.07703281027104136,0.2773497688751926,0.11311475409836065,0.17391304347826086,0.12384473197781885,0.07207207207207207,0.2559366754617414,0.28193832599118945,0.2880658436213992,0.3067047075606277,0.17647058823529413,0.12075471698113208,0.6710526315789473,0.4722598105548038,0.7220630372492837,0.7682926829268293,0.5476190476190477,0.36941813261163736,0.5054945054945055,0.5369649805447471,0.035182679296346414,0.018944519621109608,0.21428571428571427,0.21428571428571427,1.0,0.10419485791610285,0.37662337662337664,0.37662337662337664,1.0,0.8011049723756906,0.6689655172413793,,,,0.016574585635359115,0.6666666666666666,1.0,0.6057692307692307,0.746031746031746,0.04807692307692308,0.4,0.5953991880920162,0.3815789473684211,0.5157570460704606,0.566700357142857,0.5461941747572816,0.11302211302211303,0.1272475795297372,,0.2557471264367816,0.15229885057471265,4.616820987654322,25.63296703296703,0.16632337796086508,21.0,20.0,11.0,0.6521739130434783,,2.0,6.0,35.0,12.0,6.0,1.0,0.07692307692307693,0.43209876543209874,0.07407407407407407,0.08045977011494253,0.0958904109589041,0.09278350515463918,0.019230769230769232,,0.05860805860805861,10.0,13.0,,0.38461538461538464,0.4166666666666667,3.0,0.7,,,,False,1.0,,,12.0,,,,3.0,6.0,,,
203476,1610612763,Gorgui Dieng,Gorgui Dieng,203476,MEM,18176.0,303.0,-2.0,638,643,254.0,180.0,80.0,1281,20.0,24.0,5.0,5.0,11.0,14.0,8.0,16.0,10.0,5.0,12.0,,,2.0,17.0,,3.0,,6.0,31.0,50.0,7.0,29.0,29.0,112.0,683.0,8.0,9.0,,3.0,5.0,21.0,15.0,24.0,1.0,11.0,16.0,49.0,50.0,12.0,18.0,3.0,4.0,17.0,2.0,5.0,10.0,5.0,15.0,3.0,2.0,3.0,6.0,35.0,6.0,7.0,29.0,41.0,76.0,15.0,91.0,1.0,13.0,6.0,4.0,3.0,12.0,1.0,6.0,16.0,1.0,7.0,15.0,35.0,2.0,1.0,36.0,4.0,40.0,4.0,2.0,13.0,,8.0,16.0,12.0,4.0,16.0,11.0,,49.0,253.0,8.0,0.8064516129032258,0.8620689655172413,0.8571428571428571,0.2413793103448276,,0.09090909090909091,0.2413793103448276,0.62,0.8888888888888888,0.625,0.5253164556962026,0.6666666666666666,0.4714285714285714,0.578125,0.75,0.5444444444444444,0.3670886075949367,0.1,0.125,15.300546448087431,0.25,0.24848484848484848,0.04242424242424243,0.18831168831168832,0.044444444444444446,0.219435736677116,0.043333333333333335,0.014925373134328358,0.06153846153846154,0.038461538461538464,0.2571428571428571,0.26229508196721313,0.20588235294117646,0.19166666666666668,0.17647058823529413,0.02857142857142857,0.6875,0.3037974683544304,0.8333333333333334,0.9523809523809523,0.85,0.20253164556962025,0.5,0.5714285714285714,0.12658227848101267,0.1518987341772152,0.4166666666666667,0.4166666666666667,1.0,0.21518987341772153,0.11764705882352941,0.11764705882352941,0.5,0.4166666666666667,1.0,,,,0.25,,,0.4,0.7857142857142857,0.17142857142857143,,0.6708860759493671,0.11764705882352941,0.5380651898734179,0.534715,0.5524257142857142,0.14772727272727273,0.22033898305084745,,0.1875,0.4375,6.907999999999999,24.724137931034484,0.3981191222570533,7.0,3.0,3.0,0.625,1.0,5.0,2.0,6.0,1.0,2.0,4.0,,0.2857142857142857,0.08333333333333333,0.06060606060606061,0.06451612903225806,0.8,0.14285714285714285,0.2,0.125,3.0,1.0,,0.3,0.3,,1.0,,,,False,,,,,,,,1.0,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,124397.0,2073.0,-21.0,4392,4392,958.0,901.0,472.0,8784,245.0,423.0,24.0,39.0,67.0,113.0,121.0,279.0,56.0,9.0,19.0,1.0,2.0,51.0,160.0,5.0,15.0,7.0,40.0,387.0,758.0,60.0,179.0,239.0,1193.0,4844.0,32.0,51.0,6.0,17.0,14.0,96.0,89.0,178.0,7.0,40.0,93.0,292.0,218.0,556.0,99.0,81.0,30.0,155.0,51.0,89.0,303.0,185.0,488.0,139.0,46.0,207.0,76.0,1161.0,11.0,40.0,109.0,93.0,208.0,51.0,259.0,23.0,58.0,18.0,135.0,89.0,85.0,46.0,19.0,220.0,13.0,48.0,53.0,110.0,6.0,3.0,274.0,5.0,308.0,26.0,3.0,139.0,1.0,25.0,17.0,9.0,6.0,18.0,10.0,,284.0,945.0,20.0,0.28165374677002586,0.29301075268817206,0.55,0.33519553072625696,0.35294117647058826,0.175,0.3448275862068966,0.5105540897097626,0.6274509803921569,0.5,0.5090715048025614,0.6029411764705882,0.45642201834862384,0.5534386617100372,0.6089743589743589,0.5272727272727272,0.1910352187833511,0.11741424802110818,0.13711583924349882,26.26139817629179,0.6136363636363636,0.08010335917312661,0.0338123415046492,0.11088504577822991,0.013836477987421384,0.09421641791044776,0.02578361981799798,0.03184713375796178,0.04331450094161959,0.014563106796116505,0.0784313725490196,0.07900677200902935,0.08494208494208494,0.10465116279069768,0.1339712918660287,0.059278350515463915,0.5555555555555556,0.45144076840981856,0.5791962174940898,0.6712328767123288,0.35918367346938773,0.29775880469583776,0.4336917562724014,0.484,0.05976520811099253,0.020277481323372464,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.17075773745997866,0.31875,0.3248407643312102,0.5098039215686274,0.5735294117647058,0.6153846153846154,0.029411764705882353,0.5,1.0,0.22058823529411764,0.3333333333333333,0.6,0.518348623853211,0.5929203539823009,0.1834862385321101,0.175,0.6424759871931697,0.32903225806451614,0.5232375538793104,0.5579138888888889,0.5184950704225352,0.13320647002854424,0.15958668197474168,0.005555555555555556,0.08046940486169321,0.24476110645431684,5.4418205804749356,26.877094972067038,0.21812386156648453,40.0,6.0,13.0,0.15702479338842976,,,,6.0,32.0,12.0,3.0,0.03571428571428571,0.05172413793103448,,0.011049723756906077,0.011299435028248588,0.25,,,0.1039426523297491,21.0,20.0,2.0,0.375,0.3888888888888889,6.0,0.09523809523809523,1.0,1.0,,False,5.0,3.0,,,0.01675977653631285,,4.0,5.0,,0.01875,,
203524,1610612763,Solomon Hill,Solomon Hill,203524,MEM,54064.0,901.0,-55.0,1910,1921,547.0,563.0,186.0,3831,20.0,41.0,3.0,6.0,4.0,8.0,12.0,29.0,16.0,18.0,43.0,,1.0,38.0,104.0,5.0,6.0,8.0,26.0,40.0,86.0,56.0,147.0,26.0,274.0,2191.0,7.0,11.0,5.0,7.0,4.0,33.0,12.0,25.0,14.0,37.0,11.0,77.0,50.0,30.0,156.0,12.0,8.0,104.0,38.0,5.0,60.0,34.0,94.0,22.0,12.0,33.0,24.0,222.0,10.0,14.0,46.0,66.0,120.0,24.0,144.0,5.0,31.0,9.0,25.0,20.0,15.0,5.0,2.0,40.0,2.0,7.0,38.0,73.0,2.0,5.0,40.0,6.0,38.0,1.0,,13.0,1.0,5.0,7.0,2.0,4.0,7.0,4.0,,75.0,541.0,4.0,0.625,0.6944444444444444,0.9285714285714286,0.38095238095238093,0.7142857142857143,0.3783783783783784,0.38095238095238093,0.46511627906976744,0.6363636363636364,0.48,0.5321888412017167,0.8055555555555556,0.532258064516129,0.545816733067729,0.7857142857142857,0.5579710144927537,0.630901287553648,0.05813953488372093,0.07317073170731707,13.694117647058823,0.625,0.1301775147928994,0.028513238289205704,0.12777777777777777,0.027548209366391185,0.12918108419838523,0.02810304449648712,0.030612244897959183,0.03167420814479638,0.02564102564102564,0.0861244019138756,0.14646464646464646,0.19,0.12411347517730496,0.14102564102564102,0.038461538461538464,0.5714285714285714,0.1759656652360515,0.4878048780487805,0.5263157894736842,0.6,0.12446351931330472,0.41379310344827586,0.42857142857142855,0.06866952789699571,0.18454935622317598,0.4186046511627907,0.42857142857142855,1.0,0.44635193133047213,0.36538461538461536,0.36538461538461536,0.8947368421052632,0.3333333333333333,0.5,0.05555555555555555,,,0.3333333333333333,0.8333333333333334,0.8,0.12903225806451613,0.5,0.41935483870967744,0.3076923076923077,0.8068669527896996,0.36538461538461536,0.5341579399141634,0.50948,0.5225991935483871,0.056910569105691054,0.1326530612244898,0.006756756756756757,0.12043795620437957,0.28102189781021897,6.689534883720929,25.251700680272112,0.28638743455497384,22.0,1.0,8.0,0.5833333333333334,6.0,11.0,,8.0,4.0,1.0,,0.0625,0.13793103448275862,,0.013513513513513514,0.03333333333333333,,0.1774193548387097,0.5454545454545454,0.034482758620689655,8.0,3.0,1.0,0.5,0.5333333333333333,7.0,0.75,,,,False,,1.0,,,0.006802721088435374,0.023255813953488372,1.0,,,,,
201229,1610612763,Anthony Tolliver,Anthony Tolliver,201229,MEM,14171.0,236.0,51.0,495,491,99.0,105.0,57.0,986,,2.0,,,,,1.0,4.0,1.0,5.0,9.0,1.0,1.0,12.0,32.0,1.0,4.0,3.0,6.0,2.0,7.0,17.0,41.0,7.0,62.0,504.0,,,2.0,5.0,,6.0,,,4.0,8.0,1.0,13.0,4.0,,51.0,,,32.0,12.0,1.0,4.0,6.0,10.0,3.0,3.0,1.0,3.0,26.0,3.0,1.0,13.0,11.0,28.0,5.0,33.0,,7.0,2.0,4.0,3.0,5.0,1.0,1.0,9.0,,3.0,5.0,14.0,,4.0,8.0,1.0,8.0,,,3.0,,1.0,1.0,1.0,,1.0,1.0,,13.0,99.0,1.0,1.0,1.0,1.0,0.4146341463414634,0.4,0.5,0.4146341463414634,0.2857142857142857,,,0.5729166666666666,0.6,0.75,0.5961538461538461,0.6,0.7222222222222222,0.8541666666666666,0.14285714285714285,,10.951526032315979,0.4444444444444444,0.09322033898305085,0.009259259259259259,0.10743801652892562,0.027522935779816515,0.100418410041841,0.018433179723502304,,,0.03409090909090909,0.07142857142857142,0.12,0.07692307692307693,0.09473684210526316,0.15384615384615385,,1.0,0.041666666666666664,,,,0.08333333333333333,0.25,0.3333333333333333,0.020833333333333332,0.1875,0.5555555555555556,0.625,1.0,0.6666666666666666,0.375,0.375,1.0,,,0.2,1.0,1.0,0.8,0.25,1.0,,,0.75,0.5,0.8958333333333334,0.375,0.5273843749999999,0.56115,0.54016875,0.058823529411764705,0.3,,0.0967741935483871,0.20967741935483872,8.4,25.429268292682924,0.2,5.0,,,1.0,1.0,2.0,1.0,4.0,,,2.0,,0.3076923076923077,0.05555555555555555,0.07142857142857142,,,0.25,0.5,0.25,1.0,,,1.0,1.0,1.0,1.0,,,,False,,1.0,,,0.024390243902439025,0.1111111111111111,,,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,9998.0,167.0,31.0,352,340,96.0,64.0,38.0,692,15.0,21.0,5.0,6.0,4.0,6.0,2.0,4.0,,,4.0,,1.0,5.0,6.0,2.0,2.0,2.0,2.0,17.0,25.0,5.0,10.0,1.0,50.0,354.0,6.0,7.0,2.0,3.0,,18.0,5.0,8.0,2.0,3.0,1.0,17.0,24.0,10.0,9.0,6.0,10.0,6.0,5.0,2.0,11.0,6.0,17.0,4.0,2.0,8.0,2.0,40.0,7.0,9.0,13.0,12.0,25.0,16.0,41.0,,6.0,5.0,4.0,4.0,2.0,,1.0,6.0,1.0,1.0,7.0,7.0,,,5.0,2.0,1.0,1.0,,1.0,,,2.0,2.0,,2.0,,,17.0,95.0,,0.7058823529411765,1.0,0.6,0.5,0.6666666666666666,0.6666666666666666,0.5,0.68,0.8571428571428571,0.625,0.7,0.9,0.7272727272727273,0.7142857142857143,0.9,0.7727272727272727,0.2857142857142857,0.08,0.047619047619047616,10.301507537688442,0.6666666666666666,0.13953488372093023,0.10975609756097561,0.16455696202531644,0.0958904109589041,0.15151515151515152,0.1032258064516129,0.11538461538461539,0.13636363636363635,0.09433962264150944,0.16666666666666666,0.037037037037037035,0.23529411764705882,0.1774193548387097,0.11764705882352941,,,0.6,0.7142857142857143,0.75,0.6666666666666666,0.11428571428571428,0.5,0.6666666666666666,,0.11428571428571428,,,,0.17142857142857143,0.8333333333333334,0.8333333333333334,0.6,0.6,0.8333333333333334,0.1,,,0.2,1.0,0.5,0.5454545454545454,0.6666666666666666,0.18181818181818182,1.0,0.8857142857142857,0.8333333333333334,0.57951,0.5871714285714286,0.5591954545454546,0.02857142857142857,0.04,,0.36,0.34,2.5759999999999996,24.419999999999998,0.2727272727272727,1.0,,,1.0,,1.0,,,1.0,,,,,,,0.1,,0.09090909090909091,,0.25,,1.0,,,,,,,,,False,,,,,,,,,,,,
203109,1610612763,Jae Crowder,Jae Crowder,203109,MEM,79298.0,1322.0,-122.0,2818,2829,722.0,661.0,304.0,5647,55.0,86.0,13.0,21.0,12.0,21.0,4.0,23.0,24.0,15.0,50.0,,4.0,63.0,216.0,5.0,21.0,17.0,51.0,69.0,133.0,78.0,266.0,75.0,447.0,3236.0,14.0,25.0,5.0,25.0,2.0,45.0,15.0,28.0,22.0,69.0,32.0,128.0,82.0,56.0,192.0,42.0,22.0,215.0,63.0,14.0,90.0,35.0,125.0,26.0,9.0,56.0,24.0,285.0,14.0,26.0,118.0,101.0,237.0,40.0,277.0,4.0,47.0,15.0,30.0,22.0,24.0,8.0,5.0,54.0,5.0,9.0,40.0,85.0,1.0,5.0,96.0,4.0,95.0,4.0,,24.0,9.0,15.0,13.0,9.0,4.0,14.0,6.0,,126.0,713.0,14.0,0.5942028985507246,0.7068965517241379,0.8205128205128205,0.2932330827067669,0.2,0.3188405797101449,0.2943396226415094,0.518796992481203,0.56,0.5357142857142857,0.46616541353383456,0.43,0.4948453608247423,0.5079545454545454,0.4326923076923077,0.5423728813559322,0.6666666666666666,0.10526315789473684,0.09302325581395349,15.642811906269792,0.5555555555555556,0.14008321775312066,0.03537414965986395,0.200339558573854,0.024054982817869417,0.16717557251908396,0.030372057706909643,0.051194539249146756,0.03003003003003003,0.019650655021834062,0.10801393728222997,0.13074204946996468,0.2185430463576159,0.19027484143763213,0.2413793103448276,0.01694915254237288,0.42857142857142855,0.21553884711779447,0.6395348837209303,0.7051282051282052,0.5454545454545454,0.05764411027568922,0.17391304347826086,0.23529411764705882,0.06015037593984962,0.12531328320802004,0.3,0.3,1.0,0.5413533834586466,0.2916666666666667,0.2916666666666667,0.7777777777777778,0.42,0.6190476190476191,0.08,,,0.42,0.23809523809523808,0.6,0.21649484536082475,0.5714285714285714,0.5257731958762887,0.3333333333333333,0.8822055137844611,0.2930232558139535,0.5578920454545453,0.5583842857142857,0.5476547368421053,0.07547169811320754,0.1568627450980392,0.02952029520295203,0.10067114093959731,0.28635346756152125,5.751127819548872,25.504511278195483,0.25621007806955287,32.0,4.0,8.0,1.0,5.0,18.0,,18.0,9.0,3.0,2.0,,0.2727272727272727,,0.009174311926605505,0.04032258064516129,0.07692307692307693,0.18556701030927836,0.2777777777777778,0.2608695652173913,10.0,10.0,,0.4166666666666667,0.4166666666666667,10.0,0.7,1.0,1.0,,False,1.0,,3.0,,,,1.0,,,,,
1629741,1610612763,Marko Guduric,Marko Guduric,1629741,MEM,28241.0,471.0,-33.0,1003,1011,391.0,401.0,101.0,2014,25.0,42.0,4.0,5.0,13.0,19.0,4.0,16.0,13.0,8.0,22.0,3.0,5.0,15.0,56.0,1.0,5.0,2.0,19.0,35.0,71.0,23.0,78.0,22.0,161.0,1100.0,5.0,7.0,4.0,10.0,,22.0,17.0,30.0,6.0,29.0,12.0,64.0,40.0,30.0,66.0,3.0,4.0,56.0,15.0,11.0,28.0,15.0,43.0,10.0,5.0,19.0,6.0,101.0,4.0,8.0,24.0,32.0,57.0,13.0,70.0,2.0,12.0,4.0,19.0,15.0,17.0,4.0,12.0,36.0,4.0,12.0,22.0,34.0,2.0,,30.0,3.0,24.0,8.0,,12.0,,4.0,7.0,2.0,4.0,7.0,5.0,,64.0,390.0,4.0,0.5714285714285714,0.6060606060606061,0.9565217391304348,0.2948717948717949,0.4,0.20689655172413793,0.2948717948717949,0.49295774647887325,0.7142857142857143,0.5666666666666667,0.4664429530201342,0.6470588235294118,0.4406779661016949,0.5127388535031847,0.6470588235294118,0.5,0.5234899328859061,0.15492957746478872,0.16666666666666666,17.216770740410347,0.5277777777777778,0.12355212355212356,0.031496062992125984,0.12307692307692308,0.020100502512562814,0.12334801762114538,0.026490066225165563,0.05102040816326531,0.00909090909090909,0.025806451612903226,0.1111111111111111,0.0967741935483871,0.1896551724137931,0.11486486486486487,0.14893617021276595,0.02631578947368421,0.7142857142857143,0.28187919463087246,0.5952380952380952,0.7142857142857143,0.64,0.10738255033557047,0.25,0.3076923076923077,0.087248322147651,0.1476510067114094,0.36363636363636365,0.36363636363636365,1.0,0.37583892617449666,0.26785714285714285,0.26785714285714285,0.9333333333333333,0.29411764705882354,0.8,0.29411764705882354,0.6,1.0,0.29411764705882354,0.2,1.0,0.3220338983050847,0.6842105263157895,0.3220338983050847,0.10526315789473684,0.8053691275167785,0.26785714285714285,0.540915100671141,0.5577571428571427,0.5447533898305085,0.0784313725490196,0.16,,0.13664596273291926,0.39751552795031053,6.335211267605633,25.05128205128206,0.3898305084745763,8.0,,1.0,0.25,4.0,10.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.037037037037037035,0.05555555555555555,0.043478260869565216,,0.25,0.1694915254237288,0.4,0.1875,6.0,3.0,1.0,0.46153846153846156,0.5,3.0,0.5,,,,False,,,,,,,1.0,,,,,
1628960,1610612763,Grayson Allen,Grayson Allen,1628960,MEM,43108.0,718.0,-96.0,1539,1551,553.0,567.0,151.0,3090,29.0,43.0,1.0,2.0,9.0,14.0,27.0,59.0,8.0,20.0,38.0,3.0,4.0,37.0,103.0,8.0,14.0,6.0,34.0,60.0,110.0,57.0,141.0,39.0,330.0,1756.0,2.0,5.0,11.0,18.0,5.0,42.0,19.0,38.0,14.0,48.0,8.0,88.0,72.0,48.0,168.0,3.0,,103.0,37.0,9.0,29.0,23.0,52.0,13.0,10.0,17.0,5.0,127.0,2.0,6.0,31.0,43.0,77.0,8.0,85.0,,10.0,5.0,23.0,16.0,10.0,7.0,3.0,33.0,2.0,13.0,34.0,53.0,1.0,,54.0,1.0,45.0,4.0,3.0,19.0,1.0,4.0,2.0,,2.0,2.0,,,88.0,552.0,3.0,0.6,0.6,0.9824561403508771,0.40425531914893614,0.6111111111111112,0.2916666666666667,0.40425531914893614,0.5454545454545454,0.4,0.5,0.5796812749003984,0.8043478260869565,0.46511627906976744,0.6074074074074074,0.84,0.48333333333333334,0.5617529880478087,0.08181818181818182,0.06976744186046512,17.57857974388824,0.696969696969697,0.11375661375661375,0.015228426395939087,0.10367892976588629,0.006060606060606061,0.10930576070901034,0.011049723756906077,0.02040816326530612,0.005434782608695652,0.00392156862745098,0.13513513513513514,0.1,0.1,0.11618257261410789,0.05172413793103448,,,0.17131474103585656,0.6744186046511628,0.725,0.6896551724137931,0.2350597609561753,0.4576271186440678,0.5,0.03187250996015936,0.15139442231075698,0.5263157894736842,0.5263157894736842,1.0,0.4103585657370518,0.3592233009708738,0.3592233009708738,0.972972972972973,0.08695652173913043,0.5,0.17391304347826086,0.75,1.0,0.6086956521739131,0.5714285714285714,1.0,0.16279069767441862,0.6428571428571429,0.3953488372093023,0.17647058823529413,0.7330677290836654,0.3592233009708738,0.5260127490039841,0.54364375,0.5101244186046512,0.07518796992481203,0.152,0.0070921985815602835,0.12727272727272726,0.26666666666666666,6.3100000000000005,25.231914893617017,0.35932423651721895,5.0,3.0,8.0,0.48148148148148145,8.0,14.0,,3.0,3.0,1.0,2.0,0.125,0.0625,,0.031746031746031744,0.013333333333333334,1.0,0.16279069767441862,0.5714285714285714,0.0847457627118644,4.0,7.0,,0.5,0.5714285714285714,8.0,0.75,,,,False,,,1.0,1.0,,,2.0,,,,,
203998,1610612763,Bruno Caboclo,Bruno Caboclo,203998,MEM,11517.0,192.0,-19.0,417,428,208.0,208.0,49.0,845,19.0,32.0,5.0,7.0,9.0,19.0,3.0,8.0,4.0,4.0,12.0,,,,13.0,,,,8.0,24.0,44.0,4.0,25.0,2.0,62.0,445.0,5.0,8.0,,,,10.0,13.0,25.0,2.0,13.0,,32.0,34.0,14.0,12.0,,8.0,13.0,,4.0,8.0,2.0,10.0,2.0,,4.0,3.0,22.0,8.0,9.0,13.0,11.0,27.0,17.0,44.0,,10.0,4.0,4.0,2.0,3.0,2.0,,7.0,,5.0,16.0,23.0,1.0,1.0,6.0,,3.0,1.0,,2.0,,,12.0,9.0,3.0,12.0,7.0,,32.0,207.0,,0.7083333333333334,0.85,1.0,0.16,,0.15384615384615385,0.16,0.5454545454545454,0.625,0.52,0.43478260869565216,0.625,0.42105263157894735,0.44285714285714284,0.625,0.42105263157894735,0.36231884057971014,0.09090909090909091,0.09375,16.244725738396625,0.5714285714285714,0.1134020618556701,0.07964601769911504,0.16049382716049382,0.08247422680412371,0.1348314606741573,0.08095238095238096,0.05357142857142857,0.15384615384615385,0.07462686567164178,0.15217391304347827,0.05555555555555555,0.13333333333333333,0.15714285714285714,0.18181818181818182,,0.5833333333333334,0.463768115942029,0.59375,0.6551724137931034,0.6842105263157895,0.11594202898550725,0.375,0.42857142857142855,0.057971014492753624,0.17391304347826086,0.3333333333333333,0.3333333333333333,1.0,0.18840579710144928,,,,0.875,0.7142857142857143,,,,,,,0.5,0.47368421052631576,0.21052631578947367,,0.8260869565217391,,0.5628811594202898,0.59642,0.5755631578947369,0.02857142857142857,0.044444444444444446,,0.16129032258064516,0.5161290322580645,4.16590909090909,24.412,0.4988009592326139,6.0,2.0,1.0,1.0,2.0,5.0,,3.0,1.0,,,,0.21428571428571427,,,0.1,0.2,0.13157894736842105,0.4,0.125,2.0,1.0,,0.5,0.5,3.0,0.5,,,,False,,,,,,,,1.0,,,,
