EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,BadPassTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFtPoints,HeaveAttempts,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PtsUnassisted3s,Travels,SecondChanceTurnovers,DefensiveGoaltends,ShortMidRangePctBlocked,DefAtRimReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3FGM,SelfOReb,SelfORebPct,PenaltyArc3Accuracy,BlockedAtRim,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,LongMidRangePctAssisted,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Offensive Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,138087.0,2301.0,-116.0,4750.0,4757.0,995.0,1045.0,420.0,9507,215.0,306.0,79.0,196.0,415.0,284.0,24.0,8.0,542.0,1005.0,35.0,377.0,1488.0,5507.0,65.0,214.0,8.0,119.0,328.0,790.0,22.0,64.0,166.0,377.0,83.0,41.0,965.0,141.0,159.0,329.0,372.0,99.0,12.0,64.0,52.0,163.0,38.0,84.0,180.0,12.0,332.0,446.0,213.0,324.0,976.0,0.5393034825870647,0.5341346153846154,0.6004882017900732,0.5719298245614035,0.03365384615384615,0.06368159203980099,0.10457516339869281,26.577437858508606,0.6073619631901841,0.12874493927125505,0.14581178903826267,0.1362397820163488,0.13793103448275862,0.1450189155107188,0.14942528735632185,0.29423076923076924,0.7026143790849673,0.7846715328467153,0.39903846153846156,0.472289156626506,0.5104166666666666,0.27307692307692305,0.023076923076923078,0.35585585585585583,0.036036036036036036,0.3278846153846154,0.4716266377649325,0.45338392857142845,0.4789295454545454,0.1778886118038238,0.18251928020565553,0.22043010752688172,9.272636815920402,26.84571428571429,0.2094736842105263,16.0,24.0,55.0,38.0,103.0,103.0,294.0,12.0,211.0,155.0,56.0,5.0,35.0,43.0,10.0,6.0,51.0,18.0,0.27121771217712176,0.27425373134328357,0.5846153846153846,0.48130841121495327,0.5563380281690141,0.47072072072072074,0.6144578313253012,0.025380710659898477,0.006218905472636816,0.01832340815391663,0.0427807486631016,0.017316017316017316,0.006472491909385114,0.2651162790697674,0.3380281690140845,0.6666666666666666,0.6962025316455697,0.06922043010752688,5.0,1.0,6.0,9.0,1.0,6.0,24.0,5.0,47.0,0.8888888888888888,0.2571428571428571,0.16666666666666666,0.2727272727272727,0.15748031496062992,0.20833333333333334,0.20833333333333334,1.0,0.08450704225352113,0.16666666666666666,1.0,0.22727272727272727,131.0,4.0,11.0,24.0,2.0,42.0,29.0,70.0,51.0,19.0,7.0,26.0,19.0,8.0,19.0,7.0,,18.0,0.23015873015873015,0.005376344086021506,0.3684210526315789,0.4612676056338028,0.4628975265017668,0.010576923076923078,0.36363636363636365,0.36363636363636365,0.75,,3.0,14.0,7.0,1.0,0.0746987951807229,0.10450819672131148,0.22448979591836735,,,1.0,0.125,,1.0,14.0,0.03357314148681055,0.125,11.0,0.020257826887661142,0.375,6.0,18.0,0.0035211267605633804,0.3511450381679389,,,,8.0,,,,False,7.0,3.0,,1.0,,,,0.027777777777777776,,3.0,,,0.031578947368421054,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,88012.0,1467.0,128.0,3105.0,3098.0,1076.0,999.0,293.0,6203,53.0,80.0,36.0,14.0,25.0,86.0,310.0,88.0,102.0,191.0,395.0,97.0,754.0,3473.0,6.0,79.0,115.0,56.0,262.0,100.0,307.0,12.0,88.0,117.0,50.0,13.0,263.0,47.0,36.0,83.0,103.0,26.0,8.0,26.0,5.0,52.0,18.0,28.0,103.0,6.0,117.0,112.0,19.0,258.0,1064.0,0.5340314136125655,0.560580204778157,0.5968253968253968,0.5927601809954751,0.674061433447099,0.06282722513089005,0.075,19.7677793904209,0.5,0.047058823529411764,0.0695266272189349,0.05759888965995836,0.046357615894039736,0.06642728904847396,0.08403361344537816,0.13651877133105803,0.6625,0.7162162162162162,0.042662116040955635,0.56,0.5833333333333334,0.14675767918088736,0.5290102389078498,0.18556701030927836,0.4536082474226804,0.810580204778157,0.5302445111492283,0.5351804347826086,0.5221528795811516,0.06026058631921824,0.09268292682926829,0.34748010610079577,10.214136125654452,25.3767088607595,0.3465378421900161,2.0,2.0,23.0,4.0,29.0,46.0,104.0,,29.0,22.0,7.0,12.0,8.0,20.0,5.0,3.0,5.0,13.0,0.5098039215686274,0.5098039215686274,0.6666666666666666,0.5822784810126582,0.4393939393939394,0.5309278350515464,0.4393939393939394,0.009445100354191263,0.0216998191681736,0.014285714285714285,0.011764705882352941,0.015625,0.022675736961451247,0.5283018867924528,0.06060606060606061,1.0,0.6388888888888888,0.038461538461538464,112.0,4.0,20.0,151.0,7.0,27.0,354.0,112.0,21.0,0.7814569536423841,0.3822784810126582,0.25925925925925924,0.3852040816326531,0.052980132450331126,0.36129032258064514,0.36721311475409835,0.7142857142857143,0.6060606060606061,0.2,1.0,0.36482084690553745,35.0,39.0,85.0,,3.0,25.0,,52.0,33.0,19.0,2.0,16.0,4.0,2.0,6.0,5.0,1.0,13.0,,0.017857142857142856,0.8333333333333334,0.4069767441860465,0.43209876543209874,0.14505119453924914,0.4588235294117647,0.4642857142857143,0.9743589743589743,27.0,99.0,3.0,3.0,,0.04,0.04487179487179487,0.5,0.13917525773195877,13.0,38.0,0.33043478260869563,0.48148148148148145,25.0,5.0,0.016233766233766232,0.2840909090909091,2.0,0.002976190476190476,0.5,1.0,2.0,0.05813953488372093,0.4857142857142857,,3.0,7.0,24.0,0.21212121212121213,0.42857142857142855,1.0,False,2.0,6.0,4.0,18.0,2.0,2.0,,0.044009779951100246,6.0,,0.015189873417721518,0.011764705882352941,,,0.016129032258064516,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,105246.0,1754.0,-129.0,3596.0,3593.0,701.0,721.0,309.0,7189,128.0,185.0,44.0,95.0,202.0,249.0,128.0,15.0,330.0,636.0,157.0,158.0,1001.0,4142.0,95.0,113.0,20.0,41.0,196.0,286.0,127.0,19.0,78.0,129.0,20.0,43.0,309.0,129.0,142.0,289.0,392.0,25.0,3.0,49.0,15.0,74.0,22.0,70.0,128.0,28.0,163.0,191.0,79.0,195.0,693.0,0.5188679245283019,0.5315258511979823,0.5689655172413793,0.6146496815286624,0.19798234552332913,0.029874213836477988,0.05945945945945946,23.885511651469102,0.33783783783783783,0.15384615384615385,0.16996047430830039,0.1611177170035672,0.1483375959079284,0.15857605177993528,0.2198581560283688,0.23329129886506936,0.6918918918918919,0.735632183908046,0.2547288776796974,0.47029702970297027,0.48223350253807107,0.31399747793190413,0.1614123581336696,0.3308270676691729,0.11278195488721804,0.4312736443883985,0.4777552398989899,0.5517146666666668,0.48393721804511275,0.09730363423212192,0.113997113997114,0.1958041958041958,10.741037735849055,25.514649681528663,0.19493882091212458,49.0,72.0,31.0,57.0,136.0,64.0,374.0,82.0,51.0,46.0,5.0,30.0,73.0,103.0,5.0,4.0,22.0,7.0,0.5666666666666667,0.6470588235294118,0.6,0.5663716814159292,0.5735294117647058,0.5827067669172933,0.6126126126126126,0.06965648854961833,0.04769475357710652,0.06141920095408467,0.12406015037593984,0.04580152671755725,0.044534412955465584,0.515625,0.7058823529411765,0.6805555555555556,0.7045454545454546,0.13586413586413587,50.0,1.0,6.0,61.0,1.0,7.0,174.0,50.0,10.0,0.9508196721311475,0.3885350318471338,0.14285714285714285,0.391025641025641,0.14027149321266968,0.390625,0.3937007874015748,0.94,0.058823529411764705,0.16666666666666666,1.0,0.3937007874015748,107.0,11.0,29.0,19.0,1.0,15.0,18.0,36.0,20.0,16.0,7.0,17.0,86.0,36.0,87.0,46.0,2.0,15.0,0.2,0.05925925925925926,0.5287356321839081,0.42971887550200805,0.4349593495934959,0.03656998738965952,0.3793103448275862,0.3793103448275862,1.0,5.0,9.0,10.0,1.0,2.0,0.024752475247524754,0.17041800643086816,0.42105263157894735,0.03759398496240601,1.0,9.0,0.45,0.2,8.0,18.0,0.047493403693931395,0.5333333333333333,47.0,0.056555269922879174,0.10204081632653061,,12.0,0.012048192771084338,0.7570093457943925,,,1.0,1.0,0.00980392156862745,,,False,1.0,,1.0,4.0,1.0,1.0,3.0,0.025,1.0,,0.006369426751592357,,,,0.0078125,,1.0
1629002,1610612759,Chimezie Metu,Chimezie Metu,1629002,SAS,5887.0,98.0,7.0,209.0,200.0,81.0,61.0,23.0,409,12.0,16.0,9.0,7.0,13.0,10.0,2.0,,23.0,39.0,2.0,10.0,56.0,213.0,9.0,18.0,,5.0,29.0,14.0,2.0,2.0,6.0,10.0,1.0,2.0,24.0,8.0,8.0,20.0,32.0,3.0,,4.0,1.0,7.0,1.0,2.0,6.0,1.0,8.0,13.0,5.0,29.0,81.0,0.5897435897435898,0.5609756097560976,0.5957446808510638,0.6590909090909091,0.04878048780487805,0.05128205128205128,0.125,22.31404958677686,0.42857142857142855,0.18604651162790697,0.1509433962264151,0.16666666666666666,0.15789473684210525,0.16279069767441862,0.1,0.3902439024390244,0.75,0.8571428571428571,0.3170731707317073,0.5384615384615384,0.5384615384615384,0.24390243902439024,0.04878048780487805,0.5,,0.43902439024390244,0.5048524390243903,0.6151875,0.5186833333333333,0.1111111111111111,0.11627906976744186,0.5178571428571429,8.335897435897435,25.25,0.3875598086124402,5.0,8.0,5.0,5.0,12.0,12.0,32.0,10.0,4.0,4.0,,3.0,9.0,12.0,1.0,1.0,1.0,,0.6956521739130435,0.8888888888888888,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6,0.12857142857142856,0.11538461538461539,0.125,0.18181818181818182,0.09090909090909091,0.05,0.5833333333333334,0.8888888888888888,0.625,0.5555555555555556,0.21428571428571427,,,,,,,,,2.0,,,,,0.14285714285714285,,,,,,,,4.0,,,2.0,,3.0,4.0,2.0,1.0,1.0,,2.0,5.0,1.0,5.0,4.0,,2.0,0.6666666666666666,0.3333333333333333,0.8,0.4,0.4,,,,,,,,,4.0,,0.23529411764705882,0.8571428571428571,,,,,,,,,,4.0,0.11538461538461539,,,,,0.75,,,,,,,,False,2.0,,,,,,,,,,,,,,,,
1629234,1610612759,Drew Eubanks,Drew Eubanks,1629234,SAS,13394.0,223.0,-42.0,479.0,482.0,114.0,114.0,40.0,961,21.0,28.0,7.0,11.0,18.0,2.0,,,32.0,48.0,1.0,20.0,87.0,559.0,12.0,9.0,,7.0,15.0,18.0,,5.0,5.0,12.0,3.0,2.0,31.0,25.0,17.0,46.0,67.0,8.0,2.0,9.0,2.0,17.0,5.0,19.0,29.0,4.0,25.0,26.0,11.0,15.0,114.0,0.6666666666666666,0.6836734693877551,0.7016129032258065,0.5357142857142857,0.02040816326530612,0.10416666666666667,0.10714285714285714,15.134099616858238,0.47058823529411764,0.16037735849056603,0.24271844660194175,0.20095693779904306,0.12195121951219512,0.28205128205128205,0.12,0.5714285714285714,0.75,0.84,0.3673469387755102,0.6111111111111112,0.6875,0.04081632653061224,,0.7777777777777778,,0.5918367346938775,0.5115071428571429,0.5962181818181818,0.5010222222222223,0.1864406779661017,0.1896551724137931,0.1724137931034483,4.352083333333334,22.6,0.23799582463465555,7.0,11.0,4.0,8.0,21.0,4.0,46.0,14.0,7.0,6.0,1.0,6.0,14.0,21.0,1.0,,1.0,1.0,0.71875,0.92,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.65625,0.10526315789473684,0.08955223880597014,0.1,0.19444444444444445,0.06382978723404255,0.07017543859649122,0.6190476190476191,0.9166666666666666,0.6363636363636364,0.5714285714285714,0.2413793103448276,,,,1.0,,,3.0,,6.0,1.0,1.0,,1.0,0.047619047619047616,,,,,,,,,1.0,1.0,5.0,,,4.0,2.0,,2.0,2.0,3.0,15.0,6.0,16.0,10.0,1.0,3.0,0.2222222222222222,0.2,0.625,,,0.02040816326530612,1.0,1.0,1.0,,,1.0,3.0,,0.1111111111111111,0.25,0.9090909090909091,,,,,,,2.0,0.18181818181818182,,9.0,0.08,,,,,,,,,1.0,,,,False,,1.0,,,1.0,1.0,,,,1.0,,,0.07692307692307693,,,,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,84789.0,1413.0,25.0,2987.0,2968.0,883.0,844.0,267.0,5955,74.0,106.0,33.0,68.0,155.0,97.0,148.0,48.0,186.0,358.0,208.0,113.0,695.0,3294.0,41.0,100.0,56.0,55.0,214.0,190.0,148.0,20.0,79.0,112.0,51.0,13.0,257.0,122.0,141.0,289.0,350.0,48.0,9.0,35.0,28.0,83.0,24.0,53.0,100.0,5.0,101.0,128.0,52.0,214.0,871.0,0.5195530726256983,0.5141342756183745,0.5561797752808989,0.5819672131147541,0.3674911660777385,0.055865921787709494,0.11320754716981132,21.445929526123937,0.5783132530120482,0.18601583113456466,0.19242902208201892,0.18893678160919541,0.20408163265306123,0.20703125,0.13114754098360656,0.1872791519434629,0.6981132075471698,0.7872340425531915,0.27385159010600707,0.43870967741935485,0.4594594594594595,0.17137809187279152,0.26148409893992935,0.21153846153846154,0.3076923076923077,0.5547703180212014,0.4942619680851064,0.5136986842105266,0.4885107142857142,0.0915032679738562,0.12935323383084577,0.3079136690647482,9.37290502793296,25.167307692307695,0.29561432875795113,14.0,23.0,22.0,24.0,80.0,51.0,182.0,26.0,33.0,22.0,11.0,16.0,42.0,61.0,7.0,8.0,8.0,11.0,0.489247311827957,0.5260115606936416,0.5853658536585366,0.51,0.5816326530612245,0.5096153846153846,0.6666666666666666,0.05054151624548736,0.030131826741996232,0.042584434654919234,0.052,0.03816793893129771,0.02158273381294964,0.527027027027027,0.46938775510204084,0.6086956521739131,0.6666666666666666,0.11510791366906475,52.0,,3.0,70.0,3.0,8.0,180.0,52.0,20.0,0.8571428571428571,0.33653846153846156,0.375,0.33653846153846156,0.11764705882352941,0.35135135135135137,0.35135135135135137,0.8269230769230769,0.061224489795918366,,,0.35135135135135137,44.0,18.0,60.0,23.0,,15.0,26.0,35.0,29.0,6.0,3.0,11.0,32.0,8.0,32.0,22.0,,11.0,0.3333333333333333,0.06140350877192982,0.6875,0.4536082474226804,0.4583333333333333,0.10600706713780919,0.3,0.3,0.9444444444444444,8.0,30.0,9.0,10.0,2.0,0.04516129032258064,0.20257234726688103,0.38235294117647056,0.05128205128205128,2.0,19.0,0.3392857142857143,0.25,17.0,18.0,0.0627177700348432,0.3541666666666667,22.0,0.05956112852664577,0.14285714285714285,1.0,2.0,0.010309278350515464,0.5909090909090909,,3.0,5.0,7.0,0.10204081632653061,0.6,1.0,False,2.0,1.0,2.0,4.0,,,2.0,0.01904761904761905,,3.0,,,0.046875,,,,1.0
201960,1610612759,DeMarre Carroll,DeMarre Carroll,201960,SAS,8098.0,135.0,19.0,281.0,284.0,81.0,51.0,26.0,565,2.0,6.0,1.0,3.0,9.0,1.0,11.0,3.0,6.0,16.0,13.0,12.0,33.0,299.0,2.0,4.0,4.0,7.0,15.0,2.0,11.0,2.0,7.0,11.0,3.0,3.0,26.0,12.0,10.0,24.0,31.0,4.0,1.0,6.0,1.0,10.0,1.0,8.0,20.0,3.0,11.0,20.0,10.0,15.0,81.0,0.375,0.3620689655172414,0.4230769230769231,0.5357142857142857,0.4482758620689655,0.125,0.3333333333333333,15.40880503144654,0.4,0.14705882352941177,0.19047619047619047,0.16793893129770993,0.17391304347826086,0.21568627450980393,0.08333333333333333,0.20689655172413793,0.3333333333333333,0.5,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.034482758620689655,0.3793103448275862,0.125,0.375,0.6551724137931034,0.5206448275862069,0.5468999999999999,0.48745625000000004,0.2564102564102564,0.38461538461538464,0.45454545454545453,5.9750000000000005,25.092307692307692,0.28825622775800713,,2.0,1.0,,2.0,1.0,10.0,,4.0,2.0,2.0,2.0,5.0,7.0,,1.0,,,0.8333333333333334,0.8333333333333334,,0.25,,0.5,0.2,0.0625,0.044444444444444446,0.056,0.07407407407407407,0.038461538461538464,0.05,1.0,0.5,,1.0,0.06060606060606061,2.0,,2.0,3.0,,2.0,9.0,2.0,3.0,1.0,0.23076923076923078,,0.23076923076923078,0.2222222222222222,0.18181818181818182,0.18181818181818182,1.0,0.5,,,0.18181818181818182,1.0,1.0,2.0,2.0,,1.0,2.0,2.0,1.0,1.0,,,2.0,,2.0,2.0,,,0.2,,1.0,1.0,1.0,0.06896551724137931,0.5,0.5,1.0,1.0,,1.0,1.0,,,0.07407407407407407,1.0,0.125,1.0,2.0,0.5,1.0,1.0,1.0,0.05555555555555555,0.3333333333333333,2.0,0.07407407407407407,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,14486.0,241.0,66.0,527.0,532.0,194.0,160.0,46.0,1059,22.0,32.0,12.0,9.0,18.0,5.0,6.0,1.0,33.0,55.0,19.0,21.0,120.0,557.0,7.0,22.0,6.0,6.0,41.0,24.0,6.0,4.0,5.0,12.0,3.0,1.0,31.0,21.0,13.0,37.0,45.0,5.0,,6.0,4.0,11.0,3.0,11.0,25.0,,17.0,28.0,14.0,41.0,191.0,0.6,0.668918918918919,0.6896551724137931,0.640625,0.25675675675675674,0.07272727272727272,0.03125,16.955017301038062,0.45454545454545453,0.10236220472440945,0.1891891891891892,0.14285714285714285,0.0975609756097561,0.20454545454545456,0.13043478260869565,0.43243243243243246,0.6875,0.7096774193548387,0.24324324324324326,0.5,0.6,0.06756756756756757,0.08108108108108109,0.42857142857142855,0.03571428571428571,0.6891891891891891,0.5348574324324326,0.5435888888888889,0.5077482142857142,0.16279069767441862,0.208955223880597,0.3416666666666667,5.221818181818183,23.747368421052627,0.3681214421252372,4.0,6.0,8.0,4.0,11.0,13.0,42.0,4.0,7.0,6.0,1.0,,8.0,8.0,1.0,1.0,2.0,5.0,0.6363636363636364,0.6774193548387096,0.5714285714285714,0.5909090909090909,0.6111111111111112,0.625,0.6111111111111112,0.05517241379310345,,0.037914691943127965,0.10810810810810811,0.038461538461538464,,0.7272727272727273,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09166666666666666,5.0,1.0,1.0,11.0,1.0,2.0,33.0,5.0,1.0,1.0,0.5789473684210527,0.5,0.5789473684210527,0.10526315789473684,0.8333333333333334,0.8333333333333334,1.0,0.1111111111111111,1.0,1.0,0.8333333333333334,2.0,6.0,13.0,,,1.0,3.0,9.0,7.0,2.0,,1.0,1.0,,1.0,,,,0.2,,,0.4,0.4,0.17567567567567569,0.46153846153846156,0.46153846153846156,1.0,5.0,,3.0,1.0,2.0,0.16666666666666666,0.1044776119402985,0.5555555555555556,0.17857142857142858,3.0,3.0,0.5,0.6,,4.0,0.16,,1.0,0.03571428571428571,,1.0,,,,,,1.0,,0.1111111111111111,,,False,1.0,,,,,,,,,,,,,,,,
1629677,1610612759,Luka Samanic,Luka Samanic,1629677,SAS,1919.0,32.0,5.0,63.0,65.0,17.0,11.0,5.0,128,1.0,2.0,1.0,,2.0,1.0,6.0,1.0,2.0,5.0,6.0,3.0,16.0,69.0,1.0,1.0,1.0,1.0,3.0,2.0,6.0,1.0,1.0,3.0,,,8.0,4.0,1.0,5.0,6.0,,,1.0,,1.0,,,4.0,1.0,3.0,4.0,2.0,3.0,17.0,0.4,0.5909090909090909,0.6153846153846154,0.5,0.5454545454545454,0.2,,20.28985507246377,,0.0625,0.25,0.15625,,0.3333333333333333,,0.18181818181818182,0.5,0.5,0.18181818181818182,,,0.09090909090909091,0.5454545454545454,0.5,0.5,0.7272727272727273,0.4829227272727273,0.5536,0.45147499999999996,0.15384615384615385,0.2857142857142857,0.1875,8.28,25.78333333333333,0.2698412698412698,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.05263157894736842,,0.037037037037037035,0.2,,,,0.5,1.0,1.0,0.125,3.0,,1.0,3.0,,1.0,9.0,3.0,,1.0,0.5,,0.5,,0.5,0.5,1.0,0.5,,,0.5,1.0,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,0.14285714285714285,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,False,,,,,,,,,,,,,,,,,
203092,1610612759,Tyler Zeller,Tyler Zeller,203092,SAS,11.0,,,1.0,,1.0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
