EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Arc3Assists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffThreePtRebounds,Travels,OffThreePtReboundPct,OffArc3ReboundPct,PtsUnassisted3s,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Loose Ball Fouls,Charge Fouls Drawn,BlockedLongMidRange,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveMakes,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,on,Fg3aBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,94472.3,1575,3205,3197,913,844.0,374.0,6402,43.0,68.0,2.0,5.0,11.0,18.0,36.0,80.0,17.0,38.0,66.0,127.0,16.0,30.0,60.0,178.0,7.0,13.0,16.0,48.0,96.0,186.0,126.0,305.0,69.0,639,3670,6.0,14.0,15.0,30.0,9.0,66.0,27.0,41.0,32.0,78.0,20.0,170.0,138.0,54.0,375.0,4.0,177.0,60.0,11.0,58.0,35.0,93.0,13.0,43.0,11.0,221.0,16.0,1.0,55.0,49.0,106.0,32.0,138.0,11.0,43.0,28.0,25.0,4.0,21.0,13.0,4.0,4.0,38.0,8.0,30.0,91.0,1.0,70.0,3.0,4.0,81.0,5.0,16.0,7.0,9.0,5.0,4.0,9.0,4.0,170.0,908,4.0,0.71875,0.7340425531914894,0.9920634920634921,0.4131147540983607,0.5,0.41025641025641024,0.4144736842105263,0.5161290322580645,0.42857142857142855,0.6585365853658537,0.5804480651731161,0.6477272727272727,0.6302521008403361,0.6094961240310077,0.673469387755102,0.6484375,0.6211812627291242,0.05913978494623656,0.05,15.235992271598125,0.6578947368421053,0.010309278350515464,0.05632183908045977,0.019704433497536946,0.09306260575296109,0.07118412046543464,0.02108843537414966,0.01440922190201729,0.026239067055393587,0.05389221556886228,0.04225352112676056,0.08839779005524862,0.09846827133479212,0.07462686567164178,0.044534412955465584,0.4444444444444444,0.1384928716904277,0.6323529411764706,0.6825396825396826,0.6744186046511628,0.1629327902240326,0.45,0.47368421052631576,0.8333333333333334,0.07739307535641547,0.4473684210526316,0.4722222222222222,0.5882352941176471,0.25865580448065173,0.5196850393700787,0.5238095238095238,0.9848484848484849,0.3625254582484725,0.33707865168539325,0.3389830508474576,1.0,0.11363636363636363,0.4,0.29545454545454547,0.5384615384615384,1.0,0.15126050420168066,0.6111111111111112,0.25210084033613445,0.5333333333333333,0.40336134453781514,0.3333333333333333,0.7596741344195519,0.3389830508474576,0.5186932653061225,0.5037640624999999,0.5184216101694915,0.05893909626719057,0.08121827411167512,0.10328638497652583,0.26604068857589985,8.05698924731183,25.0783606557377,0.2848673946957878,-109.0,22.0,4.0,2.0,15.0,11.0,0.025974025974025976,15.0,,0.022796352583586626,0.021321961620469083,3.0,4.0,2.0,14.0,0.01639344262295082,,17.0,7.0,7.0,,0.07352941176470588,0.38636363636363635,8.0,,1.0,14.0,,,0.47058823529411764,1.0,0.04487179487179487,0.026455026455026454,,,0.05263157894736842,,False,2.0,1.0,1.0,0.006557377049180328,0.0056179775280898875,,,7.0,0.007874015748031496
203503,1610612765,Tony Snell,Tony Snell,203503,DET,86721.0,1445,2899,2888,631,585.0,345.0,5787,30.0,45.0,6.0,6.0,9.0,12.0,20.0,45.0,10.0,20.0,36.0,86.0,11.0,21.0,54.0,138.0,3.0,9.0,8.0,18.0,60.0,110.0,90.0,224.0,27.0,417,3291,9.0,11.0,7.0,18.0,2.0,41.0,17.0,25.0,19.0,39.0,13.0,104.0,76.0,44.0,240.0,,137.0,54.0,7.0,74.0,42.0,116.0,9.0,53.0,19.0,274.0,1.0,,47.0,43.0,95.0,7.0,102.0,1.0,28.0,16.0,18.0,5.0,14.0,11.0,3.0,4.0,29.0,3.0,45.0,91.0,1.0,42.0,1.0,6.0,27.0,,2.0,6.0,11.0,7.0,3.0,14.0,10.0,102.0,623,5.0,0.6333333333333333,0.6333333333333333,0.8888888888888888,0.4017857142857143,0.3888888888888889,0.48717948717948717,0.40358744394618834,0.5454545454545454,0.8181818181818182,0.68,0.5838323353293413,0.6724137931034483,0.7109375,0.5988372093023255,0.6724137931034483,0.7357142857142858,0.6706586826347305,0.06363636363636363,0.044444444444444446,11.330498177399756,0.6206896551724138,,0.055771725032425425,0.0013003901170351106,0.08545454545454545,0.06813020439061317,0.0050578034682080926,,0.0029069767441860465,0.05333333333333334,0.060897435897435896,0.050314465408805034,0.09048723897911833,0.06722689075630252,0.005847953216374269,0.7142857142857143,0.1347305389221557,0.6666666666666666,0.75,0.7666666666666667,0.1347305389221557,0.4444444444444444,0.46511627906976744,0.4,0.059880239520958084,0.5,0.5,0.7,0.25748502994011974,0.4186046511627907,0.4235294117647059,0.9722222222222222,0.41317365269461076,0.391304347826087,0.39416058394160586,0.8333333333333334,0.20689655172413793,1.0,0.3103448275862069,0.3333333333333333,0.6666666666666666,0.1875,0.75,0.328125,0.5238095238095238,0.28125,0.4444444444444444,0.8053892215568862,0.39416058394160586,0.5277621621621621,0.5223428571428572,0.505779365079365,0.011834319526627219,0.017857142857142856,0.09832134292565947,0.24940047961630696,7.565454545454545,25.12589285714287,0.21766126250431184,-115.0,33.0,2.0,5.0,12.0,9.0,0.078125,6.0,,0.00975609756097561,0.0069605568445475635,30.0,2.0,2.0,5.0,,0.8333333333333334,9.0,1.0,,1.0,0.1111111111111111,0.3103448275862069,4.0,,1.0,2.0,3.0,1.0,0.4444444444444444,1.0,0.008849557522123894,0.016304347826086956,,,,,False,2.0,,,0.008928571428571428,0.007246376811594203,,2.0,,0.011627906976744186
1628476,1610612765,Derrick Walton Jr.,Derrick Walton Jr.,1628476,DET,1584.0,26,52,54,28,32.0,9.0,106,,,,,,,,,,,,1.0,,,1.0,2.0,,,,1.0,,,1.0,3.0,,3,66,,,,,,,,,,1.0,,,,,,,2.0,1.0,,2.0,3.0,5.0,,2.0,,13.0,,,,1.0,1.0,,1.0,,3.0,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,28,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,,6.349206349206349,,,0.09090909090909091,,,0.041666666666666664,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,1.0,,1.0,0.5,0.56815,,0.57885,,,,,,24.8,0.5384615384615384,-12.0,3.0,,,2.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
202688,1610612765,Brandon Knight,Brandon Knight,202688,DET,13270.0,221,431,430,98,150.0,48.0,861,1.0,6.0,,,,1.0,3.0,7.0,1.0,1.0,2.0,4.0,1.0,1.0,24.0,63.0,6.0,6.0,2.0,13.0,5.0,14.0,26.0,67.0,16.0,104,518,,,6.0,6.0,,18.0,2.0,3.0,3.0,14.0,13.0,26.0,2.0,8.0,39.0,,63.0,24.0,3.0,19.0,19.0,38.0,4.0,14.0,4.0,95.0,1.0,,8.0,11.0,20.0,1.0,21.0,,5.0,1.0,16.0,3.0,11.0,6.0,1.0,5.0,22.0,6.0,6.0,20.0,,23.0,,2.0,21.0,,2.0,7.0,,,,1.0,1.0,26.0,98,7.0,0.2,0.2,0.5,0.3880597014925373,1.0,0.21428571428571427,0.3880597014925373,0.35714285714285715,,0.6666666666666666,0.5432098765432098,1.5,0.38235294117647056,0.5714285714285714,1.5,0.52,0.8271604938271605,0.21428571428571427,0.14285714285714285,23.29896907216495,0.7272727272727273,,0.1375,0.011627906976744186,0.1038961038961039,0.12101910828025478,0.005050505050505051,0.023255813953488372,,0.12903225806451613,0.16129032258064516,0.1111111111111111,0.109375,0.07692307692307693,,1.0,0.07407407407407407,0.16666666666666666,0.25,,0.08641975308641975,0.42857142857142855,0.5,0.3333333333333333,0.012345679012345678,1.0,1.0,,0.04938271604938271,0.5,0.5,0.5,0.7777777777777778,0.38095238095238093,0.39344262295081966,0.5,,,1.0,1.0,0.8333333333333334,0.058823529411764705,,0.058823529411764705,1.0,0.7647058823529411,0.15384615384615385,0.9012345679012346,0.38095238095238093,0.5162574999999999,0.535725,0.51210625,0.03571428571428571,0.125,0.17307692307692307,0.25,6.85,26.19701492537314,0.2273781902552204,-21.0,15.0,1.0,1.0,4.0,4.0,0.16666666666666666,,,,,39.0,,2.0,,,,,1.0,1.0,,0.3333333333333333,,,,,1.0,1.0,1.0,,,0.014705882352941176,,,,,,False,2.0,,,0.029850746268656716,0.031746031746031744,,,,
1629635,1610612765,Sekou Doumbouya,Sekou Doumbouya,1629635,DET,41336.0,689,1365,1385,306,284.0,158.0,2750,44.0,82.0,10.0,18.0,11.0,24.0,8.0,29.0,2.0,8.0,10.0,35.0,1.0,6.0,16.0,53.0,3.0,3.0,1.0,6.0,54.0,119.0,26.0,88.0,29.0,215,1652,10.0,24.0,3.0,4.0,2.0,31.0,12.0,30.0,2.0,12.0,6.0,36.0,74.0,34.0,72.0,8.0,53.0,16.0,21.0,10.0,7.0,17.0,2.0,6.0,3.0,41.0,12.0,1.0,37.0,47.0,88.0,17.0,105.0,3.0,19.0,15.0,7.0,1.0,2.0,26.0,3.0,5.0,33.0,10.0,28.0,74.0,7.0,39.0,2.0,3.0,41.0,9.0,25.0,,7.0,4.0,3.0,7.0,4.0,36.0,306,,0.6851851851851852,0.74,0.9230769230769231,0.29545454545454547,0.75,0.16666666666666666,0.29545454545454547,0.453781512605042,0.4166666666666667,0.4,0.4492753623188406,0.5178571428571429,0.35714285714285715,0.4820627802690583,0.5344827586206896,0.4,0.4251207729468599,0.17647058823529413,0.27586206896551724,16.644993498049413,0.21212121212121213,0.02857142857142857,0.1284153005464481,0.032,0.15040650406504066,0.13725490196078433,0.024427480916030534,0.05232558139534884,0.01910828025477707,0.0979020979020979,0.09722222222222222,0.24050632911392406,0.1590909090909091,0.12857142857142856,0.02857142857142857,0.5714285714285714,0.3961352657004831,0.5365853658536586,0.6376811594202898,0.7045454545454546,0.14009661835748793,0.27586206896551724,0.38095238095238093,0.5,0.03864734299516908,0.25,0.25,1.0,0.16908212560386474,0.2857142857142857,0.2857142857142857,1.0,0.2560386473429952,0.3018867924528302,0.3018867924528302,0.875,0.6428571428571429,0.5555555555555556,0.10714285714285714,1.0,1.0,0.5714285714285714,0.4583333333333333,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.821256038647343,0.3018867924528302,0.5357637681159421,0.526315,0.5441202380952381,0.11210762331838565,0.18518518518518517,0.14418604651162792,0.16744186046511628,4.408403361344537,24.830681818181812,0.22417582417582418,-186.0,5.0,1.0,4.0,4.0,6.0,0.125,4.0,8.0,0.014285714285714285,0.020202020202020204,6.0,5.0,3.0,,,0.5,1.0,1.0,,,0.15853658536585366,0.03571428571428571,,,,,,,,,,,,,,,False,,1.0,,,,,,,
1629663,1610612765,Louis King,Louis King,1629663,DET,3322.0,55,109,109,40,41.0,13.0,218,1.0,3.0,,,,,1.0,3.0,,1.0,2.0,3.0,1.0,1.0,1.0,5.0,,2.0,1.0,2.0,2.0,7.0,3.0,8.0,,13,107,,1.0,,2.0,,,,1.0,2.0,3.0,,6.0,,4.0,9.0,,5.0,1.0,1.0,2.0,2.0,4.0,,2.0,,10.0,,,3.0,4.0,8.0,,8.0,,1.0,1.0,,,,1.0,,,1.0,,4.0,10.0,1.0,2.0,,,3.0,1.0,2.0,,,,,,,6.0,40,,,,1.0,0.375,,0.6666666666666666,0.375,0.2857142857142857,,,0.43333333333333335,,0.75,0.40625,,0.6,0.5333333333333333,0.14285714285714285,,13.709677419354838,,,0.1111111111111111,,0.17647058823529413,0.1320754716981132,,,,0.1,0.1,0.16666666666666666,,0.5,,,0.2,0.3333333333333333,0.5,,0.2,0.3333333333333333,0.3333333333333333,,0.06666666666666667,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.2,0.2,1.0,,,0.6666666666666666,,,,,0.25,1.0,0.5,0.5,0.7333333333333333,0.2,0.5092466666666666,0.5193833333333333,0.5467625,0.125,0.25,,0.46153846153846156,7.185714285714285,24.8375,0.3669724770642202,18.0,2.0,,1.0,,2.0,0.25,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,False,,,,,,,,,
1629648,1610612765,Jordan Bone,Jordan Bone,1629648,DET,3077.0,51,100,100,32,26.0,15.0,200,,,,,,,1.0,6.0,,2.0,,1.0,,,2.0,9.0,,1.0,2.0,3.0,1.0,8.0,2.0,10.0,,8,106,,1.0,,1.0,,,,3.0,2.0,3.0,,6.0,2.0,,3.0,,9.0,2.0,,3.0,5.0,8.0,,1.0,2.0,21.0,,,4.0,,4.0,,4.0,,1.0,1.0,,,,2.0,,,2.0,2.0,1.0,6.0,,,,,,,,,,,,,,6.0,32,,1.0,1.0,0.5,0.2,,0.6666666666666666,0.2,0.125,,,0.2222222222222222,,0.5,0.2222222222222222,,0.5,0.5555555555555556,,,17.24137931034483,,,,,0.2222222222222222,0.10256410256410256,,,,,,,0.15384615384615385,0.4,,,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.1111111111111111,,,,0.05555555555555555,,,,0.5,0.2222222222222222,0.25,0.5,,,0.5,,,,,,,0.5,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.46051388888888894,0.3942,0.4499416666666667,,,,0.75,10.675,25.72,0.32,-3.0,5.0,,,,3.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,0.1,0.1111111111111111,,,,
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,22852.0,381,752,746,225,139.0,87.0,1498,21.0,41.0,3.0,4.0,8.0,15.0,19.0,57.0,5.0,18.0,4.0,10.0,1.0,3.0,27.0,72.0,,5.0,9.0,21.0,45.0,116.0,31.0,82.0,26.0,209,811,4.0,8.0,,7.0,3.0,11.0,19.0,39.0,10.0,24.0,17.0,85.0,10.0,80.0,51.0,4.0,72.0,27.0,9.0,51.0,21.0,72.0,7.0,40.0,10.0,165.0,10.0,,13.0,17.0,30.0,11.0,41.0,4.0,8.0,5.0,16.0,4.0,12.0,7.0,1.0,4.0,23.0,6.0,8.0,21.0,,30.0,3.0,3.0,33.0,3.0,7.0,9.0,1.0,1.0,,1.0,,85.0,225,9.0,0.1111111111111111,0.11627906976744186,0.5483870967741935,0.3780487804878049,,0.4166666666666667,0.3780487804878049,0.3879310344827586,0.5,0.48717948717948717,0.4621212121212121,0.26666666666666666,0.5396825396825397,0.4881516587677725,0.3125,0.5763888888888888,0.41414141414141414,0.07758620689655173,0.15789473684210525,27.33644859813084,0.6956521739130435,,0.0779816513761468,0.050505050505050504,0.087248322147651,0.08174386920980926,0.03038674033149171,0.03614457831325301,0.07777777777777778,0.05333333333333334,0.06593406593406594,0.1346153846153846,0.08695652173913043,0.08823529411764706,0.036036036036036036,,0.20707070707070707,0.5121951219512195,0.5121951219512195,0.19047619047619047,0.2878787878787879,0.3333333333333333,0.3958333333333333,0.05263157894736842,0.09090909090909091,0.2777777777777778,0.2777777777777778,,0.050505050505050504,0.4,0.4,0.5,0.36363636363636365,0.375,0.375,0.5555555555555556,0.26666666666666666,0.75,0.3333333333333333,,,0.23809523809523808,0.5333333333333333,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6212121212121212,0.375,0.47189166666666665,0.5248807692307693,0.4576174603174603,0.039603960396039604,0.058333333333333334,0.05263157894736842,0.40669856459330145,7.448275862068963,26.462195121951215,0.2992021276595745,48.0,14.0,1.0,,3.0,3.0,,1.0,2.0,0.006097560975609756,0.00847457627118644,42.0,,,3.0,,,2.0,,,,,0.13333333333333333,,,,1.0,,,,,0.012195121951219513,,,,,,False,,,,,,,,1.0,
203895,1610612765,Jordan McRae,Jordan McRae,203895,DET,5907.0,98,188,189,70,76.0,22.0,377,4.0,12.0,,,1.0,2.0,4.0,11.0,3.0,4.0,2.0,4.0,1.0,1.0,1.0,12.0,1.0,2.0,1.0,4.0,11.0,27.0,3.0,16.0,16.0,47,240,1.0,1.0,2.0,3.0,1.0,9.0,3.0,7.0,2.0,5.0,10.0,22.0,6.0,16.0,3.0,,11.0,1.0,2.0,3.0,4.0,7.0,3.0,3.0,,18.0,,,7.0,8.0,15.0,,15.0,,,,5.0,,3.0,,,2.0,5.0,2.0,3.0,10.0,,15.0,,,22.0,2.0,7.0,2.0,,,,,,22.0,70,2.0,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.1875,0.6666666666666666,0.4,0.2,0.4074074074074074,1.0,0.42857142857142855,0.36046511627906974,1.0,0.5,0.4519230769230769,0.9,0.6111111111111112,0.37209302325581395,0.07407407407407407,0.18181818181818182,27.014218009478675,1.0,,0.20512820512820512,,0.2,0.20270270270270271,,,,0.13333333333333333,0.25,0.25,0.2,0.2,,,0.27906976744186046,0.3333333333333333,0.3333333333333333,,0.2558139534883721,0.36363636363636365,0.4444444444444444,0.5,0.09302325581395349,0.75,0.75,0.3333333333333333,0.09302325581395349,0.5,0.5,0.5,0.27906976744186046,0.08333333333333333,0.09090909090909091,,,,0.5,0.5,,0.16666666666666666,0.5,0.08333333333333333,1.0,0.3333333333333333,0.25,0.6511627906976745,0.09090909090909091,0.4592464285714285,0.507575,0.44949545454545453,0.18,0.21875,0.19148936170212766,0.46808510638297873,6.9074074074074066,26.9625,0.3723404255319149,-35.0,1.0,,,,1.0,,,,,,6.0,,,,,,1.0,,,,,0.25,1.0,,1.0,2.0,,,1.0,1.0,0.1111111111111111,,,,,,False,1.0,,,0.0625,0.08333333333333333,,,,
1629017,1610612765,Khyri Thomas,Khyri Thomas,1629017,DET,3672.0,61,116,118,37,51.0,17.0,234,,1.0,,,,,,,,2.0,2.0,5.0,,,3.0,9.0,,2.0,1.0,2.0,,3.0,5.0,14.0,2.0,17,149,,1.0,,3.0,,,,1.0,1.0,2.0,1.0,4.0,,,15.0,,9.0,3.0,,1.0,2.0,3.0,1.0,1.0,,8.0,,,,,,1.0,1.0,,3.0,3.0,2.0,1.0,2.0,1.0,,,3.0,1.0,7.0,9.0,,3.0,,,4.0,,1.0,1.0,,,,,,4.0,37,1.0,,,1.0,0.35714285714285715,,0.5,0.35714285714285715,,,,0.4411764705882353,,0.5,0.4473684210526316,,0.5,0.8235294117647058,,,16.05839416058394,0.6666666666666666,,,,,,0.014492753623188406,,,,,,,,,,0.058823529411764705,,,,,,,,0.11764705882352941,,,,0.29411764705882354,0.4,0.4,1.0,0.5294117647058824,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,,0.6666666666666666,0.5,0.8823529411764706,0.3333333333333333,0.5124411764705883,0.406225,0.48166666666666663,0.05555555555555555,0.25,,0.23529411764705882,12.766666666666666,24.778571428571432,0.31896551724137934,-36.0,1.0,,,,,,1.0,,0.029411764705882353,,,,,,,,1.0,,,,,0.25,,,,,,,,,,0.1111111111111111,,,,,False,,,,,,,,,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,27453.3,458,917,921,185,143.0,110.0,1838,47.0,83.0,5.0,12.0,8.0,13.0,8.0,30.0,1.0,9.0,4.0,23.0,,5.0,21.0,75.0,1.0,5.0,4.0,15.0,56.0,122.0,25.0,98.0,73.0,260,1041,5.0,12.0,1.0,5.0,6.0,19.0,9.0,20.0,4.0,20.0,18.0,48.0,48.0,64.0,45.0,6.0,75.0,21.0,14.0,24.0,27.0,51.0,11.0,18.0,4.0,129.0,10.0,,23.0,28.0,55.0,14.0,69.0,8.0,5.0,3.0,24.0,5.0,16.0,14.0,1.0,8.0,38.0,5.0,16.0,23.0,1.0,88.0,,3.0,92.0,11.0,41.0,7.0,6.0,4.0,2.0,6.0,2.0,48.0,184,6.0,0.42857142857142855,0.4528301886792453,0.6,0.25510204081632654,0.2,0.2,0.25510204081632654,0.45901639344262296,0.4166666666666667,0.45,0.425,0.38235294117647056,0.375,0.5019305019305019,0.5,0.48,0.44545454545454544,0.11475409836065574,0.2,28.434197886647453,0.631578947368421,,0.1111111111111111,0.043859649122807015,0.11917098445595854,0.1146067415730337,0.03167420814479638,0.08035714285714286,0.010526315789473684,0.08247422680412371,0.13,0.12727272727272726,0.1111111111111111,0.16129032258064516,0.06557377049180328,0.3333333333333333,0.37727272727272726,0.5662650602409639,0.6266666666666667,0.46808510638297873,0.13636363636363635,0.26666666666666666,0.3333333333333333,0.25,0.04090909090909091,0.1111111111111111,0.1111111111111111,,0.10454545454545454,0.17391304347826086,0.18181818181818182,0.75,0.3409090909090909,0.28,0.28378378378378377,0.5714285714285714,0.7058823529411765,0.4166666666666667,0.29411764705882354,0.2,1.0,0.325,0.6153846153846154,0.125,,0.375,0.26666666666666666,0.8227272727272728,0.28,0.5224527272727273,0.5795571428571428,0.50371,0.1746031746031746,0.26973684210526316,0.07307692307692308,0.18461538461538463,4.230327868852459,25.337755102040816,0.20174482006543076,-19.0,16.0,2.0,4.0,2.0,1.0,0.2,4.0,6.0,0.018691588785046728,0.02,30.0,3.0,,,,0.2,,1.0,6.0,,0.0963855421686747,,,,,3.0,,,,,0.03,0.015625,,,,,False,2.0,,1.0,0.02040816326530612,0.013333333333333334,,,1.0,0.043478260869565216
