EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,Corner3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,3SecondViolations,on,OffensiveGoaltends
1629608,1610612761,Dewan Hernandez,Dewan Hernandez,1629608,TOR,1695.0,28,11.0,62,63,41,53,7,125,11.0,7.0,,2,12.0,2,66,7.0,2,5.0,4.0,9,14,2.0,1.0,3.0,1.0,6,41,0.14285714285714285,0.4166666666666667,0.45454545454545453,26.760563380281692,0.6666666666666666,0.36363636363636365,0.3103448275862069,0.2857142857142857,0.5,0.7857142857142857,,0.14285714285714285,0.7777777777777778,0.9285714285714286,0.5499821428571429,0.5459388888888889,2.525,25.9,0.6612903225806451,3.0,1.0,3.0,2.0,1.0,1.0,,,,,1.0,1.0,2.0,4.0,1.0,3.0,14.0,2.0,4.0,,2.0,6.0,2.0,1.0,2.0,1.0,8.0,2.0,6.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,,8.0,,5.0,5.0,,5.0,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,,,1.0,3.0,,,,5.0,1.0,2.0,1.0,,,,,,,,8.0,4.0,1.0,0.25,0.3333333333333333,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.2857142857142857,0.39285714285714285,0.5,0.3888888888888889,0.4375,0.6,0.4,,,0.2777777777777778,0.25,,0.20833333333333334,0.2727272727272727,0.2857142857142857,,,,,0.2,0.5,0.25,,0.2727272727272727,0.5,0.3333333333333333,0.07142857142857142,1.0,1.0,,,,,,0.5,0.5,1.0,0.75,0.3333333333333333,,0.2857142857142857,,0.2222222222222222,0.5,0.5,0.61385,0.13333333333333333,0.15384615384615385,0.42857142857142855,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1627775,1610612761,Patrick McCaw,Patrick McCaw,1627775,TOR,33819.0,564,4.0,1173,1181,350,424,131,2354,38.0,8.0,20.0,20,53.0,40,1253,11.0,20,8.0,17.0,42,52,14.0,8.0,22.0,19.0,35,348,0.43010752688172044,0.1509433962264151,0.18421052631578946,9.084027252081755,0.6363636363636364,0.058823529411764705,0.06927175843694494,0.07035175879396985,0.03333333333333333,0.40860215053763443,0.21505376344086022,0.21505376344086022,0.4444444444444444,0.8387096774193549,0.5436096774193547,0.5686222222222224,5.132075471698113,24.3975,0.29838022165387895,19.0,1.0,3.0,2.0,2.0,8.0,2.0,7.0,3.0,4.0,6.0,,3.0,23.0,10.0,8.0,84.0,3.0,5.0,6.0,,12.0,2.0,,7.0,1.0,5.0,22.0,24.0,30.0,2.0,6.0,28.0,27.0,55.0,19.0,8.0,20.0,5.0,137.0,4.0,6.0,22.0,3.0,10.0,3.0,21.0,9.0,12.0,2.0,6.0,8.0,1.0,1.0,2.0,4.0,6.0,1.0,,1.0,8.0,,,1.0,11.0,1.0,6.0,,,,,,,,,5.0,3.0,,0.4782608695652174,0.5,1.0,0.25,,0.25,0.4339622641509434,0.6,0.18181818181818182,0.40860215053763443,0.5454545454545454,0.1111111111111111,0.42857142857142855,0.5454545454545454,0.13157894736842105,,0.08333333333333333,0.08029197080291971,0.020477815699658702,0.01486988847583643,0.017793594306049824,0.020833333333333332,0.023255813953488372,0.015873015873015872,0.00966183574879227,0.03225806451612903,0.07194244604316546,0.08,0.11428571428571428,0.057692307692307696,,0.5,0.6129032258064516,0.3684210526315789,0.08602150537634409,0.25,0.25,1.0,0.07526881720430108,0.2857142857142857,0.3333333333333333,1.0,0.3,0.3,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.25,0.2222222222222222,0.16666666666666666,,0.3,0.486975,0.061224489795918366,0.10344827586206896,0.14285714285714285,0.05952380952380952,4.0,1.0,,1.0,3.0,2.0,,,,3.0,,,,,,0.3333333333333333,,0.14285714285714285,,0.2,0.2,1.0,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,1.0,,,,,,,,,,,False,
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,46570.0,776,157.0,1636,1623,511,499,207,3259,103.0,29.0,33.0,131,137.0,164,1712,33.0,131,17.0,61.0,122,146,35.0,14.0,60.0,33.0,82,510,0.5448504983388704,0.12408759124087591,0.11650485436893204,20.202558635394453,0.5833333333333334,0.15099009900990099,0.14713216957605985,0.1541095890410959,0.14285714285714285,0.34219269102990035,0.10963455149501661,0.43521594684385384,0.3815789473684211,0.8870431893687708,0.5556451827242526,0.5637401315789473,3.84014598540146,25.44024390243902,0.31234718826405866,65.0,18.0,22.0,18.0,5.0,24.0,2.0,10.0,1.0,8.0,45.0,14.0,35.0,72.0,58.0,41.0,359.0,18.0,23.0,17.0,3.0,48.0,19.0,17.0,43.0,12.0,101.0,60.0,84.0,156.0,20.0,45.0,50.0,45.0,95.0,35.0,10.0,33.0,14.0,235.0,10.0,13.0,57.0,4.0,24.0,4.0,24.0,14.0,10.0,10.0,21.0,25.0,1.0,4.0,3.0,4.0,18.0,2.0,3.0,3.0,36.0,1.0,1.0,1.0,45.0,5.0,15.0,7.0,7.0,1.0,,5.0,2.0,8.0,2.0,101.0,8.0,6.0,0.4166666666666667,0.4838709677419355,0.896551724137931,0.35365853658536583,0.3953488372093023,0.35365853658536583,0.5255474452554745,0.782608695652174,0.5757575757575758,0.5282392026578073,0.5625,0.5855263157894737,0.5609375,0.5853658536585366,0.6158536585365854,0.16666666666666666,0.0784313725490196,0.14321608040201006,0.03291139240506329,0.028328611898016998,0.03074866310160428,0.03333333333333333,0.045454545454545456,0.013333333333333334,0.03558718861209965,,0.09392265193370165,0.1888111888111888,0.17567567567567569,0.026490066225165563,0.25,0.6310679611650486,0.7142857142857143,0.4153846153846154,0.07973421926910298,0.20833333333333334,0.25,0.4,0.03322259136212625,0.2,0.2222222222222222,0.5,0.3435114503816794,0.34615384615384615,0.8666666666666667,0.55,0.8181818181818182,0.025,0.6206896551724138,0.10526315789473684,0.4605263157894737,0.4,0.3435114503816794,0.5671407407407408,0.054313099041533544,0.10204081632653061,0.13370473537604458,0.28133704735376047,13.0,,3.0,3.0,16.0,3.0,18.0,,1.0,3.0,,,2.0,1.0,,0.17647058823529413,0.006097560975609756,0.1,0.007633587786259542,0.3939393939393939,0.3939393939393939,1.0,,,0.4,0.1875,1.0,0.375,0.012048192771084338,,,1.0,,0.16666666666666666,1.0,0.022727272727272728,,False,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,61063.0,1018,175.0,2140,2135,523,613,230,4275,94.0,33.0,19.0,233,171.0,252,2263,52.0,229,18.0,67.0,115,133,48.0,10.0,85.0,45.0,92,517,0.5957446808510638,0.10526315789473684,0.1276595744680851,24.415692821368946,0.5647058823529412,0.12338858195211787,0.10930009587727708,0.12137203166226913,0.12804878048780488,0.2222222222222222,0.04491725768321513,0.5508274231678487,0.2796610169491525,0.817966903073286,0.5147893794749402,0.4934802631578945,7.307602339181288,26.798809523809535,0.24439252336448597,54.0,3.0,7.0,18.0,16.0,36.0,15.0,41.0,4.0,7.0,83.0,22.0,59.0,85.0,87.0,160.0,591.0,4.0,11.0,16.0,7.0,36.0,26.0,23.0,66.0,62.0,183.0,24.0,146.0,132.0,2.0,83.0,179.0,68.0,247.0,45.0,23.0,125.0,33.0,562.0,8.0,8.0,47.0,1.0,18.0,4.0,39.0,16.0,23.0,18.0,38.0,37.0,3.0,4.0,4.0,7.0,21.0,2.0,4.0,4.0,166.0,15.0,10.0,7.0,186.0,8.0,55.0,24.0,12.0,,,8.0,4.0,12.0,5.0,183.0,11.0,24.0,0.1411764705882353,0.14285714285714285,0.5057471264367817,0.34523809523809523,0.3484848484848485,0.35080645161290325,0.49707602339181284,0.36363636363636365,0.5,0.5094562647754137,0.5370370370370371,0.5127118644067796,0.578,0.6,0.5960264900662252,0.1111111111111111,0.0196078431372549,0.094,0.016563146997929608,0.01606425702811245,0.0163098878695209,0.017316017316017316,0.012422360248447204,0.02197802197802198,0.015503875968992248,0.018018018018018018,0.055299539170506916,0.11,0.1566265060240964,0.01818181818181818,0.4166666666666667,0.574468085106383,0.6585365853658537,0.1111111111111111,0.0851063829787234,0.4444444444444444,0.5,0.125,0.09692671394799054,0.36585365853658536,0.38461538461538464,0.26666666666666666,0.3562231759656652,0.3593073593073593,0.5060240963855421,0.25925925925925924,0.42857142857142855,0.14814814814814814,0.5454545454545454,0.059322033898305086,0.5,0.3728813559322034,0.3624454148471616,0.48354210526315783,0.13025210084033614,0.25229357798165136,0.06091370558375635,0.3096446700507614,4.0,,1.0,7.0,12.0,7.0,129.0,4.0,2.0,21.0,1.0,17.0,7.0,,,0.4375,0.007936507936507936,0.04878048780487805,0.008583690987124463,0.21052631578947367,0.21052631578947367,0.5,,,0.4444444444444444,0.5833333333333334,0.8571428571428571,0.14285714285714285,0.027131782945736434,,1.0,,,0.3333333333333333,2.0,0.043478260869565216,,False,
201188,1610612761,Marc Gasol,Marc Gasol,201188,TOR,20161.0,336,100.0,725,723,193,195,64,1448,15.0,3.0,4.0,41,43.0,45,716,9.0,41,1.0,38.0,70,81,7.0,2.0,14.0,15.0,34,191,0.5113636363636364,0.023255813953488372,0.06666666666666667,13.174404015056462,0.5,0.20765027322404372,0.17597765363128492,0.22580645161290322,0.1694915254237288,0.17045454545454544,0.045454545454545456,0.4659090909090909,0.14285714285714285,0.6818181818181818,0.5121363636363637,0.49594285714285713,8.739534883720932,25.533333333333328,0.26620689655172414,7.0,1.0,3.0,2.0,10.0,16.0,2.0,12.0,1.0,1.0,16.0,6.0,11.0,19.0,18.0,4.0,96.0,3.0,7.0,3.0,2.0,14.0,2.0,7.0,12.0,2.0,27.0,18.0,20.0,54.0,4.0,16.0,37.0,20.0,57.0,17.0,3.0,24.0,6.0,134.0,2.0,9.0,25.0,7.0,11.0,1.0,13.0,8.0,5.0,2.0,5.0,7.0,,,3.0,1.0,3.0,,9.0,2.0,21.0,3.0,6.0,1.0,6.0,,1.0,2.0,11.0,1.0,,7.0,4.0,12.0,8.0,27.0,3.0,2.0,0.47368421052631576,0.5294117647058824,1.0,0.4,0.5833333333333334,0.4,0.4418604651162791,0.42857142857142855,0.2222222222222222,0.5227272727272727,0.6,0.5952380952380952,0.5274725274725275,0.5833333333333334,0.5869565217391305,,0.3181818181818182,0.14285714285714285,0.052941176470588235,0.012578616352201259,0.03343465045592705,0.07792207792207792,0.031746031746031744,0.03333333333333333,0.0078125,0.03225806451612903,0.16901408450704225,0.14492753623188406,0.08571428571428572,0.02040816326530612,0.6666666666666666,0.4666666666666667,0.5,0.42857142857142855,0.18181818181818182,0.625,0.625,0.5,0.13636363636363635,0.16666666666666666,0.16666666666666666,0.5,0.3902439024390244,0.3902439024390244,1.0,0.3,0.3333333333333333,0.1,0.6666666666666666,0.047619047619047616,0.5238095238095238,0.5454545454545454,0.3902439024390244,0.5350785714285714,0.011235955056179775,0.022727272727272728,0.14583333333333334,0.28125,2.0,1.0,1.0,1.0,2.0,2.0,,,,7.0,,,,1.0,,0.6666666666666666,,,,0.5,0.5,1.0,1.0,1.0,0.2,0.5,1.0,1.0,,,,,,,,,,False,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,45814.0,764,177.0,1624,1621,495,524,163,3245,138.0,46.0,23.0,122,274.0,145,1684,95.0,122,20.0,56.0,135,153,24.0,11.0,59.0,22.0,68,489,0.3460620525059666,0.072992700729927,0.10144927536231885,29.35323383084577,0.4067796610169492,0.14177215189873418,0.15968586387434555,0.14232209737827714,0.140625,0.32935560859188545,0.05489260143198091,0.2911694510739857,0.3108108108108108,0.6754176610978521,0.5089874701670645,0.4963006756756757,6.857299270072992,25.58689655172414,0.30480295566502463,87.0,6.0,11.0,31.0,30.0,86.0,17.0,50.0,3.0,5.0,40.0,12.0,48.0,134.0,50.0,97.0,515.0,7.0,17.0,8.0,5.0,25.0,47.0,14.0,53.0,30.0,166.0,118.0,150.0,96.0,8.0,40.0,36.0,47.0,83.0,37.0,10.0,31.0,2.0,213.0,7.0,11.0,66.0,13.0,18.0,4.0,26.0,16.0,10.0,9.0,13.0,35.0,4.0,,7.0,5.0,20.0,6.0,8.0,6.0,84.0,1.0,1.0,,124.0,15.0,59.0,9.0,18.0,7.0,5.0,10.0,7.0,25.0,19.0,160.0,11.0,6.0,0.44029850746268656,0.45384615384615384,0.64,0.3448275862068966,0.2641509433962264,0.3448275862068966,0.48905109489051096,0.4117647058823529,0.49473684210526314,0.4988066825775656,0.4,0.4594594594594595,0.5434322033898306,0.44642857142857145,0.5060975609756098,0.06976744186046512,0.2653061224489796,0.17886178861788618,0.02849740932642487,0.018970189701897018,0.02384105960264901,0.04216867469879518,0.02,0.014285714285714285,0.02413793103448276,,0.20261437908496732,0.14556962025316456,0.20689655172413793,0.019230769230769232,0.76,0.6304347826086957,0.7016129032258065,0.4827586206896552,0.2052505966587112,0.3488372093023256,0.375,0.36666666666666664,0.11933174224343675,0.34,0.34,0.35294117647058826,0.32786885245901637,0.3333333333333333,0.575,0.44,0.5454545454545454,0.12,0.6739130434782609,0.033783783783783786,0.32432432432432434,0.25,0.32786885245901637,0.543240625,0.12742980561555076,0.18553459119496854,0.04854368932038835,0.32233009708737864,10.0,,2.0,2.0,5.0,2.0,54.0,,2.0,3.0,,3.0,,2.0,1.0,0.25,0.013793103448275862,,0.01639344262295082,0.43478260869565216,0.43478260869565216,0.9,,,0.2,0.4,1.0,0.4,,,1.0,,,0.16666666666666666,,,,False,1.0
201586,1610612761,Serge Ibaka,Serge Ibaka,201586,TOR,40183.0,670,86.0,1406,1404,318,408,159,2810,85.0,13.0,6.0,70,219.0,76,1489,30.0,70,9.0,72.0,155,212,23.0,15.0,51.0,35.0,76,314,0.2576271186440678,0.0410958904109589,0.047058823529411764,23.40290955091714,0.45098039215686275,0.20168067226890757,0.20684736091298145,0.2131782945736434,0.1717171717171717,0.288135593220339,0.020338983050847456,0.23728813559322035,0.30952380952380953,0.5457627118644067,0.49816864406779654,0.5155916666666668,7.512785388127853,25.685526315789478,0.22617354196301565,67.0,19.0,25.0,11.0,35.0,89.0,17.0,45.0,1.0,1.0,29.0,5.0,11.0,119.0,31.0,41.0,372.0,22.0,38.0,10.0,13.0,72.0,15.0,6.0,12.0,14.0,62.0,188.0,50.0,93.0,38.0,29.0,17.0,24.0,41.0,16.0,8.0,13.0,1.0,106.0,24.0,33.0,73.0,10.0,57.0,8.0,10.0,9.0,1.0,3.0,8.0,28.0,3.0,1.0,5.0,6.0,4.0,4.0,7.0,10.0,45.0,,4.0,,58.0,10.0,30.0,4.0,22.0,1.0,1.0,14.0,8.0,23.0,16.0,62.0,5.0,4.0,0.7899159663865546,0.94,1.0,0.40789473684210525,0.5,0.40789473684210525,0.54337899543379,0.5789473684210527,0.5,0.5610169491525424,0.6145833333333334,0.5714285714285714,0.5830721003134797,0.6545454545454545,0.6078431372549019,0.0449438202247191,0.37037037037037035,0.21220930232558138,0.0967741935483871,0.07547169811320754,0.08649468892261002,0.13636363636363635,0.08181818181818182,0.03896103896103896,0.07364341085271318,0.08333333333333333,0.16556291390728478,0.2898550724637681,0.14545454545454545,0.05925925925925926,0.6956521739130435,0.788235294117647,0.8271604938271605,0.7164179104477612,0.3016949152542373,0.39325842696629215,0.4117647058823529,0.8285714285714286,0.15254237288135594,0.37777777777777777,0.38636363636363635,1.0,0.4142857142857143,0.4142857142857143,1.0,0.5208333333333334,0.76,0.020833333333333332,0.8461538461538461,0.023809523809523808,0.2619047619047619,0.45454545454545453,0.4142857142857143,0.5237575757575759,0.09523809523809523,0.12552301255230125,0.1935483870967742,0.16666666666666666,2.0,,1.0,5.0,9.0,5.0,,,,3.0,,,,,,0.5,,0.022222222222222223,,0.3333333333333333,0.3333333333333333,1.0,,,0.1875,0.5555555555555556,1.0,1.0,,1.0,,,,,,,2.0,False,
1629044,1610612761,Shamorie Ponds,Shamorie Ponds,1629044,TOR,635.0,11,,23,22,10,22,2,45,3.0,,,2,3.0,2,28,,2,,1.0,1,1,,,,2.0,2,10,0.4,,,22.22222222222222,,0.5,0.16666666666666666,0.5,,0.6,,0.4,,1.0,0.5804400000000001,0.52365,1.3,26.65,0.43478260869565216,2.0,,1.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,9.0,,1.0,,,,,1.0,1.0,2.0,5.0,2.0,2.0,3.0,,1.0,,2.0,2.0,1.0,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,5.0,,,0.5,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,,,0.7,,1.5,0.75,,1.25,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.5,0.5,1.0,1.0,,,,,1.0,1.0,0.5,0.6688,0.16666666666666666,0.25,,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629052,1610612761,Oshae Brissett,Oshae Brissett,1629052,TOR,6272.0,105,22.0,219,213,79,104,27,432,13.0,3.0,8.0,4,17.0,12,207,5.0,4,4.0,6.0,12,18,3.0,,7.0,6.0,14,79,0.41379310344827586,0.23529411764705882,0.15384615384615385,15.748031496062993,0.42857142857142855,0.10714285714285714,0.09734513274336283,0.09523809523809523,0.14285714285714285,0.4482758620689655,0.27586206896551724,0.13793103448275862,0.3333333333333333,0.8620689655172413,0.5618431034482758,0.5644111111111112,2.711764705882353,23.916666666666668,0.3607305936073059,7.0,2.0,3.0,2.0,,4.0,,,1.0,3.0,1.0,,1.0,7.0,3.0,7.0,30.0,2.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,2.0,9.0,10.0,4.0,9.0,2.0,1.0,1.0,4.0,5.0,1.0,3.0,1.0,,14.0,5.0,1.0,5.0,1.0,6.0,1.0,3.0,1.0,2.0,,3.0,4.0,2.0,,1.0,,4.0,1.0,,,6.0,,1.0,,8.0,,3.0,1.0,1.0,,,1.0,,1.0,,9.0,2.0,1.0,0.7142857142857143,0.8333333333333334,1.0,0.25,0.25,0.25,0.4117647058823529,0.6666666666666666,0.4,0.39655172413793105,0.5,0.3888888888888889,0.45454545454545453,0.5,0.45,0.5,0.1111111111111111,0.08771929824561403,0.019230769230769232,0.09259259259259259,0.05660377358490566,0.03125,,,0.09090909090909091,0.1,0.12903225806451613,,0.07692307692307693,0.07142857142857142,,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.13793103448275862,,,,,,,,0.25,0.25,1.0,0.75,0.6666666666666666,0.25,0.6666666666666666,0.3333333333333333,0.1111111111111111,,0.25,0.5890500000000001,0.09375,0.15,0.16666666666666666,0.3,2.0,,1.0,,,,,,,,,,,,,,,,,0.25,0.25,1.0,,,,,,0.3333333333333333,,,,,,,,,,False,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,46095.0,768,84.0,1605,1608,345,439,166,3213,107.0,21.0,36.0,46,137.0,82,1765,23.0,46,18.0,55.0,104,135,18.0,6.0,29.0,31.0,68,341,0.3744292237442922,0.13138686131386862,0.12149532710280374,14.723926380368098,0.6206896551724138,0.14666666666666667,0.12431693989071038,0.13545816733067728,0.1693548387096774,0.4885844748858447,0.1643835616438356,0.2100456621004566,0.5121951219512195,0.863013698630137,0.5668353881278538,0.5797585365853659,3.310948905109489,24.774390243902438,0.21495327102803738,69.0,14.0,19.0,13.0,7.0,24.0,3.0,6.0,5.0,6.0,19.0,6.0,12.0,79.0,32.0,33.0,287.0,15.0,20.0,10.0,4.0,46.0,15.0,6.0,18.0,15.0,63.0,76.0,82.0,84.0,20.0,19.0,20.0,22.0,42.0,18.0,4.0,17.0,3.0,106.0,16.0,14.0,36.0,13.0,31.0,5.0,45.0,36.0,9.0,,12.0,11.0,2.0,1.0,2.0,4.0,6.0,2.0,4.0,4.0,33.0,1.0,,1.0,40.0,6.0,16.0,7.0,7.0,3.0,2.0,3.0,3.0,10.0,4.0,62.0,10.0,5.0,0.4810126582278481,0.5507246376811594,0.875,0.3902439024390244,0.3333333333333333,0.3902439024390244,0.5766423357664233,0.75,0.6521739130434783,0.5799086757990868,0.7,0.5853658536585366,0.6080508474576272,0.696969696969697,0.6428571428571429,0.20833333333333334,0.3170731707317073,0.10084033613445378,0.03763440860215054,0.042105263157894736,0.0398936170212766,0.05357142857142857,0.035211267605633804,,0.050505050505050504,0.012048192771084338,0.12658227848101267,0.061224489795918366,0.1346153846153846,0.056179775280898875,0.4,0.6448598130841121,0.7340425531914894,0.4782608695652174,0.1095890410958904,0.2916666666666667,0.3684210526315789,0.2857142857142857,0.0273972602739726,0.5,0.5,1.0,0.41304347826086957,0.41304347826086957,0.7894736842105263,0.6333333333333333,0.7368421052631579,0.16666666666666666,0.6190476190476191,0.14634146341463414,0.2926829268292683,0.5,0.41304347826086957,0.5842,0.06986899563318777,0.10884353741496598,0.1602787456445993,0.21951219512195122,13.0,3.0,,1.0,5.0,4.0,12.0,,1.0,,,,,1.0,1.0,0.4,0.012195121951219513,,,0.3611111111111111,0.37142857142857144,1.0,0.6,1.0,0.16666666666666666,0.2,1.0,,,,3.0,,0.027777777777777776,0.07142857142857142,1.0,0.03225806451612903,,False,
