EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,BlockedLongMidRange,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockedCorner3,on,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked
201949,1610612748,James Johnson,James Johnson,201949,MIA,16080.4,268,23.0,537,543,159,121,46,1080,21.0,31.0,2.0,3.0,6.0,10.0,2.0,11.0,,,4.0,12.0,1.0,12.0,33.0,2.0,5.0,13.0,23.0,42.0,16.0,45.0,8.0,102.0,619,3.0,5.0,3.0,2.0,8.0,7.0,12.0,5.0,15.0,,29.0,28.0,18.0,45.0,3.0,,31.0,12.0,6.0,10.0,11.0,21.0,8.0,3.0,7.0,3.0,,53.0,4.0,3.0,18.0,21.0,3.0,42.0,8.0,50.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,10.0,,2.0,4.0,14,4.0,11.0,33,,3.0,12.0,,,1.0,14.0,2.0,8.0,,8.0,5.0,4.0,6.0,2.0,13.0,11.0,1.0,29.0,157,4.0,,0.6086956521739131,0.6086956521739131,0.9375,0.35555555555555557,0.3333333333333333,0.37209302325581395,0.5476190476190477,0.6,0.5833333333333334,0.5402298850574713,0.375,0.5370370370370371,0.5483870967741935,0.4444444444444444,0.5370370370370371,0.5172413793103449,0.14285714285714285,0.12903225806451613,0.18181818181818182,18.25938566552901,0.2857142857142857,0.1875,0.16535433070866143,0.02631578947368421,0.12949640287769784,0.034482758620689655,0.14661654135338345,0.030434782608695653,0.023809523809523808,0.04,,0.03571428571428571,0.03125,0.1694915254237288,0.08888888888888889,0.30434782608695654,0.12149532710280374,0.15625,0.02702702702702703,0.8461538461538461,0.3563218390804598,0.6774193548387096,0.7777777777777778,0.6190476190476191,0.12643678160919541,0.18181818181818182,0.2222222222222222,0.5,,,,,0.13793103448275862,0.3333333333333333,0.3333333333333333,1.0,0.3793103448275862,0.36363636363636365,0.375,0.9166666666666666,0.375,0.6666666666666666,0.5,0.125,0.25,0.37037037037037035,0.6,0.48148148148148145,0.38461538461538464,0.8735632183908046,0.3870967741935484,0.5271089285714285,0.45106,0.48256599999999994,0.08602150537634409,0.16666666666666666,0.0784313725490196,0.28431372549019607,2.7833333333333337,26.47555555555556,0.29608938547486036,2.0,1.0,,,,0.07692307692307693,0.07407407407407407,,,,2.0,1.0,,0.022222222222222223,,,,,,,,,,,,,0.030303030303030304,1.0,False,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,111958.0,1866,239.0,3774,3743,1133,942,368,7517,173.0,273.0,12.0,25.0,51.0,84.0,99.0,237.0,30.0,98.0,5.0,24.0,2.0,17.0,78.0,11.0,1.0,28.0,302.0,608.0,22.0,102.0,413.0,1083.0,4118,20.0,44.0,13.0,35.0,84.0,83.0,181.0,3.0,34.0,158.0,333.0,246.0,358.0,42.0,24.0,22.0,74.0,17.0,42.0,194.0,145.0,339.0,92.0,53.0,125.0,45.0,24.0,823.0,30.0,67.0,145.0,121.0,1.0,267.0,98.0,365.0,23.0,95.0,58.0,37.0,67.0,17.0,57.0,53.0,5.0,10.0,7.0,120,41.0,29.0,79,6.0,6.0,367.0,1.0,12.0,3.0,491.0,43.0,214.0,41.0,27.0,4.0,2.0,17.0,10.0,31.0,21.0,1.0,327.0,1120,7.0,34.0,0.40728476821192056,0.422680412371134,0.6363636363636364,0.21568627450980393,0.08823529411764706,0.22448979591836735,0.4967105263157895,0.45454545454545453,0.4585635359116022,0.47183098591549294,0.4298245614035088,0.4069767441860465,0.5809935205183585,0.5533333333333333,0.5424836601307189,0.14366197183098592,0.06907894736842106,0.09523809523809523,0.05485232067510549,24.928435114503817,0.5583333333333333,0.009523809523809525,0.1367231638418079,0.07243243243243243,0.16201117318435754,0.04143646408839779,0.149438202247191,0.058823529411764705,0.09259259259259259,0.06887755102040816,0.04784688995215311,0.03984819734345351,0.04568527918781726,0.1360759493670886,0.11764705882352941,0.1797752808988764,0.14825581395348839,0.20772946859903382,0.07098765432098765,0.6774193548387096,0.3845070422535211,0.6336996336996337,0.7004048582995951,0.5028901734104047,0.33380281690140845,0.4177215189873418,0.4419642857142857,0.29292929292929293,0.13802816901408452,0.30612244897959184,0.3157894736842105,0.23333333333333334,0.03380281690140845,0.20833333333333334,0.20833333333333334,0.8,0.10985915492957747,0.21794871794871795,0.21794871794871795,0.5882352941176471,0.43859649122807015,0.48,0.08333333333333333,0.03508771929824561,0.19298245614035087,0.39069767441860465,0.6071428571428571,0.13023255813953488,0.03571428571428571,0.528169014084507,0.22972972972972974,0.49475602836879423,0.5226300000000001,0.4917228773584904,0.24547511312217193,0.27471116816431324,0.07756232686980609,0.3074792243767313,6.936019736842109,26.43627450980393,0.30021197668256494,6.0,1.0,13.0,13.0,,0.009259259259259259,0.027906976744186046,2.0,2.0,3.0,4.0,,0.23076923076923078,,,0.18181818181818182,0.5,0.3333333333333333,3.0,4.0,0.02857142857142857,12.0,1.0,0.5,,,,2.0,False,,1.0,,0.030612244897959183
203086,1610612748,Meyers Leonard,Meyers Leonard,203086,MIA,55854.0,931,99.0,1850,1863,275,282,170,3713,46.0,58.0,6.0,8.0,13.0,16.0,13.0,31.0,2.0,6.0,8.0,20.0,2.0,38.0,97.0,6.0,4.0,10.0,61.0,95.0,46.0,117.0,17.0,277.0,2016,8.0,10.0,8.0,3.0,28.0,15.0,19.0,5.0,11.0,6.0,51.0,102.0,20.0,129.0,9.0,8.0,97.0,38.0,9.0,28.0,22.0,50.0,14.0,8.0,18.0,5.0,5.0,122.0,10.0,15.0,89.0,101.0,18.0,208.0,25.0,233.0,,13.0,8.0,5.0,18.0,3.0,13.0,19.0,1.0,5.0,5.0,37,11.0,57.0,91,5.0,7.0,46.0,3.0,5.0,3.0,27.0,7.0,14.0,3.0,13.0,,,6.0,7.0,13.0,7.0,,51.0,274,7.0,3.0,0.8360655737704918,0.8947368421052632,0.9347826086956522,0.39316239316239315,0.45454545454545453,0.39316239316239315,0.6421052631578947,0.8,0.7894736842105263,0.6132075471698113,0.6944444444444444,0.75,0.6238738738738738,0.7368421052631579,0.7285714285714285,0.5518867924528302,0.09473684210526316,0.13793103448275862,0.03225806451612903,12.658846529814271,0.4864864864864865,0.4186046511627907,0.21085594989561587,0.035211267605633804,0.19866071428571427,0.025839793281653745,0.20496224379719524,0.03075030750307503,0.03759398496240601,0.042328042328042326,0.019230769230769232,0.023972602739726026,0.031578947368421054,0.1870967741935484,0.20930232558139536,0.24770642201834864,0.19142857142857142,0.22448979591836735,,0.5384615384615384,0.27358490566037735,0.7931034482758621,0.92,0.8478260869565217,0.14622641509433962,0.41935483870967744,0.43333333333333335,0.7692307692307693,0.02830188679245283,0.3333333333333333,0.3333333333333333,1.0,0.09433962264150944,0.4,0.4,0.875,0.45754716981132076,0.3917525773195876,0.3958333333333333,0.9473684210526315,0.4444444444444444,0.75,0.5,0.1111111111111111,0.3333333333333333,0.5333333333333333,0.8125,0.3333333333333333,0.4,0.8254716981132075,0.3917525773195876,0.5400391509433962,0.5434562499999999,0.5341766666666667,0.0639269406392694,0.13725490196078433,0.10108303249097472,0.18411552346570398,4.701052631578948,25.884615384615383,0.14864864864864866,1.0,,5.0,1.0,,,0.03333333333333333,1.0,2.0,3.0,,1.0,0.375,0.008547008547008548,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,0.5,1.0,1.0,0.010309278350515464,,False,,,1.0,
203109,1610612748,Jae Crowder,Jae Crowder,203109,MIA,33188.0,553,-6.0,1133,1146,356,351,109,2279,18.0,26.0,4.0,5.0,3.0,6.0,2.0,4.0,2.0,6.0,20.0,43.0,7.0,37.0,85.0,5.0,11.0,24.0,22.0,36.0,57.0,128.0,22.0,237.0,1280,4.0,6.0,12.0,1.0,24.0,3.0,7.0,18.0,40.0,4.0,64.0,36.0,8.0,153.0,18.0,6.0,84.0,37.0,5.0,20.0,16.0,36.0,8.0,8.0,14.0,5.0,1.0,88.0,7.0,4.0,50.0,39.0,6.0,95.0,12.0,107.0,,25.0,15.0,10.0,8.0,2.0,7.0,7.0,,1.0,,15,7.0,26.0,58,2.0,3.0,26.0,3.0,1.0,2.0,30.0,1.0,7.0,3.0,10.0,,,8.0,2.0,10.0,7.0,,64.0,352,7.0,2.0,0.8181818181818182,0.9473684210526315,0.8947368421052632,0.4453125,0.45,0.44881889763779526,0.6111111111111112,0.6666666666666666,0.42857142857142855,0.6554878048780488,0.6388888888888888,0.6382978723404256,0.6732954545454546,0.631578947368421,0.64,0.7804878048780488,0.1388888888888889,0.15384615384615385,0.25,15.255591054313099,0.5333333333333333,0.23076923076923078,0.1517509727626459,0.015625,0.1893939393939394,0.025454545454545455,0.1708253358925144,0.02071563088512241,0.009345794392523364,0.021052631578947368,0.018518518518518517,0.019801980198019802,0.0410958904109589,0.1134020618556701,0.14285714285714285,0.25,0.21,0.125,,0.7,0.15853658536585366,0.6923076923076923,0.8181818181818182,0.7777777777777778,0.024390243902439025,0.5,0.6666666666666666,1.0,0.036585365853658534,0.3333333333333333,0.3333333333333333,1.0,0.2621951219512195,0.46511627906976744,0.47619047619047616,0.9,0.5182926829268293,0.43529411764705883,0.44047619047619047,0.8918918918918919,0.2777777777777778,0.8,0.25,0.3888888888888889,0.2777777777777778,0.1276595744680851,0.5,0.5106382978723404,0.4583333333333333,0.9390243902439024,0.44047619047619047,0.5475469325153375,0.5532833333333333,0.5439239130434782,0.06936416184971098,0.16666666666666666,0.10126582278481013,0.270042194092827,5.183333333333333,25.324999999999996,0.3142100617828773,16.0,1.0,1.0,1.0,,0.029411764705882353,0.3404255319148936,7.0,2.0,5.0,1.0,2.0,0.4166666666666667,0.015625,0.023255813953488372,0.4,0.5,0.4375,,5.0,0.03816793893129771,,3.0,0.42857142857142855,0.6666666666666666,,0.011764705882352941,,False,2.0,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,67007.0,1117,4.0,2302,2287,685,536,219,4589,53.0,80.0,7.0,14.0,13.0,20.0,14.0,35.0,8.0,24.0,14.0,40.0,5.0,68.0,157.0,16.0,17.0,40.0,75.0,139.0,82.0,197.0,72.0,468.0,2595,8.0,19.0,21.0,15.0,61.0,16.0,32.0,22.0,52.0,33.0,131.0,104.0,46.0,237.0,9.0,10.0,157.0,68.0,11.0,55.0,50.0,105.0,38.0,12.0,36.0,10.0,9.0,260.0,20.0,15.0,107.0,97.0,33.0,237.0,36.0,273.0,2.0,39.0,28.0,11.0,27.0,5.0,17.0,30.0,1.0,10.0,4.0,57,18.0,69.0,145,16.0,13.0,89.0,10.0,9.0,4.0,84.0,3.0,18.0,18.0,18.0,1.0,,14.0,4.0,19.0,9.0,1.0,131.0,685,19.0,14.0,0.6933333333333334,0.7428571428571429,0.9634146341463414,0.41624365482233505,0.4230769230769231,0.41624365482233505,0.539568345323741,0.42105263157894735,0.5,0.5892857142857143,0.575,0.5833333333333334,0.624,0.6354166666666666,0.6421568627450981,0.5863095238095238,0.07913669064748201,0.075,0.08571428571428572,16.94982220466219,0.47368421052631576,0.4520547945205479,0.18582375478927204,0.03112033195020747,0.19525547445255476,0.03824091778202677,0.19065420560747665,0.03482587064676617,0.028735632183908046,0.04519774011299435,0.015267175572519083,0.04081632653061224,0.030534351145038167,0.15492957746478872,0.195,0.22935779816513763,0.2078239608801956,0.15827338129496402,0.012195121951219513,0.47368421052631576,0.23809523809523808,0.6625,0.7162162162162162,0.6981132075471698,0.10416666666666667,0.4,0.4375,0.6428571428571429,0.07142857142857142,0.3333333333333333,0.36363636363636365,0.75,0.11904761904761904,0.35,0.35,1.0,0.46726190476190477,0.43312101910828027,0.43312101910828027,0.9558823529411765,0.35,0.5,0.2857142857142857,0.125,0.4,0.23809523809523808,0.65,0.47619047619047616,0.425,0.8244047619047619,0.43312101910828027,0.5356608630952381,0.5288249999999999,0.5359220238095239,0.06722689075630252,0.11688311688311688,0.13034188034188035,0.2799145299145299,6.087050359712229,25.615736040609146,0.29756733275412683,12.0,1.0,2.0,1.0,,0.018518518518518517,0.14285714285714285,5.0,8.0,10.0,,,0.47619047619047616,,,0.5,1.0,0.4166666666666667,3.0,6.0,0.029556650246305417,,2.0,0.4,1.0,2.0,,1.0,False,,,1.0,0.08333333333333333
203524,1610612748,Solomon Hill,Solomon Hill,203524,MIA,11223.0,187,-22.0,386,395,131,140,44,781,2.0,7.0,,2.0,1.0,1.0,4.0,11.0,1.0,3.0,3.0,6.0,1.0,4.0,18.0,3.0,1.0,6.0,7.0,21.0,7.0,24.0,14.0,49.0,439,,3.0,4.0,,6.0,3.0,5.0,3.0,9.0,9.0,24.0,2.0,12.0,18.0,3.0,,18.0,4.0,2.0,2.0,8.0,10.0,8.0,,2.0,,,28.0,2.0,3.0,8.0,7.0,1.0,16.0,5.0,21.0,2.0,12.0,6.0,6.0,8.0,2.0,6.0,3.0,,2.0,1.0,11,1.0,5.0,12,2.0,,12.0,,,,16.0,2.0,7.0,2.0,5.0,,,3.0,2.0,5.0,4.0,1.0,24.0,130,1.0,2.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.2916666666666667,0.3333333333333333,0.2916666666666667,0.3333333333333333,,0.6,0.3888888888888889,0.42857142857142855,0.5357142857142857,0.47115384615384615,0.42857142857142855,0.6666666666666666,0.5333333333333333,0.09523809523809523,0.14285714285714285,0.09090909090909091,14.583333333333332,0.7272727272727273,0.1,0.07777777777777778,0.03488372093023256,0.08695652173913043,0.02197802197802198,0.08241758241758242,0.02824858757062147,,0.09090909090909091,,,0.13333333333333333,,0.13636363636363635,0.07692307692307693,0.0821917808219178,0.10526315789473684,0.07142857142857142,0.8,0.15555555555555556,0.2857142857142857,0.3333333333333333,,0.24444444444444444,0.36363636363636365,0.4,,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,0.5,0.5,1.0,0.4,0.2222222222222222,0.23529411764705882,0.75,0.2857142857142857,,,0.14285714285714285,0.42857142857142855,0.07142857142857142,1.0,0.42857142857142855,0.16666666666666666,0.6888888888888889,0.2222222222222222,0.4987477777777779,0.5527875,0.5120392857142856,0.14,0.2692307692307692,0.12244897959183673,0.4897959183673469,7.10952380952381,26.04166666666667,0.3393782383419689,3.0,,,,,,0.21428571428571427,2.0,1.0,2.0,,1.0,0.5,0.041666666666666664,,0.3333333333333333,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,,0.05555555555555555,,False,,,,
2738,1610612748,Andre Iguodala,Andre Iguodala,2738,MIA,25085.0,418,-25.0,868,891,243,274,84,1759,18.0,25.0,1.0,1.0,4.0,5.0,1.0,8.0,5.0,8.0,7.0,22.0,3.0,7.0,25.0,1.0,2.0,7.0,24.0,41.0,14.0,47.0,6.0,96.0,989,1.0,1.0,4.0,2.0,10.0,5.0,8.0,2.0,8.0,2.0,18.0,32.0,16.0,39.0,3.0,2.0,24.0,7.0,1.0,28.0,23.0,51.0,17.0,6.0,21.0,5.0,2.0,125.0,11.0,6.0,27.0,31.0,3.0,61.0,17.0,78.0,2.0,14.0,8.0,6.0,15.0,3.0,12.0,11.0,2.0,3.0,2.0,26,6.0,21.0,35,2.0,4.0,18.0,,,4.0,15.0,2.0,6.0,1.0,19.0,2.0,2.0,10.0,9.0,21.0,13.0,1.0,17.0,236,1.0,,0.6666666666666666,0.6956521739130435,0.9285714285714286,0.2978723404255319,0.25,0.30434782608695654,0.5853658536585366,1.0,0.625,0.5113636363636364,0.8,0.5,0.5106382978723404,0.8333333333333334,0.47368421052631576,0.5340909090909091,0.024390243902439025,0.04,,12.578616352201259,0.5769230769230769,0.10714285714285714,0.1497584541062802,0.037267080745341616,0.12980769230769232,0.048458149779735685,0.13975903614457832,0.04381443298969072,0.05970149253731343,0.02857142857142857,,0.04790419161676647,0.05,0.1951219512195122,0.15476190476190477,0.04878048780487805,0.10897435897435898,0.19230769230769232,0.0425531914893617,0.6190476190476191,0.2840909090909091,0.72,0.75,0.7222222222222222,0.09090909090909091,0.125,0.125,1.0,0.09090909090909091,0.625,0.625,0.4,0.25,0.3181818181818182,0.3181818181818182,1.0,0.2840909090909091,0.28,0.28,0.8571428571428571,0.2,1.0,,0.6,0.2,0.3125,0.8,0.4375,0.2857142857142857,0.8181818181818182,0.2916666666666667,0.5317752873563217,0.5674,0.49661875,0.07526881720430108,0.13333333333333333,0.10416666666666667,0.1875,6.241463414634146,25.217021276595744,0.2799539170506912,1.0,,1.0,,,,0.0625,,1.0,2.0,1.0,,0.5,,,1.0,1.0,,,1.0,0.020833333333333332,,1.0,0.3333333333333333,1.0,1.0,,,False,,,,
203079,1610612748,Dion Waiters,Dion Waiters,203079,MIA,2522.0,42,12.0,84,85,31,13,5,169,1.0,6.0,,,,2.0,,,1.0,3.0,1.0,3.0,,7.0,14.0,1.0,2.0,7.0,2.0,9.0,8.0,17.0,,28.0,91,,,1.0,,,,2.0,3.0,8.0,,9.0,2.0,2.0,18.0,6.0,,14.0,7.0,4.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,8.0,3.0,,11.0,,11.0,,,,,1.0,,,2.0,,1.0,,3,,2.0,5,,1.0,2.0,,,,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,,9.0,31,,,0.5,0.5,0.75,0.47058823529411764,0.375,0.47058823529411764,0.2222222222222222,,,0.5384615384615384,,0.45,0.5384615384615384,,0.45,0.6538461538461539,0.4444444444444444,0.6666666666666666,,31.86813186813187,0.3333333333333333,,0.13636363636363635,,0.2857142857142857,,0.22,,,,,,,0.23076923076923078,,,0.2857142857142857,0.2857142857142857,,0.5,0.23076923076923078,0.16666666666666666,0.5,,,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.5384615384615384,0.5,0.5,0.8571428571428571,,,,,1.0,0.2,,0.7,0.2857142857142857,0.8846153846153846,0.5,0.5317153846153846,0.5778,0.538795,0.038461538461538464,,,0.32142857142857145,6.766666666666667,25.900000000000002,0.36904761904761907,1.0,,1.0,1.0,1.0,,0.1,1.0,,,,,,,,,,1.0,,1.0,0.058823529411764705,,,,,,,,False,1.0,,,
1629644,1610612748,KZ Okpala,KZ Okpala,1629644,MIA,1557.0,26,-15.0,47,50,11,11,5,97,3.0,3.0,,,,,,1.0,,,,1.0,,,,,,,3.0,4.0,,1.0,1.0,7.0,59,,1.0,,,,,,,,,,2.0,4.0,,,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,3.0,,1.0,4.0,1.0,5.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1,,,2,,,3.0,,1.0,,2.0,2.0,2.0,,,1.0,1.0,,,1.0,,,,11,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,,0.6,,,0.7,,,0.2,,,,11.320754716981131,1.0,0.5,,0.1111111111111111,0.2,,0.13636363636363635,0.043478260869565216,,0.16666666666666666,,,,,,,0.09090909090909091,0.5,,,0.6,1.0,1.0,0.3333333333333333,0.2,,,,,,,,0.2,,,,,,,,,,,,,,,,,0.8,,0.6093599999999999,0.5136,,0.4,0.5,,,3.5000000000000004,23.9,0.23404255319148937,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,2647.0,44,-19.0,86,88,31,34,5,174,2.0,5.0,,,1.0,1.0,1.0,2.0,,1.0,,,,1.0,3.0,1.0,1.0,1.0,3.0,8.0,1.0,3.0,3.0,12.0,94,,,1.0,,,1.0,1.0,1.0,1.0,3.0,8.0,6.0,,3.0,,,3.0,1.0,,1.0,,1.0,,,,,1.0,2.0,1.0,,9.0,4.0,2.0,15.0,1.0,16.0,,,,,,,,1.0,,,,1,,2.0,6,,,6.0,1.0,1.0,1.0,4.0,,,2.0,,,,,,,,,8.0,31,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.375,,1.0,0.4090909090909091,,1.25,0.46153846153846156,,1.0,0.2727272727272727,,,,15.384615384615383,,0.4,0.23529411764705882,,0.45,0.041666666666666664,0.35135135135135137,0.02127659574468085,,,,0.05,,,0.25,0.4,0.375,0.75,,,0.45454545454545453,0.4,0.4,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.5,1.0,0.5,1.0,0.7272727272727273,0.3333333333333333,0.4977181818181818,0.56355,0.503525,,,,0.6666666666666666,4.5625,26.0,0.36046511627906974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,
1629133,1610612748,Daryl Macon,Daryl Macon,1629133,MIA,846.0,14,,28,30,2,12,2,58,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,2.0,,3.0,22,,,,,,,,,,,,,,3.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,2,,,1,,,,,,,,,,,,,,,,,,,,2,1.0,,,,1.0,0.5,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.5174333333333333,,,,,,,20.1,23.65,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1629734,1610612748,Kyle Alexander,Kyle Alexander,1629734,MIA,802.0,13,-3.0,31,32,10,4,6,63,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,30,1.0,2.0,,,2.0,1.0,2.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,3.0,,,,,1.0,,1.0,,,,,1,,,1,1.0,,,,,,,,,,,,,,,,,,2.0,10,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,7.894736842105263,1.0,,0.14285714285714285,0.1,,,0.06666666666666667,0.0625,,0.3333333333333333,,,,,0.25,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,0.5,,,1.0,,0.59845,0.59845,0.59845,,,1.0,1.0,1.5,,0.3225806451612903,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,False,,,,
