EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceCorner3FGA,PenaltyCorner3FGA,HeaveAttempts,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedArc3,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls
203933,1610612754,T.J. Warren,T.J. Warren,203933,IND,109708.0,1828,113,3710,3706,699,801,365,7416,187.0,251.0,39.0,49.0,29.0,39.0,112.0,236,70.0,151.0,31.0,74.0,45.0,106.0,11.0,7.0,19.0,369,638,76.0,180,142.0,1108,4014,62.0,85.0,18.0,13.0,152.0,54.0,104.0,7.0,25.0,38.0,167.0,450.0,288.0,207.0,62.0,106.0,45.0,27.0,58.0,26.0,84.0,22.0,4.0,32.0,11.0,194.0,10.0,48.0,83,84.0,10.0,177,59.0,236,21.0,67.0,41.0,35.0,4.0,20.0,35.0,15.0,5.0,70,2.0,12.0,57.0,155.0,8.0,10.0,7.0,151.0,3.0,16.0,176.0,31.0,88.0,7.0,25.0,13.0,3.0,9.0,28.0,18.0,,163.0,671,13.0,4.0,0.6097560975609756,0.665680473372781,0.9078947368421053,0.4222222222222222,0.28,0.4222222222222222,0.5783699059561128,0.7294117647058823,0.5192307692307693,0.5904645476772616,0.6747572815533981,0.5,0.6231638418079096,0.7102803738317757,0.5466666666666666,0.2200488997555012,0.04231974921630094,0.043824701195219126,23.207776427703525,0.5,0.14285714285714285,0.08391608391608392,0.04456824512534819,0.10466582597730138,0.016666666666666666,0.09308807134894091,0.0345855694692904,0.07435897435897436,0.0392156862745098,0.015151515151515152,0.015037593984962405,0.08076009501187649,0.07541899441340782,0.1036036036036036,0.10841423948220065,0.09142857142857143,0.061946902654867256,0.6428571428571429,0.30684596577017115,0.7450199203187251,0.7791666666666667,0.6149732620320856,0.2885085574572127,0.4745762711864407,0.5045045045045045,0.6517857142857143,0.1845965770171149,0.46357615894039733,0.4697986577181208,0.5285714285714286,0.09046454767726161,0.4189189189189189,0.4246575342465753,1.0,0.1295843520782396,0.42452830188679247,0.42857142857142855,0.8444444444444444,0.47572815533980584,0.7959183673469388,0.10679611650485436,0.3023255813953488,0.7435897435897436,0.14728682170542637,0.3684210526315789,0.5268948655256723,0.42452830188679247,0.5121098410757947,0.515127027027027,0.503803488372093,0.10592255125284739,0.12661870503597122,0.1371841155234657,0.15072202166064982,8.182131661442007,25.211666666666662,0.18840970350404312,3.0,5.0,2.0,15.0,26.0,4.0,,0.2777777777777778,0.011111111111111112,0.059322033898305086,0.013245033112582781,0.009433962264150943,0.017130620985010708,0.23076923076923078,0.2727272727272727,1.0,21.0,3.0,6.0,7.0,6.0,,3.0,5.0,3.0,,0.06796116504854369,0.046511627906976744,0.0273224043715847,2.0,,2.0,,0.013513513513513514,0.2857142857142857,1.0,,3.0,1.0,0.0136986301369863,False,
1628988,1610612754,Aaron Holiday,Aaron Holiday,1628988,IND,59661.0,994,59,2028,2015,421,409,203,4043,36.0,68.0,2.0,3.0,6.0,16.0,25.0,70,12.0,43.0,12.0,25.0,40.0,102.0,6.0,7.0,15.0,73,181,52.0,127,45.0,347,2200,7.0,11.0,7.0,8.0,37.0,15.0,36.0,11.0,23.0,27.0,90.0,46.0,100.0,132.0,6.0,101.0,40.0,14.0,91.0,52.0,143.0,37.0,15.0,43.0,19.0,338.0,6.0,10.0,36,39.0,1.0,76,16.0,92,8.0,32.0,17.0,32.0,6.0,26.0,16.0,6.0,4.0,48,1.0,10.0,32.0,68.0,1.0,3.0,3.0,58.0,1.0,12.0,52.0,5.0,21.0,7.0,8.0,4.0,,4.0,8.0,2.0,,84.0,406,4.0,4.0,0.3150684931506849,0.32857142857142857,0.8461538461538461,0.4094488188976378,0.4782608695652174,0.4126984126984127,0.40331491712707185,0.6363636363636364,0.4166666666666667,0.4902597402597403,0.8055555555555556,0.5338983050847458,0.5241691842900302,0.8809523809523809,0.6164383561643836,0.41233766233766234,0.07734806629834254,0.10294117647058823,16.807095343680707,0.6666666666666666,0.04,0.07428571428571429,0.01692047377326565,0.07468879668049792,0.017391304347826087,0.07447864945382324,0.017094017094017096,0.018518518518518517,0.02564102564102564,0.005555555555555556,0.039473684210526314,0.05855855855855856,0.08376963350785341,0.08928571428571429,0.0891891891891892,0.026785714285714284,0.04819277108433735,0.25,0.22077922077922077,0.5294117647058824,0.5901639344262295,0.3888888888888889,0.22727272727272727,0.35714285714285715,0.3968253968253968,0.36,0.1396103896103896,0.27906976744186046,0.27906976744186046,,0.08116883116883117,0.48,0.48,1.0,0.33116883116883117,0.39215686274509803,0.39603960396039606,0.8,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.2711864406779661,0.375,0.2542372881355932,0.4666666666666667,0.6331168831168831,0.39603960396039606,0.4990392508143323,0.47100454545454545,0.49930338983050854,0.06481481481481481,0.1065989847715736,0.10662824207492795,0.25936599423631124,8.252486187845305,26.062204724409447,0.20759368836291914,4.0,5.0,1.0,29.0,15.0,,,0.7142857142857143,0.007874015748031496,0.1,,0.00980392156862745,0.011152416356877323,0.5,0.6666666666666666,0.75,24.0,1.0,1.0,1.0,8.0,1.0,,,,,0.05555555555555555,0.13559322033898305,,1.0,4.0,,,,1.0,1.0,0.5,,,,False,
203200,1610612754,Justin Holiday,Justin Holiday,203200,IND,50262.0,838,-41,1727,1737,572,546,165,3464,12.0,23.0,,4.0,2.0,5.0,2.0,7,9.0,16.0,25.0,58.0,24.0,70.0,2.0,6.0,21.0,23,46,49.0,128,13.0,206,1918,,5.0,11.0,,18.0,5.0,10.0,13.0,35.0,10.0,59.0,38.0,8.0,147.0,,69.0,24.0,7.0,19.0,14.0,33.0,8.0,6.0,8.0,5.0,80.0,7.0,6.0,40,54.0,5.0,99,13.0,112,2.0,37.0,31.0,7.0,7.0,5.0,14.0,2.0,2.0,21,3.0,10.0,28.0,57.0,1.0,3.0,,31.0,1.0,10.0,19.0,2.0,5.0,5.0,18.0,15.0,,3.0,19.0,13.0,2.0,57.0,547,6.0,4.0,0.8260869565217391,0.8260869565217391,1.0,0.3828125,0.37142857142857144,0.3858267716535433,0.5,,0.5,0.5545977011494253,0.5625,0.5444444444444444,0.5631868131868132,0.5625,0.5784313725490197,0.735632183908046,0.15217391304347827,0.2608695652173913,10.61715481171548,0.3333333333333333,0.13513513513513514,0.11816192560175055,0.012738853503184714,0.10498687664041995,0.021538461538461538,0.11217183770883055,0.016331658291457288,0.016042780748663103,0.013422818791946308,0.007407407407407408,0.013333333333333334,0.08,0.12574850299401197,0.18888888888888888,0.10702341137123746,0.0975609756097561,0.021505376344086023,0.6842105263157895,0.13218390804597702,0.5217391304347826,0.7058823529411765,0.75,0.040229885057471264,0.2857142857142857,0.3333333333333333,1.0,0.09195402298850575,0.5625,0.5625,0.8888888888888888,0.3333333333333333,0.43103448275862066,0.43859649122807015,1.0,0.40229885057471265,0.34285714285714286,0.34285714285714286,1.0,0.25,,0.125,0.1111111111111111,0.4,0.4666666666666667,0.2857142857142857,0.867816091954023,0.34782608695652173,0.5401029069767439,0.46525454545454553,0.531503409090909,0.02824858757062147,0.10204081632653061,0.08737864077669903,0.28640776699029125,8.352173913043478,25.364843750000006,0.33121019108280253,,6.0,1.0,6.0,6.0,3.0,,0.5454545454545454,0.0078125,0.14285714285714285,,,0.024,,,,,,1.0,9.0,14.0,1.0,1.0,,1.0,,0.5625,0.3111111111111111,,6.0,7.0,,1.0,0.017241379310344827,0.6666666666666666,1.0,0.5,1.0,,,False,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,28746.0,479,-6,992,991,211,244,90,1983,26.0,56.0,,1.0,5.0,9.0,13.0,28,17.0,42.0,2.0,10.0,29.0,84.0,5.0,4.0,19.0,56,126,31.0,94,45.0,250,1071,1.0,6.0,5.0,1.0,9.0,12.0,23.0,4.0,22.0,23.0,59.0,48.0,64.0,45.0,,84.0,29.0,8.0,40.0,10.0,50.0,9.0,1.0,31.0,3.0,110.0,2.0,7.0,36,24.0,,60,9.0,69,2.0,16.0,8.0,32.0,2.0,18.0,12.0,14.0,,44,1.0,10.0,13.0,32.0,3.0,2.0,,57.0,,6.0,56.0,3.0,20.0,8.0,3.0,3.0,,,3.0,2.0,,55.0,204,1.0,5.0,0.42857142857142855,0.42857142857142855,0.4838709677419355,0.32978723404255317,0.18181818181818182,0.32978723404255317,0.4444444444444444,0.16666666666666666,0.5217391304347826,0.4659090909090909,0.36363636363636365,0.4,0.508130081300813,0.375,0.5,0.42727272727272725,0.06349206349206349,0.125,26.532479414455626,0.7272727272727273,,0.09302325581395349,0.027131782945736434,0.1565217391304348,0.01098901098901099,0.12295081967213115,0.020454545454545454,0.04807692307692308,,0.025,,0.04424778761061947,0.09302325581395349,0.1864406779661017,0.16111111111111112,0.14,0.016129032258064516,0.6666666666666666,0.2545454545454545,0.4642857142857143,0.5306122448979592,0.4230769230769231,0.12727272727272726,0.4642857142857143,0.48148148148148145,0.23076923076923078,0.19090909090909092,0.40476190476190477,0.40476190476190477,0.5882352941176471,0.045454545454545456,0.2,0.2,1.0,0.38181818181818183,0.34523809523809523,0.34523809523809523,0.4482758620689655,0.09090909090909091,,0.45454545454545453,0.2,0.5555555555555556,0.4222222222222222,0.21052631578947367,0.6818181818181818,0.34523809523809523,0.5159940639269406,0.4744333333333333,0.4928555555555555,0.08823529411764706,0.13986013986013987,0.036,0.236,9.053968253968256,26.624468085106376,0.2127016129032258,2.0,2.0,,6.0,8.0,7.0,,0.4,,0.03571428571428571,,,0.013793103448275862,,0.4,1.0,48.0,,,,3.0,,10.0,1.0,,,,0.06666666666666667,0.010526315789473684,,,,,,,,,,,,False,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,22422.0,374,-30,778,787,190,266,72,1565,18.0,37.0,1.0,4.0,5.0,13.0,16.0,38,8.0,16.0,1.0,3.0,2.0,3.0,,,,42,91,3.0,6,9.0,102,896,2.0,7.0,,,4.0,14.0,31.0,,1.0,,28.0,18.0,66.0,9.0,,3.0,2.0,7.0,58.0,29.0,87.0,21.0,8.0,42.0,8.0,203.0,7.0,5.0,18,19.0,,37,12.0,49,2.0,18.0,11.0,26.0,3.0,19.0,7.0,7.0,1.0,33,2.0,8.0,5.0,12.0,2.0,,,15.0,1.0,5.0,11.0,1.0,6.0,,1.0,,,1.0,2.0,,,28.0,190,1.0,,0.21428571428571427,0.21428571428571427,1.0,0.5,,0.5,0.46153846153846156,0.2857142857142857,0.45161290322580644,0.4793814432989691,0.2857142857142857,0.4375,0.5,0.2857142857142857,0.4375,0.061855670103092786,0.07692307692307693,0.16216216216216217,15.789473684210526,0.7878787878787878,,0.1,0.021645021645021644,0.11764705882352941,0.06140350877192982,0.10787172011661808,0.034782608695652174,0.02631578947368421,0.02247191011235955,0.015151515151515152,0.045454545454545456,0.046511627906976744,0.09230769230769231,0.23076923076923078,0.09448818897637795,0.23076923076923078,0.046511627906976744,,0.38144329896907214,0.4864864864864865,0.5806451612903226,0.2222222222222222,0.3917525773195876,0.42105263157894735,0.43243243243243246,0.1875,0.16494845360824742,0.5,0.5,0.25,0.030927835051546393,0.3333333333333333,0.3333333333333333,1.0,0.030927835051546393,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.25,,0.40625,0.38461538461538464,,,0.44329896907216493,0.6666666666666666,0.4986128865979381,0.56162,0.5111921875,0.058823529411764705,0.0625,0.0392156862745098,0.27450980392156865,7.628571428571428,25.099999999999998,0.2442159383033419,,,,8.0,7.0,,,,,0.02631578947368421,,,0.06521739130434782,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,0.03125,,,,,,,,,,1.0,,,False,
1628968,1610612754,Brian Bowen II,Brian Bowen II,1628968,IND,1864.0,31,13,65,62,11,22,10,127,2.0,5.0,,1.0,,1.0,1.0,1,,2.0,,2.0,,,,,,3,8,,2,,6,58,,2.0,1.0,,,1.0,2.0,,1.0,,2.0,4.0,2.0,,,,,1.0,,,,,,,,,,1.0,4,2.0,,6,1.0,7,1.0,,,1.0,,1.0,,,,1,1.0,,1.0,3.0,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,11,1.0,,0.6666666666666666,0.6666666666666666,,,,,0.375,,0.5,0.3,,0.3333333333333333,0.3,,0.3333333333333333,0.2,0.125,0.2,14.285714285714285,1.0,,0.10526315789473684,0.05263157894736842,0.3076923076923077,,0.1875,0.03571428571428571,0.125,,,,0.1,0.25,,0.3076923076923077,,0.16666666666666666,1.0,0.5,0.4,0.5,0.5,0.1,1.0,1.0,1.0,0.2,,,,0.2,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.7,,0.5103249999999999,0.5274333333333333,0.49041666666666667,,,,0.3333333333333333,6.575000000000001,23.15,0.16923076923076924,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,False,
1628513,1610612754,Naz Mitrou-Long,Naz Mitrou-Long,1628513,IND,934.0,16,-1,34,32,17,21,4,66,,,,,,,1.0,1,,,,,,3.0,,,2.0,1,1,,3,,2,33,,,,,,,,,2.0,,,,2.0,,,3.0,,,4.0,,4.0,,,2.0,,8.0,,,3,1.0,,4,,4,,,,1.0,,1.0,,,,1,,,,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,17,2.0,,,,,,,,1.0,,,0.25,,,0.25,,,0.75,,,13.157894736842104,1.0,,0.1,,0.5,,0.25,,,,,,0.2,,,0.5,,,,,,,,0.25,1.0,1.0,,,,,,,,,,0.75,,,,,,,,,1.0,,0.75,,0.46577500000000005,,0.45945,,,,,10.1,26.233333333333334,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1628388,1610612754,TJ Leaf,TJ Leaf,1628388,IND,4941.0,82,7,179,179,58,88,26,358,10.0,17.0,4.0,9.0,3.0,5.0,,6,1.0,1.0,,1.0,1.0,6.0,,,2.0,11,24,1.0,7,3.0,28,175,4.0,11.0,,,8.0,3.0,6.0,,2.0,,6.0,6.0,16.0,3.0,8.0,6.0,1.0,2.0,1.0,4.0,5.0,4.0,,1.0,,14.0,1.0,11.0,8,10.0,1.0,19,13.0,32,2.0,3.0,3.0,5.0,,2.0,,3.0,,5,1.0,,7.0,12.0,,1.0,,6.0,1.0,,7.0,1.0,3.0,1.0,2.0,2.0,,,2.0,1.0,,6.0,58,1.0,1.0,0.2727272727272727,0.42857142857142855,1.0,0.14285714285714285,,0.14285714285714285,0.4583333333333333,0.36363636363636365,0.5,0.4032258064516129,0.36363636363636365,0.375,0.4117647058823529,0.36363636363636365,0.3333333333333333,0.22580645161290322,0.08333333333333333,0.058823529411764705,18.75,1.0,0.1111111111111111,0.18181818181818182,0.20754716981132076,0.2,0.03333333333333333,0.18947368421052632,0.14457831325301204,0.22727272727272727,0.21739130434782608,0.125,,0.24324324324324326,0.09090909090909091,,0.20588235294117646,0.16666666666666666,0.11764705882352941,0.5,0.5483870967741935,0.5882352941176471,0.625,0.3,0.1935483870967742,,,,0.03225806451612903,1.0,1.0,,0.03225806451612903,,,,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.8181818181818182,0.4444444444444444,,0.625,0.6,0.25,,0.7741935483870968,0.16666666666666666,0.5382403225806451,0.5571,0.5519000000000001,0.09090909090909091,0.11538461538461539,0.2857142857142857,0.21428571428571427,3.9541666666666675,25.842857142857138,0.3240223463687151,,,,,,,,,,0.16666666666666666,,,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,False,
203960,1610612754,JaKarr Sampson,JaKarr Sampson,203960,IND,20110.0,335,36,692,688,132,195,66,1380,39.0,51.0,5.0,8.0,5.0,8.0,6.0,16,2.0,4.0,1.0,9.0,1.0,3.0,,,1.0,47,71,2.0,12,12.0,112,745,5.0,10.0,,,10.0,6.0,11.0,,2.0,4.0,16.0,76.0,18.0,6.0,6.0,3.0,1.0,3.0,10.0,4.0,14.0,3.0,1.0,6.0,3.0,32.0,5.0,8.0,17,28.0,5.0,50,13.0,63,1.0,11.0,5.0,4.0,2.0,3.0,6.0,1.0,,10,1.0,2.0,18.0,44.0,,6.0,2.0,21.0,1.0,3.0,20.0,4.0,11.0,1.0,7.0,5.0,,2.0,7.0,7.0,,16.0,132,10.0,1.0,0.8085106382978723,0.8636363636363636,1.0,0.16666666666666666,,0.16666666666666666,0.6619718309859155,0.5,0.5454545454545454,0.6024096385542169,0.5,0.46153846153846156,0.6153846153846154,0.5,0.5,0.14457831325301204,0.04225352112676056,0.058823529411764705,13.254593175853017,0.4,0.2777777777777778,0.16766467065868262,0.041884816753926704,0.12686567164179105,0.04807692307692308,0.14950166112956811,0.04406779661016949,0.034482758620689655,0.06097560975609756,0.0196078431372549,0.08,0.20588235294117646,0.2,0.05128205128205128,0.13333333333333333,0.10344827586206896,0.03225806451612903,1.0,0.6144578313253012,0.7647058823529411,0.8125,0.7948717948717948,0.1927710843373494,0.375,0.375,0.8333333333333334,0.04819277108433735,0.5,0.5,1.0,0.10843373493975904,0.1111111111111111,0.1111111111111111,1.0,0.03614457831325301,0.3333333333333333,0.3333333333333333,1.0,0.8,0.625,,0.6153846153846154,0.625,0.07692307692307693,,0.7590361445783133,0.3333333333333333,0.5614144578313253,0.5725571428571428,0.5145115384615385,0.12222222222222222,0.14102564102564102,0.08928571428571429,0.14285714285714285,3.869014084507043,24.59166666666667,0.1907514450867052,,,,1.0,6.0,2.0,,,,,,,0.0379746835443038,0.2,,,,,,,1.0,,1.0,,,,,0.07692307692307693,,,,,,,,,,,,,False,
1629048,1610612754,Goga Bitadze,Goga Bitadze,1629048,IND,10594.0,177,-57,374,380,90,172,34,754,10.0,11.0,4.0,5.0,3.0,3.0,7.0,17,5.0,11.0,,1.0,5.0,19.0,,1.0,5.0,22,39,5.0,20,8.0,67,450,4.0,5.0,,3.0,11.0,4.0,6.0,1.0,5.0,4.0,15.0,34.0,10.0,15.0,6.0,19.0,5.0,,3.0,3.0,6.0,2.0,1.0,,1.0,15.0,2.0,7.0,10,15.0,4.0,29,9.0,38,,4.0,3.0,5.0,2.0,3.0,7.0,2.0,1.0,12,2.0,3.0,10.0,20.0,,4.0,1.0,11.0,3.0,1.0,11.0,1.0,5.0,1.0,13.0,11.0,,2.0,13.0,12.0,2.0,15.0,90,5.0,1.0,0.7727272727272727,0.8947368421052632,1.0,0.25,0.2,0.25,0.5641025641025641,0.8,0.6666666666666666,0.5,0.8,0.5,0.5234375,0.7857142857142857,0.5769230769230769,0.3389830508474576,,,18.53658536585366,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.07291666666666667,0.14285714285714285,0.031746031746031744,0.15625,0.05660377358490566,0.07407407407407407,0.1111111111111111,,,0.2127659574468085,0.10714285714285714,0.13333333333333333,0.16,0.1,,0.9230769230769231,0.1864406779661017,0.9090909090909091,0.9090909090909091,0.6,0.288135593220339,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.1864406779661017,0.45454545454545453,0.45454545454545453,1.0,0.01694915254237288,,,,0.3220338983050847,0.2631578947368421,0.2631578947368421,1.0,1.0,0.8,,0.2727272727272727,1.0,0.45454545454545453,0.2,0.5254237288135594,0.2631578947368421,0.4920457627118644,0.6251599999999999,0.5162318181818182,0.07936507936507936,0.11627906976744186,0.16417910447761194,0.22388059701492538,9.471794871794872,26.185000000000002,0.24064171122994651,,,,2.0,1.0,1.0,1.0,,,,,,0.038461538461538464,0.25,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,False,
1628993,1610612754,Alize Johnson,Alize Johnson,1628993,IND,3915.0,65,19,142,138,65,71,19,280,6.0,10.0,2.0,3.0,3.0,4.0,1.0,4,,,1.0,2.0,1.0,2.0,,,1.0,7,14,2.0,4,6.0,26,132,2.0,4.0,,2.0,6.0,4.0,6.0,1.0,2.0,3.0,14.0,8.0,6.0,6.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,,,,8.0,2.0,5.0,9,10.0,1.0,20,7.0,27,1.0,2.0,,,,,4.0,,3.0,4,2.0,2.0,5.0,9.0,,1.0,,7.0,2.0,,9.0,1.0,3.0,2.0,,,,,,,,14.0,65,2.0,2.0,0.5714285714285714,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5555555555555556,0.5,0.6875,0.5909090909090909,0.6,0.7,0.2222222222222222,0.21428571428571427,0.2,16.149068322981364,,0.25,0.30303030303030304,0.1282051282051282,0.25,0.08,0.2753623188405797,0.109375,0.08333333333333333,0.14285714285714285,0.16666666666666666,,0.3125,0.25,0.3333333333333333,0.25806451612903225,0.2,0.16666666666666666,,0.5555555555555556,0.6,0.75,0.6666666666666666,0.2222222222222222,0.25,0.3333333333333333,,,,,,0.1111111111111111,0.5,0.5,1.0,0.1111111111111111,0.5,0.5,1.0,0.75,0.6666666666666666,,0.5,0.75,0.125,,0.7777777777777778,0.5,0.5416111111111112,0.54445,0.53310625,0.15,0.1875,0.23076923076923078,0.5384615384615384,4.014285714285714,24.05,0.45774647887323944,,,,1.0,2.0,1.0,,,,0.25,,,0.1111111111111111,0.5,,,,,,,1.0,,,,,,,0.125,,,1.0,,,,,,1.0,,,,False,
