EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,LostBallTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,Clear Path Fouls
2594,1610612749,Kyle Korver,Kyle Korver,2594,MIL,32991.0,550,111,1231,1198,396,252,125,2429,4,8,1.0,5.0,6,16.0,29.0,3.0,5.0,9.0,41.0,100.0,14.0,32.0,13,28,57.0,129,18,215,1283,15.0,3.0,8,19.0,41.0,10.0,73.0,18,168.0,100.0,41.0,20,7,27,6.0,16,2.0,61,5.0,3.0,30.0,29.0,1.0,60,9.0,69,2.0,14.0,8.0,6.0,10.0,7.0,7.0,15,25,2.0,9.0,28,48,,17,3.0,21,1,6.0,3.0,2.0,6.0,3.0,73.0,396,4.0,0.6923076923076923,0.75,0.9824561403508771,0.4418604651162791,0.4634146341463415,0.4418604651162791,0.4642857142857143,0.375,0.6273885350318471,0.6428571428571429,0.6411042944785276,0.660377358490566,0.821656050955414,13.702623906705538,0.4,0.027777777777777776,0.08761329305135952,0.012244897959183673,0.11494252873563218,0.01773049645390071,0.09966216216216216,0.015180265654648957,0.01904761904761905,,0.014018691588785047,0.09352517985611511,0.0967741935483871,0.058823529411764705,0.11682242990654206,0.10638297872340426,0.024691358024691357,0.5,0.050955414012738856,0.5,0.5,0.75,0.03821656050955414,0.18471337579617833,0.5517241379310345,0.5517241379310345,0.9375,0.6369426751592356,0.41,0.41836734693877553,1.0,0.13636363636363635,0.10204081632653061,0.2,0.1836734693877551,0.5555555555555556,0.6530612244897959,0.4375,0.8726114649681529,0.41,0.5261656050955414,0.5219234693877551,0.012578616352201259,0.034482758620689655,0.3395348837209302,11.878571428571432,25.795348837209303,0.32168968318440294,,2.0,2.0,7.0,14.0,2.0,12.0,3.0,7.0,4.0,4.0,22.0,8.0,3.0,2.0,,2.0,1.0,2.0,1.0,3.0,1.0,2.0,,2.0,,4.0,3.0,0.26666666666666666,0.42857142857142855,0.4090909090909091,0.4583333333333333,0.07142857142857142,,0.3333333333333333,0.025,0.011235955056179775,0.029411764705882353,0.3333333333333333,0.5,0.5,0.08917197452229299,0.5,0.5,0.7142857142857143,0.09090909090909091,,,0.5454545454545454,0.16666666666666666,1.0,0.4897375000000001,0.10232558139534884,2.0,2.0,,2.0,,,1.0,,0.015503875968992248,,0.02,0.6666666666666666,0.5,5.0,1.0,0.007692307692307693,,,8.0,,,,,False,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,25398.0,423,80,934,927,384,253,98,1861,20,37,9.0,15.0,17,13.0,29.0,3.0,9.0,18.0,9.0,32.0,3.0,12.0,29,64,22.0,61,18,142,926,6.0,15.0,30,12.0,30.0,5.0,71.0,24,63.0,32.0,9.0,19,14,33,7.0,15,4.0,80,5.0,9.0,38.0,52.0,7.0,97,18.0,115,1.0,19.0,15.0,4.0,10.0,3.0,9.0,9,19,1.0,7.0,18,36,1.0,21,,21,12,3.0,2.0,1.0,3.0,3.0,71.0,383,5.0,0.41379310344827586,0.5,0.9545454545454546,0.36065573770491804,0.4,0.36065573770491804,0.453125,0.5,0.496,0.55,0.5298507462686567,0.5819672131147541,0.488,14.641148325358852,0.5263157894736842,0.25,0.2139917695473251,0.04090909090909091,0.18357487922705315,0.025252525252525252,0.2,0.03349282296650718,0.034482758620689655,0.05263157894736842,0.032679738562091505,0.16470588235294117,0.20588235294117646,0.30357142857142855,0.2073170731707317,0.09302325581395349,0.017543859649122806,1.0,0.296,0.5405405405405406,0.7407407407407407,0.4,0.136,0.232,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.256,0.28125,0.3,1.0,0.1875,0.25,0.6,0.3,0.5,0.2,0.25,0.784,0.28125,0.5269276000000002,0.5264391666666667,0.08955223880597014,0.1643835616438356,0.5,6.003125,24.998360655737706,0.41113490364025695,4.0,5.0,7.0,2.0,10.0,1.0,3.0,6.0,10.0,3.0,6.0,27.0,34.0,3.0,10.0,,14.0,7.0,,4.0,1.0,2.0,2.0,,1.0,3.0,,,0.5,0.6,0.65625,0.7105263157894737,0.21875,0.2702702702702703,0.23529411764705882,0.12903225806451613,0.042105263157894736,,0.4117647058823529,0.5384615384615384,0.2857142857142857,0.08,0.2,0.2,1.0,0.3125,0.8,,0.1875,0.3333333333333333,1.0,0.5123545454545455,0.19014084507042253,2.0,2.0,,,,,,,0.03278688524590164,,0.0625,0.6666666666666666,1.0,2.0,,,,,,,,,,False,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,85621.0,1427,433,3131,3116,547,380,240,6247,33,54,5.0,7.0,38,29.0,69.0,6.0,7.0,14.0,63.0,189.0,8.0,29.0,51,110,92.0,258,44,422,3126,17.0,6.0,17,15.0,43.0,9.0,66.0,60,264.0,189.0,63.0,48,35,83,27.0,41,5.0,201,6.0,10.0,70.0,58.0,3.0,131,17.0,148,6.0,36.0,18.0,18.0,24.0,5.0,12.0,14,38,1.0,10.0,29,87,1.0,69,5.0,56,18,6.0,3.0,2.0,8.0,3.0,66.0,540,9.0,0.5882352941176471,0.6,0.9565217391304348,0.35658914728682173,0.3488372093023256,0.35658914728682173,0.4636363636363636,0.35294117647058826,0.5135869565217391,0.475,0.5346153846153846,0.5076923076923077,0.7010869565217391,12.580834803057025,0.631578947368421,0.05357142857142857,0.0633879781420765,0.015105740181268883,0.09523809523809523,0.008108108108108109,0.07757575757575758,0.011412268188302425,0.01107011070110701,0.024193548387096774,0.006666666666666667,0.060790273556231005,0.042492917847025496,0.09871244635193133,0.09911504424778761,0.08235294117647059,0.02912621359223301,0.375,0.14673913043478262,0.6111111111111112,0.7333333333333333,0.6060606060606061,0.10326086956521739,0.1875,0.42028985507246375,0.42028985507246375,0.9655172413793104,0.5135869565217391,0.3333333333333333,0.33689839572192515,0.9523809523809523,0.2,0.11666666666666667,0.7142857142857143,0.23333333333333334,0.5,0.48333333333333334,0.27586206896551724,0.8478260869565217,0.3333333333333333,0.5431864130434783,0.5373675,0.059278350515463915,0.14285714285714285,0.15639810426540285,6.9263636363636385,25.57674418604651,0.17470456723091665,4.0,6.0,12.0,6.0,18.0,7.0,11.0,8.0,13.0,10.0,2.0,48.0,42.0,12.0,2.0,,15.0,8.0,2.0,1.0,12.0,3.0,1.0,2.0,21.0,2.0,2.0,2.0,0.5882352941176471,0.6153846153846154,0.7666666666666667,0.7580645161290323,0.13636363636363635,0.16666666666666666,0.13157894736842105,0.0136986301369863,0.0149812734082397,0.014285714285714285,0.3157894736842105,0.36363636363636365,0.5,0.04891304347826087,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.2,0.6666666666666666,0.75,0.36666666666666664,0.6363636363636364,0.8571428571428571,0.5262340909090909,0.11374407582938388,3.0,2.0,3.0,,2.0,2.0,1.0,,0.007751937984496124,0.05555555555555555,0.010582010582010581,0.5,0.6666666666666666,2.0,5.0,0.019083969465648856,,1.0,5.0,,,,,False,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,76699.0,1278,484,2835,2818,471,372,230,5653,149,220,23.0,38.0,93,6.0,27.0,5.0,1.0,6.0,48.0,130.0,4.0,19.0,201,365,54.0,157,121,685,2804,13.0,31.0,68,5.0,25.0,32.0,109.0,140,90.0,130.0,48.0,147,110,257,82.0,116,19.0,624,14.0,17.0,98.0,85.0,6.0,189,31.0,220,8.0,43.0,29.0,14.0,61.0,13.0,39.0,49,110,4.0,20.0,27,102,9.0,130,3.0,151,76,16.0,6.0,9.0,20.0,13.0,107.0,463,6.0,0.3482587064676617,0.35353535353535354,0.5555555555555556,0.34394904458598724,0.2,0.34394904458598724,0.5506849315068493,0.45588235294117646,0.5402298850574713,0.41397849462365593,0.5874785591766724,0.48660714285714285,0.3007662835249042,22.50730756739201,0.5545454545454546,0.1276595744680851,0.1022864019253911,0.02910958904109589,0.14939024390243902,0.022082018927444796,0.1230665770006725,0.025451559934318555,0.024896265560165973,0.034782608695652174,0.018036072144288578,0.10062893081761007,0.08387096774193549,0.1330049261083744,0.14285714285714285,0.17391304347826086,0.03347280334728033,0.65,0.421455938697318,0.6772727272727272,0.7129186602870813,0.3959731543624161,0.1781609195402299,0.05172413793103448,0.2222222222222222,0.2222222222222222,1.0,0.24904214559386972,0.36923076923076925,0.36923076923076925,0.5,0.1724137931034483,0.40860215053763443,0.6052631578947368,0.06451612903225806,0.16666666666666666,0.20430107526881722,0.21052631578947367,0.7222222222222222,0.36923076923076925,0.5350275862068964,0.5255763440860216,0.1373913043478261,0.18313253012048192,0.1591240875912409,5.833972602739725,25.73630573248407,0.16613756613756614,6.0,10.0,32.0,20.0,52.0,2.0,8.0,6.0,16.0,2.0,4.0,22.0,262.0,72.0,6.0,,28.0,28.0,12.0,,22.0,5.0,3.0,1.0,12.0,26.0,8.0,7.0,0.15384615384615385,0.375,0.3103448275862069,0.34375,0.07671232876712329,0.05,0.17204301075268819,,0.03070175438596491,0.037037037037037035,0.34408602150537637,0.4155844155844156,0.21875,0.09961685823754789,0.38461538461538464,0.39215686274509803,0.2,0.3448275862068966,0.6,0.3333333333333333,0.27586206896551724,0.25,1.0,0.49825882352941175,0.032116788321167884,,,7.0,1.0,4.0,4.0,1.0,,,0.019230769230769232,,,,12.0,3.0,0.01875,,,,,,,,False,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,89606.0,1493,507,3265,3243,689,539,278,6508,65,100,14.0,23.0,162,21.0,45.0,4.0,6.0,14.0,108.0,242.0,30.0,64.0,241,442,129.0,287,162,1031,3276,17.0,54.0,97,36.0,78.0,63.0,279.0,186,270.0,240.0,108.0,143,56,199,40.0,113,21.0,454,21.0,8.0,135.0,132.0,7.0,274,34.0,308,7.0,42.0,30.0,12.0,63.0,15.0,36.0,43,106,2.0,26.0,43,115,5.0,130,4.0,177,51,7.0,5.0,2.0,7.0,2.0,272.0,680,11.0,0.38589211618257263,0.39914163090128757,0.6976744186046512,0.44947735191637633,0.46153846153846156,0.45263157894736844,0.5452488687782805,0.5567010309278351,0.5960219478737997,0.6171428571428571,0.639549436795995,0.6780487804878049,0.3936899862825789,25.335946248600226,0.5943396226415094,0.1111111111111111,0.14394765539803708,0.011363636363636364,0.17578125,0.02834008097165992,0.15845697329376854,0.020069204152249134,0.007168458781362007,0.014598540145985401,0.03098106712564544,0.11746987951807229,0.15211267605633802,0.16956521739130434,0.17398648648648649,0.18181818181818182,0.021604938271604937,0.2857142857142857,0.13717421124828533,0.65,0.7222222222222222,0.49230769230769234,0.2222222222222222,0.06172839506172839,0.4666666666666667,0.4883720930232558,0.9047619047619048,0.3319615912208505,0.4462809917355372,0.45188284518828453,0.6574074074074074,0.08695652173913043,0.13142857142857142,0.6086956521739131,0.08,0.42857142857142855,0.3657142857142857,0.46875,0.5308641975308642,0.45,0.4917717331499312,0.48271618497109836,0.08695652173913043,0.10559006211180125,0.27061105722599416,11.103619909502266,25.963414634146346,0.2110260336906585,8.0,11.0,78.0,98.0,180.0,7.0,13.0,19.0,29.0,8.0,6.0,68.0,296.0,117.0,16.0,2.0,27.0,16.0,9.0,5.0,27.0,4.0,10.0,6.0,4.0,10.0,17.0,13.0,0.47058823529411764,0.6551724137931034,0.6739130434782609,0.7083333333333334,0.06108597285067873,0.1,0.09259259259259259,0.0684931506849315,0.013888888888888888,0.01875,0.48148148148148145,0.5306122448979592,0.3717948717948718,0.24691358024691357,0.5444444444444444,0.550561797752809,0.32653061224489793,0.2391304347826087,0.7272727272727273,,0.2826086956521739,0.5384615384615384,1.0,0.5080375,0.06595538312318137,1.0,5.0,4.0,1.0,,,,,0.017421602787456445,0.011111111111111112,0.012396694214876033,0.25,1.0,12.0,17.0,0.056856187290969896,0.044444444444444446,5.0,10.0,,,,1.0,False,1.0
201588,1610612749,George Hill,George Hill,201588,MIL,43362.0,723,156,1553,1537,720,504,154,3090,53,70,21.0,29.0,22,15.0,25.0,6.0,6.0,11.0,29.0,63.0,12.0,26.0,63,107,44.0,88,40,298,1633,11.0,22.0,44,18.0,37.0,29.0,127.0,66,90.0,62.0,29.0,55,45,100,30.0,33,16.0,245,7.0,23.0,38.0,28.0,,66,30.0,96,2.0,25.0,13.0,12.0,15.0,2.0,9.0,8,23,1.0,12.0,29,51,2.0,53,2.0,45,13,3.0,2.0,1.0,3.0,,124.0,713,4.0,0.5238095238095238,0.5892857142857143,0.6818181818181818,0.5,0.4864864864864865,0.5057471264367817,0.5887850467289719,0.5,0.6615384615384615,0.6049382716049383,0.6930232558139535,0.6614583333333334,0.4512820512820513,13.725490196078432,0.6521739130434783,,0.06947890818858561,0.06666666666666667,0.10888252148997135,0.020895522388059702,0.08776595744680851,0.04411764705882353,0.04,0.08695652173913043,0.02702702702702703,0.061224489795918366,0.06748466257668712,0.08602150537634409,0.10469314079422383,0.125,0.025974025974025976,,0.358974358974359,0.7571428571428571,0.803030303030303,0.5660377358490566,0.11282051282051282,0.1282051282051282,0.6,0.6,0.8666666666666667,0.3230769230769231,0.4603174603174603,0.4603174603174603,0.5862068965517241,0.24,0.35802469135802467,0.7241379310344828,0.13580246913580246,0.5454545454545454,0.32098765432098764,0.46153846153846156,0.8102564102564103,0.46774193548387094,0.537562113402062,0.5314049999999998,0.06796116504854369,0.11016949152542373,0.4261744966442953,5.488785046728973,25.65113636363636,0.463618802318094,6.0,7.0,7.0,3.0,15.0,2.0,5.0,9.0,14.0,6.0,,36.0,60.0,42.0,14.0,1.0,8.0,15.0,6.0,,6.0,,3.0,1.0,12.0,2.0,9.0,7.0,0.5454545454545454,0.6428571428571429,0.72,0.72,0.07476635514018691,0.05714285714285714,0.18181818181818182,,0.07947019867549669,,0.3181818181818182,0.3888888888888889,0.14285714285714285,0.07692307692307693,0.2,0.2,0.6666666666666666,0.28,0.8571428571428571,,0.2,0.4,,0.5211157894736843,0.12080536912751678,4.0,,1.0,2.0,,,,,,,,0.6666666666666666,0.75,1.0,1.0,0.011363636363636364,,1.0,2.0,,,,,False,1.0
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,86512.0,1442,556,3166,3123,608,493,278,6289,374,489,72.0,94.0,156,5.0,10.0,,2.0,3.0,59.0,207.0,7.0,34.0,455,703,64.0,217,261,1363,3109,4.0,86.0,130,9.0,37.0,71.0,270.0,410,111.0,207.0,59.0,119,150,269,100.0,79,24.0,688,29.0,67.0,254.0,245.0,33.0,532,101.0,633,28.0,46.0,30.0,16.0,69.0,22.0,30.0,99,168,9.0,36.0,41,144,26.0,360,,410,211,50.0,34.0,14.0,52.0,32.0,265.0,598,13.0,0.45054945054945056,0.5024509803921569,0.578125,0.29493087557603687,0.24324324324324326,0.29493087557603687,0.647226173541963,0.6615384615384615,0.5989130434782609,0.5958083832335329,0.6252293577981651,0.627906976744186,0.2358695652173913,36.139040505601834,0.4107142857142857,0.6,0.26119402985074625,0.10584518167456557,0.35131396957123096,0.038978494623655914,0.300421432871764,0.06971677559912855,0.16793893129770993,0.035398230088495575,0.033783783783783786,0.15294117647058825,0.31016042780748665,0.34375,0.36048526863084923,0.3150684931506849,0.08069164265129683,0.6153846153846154,0.5315217391304348,0.7648261758691206,0.8130434782608695,0.48128342245989303,0.16956521739130434,0.010869565217391304,0.5,0.5,1.0,0.225,0.28502415458937197,0.28502415458937197,0.5423728813559322,,0.562874251497006,0.7659574468085106,0.017964071856287425,0.6666666666666666,0.20359281437125748,0.20588235294117646,0.7673913043478261,0.28502415458937197,0.5508159782608696,0.532856886227545,0.19943555973659455,0.24970414201183433,0.19809244314013205,4.448364153627313,26.434562211981564,0.19204042956411876,56.0,76.0,56.0,25.0,58.0,,4.0,62.0,90.0,,22.0,146.0,500.0,81.0,94.0,,50.0,50.0,16.0,5.0,39.0,15.0,12.0,12.0,7.0,69.0,27.0,23.0,,0.6888888888888889,0.6595744680851063,0.6759259259259259,0.07112375533428165,0.05930470347648262,0.1346153846153846,0.04807692307692308,0.07364341085271318,0.05921052631578947,0.358974358974359,0.4148148148148148,0.26785714285714285,0.06304347826086956,0.43103448275862066,0.43103448275862066,0.4,0.8085106382978723,0.7368421052631579,0.10714285714285714,0.0425531914893617,,,0.5371,0.10711665443873808,,,7.0,3.0,2.0,1.0,2.0,1.0,,,,,,19.0,1.0,0.0045871559633027525,,,,1.0,5.0,3.0,4.0,False,
1628391,1610612749,D.J. Wilson,D.J. Wilson,1628391,MIL,9605.0,160,-37,348,351,133,108,31,699,8,11,1.0,1.0,6,4.0,8.0,1.0,,2.0,3.0,26.0,,12.0,13,21,7.0,34,5,52,386,4.0,3.0,6,,14.0,4.0,10.0,24,21.0,26.0,3.0,3,6,9,5.0,1,1.0,24,2.0,3.0,14.0,16.0,1.0,31,5.0,36,1.0,1.0,1.0,,1.0,,1.0,5,6,,1.0,11,14,,8,,8,3,2.0,,2.0,2.0,2.0,10.0,133,,0.9230769230769231,1.0,1.0,0.20588235294117646,,0.20588235294117646,0.6190476190476191,0.5,0.42727272727272725,0.15,0.4482758620689655,0.21739130434782608,0.6181818181818182,16.537467700258397,0.16666666666666666,0.09090909090909091,0.19047619047619047,0.0375,0.16470588235294117,0.02531645569620253,0.17751479289940827,0.031446540880503145,0.07142857142857142,,0.016666666666666666,0.06451612903225806,0.24242424242424243,0.3,0.14754098360655737,0.20833333333333334,0.02857142857142857,1.0,0.2,0.7272727272727273,0.7272727272727273,0.875,0.10909090909090909,0.14545454545454545,0.5,0.5,1.0,0.4727272727272727,0.11538461538461539,0.11538461538461539,1.0,0.125,0.05,1.0,0.1,,0.6,,0.8181818181818182,0.11538461538461539,0.5271490909090908,0.49203249999999993,0.05357142857142857,0.13636363636363635,0.19230769230769232,6.552380952380952,25.4,0.382183908045977,3.0,4.0,3.0,2.0,4.0,,3.0,3.0,4.0,1.0,,9.0,2.0,,2.0,,,1.0,1.0,,,2.0,,1.0,,2.0,2.0,2.0,0.25,0.75,0.5625,0.5625,,,,,0.03125,0.05263157894736842,0.5,0.5,1.0,0.07272727272727272,0.5,0.5,1.0,0.5,0.75,0.6666666666666666,0.375,,,0.61269,0.17307692307692307,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,False,
201577,1610612749,Robin Lopez,Robin Lopez,201577,MIL,28265.0,471,72,1017,1026,404,266,100,2043,30,48,11.0,17.0,44,10.0,28.0,2.0,4.0,10.0,6.0,22.0,1.0,7.0,47,92,16.0,50,18,160,1052,3.0,15.0,32,5.0,17.0,11.0,56.0,56,48.0,22.0,6.0,12,12,24,7.0,7,3.0,60,8.0,19.0,12.0,33.0,3.0,48,28.0,76,7.0,5.0,5.0,,9.0,2.0,5.0,22,31,2.0,10.0,29,52,2.0,27,,26,8,20.0,16.0,4.0,20.0,11.0,56.0,403,3.0,0.5957446808510638,0.717948717948718,1.0,0.32,0.29411764705882354,0.32,0.5108695652173914,0.46875,0.5,0.45918367346938777,0.5161290322580645,0.49122807017543857,0.352112676056338,16.358839050131927,0.2903225806451613,0.125,0.10576923076923077,0.0794979079497908,0.05429864253393665,0.03686635944700461,0.08442776735459662,0.05921052631578947,0.13924050632911392,0.058823529411764705,0.03409090909090909,0.14754098360655737,0.09243697478991597,0.056338028169014086,0.0650887573964497,0.019230769230769232,0.0958904109589041,0.55,0.3380281690140845,0.625,0.6521739130434783,0.6666666666666666,0.30985915492957744,0.19718309859154928,0.35714285714285715,0.35714285714285715,1.0,0.15492957746478872,0.2727272727272727,0.2727272727272727,1.0,0.07407407407407407,0.3469387755102041,0.6470588235294118,0.20408163265306123,0.4,0.14285714285714285,0.14285714285714285,0.6901408450704225,0.2727272727272727,0.5254975352112675,0.51775,0.05333333333333334,0.08,0.35,4.13804347826087,24.568,0.3972468043264503,8.0,19.0,17.0,,,,1.0,11.0,24.0,,2.0,24.0,38.0,,16.0,,6.0,5.0,2.0,1.0,4.0,5.0,4.0,5.0,3.0,,5.0,5.0,,0.4583333333333333,0.4074074074074074,0.42857142857142855,0.06521739130434782,0.041666666666666664,0.09090909090909091,0.02857142857142857,0.045871559633027525,0.04878048780487805,0.38636363636363635,0.425,0.47058823529411764,,,,,0.7037037037037037,0.42105263157894735,,0.037037037037037035,,,0.5543977272727273,0.15,,,,2.0,,,,1.0,,,,,,9.0,,,,,,,,,2.0,False,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,4118.0,69,-5,156,153,51,60,10,309,10,16,4.0,6.0,2,,2.0,1.0,,1.0,,2.0,,1.0,11,19,,4,3,25,158,1.0,4.0,7,,2.0,1.0,9.0,16,,1.0,,2,5,7,4.0,1,,19,,3.0,7.0,3.0,,10,3.0,13,,4.0,2.0,2.0,1.0,1.0,1.0,5,6,,3.0,4,12,2.0,8,,10,2,,,,,,9.0,51,1.0,0.7272727272727273,0.7272727272727273,,,,,0.5789473684210527,0.5714285714285714,0.4782608695652174,0.4444444444444444,0.46296296296296297,0.4090909090909091,0.17391304347826086,19.526627218934912,0.16666666666666666,,0.075,0.09090909090909091,0.2413793103448276,,0.14492753623188406,0.04477611940298507,0.13333333333333333,,,0.05555555555555555,0.06666666666666667,0.14285714285714285,0.23076923076923078,0.3333333333333333,,,0.6956521739130435,0.625,0.6666666666666666,0.8,0.08695652173913043,0.08695652173913043,,,,0.08695652173913043,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,,0.1111111111111111,,0.8695652173913043,,0.5863272727272727,0.5951,0.12,0.1,0.36,2.9894736842105263,29.575,0.3269230769230769,,2.0,,1.0,1.0,,,,2.0,,,,6.0,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,2.0,2.0,,,,,0.05263157894736842,0.0625,,,0.07692307692307693,,,,,0.043478260869565216,1.0,1.0,,0.6666666666666666,,,,,,0.6592333333333333,,,,,1.0,,,,,,,,,,1.0,1.0,0.2,,,,,,,,False,
