EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,HeaveAttempts,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked,Clear Path Fouls
1628443,1610612752,Kadeem Allen,Kadeem Allen,1628443,NYK,4937.0,82.0,-31.0,175.0,173.0,75.0,64.0,18.0,348.0,3.0,7.0,1.0,1.0,,3.0,5.0,12.0,2.0,4.0,2.0,4.0,,1.0,2.0,3.0,10.0,,1.0,,4.0,10.0,23.0,5.0,14.0,5.0,40.0,215.0,1.0,2.0,,1.0,2.0,4.0,2.0,10.0,1.0,6.0,3.0,10.0,6.0,14.0,12.0,,10.0,3.0,2.0,,8.0,6.0,14.0,5.0,1.0,5.0,,3.0,34.0,,2.0,,4.0,,,4.0,2.0,6.0,,4.0,2.0,2.0,1.0,,3.0,1.0,,1.0,4.0,,2.0,2.0,5.0,,1.0,5.0,,8.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,10.0,75.0,,2.0,0.3,0.3,0.8,0.3571428571428571,,0.1666666666666666,0.3571428571428571,0.4347826086956521,0.5,0.2,0.4729729729729729,0.3333333333333333,0.21875,0.5,0.5,0.2777777777777778,0.3783783783783784,,0.0869565217391304,0.1428571428571428,,22.56410256410257,0.25,,,,0.0425531914893617,0.1081081081081081,,0.0579710144927536,0.0235294117647058,0.0625,,0.0769230769230769,,,,,,0.0967741935483871,0.1666666666666666,,,0.1891891891891892,0.4285714285714285,0.5,0.6666666666666666,0.3243243243243243,0.4166666666666667,0.4545454545454545,0.2,0.1081081081081081,0.5,0.5,,0.1081081081081081,0.5,0.5,1.0,0.2702702702702703,0.3,0.3,0.6666666666666666,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.1875,,0.125,0.5,0.25,,0.5675675675675675,0.3,0.473573611111111,0.43315,0.48425,0.0526315789473684,0.0434782608695652,0.0666666666666666,0.1,0.25,8.43913043478261,26.185714285714287,0.4285714285714285,3.0,1.0,1.0,0.0833333333333333,,,1.0,2.0,,,,,,,,,,,,,,,False,,
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,10858.0,181.0,46.0,386.0,373.0,134.0,119.0,32.0,759.0,15.0,22.0,1.0,1.0,5.0,7.0,8.0,21.0,4.0,8.0,2.0,6.0,,1.0,1.0,5.0,20.0,,1.0,4.0,15.0,27.0,51.0,7.0,26.0,19.0,94.0,423.0,2.0,2.0,,1.0,,4.0,8.0,13.0,5.0,16.0,6.0,37.0,12.0,42.0,12.0,2.0,20.0,5.0,4.0,,18.0,16.0,34.0,14.0,2.0,11.0,5.0,2.0,84.0,1.0,1.0,,7.0,8.0,2.0,17.0,2.0,19.0,1.0,7.0,5.0,2.0,8.0,7.0,3.0,1.0,,,11.0,,4.0,,3.0,,,18.0,4.0,23.0,2.0,11.0,1.0,,1.0,,1.0,,,37.0,134.0,1.0,,0.2222222222222222,0.23076923076923078,0.5714285714285714,0.2692307692307692,,0.3125,0.2692307692307692,0.5294117647058824,1.0,0.6153846153846154,0.487012987012987,0.6666666666666666,0.5344827586206896,0.5402298850574713,0.6666666666666666,0.578125,0.33766233766233766,,0.0784313725490196,0.09090909090909091,,23.27790973871734,0.7272727272727273,0.14285714285714285,,0.09411764705882353,0.010526315789473684,0.08641975308641975,0.0136986301369863,0.09036144578313253,0.011904761904761904,,0.022727272727272728,,0.017857142857142856,,0.025,0.14814814814814814,0.16666666666666666,0.06451612903225806,0.15789473684210525,0.02631578947368421,,0.2857142857142857,0.6818181818181818,0.75,0.13333333333333333,0.2727272727272727,0.38095238095238093,0.4,0.375,0.1038961038961039,0.5,0.5714285714285714,0.25,0.07792207792207792,0.3333333333333333,0.3333333333333333,1.0,0.2597402597402597,0.25,0.25,0.4,0.3333333333333333,1.0,,,0.3333333333333333,,,0.2413793103448276,0.7142857142857143,0.034482758620689655,1.0,0.5172413793103449,0.26666666666666666,0.6233766233766234,0.25,0.4989175324675325,0.48924999999999996,0.48870172413793095,0.13793103448275862,0.18333333333333332,0.037037037037037035,0.0425531914893617,0.39361702127659576,7.325490196078432,25.65384615384615,0.3471502590673575,9.0,2.0,1.0,0.047619047619047616,0.125,,,,,,,,,,,,,,,,,,True,,
1626149,1610612746,Montrezl Harrell,Montrezl Harrell,1626149,LAC,6440.0,107.0,,227.0,221.0,76.0,74.0,23.0,448.0,17.0,27.0,2.0,3.0,5.0,10.0,4.0,7.0,,,,,,,,,,,,,,21.0,34.0,,,8.0,50.0,253.0,2.0,4.0,,,3.0,7.0,5.0,10.0,,,4.0,14.0,34.0,8.0,,2.0,,,4.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,3.0,4.0,,4.0,9.0,1.0,14.0,7.0,21.0,,2.0,2.0,,2.0,,4.0,2.0,,3.0,6.0,,3.0,10.0,14.0,2.0,,12.0,2.0,13.0,1.0,6.0,,1.0,3.0,3.0,3.0,1.0,,14.0,76.0,1.0,1.0,0.8095238095238095,0.85,,,,,,0.6176470588235294,0.5,0.5,0.6176470588235294,0.5,0.5,0.625,0.5,0.5384615384615384,,,0.11764705882352941,0.1111111111111111,,18.473895582329316,0.3333333333333333,0.2,,0.1836734693877551,0.07272727272727272,0.09302325581395349,0.06521739130434782,0.14130434782608695,0.06930693069306931,0.12,,0.125,0.05555555555555555,0.1,0.2608695652173913,0.06666666666666667,0.18181818181818182,0.12121212121212122,,,0.3333333333333333,0.7941176470588235,0.6296296296296297,0.7083333333333334,0.8235294117647058,0.20588235294117646,0.5714285714285714,0.6666666666666666,0.75,,,,,,,,,,,,,0.75,0.6666666666666666,0.5,,,,,1.0,0.5,,,,,0.7941176470588235,,0.5692441176470588,0.6649666666666667,0.65328,0.15384615384615385,0.15384615384615385,,0.14,0.28,2.6617647058823533,,0.33480176211453744,,,,0.14285714285714285,,,,2.0,,,,,,,,,,1.0,,,,,True,,
1629013,1610612746,Landry Shamet,Landry Shamet,1629013,LAC,13662.0,228.0,50.0,464.0,468.0,113.0,126.0,47.0,932.0,5.0,7.0,1.0,1.0,,,2.0,4.0,,,4.0,12.0,2.0,1.0,3.0,9.0,25.0,,1.0,2.0,6.0,7.0,11.0,13.0,37.0,7.0,60.0,513.0,1.0,1.0,1.0,3.0,,5.0,,,3.0,9.0,,9.0,12.0,2.0,36.0,,25.0,9.0,2.0,1.0,6.0,8.0,14.0,7.0,1.0,3.0,3.0,,36.0,1.0,,,6.0,4.0,,10.0,1.0,11.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,,,,5.0,,1.0,11.0,23.0,,,11.0,2.0,10.0,,3.0,2.0,,1.0,1.0,2.0,1.0,,9.0,113.0,2.0,,0.8571428571428571,0.8571428571428571,0.9230769230769231,0.35135135135135137,0.3333333333333333,0.3333333333333333,0.35135135135135137,0.6363636363636364,1.0,,0.5520833333333334,0.625,0.5,0.5769230769230769,0.625,0.5,0.7708333333333334,0.02702702702702703,0.18181818181818182,0.2857142857142857,,10.940499040307103,0.4,,,0.031007751937984496,,0.058823529411764705,0.010752688172043012,0.04329004329004329,0.0045662100456621,,,,0.013888888888888888,,0.020833333333333332,0.044444444444444446,0.027777777777777776,0.0641025641025641,0.041666666666666664,0.04,0.5,0.14583333333333334,0.7142857142857143,1.0,0.8,0.08333333333333333,0.5,0.5,1.0,,,,,0.25,0.3333333333333333,0.36363636363636365,1.0,0.5208333333333334,0.36,0.36,0.8888888888888888,0.25,1.0,1.0,0.5,0.25,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.9166666666666666,0.36,0.55626875,0.625425,0.51885,0.09615384615384616,0.21428571428571427,0.05263157894736842,0.08333333333333333,0.15,4.3090909090909095,25.121621621621625,0.2435344827586207,3.0,2.0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,0.5,1.0,True,0.08333333333333333,
202331,1610612746,Paul George,Paul George,202331,LAC,22742.0,379.0,135.0,770.0,764.0,158.0,146.0,83.0,1534.0,18.0,33.0,2.0,4.0,2.0,4.0,19.0,47.0,10.0,27.0,13.0,25.0,3.0,3.0,6.0,32.0,62.0,3.0,3.0,7.0,16.0,47.0,107.0,45.0,87.0,36.0,265.0,824.0,4.0,9.0,4.0,6.0,4.0,24.0,6.0,12.0,10.0,22.0,14.0,56.0,30.0,64.0,75.0,,62.0,32.0,11.0,,30.0,18.0,48.0,10.0,8.0,22.0,3.0,5.0,114.0,4.0,3.0,,27.0,27.0,2.0,56.0,7.0,63.0,2.0,18.0,13.0,5.0,6.0,4.0,12.0,2.0,,,18.0,,2.0,9.0,24.0,1.0,2.0,43.0,4.0,43.0,3.0,19.0,,2.0,4.0,4.0,5.0,4.0,,56.0,158.0,,2.0,0.3191489361702128,0.3191489361702128,0.5555555555555556,0.5172413793103449,0.6666666666666666,0.45454545454545453,0.5172413793103449,0.4392523364485981,0.4444444444444444,0.5,0.5902061855670103,0.6666666666666666,0.6176470588235294,0.6179245283018868,0.7058823529411765,0.6707317073170732,0.4484536082474227,,0.102803738317757,0.09090909090909091,,26.806526806526808,0.3333333333333333,0.125,,0.13043478260869565,0.015706806282722512,0.16071428571428573,0.025477707006369428,0.144,0.020114942528735632,0.01818181818181818,0.025974025974025976,,0.00909090909090909,0.06382978723404255,0.14864864864864866,0.16091954022988506,0.043478260869565216,0.15789473684210525,0.17142857142857143,0.022222222222222223,0.8,0.17010309278350516,0.5454545454545454,0.6,0.4444444444444444,0.2422680412371134,0.40425531914893614,0.4634146341463415,0.2631578947368421,0.13917525773195877,0.37037037037037035,0.4,0.2,0.12886597938144329,0.52,0.52,0.6923076923076923,0.31958762886597936,0.5161290322580645,0.5161290322580645,0.5,0.26666666666666666,0.5,0.5,0.2,0.2,1.0,0.3333333333333333,0.11764705882352941,0.5,0.17647058823529413,0.5,0.47058823529411764,0.4375,0.6185567010309279,0.5161290322580645,0.49899613402061854,0.45659545454545447,0.5016352941176471,0.09047619047619047,0.15447154471544716,,0.09056603773584905,0.21132075471698114,9.288785046728973,25.40344827586207,0.2051948051948052,60.0,6.0,,0.1276595744680851,0.07407407407407407,2.0,3.0,,1.0,,1.0,,,,,1.0,,2.0,,4.0,0.3333333333333333,,True,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,32932.0,549.0,168.0,1120.0,1116.0,279.0,245.0,119.0,2236.0,13.0,19.0,4.0,4.0,6.0,8.0,13.0,32.0,22.0,39.0,10.0,29.0,5.0,4.0,6.0,16.0,55.0,3.0,6.0,5.0,12.0,48.0,90.0,26.0,84.0,18.0,192.0,1203.0,8.0,9.0,4.0,11.0,3.0,31.0,12.0,20.0,9.0,18.0,8.0,59.0,60.0,36.0,69.0,6.0,55.0,16.0,4.0,,14.0,13.0,27.0,5.0,8.0,10.0,4.0,,67.0,8.0,3.0,,31.0,32.0,4.0,67.0,11.0,78.0,2.0,13.0,11.0,2.0,14.0,7.0,10.0,7.0,,4.0,24.0,,5.0,24.0,52.0,1.0,3.0,20.0,1.0,22.0,1.0,8.0,3.0,1.0,13.0,5.0,13.0,11.0,,59.0,279.0,3.0,1.0,0.625,0.6666666666666666,0.8846153846153846,0.30952380952380953,0.36363636363636365,0.5,0.30952380952380953,0.5333333333333333,0.8888888888888888,0.6,0.5,0.7,0.6710526315789473,0.5245901639344263,0.7380952380952381,0.686046511627907,0.4827586206896552,,0.044444444444444446,0.10526315789473684,,16.520351157222667,0.5833333333333334,0.16,,0.11188811188811189,0.010344827586206896,0.12653061224489795,0.03571428571428571,0.11864406779661017,0.021400778210116732,,0.017391304347826087,0.0125,0.04242424242424243,0.01694915254237288,0.08653846153846154,0.10619469026548672,0.15942028985507245,0.12371134020618557,0.13725490196078433,0.020833333333333332,0.8461538461538461,0.10919540229885058,0.6842105263157895,0.7647058823529411,0.6153846153846154,0.1839080459770115,0.40625,0.43333333333333335,0.46153846153846156,0.22413793103448276,0.5641025641025641,0.5641025641025641,0.7272727272727273,0.16666666666666666,0.3448275862068966,0.3448275862068966,1.0,0.3160919540229885,0.2909090909090909,0.2909090909090909,0.8125,0.2,1.0,0.25,0.25,0.3,0.5,1.0,0.21052631578947367,0.75,0.15789473684210525,0.6666666666666666,0.3157894736842105,0.4166666666666667,0.5919540229885057,0.2909090909090909,0.49926580459770104,0.4899272727272729,0.5124421052631579,0.06043956043956044,0.08247422680412371,0.03529411764705882,0.16145833333333334,0.3072916666666667,11.45222222222222,24.93809523809523,0.24910714285714286,9.0,1.0,7.0,0.0625,,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,,1.0,2.0,,0.2,1.0,True,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,28058.0,468.0,149.0,947.0,940.0,231.0,200.0,108.0,1887.0,40.0,61.0,4.0,6.0,9.0,15.0,37.0,71.0,27.0,64.0,1.0,7.0,1.0,,1.0,29.0,74.0,1.0,3.0,8.0,26.0,104.0,196.0,30.0,81.0,85.0,383.0,1012.0,9.0,13.0,1.0,4.0,5.0,26.0,20.0,38.0,8.0,27.0,43.0,107.0,54.0,154.0,51.0,10.0,74.0,29.0,9.0,,33.0,27.0,60.0,19.0,8.0,24.0,6.0,3.0,147.0,3.0,9.0,,27.0,38.0,10.0,75.0,12.0,87.0,8.0,28.0,18.0,10.0,11.0,7.0,7.0,4.0,,1.0,18.0,3.0,7.0,12.0,32.0,1.0,2.0,80.0,2.0,96.0,10.0,42.0,3.0,7.0,5.0,3.0,5.0,4.0,,107.0,231.0,5.0,7.0,0.25961538461538464,0.2727272727272727,0.5666666666666667,0.37037037037037035,0.25,0.2962962962962963,0.37037037037037035,0.5306122448979592,0.6923076923076923,0.5263157894736842,0.5379061371841155,0.6176470588235294,0.49230769230769234,0.6009463722397477,0.6842105263157895,0.6091954022988506,0.2924187725631769,,0.04591836734693878,0.11475409836065574,,31.484962406015036,0.6111111111111112,0.47619047619047616,,0.15966386554621848,0.035856573705179286,0.13043478260869565,0.016042780748663103,0.14606741573033707,0.0273972602739726,0.04938271604938271,0.02040816326530612,0.041666666666666664,0.014388489208633094,0.020833333333333332,0.10126582278481013,0.1782178217821782,0.20689655172413793,0.1419753086419753,0.08888888888888889,0.06015037593984962,0.8,0.22021660649819494,0.6557377049180327,0.7407407407407407,0.375,0.2563176895306859,0.5211267605633803,0.5362318840579711,0.1891891891891892,0.23104693140794225,0.421875,0.421875,0.18518518518518517,0.02527075812274368,0.14285714285714285,0.14285714285714285,1.0,0.26714801444043323,0.3918918918918919,0.3918918918918919,0.5517241379310345,0.35294117647058826,0.6666666666666666,,0.058823529411764705,0.17647058823529413,0.3333333333333333,1.0,0.23076923076923078,0.6,0.015384615384615385,,0.4,0.3076923076923077,0.5126353790613718,0.3918918918918919,0.4925501805054152,0.4731208333333334,0.5016561538461537,0.14516129032258066,0.18421052631578946,0.036585365853658534,0.06788511749347259,0.2793733681462141,10.065306122448979,25.843209876543206,0.24392819429778248,39.0,,2.0,0.028169014084507043,,3.0,,1.0,,,,,,,,,,,2.0,3.0,,,True,,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,9779.0,163.0,28.0,331.0,335.0,104.0,70.0,34.0,666.0,4.0,9.0,,,1.0,2.0,5.0,12.0,4.0,5.0,2.0,6.0,1.0,,2.0,5.0,15.0,1.0,3.0,2.0,4.0,13.0,26.0,7.0,21.0,8.0,55.0,367.0,,,1.0,4.0,,3.0,1.0,3.0,2.0,6.0,5.0,13.0,6.0,20.0,18.0,,15.0,5.0,1.0,,18.0,8.0,26.0,4.0,4.0,10.0,3.0,5.0,60.0,,1.0,,10.0,5.0,,15.0,1.0,16.0,,2.0,1.0,1.0,5.0,4.0,5.0,1.0,,,10.0,,2.0,7.0,15.0,,2.0,7.0,1.0,9.0,1.0,4.0,,1.0,,,,,,13.0,104.0,,1.0,0.23076923076923078,0.23076923076923078,0.8571428571428571,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,0.5,0.375,0.4444444444444444,0.5392156862745098,0.375,0.5416666666666666,0.44680851063829785,,0.038461538461538464,,,16.486486486486484,0.5,,,0.058823529411764705,0.011904761904761904,0.12345679012345678,,0.09036144578313253,0.00684931506849315,,0.02857142857142857,,,,0.06060606060606061,0.06451612903225806,0.047619047619047616,0.10294117647058823,0.23076923076923078,,,0.19148936170212766,0.4444444444444444,0.4444444444444444,,0.2553191489361702,0.4166666666666667,0.45454545454545453,0.2,0.10638297872340426,0.8,0.8,0.5,0.1276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.3191489361702128,0.3333333333333333,0.3333333333333333,0.8,,,,0.25,0.75,0.3333333333333333,1.0,0.2222222222222222,0.5,0.2222222222222222,,0.4444444444444444,0.5,0.6382978723404256,0.3333333333333333,0.5169287234042553,0.5538375,0.5545166666666667,0.08,0.13793103448275862,,0.05454545454545454,0.23636363636363636,7.492307692307692,25.38095238095238,0.31419939577039274,3.0,2.0,,0.08333333333333333,,,,,,,,,,,,,,,,,,,True,,
203210,1610612746,JaMychal Green,JaMychal Green,203210,LAC,4364.0,73.0,24.0,148.0,147.0,60.0,52.0,9.0,295.0,,2.0,,1.0,,1.0,1.0,1.0,,,1.0,2.0,,,1.0,8.0,11.0,,,4.0,5.0,1.0,3.0,9.0,13.0,3.0,32.0,172.0,,1.0,,,3.0,3.0,1.0,2.0,4.0,6.0,,14.0,2.0,,27.0,,11.0,8.0,,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,1.0,2.0,,5.0,12.0,,17.0,3.0,20.0,1.0,,,,,,2.0,,,,2.0,,,5.0,10.0,1.0,1.0,4.0,,4.0,,2.0,,,1.0,1.0,2.0,,,14.0,60.0,1.0,,1.0,1.0,1.0,0.6923076923076923,,0.6666666666666666,0.6923076923076923,0.3333333333333333,,0.5,0.90625,,0.875,0.8888888888888888,0.5,0.875,0.8125,,,,,12.5,,,,0.35294117647058826,0.08,0.14705882352941177,0.02702702702702703,0.25,0.04838709677419355,0.1111111111111111,0.1,,,0.1,0.46153846153846156,0.375,0.23076923076923078,0.2,,0.16666666666666666,,0.125,,,,0.0625,1.0,1.0,1.0,,,,,0.125,0.5,0.5,1.0,0.6875,0.7272727272727273,0.7272727272727273,1.0,1.0,,,,,,,0.125,,0.125,,0.625,0.8,0.9375,0.7272727272727273,0.538065625,0.6008,0.54608125,0.1111111111111111,0.4,,0.09375,0.4375,5.033333333333333,25.638461538461538,0.40540540540540543,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,True,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,705.0,12.0,-1.0,24.0,29.0,2.0,6.0,3.0,53.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,3.7037037037037033,,,,,,0.2,,0.06666666666666667,,,,,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5928,,,,,,,,,23.3,0.08333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,True,,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,11002.0,183.0,83.0,369.0,368.0,66.0,57.0,46.0,737.0,2.0,6.0,,1.0,,,4.0,10.0,,2.0,5.0,8.0,,1.0,2.0,8.0,16.0,2.0,4.0,,2.0,6.0,18.0,13.0,24.0,3.0,54.0,377.0,,1.0,2.0,4.0,,6.0,1.0,2.0,1.0,4.0,1.0,6.0,2.0,10.0,36.0,,16.0,8.0,1.0,,12.0,11.0,23.0,9.0,2.0,7.0,4.0,1.0,57.0,2.0,3.0,,13.0,8.0,,21.0,5.0,26.0,,4.0,2.0,2.0,7.0,5.0,2.0,2.0,,,9.0,,1.0,7.0,23.0,,,7.0,,4.0,2.0,3.0,,,,,,,,6.0,66.0,3.0,,0.16666666666666666,0.16666666666666666,0.9230769230769231,0.5416666666666666,0.5,0.25,0.5416666666666666,0.3333333333333333,,0.5,0.6071428571428571,0.6,0.4166666666666667,0.627906976744186,0.6,0.5,0.5714285714285714,,0.05555555555555555,,,12.351543942992874,0.7777777777777778,,,0.08421052631578947,0.030927835051546393,0.16455696202531644,0.024691358024691357,0.1206896551724138,0.028089887640449437,0.09090909090909091,,,0.03076923076923077,,0.07407407407407407,0.10869565217391304,0.045454545454545456,0.18461538461538463,0.07142857142857142,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.23809523809523808,0.4,0.4,0.25,0.047619047619047616,,,,0.19047619047619047,0.625,0.625,1.0,0.38095238095238093,0.5,0.5,0.875,0.2,,,,0.8,0.5,0.5,,,0.3333333333333333,0.5,0.3333333333333333,,0.7142857142857143,0.5,0.5251416666666666,0.5673375,0.47692500000000004,0.06976744186046512,0.15789473684210525,,0.1111111111111111,0.1111111111111111,6.955555555555556,24.941666666666663,0.17886178861788618,3.0,,,,0.5,,1.0,,,,,,,,,,,2.0,,,,,True,,
203585,1610612746,Rodney McGruder,Rodney McGruder,203585,LAC,636.0,11.0,10.0,21.0,25.0,9.0,13.0,,46.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,16.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,1.0,,,,,4.761904761904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.49125,,,,,,,,,25.5,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,True,,
