EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Charge Fouls,BlockedCorner3,3SecondViolations,on,OffensiveGoaltends,Clear Path Fouls,HeaveMakes
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,24206.0,403,-83.0,835,830,225,220.0,84.0,1665,38.0,56.0,5.0,9.0,12.0,15.0,19.0,43.0,9.0,30.0,6.0,10.0,,1.0,2.0,2.0,14.0,49.0,,2.0,3.0,15.0,66.0,129.0,20.0,59.0,41.0,233.0,1004,7.0,13.0,,3.0,,14.0,17.0,30.0,5.0,17.0,18.0,67.0,66.0,66.0,57.0,3.0,10.0,,49.0,14.0,11.0,,24.0,19.0,43.0,15.0,4.0,16.0,4.0,4.0,105.0,9.0,9.0,19.0,17.0,1.0,37.0,18.0,55.0,8.0,16.0,11.0,5.0,18.0,,12.0,7.0,2.0,6.0,,25.0,1.0,7.0,16.0,26.0,,1.0,52.0,3.0,1.0,61.0,11.0,,1.0,28.0,1.0,6.0,12.0,5.0,1.0,6.0,17.0,10.0,67.0,223,1.0,6.0,0.5,0.5409836065573771,0.95,0.3389830508474576,,0.2941176470588235,0.3389830508474576,0.5116279069767442,0.5384615384615384,0.5666666666666667,0.5106382978723404,0.4375,0.5212765957446809,0.5471698113207547,0.4375,0.5689655172413793,0.3138297872340425,,0.0852713178294573,0.1071428571428571,0.0930232558139534,0.0333333333333333,,25.21276595744681,0.72,0.0526315789473684,0.0772727272727272,0.0456852791878172,0.1241830065359477,0.0471204188481675,0.0965147453083109,0.0463917525773195,0.044776119402985,0.0705882352941176,,0.0476190476190476,0.0454545454545454,0.0434782608695652,0.0964912280701754,0.081081081081081,0.1269841269841269,0.1111111111111111,0.0888888888888888,0.5882352941176471,0.2978723404255319,0.6785714285714286,0.76,0.631578947368421,0.2287234042553191,0.4418604651162791,0.4871794871794871,0.2631578947368421,0.1595744680851064,0.3,0.3103448275862069,0.4444444444444444,0.0531914893617021,0.6,0.6,1.0,0.2606382978723404,0.2857142857142857,0.2857142857142857,0.9285714285714286,0.5625,0.5555555555555556,0.2,0.0625,,,0.125,,,0.3191489361702128,0.8,0.0425531914893617,1.0,0.3191489361702128,0.2,0.6117021276595744,0.2857142857142857,0.506177659574468,0.5118,0.5165223404255318,0.1407766990291262,0.1917808219178082,0.0166666666666666,0.0600858369098712,0.2875536480686695,8.026356589147287,26.003389830508475,0.2694610778443114,3.0,1.0,5.0,5.0,,,,,,1.0,,,False,,,
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,16322.0,272,-79.0,550,553,121,169.0,63.0,1103,20.0,32.0,5.0,5.0,5.0,7.0,1.0,5.0,,3.0,3.0,8.0,,2.0,2.0,4.0,5.0,15.0,1.0,3.0,,3.0,21.0,40.0,8.0,23.0,3.0,69.0,641,5.0,5.0,1.0,5.0,,13.0,6.0,8.0,2.0,7.0,1.0,19.0,20.0,22.0,24.0,,8.0,,15.0,5.0,6.0,1.0,16.0,10.0,26.0,6.0,4.0,11.0,4.0,1.0,62.0,3.0,6.0,28.0,11.0,4.0,43.0,9.0,52.0,1.0,13.0,10.0,3.0,10.0,1.0,7.0,6.0,1.0,3.0,1.0,16.0,2.0,3.0,15.0,30.0,3.0,1.0,12.0,,2.0,5.0,1.0,,,3.0,,,5.0,3.0,,2.0,5.0,3.0,19.0,120,3.0,,0.4761904761904761,0.5882352941176471,1.0,0.3478260869565217,0.2,0.2857142857142857,0.3478260869565217,0.525,1.0,0.75,0.5238095238095238,0.65,0.6,0.5307692307692308,0.65,0.6333333333333333,0.365079365079365,0.0434782608695652,0.15,0.15625,0.2,,0.0666666666666666,12.96,0.625,0.2352941176470588,0.088,0.0413793103448275,0.2456140350877192,0.0241935483870967,0.1631799163179916,0.0334572490706319,0.0566037735849056,0.0344827586206896,0.0294117647058823,0.03,,,0.1343283582089552,0.1052631578947368,0.231578947368421,0.3157894736842105,0.0384615384615384,0.6,0.5079365079365079,0.625,0.7407407407407407,0.45,0.0793650793650793,0.2,0.25,1.0,0.0476190476190476,,,,0.1269841269841269,0.375,0.375,1.0,0.238095238095238,0.3333333333333333,0.3571428571428571,1.0,0.5,1.0,,0.2,,,0.3,0.3333333333333333,1.0,0.4666666666666667,0.7142857142857143,0.2666666666666666,0.5,0.2,,0.873015873015873,0.3333333333333333,0.5359658730158731,0.50565,0.52022,0.0461538461538461,0.0714285714285714,,0.1884057971014492,0.2753623188405797,3.719999999999999,25.22608695652174,0.22,2.0,,,,,,,,,,,,False,,,
202951,1610612744,Jeremy Pargo,Jeremy Pargo,202951,GSW,2658.0,44,,89,88,31,22.0,4.0,177,5.0,6.0,,,2.0,3.0,2.0,6.0,1.0,3.0,,,,,,,3.0,7.0,,,2.0,2.0,8.0,15.0,3.0,7.0,,25.0,102,,1.0,,,,,4.0,8.0,2.0,2.0,,14.0,,16.0,6.0,3.0,,,7.0,3.0,,,5.0,3.0,8.0,3.0,,4.0,,1.0,19.0,1.0,,2.0,,,2.0,1.0,3.0,1.0,1.0,1.0,,3.0,,3.0,1.0,,,,4.0,1.0,1.0,4.0,8.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,14.0,31,1.0,,,,0.6666666666666666,0.4285714285714285,,1.0,0.4285714285714285,0.5333333333333333,,0.5,0.5681818181818182,,0.7,0.5681818181818182,,0.7,0.3181818181818182,,,,,,,27.956989247311828,0.75,,,,0.0769230769230769,0.0714285714285714,0.05,0.0277777777777777,,,,0.0714285714285714,,,,,0.0909090909090909,,0.0909090909090909,,0.2727272727272727,0.8333333333333334,0.8333333333333334,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.1363636363636363,0.3333333333333333,0.3333333333333333,,,,,,0.3181818181818182,0.4285714285714285,0.4285714285714285,0.6666666666666666,,,,,,,,,,0.3,0.6666666666666666,,,0.2,1.0,0.5909090909090909,0.4285714285714285,0.5059295454545455,,0.4972900000000001,0.0454545454545454,0.0666666666666666,,,0.56,8.266666666666667,26.285714285714285,0.348314606741573,,,,,,,,,,,,,False,,,
1629668,1610612744,Zach Norvell Jr.,Zach Norvell Jr.,1629668,GSW,2158.0,36,-23.0,78,77,30,41.0,5.0,155,,,,,,,,2.0,,1.0,,1.0,,,,1.0,3.0,7.0,,,1.0,3.0,,3.0,3.0,8.0,1.0,10.0,109,,1.0,,,,,,,1.0,4.0,1.0,4.0,,,9.0,,,,7.0,3.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,2.0,1.0,2.0,5.0,,5.0,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,3.0,1.0,,1.0,4.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,4.0,30,1.0,,,,1.0,0.375,,0.25,0.375,,,,0.4090909090909091,,0.375,0.4090909090909091,,0.375,0.7272727272727273,,,,,,,16.666666666666668,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.1538461538461538,,0.1363636363636363,,,,,,,,,0.3333333333333333,0.1818181818181818,,,,,,,,0.1818181818181818,,,,0.0909090909090909,,,,0.0909090909090909,,,,0.6363636363636364,0.4285714285714285,0.4285714285714285,1.0,,,,,,,,,,,,0.25,,0.75,0.3333333333333333,0.7272727272727273,0.4285714285714285,0.4922863636363636,0.3711,0.5396625,,,,,0.4,12.800000000000002,26.35,0.3846153846153846,,1.0,,,,,,,,,,,False,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,3946.0,66,4.0,142,143,33,43.0,29.0,285,5.0,10.0,,,4.0,4.0,1.0,1.0,3.0,5.0,2.0,4.0,,,,,6.0,28.0,2.0,4.0,,9.0,9.0,16.0,8.0,32.0,16.0,58.0,174,,1.0,2.0,4.0,1.0,7.0,5.0,7.0,,9.0,7.0,17.0,4.0,14.0,18.0,6.0,,,28.0,6.0,1.0,,12.0,5.0,17.0,2.0,3.0,10.0,2.0,,39.0,,,3.0,5.0,,8.0,,8.0,,2.0,1.0,1.0,3.0,,2.0,,,1.0,,3.0,1.0,,1.0,3.0,,,10.0,,,16.0,2.0,1.0,,7.0,2.0,,,,,,1.0,1.0,17.0,33,1.0,,0.2222222222222222,0.2222222222222222,0.75,0.25,0.5,,0.25,0.5625,,0.7142857142857143,0.4375,0.6,0.3125,0.5370370370370371,0.7,0.4473684210526316,0.6666666666666666,,0.0625,0.1,,,,31.49171270718232,1.0,,0.2,,0.12,,0.16,,,,,,,0.1111111111111111,0.2222222222222222,0.2857142857142857,0.1428571428571428,,,1.0,0.2083333333333333,0.5,0.5555555555555556,0.2,0.0208333333333333,1.0,1.0,,0.1041666666666666,0.6,0.6,0.3333333333333333,0.0833333333333333,0.5,0.5,1.0,0.5833333333333334,0.2142857142857142,0.2142857142857142,0.6666666666666666,,,,,,,0.8,0.5,1.0,0.25,1.0,,,0.5625,,0.875,0.2142857142857142,0.5149840425531914,0.52241,0.4888533333333333,0.1666666666666666,0.3333333333333333,0.0606060606060606,0.1206896551724138,0.293103448275862,7.8125,27.809375,0.2323943661971831,,,1.0,1.0,,,,,,,,,False,,,
1626184,1610612744,Chasson Randle,Chasson Randle,1626184,GSW,2424.0,40,-4.0,85,87,29,30.0,,172,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,,,,2.0,,2.0,5.0,5.0,100,,,,,,,,1.0,,,3.0,3.0,,,,,,,2.0,,1.0,,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,,,,2.0,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,3.0,,,3.0,,,6.0,,,,3.0,,,,,,,,,3.0,29,,,,,,,,,,,,,,,,0.3571428571428571,,0.5,0.5,,0.5,,1.0,,,8.23529411764706,,,0.0909090909090909,,,,0.0571428571428571,,,,,,,0.2,0.0666666666666666,,,,,,,,,,0.25,,,,0.25,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.48855,,0.4698,0.4285714285714285,0.6,,,0.6,14.25,25.25,0.3411764705882353,,,,,,,,,,,,,False,,,
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,23502.0,392,-22.0,871,873,264,251.0,92.0,1744,18.0,28.0,1.0,1.0,5.0,6.0,12.0,32.0,19.0,41.0,1.0,6.0,,1.0,1.0,4.0,37.0,104.0,1.0,4.0,4.0,22.0,49.0,101.0,38.0,110.0,48.0,260.0,1019,1.0,3.0,1.0,5.0,3.0,8.0,8.0,26.0,5.0,26.0,37.0,68.0,14.0,84.0,36.0,78.0,,1.0,103.0,37.0,3.0,1.0,46.0,33.0,79.0,27.0,6.0,36.0,9.0,1.0,191.0,,3.0,23.0,28.0,1.0,52.0,3.0,55.0,1.0,17.0,11.0,6.0,31.0,9.0,20.0,15.0,3.0,11.0,,46.0,2.0,13.0,13.0,22.0,1.0,2.0,45.0,,,55.0,2.0,1.0,2.0,11.0,3.0,13.0,4.0,4.0,,,4.0,2.0,66.0,261,3.0,11.0,0.14285714285714285,0.14285714285714285,0.3157894736842105,0.34545454545454546,0.2,0.19230769230769232,0.3486238532110092,0.48514851485148514,0.3333333333333333,0.3076923076923077,0.5023696682464455,0.3125,0.2980769230769231,0.551063829787234,0.4,0.4857142857142857,0.5213270142180095,0.00909090909090909,0.0297029702970297,0.03571428571428571,0.03125,0.024390243902439025,,28.761514841351076,0.6739130434782609,0.03125,0.14893617021276595,0.014705882352941176,0.12365591397849462,,0.13636363636363635,0.007389162561576354,0.019417475728155338,,0.03225806451612903,,,0.14285714285714285,0.14492753623188406,0.17857142857142858,0.1310344827586207,0.0975609756097561,0.008403361344537815,0.5,0.13270142180094788,0.6428571428571429,0.6666666666666666,0.3888888888888889,0.15165876777251186,0.375,0.3870967741935484,,0.1943127962085308,0.4634146341463415,0.475,,0.02843601895734597,0.16666666666666666,0.2,,0.4928909952606635,0.3557692307692308,0.3557692307692308,0.32432432432432434,0.125,1.0,1.0,0.125,,,0.5,0.25,,0.11538461538461539,0.8333333333333334,0.07692307692307693,0.25,0.4230769230769231,0.18181818181818182,0.6540284360189573,0.3592233009708738,0.5087514285714286,0.4735375,0.5003480392156864,0.06306306306306306,0.1,0.026785714285714284,0.03076923076923077,0.26153846153846155,10.600990099009898,26.355454545454545,0.3030998851894374,1.0,2.0,,,,1.0,0.16666666666666666,,,,,,True,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,1516.0,25,-14.0,60,61,30,16.0,5.0,121,,2.0,,,,2.0,,1.0,,,,,,,,,2.0,4.0,1.0,1.0,2.0,4.0,,3.0,2.0,4.0,9.0,15.0,88,,,1.0,1.0,2.0,5.0,,2.0,2.0,4.0,5.0,11.0,,,,6.0,,,4.0,2.0,,,5.0,,5.0,,,5.0,,,10.0,1.0,1.0,2.0,3.0,,5.0,2.0,7.0,2.0,,,,2.0,,2.0,2.0,,,,4.0,,1.0,2.0,4.0,,1.0,5.0,,,11.0,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,11.0,30,,1.0,,,,0.5,1.0,0.5,0.5,,,,0.42857142857142855,1.5,0.5,0.625,1.25,0.6111111111111112,0.5714285714285714,,,,,,,24.615384615384613,0.5,,0.25,0.1111111111111111,0.25,0.08333333333333333,0.25,0.09523809523809523,0.25,,,0.14285714285714285,,0.3333333333333333,0.25,,0.3333333333333333,,0.4,,0.2857142857142857,,,,0.14285714285714285,,,,,,,,,,,,0.5714285714285714,0.5,0.5,,,,,,,,1.0,1.0,,0.3333333333333333,,,,0.6666666666666666,0.5,0.8571428571428571,0.5,0.4947071428571429,,0.5079083333333334,0.36363636363636365,0.5,0.2,0.3333333333333333,0.7333333333333333,3.8666666666666667,27.299999999999997,0.5,,,,,,,,,,1.0,,,True,,,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,16756.0,279,-17.0,616,612,184,135.0,64.0,1228,28.0,43.0,1.0,3.0,8.0,11.0,11.0,21.0,3.0,8.0,8.0,14.0,,1.0,2.0,3.0,19.0,51.0,1.0,3.0,5.0,17.0,42.0,72.0,27.0,65.0,16.0,181.0,726,1.0,4.0,1.0,4.0,4.0,9.0,12.0,21.0,7.0,20.0,12.0,57.0,58.0,26.0,66.0,15.0,2.0,,51.0,19.0,6.0,,4.0,12.0,16.0,10.0,2.0,4.0,,,44.0,,4.0,15.0,11.0,4.0,30.0,4.0,34.0,2.0,3.0,2.0,1.0,11.0,,9.0,2.0,,2.0,,13.0,,8.0,10.0,18.0,1.0,1.0,15.0,,,20.0,2.0,,,9.0,,2.0,1.0,,,1.0,1.0,1.0,55.0,181,1.0,1.0,0.6904761904761905,0.7073170731707317,0.8148148148148148,0.4153846153846154,0.25,0.35,0.4153846153846154,0.5833333333333334,0.25,0.5714285714285714,0.6021897810218978,0.3125,0.5487804878048781,0.6198630136986302,0.45,0.6063829787234043,0.4744525547445255,,0.08333333333333333,0.11627906976744186,0.047619047619047616,,,23.043478260869563,0.8461538461538461,0.2,0.08148148148148149,0.026490066225165563,0.11450381679389313,,0.09774436090225563,0.0136986301369863,0.02666666666666667,0.0392156862745098,,,,0.07692307692307693,0.041666666666666664,0.18181818181818182,0.0891089108910891,0.2,0.03225806451612903,1.0,0.31386861313868614,0.6511627906976745,0.7368421052631579,0.7857142857142857,0.15328467153284672,0.5238095238095238,0.55,0.5454545454545454,0.058394160583941604,0.375,0.375,0.3333333333333333,0.10218978102189781,0.5714285714285714,0.5714285714285714,1.0,0.3722627737226277,0.37254901960784315,0.37254901960784315,0.7368421052631579,0.375,0.3333333333333333,,0.125,,,0.375,0.3333333333333333,1.0,0.2682926829268293,0.7272727272727273,0.07317073170731707,0.6666666666666666,0.4146341463414634,0.29411764705882354,0.7883211678832117,0.37254901960784315,0.5459270072992701,0.50685,0.5375890243902438,0.0625,0.11392405063291139,,0.049723756906077346,0.3149171270718232,5.577777777777778,25.264615384615386,0.2987012987012987,,,,,,,,,,1.0,,,True,,,
1627823,1610612750,Juancho Hernangomez,Juancho Hernangomez,1627823,MIN,16674.0,278,-27.0,619,615,156,145.0,65.0,1234,23.0,42.0,3.0,12.0,5.0,9.0,,4.0,,1.0,3.0,9.0,,1.0,1.0,4.0,19.0,40.0,,3.0,10.0,16.0,23.0,47.0,22.0,49.0,23.0,135.0,746,3.0,12.0,,4.0,5.0,11.0,5.0,10.0,11.0,20.0,5.0,48.0,36.0,10.0,63.0,3.0,6.0,,40.0,19.0,6.0,,8.0,5.0,13.0,3.0,2.0,7.0,1.0,,31.0,5.0,10.0,24.0,30.0,7.0,61.0,17.0,78.0,3.0,10.0,5.0,5.0,9.0,,6.0,2.0,,3.0,,11.0,2.0,3.0,7.0,23.0,4.0,,29.0,4.0,2.0,35.0,2.0,1.0,,13.0,3.0,2.0,3.0,3.0,,,4.0,4.0,48.0,153,1.0,2.0,0.782608695652174,0.9,0.9545454545454546,0.4489795918367347,,0.55,0.4489795918367347,0.48936170212765956,0.25,0.5,0.5833333333333334,0.1875,0.7166666666666667,0.6081081081081081,0.275,0.7272727272727273,0.5104166666666666,,0.1276595744680851,0.11904761904761904,0.25,,,17.63005780346821,0.8181818181818182,0.30434782608695654,0.22727272727272727,0.06993006993006994,0.19672131147540983,0.035211267605633804,0.2125984251968504,0.05263157894736842,0.0945945945945946,0.06976744186046512,,0.0423728813559322,,0.22058823529411764,0.22727272727272727,0.25,0.1935483870967742,0.20689655172413793,0.06976744186046512,1.0,0.4375,0.5476190476190477,0.6216216216216216,0.782608695652174,0.041666666666666664,,,,0.010416666666666666,,,,0.09375,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.475,0.475,1.0,0.75,0.25,,0.0625,,,0.1875,,,0.3,0.5555555555555556,0.13333333333333333,0.25,0.5333333333333333,0.625,0.9479166666666666,0.475,0.5647468750000001,0.5517653846153846,0.5342016666666667,0.14678899082568808,0.22413793103448276,0.058823529411764705,0.08148148148148149,0.35555555555555557,2.3063829787234043,25.614285714285717,0.2520193861066236,,1.0,1.0,1.0,,,,2.0,0.09090909090909091,1.0,,1.0,True,,,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,16554.0,276,-50.0,606,608,161,153.0,56.0,1214,21.0,32.0,6.0,12.0,5.0,9.0,2.0,5.0,,1.0,1.0,9.0,,1.0,,2.0,5.0,12.0,1.0,1.0,,1.0,23.0,38.0,6.0,21.0,21.0,85.0,734,6.0,12.0,1.0,2.0,2.0,17.0,7.0,11.0,,3.0,8.0,22.0,22.0,24.0,15.0,3.0,10.0,,12.0,5.0,3.0,,10.0,8.0,18.0,3.0,5.0,9.0,1.0,,44.0,7.0,8.0,16.0,9.0,,25.0,15.0,40.0,,9.0,3.0,6.0,5.0,1.0,1.0,5.0,1.0,4.0,,10.0,,2.0,11.0,28.0,1.0,2.0,23.0,1.0,2.0,24.0,3.0,,1.0,12.0,,1.0,4.0,2.0,1.0,1.0,5.0,4.0,22.0,159,4.0,1.0,0.4782608695652174,0.6111111111111112,0.8333333333333334,0.2857142857142857,0.5,,0.2857142857142857,0.6052631578947368,0.5,0.6363636363636364,0.5423728813559322,0.5357142857142857,0.5,0.6086956521739131,0.5666666666666667,0.6470588235294118,0.3559322033898305,,0.07894736842105263,0.0625,0.2,,,11.703703703703704,0.5,,0.06923076923076923,0.05755395683453238,0.125,0.04929577464788732,0.09689922480620156,0.05338078291814947,0.07246376811594203,0.0425531914893617,0.043478260869565216,0.049586776859504134,0.047619047619047616,0.05970149253731343,0.045454545454545456,0.15789473684210525,0.13131313131313133,0.10344827586206896,,0.8,0.5423728813559322,0.65625,0.7,0.5238095238095238,0.0847457627118644,0.4,0.5,,0.01694915254237288,,,,0.15254237288135594,0.1111111111111111,0.1111111111111111,1.0,0.2033898305084746,0.4166666666666667,0.4166666666666667,0.8,0.8571428571428571,0.5,0.16666666666666666,0.07142857142857142,,,0.07142857142857142,1.0,1.0,0.6428571428571429,0.5555555555555556,0.14285714285714285,,0.07142857142857142,,0.8983050847457628,0.4166666666666667,0.5923847457627119,0.5755125,0.5936535714285714,0.17647058823529413,0.2553191489361702,,0.2,0.25882352941176473,2.442105263157895,24.795238095238098,0.26567656765676567,,1.0,1.0,,,,,,,,1.0,1.0,True,,,
201949,1610612750,James Johnson,James Johnson,201949,MIN,10472.0,175,-26.0,393,400,190,190.0,51.0,793,19.0,29.0,4.0,8.0,9.0,13.0,2.0,10.0,,1.0,,2.0,,,,1.0,8.0,17.0,1.0,2.0,4.0,11.0,21.0,40.0,8.0,19.0,16.0,82.0,472,4.0,8.0,1.0,2.0,,11.0,9.0,17.0,4.0,12.0,10.0,40.0,16.0,26.0,18.0,6.0,8.0,,17.0,8.0,1.0,,12.0,12.0,24.0,11.0,1.0,12.0,,,60.0,4.0,6.0,19.0,7.0,3.0,29.0,11.0,40.0,3.0,7.0,5.0,2.0,7.0,2.0,5.0,4.0,1.0,2.0,,11.0,,3.0,18.0,27.0,,,14.0,,,22.0,2.0,,,11.0,,1.0,6.0,4.0,,2.0,8.0,6.0,40.0,187,2.0,1.0,0.38095238095238093,0.47058823529411764,0.75,0.42105263157894735,0.5,0.3333333333333333,0.42105263157894735,0.525,0.5,0.5294117647058824,0.559322033898305,0.55,0.5172413793103449,0.5942028985507246,0.55,0.5882352941176471,0.3220338983050847,,0.025,0.034482758620689655,,,,17.660044150110373,0.6363636363636364,0.21428571428571427,0.09333333333333334,0.06451612903225806,0.1958762886597938,0.038834951456310676,0.1511627906976744,0.05102040816326531,0.08333333333333333,0.058823529411764705,,0.04878048780487805,,0.058823529411764705,0.10344827586206896,0.16666666666666666,0.18421052631578946,0.23809523809523808,0.1111111111111111,0.75,0.4915254237288136,0.6551724137931034,0.6785714285714286,0.3684210526315789,0.1694915254237288,0.2,0.2,0.5,0.01694915254237288,,,,0.03389830508474576,,,,0.288135593220339,0.47058823529411764,0.47058823529411764,0.75,0.8,0.5,,,,,0.2,0.5,1.0,0.4482758620689655,0.6923076923076923,0.034482758620689655,,0.3793103448275862,0.36363636363636365,0.8135593220338984,0.47058823529411764,0.5250915254237288,0.58531875,0.5102517241379311,0.16176470588235295,0.22448979591836735,,0.13414634146341464,0.4878048780487805,3.5349999999999993,25.373684210526317,0.48346055979643765,1.0,,2.0,2.0,,,,1.0,0.07692307692307693,,,,True,,,
203459,1610612750,Allen Crabbe,Allen Crabbe,203459,MIN,675.0,11,-15.0,28,30,14,18.0,2.0,58,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,3.0,,,35,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,14,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.0,,,0.3333333333333333,,,0.16666666666666666,0.1,0.08333333333333333,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.46125,,0.27075,,,,,,,27.03333333333333,0.5,,,,,,,,,,,,,True,,,
