EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Defensive 3 Seconds Violations,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,BlockedCorner3,on
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,22422.0,374,-21,782,802,208,303,97,1584,28,46,10.0,17.0,10.0,16.0,4.0,11.0,,1.0,22.0,4.0,4.0,17.0,3.0,,4.0,32,58,6.0,39.0,21.0,103,909,11.0,19.0,4.0,6.0,34.0,13.0,22.0,1.0,8.0,10.0,39.0,44.0,20.0,18.0,,14.0,,17.0,4.0,7.0,2.0,8.0,9.0,17.0,5.0,4.0,6.0,1.0,1.0,43.0,13.0,8.0,1.0,32,16,7.0,55,22.0,77,2.0,9.0,5.0,4.0,5.0,,5.0,4.0,1.0,,9,,3.0,31,47,2.0,2.0,,24.0,,4.0,2.0,32.0,4.0,16.0,2.0,9.0,1.0,1.0,8.0,,10.0,8.0,39.0,205,5.0,2.0,0.6875,0.88,1.0,0.15384615384615385,0.125,0.15384615384615385,0.5517241379310345,0.5789473684210527,0.5909090909090909,0.422680412371134,0.6086956521739131,0.48333333333333334,0.46396396396396394,0.6296296296296297,0.527027027027027,0.4020618556701031,0.05128205128205128,0.1206896551724138,0.13043478260869565,0.09090909090909091,0.09090909090909091,13.392857142857142,0.5555555555555556,0.25,0.045454545454545456,0.07655502392344497,0.036036036036036036,0.17777777777777778,0.07471264367816093,0.12339331619537275,0.05303030303030303,0.02197802197802198,0.06578947368421052,0.06474820143884892,0.11428571428571428,0.05825242718446602,0.047619047619047616,0.16279069767441862,0.2074074074074074,0.08888888888888889,0.041666666666666664,0.8,0.4742268041237113,0.6086956521739131,0.7,0.6785714285714286,0.1134020618556701,0.36363636363636365,0.4,0.75,0.010309278350515464,,,,0.2268041237113402,0.17525773195876287,0.23529411764705882,0.23529411764705882,1.0,0.7391304347826086,0.5882352941176471,0.2,0.13043478260869565,0.5333333333333333,0.625,0.13333333333333333,0.13333333333333333,,0.8762886597938144,0.23529411764705882,0.5486448453608249,0.5300722222222223,0.524695,0.14678899082568808,0.22857142857142856,0.3300970873786408,0.3786407766990291,3.1517241379310343,24.253846153846155,0.2659846547314578,,,2.0,2.0,2.0,1.0,1.0,1.0,0.5,,,0.01818181818181818,0.09090909090909091,0.1,1.0,0.6666666666666666,1.0,,1.0,1.0,,,,0.043478260869565216,,,0.25,,,,,,,False
1629658,1610612757,Jaylen Hoard,Jaylen Hoard,1629658,POR,1958.0,33,-16,74,75,33,58,11,149,6,9,2.0,3.0,4.0,5.0,,2.0,,,,,,,,,,6,11,,,4.0,16,98,2.0,4.0,,,4.0,4.0,6.0,,,4.0,12.0,6.0,6.0,,,4.0,,,,,,2.0,,2.0,,,,2.0,,4.0,2.0,3.0,,2,1,1.0,4,5.0,9,2.0,2.0,,2.0,1.0,,1.0,,,,1,,1.0,1,4,,,,4.0,,,1.0,5.0,1.0,2.0,1.0,,,,,,,,12.0,33,3.0,1.0,0.5,0.75,,,,,0.5454545454545454,0.5,0.6666666666666666,0.5454545454545454,0.5,0.6666666666666666,0.6153846153846154,0.5,0.75,,,,,,,16.47058823529412,1.0,0.16666666666666666,,0.047619047619047616,0.17647058823529413,0.18181818181818182,0.14285714285714285,0.09375,0.16129032258064516,0.09090909090909091,0.3333333333333333,0.15384615384615385,,,,0.125,0.2,,0.4,,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,,,,,,,,,,,,,0.75,0.6666666666666666,,,0.8333333333333334,0.8,,,,0.8181818181818182,,0.6222545454545454,0.5554333333333333,0.6352,0.16666666666666666,0.16666666666666666,0.25,0.75,2.563636363636364,,0.44594594594594594,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,False
201229,1610612757,Anthony Tolliver,Anthony Tolliver,201229,POR,21244.0,354,-102,760,766,179,261,70,1526,3,13,,4.0,,2.0,2.0,3.0,1.0,1.0,12.0,4.0,10.0,42.0,1.0,3.0,12.0,6,17,14.0,54.0,6.0,60,891,,4.0,2.0,,,,2.0,5.0,16.0,,15.0,10.0,2.0,42.0,,,,42.0,10.0,2.0,2.0,7.0,9.0,16.0,7.0,2.0,5.0,1.0,1.0,41.0,1.0,8.0,,18,33,5.0,56,9.0,65,1.0,6.0,4.0,2.0,10.0,1.0,8.0,3.0,,2.0,13,,2.0,19,32,,5.0,1.0,11.0,4.0,,,7.0,,3.0,,6.0,,,4.0,2.0,6.0,4.0,15.0,176,3.0,,0.8333333333333334,0.8333333333333334,1.0,0.25925925925925924,0.3125,0.25925925925925924,0.35294117647058826,,,0.38028169014084506,,0.4166666666666667,0.40540540540540543,,0.4166666666666667,0.7605633802816901,0.037037037037037035,0.11764705882352941,0.15384615384615385,,,10.271546635182998,0.7692307692307693,0.23809523809523808,,0.1542056074766355,0.037914691943127965,0.13636363636363635,0.005681818181818182,0.14739884393063585,0.023255813953488372,0.043010752688172046,0.058823529411764705,0.007042253521126761,,0.175,0.13793103448275862,0.14893617021276595,0.15306122448979592,0.08823529411764706,0.021739130434782608,0.6666666666666666,0.18309859154929578,0.23076923076923078,0.2727272727272727,1.0,0.04225352112676056,0.6666666666666666,0.6666666666666666,1.0,0.014084507042253521,1.0,1.0,,0.16901408450704225,0.5915492957746479,0.23809523809523808,0.25,1.0,0.6666666666666666,,,0.16666666666666666,0.1111111111111111,,0.2222222222222222,0.6666666666666666,0.25,0.9436619718309859,0.23809523809523808,0.5309176056338029,0.50266,0.5414916666666666,0.05405405405405406,0.15,,0.25,3.558823529411765,25.598148148148148,0.2355263157894737,,,4.0,,,1.0,,,,,0.047619047619047616,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,2.0,1.0,,1.0,0.16666666666666666,,,0.5,0.018518518518518517,,,,,,False
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,107619.0,1794,10,3754,3752,821,956,374,7506,162,281,5.0,16.0,46.0,79.0,32.0,88.0,42.0,85.0,21.0,1.0,169.0,432.0,15.0,34.0,87.0,236,454,177.0,453.0,288.0,1291,4305,9.0,28.0,16.0,10.0,49.0,58.0,115.0,34.0,88.0,143.0,361.0,48.0,424.0,144.0,387.0,8.0,1.0,431.0,169.0,48.0,4.0,238.0,134.0,372.0,81.0,53.0,149.0,64.0,25.0,878.0,10.0,13.0,1.0,84,84,2.0,170,24.0,194,9.0,48.0,27.0,21.0,98.0,18.0,77.0,37.0,4.0,21.0,135,7.0,33.0,40,89,2.0,1.0,4.0,261.0,5.0,7.0,13.0,320.0,21.0,82.0,46.0,13.0,3.0,2.0,4.0,6.0,16.0,12.0,355.0,814,10.0,41.0,0.1016949152542373,0.10344827586206896,0.2711864406779661,0.39072847682119205,0.38636363636363635,0.3915929203539823,0.5198237885462555,0.32142857142857145,0.5043478260869565,0.5529217199558986,0.4431818181818182,0.5369458128078818,0.6154589371980677,0.5104166666666666,0.644404332129964,0.4994487320837927,0.008830022075055188,0.10572687224669604,0.12455516014234876,0.125,,27.80685061845861,0.725925925925926,0.018018018018018018,0.015384615384615385,0.07872539831302718,0.01330603889457523,0.10866752910737387,0.012706480304955527,0.09130434782608696,0.013038548752834467,0.0125,0.014326647564469915,0.014308426073131956,0.006329113924050633,0.0746606334841629,0.06753246753246753,0.10416666666666667,0.11129568106312292,0.09941520467836257,0.02088167053364269,0.75,0.3098125689084895,0.5765124555160143,0.6585365853658537,0.07407407407407407,0.0970231532524807,0.36363636363636365,0.4155844155844156,0.125,0.09371554575523705,0.49411764705882355,0.5060240963855421,0.19047619047619047,0.023153252480705624,0.4762954796030871,0.3912037037037037,0.39485981308411217,0.2485207100591716,0.36363636363636365,0.3125,,0.3409090909090909,0.3891625615763547,0.5822784810126582,0.0049261083743842365,0.42857142857142855,0.39080459770114945,0.8092613009922822,0.39211136890951276,0.5225543429844098,0.5170129032258065,0.5076789340101523,0.10717896865520728,0.15922330097087378,0.037955073586367155,0.2796281951975213,6.138986784140969,27.389183222958064,0.21870005327650507,2.0,,8.0,7.0,7.0,3.0,3.0,,0.4375,0.023529411764705882,0.009259259259259259,0.013157894736842105,0.38095238095238093,0.38095238095238093,0.75,0.4666666666666667,0.8571428571428571,,1.0,,3.0,20.0,24.0,0.022727272727272728,,,,0.05063291139240506,,,,,1.0,False
203145,1610612757,Kent Bazemore,Kent Bazemore,203145,POR,60375.0,1006,2,2110,2113,519,573,223,4223,29,70,1.0,4.0,8.0,18.0,9.0,32.0,11.0,34.0,71.0,20.0,30.0,86.0,7.0,5.0,24.0,49,136,53.0,157.0,48.0,305,2324,2.0,9.0,13.0,1.0,26.0,9.0,26.0,9.0,44.0,20.0,65.0,42.0,56.0,150.0,9.0,2.0,4.0,82.0,30.0,11.0,3.0,39.0,15.0,54.0,9.0,6.0,25.0,8.0,6.0,123.0,6.0,6.0,,71,55,14.0,140,12.0,152,5.0,39.0,25.0,14.0,34.0,13.0,27.0,22.0,4.0,7.0,56,4.0,13.0,48,108,1.0,2.0,1.0,71.0,1.0,5.0,17.0,57.0,6.0,23.0,7.0,23.0,4.0,1.0,19.0,2.0,27.0,15.0,64.0,515,18.0,6.0,0.42857142857142855,0.4375,0.9433962264150944,0.3375796178343949,0.20454545454545456,0.3464052287581699,0.3602941176470588,0.2222222222222222,0.34615384615384615,0.43856655290102387,0.5681818181818182,0.32142857142857145,0.47955974842767296,0.5652173913043478,0.4012345679012346,0.5358361774744027,0.01910828025477707,0.08088235294117647,0.11428571428571428,0.0625,,15.780590717299578,0.6071428571428571,0.21212121212121213,,0.09532062391681109,0.010221465076660987,0.1488469601677149,0.013856812933025405,0.11954459203036052,0.011764705882352941,0.008097165991902834,0.02072538860103627,0.014705882352941176,0.010752688172043012,0.09747292418772563,0.13450292397660818,0.03875968992248062,0.13774104683195593,0.18421052631578946,0.029069767441860465,0.5555555555555556,0.23890784982935154,0.4142857142857143,0.46774193548387094,0.5172413793103449,0.10921501706484642,0.28125,0.3,0.2222222222222222,0.11604095563139932,0.3235294117647059,0.3333333333333333,0.36363636363636365,0.24232081911262798,0.2935153583617747,0.3488372093023256,0.3614457831325301,0.9,0.18181818181818182,0.25,,0.3181818181818182,0.2571428571428571,0.4444444444444444,0.2857142857142857,0.34285714285714286,0.20833333333333334,0.7747440273037542,0.36585365853658536,0.5329878892733565,0.5462964285714286,0.5480856060606061,0.07717041800643087,0.1503267973856209,0.08524590163934426,0.21311475409836064,7.401470588235293,25.615286624203826,0.24597156398104264,2.0,,23.0,4.0,7.0,1.0,2.0,1.0,0.5384615384615384,0.029411764705882353,0.03488372093023256,,0.323943661971831,0.323943661971831,1.0,0.5714285714285714,1.0,3.0,6.0,4.0,,,1.0,0.2727272727272727,0.5,1.0,0.2,0.006329113924050633,,,,,3.0,False
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,107674.0,1795,58,3730,3733,682,814,377,7463,107,184,9.0,23.0,21.0,39.0,92.0,203.0,91.0,181.0,58.0,8.0,100.0,286.0,15.0,19.0,47.0,290,568,132.0,344.0,88.0,1064,4282,14.0,40.0,26.0,,55.0,46.0,99.0,20.0,55.0,23.0,175.0,136.0,444.0,282.0,114.0,12.0,,286.0,100.0,41.0,2.0,123.0,73.0,196.0,53.0,20.0,70.0,35.0,18.0,465.0,9.0,26.0,,70,83,7.0,160,35.0,195,13.0,38.0,23.0,15.0,47.0,5.0,26.0,31.0,8.0,21.0,78,4.0,15.0,56,123,1.0,3.0,10.0,85.0,1.0,1.0,4.0,111.0,13.0,53.0,5.0,30.0,1.0,1.0,16.0,8.0,31.0,19.0,174.0,675,14.0,4.0,0.23448275862068965,0.23943661971830985,0.7121212121212122,0.38372093023255816,0.36363636363636365,0.38372093023255816,0.5105633802816901,0.35,0.46464646464646464,0.5350877192982456,0.4166666666666667,0.4935064935064935,0.5542797494780793,0.4166666666666667,0.5208333333333334,0.37719298245614036,0.005813953488372093,0.0721830985915493,0.1358695652173913,0.054187192118226604,,24.73143948436381,0.6025641025641025,0.0707070707070707,,0.07678075855689177,0.025691699604743084,0.0907911802853437,0.012,0.0826133909287257,0.019863791146424517,0.02506265664160401,0.0221606648199446,0.011627906976744186,0.013513513513513514,0.08078602620087336,0.06234413965087282,0.0945945945945946,0.08485856905158069,0.11176470588235295,0.029411764705882353,0.6129032258064516,0.20175438596491227,0.5815217391304348,0.6729559748427673,0.32710280373831774,0.2225877192982456,0.45320197044334976,0.4791666666666667,0.18478260869565216,0.19846491228070176,0.5027624309392266,0.5170454545454546,0.17582417582417584,0.06359649122807018,0.31359649122807015,0.34965034965034963,0.352112676056338,0.65,0.3484848484848485,0.391304347826087,0.2222222222222222,0.22727272727272727,0.2532467532467532,0.5384615384615384,0.05194805194805195,0.3051948051948052,0.40425531914893614,0.5789473684210527,0.34965034965034963,0.5027207785087718,0.5369320000000001,0.5017857142857143,0.05666316894018888,0.08717105263157894,0.05169172932330827,0.16447368421052633,9.442253521126759,25.385755813953484,0.18284182305630026,3.0,1.0,32.0,4.0,9.0,2.0,6.0,,0.34615384615384615,0.027624309392265192,0.006993006993006993,0.031746031746031744,0.5517241379310345,0.5517241379310345,0.90625,0.26666666666666666,1.0,5.0,11.0,1.0,,5.0,1.0,0.16666666666666666,0.45454545454545453,0.8,0.125,0.002898550724637681,,,,,,False
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,71707.0,1195,-7,2454,2448,392,399,228,4902,55,108,13.0,29.0,4.0,10.0,58.0,118.0,45.0,118.0,29.0,5.0,35.0,110.0,17.0,5.0,16.0,158,344,49.0,139.0,82.0,545,2854,17.0,50.0,18.0,7.0,62.0,15.0,34.0,8.0,21.0,17.0,71.0,120.0,196.0,135.0,12.0,18.0,1.0,109.0,35.0,28.0,1.0,32.0,20.0,52.0,10.0,10.0,23.0,7.0,2.0,124.0,11.0,28.0,,84,85,13.0,182,39.0,221,9.0,28.0,19.0,9.0,20.0,7.0,13.0,37.0,4.0,7.0,57,2.0,8.0,43,113,3.0,10.0,12.0,96.0,1.0,2.0,3.0,96.0,12.0,49.0,5.0,17.0,,,10.0,7.0,17.0,11.0,71.0,391,7.0,5.0,0.379746835443038,0.40268456375838924,0.9183673469387755,0.35251798561151076,0.38095238095238093,0.35507246376811596,0.45930232558139533,0.34,0.4411764705882353,0.47929606625258797,0.40441176470588236,0.4909090909090909,0.5190476190476191,0.4305555555555556,0.5461538461538461,0.28778467908902694,0.007194244604316547,0.08139534883720931,0.21296296296296297,0.01694915254237288,,21.33431085043988,0.3508771929824561,0.20634920634920634,,0.12039660056657224,0.043076923076923075,0.16030534351145037,0.022132796780684104,0.13739837398373983,0.03400174367916303,0.06538461538461539,0.018604651162790697,0.019753086419753086,0.03260869565217391,0.1188118811881188,0.108,0.1437908496732026,0.14814814814814814,0.20168067226890757,0.036885245901639344,0.6470588235294118,0.2236024844720497,0.5092592592592593,0.6470588235294118,0.4,0.2443064182194617,0.4915254237288136,0.5,0.3275862068965517,0.2443064182194617,0.3813559322033898,0.391304347826087,0.4222222222222222,0.060041407867494824,0.2277432712215321,0.3181818181818182,0.3211009174311927,0.8857142857142857,0.4264705882352941,0.4482758620689655,0.07692307692307693,0.25,0.18181818181818182,0.4,0.09090909090909091,0.2909090909090909,0.3125,0.5113871635610766,0.3211009174311927,0.4910532157676349,0.5136572916666667,0.4983861111111111,0.09423076923076923,0.12860892388451445,0.11376146788990826,0.13027522935779817,10.293604651162791,25.046762589928058,0.15973920130399347,8.0,,14.0,6.0,7.0,,,1.0,0.3888888888888889,0.025423728813559324,0.00909090909090909,0.04,0.4827586206896552,0.4827586206896552,1.0,0.35294117647058826,1.0,1.0,1.0,3.0,,,,0.014705882352941176,1.0,1.0,0.6,,,,,1.0,,False
203918,1610612757,Rodney Hood,Rodney Hood,203918,POR,35531.0,592,1,1246,1259,199,319,120,2505,13,17,2.0,4.0,3.0,3.0,20.0,50.0,13.0,28.0,29.0,3.0,19.0,42.0,2.0,1.0,4.0,46,95,35.0,71.0,19.0,216,1416,7.0,12.0,2.0,1.0,15.0,8.0,11.0,3.0,7.0,4.0,29.0,32.0,60.0,93.0,12.0,4.0,,42.0,19.0,3.0,1.0,11.0,16.0,27.0,15.0,1.0,4.0,6.0,1.0,70.0,3.0,6.0,1.0,27,30,2.0,59,10.0,69,2.0,15.0,9.0,6.0,7.0,2.0,4.0,10.0,1.0,3.0,17,2.0,2.0,13,41,,4.0,2.0,33.0,1.0,4.0,6.0,25.0,2.0,13.0,,4.0,,,2.0,2.0,4.0,,29.0,193,7.0,,0.34782608695652173,0.36363636363636365,0.8857142857142857,0.49295774647887325,0.42857142857142855,0.49295774647887325,0.4842105263157895,0.5833333333333334,0.7272727272727273,0.5933734939759037,0.5,0.6944444444444444,0.6101694915254238,0.5357142857142857,0.725,0.42771084337349397,0.014084507042253521,0.031578947368421054,0.058823529411764705,0.04,,13.946800862688713,0.4117647058823529,0.05555555555555555,0.047619047619047616,0.08241758241758242,0.017699115044247787,0.1134453781512605,0.01171875,0.0946843853820598,0.015126050420168067,0.017241379310344827,0.015503875968992248,0.014563106796116505,,0.09154929577464789,0.05517241379310345,0.11688311688311688,0.12021857923497267,0.09090909090909091,0.024691358024691357,,0.10240963855421686,0.7647058823529411,0.8125,0.5384615384615384,0.30120481927710846,0.4,0.4166666666666667,0.2,0.1686746987951807,0.4642857142857143,0.4642857142857143,0.38461538461538464,0.1746987951807229,0.25301204819277107,0.4523809523809524,0.4634146341463415,0.8421052631578947,0.2857142857142857,0.5,,0.14285714285714285,0.16666666666666666,1.0,0.16666666666666666,0.2222222222222222,0.25,0.5301204819277109,0.4523809523809524,0.5009427710843373,0.5061136363636364,0.5136083333333334,0.07909604519774012,0.12264150943396226,0.06944444444444445,0.13425925925925927,10.453684210526315,24.681690140845074,0.15971107544141253,3.0,,16.0,,,,,,,,0.023809523809523808,0.02127659574468085,0.5517241379310345,0.5517241379310345,0.9375,,,,,2.0,1.0,,1.0,,,,0.6666666666666666,0.014084507042253521,,,,,,False
202355,1610612757,Hassan Whiteside,Hassan Whiteside,202355,POR,86665.0,1444,50,2992,2977,562,610,307,5969,226,316,83.0,129.0,48.0,70.0,78.0,151.0,12.0,39.0,,,2.0,4.0,,,,316,506,2.0,4.0,126.0,764,3404,95.0,148.0,,35.0,225.0,64.0,100.0,,,52.0,180.0,428.0,204.0,6.0,,152.0,,4.0,2.0,28.0,,30.0,23.0,53.0,19.0,4.0,17.0,7.0,6.0,129.0,55.0,125.0,1.0,189,237,33.0,459,181.0,640,24.0,22.0,17.0,5.0,49.0,5.0,22.0,48.0,3.0,27.0,97,10.0,14.0,78,140,4.0,11.0,19.0,162.0,2.0,23.0,4.0,180.0,31.0,90.0,16.0,136.0,2.0,2.0,97.0,35.0,138.0,74.0,180.0,559,10.0,15.0,0.6772151898734177,0.8916666666666667,1.0,0.5,,0.5,0.6245059288537549,0.6418918918918919,0.64,0.6254901960784314,0.6418918918918919,0.64,0.652991452991453,0.6578947368421053,0.6923076923076923,0.00784313725490196,,0.05533596837944664,0.06962025316455696,0.039735099337748346,,20.225385527876632,0.5051546391752577,0.44,0.01818181818181818,0.26539753639417696,0.1539408866995074,0.3113673805601318,0.090311986863711,0.284,0.1266713581984518,0.21428571428571427,0.13402061855670103,0.0865979381443299,0.10483870967741936,0.2094240837696335,0.3074433656957929,0.3069306930693069,0.32091097308488614,0.27419354838709675,0.14814814814814814,0.5362318840579711,0.6196078431372549,0.7151898734177216,0.7687074829931972,0.6415929203539823,0.296078431372549,0.5165562913907285,0.5379310344827586,0.7692307692307693,0.07647058823529412,0.3076923076923077,0.3076923076923077,0.75,,0.00784313725490196,0.5,0.5,1.0,0.8716216216216216,0.6434108527131783,0.08433734939759036,,0.7,0.6857142857142857,,,,0.6274509803921569,0.5,0.531571274509804,0.5725101851851851,0.542768,0.15817223198594024,0.1592920353982301,0.29450261780104714,0.2356020942408377,4.710869565217391,25.55,0.18783422459893048,12.0,8.0,,,,,4.0,9.0,,,,0.07567567567567568,,,,,,,,,,,,,,,,,,,1.0,4.0,,False
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,10993.0,183,-16,376,382,60,63,40,758,15,23,4.0,8.0,1.0,2.0,4.0,10.0,,2.0,2.0,,4.0,10.0,,,2.0,19,35,5.0,12.0,6.0,59,457,4.0,8.0,,2.0,10.0,1.0,3.0,,2.0,2.0,4.0,24.0,14.0,15.0,,6.0,,10.0,4.0,4.0,,8.0,1.0,9.0,1.0,,1.0,2.0,5.0,19.0,2.0,13.0,,9,9,3.0,21,15.0,36,3.0,3.0,3.0,,3.0,2.0,2.0,7.0,,1.0,10,2.0,1.0,15,23,,1.0,4.0,16.0,,5.0,2.0,8.0,,3.0,1.0,4.0,,,3.0,1.0,4.0,3.0,4.0,60,1.0,1.0,0.631578947368421,0.75,1.0,0.4166666666666667,,0.4166666666666667,0.5428571428571428,0.5,0.3333333333333333,0.5638297872340425,0.5,0.2,0.5784313725490197,0.5555555555555556,0.3333333333333333,0.2553191489361702,,0.11428571428571428,0.13043478260869565,0.1,,14.454976303317537,0.3,0.42857142857142855,,0.08737864077669903,0.12871287128712872,0.10714285714285714,0.030303030303030304,0.0962566844919786,0.08982035928143713,0.12195121951219512,0.08108108108108109,0.03571428571428571,,,0.10869565217391304,0.18181818181818182,0.08955223880597014,0.17647058823529413,0.15789473684210525,0.75,0.48936170212765956,0.6521739130434783,0.75,0.6,0.2127659574468085,0.4,0.4444444444444444,0.75,0.0425531914893617,,,,0.0425531914893617,0.2127659574468085,0.4,0.4,1.0,1.0,0.5,,,0.4,0.5,,0.4,,0.7446808510638298,0.4,0.5329287234042552,0.5750714285714286,0.5114,0.06,0.07894736842105263,0.1694915254237288,0.06779661016949153,3.7228571428571433,25.333333333333332,0.1595744680851064,,,1.0,,,,,,,,,0.21739130434782608,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,False
