EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Transition Take Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,PtsUnassisted3s,LongMidRangeAssists,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,Transition Take Fouls,3pt And 1 Free Throw Trips,on,BlockedCorner3,Corner3PctBlocked
1630587,1610612765,Isaiah Livers,Isaiah Livers,1630587,DET,55428.0,924,-92.0,1854,1866,445,530.0,217.0,3720,22.0,28.0,4.0,5.0,3.0,4.0,9.0,25.0,12.0,24.0,52.0,4.0,37.0,107.0,8.0,26.0,43.0,77.0,58.0,159.0,21.0,281.0,2173,5.0,11.0,17.0,6.0,34.0,11.0,21.0,12.0,35.0,5.0,63.0,60.0,26.0,159.0,,2.0,105.0,37.0,4.0,13.0,33.0,6.0,79.0,10.0,8.0,46.0,32.0,11.0,89.0,20.0,109.0,2.0,21.0,15.0,6.0,7.0,5.0,10.0,,2.0,2.0,17.0,,2.0,43.0,75.0,1.0,24.0,,2.0,5.0,24.0,2.0,8.0,,22.0,8.0,13.0,23.0,15.0,,1.0,63.0,444,,0.6976744186046512,0.6976744186046512,0.913793103448276,0.3647798742138364,0.3428571428571428,0.3694267515923566,0.5584415584415584,0.4545454545454545,0.5238095238095238,0.5508474576271186,0.5,0.5178571428571429,0.5714285714285714,0.5666666666666667,0.5338983050847458,0.673728813559322,0.0519480519480519,0.0357142857142857,0.12,12.381852551984878,0.4117647058823529,0.22,0.0679405520169851,0.0162271805273833,0.1173469387755102,0.0274725274725274,0.0903823870220162,0.0210035005834305,0.0202702702702702,0.0161943319838056,0.010204081632653,0.0223880597014925,0.0482758620689655,0.0815450643776824,0.064516129032258,0.127147766323024,0.0891089108910891,0.016260162601626,0.6521739130434783,0.1186440677966101,0.7857142857142857,0.8148148148148148,0.9090909090909092,0.1059322033898305,0.36,0.4090909090909091,0.3333333333333333,0.1016949152542373,0.5,0.5,0.5833333333333334,0.2203389830508474,0.4533898305084746,0.3457943925233644,0.3490566037735849,0.8648648648648649,0.1785714285714285,0.8,1.0,0.1428571428571428,0.0714285714285714,0.75,0.4642857142857143,0.3076923076923077,0.7923728813559322,0.3523809523809524,0.5212004273504273,0.5327000000000001,0.4709750000000001,0.0448979591836734,0.0963855421686747,0.1209964412811387,0.2241992882562277,9.327272727272728,25.558490566037744,0.2400215749730312,21.0,4.0,9.0,20.0,7.0,10.0,8.0,2.0,1.0,5.0,1.0,4.0,1.0,7.0,0.03125,0.0416666666666666,0.4038461538461538,0.4117647058823529,1.0,0.1607142857142857,0.4444444444444444,3.0,13.0,6.0,,0.3529411764705882,0.75,1.0,0.4642857142857143,3.0,15.0,2.0,1.0,,0.2307692307692307,0.6666666666666666,2.0,,3.0,1.0,1.0,1.0,0.0125786163522012,0.0093457943925233,0.0185185185185185,,,,False,,0.0192307692307692
202692,1610612765,Alec Burks,Alec Burks,202692,DET,37436.0,624,40.0,1304,1298,404,463.0,134.0,2602,16.0,29.0,4.0,7.0,5.0,10.0,30.0,66.0,19.0,44.0,34.0,8.0,45.0,108.0,18.0,35.0,65.0,139.0,62.0,142.0,87.0,403.0,1495,9.0,14.0,17.0,5.0,50.0,18.0,45.0,21.0,43.0,41.0,140.0,38.0,92.0,132.0,4.0,,108.0,45.0,8.0,21.0,65.0,14.0,151.0,6.0,7.0,36.0,30.0,5.0,71.0,14.0,85.0,4.0,21.0,18.0,3.0,14.0,9.0,20.0,4.0,5.0,5.0,34.0,3.0,10.0,35.0,61.0,6.0,83.0,3.0,5.0,9.0,107.0,6.0,31.0,13.0,6.0,3.0,3.0,7.0,5.0,,,139.0,398,11.0,0.2923076923076923,0.3015873015873015,0.7096774193548387,0.4366197183098591,0.4883720930232558,0.4366197183098591,0.4676258992805755,0.6428571428571429,0.4,0.5622775800711743,0.7258064516129032,0.5625,0.6138461538461538,0.7575757575757576,0.6422018348623854,0.505338078291815,0.0575539568345323,0.2068965517241379,0.0151515151515151,24.53735435229609,0.4117647058823529,0.1470588235294117,0.0961538461538461,0.0222929936305732,0.1313868613138686,0.0240963855421686,0.1126279863481228,0.0230905861456483,0.0416666666666666,0.0214285714285714,,0.0267379679144385,0.1525423728813559,0.0460526315789473,0.119047619047619,0.1285714285714285,0.140625,0.0273972602739726,0.7142857142857143,0.1032028469750889,0.5517241379310345,0.6956521739130435,0.25,0.2348754448398576,0.4545454545454545,0.4615384615384615,0.3,0.1565836298932384,0.4318181818181818,0.4418604651162791,0.3157894736842105,0.1209964412811387,0.3843416370106761,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.2258064516129032,0.5714285714285714,0.25,0.2580645161290322,0.1136363636363636,0.5,0.3977272727272727,0.5142857142857142,0.608540925266904,0.4166666666666667,0.4963562277580071,0.5365386363636364,0.4873147727272727,0.1282051282051282,0.1890243902439024,0.1240694789081885,0.347394540942928,10.510071942446045,25.42676056338028,0.3098159509202454,17.0,3.0,8.0,44.0,7.0,30.0,11.0,1.0,3.0,1.0,,1.0,,3.0,0.0238095238095238,0.0161290322580645,0.5,0.5,0.8235294117647058,0.0909090909090909,0.375,4.0,9.0,9.0,,0.5294117647058824,0.5,0.5,0.2903225806451613,5.0,54.0,3.0,5.0,0.0227272727272727,0.5555555555555556,0.8,,,9.0,1.0,,,,,0.0608108108108108,,,3.0,False,1.0,
202711,1610612765,Bojan Bogdanovic,Bojan Bogdanovic,202711,DET,59728.0,995,-197.0,2040,2032,508,591.0,221.0,4072,45.0,66.0,3.0,7.0,15.0,20.0,76.0,146.0,25.0,68.0,55.0,5.0,47.0,131.0,10.0,32.0,146.0,280.0,68.0,186.0,158.0,654.0,2484,6.0,23.0,19.0,17.0,50.0,38.0,70.0,11.0,43.0,73.0,182.0,146.0,146.0,165.0,4.0,,131.0,47.0,35.0,34.0,78.0,24.0,190.0,10.0,12.0,56.0,46.0,3.0,105.0,22.0,127.0,3.0,16.0,15.0,1.0,54.0,28.0,22.0,1.0,26.0,4.0,76.0,3.0,20.0,20.0,49.0,1.0,121.0,,5.0,3.0,179.0,11.0,53.0,28.0,5.0,2.0,2.0,5.0,2.0,,1.0,176.0,501,24.0,0.5,0.5069444444444444,0.8088235294117647,0.3655913978494624,0.2558139534883721,0.3655913978494624,0.5214285714285715,0.2608695652173913,0.5428571428571428,0.5321888412017167,0.3928571428571428,0.4823008849557522,0.5951940850277264,0.48,0.6033333333333334,0.3991416309012875,0.125,0.1363636363636363,0.136986301369863,26.70134373645427,0.7105263157894737,0.0625,0.091816367265469,0.023391812865497,0.1336515513126491,0.0235294117647058,0.1108695652173913,0.0234541577825159,0.0261437908496732,0.0199203187250996,0.0275229357798165,0.0247349823321554,0.0594594594594594,0.1063829787234042,0.1234567901234567,0.1405228758169934,0.1150442477876106,0.0142180094786729,0.4,0.1416309012875536,0.6818181818181818,0.7894736842105263,0.5111111111111111,0.3133047210300429,0.5205479452054794,0.6031746031746031,0.5,0.1459227467811159,0.3676470588235294,0.4032258064516129,0.48,0.1180257510729613,0.2811158798283262,0.3587786259541984,0.3643410852713178,0.7872340425531915,0.1666666666666666,0.4285714285714285,0.3333333333333333,0.119047619047619,0.1769911504424778,0.75,0.2831858407079646,0.3125,0.5407725321888412,0.3587786259541984,0.4906349785407723,0.4738307692307692,0.4773190265486726,0.1130604288499025,0.1645962732919254,0.0764525993883792,0.2782874617737003,9.232857142857142,25.31075268817204,0.2490196078431372,21.0,1.0,11.0,44.0,10.0,29.0,11.0,,12.0,,3.0,3.0,,3.0,,0.0211267605633802,0.3818181818181818,0.3962264150943396,0.8571428571428571,0.0973451327433628,0.0909090909090909,1.0,14.0,7.0,,0.3684210526315789,0.2,,0.3333333333333333,6.0,39.0,4.0,10.0,0.088235294117647,0.4285714285714285,0.8333333333333334,4.0,,5.0,,,1.0,0.021505376344086,0.015267175572519,0.0261780104712041,,3.0,,False,,0.0363636363636363
1630296,1610612765,Braxton Key,Braxton Key,1630296,DET,427.0,7,4.0,17,18,11,5.0,2.0,35,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,14,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,1.0,,,,,,1.0,,4.0,11,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,10.526315789473683,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3885,,0.3885,,,,1.0,14.0,,0.6470588235294118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202709,1610612765,Cory Joseph,Cory Joseph,202709,DET,53870.0,898,-70.0,1803,1804,501,626.0,243.0,3607,24.0,42.0,5.0,8.0,9.0,14.0,27.0,67.0,9.0,21.0,24.0,1.0,50.0,114.0,9.0,28.0,60.0,130.0,61.0,138.0,41.0,344.0,2084,8.0,15.0,14.0,1.0,44.0,14.0,34.0,11.0,33.0,21.0,82.0,28.0,92.0,141.0,8.0,,114.0,50.0,13.0,68.0,155.0,47.0,378.0,7.0,10.0,23.0,37.0,2.0,62.0,17.0,79.0,5.0,25.0,15.0,10.0,27.0,18.0,14.0,2.0,9.0,1.0,41.0,2.0,13.0,30.0,53.0,1.0,57.0,2.0,2.0,7.0,50.0,3.0,18.0,7.0,8.0,4.0,4.0,8.0,3.0,,,82.0,499,5.0,0.2333333333333333,0.25,0.7704918032786885,0.4420289855072464,0.3333333333333333,0.4420289855072464,0.4615384615384615,0.5333333333333333,0.4117647058823529,0.5652985074626866,0.7413793103448276,0.4552238805970149,0.5876288659793815,0.7096774193548387,0.5126582278481012,0.5149253731343284,0.1,0.119047619047619,0.1044776119402985,15.857760691975011,0.6585365853658537,0.037037037037037,0.0848623853211009,0.0200803212851405,0.0619946091644204,0.0184696569920844,0.0743494423791821,0.0193842645381984,0.0246913580246913,0.0161290322580645,0.0227272727272727,0.0209790209790209,0.0816326530612244,0.0751173708920187,0.1184210526315789,0.05,0.0989010989010989,0.0384615384615384,0.375,0.1567164179104477,0.5714285714285714,0.6486486486486487,0.25,0.25,0.4029850746268656,0.45,0.2962962962962963,0.0783582089552238,0.4285714285714285,0.45,,0.0895522388059701,0.4253731343283582,0.4385964912280701,0.4464285714285714,0.74,0.2758620689655172,0.625,,0.0344827586206896,0.208955223880597,0.6428571428571429,0.417910447761194,0.3214285714285714,0.6716417910447762,0.4385964912280701,0.4866507462686567,0.5316642857142858,0.4665097014925373,0.0669014084507042,0.1241379310344827,0.127906976744186,0.2383720930232558,7.902307692307693,25.84347826086957,0.2778702163061564,11.0,2.0,5.0,87.0,21.0,46.0,29.0,,7.0,,1.0,1.0,1.0,5.0,,0.010752688172043,0.4583333333333333,0.4583333333333333,0.9090909090909092,0.0746268656716417,0.4,1.0,13.0,9.0,,0.6428571428571429,1.0,1.0,0.4482758620689655,8.0,42.0,12.0,2.0,0.0476190476190476,0.6153846153846154,0.625,2.0,,1.0,,,,0.0144927536231884,0.0175438596491228,0.0071942446043165,,,,False,,
1630164,1610612765,James Wiseman,James Wiseman,1630164,DET,34813.0,580,-189.0,1168,1187,241,268.0,128.0,2355,75.0,106.0,24.0,33.0,13.0,19.0,44.0,96.0,4.0,16.0,1.0,,3.0,17.0,,,123.0,218.0,3.0,18.0,39.0,294.0,1453,29.0,45.0,,9.0,67.0,25.0,38.0,,,11.0,61.0,166.0,80.0,9.0,48.0,,17.0,3.0,18.0,5.0,16.0,5.0,37.0,12.0,36.0,49.0,68.0,16.0,133.0,49.0,182.0,4.0,4.0,2.0,2.0,12.0,7.0,21.0,2.0,5.0,4.0,33.0,2.0,4.0,43.0,67.0,9.0,46.0,,8.0,,55.0,3.0,27.0,2.0,19.0,13.0,6.0,19.0,13.0,4.0,2.0,61.0,241,2.0,0.6747967479674797,0.8383838383838383,1.0,0.1666666666666666,,0.1666666666666666,0.5642201834862385,0.6444444444444445,0.6578947368421053,0.5402542372881356,0.6444444444444445,0.6578947368421053,0.5610687022900763,0.6568627450980392,0.6630434782608695,0.0762711864406779,0.0825688073394495,0.1226415094339622,0.0520833333333333,22.34848484848485,0.3636363636363636,0.3809523809523809,0.2419928825622775,0.1111111111111111,0.2158590308370044,0.0530973451327433,0.2303149606299212,0.0872727272727272,0.1290322580645161,0.0867052023121387,0.1551724137931034,0.0552147239263803,0.2023809523809523,0.2430555555555555,0.3018867924528302,0.25,0.1269841269841269,0.0439560439560439,0.6842105263157895,0.4491525423728814,0.7075471698113207,0.8064516129032258,0.6266666666666667,0.4067796610169492,0.4583333333333333,0.4835164835164835,0.75,0.0677966101694915,0.25,0.25,0.75,0.0042372881355932,0.0720338983050847,0.1764705882352941,0.1764705882352941,1.0,0.7333333333333333,0.7272727272727273,0.0416666666666666,,0.5,0.6842105263157895,,,0.5254237288135594,0.1764705882352941,0.494973093220339,0.5377457142857143,0.5122763157894736,0.1038461538461538,0.1115702479338843,0.227891156462585,0.2074829931972789,5.494495412844038,25.57777777777778,0.2063356164383561,,,,11.0,,5.0,4.0,1.0,1.0,,2.0,5.0,,4.0,0.0344827586206896,0.0476190476190476,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,,,False,,
1630181,1610612765,R.J. Hampton,R.J. Hampton,1630181,DET,23132.0,386,-95.0,772,774,184,233.0,101.0,1546,16.0,27.0,,1.0,2.0,6.0,10.0,26.0,3.0,7.0,15.0,,16.0,48.0,3.0,11.0,29.0,60.0,23.0,63.0,26.0,153.0,941,3.0,5.0,5.0,3.0,15.0,5.0,13.0,5.0,16.0,1.0,26.0,34.0,24.0,66.0,2.0,1.0,47.0,16.0,6.0,6.0,20.0,4.0,46.0,5.0,4.0,21.0,16.0,2.0,39.0,9.0,48.0,2.0,11.0,6.0,5.0,8.0,8.0,13.0,2.0,,2.0,21.0,2.0,4.0,18.0,30.0,1.0,28.0,,,,39.0,3.0,18.0,3.0,4.0,2.0,2.0,5.0,3.0,,1.0,26.0,184,3.0,0.5862068965517241,0.6071428571428571,0.9565217391304348,0.365079365079365,0.3125,0.3709677419354839,0.4833333333333333,0.6,0.3846153846153846,0.516260162601626,0.6,0.4310344827586206,0.5425531914893617,0.625,0.3939393939393939,0.5121951219512195,0.1,0.1111111111111111,0.0769230769230769,18.222722159730036,0.3809523809523809,0.1,0.0879120879120879,0.0184331797235023,0.1320754716981132,0.032051282051282,0.1085043988269794,0.0241286863270777,0.0142857142857142,0.017094017094017,0.0333333333333333,0.0330578512396694,0.0579710144927536,0.0975609756097561,0.1290322580645161,0.125,0.1538461538461538,0.032258064516129,0.6,0.2195121951219512,0.5925925925925926,0.6666666666666666,0.5625,0.2113821138211382,0.3846153846153846,0.4166666666666667,0.7,0.056910569105691,0.4285714285714285,0.5,0.3333333333333333,0.1219512195121951,0.3902439024390244,0.3333333333333333,0.3478260869565217,0.9375,0.1,,,,0.2068965517241379,0.3333333333333333,0.3793103448275862,0.2727272727272727,0.7317073170731707,0.3404255319148936,0.5035262295081967,0.5250600000000001,0.4750892857142857,0.1304347826086956,0.24,0.0980392156862745,0.1699346405228758,6.1433333333333335,26.0,0.238341968911917,7.0,2.0,5.0,14.0,2.0,12.0,1.0,,2.0,1.0,5.0,1.0,,,,0.0285714285714285,0.4666666666666667,0.4666666666666667,1.0,0.1724137931034483,0.4,,5.0,2.0,,0.4,,,0.5,2.0,3.0,1.0,,0.1428571428571428,0.4,1.0,2.0,,,1.0,,,0.0317460317460317,0.0416666666666666,,,,,False,1.0,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,44051.0,734,-118.0,1505,1502,375,334.0,163.0,3007,40.0,76.0,9.0,27.0,8.0,12.0,9.0,33.0,3.0,5.0,50.0,3.0,26.0,71.0,5.0,13.0,52.0,114.0,46.0,121.0,38.0,280.0,1783,11.0,31.0,11.0,6.0,46.0,10.0,18.0,9.0,23.0,16.0,63.0,64.0,40.0,138.0,16.0,,71.0,26.0,8.0,17.0,39.0,15.0,95.0,16.0,32.0,57.0,68.0,10.0,135.0,49.0,184.0,14.0,6.0,4.0,2.0,14.0,6.0,22.0,2.0,8.0,6.0,36.0,2.0,8.0,30.0,57.0,5.0,50.0,,9.0,2.0,54.0,6.0,25.0,5.0,16.0,11.0,5.0,17.0,11.0,2.0,1.0,63.0,372,5.0,0.6153846153846154,0.7272727272727273,1.0,0.3801652892561983,0.391304347826087,0.3801652892561983,0.4561403508771929,0.3548387096774194,0.5555555555555556,0.5148936170212766,0.4761904761904761,0.573170731707317,0.5405405405405406,0.4893617021276595,0.6057692307692307,0.5148936170212766,0.0701754385964912,0.0526315789473684,0.1212121212121212,17.291910902696365,0.3888888888888889,0.2777777777777778,0.18732782369146,0.0853333333333333,0.1716867469879518,0.0498442367601246,0.1798561151079136,0.0689655172413793,0.123076923076923,0.0778443113772455,0.0384615384615384,0.0604651162790697,0.1617647058823529,0.2183908045977011,0.1509433962264151,0.1601731601731601,0.198019801980198,0.1111111111111111,0.6470588235294118,0.3234042553191489,0.5263157894736842,0.5555555555555556,0.6,0.1404255319148936,0.2727272727272727,0.3103448275862069,0.5555555555555556,0.0212765957446808,0.6,0.6,1.0,0.2127659574468085,0.3021276595744681,0.3661971830985915,0.3661971830985915,1.0,0.6428571428571429,0.3333333333333333,0.1111111111111111,0.0714285714285714,0.2926829268292683,0.6666666666666666,0.3170731707317073,0.3846153846153846,0.8382978723404255,0.3661971830985915,0.5446224358974358,0.5731016129032257,0.5298463414634146,0.0984251968503937,0.18796992481203,0.1642857142857142,0.225,3.5885964912280697,25.06776859504133,0.2491694352159468,20.0,4.0,10.0,22.0,2.0,14.0,5.0,1.0,2.0,5.0,2.0,9.0,,8.0,0.0238095238095238,0.0283018867924528,0.4,0.4,1.0,0.2439024390243902,0.4,2.0,8.0,6.0,,0.5454545454545454,0.6666666666666666,1.0,0.1904761904761904,4.0,,3.0,,,0.5,1.0,,,,1.0,1.0,,,,,,,,False,,
203585,1610612765,Rodney McGruder,Rodney McGruder,203585,DET,26872.0,448,-63.0,920,910,202,219.0,134.0,1830,14.0,22.0,6.0,6.0,3.0,4.0,5.0,24.0,,5.0,40.0,5.0,19.0,43.0,2.0,8.0,19.0,51.0,34.0,83.0,14.0,154.0,1090,6.0,10.0,9.0,,21.0,5.0,10.0,4.0,16.0,7.0,29.0,26.0,12.0,96.0,8.0,,43.0,19.0,7.0,6.0,20.0,5.0,46.0,7.0,10.0,14.0,25.0,8.0,47.0,18.0,65.0,,15.0,12.0,3.0,4.0,3.0,3.0,,1.0,,7.0,1.0,1.0,20.0,36.0,1.0,24.0,1.0,1.0,8.0,17.0,1.0,7.0,2.0,1.0,,1.0,1.0,1.0,,,29.0,202,2.0,0.6842105263157895,0.8666666666666667,0.9411764705882352,0.4096385542168674,0.25,0.4096385542168674,0.3725490196078431,0.6,0.5,0.5223880597014925,0.5526315789473685,0.4230769230769231,0.5422535211267606,0.5526315789473685,0.5,0.6194029850746269,0.1372549019607843,0.0909090909090909,0.2083333333333333,13.821892393320963,0.5714285714285714,0.2758620689655172,0.1201923076923077,0.0361010830324909,0.0804597701149425,0.0384615384615384,0.1020942408376963,0.037037037037037,,0.0559440559440559,0.0392156862745098,0.0472440944881889,0.1269841269841269,0.1153846153846153,0.1219512195121951,0.0697674418604651,0.1111111111111111,,1.0,0.1641791044776119,0.6363636363636364,0.7,0.6428571428571429,0.1791044776119403,0.2083333333333333,0.2631578947368421,0.8,0.0373134328358208,,,,0.2985074626865671,0.3208955223880597,0.4418604651162791,0.4634146341463415,0.9473684210526316,0.3157894736842105,1.0,0.3333333333333333,0.2631578947368421,0.1538461538461538,0.75,0.3076923076923077,0.25,0.7835820895522388,0.4418604651162791,0.529501119402985,0.5232038461538461,0.5071903846153846,0.05,0.1228070175438596,0.1363636363636363,0.1883116883116883,6.045098039215685,24.978313253012047,0.2195652173913043,15.0,2.0,8.0,14.0,1.0,6.0,5.0,1.0,2.0,,,,1.0,4.0,0.0384615384615384,0.0181818181818181,0.375,0.375,0.9333333333333332,0.3076923076923077,0.25,2.0,4.0,3.0,,0.3333333333333333,0.4,0.5,0.2105263157894736,1.0,6.0,3.0,,,0.25,1.0,2.0,,,,,,0.0240963855421686,0.0465116279069767,,,,,False,,
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,82971.0,1383,-341.0,2819,2827,641,743.0,318.0,5646,97.0,171.0,13.0,23.0,31.0,42.0,40.0,117.0,39.0,83.0,33.0,6.0,65.0,187.0,20.0,56.0,176.0,371.0,79.0,220.0,166.0,755.0,3415,18.0,31.0,21.0,11.0,62.0,51.0,84.0,21.0,62.0,47.0,212.0,84.0,268.0,168.0,18.0,2.0,185.0,65.0,43.0,84.0,244.0,43.0,572.0,12.0,30.0,63.0,58.0,1.0,122.0,42.0,164.0,11.0,36.0,23.0,13.0,94.0,64.0,53.0,10.0,30.0,7.0,147.0,4.0,28.0,69.0,140.0,3.0,186.0,1.0,5.0,13.0,215.0,20.0,106.0,11.0,9.0,7.0,2.0,9.0,3.0,,1.0,212.0,638,12.0,0.2386363636363636,0.2514970059880239,0.7088607594936709,0.359090909090909,0.3387096774193548,0.3623853211009174,0.4743935309973046,0.5806451612903226,0.6071428571428571,0.4983079526226734,0.4903846153846153,0.565068493150685,0.5486918604651163,0.5344827586206896,0.6057142857142858,0.3722504230118443,0.1159029649595687,0.1286549707602339,0.1623931623931624,26.01246105919003,0.6394557823129252,0.0112359550561797,0.0864381520119225,0.0393184796854521,0.1101398601398601,0.0213903743315508,0.0973451327433628,0.0317220543806646,0.0436507936507936,0.0403225806451612,0.0287769784172661,0.0183727034120734,0.0811965811965812,0.077639751552795,0.1217391304347826,0.105793450881612,0.12,0.0387323943661971,0.3333333333333333,0.2893401015228426,0.5672514619883041,0.6510067114093959,0.2783505154639175,0.1979695431472081,0.3418803418803419,0.4081632653061224,0.2,0.1404399323181049,0.4698795180722891,0.4814814814814814,0.1794871794871795,0.0558375634517766,0.3164128595600677,0.3475935828877005,0.3494623655913978,0.676923076923077,0.4423076923076923,0.5652173913043478,0.2307692307692307,0.1153846153846153,0.2876712328767123,0.7380952380952381,0.3835616438356164,0.3571428571428571,0.6615905245346869,0.3513513513513513,0.5106918228279387,0.5604926470588234,0.5164345070422536,0.156573116691285,0.2319474835886214,0.0821192052980132,0.280794701986755,7.362264150943396,26.76136363636364,0.2273855977296913,14.0,1.0,6.0,160.0,41.0,93.0,59.0,,23.0,2.0,4.0,5.0,,18.0,,0.0277777777777777,0.4242424242424242,0.4242424242424242,0.8571428571428571,0.0410958904109589,0.1666666666666666,2.0,15.0,5.0,,0.238095238095238,0.3333333333333333,1.0,0.2884615384615384,3.0,69.0,8.0,,0.0240963855421686,0.2,1.0,1.0,,,,,,0.0045454545454545,0.0053475935828877,,,,,False,,
