EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,FTOffRebounds,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,Transition Take Fouls,Blocked3s,BlockedCorner3,on,BlockedLongMidRange,Clear Path Fouls,BlockedArc3
1629308,1610612762,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,UTA,18986.0,316,-62.0,679,678,152,136.0,82.0,1357,13.0,26.0,2.0,7.0,3.0,6.0,13.0,24.0,1.0,2.0,2.0,12.0,,4.0,1.0,8.0,,,,2.0,27.0,52.0,3.0,20.0,8.0,71.0,786,3.0,9.0,,,3.0,9.0,5.0,14.0,,6.0,1.0,11.0,28.0,26.0,9.0,,2.0,7.0,1.0,5.0,,21.0,15.0,36.0,9.0,6.0,11.0,8.0,2.0,87.0,7.0,7.0,21.0,19.0,6.0,46.0,14.0,60.0,3.0,5.0,3.0,2.0,11.0,1.0,9.0,6.0,1.0,2.0,,17.0,,16.0,33.0,2.0,1.0,14.0,1.0,9.0,1.0,,4.0,,1.0,2.0,,2.0,1.0,1.0,11.0,151,3.0,0.5185185185185185,0.5384615384615384,1.0,0.15,,,0.1578947368421052,0.5192307692307693,0.3333333333333333,0.3571428571428571,0.4375,0.3333333333333333,0.25,0.4671052631578947,0.45,0.2619047619047619,0.2777777777777778,,0.0961538461538461,0.1153846153846153,0.0833333333333333,,12.046632124352332,0.6470588235294118,0.4615384615384615,0.1292517006802721,0.0406976744186046,0.1242603550295858,0.05,0.1265822784810126,0.0448717948717948,0.0555555555555555,0.0297029702970297,0.0517241379310344,0.0416666666666666,0.1333333333333333,0.0875,0.2727272727272727,0.1397058823529411,0.0606060606060606,0.0857142857142857,0.5,0.3611111111111111,0.5,0.5652173913043478,0.5384615384615384,0.3333333333333333,0.5416666666666666,0.5909090909090909,0.4615384615384615,0.0277777777777777,0.5,0.5,1.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1111111111111111,0.125,0.125,1.0,0.7777777777777778,0.2857142857142857,,,,,0.3,0.5,0.2,0.1,,0.6388888888888888,0.1428571428571428,0.4955676056338028,0.5238714285714285,0.4964974999999999,0.0533333333333333,0.0727272727272727,,0.1267605633802817,0.1549295774647887,5.515384615384615,25.205,0.2238586156111929,,,1.0,6.0,2.0,2.0,,,1.0,1.0,,,0.5,,,,0.0588235294117647,,,,,,,1.0,3.0,,,,False,1.0,,
1630548,1610612762,Johnny Juzang,Johnny Juzang,1630548,UTA,12971.0,216,-96.0,463,464,91,89.0,54.0,927,4.0,5.0,1.0,1.0,2.0,2.0,8.0,18.0,4.0,11.0,4.0,16.0,3.0,3.0,11.0,45.0,1.0,5.0,2.0,10.0,16.0,34.0,15.0,61.0,2.0,79.0,549,2.0,4.0,2.0,8.0,,10.0,4.0,8.0,2.0,13.0,2.0,16.0,16.0,16.0,39.0,6.0,2.0,45.0,11.0,1.0,1.0,6.0,2.0,8.0,2.0,,1.0,5.0,,18.0,5.0,1.0,13.0,13.0,3.0,29.0,6.0,35.0,3.0,4.0,1.0,3.0,2.0,,,1.0,,2.0,,3.0,,7.0,13.0,,1.0,3.0,1.0,4.0,,,2.0,,,3.0,3.0,3.0,2.0,,16.0,91,1.0,0.5,0.5333333333333333,0.8666666666666667,0.2459016393442623,0.25,0.1538461538461538,0.2459016393442623,0.4705882352941176,0.5,0.5,0.4052631578947368,0.4166666666666667,0.3333333333333333,0.4072164948453608,0.4166666666666667,0.3636363636363636,0.6421052631578947,0.0163934426229508,0.0294117647058823,0.2,,0.0222222222222222,18.9753320683112,0.6666666666666666,0.2142857142857142,0.1274509803921568,0.0084033613445378,0.1130434782608695,0.040983606557377,0.1198156682027649,0.0248962655601659,,,0.0210526315789473,0.1111111111111111,0.25,0.0892857142857142,,0.1122448979591836,0.1176470588235294,0.0508474576271186,0.6666666666666666,0.0526315789473684,0.8,1.0,0.5,0.1894736842105263,0.4444444444444444,0.4444444444444444,0.5,0.1157894736842105,0.3636363636363636,0.3636363636363636,0.5,0.1684210526315789,0.25,0.25,1.0,0.4736842105263157,0.2444444444444444,0.25,0.8181818181818182,0.0833333333333333,1.0,0.25,0.4166666666666667,0.2,1.0,0.0952380952380952,1.0,0.1428571428571428,0.4761904761904761,0.2,0.6947368421052632,0.2444444444444444,0.4961663157894737,0.4714214285714286,0.513504761904762,0.0206185567010309,0.0555555555555555,,0.1265822784810126,0.2025316455696202,10.26764705882353,25.16065573770492,0.1965442764578833,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,0.0555555555555555,,,,,,,,,,,,False,,,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,2337.0,39,15.0,81,79,15,3.0,12.0,160,2.0,2.0,,,1.0,1.0,2.0,3.0,,,1.0,3.0,,,3.0,6.0,,1.0,1.0,2.0,4.0,5.0,4.0,9.0,2.0,22.0,75,,,,1.0,,,1.0,1.0,1.0,2.0,,5.0,2.0,6.0,12.0,,,6.0,3.0,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,1.0,4.0,1.0,,5.0,1.0,6.0,,,,,2.0,,1.0,,,1.0,,2.0,1.0,2.0,3.0,,,1.0,,2.0,,,1.0,,,2.0,1.0,2.0,2.0,,5.0,15,,0.25,0.25,1.0,0.4444444444444444,,0.5,0.4444444444444444,0.8,,1.0,0.7142857142857143,,0.8333333333333334,0.7333333333333333,,0.8333333333333334,0.6428571428571429,,,,,,17.52577319587629,1.0,,0.0416666666666666,0.0454545454545454,0.1333333333333333,,0.0925925925925925,0.0212765957446808,,,,,,0.0714285714285714,,0.1818181818181818,,,1.0,0.1428571428571428,1.0,1.0,0.5,0.2142857142857142,0.6666666666666666,0.6666666666666666,,,,,,0.2142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.4285714285714285,0.5,0.5,1.0,,,,1.0,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.7857142857142857,0.5,0.4835357142857143,0.5154,0.4454833333333333,0.0666666666666666,0.1666666666666666,,,0.2272727272727272,4.5600000000000005,25.500000000000004,0.1851851851851851,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,False,,,
1629677,1610612762,Luka Samanic,Luka Samanic,1629677,UTA,7865.0,131,15.0,283,283,52,24.0,22.0,566,11.0,13.0,2.0,2.0,1.0,1.0,3.0,5.0,,2.0,2.0,6.0,,2.0,6.0,17.0,,,2.0,4.0,14.0,20.0,8.0,23.0,8.0,60.0,308,2.0,2.0,,,,4.0,2.0,2.0,2.0,6.0,1.0,11.0,24.0,4.0,24.0,,,17.0,6.0,,1.0,10.0,2.0,12.0,1.0,1.0,9.0,,1.0,26.0,,,15.0,13.0,,28.0,,28.0,,5.0,4.0,1.0,4.0,,4.0,4.0,1.0,,,8.0,,8.0,15.0,1.0,2.0,9.0,,12.0,,,6.0,,,2.0,,2.0,1.0,,11.0,52,1.0,0.8571428571428571,0.8571428571428571,1.0,0.3478260869565217,,0.3333333333333333,0.3478260869565217,0.7,1.0,1.0,0.6046511627906976,1.0,0.625,0.6122448979591837,1.0,0.6111111111111112,0.5348837209302325,0.0434782608695652,,,,0.0588235294117647,18.688524590163937,0.5,,0.1911764705882352,,0.180722891566265,,0.1854304635761589,,,,,,0.1176470588235294,0.1875,0.2631578947368421,0.1690140845070422,0.25,,0.5,0.3023255813953488,0.8461538461538461,0.8461538461538461,1.0,0.1162790697674418,0.6,0.6,0.3333333333333333,0.0465116279069767,,,,0.1395348837209302,0.3333333333333333,0.3333333333333333,1.0,0.3953488372093023,0.3529411764705882,0.375,1.0,1.0,1.0,,,,,0.125,1.0,0.25,0.5,0.5,0.8372093023255814,0.3529411764705882,0.5267127906976744,0.5048,0.49871875,0.1224489795918367,0.2307692307692307,,0.0666666666666666,0.1833333333333333,4.855,24.89130434782609,0.1837455830388692,,,1.0,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,False,,,
1630695,1610612762,Micah Potter,Micah Potter,1630695,UTA,3146.0,52,-3.0,117,116,55,41.0,18.0,233,4.0,4.0,2.0,2.0,,,2.0,4.0,,,1.0,1.0,,,3.0,6.0,1.0,1.0,1.0,2.0,6.0,8.0,4.0,7.0,,24.0,117,2.0,2.0,1.0,1.0,,7.0,,1.0,1.0,2.0,,3.0,8.0,4.0,12.0,,2.0,6.0,3.0,,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,3.0,,3.0,8.0,2.0,13.0,3.0,16.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,4.0,5.0,,,2.0,,,,,,,,,,,,,3.0,54,,0.6666666666666666,0.8,1.0,0.5714285714285714,1.0,0.5,0.5714285714285714,0.75,1.0,,0.8,1.1666666666666667,0.5,0.8,1.1666666666666667,0.5,0.4666666666666667,,,,,,12.318840579710146,0.5,0.3333333333333333,0.3478260869565217,,0.1034482758620689,0.0833333333333333,0.2115384615384615,0.0476190476190476,,,0.1111111111111111,,0.2,0.5,0.1666666666666666,0.1153846153846153,,,,0.2666666666666666,1.0,1.0,0.5,0.2666666666666666,0.5,0.5,1.0,,,,,0.0666666666666666,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.6666666666666666,1.0,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.5,0.7333333333333333,0.5,0.5299266666666667,,0.4692333333333333,,,,0.2916666666666667,0.125,4.05,25.985714285714284,0.4700854700854701,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,
1628402,1610612762,Frank Jackson,Frank Jackson,1628402,UTA,303.0,5,-2.0,9,9,4,2.0,2.0,18,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,,2.0,,1.0,,,11,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,25.0,,,,0.2,1.0,,0.3333333333333333,0.1428571428571428,,0.25,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.5,,0.3333333333333333,,0.4712666666666666,0.4955,0.4801,,,,,,8.15,25.4,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,17945.0,299,28.0,618,615,144,76.0,73.0,1233,15.0,24.0,,,2.0,5.0,7.0,21.0,5.0,12.0,2.0,2.0,,,24.0,63.0,2.0,3.0,5.0,15.0,27.0,57.0,26.0,65.0,17.0,149.0,711,1.0,3.0,2.0,3.0,,8.0,5.0,12.0,5.0,15.0,8.0,33.0,14.0,40.0,63.0,15.0,,63.0,24.0,3.0,1.0,44.0,13.0,57.0,9.0,4.0,24.0,15.0,5.0,127.0,2.0,2.0,6.0,14.0,1.0,21.0,4.0,25.0,,8.0,5.0,3.0,15.0,4.0,11.0,8.0,2.0,4.0,,23.0,,6.0,14.0,1.0,,21.0,2.0,23.0,,3.0,6.0,,4.0,5.0,3.0,5.0,1.0,,33.0,144,,0.25925925925925924,0.25925925925925924,0.8076923076923077,0.4,0.6666666666666666,0.3333333333333333,0.4,0.47368421052631576,0.3333333333333333,0.4166666666666667,0.5409836065573771,0.6666666666666666,0.46296296296296297,0.5568181818181818,0.6666666666666666,0.5,0.5327868852459017,0.015384615384615385,0.05263157894736842,0.041666666666666664,0.09523809523809523,0.015873015873015872,22.17453505007153,0.6521739130434783,0.1,0.08695652173913043,0.013157894736842105,0.045454545454545456,0.01680672268907563,0.06825938566552901,0.014760147601476014,0.020833333333333332,0.015384615384615385,0.020618556701030927,,0.07272727272727272,0.08333333333333333,0.11764705882352941,0.041666666666666664,0.05555555555555555,,0.2,0.19672131147540983,0.625,0.6521739130434783,0.4,0.1721311475409836,0.3333333333333333,0.3684210526315789,0.14285714285714285,0.09836065573770492,0.4166666666666667,0.4166666666666667,,0.01639344262295082,1.0,1.0,1.0,0.5163934426229508,0.38095238095238093,0.3870967741935484,0.7916666666666666,,,,0.5,0.6666666666666666,0.5,0.18518518518518517,0.4,,0.5555555555555556,0.3333333333333333,0.7295081967213115,0.38095238095238093,0.5140918032786886,0.43811999999999995,0.4966555555555556,0.046875,0.09523809523809523,,0.053691275167785234,0.2214765100671141,7.442105263157895,25.78615384615385,0.23300970873786409,,,1.0,4.0,,2.0,,,2.0,4.0,,,,,,,,,,,,,,,,,,,True,,,
1627736,1610612747,Malik Beasley,Malik Beasley,1627736,LAL,21488.0,358,-80.0,742,751,106,82.0,86.0,1493,8.0,9.0,1.0,1.0,1.0,2.0,14.0,27.0,2.0,14.0,7.0,15.0,3.0,,24.0,92.0,1.0,10.0,2.0,12.0,24.0,50.0,31.0,107.0,4.0,145.0,863,1.0,5.0,3.0,13.0,,11.0,3.0,5.0,2.0,12.0,,12.0,26.0,22.0,90.0,3.0,2.0,92.0,24.0,1.0,1.0,13.0,5.0,18.0,5.0,,9.0,3.0,1.0,41.0,4.0,2.0,21.0,19.0,3.0,43.0,6.0,49.0,2.0,14.0,10.0,4.0,11.0,5.0,8.0,8.0,1.0,3.0,,19.0,,9.0,22.0,2.0,1.0,4.0,,6.0,4.0,2.0,4.0,,,,,,,,12.0,106,,0.5416666666666666,0.5652173913043478,0.967741935483871,0.2897196261682243,0.23076923076923078,0.16666666666666666,0.2897196261682243,0.48,0.2,0.6,0.44904458598726116,0.3055555555555556,0.35294117647058826,0.4585987261146497,0.3055555555555556,0.35294117647058826,0.6815286624203821,0.009345794392523364,0.02,,,,20.902612826603324,0.5789473684210527,0.23076923076923078,0.09947643979057591,0.010309278350515464,0.125,0.021739130434782608,0.11142061281337047,0.015873015873015872,,,0.026845637583892617,,0.06666666666666667,0.10309278350515463,0.14705882352941177,0.14388489208633093,0.034482758620689655,0.020202020202020204,,0.05732484076433121,0.8888888888888888,0.8888888888888888,0.375,0.17197452229299362,0.5185185185185185,0.5185185185185185,0.6428571428571429,0.08917197452229299,0.14285714285714285,0.15384615384615385,0.5,0.09554140127388536,0.4666666666666667,0.5,1.0,0.5859872611464968,0.2608695652173913,0.2608695652173913,0.9583333333333334,0.05555555555555555,1.0,0.16666666666666666,0.5555555555555556,0.1,1.0,0.11764705882352941,0.5,,0.7058823529411765,0.16666666666666666,0.7388535031847133,0.2608695652173913,0.5244646496815286,0.5061375,0.5190088235294118,0.025477707006369428,0.08,,0.07586206896551724,0.08275862068965517,9.606000000000002,25.811214953271023,0.14285714285714285,2.0,,,1.0,1.0,,,,,,0.07142857142857142,0.06666666666666667,,0.6666666666666666,1.0,,0.045454545454545456,,,,,,,,,,,,True,,,
1628972,1610612747,Troy Brown Jr.,Troy Brown Jr.,1628972,LAL,17484.0,291,-40.0,593,601,108,79.0,73.0,1194,6.0,13.0,1.0,4.0,1.0,3.0,1.0,7.0,1.0,1.0,9.0,19.0,1.0,4.0,15.0,39.0,1.0,3.0,3.0,6.0,8.0,21.0,24.0,58.0,6.0,94.0,699,1.0,6.0,1.0,4.0,1.0,6.0,1.0,5.0,5.0,10.0,1.0,18.0,10.0,6.0,69.0,3.0,,39.0,15.0,3.0,,12.0,7.0,19.0,7.0,,11.0,,1.0,45.0,3.0,,12.0,15.0,2.0,29.0,3.0,32.0,,9.0,8.0,1.0,4.0,,3.0,2.0,,1.0,1.0,6.0,,12.0,24.0,1.0,1.0,9.0,1.0,9.0,1.0,,5.0,,,6.0,3.0,6.0,1.0,,18.0,108,3.0,0.625,0.625,0.9583333333333334,0.41379310344827586,0.25,0.5,0.41379310344827586,0.38095238095238093,0.16666666666666666,0.2,0.5569620253164557,0.25,0.5666666666666667,0.5662650602409639,0.2727272727272727,0.5625,0.7341772151898734,,0.14285714285714285,0.15384615384615385,0.14285714285714285,,13.263785394932937,0.6666666666666666,0.15384615384615385,0.08982035928143713,,0.08888888888888889,0.022556390977443608,0.08940397350993377,0.010714285714285714,,,0.0196078431372549,0.03225806451612903,0.058823529411764705,0.10714285714285714,0.09375,0.0660377358490566,0.1724137931034483,,0.16666666666666666,0.16455696202531644,0.46153846153846156,0.5454545454545454,0.8333333333333334,0.08860759493670886,0.14285714285714285,0.16666666666666666,,0.012658227848101266,1.0,1.0,,0.24050632911392406,0.47368421052631576,0.47368421052631576,1.0,0.4936708860759494,0.38461538461538464,0.38461538461538464,0.9333333333333333,0.4,0.25,0.1,0.3,0.3333333333333333,1.0,0.2,0.3333333333333333,0.26666666666666666,0.4,0.5,0.8987341772151899,0.38461538461538464,0.546721794871795,0.51705,0.5700999999999999,0.060240963855421686,0.2,,0.06382978723404255,0.19148936170212766,4.933333333333333,25.643103448275866,0.1821247892074199,,2.0,,1.0,,1.0,,,3.0,,,,1.0,,,0.5,,,,,,,,,,,,,True,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,37496.0,625,-31.0,1286,1303,264,195.0,157.0,2589,57.0,92.0,11.0,21.0,11.0,17.0,6.0,14.0,1.0,1.0,10.0,30.0,2.0,5.0,,3.0,,,,,64.0,107.0,10.0,33.0,29.0,187.0,1502,12.0,23.0,,2.0,4.0,28.0,13.0,20.0,1.0,5.0,7.0,36.0,86.0,42.0,30.0,,18.0,3.0,,9.0,,21.0,21.0,42.0,17.0,4.0,16.0,3.0,2.0,105.0,19.0,29.0,79.0,40.0,5.0,124.0,49.0,173.0,4.0,30.0,22.0,8.0,17.0,5.0,4.0,12.0,3.0,13.0,1.0,29.0,4.0,33.0,57.0,3.0,1.0,46.0,14.0,37.0,3.0,,18.0,,1.0,5.0,2.0,6.0,1.0,,36.0,260,7.0,0.671875,0.7818181818181819,1.0,0.30303030303030304,,0.2,0.30303030303030304,0.5981308411214953,0.5217391304347826,0.65,0.5642857142857143,0.48,0.58,0.5993589743589743,0.5185185185185185,0.6206896551724138,0.2357142857142857,,0.08411214953271028,0.07608695652173914,0.14285714285714285,,12.66255989048597,0.5862068965517241,0.23809523809523808,0.11695906432748537,0.08814589665653495,0.27147766323024053,0.07142857142857142,0.18799368088467613,0.08067226890756303,0.09090909090909091,0.09285714285714286,0.0821256038647343,0.03389830508474576,0.11607142857142858,0.10526315789473684,0.15254237288135594,0.27312775330396477,0.265625,0.07017543859649122,0.16666666666666666,0.6571428571428571,0.6195652173913043,0.6705882352941176,0.6842105263157895,0.1,0.42857142857142855,0.5,0.6666666666666666,0.007142857142857143,1.0,1.0,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.02142857142857143,,,,0.84,0.5238095238095238,0.08,,,,0.68,0.6470588235294118,0.2,,,0.8928571428571429,,0.5901539285714283,0.586763888888889,0.572742,0.11612903225806452,0.14754098360655737,,0.1497326203208556,0.1925133689839572,2.5299065420560756,23.230303030303023,0.2052877138413686,,1.0,1.0,4.0,,4.0,,,3.0,1.0,,,0.18181818181818182,,,0.2,0.0759493670886076,1.0,1.0,,,0.02857142857142857,,,,,1.0,,True,,,1.0
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,3076.0,51,-17.0,104,108,51,35.0,10.0,212,1.0,2.0,,1.0,1.0,2.0,3.0,5.0,1.0,2.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,9.0,2.0,4.0,3.0,19.0,128,,1.0,1.0,1.0,,3.0,4.0,6.0,1.0,2.0,3.0,14.0,6.0,4.0,6.0,,,3.0,2.0,,,,,,,,,,,,,1.0,3.0,4.0,,7.0,1.0,8.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,2.0,4.0,,,3.0,,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,14.0,51,,0.6,0.6,1.0,0.5,1.0,0.5,0.5,0.5555555555555556,,0.6666666666666666,0.6153846153846154,0.75,0.6875,0.6785714285714286,0.75,0.7777777777777778,0.3076923076923077,,,,,,13.043478260869566,,,0.19047619047619047,0.037037037037037035,0.12,,0.15217391304347827,0.020833333333333332,,0.125,,,,0.14285714285714285,0.6666666666666666,0.09090909090909091,0.3333333333333333,,1.0,0.15384615384615385,0.5,0.5,,0.38461538461538464,0.6,0.6,0.6666666666666666,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,1.0,1.0,0.25,0.5,0.125,0.125,1.0,0.46153846153846156,0.6666666666666666,0.4766884615384615,0.578775,0.48746875,0.07692307692307693,0.1111111111111111,,0.15789473684210525,0.7368421052631579,10.166666666666666,24.450000000000003,0.49038461538461536,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,
1629117,1610612747,Wenyen Gabriel,Wenyen Gabriel,1629117,LAL,5101.0,85,-32.0,179,190,53,47.0,19.0,369,10.0,15.0,4.0,7.0,1.0,2.0,1.0,3.0,,,,1.0,,,,,,,,,11.0,18.0,,1.0,3.0,25.0,224,4.0,7.0,,,2.0,10.0,2.0,5.0,,,2.0,6.0,14.0,8.0,,,8.0,,,1.0,,1.0,3.0,4.0,3.0,,1.0,,,11.0,4.0,6.0,4.0,9.0,2.0,15.0,10.0,25.0,,2.0,2.0,,1.0,,1.0,3.0,,,,4.0,,9.0,15.0,1.0,3.0,5.0,,4.0,,,1.0,,1.0,5.0,3.0,5.0,2.0,,6.0,50,,0.6363636363636364,1.0,,,,,,0.6111111111111112,0.5714285714285714,0.4,0.5789473684210527,0.5714285714285714,0.4,0.5952380952380952,0.625,0.5,0.05263157894736842,,0.05555555555555555,0.06666666666666667,,,12.690355329949238,0.25,0.6666666666666666,0.25,0.13636363636363635,0.08888888888888889,0.09523809523809523,0.16049382716049382,0.11627906976744186,0.058823529411764705,0.2631578947368421,0.12121212121212122,,0.3125,0.23529411764705882,,0.11428571428571428,,,0.4,0.7894736842105263,0.6666666666666666,0.7142857142857143,0.6,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,0.05263157894736842,,,,,,,,1.0,0.5714285714285714,,,,,0.4,0.5,,,,0.8421052631578947,,0.5597552631578948,0.56758,0.49468000000000006,0.05,0.05263157894736842,,0.4,0.24,2.622222222222222,23.6,0.29608938547486036,,,,1.0,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,True,,,
