EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Transition Take Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3SecondViolations,on,HeaveMakes
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,27942.0,466,59,940,949,299.0,278.0,80.0,1889,8.0,19.0,,2.0,4.0,6.0,6.0,13.0,8.0,10.0,2.0,22.0,,3.0,,5.0,11.0,31.0,,1.0,1.0,7.0,22.0,42.0,13.0,53.0,19.0,102.0,1076,2.0,5.0,,4.0,2.0,6.0,6.0,9.0,1.0,12.0,9.0,24.0,26.0,18.0,36.0,3.0,,30.0,11.0,2.0,17.0,28.0,45.0,18.0,10.0,13.0,4.0,,118.0,3.0,2.0,,20.0,20.0,5.0,45.0,5.0,50.0,,11.0,9.0,2.0,12.0,4.0,7.0,12.0,5.0,4.0,24.0,2.0,10.0,31.0,52.0,,1.0,2.0,,25.0,3.0,2.0,27.0,3.0,,,14.0,,1.0,5.0,,,3.0,,1.0,5.0,3.0,,1.0,2.0,24.0,296.0,5.0,1.0,0.5909090909090909,0.5909090909090909,0.9230769230769231,0.24528301886792453,,0.08333333333333333,0.25,0.5238095238095238,0.4,0.6666666666666666,0.4368421052631579,0.2222222222222222,0.35714285714285715,0.4766355140186916,0.3,0.46153846153846156,0.5578947368421052,0.047619047619047616,0.10526315789473684,,12.7431906614786,0.5,0.12195121951219512,,0.0847457627118644,0.012578616352201259,0.10101010101010101,0.012605042016806723,0.09216589861751152,0.012594458438287154,0.014084507042253521,,0.015873015873015872,,0.11363636363636363,0.06862745098039216,0.06521739130434782,0.11188811188811189,0.07272727272727272,,0.6,0.2,0.42105263157894735,0.47058823529411764,0.5,0.1368421052631579,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.10526315789473684,0.8,0.8,0.875,0.23157894736842105,0.09090909090909091,0.1,1.0,0.3263157894736842,0.3548387096774194,0.3793103448275862,0.9090909090909091,0.2222222222222222,,,0.3333333333333333,,,0.1111111111111111,,,0.2857142857142857,0.6666666666666666,0.23809523809523808,,0.3333333333333333,0.14285714285714285,0.7578947368421053,0.36666666666666664,0.5256569148936172,0.5454700000000001,0.50853,0.1320754716981132,0.2641509433962264,,0.058823529411764705,0.23529411764705882,8.297619047619051,25.292452830188687,0.3180851063829787,1.0,1.0,,2.0,,1.0,,0.037037037037037035,4.0,0.07547169811320754,0.09090909090909091,0.06451612903225806,,False,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,99638.0,1661,17,3308,3297,918.0,802.0,288.0,6605,165.0,225.0,18.0,22.0,54.0,70.0,180.0,326.0,30.0,93.0,6.0,15.0,1.0,1.0,1.0,3.0,119.0,341.0,8.0,22.0,44.0,111.0,375.0,644.0,125.0,356.0,350.0,1475.0,3929,27.0,37.0,9.0,23.0,20.0,101.0,113.0,186.0,45.0,114.0,129.0,490.0,94.0,656.0,81.0,294.0,22.0,338.0,119.0,31.0,176.0,177.0,353.0,101.0,76.0,145.0,22.0,9.0,883.0,26.0,16.0,4.0,153.0,173.0,37.0,363.0,46.0,409.0,15.0,58.0,35.0,23.0,122.0,22.0,80.0,50.0,42.0,6.0,172.0,8.0,51.0,54.0,112.0,5.0,11.0,6.0,1.0,330.0,5.0,2.0,469.0,50.0,1.0,15.0,206.0,7.0,36.0,22.0,1.0,1.0,11.0,,11.0,23.0,12.0,1.0,,2.0,485.0,903.0,10.0,31.0,0.12533333333333332,0.12912087912087913,0.216,0.351123595505618,0.391304347826087,0.39473684210526316,0.35410764872521244,0.5822981366459627,0.7297297297297297,0.6075268817204301,0.5625,0.675,0.6016666666666667,0.6110183639398998,0.66,0.6462765957446809,0.356,0.04813664596273292,0.08888888888888889,0.03374233128834356,37.84904617085983,0.7093023255813954,0.4111111111111111,0.03305785123966942,0.21761006289308177,0.027164685908319185,0.2240117130307467,0.03125,0.22056833558863329,0.029556650246305417,0.028708133971291867,0.019011406844106463,0.02861952861952862,0.037815126050420166,0.14583333333333334,0.25770308123249297,0.26,0.23260437375745527,0.2,0.03333333333333333,0.5217391304347826,0.225,0.7333333333333333,0.8048780487804879,0.18787878787878787,0.326,0.5521472392638037,0.5714285714285714,0.08333333333333333,0.093,0.3225806451612903,0.3225806451612903,0.03333333333333333,0.015,0.4,0.4,0.5,0.341,0.3489736070381232,0.35,0.20168067226890757,0.36666666666666664,0.8181818181818182,0.16666666666666666,0.016666666666666666,1.0,,0.36666666666666664,0.36363636363636365,0.25,0.23333333333333334,0.7714285714285715,0.01,0.3333333333333333,0.37,0.3963963963963964,0.581,0.3520710059171598,0.4993589627391743,0.4950660714285715,0.4911879251700679,0.18330464716006883,0.2575,0.019337016574585635,0.06847457627118644,0.33220338983050846,7.43385093167702,26.796067415730334,0.27750906892382105,3.0,,5.0,3.0,1.0,,,0.042735042735042736,1.0,0.0028089887640449437,,0.002932551319648094,,False,
202689,1610612742,Kemba Walker,Kemba Walker,202689,DAL,8634.0,144,-1,287,285,105.0,57.0,27.0,572,8.0,13.0,,1.0,4.0,5.0,6.0,10.0,3.0,6.0,1.0,3.0,,,,1.0,6.0,25.0,,,3.0,7.0,17.0,29.0,7.0,28.0,17.0,72.0,326,1.0,2.0,,,1.0,3.0,6.0,8.0,3.0,8.0,8.0,29.0,6.0,28.0,9.0,12.0,2.0,25.0,6.0,4.0,9.0,10.0,19.0,9.0,1.0,7.0,1.0,1.0,48.0,1.0,2.0,,8.0,5.0,,13.0,3.0,16.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,,,4.0,,1.0,11.0,11.0,,,,,16.0,,1.0,21.0,2.0,,,8.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,,,,29.0,105.0,,2.0,0.17647058823529413,0.1875,0.42857142857142855,0.25,,0.375,0.25,0.5862068965517241,0.5,0.75,0.4824561403508772,0.5,0.65625,0.5454545454545454,0.75,0.725,0.49122807017543857,0.13793103448275862,0.07692307692307693,0.3,22.364217252396166,0.75,,,0.07692307692307693,0.041666666666666664,0.13114754098360656,0.011494252873563218,0.10317460317460317,0.022222222222222223,0.045454545454545456,0.058823529411764705,0.013513513513513514,,0.045454545454545456,0.038461538461538464,0.17647058823529413,0.08888888888888889,0.25,0.07407407407407407,,0.22807017543859648,0.6153846153846154,0.6666666666666666,0.125,0.17543859649122806,0.6,0.8571428571428571,0.16666666666666666,0.10526315789473684,0.5,0.5,0.3333333333333333,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.43859649122807015,0.24,0.25,0.3333333333333333,0.5,,,,,,,,,0.3125,0.8,0.0625,,0.4375,0.42857142857142855,0.7192982456140351,0.24,0.5231070175438598,0.4372,0.527221875,0.140625,0.22857142857142856,0.034482758620689655,0.041666666666666664,0.4027777777777778,7.510344827586207,25.828571428571426,0.36585365853658536,,,,2.0,,,,,1.0,0.03571428571428571,,0.04,,False,
203493,1610612742,Reggie Bullock,Reggie Bullock,203493,DAL,93337.0,1556,-113,3080,3082,777.0,694.0,249.0,6162,18.0,27.0,3.0,3.0,6.0,11.0,4.0,9.0,3.0,11.0,58.0,131.0,3.0,10.0,15.0,34.0,34.0,129.0,4.0,14.0,7.0,22.0,25.0,47.0,92.0,260.0,19.0,345.0,3655,5.0,7.0,7.0,24.0,,31.0,8.0,16.0,22.0,56.0,10.0,92.0,42.0,8.0,276.0,,4.0,129.0,34.0,7.0,32.0,36.0,68.0,20.0,16.0,20.0,8.0,4.0,172.0,17.0,5.0,,78.0,69.0,6.0,153.0,22.0,175.0,4.0,32.0,24.0,8.0,12.0,4.0,10.0,16.0,2.0,3.0,28.0,2.0,8.0,54.0,108.0,1.0,7.0,7.0,,23.0,3.0,6.0,25.0,,1.0,6.0,2.0,1.0,6.0,10.0,,,6.0,,4.0,10.0,5.0,,,,88.0,769.0,10.0,3.0,0.84,0.9130434782608695,1.0,0.35384615384615387,0.2916666666666667,0.39285714285714285,0.35384615384615387,0.5319148936170213,0.7142857142857143,0.5,0.5309446254071661,0.5,0.5694444444444444,0.5396825396825397,0.5,0.5897435897435898,0.8469055374592834,0.14893617021276595,0.14814814814814814,0.3333333333333333,10.241863242759033,0.42857142857142855,0.06976744186046512,,0.08891752577319588,0.008992805755395683,0.12786885245901639,0.020987654320987655,0.10606060606060606,0.016105417276720352,0.019801980198019802,0.004132231404958678,0.018867924528301886,0.02643171806167401,0.07220216606498195,0.09641873278236915,0.10294117647058823,0.13626373626373625,0.1032258064516129,0.02197802197802198,0.5,0.08794788273615635,0.6666666666666666,0.782608695652174,0.9444444444444444,0.029315960912052116,0.4444444444444444,0.6666666666666666,0.5,0.035830618892508145,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.42671009771986973,0.44274809160305345,0.4461538461538462,1.0,0.4201954397394137,0.26356589147286824,0.26356589147286824,1.0,0.0967741935483871,1.0,0.6666666666666666,0.3225806451612903,0.3,1.0,0.45161290322580644,0.2857142857142857,1.0,0.1527777777777778,0.5454545454545454,0.4722222222222222,0.4411764705882353,0.3055555555555556,0.3181818181818182,0.9348534201954397,0.26356589147286824,0.5568278501628663,0.5584538461538462,0.5412131944444445,0.009708737864077669,0.04081632653061224,0.0038461538461538464,0.08985507246376812,0.26666666666666666,6.695744680851064,24.495,0.25227272727272726,,1.0,,,,,,,1.0,0.0038461538461538464,0.007633587786259542,,,False,
1630267,1610612742,Facundo Campazzo,Facundo Campazzo,1630267,DAL,1763.0,29,3,57,58,10.0,32.0,4.0,115,,,,,,,,,,,,1.0,,,,,2.0,5.0,,,1.0,1.0,,,2.0,6.0,,6.0,53,,,,,,,,,1.0,1.0,,3.0,,,3.0,3.0,,5.0,2.0,,,4.0,4.0,4.0,,,,,12.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,2.0,,1.0,2.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,10.0,1.0,,,,0.5,0.3333333333333333,,1.0,0.3333333333333333,,,,0.5,,1.5,0.5,,1.5,1.0,,,,13.333333333333334,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,0.8333333333333334,0.4,0.4,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,0.4,0.5429,,0.5022,,,,,0.5,,25.266666666666666,0.17543859649122806,,,,1.0,,,,,,,,,,False,
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,84184.0,1403,69,2783,2796,729.0,721.0,245.0,5579,43.0,76.0,5.0,8.0,14.0,20.0,24.0,65.0,21.0,51.0,38.0,101.0,1.0,6.0,12.0,29.0,96.0,234.0,11.0,24.0,20.0,44.0,88.0,192.0,134.0,335.0,81.0,659.0,3304,9.0,15.0,12.0,30.0,12.0,66.0,23.0,51.0,32.0,73.0,24.0,166.0,112.0,64.0,354.0,48.0,8.0,230.0,96.0,16.0,19.0,42.0,61.0,17.0,25.0,14.0,4.0,1.0,164.0,6.0,8.0,1.0,87.0,59.0,11.0,157.0,15.0,172.0,5.0,23.0,17.0,6.0,24.0,8.0,15.0,20.0,9.0,1.0,44.0,1.0,5.0,43.0,84.0,,6.0,8.0,,102.0,3.0,10.0,103.0,7.0,3.0,1.0,28.0,15.0,7.0,7.0,,,4.0,,3.0,7.0,6.0,,,,163.0,715.0,10.0,4.0,0.6363636363636364,0.6666666666666666,0.8805970149253731,0.4,0.4,0.4383561643835616,0.40483383685800606,0.4583333333333333,0.6,0.45098039215686275,0.5483870967741935,0.6,0.5725806451612904,0.5802469135802469,0.6470588235294118,0.5928571428571429,0.635673624288425,0.08333333333333333,0.10526315789473684,0.12307692307692308,20.085470085470085,0.5454545454545454,0.11956521739130435,0.010752688172043012,0.08792846497764531,0.016666666666666666,0.14123376623376624,0.00847457627118644,0.11344211344211344,0.011784511784511785,,0.023148148148148147,0.009689922480620155,0.005208333333333333,0.06854838709677419,0.09294871794871795,0.11711711711711711,0.13024282560706402,0.17177914110429449,0.01773049645390071,0.8571428571428571,0.1442125237191651,0.5657894736842105,0.6323529411764706,0.6046511627906976,0.12333965844402277,0.36923076923076925,0.42105263157894735,0.7083333333333334,0.0967741935483871,0.4117647058823529,0.4117647058823529,0.6190476190476191,0.19165085388994307,0.37623762376237624,0.38,0.9210526315789473,0.444022770398482,0.41025641025641024,0.41025641025641024,0.8645833333333334,0.17777777777777778,0.625,0.4,0.13333333333333333,0.16666666666666666,1.0,0.5333333333333333,0.4583333333333333,1.0,0.16129032258064516,0.7,0.23387096774193547,0.41379310344827586,0.3548387096774194,0.45454545454545453,0.7798861480075902,0.41739130434782606,0.5359855363984672,0.5380425925925926,0.5216726890756301,0.07513416815742398,0.13145539906103287,0.04046242774566474,0.10015174506828528,0.251896813353566,8.440104166666666,25.68955223880596,0.2619475386273805,4.0,1.0,2.0,17.0,,,,0.02857142857142857,1.0,0.0029850746268656717,0.009900990099009901,,,False,
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,23675.0,395,-22,823,810,293.0,293.0,70.0,1633,37.0,62.0,1.0,2.0,6.0,14.0,7.0,19.0,3.0,10.0,6.0,18.0,,1.0,3.0,9.0,23.0,59.0,2.0,4.0,6.0,14.0,47.0,91.0,29.0,77.0,32.0,213.0,932,3.0,5.0,2.0,5.0,,12.0,11.0,23.0,9.0,23.0,19.0,68.0,44.0,50.0,78.0,9.0,2.0,56.0,22.0,20.0,15.0,17.0,32.0,14.0,3.0,11.0,4.0,,81.0,1.0,,,22.0,22.0,1.0,45.0,1.0,46.0,1.0,10.0,6.0,4.0,17.0,3.0,9.0,12.0,8.0,1.0,29.0,1.0,12.0,21.0,45.0,2.0,4.0,1.0,,31.0,2.0,2.0,38.0,5.0,,1.0,14.0,,7.0,4.0,,,,,4.0,4.0,2.0,,,,68.0,292.0,6.0,7.0,0.46808510638297873,0.4782608695652174,0.896551724137931,0.37662337662337664,0.4,0.391304347826087,0.37333333333333335,0.5164835164835165,0.6,0.4782608695652174,0.5386904761904762,0.6,0.532608695652174,0.5760869565217391,0.6,0.5964912280701754,0.4583333333333333,0.21978021978021978,0.24193548387096775,0.2631578947368421,23.772321428571427,0.5862068965517241,0.03125,,0.102803738317757,,0.12941176470588237,0.00510204081632653,0.11458333333333333,0.002680965147453083,,,0.007194244604316547,,0.13253012048192772,0.06593406593406594,0.125,0.136,0.1111111111111111,0.014492753623188406,0.5,0.36904761904761907,0.5967741935483871,0.7872340425531915,0.4594594594594595,0.1130952380952381,0.3684210526315789,0.5,0.42857142857142855,0.05952380952380952,0.3,0.3,0.6666666666666666,0.10714285714285714,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.35119047619047616,0.3898305084745763,0.39655172413793105,0.9130434782608695,0.2,0.5,,0.1,,,0.4,0.5,1.0,0.30434782608695654,0.42857142857142855,0.1956521739130435,0.3333333333333333,0.30434782608695654,0.42857142857142855,0.8273809523809523,0.39285714285714285,0.5578885542168676,0.3933,0.5552695652173911,0.07909604519774012,0.14,,0.056338028169014086,0.3192488262910798,4.642857142857143,25.62727272727273,0.3560145808019441,2.0,1.0,1.0,,,,,,2.0,0.025974025974025976,0.05555555555555555,0.01694915254237288,,False,1.0
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,82575.0,1376,-41,2687,2683,526.0,446.0,254.0,5370,61.0,99.0,2.0,4.0,13.0,21.0,41.0,94.0,19.0,37.0,39.0,67.0,3.0,3.0,5.0,10.0,67.0,191.0,9.0,24.0,16.0,44.0,121.0,230.0,106.0,258.0,106.0,666.0,3213,5.0,14.0,12.0,27.0,5.0,51.0,21.0,42.0,21.0,54.0,22.0,127.0,28.0,214.0,228.0,90.0,2.0,191.0,67.0,29.0,87.0,103.0,190.0,69.0,34.0,68.0,11.0,8.0,483.0,8.0,7.0,,56.0,41.0,2.0,99.0,15.0,114.0,5.0,27.0,22.0,5.0,25.0,12.0,20.0,30.0,5.0,6.0,55.0,4.0,5.0,42.0,91.0,4.0,7.0,4.0,1.0,99.0,,8.0,129.0,14.0,,1.0,60.0,2.0,8.0,8.0,1.0,1.0,4.0,,4.0,9.0,3.0,,,,119.0,514.0,4.0,4.0,0.11570247933884298,0.11666666666666667,0.7169811320754716,0.4108527131782946,0.4444444444444444,0.3888888888888889,0.4108527131782946,0.5260869565217391,0.35714285714285715,0.5,0.5737704918032787,0.5609756097560976,0.546875,0.6112132352941176,0.5795454545454546,0.5934579439252337,0.5286885245901639,0.12608695652173912,0.16161616161616163,0.1276595744680851,20.141223940820446,0.45454545454545453,0.029411764705882353,,0.061285500747384154,0.014,0.10408921933085502,0.011065006915629323,0.08036454018227009,0.012264922322158627,0.01092896174863388,0.017937219730941704,0.007575757575757576,0.020512820512820513,0.041666666666666664,0.0627062706270627,0.09523809523809523,0.1111111111111111,0.08609271523178808,0.021929824561403508,0.3333333333333333,0.2028688524590164,0.6161616161616161,0.7349397590361446,0.19672131147540983,0.19262295081967212,0.43617021276595747,0.5,0.024390243902439025,0.07581967213114754,0.5135135135135135,0.5277777777777778,0.05263157894736842,0.13729508196721313,0.582089552238806,0.582089552238806,0.9487179487179487,0.39139344262295084,0.3507853403141361,0.3507853403141361,0.582089552238806,0.0975609756097561,0.5,,0.07317073170731707,1.0,1.0,0.5853658536585366,0.375,0.6666666666666666,0.21875,0.6190476190476191,0.10416666666666667,0.5,0.4583333333333333,0.36363636363636365,0.7315573770491803,0.3507853403141361,0.5224887860082306,0.48512750000000004,0.5077884210526316,0.11567164179104478,0.21739130434782608,0.007692307692307693,0.07657657657657657,0.1906906906906907,6.910434782608695,25.68139534883721,0.19575735020468923,,,3.0,2.0,,,0.02702702702702703,0.010638297872340425,,,,,,False,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,24414.0,407,-62,812,813,270.0,306.0,61.0,1625,13.0,21.0,2.0,5.0,7.0,7.0,2.0,3.0,2.0,3.0,3.0,15.0,,,,2.0,13.0,30.0,1.0,3.0,2.0,4.0,17.0,27.0,16.0,45.0,13.0,95.0,965,2.0,5.0,1.0,3.0,3.0,10.0,7.0,8.0,2.0,6.0,5.0,25.0,30.0,4.0,48.0,,4.0,30.0,13.0,3.0,8.0,16.0,24.0,9.0,7.0,4.0,2.0,2.0,64.0,8.0,7.0,,20.0,20.0,3.0,43.0,15.0,58.0,,2.0,1.0,1.0,4.0,1.0,2.0,8.0,2.0,1.0,12.0,1.0,2.0,36.0,47.0,,5.0,3.0,,24.0,2.0,6.0,20.0,1.0,,,7.0,1.0,2.0,16.0,1.0,1.0,7.0,,9.0,17.0,9.0,,,,25.0,264.0,2.0,2.0,0.8823529411764706,1.0,1.0,0.35555555555555557,0.3333333333333333,0.3333333333333333,0.35555555555555557,0.6296296296296297,0.4,0.875,0.5694444444444444,0.4375,0.7142857142857143,0.5864197530864198,0.5,0.7352941176470589,0.625,0.1111111111111111,0.14285714285714285,,10.640732265446225,0.3333333333333333,0.12,,0.10471204188481675,0.05185185185185185,0.12345679012345678,0.038834951456310676,0.11331444759206799,0.04398826979472141,0.05555555555555555,0.08,0.0425531914893617,0.03076923076923077,0.1111111111111111,0.1276595744680851,0.029411764705882353,0.11666666666666667,0.14285714285714285,,0.5294117647058824,0.2916666666666667,0.6190476190476191,0.7222222222222222,0.8461538461538461,0.041666666666666664,0.6666666666666666,0.6666666666666666,1.0,0.041666666666666664,0.6666666666666666,0.6666666666666666,1.0,0.20833333333333334,0.2,0.2,1.0,0.4166666666666667,0.43333333333333335,0.43333333333333335,1.0,0.625,0.4,,,,,0.375,0.3333333333333333,1.0,0.5,1.0,0.14285714285714285,,0.2857142857142857,0.5,0.9166666666666666,0.43333333333333335,0.5523520833333333,0.59556,0.5803785714285715,0.10126582278481013,0.21212121212121213,0.021739130434782608,0.10526315789473684,0.2631578947368421,3.744444444444444,25.11777777777778,0.33251231527093594,,1.0,1.0,,,,,,,,,,1.0,False,
202722,1610612742,Davis Bertans,Davis Bertans,202722,DAL,19863.0,331,-68,670,666,192.0,160.0,57.0,1336,6.0,7.0,,,3.0,3.0,,,1.0,1.0,12.0,24.0,1.0,3.0,4.0,6.0,23.0,72.0,,3.0,7.0,18.0,7.0,8.0,35.0,96.0,10.0,129.0,773,,,1.0,6.0,,3.0,3.0,3.0,11.0,24.0,2.0,41.0,14.0,,102.0,3.0,,71.0,23.0,1.0,8.0,3.0,11.0,2.0,1.0,7.0,1.0,,25.0,4.0,2.0,,10.0,13.0,3.0,26.0,6.0,32.0,,7.0,5.0,2.0,3.0,1.0,3.0,2.0,,,5.0,1.0,,16.0,30.0,,6.0,1.0,,16.0,3.0,2.0,11.0,,,,,3.0,1.0,5.0,,,5.0,,,5.0,1.0,,,,41.0,191.0,2.0,1.0,1.0,1.0,0.9714285714285714,0.3645833333333333,0.16666666666666666,0.4583333333333333,0.3684210526315789,0.875,,1.0,0.5721153846153846,0.25,0.7222222222222222,0.5972222222222222,0.25,0.7321428571428571,0.9230769230769231,0.125,0.14285714285714285,,15.416098226466575,0.6,0.12,,0.0783132530120482,0.017241379310344827,0.06756756756756757,0.02,0.0732484076433121,0.0189873417721519,0.022222222222222223,0.0196078431372549,0.02,0.02,0.1044776119402985,0.05970149253731343,0.0625,0.07766990291262135,0.044444444444444446,,0.2,0.0673076923076923,0.8571428571428571,1.0,1.0,,,,,0.009615384615384616,1.0,1.0,1.0,0.23076923076923078,0.5,0.5,1.0,0.6923076923076923,0.3194444444444444,0.3194444444444444,0.9565217391304348,,,,0.5,0.3333333333333333,1.0,0.5,,,0.1111111111111111,1.0,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.3888888888888889,0.9903846153846154,0.323943661971831,0.5477446601941748,0.49869,0.5594057692307692,0.028037383177570093,,0.030303030303030304,0.023255813953488372,0.3178294573643411,3.5625,25.740624999999998,0.2865671641791045,1.0,,,,,,,,,,,,,False,
