EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,FTOffRebounds,Travels,Charge Fouls,2pt And 1 Free Throw Trips,OffFTReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Clear Path Fouls,HeaveMakes,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations,Transition Take Fouls Drawn,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,Transition Take Fouls
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,19778.0,330,-76.0,693,691,234.0,205.0,85.0,1384,5.0,12.0,,2.0,,2.0,9.0,25.0,12.0,25.0,47.0,6.0,87.0,828,,3.0,,6.0,2.0,7.0,2.0,30.0,14.0,10.0,,,25.0,3.0,4.0,13.0,1.0,30.0,2.0,5.0,22.0,16.0,1.0,39.0,7.0,46.0,,6.0,5.0,,3.0,8.0,17.0,20.0,,5.0,,8.0,4.0,,5.0,3.0,2.0,6.0,4.0,30.0,234.0,,0.5833333333333334,0.5833333333333334,0.48,,0.2857142857142857,0.5625,0.3333333333333333,0.7,0.5723684210526315,0.3333333333333333,0.7142857142857143,0.6527777777777778,0.12,0.1666666666666666,0.1111111111111111,10.566037735849056,0.0625,0.1032258064516129,0.0242718446601941,0.1428571428571428,0.015267175572519,0.1229773462783171,0.0207715133531157,0.0317460317460317,0.0319148936170212,0.0208333333333333,,0.1052631578947368,0.1126760563380281,0.074074074074074,0.1379310344827586,0.1578947368421052,,0.6666666666666666,0.1666666666666666,0.4166666666666667,0.5,0.8,0.125,0.3472222222222222,0.2222222222222222,,0.1,,0.8194444444444444,0.5310451388888887,0.5603833333333333,0.4879225,0.0526315789473684,0.1379310344827586,0.0689655172413793,0.3448275862068966,7.08,24.57659574468085,0.3376623376623376,5.0,2.0,4.0,11.0,2.0,5.0,3.0,6.0,19.0,2.0,6.0,8.0,13.0,54.0,11.0,9.0,2.0,5.0,2.0,1.0,5.0,5.0,,2.0,3.0,,2.0,,1.0,0.9473684210526316,0.4042553191489361,0.3333333333333333,0.6153846153846154,0.4042553191489361,0.625,0.5555555555555556,0.625,0.6,0.0555555555555555,0.5,0.5,,0.44,0.4583333333333333,0.9090909090909092,0.5555555555555556,0.4,1.0,0.3,0.5,0.44,8.0,22.0,5.0,7.0,3.0,,,,,,,0.3055555555555556,0.3636363636363636,0.3636363636363636,1.0,0.35,0.7142857142857143,1.0,1.0,3.0,1.0,1.0,1.0,,,0.0212765957446808,,0.04,,0.1111111111111111,,,,,,,,1.0,1.0,,,False,,,,,,
1627745,1610612747,Damian Jones,Damian Jones,1627745,LAL,5144.0,86,-26.0,181,180,58.0,42.0,22.0,361,9.0,15.0,2.0,2.0,3.0,3.0,4.0,1.0,11.0,20.0,1.0,6.0,28.0,207,2.0,2.0,1.0,5.0,3.0,3.0,,6.0,18.0,4.0,4.0,,1.0,4.0,1.0,1.0,1.0,3.0,2.0,5.0,9.0,7.0,,16.0,7.0,23.0,,2.0,2.0,,3.0,7.0,9.0,14.0,2.0,11.0,4.0,8.0,4.0,,5.0,2.0,3.0,5.0,2.0,6.0,58.0,,0.8181818181818182,1.0,0.55,1.0,1.0,0.5238095238095238,1.0,0.75,0.56,0.8333333333333334,0.75,0.0476190476190476,0.2,0.2,0.25,15.458937198067634,,0.1707317073170731,0.0980392156862745,0.1836734693877551,0.0512820512820512,0.1777777777777777,0.0777777777777777,0.0909090909090909,0.0555555555555555,0.037037037037037,0.0833333333333333,0.2666666666666666,0.0454545454545454,0.5,0.125,0.2941176470588235,,0.4,0.7142857142857143,0.6,0.75,0.7777777777777778,0.1904761904761904,0.0476190476190476,1.0,1.0,0.75,1.0,0.7619047619047619,0.5735166666666667,0.6261,0.5986625,0.16,0.1666666666666666,0.1785714285714285,0.2142857142857142,3.4199999999999995,26.0,0.3204419889502762,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,4.0,4.0,,1.0,4.0,1.0,,,,,,,,,0.5714285714285714,0.25,0.3333333333333333,1.0,0.0476190476190476,1.0,1.0,1.0,,,,,,,0.25,,,,,,,,,1.0,,,,0.1818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1628418,1610612747,Thomas Bryant,Thomas Bryant,1628418,LAL,45150.0,752,-51.0,1575,1581,242.0,247.0,134.0,3156,107.0,129.0,25.0,31.0,14.0,15.0,63.0,33.0,146.0,207.0,46.0,62.0,417.0,1899,30.0,39.0,17.0,83.0,21.0,25.0,20.0,77.0,226.0,66.0,48.0,1.0,32.0,19.0,11.0,21.0,8.0,53.0,16.0,38.0,96.0,83.0,6.0,185.0,54.0,239.0,4.0,13.0,11.0,3.0,16.0,24.0,49.0,68.0,4.0,67.0,5.0,86.0,48.0,3.0,21.0,12.0,9.0,22.0,11.0,77.0,239.0,3.0,0.773972602739726,0.9262295081967212,0.7053140096618358,0.7692307692307693,0.84,0.7015810276679841,0.7674418604651163,0.8142857142857143,0.7239583333333334,0.7830188679245284,0.875,0.1818181818181818,0.0917874396135265,0.0775193798449612,0.1428571428571428,18.118466898954704,0.1333333333333333,0.2195767195767195,0.1067415730337078,0.2798833819241982,0.0509554140127388,0.2482662968099861,0.0805970149253731,0.1523809523809524,0.0980392156862745,0.0521739130434782,0.0476190476190476,0.234375,0.1728395061728395,0.2840909090909091,0.3228346456692913,0.1573033707865168,0.0606060606060606,0.5,0.5098814229249012,0.8294573643410853,0.8991596638655462,0.7476635514018691,0.2490118577075099,0.1304347826086956,0.7209302325581395,0.8064516129032258,0.4285714285714285,0.9333333333333332,0.691699604743083,0.5562625,0.5513531250000001,0.5540294117647061,0.1684210526315789,0.200836820083682,0.1990407673860911,0.184652278177458,4.697101449275362,25.660869565217396,0.1536507936507936,33.0,6.0,15.0,15.0,2.0,4.0,3.0,8.0,21.0,2.0,4.0,5.0,10.0,60.0,15.0,10.0,7.0,2.0,1.0,2.0,8.0,5.0,3.0,1.0,2.0,3.0,3.0,,4.0,0.9523809523809524,0.4565217391304347,0.5,0.5,0.4666666666666667,0.3333333333333333,0.5238095238095238,0.6111111111111112,0.8181818181818182,0.0592885375494071,0.4,0.4,1.0,0.4545454545454545,0.4545454545454545,1.0,0.0930232558139534,0.5,1.0,0.2285714285714285,0.375,0.46875,6.0,13.0,2.0,2.0,3.0,,2.0,3.0,16.0,,0.0714285714285714,0.0513833992094861,0.4615384615384615,0.4615384615384615,0.8333333333333334,0.0571428571428571,1.0,,,3.0,2.0,1.0,3.0,,,,,,0.12,,,,,,,,,1.0,1.0,,,False,,,,,,
201566,1610612747,Russell Westbrook,Russell Westbrook,201566,LAL,71144.0,1186,-44.0,2541,2547,841.0,751.0,264.0,5088,133.0,234.0,14.0,24.0,41.0,77.0,102.0,127.0,177.0,398.0,165.0,120.0,624.0,2993,16.0,37.0,15.0,59.0,55.0,127.0,49.0,198.0,70.0,284.0,18.0,1.0,126.0,48.0,79.0,321.0,53.0,721.0,13.0,33.0,102.0,75.0,22.0,199.0,46.0,245.0,7.0,43.0,22.0,35.0,62.0,144.0,43.0,99.0,6.0,115.0,3.0,179.0,85.0,11.0,16.0,10.0,6.0,18.0,12.0,196.0,834.0,8.0,0.1977401129943503,0.2083333333333333,0.4447236180904522,0.4324324324324324,0.4330708661417323,0.4476021314387211,0.4313725490196078,0.430635838150289,0.4859813084112149,0.5,0.4759615384615384,0.2930728241563055,0.1206030150753768,0.1324786324786324,0.1470588235294117,27.56927393896878,0.4074074074074074,0.1277683134582623,0.0527156549520766,0.1805309734513274,0.0273109243697479,0.1536458333333333,0.0417422867513611,0.0561797752808988,0.0553191489361702,0.0291545189504373,0.0225563909774436,0.0634920634920634,0.1353383458646616,0.2045454545454545,0.182648401826484,0.1732283464566929,0.024390243902439,0.6666666666666666,0.4156305506216696,0.5683760683760684,0.6551724137931034,0.18796992481203,0.1811722912966252,0.2255772646536412,0.4705882352941176,0.5833333333333334,0.4450867052023121,0.5324675324675324,0.7087033747779752,0.523694039145907,0.534936046511628,0.5223334302325582,0.1362916006339144,0.1827956989247312,0.094551282051282,0.3173076923076923,5.908542713567837,25.483030303030297,0.3309720582447855,26.0,18.0,62.0,39.0,4.0,10.0,10.0,36.0,50.0,4.0,14.0,13.0,46.0,99.0,39.0,242.0,178.0,49.0,15.0,21.0,82.0,64.0,18.0,8.0,52.0,5.0,2.0,,7.0,0.66,0.303030303030303,0.2857142857142857,0.2826086956521739,0.3048780487804878,0.5694444444444444,0.2549019607843137,0.2988505747126437,0.2692307692307692,0.1101243339253996,0.2903225806451613,0.3,0.1666666666666666,0.3070866141732283,0.3070866141732283,0.6153846153846154,0.196078431372549,0.4,0.75,0.2080924855491329,0.2777777777777778,0.3095238095238095,11.0,38.0,3.0,10.0,51.0,,10.0,1.0,18.0,,0.0403225806451612,0.0674955595026643,0.2894736842105263,0.2894736842105263,0.8181818181818182,0.0578034682080924,0.3,4.0,,26.0,6.0,3.0,1.0,,,,0.032258064516129,,0.1428571428571428,0.0784313725490196,,,3.0,,1.0,,0.0060240963855421,2.0,,,,False,,,,,2.0,2.0
1628425,1610612747,Sterling Brown,Sterling Brown,1628425,LAL,515.0,9,1.0,21,22,8.0,9.0,1.0,43,,2.0,,1.0,,2.0,,,,2.0,1.0,,,22,,1.0,,,,2.0,,,,,,,,1.0,,1.0,,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,13.636363636363637,,0.25,0.2,0.2,,0.2222222222222222,0.1428571428571428,0.25,,,,,0.5,,0.25,,,,0.6666666666666666,,,,,,1.0,,0.6666666666666666,,1.0,0.6740666666666667,0.8776,0.6740666666666667,,,,,1.15,24.1,0.3809523809523809,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1630590,1610612747,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,LAL,944.0,16,5.0,33,33,24.0,7.0,6.0,66,2.0,3.0,,,2.0,3.0,2.0,,3.0,6.0,,4.0,10.0,28,,1.0,1.0,1.0,3.0,6.0,3.0,9.0,2.0,4.0,,,,2.0,,1.0,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,1.0,,2.0,,5.0,,7.0,3.0,1.0,,,,,,9.0,24.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,,0.5,0.5555555555555556,0.25,0.5625,,0.3333333333333333,0.3333333333333333,0.5,25.0,,,0.0909090909090909,0.125,,0.0588235294117647,0.0625,,0.2,,,,,,0.2,,,,0.5,0.6666666666666666,1.0,0.5,0.3333333333333333,,,,0.5,0.6666666666666666,0.5,0.4952666666666666,0.5887,0.4952666666666666,0.375,0.375,0.1,0.9,5.783333333333334,,0.7272727272727273,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,0.5,1.0,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1631306,1610612747,Cole Swider,Cole Swider,1631306,LAL,1402.0,23,8.0,49,49,25.0,12.0,3.0,98,,,,,,,1.0,4.0,,1.0,4.0,,,56,,,,,,,,,,,,,4.0,,2.0,3.0,1.0,8.0,,,,2.0,,2.0,1.0,3.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,25.0,,,,,,,,,,,,,0.8,,,,9.433962264150942,,0.2,,,,0.1,,,,,,0.25,0.2,,,,,,,,,,0.2,0.8,,,,,0.8,0.46606,,0.52035,,,,,11.0,27.15,0.5102040816326531,,,,,,,,3.0,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201976,1610612747,Patrick Beverley,Patrick Beverley,201976,LAL,68909.0,1148,-65.0,2382,2401,466.0,384.0,241.0,4783,20.0,34.0,2.0,3.0,7.0,10.0,42.0,97.0,41.0,80.0,152.0,35.0,276.0,2787,3.0,8.0,1.0,10.0,11.0,19.0,17.0,57.0,30.0,52.0,2.0,,97.0,8.0,48.0,111.0,32.0,270.0,16.0,4.0,51.0,56.0,3.0,110.0,24.0,134.0,,36.0,13.0,5.0,19.0,39.0,46.0,117.0,3.0,60.0,2.0,46.0,14.0,11.0,18.0,5.0,12.0,24.0,10.0,56.0,458.0,9.0,0.3658536585365853,0.375,0.5125,0.375,0.5789473684210527,0.5193965517241379,0.3214285714285714,0.4761904761904761,0.5454545454545454,0.3333333333333333,0.5277777777777778,0.6551724137931034,0.1,0.0588235294117647,0.1428571428571428,10.956848030018762,0.0555555555555555,0.0958904109589041,0.0067567567567567,0.0982658959537572,0.0328542094455852,0.0970081595648232,0.0185356811862835,0.0045045045045045,0.0081632653061224,0.0402298850574712,0.014388489208633,0.0777777777777777,0.1035856573705179,0.1045751633986928,0.0976863753213367,0.1,,0.4166666666666667,0.146551724137931,0.5882352941176471,0.625,0.55,0.1810344827586207,0.418103448275862,0.2142857142857142,0.6666666666666666,0.238095238095238,0.7,0.8017241379310345,0.5338189655172416,0.5409136363636363,0.5343904761904762,0.0578512396694214,0.1555555555555555,0.036231884057971,0.2065217391304347,5.675000000000001,25.23157894736843,0.1956339210747271,18.0,3.0,4.0,32.0,,1.0,4.0,12.0,53.0,1.0,6.0,6.0,23.0,135.0,32.0,63.0,47.0,11.0,5.0,23.0,20.0,18.0,2.0,4.0,6.0,5.0,1.0,,11.0,0.8490566037735849,0.3486842105263157,0.1666666666666666,0.2608695652173913,0.3486842105263157,0.5128205128205128,0.4285714285714285,0.5,0.1666666666666666,0.0172413793103448,0.75,0.75,0.3333333333333333,0.3298969072164948,0.3333333333333333,0.75,0.0714285714285714,,,0.2857142857142857,0.3333333333333333,0.3298969072164948,21.0,55.0,2.0,11.0,24.0,4.0,7.0,,4.0,0.054054054054054,0.008,0.2370689655172413,0.3818181818181818,0.3818181818181818,1.0,0.2619047619047619,0.1818181818181818,5.0,1.0,16.0,1.0,1.0,4.0,,1.0,0.006578947368421,,0.0103092783505154,0.5,0.3571428571428571,,,13.0,,,,,6.0,3.0,,,False,1.0,0.2,1.0,,3.0,
1629308,1610612747,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,LAL,15719.0,262,-36.0,542,549,130.0,122.0,60.0,1091,16.0,21.0,2.0,2.0,3.0,4.0,11.0,8.0,20.0,35.0,14.0,8.0,60.0,628,2.0,3.0,2.0,6.0,4.0,8.0,1.0,9.0,32.0,8.0,2.0,1.0,7.0,5.0,9.0,16.0,6.0,41.0,3.0,6.0,18.0,14.0,3.0,35.0,12.0,47.0,,6.0,4.0,1.0,6.0,12.0,14.0,28.0,3.0,15.0,4.0,11.0,5.0,1.0,7.0,4.0,3.0,7.0,2.0,9.0,126.0,1.0,0.8,0.8421052631578947,0.5714285714285714,0.6666666666666666,0.5,0.5306122448979592,0.6666666666666666,0.3076923076923077,0.5555555555555556,0.75,0.3214285714285714,0.2857142857142857,0.1428571428571428,0.0952380952380952,0.2727272727272727,10.749185667752444,0.1875,0.1076923076923077,0.0465116279069767,0.1525423728813559,0.0265486725663716,0.1290322580645161,0.0371900826446281,0.1052631578947368,0.0166666666666666,0.0389610389610389,,0.1,0.0806451612903225,0.1785714285714285,0.1758241758241758,0.074074074074074,,0.2857142857142857,0.4285714285714285,0.7619047619047619,0.8421052631578947,0.8125,0.2244897959183673,0.1632653061224489,0.6666666666666666,1.0,0.3076923076923077,0.75,0.7142857142857143,0.5284052083333335,0.5343,0.4861,0.0943396226415094,0.1282051282051282,0.1,0.15,4.92,26.028571428571432,0.2398523985239852,2.0,2.0,3.0,2.0,,,,4.0,4.0,,,,5.0,12.0,2.0,7.0,4.0,2.0,1.0,2.0,6.0,3.0,3.0,,4.0,2.0,1.0,1.0,2.0,1.0,0.2857142857142857,,,0.3076923076923077,0.5,0.1818181818181818,0.25,0.5,0.0612244897959183,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,1.0,,,,0.3076923076923077,,0.2857142857142857,2.0,6.0,,1.0,,3.0,1.0,,1.0,0.125,0.032258064516129,0.1224489795918367,0.3333333333333333,0.3333333333333333,1.0,0.0769230769230769,,,,3.0,1.0,,2.0,,,,,,0.5,,,,2.0,,,,,,,,,False,,,,,,
1630346,1610612747,Matt Ryan,Matt Ryan,1630346,LAL,5899.0,98,,213,211,38.0,53.0,23.0,424,,,,,,,3.0,14.0,1.0,7.0,23.0,4.0,30.0,237,1.0,1.0,2.0,10.0,,,4.0,7.0,,2.0,,,14.0,,1.0,2.0,,5.0,1.0,,5.0,2.0,,7.0,1.0,8.0,1.0,2.0,1.0,,2.0,3.0,6.0,13.0,1.0,5.0,,5.0,1.0,,,,,,,7.0,38.0,,,,0.1428571428571428,1.0,,0.4333333333333333,1.3333333333333333,0.75,0.46875,1.25,0.875,0.7666666666666667,,,,14.830508474576272,,0.0384615384615384,,0.1063829787234042,0.0212765957446808,0.0707070707070707,0.010752688172043,,,0.027027027027027,,0.0555555555555555,,0.1111111111111111,0.1176470588235294,0.0769230769230769,0.0476190476190476,,,,,,0.1,0.4666666666666667,,,,,0.7666666666666667,0.4943183333333333,0.573975,0.41895,0.0625,0.125,0.3333333333333333,0.2333333333333333,15.185714285714289,24.85217391304348,0.1784037558685446,,1.0,4.0,3.0,1.0,1.0,,1.0,8.0,2.0,2.0,1.0,2.0,24.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,2.0,1.0,0.3478260869565217,1.0,0.5,0.3478260869565217,0.3333333333333333,,,,0.1333333333333333,0.25,0.25,,0.2142857142857142,0.2142857142857142,1.0,0.3333333333333333,1.0,1.0,0.5,,0.2142857142857142,5.0,9.0,1.0,1.0,,,,,,,,0.3,0.5555555555555556,0.5555555555555556,1.0,0.5,1.0,1.0,,1.0,,1.0,1.0,,,,,,,0.3333333333333333,,,,,1.0,,0.0416666666666666,,,,,False,1.0,1.0,1.0,,,1.0
1626153,1610612764,Delon Wright,Delon Wright,1626153,WAS,11415.0,190,27.0,381,382,106.0,65.0,39.0,763,8.0,11.0,1.0,2.0,3.0,3.0,9.0,15.0,11.0,23.0,18.0,7.0,53.0,456,2.0,4.0,,7.0,5.0,9.0,1.0,11.0,2.0,20.0,4.0,,15.0,2.0,11.0,25.0,8.0,61.0,5.0,4.0,8.0,6.0,,14.0,9.0,23.0,1.0,12.0,11.0,2.0,6.0,9.0,3.0,9.0,1.0,13.0,,8.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,11.0,104.0,1.0,0.09090909090909091,0.1111111111111111,0.4782608695652174,0.5,0.5555555555555556,0.5609756097560976,0.7,0.45454545454545453,0.5888888888888889,0.7,0.4583333333333333,0.43902439024390244,0.08695652173913043,,0.2222222222222222,12.529002320185615,,0.06060606060606061,0.05263157894736842,0.1095890410958904,0.06578947368421052,0.08139534883720931,0.05921052631578947,0.05,0.05,0.06896551724137931,0.05555555555555555,0.10344827586206896,0.05357142857142857,,0.1111111111111111,0.10526315789473684,0.05263157894736842,0.5,0.2682926829268293,0.7272727272727273,0.7272727272727273,0.125,0.21951219512195122,0.36585365853658536,0.4,0.5,0.2727272727272727,1.0,0.7073170731707317,0.5277341463414632,0.54335,0.5104454545454545,0.06818181818181818,0.11538461538461539,0.1320754716981132,0.20754716981132076,6.339130434782609,25.77222222222222,0.2782152230971129,1.0,2.0,3.0,7.0,1.0,1.0,,2.0,8.0,1.0,1.0,,2.0,21.0,7.0,14.0,8.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,,,,1.0,0.875,0.4444444444444444,1.0,,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.14285714285714285,,0.07317073170731707,0.6666666666666666,0.6666666666666666,,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.2,1.0,1.0,0.18181818181818182,,0.4666666666666667,1.0,3.0,,,3.0,,2.0,,,,0.0625,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,,,,,3.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,True,,,,,,1.0
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,8234.0,137,9.0,276,283,74.0,56.0,27.0,559,9.0,16.0,,,2.0,4.0,23.0,24.0,21.0,47.0,30.0,15.0,96.0,329,,3.0,,3.0,4.0,10.0,3.0,23.0,28.0,14.0,,1.0,23.0,3.0,10.0,14.0,5.0,38.0,1.0,,11.0,14.0,2.0,27.0,1.0,28.0,,1.0,1.0,,4.0,12.0,3.0,4.0,1.0,11.0,,17.0,8.0,1.0,5.0,3.0,2.0,5.0,3.0,22.0,72.0,,0.6666666666666666,0.6666666666666666,0.44680851063829785,,0.4,0.525974025974026,0.3,0.5,0.5647058823529412,0.3,0.5227272727272727,0.38961038961038963,0.06382978723404255,0.0625,0.08695652173913043,31.493506493506494,0.6666666666666666,0.1686746987951807,,0.16666666666666666,0.01818181818181818,0.16778523489932887,0.008620689655172414,,,0.023809523809523808,,0.14285714285714285,0.18604651162790697,0.16666666666666666,0.1,0.375,,0.6,0.2077922077922078,0.5625,0.6,0.7777777777777778,0.2987012987012987,0.3116883116883117,,,0.2,0.5,0.5974025974025974,0.506278947368421,0.415675,0.5125184210526316,0.09523809523809523,0.14814814814814814,0.03125,0.23958333333333334,7.427659574468087,26.88333333333333,0.26811594202898553,10.0,2.0,8.0,11.0,1.0,2.0,3.0,9.0,13.0,1.0,2.0,4.0,10.0,27.0,11.0,4.0,3.0,,1.0,,8.0,3.0,5.0,,2.0,,,1.0,,0.6923076923076923,0.43333333333333335,0.5,0.4,0.4482758620689655,0.6666666666666666,0.43478260869565216,0.47619047619047616,0.6,0.1038961038961039,0.25,0.25,0.5,0.4583333333333333,0.4782608695652174,0.6363636363636364,0.4,0.5,1.0,0.45,0.3333333333333333,0.4782608695652174,2.0,6.0,1.0,1.0,12.0,,2.0,,1.0,,,0.07792207792207792,0.3333333333333333,0.3333333333333333,1.0,0.05,1.0,,1.0,5.0,1.0,,,,,0.03333333333333333,,0.041666666666666664,,,,,,,,,,,,,,True,,,,,,
