EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,LongMidRangeAssists,Travels,Transition Take Fouls,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PtsUnassisted3s,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,on,BlockedCorner3,3SecondViolations,HeaveMakes,Clear Path Fouls
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,42150.0,702,-32,1400,1414,292.0,345.0,175.0,2814,97.0,140.0,35.0,53.0,16.0,26.0,13.0,39.0,7.0,,,3.0,2.0,112.0,186.0,3.0,37.0,261.0,1644,35.0,60.0,9.0,79.0,19.0,37.0,2.0,8.0,46.0,158.0,66.0,54.0,1.0,2.0,15.0,15.0,10.0,25.0,8.0,2.0,10.0,3.0,60.0,36.0,70.0,,60.0,69.0,3.0,132.0,106.0,238.0,16.0,41.0,23.0,18.0,20.0,2.0,8.0,24.0,1.0,12.0,44.0,8.0,13.0,76.0,116.0,5.0,7.0,5.0,43.0,1.0,5.0,2.0,49.0,7.0,26.0,1.0,43.0,2.0,2.0,22.0,20.0,45.0,29.0,2.0,46.0,292.0,8.0,1.0,0.7053571428571429,0.9294117647058824,0.6021505376344086,0.5833333333333334,0.5135135135135135,0.5925925925925926,0.5737704918032787,0.48717948717948717,0.6244019138755981,0.6076923076923076,0.5348837209302325,0.015873015873015872,0.08064516129032258,0.07142857142857142,0.1282051282051282,15.733830845771147,0.45454545454545453,0.07317073170731707,,0.22330097087378642,0.19021739130434784,0.19933554817275748,0.1232876712328767,0.21147540983606558,0.1606060606060606,0.24647887323943662,0.15469613259668508,0.15555555555555556,0.11659192825112108,0.14492753623188406,0.18253968253968253,0.2605042016806723,0.234375,0.2222222222222222,0.1411764705882353,0.26666666666666666,0.6444444444444445,0.7407407407407407,0.6928571428571428,0.7461538461538462,0.6701030927835051,0.20634920634920634,0.3333333333333333,0.38235294117647056,0.9230769230769231,0.037037037037037035,,0.015873015873015872,0.8688524590163934,0.660377358490566,0.17142857142857143,0.6666666666666666,0.6153846153846154,,0.05128205128205128,0.7566137566137566,0.5806430851063827,0.5806653061224492,0.5593434210526315,0.125,0.12682926829268293,0.30268199233716475,0.17624521072796934,3.3311827956989255,31.366666666666664,0.20857142857142857,2.0,,,,,1.0,,,,1.0,,,,,2.0,6.0,,,,,,,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.01639344262295082,,,,,,,,1.0,,,,1.0,,,,,3.0,3.0,,,,False,,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,137056.0,2284,424,4553,4534,1225.0,1096.0,371.0,9087,316.0,421.0,44.0,67.0,92.0,128.0,194.0,413.0,294.0,8.0,2.0,192.0,58.0,662.0,1128.0,200.0,661.0,2183.0,5098,54.0,95.0,67.0,187.0,173.0,291.0,60.0,242.0,630.0,794.0,530.0,70.0,6.0,186.0,88.0,120.0,154.0,274.0,109.0,45.0,79.0,28.0,702.0,40.0,73.0,,225.0,299.0,33.0,557.0,113.0,670.0,27.0,66.0,45.0,21.0,121.0,27.0,48.0,105.0,18.0,73.0,226.0,19.0,54.0,111.0,205.0,12.0,15.0,21.0,511.0,2.0,14.0,1.0,771.0,77.0,360.0,51.0,111.0,1.0,,67.0,40.0,112.0,66.0,5.0,621.0,1210.0,15.0,43.0,0.5996978851963746,0.6331738437001595,0.5868794326241135,0.5684210526315789,0.5945017182130584,0.5730421686746988,0.5454545454545454,0.5527065527065527,0.6502403846153846,0.6404109589041096,0.6496881496881497,0.15060240963855423,0.07801418439716312,0.09026128266033254,0.09443099273607748,37.90192926045016,0.5353982300884956,0.2682926829268293,,0.2708333333333333,0.07344064386317907,0.2234359483614697,0.046349942062572425,0.2482235907153008,0.06085083467959074,0.09523809523809523,0.08352668213457076,0.014563106796116505,0.04006410256410257,0.06276150627615062,0.20498614958448755,0.2927835051546392,0.32170542635658916,0.21910828025477708,0.23873873873873874,0.054878048780487805,0.5892857142857143,0.3170180722891566,0.7505938242280285,0.825065274151436,0.6455696202531646,0.31099397590361444,0.46973365617433416,0.5187165775401069,0.5670103092783505,0.2213855421686747,0.006024096385542169,0.14457831325301204,0.6090909090909091,0.6567164179104478,0.1590909090909091,0.3646723646723647,0.71875,0.005698005698005698,0.16524216524216523,0.46762048192771083,0.5030336611195159,0.5226404109589041,0.5070887608069166,0.22442653440793553,0.25513819985825653,0.08566193311956023,0.2885936784241869,8.558776595744682,27.0035,0.26905337140347024,152.0,2.0,1.0,64.0,4.0,15.0,13.0,66.0,4.0,15.0,14.0,177.0,64.0,3.0,13.0,20.0,1.0,2.0,0.8939393939393939,0.33,0.26666666666666666,0.23333333333333334,0.3402061855670103,0.015,0.015625,0.5170068027210885,0.5371024734982333,0.5460526315789473,0.25,0.25,1.0,0.3333333333333333,0.3386243386243386,0.890625,0.13636363636363635,0.26666666666666666,0.75,0.5,0.22413793103448276,0.34408602150537637,0.009900990099009901,,,,,21.0,4.0,,,0.03741496598639456,22.0,10.0,,,,,False,1.0,1.0,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,65624.0,1094,137,2260,2226,679.0,722.0,220.0,4486,73.0,111.0,10.0,13.0,13.0,25.0,35.0,96.0,24.0,28.0,11.0,76.0,24.0,118.0,231.0,104.0,64.0,417.0,2545,16.0,23.0,6.0,41.0,22.0,59.0,35.0,15.0,92.0,104.0,132.0,16.0,3.0,72.0,24.0,102.0,64.0,166.0,37.0,27.0,62.0,31.0,396.0,7.0,19.0,,61.0,38.0,4.0,103.0,26.0,129.0,12.0,14.0,10.0,4.0,30.0,5.0,24.0,29.0,6.0,6.0,59.0,2.0,18.0,42.0,84.0,2.0,1.0,6.0,65.0,1.0,,2.0,70.0,9.0,35.0,4.0,7.0,,,2.0,5.0,7.0,3.0,1.0,92.0,673.0,7.0,4.0,0.4406779661016949,0.4727272727272727,0.5108225108225108,0.6956521739130435,0.3728813559322034,0.5268656716417911,0.625,0.4095744680851064,0.5698630136986301,0.6612903225806451,0.45544554455445546,0.31044776119402984,0.1038961038961039,0.11711711711711711,0.10416666666666667,16.878980891719745,0.5084745762711864,0.058823529411764705,,0.07436399217221135,0.035381750465549346,0.12373225152129817,0.016018306636155607,0.09860557768924302,0.026694045174537988,0.03980099502487562,0.036885245901639344,0.021739130434782608,0.01875,0.008547008547008548,0.07936507936507936,0.06698564593301436,0.07964601769911504,0.11382113821138211,0.1532258064516129,0.0821917808219178,0.42857142857142855,0.33134328358208953,0.6576576576576577,0.7448979591836735,0.5205479452054794,0.2865671641791045,0.3645833333333333,0.4069767441860465,0.34285714285714286,0.07164179104477612,0.08358208955223881,0.22686567164179106,0.4642857142857143,0.7692307692307693,0.3,0.26595744680851063,0.52,0.11702127659574468,0.2553191489361702,0.6417910447761194,0.5329414156626507,0.5219277777777777,0.5251686813186813,0.09695290858725762,0.13618677042801555,0.09832134292565947,0.22062350119904076,6.100865800865801,26.193269230769236,0.3004424778761062,10.0,10.0,4.0,29.0,1.0,4.0,7.0,39.0,1.0,5.0,11.0,105.0,28.0,2.0,9.0,6.0,,,0.8974358974358975,0.375,0.2,0.3142857142857143,0.37623762376237624,0.019230769230769232,0.02631578947368421,0.4166666666666667,0.43478260869565216,0.2,0.35714285714285715,0.35714285714285715,1.0,0.3815789473684211,0.3918918918918919,0.8620689655172413,0.14285714285714285,0.25,1.0,0.36363636363636365,0.2916666666666667,0.3888888888888889,,1.0,1.0,0.03571428571428571,,12.0,,,,0.041666666666666664,1.0,,,,,,False,,,1.0,
203473,1610612755,Dewayne Dedmon,Dewayne Dedmon,203473,PHI,3437.0,57,-40,113,114,26.0,42.0,13.0,227,6.0,8.0,1.0,2.0,1.0,1.0,1.0,5.0,,,,1.0,1.0,7.0,13.0,1.0,,14.0,142,1.0,3.0,,2.0,1.0,1.0,1.0,,2.0,12.0,2.0,,,1.0,2.0,4.0,2.0,6.0,2.0,,4.0,,14.0,3.0,3.0,,5.0,3.0,4.0,12.0,6.0,18.0,,1.0,,1.0,1.0,,1.0,3.0,,,4.0,,1.0,5.0,9.0,1.0,,2.0,4.0,,,,4.0,,2.0,,5.0,,,1.0,4.0,5.0,2.0,,2.0,26.0,,,0.8571428571428571,0.8571428571428571,0.5384615384615384,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.4375,0.3333333333333333,0.5,0.07142857142857142,0.15384615384615385,0.125,0.2,15.748031496062993,0.25,1.0,,0.1,0.0967741935483871,0.20833333333333334,0.13636363636363635,0.14814814814814814,0.11320754716981132,0.125,0.10526315789473684,,0.14285714285714285,0.125,0.125,0.07142857142857142,,0.08333333333333333,0.3333333333333333,,0.4,0.5714285714285714,0.75,0.8571428571428571,1.0,0.35714285714285715,0.2,0.25,,,,0.07142857142857142,0.6666666666666666,0.5,1.0,0.5,1.0,,0.5,0.6428571428571429,0.5679107142857143,0.6038,0.5474749999999999,0.125,0.13333333333333333,0.14285714285714285,0.14285714285714285,3.4538461538461536,27.6,0.23008849557522124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1630577,1610612755,Julian Champagnie,Julian Champagnie,1630577,PHI,400.0,7,-4,11,12,4.0,4.0,2.0,23,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,18,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,0.5,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,0.5,0.484175,,0.3949,,,,,17.4,23.2,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1630644,1610612755,Mac McClung,Mac McClung,1630644,PHI,469.0,8,-11,18,18,,8.0,1.0,36,,1.0,,,,,,,,,,2.0,,,1.0,2.0,2.0,5.0,22,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,1.0,,,1.0,2.0,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,0.625,,,0.6666666666666666,1.0,1.0,,31.57894736842105,1.0,,,0.3333333333333333,,,,0.2,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,0.5342166666666667,,,0.25,0.5,,,2.4,25.2,,,,,1.0,,,,1.0,,,,3.0,1.0,,,,,,1.0,0.5,,,0.5,,,,,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,False,,,,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,21996.0,367,58,755,757,208.0,219.0,80.0,1512,17.0,28.0,1.0,2.0,3.0,7.0,1.0,4.0,,17.0,6.0,17.0,4.0,18.0,32.0,34.0,5.0,74.0,775,2.0,3.0,,4.0,3.0,7.0,10.0,3.0,21.0,28.0,8.0,4.0,1.0,16.0,2.0,8.0,3.0,11.0,3.0,,7.0,1.0,25.0,1.0,9.0,2.0,10.0,7.0,5.0,22.0,12.0,34.0,,27.0,21.0,6.0,1.0,2.0,1.0,5.0,1.0,,6.0,,3.0,18.0,47.0,,2.0,2.0,16.0,2.0,1.0,6.0,8.0,2.0,5.0,,4.0,4.0,3.0,1.0,2.0,8.0,2.0,,21.0,208.0,3.0,,0.7777777777777778,0.875,0.5625,0.6666666666666666,0.42857142857142855,0.5227272727272727,0.2857142857142857,0.5294117647058824,0.5362318840579711,0.2857142857142857,0.5833333333333334,0.5151515151515151,0.0625,0.07142857142857142,,8.896797153024911,0.16666666666666666,0.2,0.08695652173913043,0.04093567251461988,0.04736842105263158,0.06944444444444445,0.006289308176100629,0.05396825396825397,0.02865329512893983,0.060240963855421686,0.029850746268656716,0.05,0.008130081300813009,,,0.08955223880597014,0.02631578947368421,0.08771929824561403,,,0.25,0.42424242424242425,0.6071428571428571,0.6538461538461539,0.8235294117647058,0.06060606060606061,0.25,0.25,,,0.25757575757575757,0.25757575757575757,0.2857142857142857,0.5,,0.4117647058823529,0.42857142857142855,0.35294117647058826,0.23529411764705882,0.9393939393939394,0.5930007692307693,0.5285899999999999,0.5702500000000001,0.07246376811594203,0.14285714285714285,0.05405405405405406,0.28378378378378377,2.4031249999999997,25.176470588235293,0.27549668874172184,,6.0,2.0,5.0,,3.0,2.0,11.0,,4.0,4.0,33.0,5.0,1.0,,,1.0,,1.0,0.3235294117647059,,0.4,0.3333333333333333,0.029411764705882353,,,,,0.35294117647058826,0.375,1.0,0.29411764705882354,0.29411764705882354,1.0,0.42857142857142855,,,0.3333333333333333,0.5,0.3125,,1.0,,0.14285714285714285,,,1.0,,,,,,,0.058823529411764705,,,False,1.0,,,
200782,1610612755,P.J. Tucker,P.J. Tucker,200782,PHI,104550.0,1742,182,3428,3448,732.0,629.0,294.0,6876,22.0,46.0,9.0,19.0,5.0,13.0,14.0,27.0,6.0,123.0,19.0,5.0,1.0,40.0,79.0,128.0,16.0,252.0,3938,10.0,23.0,3.0,35.0,7.0,18.0,20.0,9.0,50.0,58.0,22.0,16.0,,5.0,7.0,26.0,29.0,55.0,20.0,9.0,19.0,3.0,139.0,41.0,47.0,,85.0,76.0,16.0,177.0,88.0,265.0,8.0,38.0,18.0,20.0,11.0,3.0,9.0,31.0,1.0,2.0,42.0,7.0,10.0,85.0,163.0,,11.0,21.0,54.0,5.0,14.0,7.0,20.0,2.0,5.0,6.0,14.0,,,5.0,7.0,14.0,9.0,,50.0,726.0,12.0,6.0,0.725,0.90625,0.5063291139240507,0.43478260869565216,0.3888888888888889,0.5700483091787439,0.5333333333333333,0.5394736842105263,0.5833333333333334,0.546875,0.5681818181818182,0.6183574879227053,0.08860759493670886,0.10869565217391304,0.07407407407407407,6.865353911655136,0.2619047619047619,0.19047619047619047,,0.08888888888888889,0.05987261146496815,0.11691884456671252,0.06146926536731634,0.10176991150442478,0.06060606060606061,0.05090909090909091,0.055865921787709494,0.08552631578947369,0.05689277899343545,0.07142857142857142,0.08394160583941605,0.0797872340425532,0.11219512195121951,0.11913357400722022,0.10982658959537572,0.07766990291262135,0.6428571428571429,0.2222222222222222,0.4782608695652174,0.5365853658536586,0.5909090909090909,0.13043478260869565,0.5185185185185185,0.56,0.8571428571428571,0.028985507246376812,0.5942028985507246,0.024154589371980676,0.6333333333333333,0.47368421052631576,,0.34210526315789475,0.38461538461538464,0.5,0.02631578947368421,0.8405797101449275,0.5515393719806764,0.5577541666666667,0.5378934210526317,0.023809523809523808,0.06097560975609756,0.1388888888888889,0.1984126984126984,4.865822784810126,23.490625000000005,0.21353558926487748,4.0,51.0,9.0,1.0,,1.0,,52.0,4.0,7.0,9.0,153.0,1.0,1.0,4.0,3.0,2.0,,0.9807692307692307,0.40625,0.5714285714285714,0.45,0.40625,0.0078125,,0.6666666666666666,0.6666666666666666,1.0,0.4146341463414634,0.4180327868852459,0.9803921568627451,0.2,0.2,1.0,0.03333333333333333,,,0.47368421052631576,,0.2,,6.0,2.0,0.2,4.0,3.0,2.0,0.6666666666666666,1.0,,,,,0.008130081300813009,,,False,,1.0,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,128997.0,2150,297,4256,4240,890.0,879.0,386.0,8496,154.0,226.0,19.0,27.0,36.0,48.0,77.0,165.0,42.0,124.0,29.0,162.0,26.0,249.0,433.0,286.0,98.0,932.0,4808,26.0,44.0,6.0,79.0,50.0,81.0,55.0,34.0,212.0,264.0,234.0,36.0,,162.0,37.0,78.0,84.0,162.0,48.0,36.0,50.0,16.0,408.0,18.0,39.0,,143.0,141.0,16.0,300.0,57.0,357.0,12.0,60.0,35.0,25.0,32.0,9.0,15.0,38.0,5.0,17.0,70.0,11.0,14.0,69.0,130.0,5.0,1.0,7.0,96.0,,6.0,1.0,112.0,16.0,51.0,8.0,33.0,3.0,2.0,15.0,14.0,36.0,17.0,1.0,212.0,878.0,8.0,7.0,0.5301204819277109,0.5714285714285714,0.5750577367205543,0.5909090909090909,0.6172839506172839,0.5799721835883171,0.5703125,0.6544117647058824,0.6086387434554974,0.5895522388059702,0.6883116883116883,0.39777468706536856,0.08545034642032333,0.08849557522123894,0.10303030303030303,17.72340425531915,0.45714285714285713,0.14285714285714285,,0.13570741097208855,0.040372670807453416,0.15577342047930284,0.02102803738317757,0.14512008175779254,0.03128430296377607,0.05475504322766571,0.033783783783783786,0.02857142857142857,0.02459016393442623,0.012195121951219513,0.13314447592067988,0.1406926406926407,0.12946428571428573,0.14327062228654125,0.19383259911894274,0.03785488958990536,0.4722222222222222,0.3143254520166898,0.6814159292035398,0.7475728155339806,0.6493506493506493,0.22948539638386647,0.4666666666666667,0.5202702702702703,0.36363636363636365,0.0584144645340751,0.17246175243393602,0.22531293463143254,0.421875,0.7037037037037037,0.10526315789473684,0.35294117647058826,0.75,0.21323529411764705,0.19117647058823528,0.7121001390820584,0.5470957579972183,0.5511337209302326,0.5564066176470588,0.0701058201058201,0.10897435897435898,0.08476394849785408,0.22746781115879827,5.622632794457275,25.05104895104895,0.20911654135338345,18.0,49.0,16.0,63.0,5.0,10.0,10.0,112.0,7.0,20.0,26.0,318.0,63.0,1.0,12.0,7.0,,2.0,0.9464285714285714,0.3916083916083916,0.35,0.4727272727272727,0.3916083916083916,0.0034965034965034965,0.006172839506172839,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.3951612903225806,0.3951612903225806,0.9795918367346939,0.3888888888888889,0.391304347826087,0.9206349206349206,0.15625,0.5,1.0,0.5517241379310345,0.38461538461538464,0.3888888888888889,0.006944444444444444,10.0,4.0,0.15625,2.0,18.0,4.0,0.2,1.0,,3.0,,,,1.0,,False,1.0,,,
1629667,1610612755,Jalen McDaniels,Jalen McDaniels,1629667,PHI,22543.0,376,13,754,762,192.0,240.0,86.0,1516,23.0,49.0,6.0,15.0,4.0,10.0,15.0,26.0,6.0,14.0,6.0,13.0,4.0,41.0,81.0,27.0,26.0,141.0,925,8.0,19.0,3.0,25.0,8.0,17.0,10.0,6.0,37.0,64.0,18.0,8.0,,13.0,5.0,11.0,4.0,15.0,3.0,1.0,5.0,6.0,34.0,4.0,13.0,,24.0,24.0,5.0,53.0,17.0,70.0,3.0,13.0,7.0,6.0,4.0,2.0,3.0,9.0,2.0,1.0,13.0,,5.0,17.0,47.0,1.0,1.0,2.0,21.0,,2.0,1.0,32.0,7.0,17.0,1.0,5.0,,,2.0,3.0,5.0,3.0,,37.0,192.0,2.0,1.0,0.7804878048780488,0.8648648648648649,0.5061728395061729,0.42105263157894735,0.47058823529411764,0.5324074074074074,0.4583333333333333,0.5740740740740741,0.5875,0.5,0.6166666666666667,0.25,0.06172839506172839,0.061224489795918366,0.07692307692307693,15.592028135990622,0.3076923076923077,0.20833333333333334,,0.1568627450980392,0.07027027027027027,0.13872832369942195,0.028985507246376812,0.147239263803681,0.05263157894736842,0.07042253521126761,0.060240963855421686,0.0967741935483871,0.01834862385321101,0.06896551724137931,0.22727272727272727,0.0967741935483871,0.12,0.16279069767441862,0.06818181818181818,0.058823529411764705,0.6,0.4537037037037037,0.46938775510204084,0.5,0.782608695652174,0.24074074074074073,0.5769230769230769,0.625,0.7333333333333333,0.05555555555555555,0.12962962962962962,0.12037037037037036,0.625,0.4,0.16666666666666666,0.37037037037037035,0.4,0.2222222222222222,0.14814814814814814,0.7037037037037037,0.556475925925926,0.5966264705882353,0.5500777777777777,0.15126050420168066,0.18681318681318682,0.1773049645390071,0.2624113475177305,4.635802469135802,24.992592592592594,0.2546419098143236,3.0,5.0,2.0,6.0,,3.0,3.0,11.0,2.0,5.0,5.0,33.0,6.0,,,2.0,,1.0,1.0,0.4074074074074074,0.4,0.5,0.4074074074074074,,,0.5,0.5,1.0,0.35714285714285715,0.35714285714285715,1.0,0.46153846153846156,0.46153846153846156,1.0,0.125,,,0.3333333333333333,0.75,0.46153846153846156,0.03571428571428571,2.0,,0.08333333333333333,2.0,,,1.0,1.0,,,1.0,,,,,False,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,101300.0,1688,269,3353,3328,840.0,794.0,302.0,6681,128.0,208.0,7.0,15.0,27.0,50.0,68.0,152.0,58.0,72.0,13.0,232.0,62.0,222.0,418.0,304.0,140.0,986.0,3805,9.0,26.0,,36.0,44.0,94.0,75.0,42.0,214.0,216.0,228.0,6.0,1.0,231.0,29.0,107.0,62.0,169.0,37.0,25.0,65.0,30.0,400.0,7.0,13.0,,69.0,55.0,2.0,126.0,20.0,146.0,10.0,43.0,32.0,11.0,29.0,6.0,23.0,35.0,5.0,6.0,64.0,1.0,17.0,46.0,109.0,5.0,3.0,7.0,129.0,1.0,4.0,9.0,165.0,27.0,83.0,10.0,4.0,2.0,2.0,1.0,2.0,6.0,3.0,,208.0,828.0,11.0,6.0,0.4864864864864865,0.4931506849315068,0.5311004784688995,0.34615384615384615,0.46808510638297873,0.5858725761772853,0.36,0.5088757396449705,0.623574144486692,0.36,0.5544041450777202,0.42105263157894735,0.06937799043062201,0.07692307692307693,0.08552631578947369,23.02294197031039,0.453125,0.02197802197802198,,0.07115135834411385,0.016645326504481434,0.09596662030598054,0.010903426791277258,0.08310991957104558,0.014054813773717497,0.016339869281045753,0.014450867052023121,0.023255813953488372,0.012711864406779662,0.0058823529411764705,0.06273062730627306,0.0718562874251497,0.08333333333333333,0.08955223880597014,0.11475409836065574,0.03048780487804878,0.5,0.2880886426592798,0.6153846153846154,0.6666666666666666,0.546875,0.21052631578947367,0.4473684210526316,0.4892086330935252,0.36764705882352944,0.08033240997229917,0.0997229916897507,0.32132963988919666,0.3,0.4666666666666667,0.42857142857142855,0.2958579881656805,0.54,0.07692307692307693,0.3668639053254438,0.7091412742382271,0.5300993045897078,0.5137867647058824,0.5159059880239519,0.10911424903722722,0.1751054852320675,0.036511156186612576,0.21703853955375255,6.416507177033491,26.21907894736842,0.25052192066805845,26.0,36.0,6.0,98.0,6.0,21.0,22.0,134.0,6.0,24.0,28.0,303.0,98.0,1.0,12.0,3.0,,2.0,0.753731343283582,0.4407894736842105,0.25,0.37333333333333335,0.44224422442244227,0.003289473684210526,,0.4482758620689655,0.4482758620689655,0.5,0.5,0.5070422535211268,0.9166666666666666,0.4224137931034483,0.4224137931034483,0.6938775510204082,0.42,0.2857142857142857,0.6666666666666666,0.46153846153846156,0.3548387096774194,0.42424242424242425,0.006557377049180328,3.0,5.0,0.06,,99.0,1.0,,,,2.0,,,0.013888888888888888,1.0,1.0,False,,,,
