EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,HeaveAttempts,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,Corner3PctBlocked,Clear Path Fouls,on,LongMidRangePctBlocked,3SecondViolations
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,34111.0,569,-20,1191,1207,283,327,114,2398,33.0,55,3.0,4.0,6.0,9.0,16.0,38.0,4.0,12.0,20.0,39.0,2.0,5.0,6.0,7.0,21.0,66.0,1.0,5.0,3.0,17.0,53,105,41.0,105.0,34.0,263,1385,4.0,5.0,3.0,10.0,,17.0,12.0,20,9.0,24.0,10.0,61,84,22.0,114.0,9.0,4.0,66.0,21.0,10.0,,25.0,6.0,31.0,3.0,3.0,18.0,7.0,,68.0,1.0,5.0,25,24.0,4.0,53,6.0,59,5.0,13.0,11.0,2.0,25.0,4.0,14.0,17.0,1.0,11.0,1.0,5.0,42.0,4.0,9.0,37.0,63,3.0,,2.0,44.0,6.0,6.0,40.0,6.0,,18.0,3.0,4.0,1.0,1.0,3.0,,1.0,5.0,2.0,,59,282,12.0,2.0,0.7924528301886793,0.8235294117647058,0.926829268292683,0.3904761904761905,0.3,0.375,0.3904761904761905,0.5047619047619047,0.8,0.6,0.5452380952380952,0.5666666666666667,0.5795454545454546,0.581858407079646,0.5666666666666667,0.6354166666666666,0.5,,0.09523809523809523,0.16363636363636364,0.02631578947368421,,20.333839150227618,0.5952380952380952,0.125,0.07384615384615385,0.018315018315018316,0.1201923076923077,0.0045045045045045045,0.09193245778611632,0.012121212121212121,0.009259259259259259,0.02962962962962963,,0.006134969325153374,,0.08571428571428572,0.07017543859649122,0.061224489795918366,0.09523809523809523,0.18032786885245902,0.049019607843137254,0.4,0.2619047619047619,0.6,0.717391304347826,0.8484848484848485,0.18095238095238095,0.42105263157894735,0.43243243243243246,0.625,0.05714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.18571428571428572,0.5128205128205128,0.5128205128205128,0.95,0.3142857142857143,0.3181818181818182,0.3181818181818182,0.9047619047619048,0.26666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.4,1.0,0.3333333333333333,0.2,1.0,0.20454545454545456,0.6666666666666666,0.1590909090909091,0.8571428571428571,0.38636363636363635,0.17647058823529413,0.7619047619047619,0.3181818181818182,0.5342019900497514,0.5314769230769231,0.5020523809523809,0.08968609865470852,0.15384615384615385,0.06463878326996197,0.23193916349809887,6.111428571428569,24.731428571428573,0.23761544920235098,,,,,,1.0,2.0,,,,0.018867924528301886,,,,False,,
1627854,1610612750,Bryn Forbes,Bryn Forbes,1627854,MIN,9203.0,153,5,322,327,104,102,43,649,3.0,4,,,2.0,2.0,5.0,15.0,4.0,8.0,4.0,7.0,,,1.0,3.0,6.0,22.0,1.0,2.0,2.0,7.0,12,27,10.0,29.0,11.0,65,364,2.0,2.0,1.0,2.0,,7.0,4.0,7,3.0,10.0,3.0,20,20,4.0,24.0,6.0,,22.0,6.0,1.0,3.0,4.0,3.0,7.0,3.0,,3.0,,1.0,17.0,,1.0,1,5.0,,6,1.0,7,,4.0,3.0,1.0,3.0,1.0,1.0,4.0,,2.0,,3.0,7.0,1.0,1.0,3.0,12,,,,11.0,,1.0,11.0,2.0,,5.0,,1.0,,,1.0,,,1.0,1.0,,20,104,4.0,,0.8333333333333334,0.8333333333333334,0.8,0.3448275862068966,0.5,0.3,0.3448275862068966,0.4444444444444444,1.0,0.5714285714285714,0.48214285714285715,0.875,0.5,0.5416666666666666,0.875,0.5555555555555556,0.5178571428571429,0.10344827586206896,0.037037037037037035,,0.06666666666666667,0.13636363636363635,18.356164383561644,0.42857142857142855,,0.07246376811594203,0.0136986301369863,0.013888888888888888,,0.0425531914893617,0.006993006993006993,,0.02857142857142857,,,,0.06451612903225806,0.07142857142857142,0.1,0.0196078431372549,,,1.0,0.07142857142857142,0.75,0.75,1.0,0.26785714285714285,0.3333333333333333,0.35714285714285715,0.6,0.14285714285714285,0.5,0.5,1.0,0.125,0.5714285714285714,0.5714285714285714,0.75,0.39285714285714285,0.2727272727272727,0.3157894736842105,0.8333333333333334,,,,,,,0.5,0.5,1.0,0.11764705882352941,1.0,0.17647058823529413,0.3333333333333333,0.4117647058823529,0.2857142857142857,0.5892857142857143,0.2727272727272727,0.4938044642857143,0.449325,0.49234705882352936,0.1,0.16666666666666666,0.1076923076923077,0.3076923076923077,10.522222222222224,24.996551724137934,0.32298136645962733,,,,,,,1.0,,,,0.03333333333333333,,,,False,,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,36364.0,606,-108,1276,1283,315,398,122,2559,55.0,87,5.0,9.0,12.0,18.0,45.0,84.0,12.0,27.0,2.0,17.0,,2.0,1.0,6.0,27.0,97.0,1.0,6.0,6.0,27.0,112,198,29.0,114.0,39.0,350,1505,9.0,15.0,1.0,8.0,2.0,23.0,26.0,46,7.0,33.0,11.0,84,100,124.0,66.0,21.0,8.0,93.0,27.0,16.0,2.0,53.0,21.0,74.0,12.0,9.0,36.0,12.0,5.0,169.0,7.0,8.0,34,33.0,1.0,68,15.0,83,6.0,22.0,12.0,10.0,32.0,5.0,23.0,10.0,,9.0,,,42.0,,6.0,28.0,49,1.0,,3.0,40.0,,7.0,49.0,8.0,3.0,24.0,3.0,2.0,,,1.0,,1.0,2.0,2.0,,84,315,6.0,3.0,0.44642857142857145,0.46296296296296297,0.7586206896551724,0.2543859649122807,0.125,0.21212121212121213,0.2636363636363636,0.5656565656565656,0.6,0.5652173913043478,0.4983974358974359,0.45652173913043476,0.4620253164556962,0.5241691842900302,0.4791666666666667,0.49404761904761907,0.36538461538461536,0.017543859649122806,0.08080808080808081,0.10344827586206896,0.08333333333333333,0.010309278350515464,26.45390070921986,0.7619047619047619,0.03225806451612903,0.10610932475884244,0.02768166089965398,0.13991769547325103,0.02880658436213992,0.12093862815884476,0.02819548872180451,0.038461538461538464,0.027586206896551724,,0.03225806451612903,0.017543859649122806,0.07476635514018691,0.1095890410958904,0.15517241379310345,0.11627906976744186,0.19718309859154928,0.0410958904109589,1.0,0.27884615384615385,0.632183908045977,0.7051282051282052,0.41818181818181815,0.2692307692307692,0.5357142857142857,0.5844155844155844,0.4888888888888889,0.08653846153846154,0.4444444444444444,0.4444444444444444,0.4166666666666667,0.05448717948717949,0.11764705882352941,0.125,1.0,0.3108974358974359,0.27835051546391754,0.28125,0.7407407407407407,0.391304347826087,0.5555555555555556,0.2,0.08695652173913043,,,0.2608695652173913,0.16666666666666666,1.0,0.22784810126582278,0.6666666666666666,0.0759493670886076,0.16666666666666666,0.34177215189873417,0.2222222222222222,0.6442307692307693,0.2903225806451613,0.5276001623376624,0.5154361111111112,0.509465789473684,0.07317073170731707,0.11214953271028037,0.06571428571428571,0.24,6.632323232323232,25.97982456140353,0.2468652037617555,,1.0,,4.0,,,,,,,,,0.058823529411764705,,False,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,29944.0,499,-63,1038,1059,203,240,107,2097,37.0,61,9.0,12.0,5.0,11.0,21.0,47.0,4.0,9.0,9.0,20.0,1.0,1.0,1.0,2.0,11.0,30.0,,2.0,4.0,8.0,62,117,20.0,50.0,28.0,212,1237,12.0,17.0,1.0,3.0,5.0,32.0,6.0,19,5.0,10.0,4.0,31,78,46.0,60.0,,18.0,29.0,11.0,11.0,,26.0,16.0,42.0,12.0,4.0,23.0,2.0,1.0,100.0,8.0,14.0,11,29.0,3.0,43,22.0,65,4.0,10.0,9.0,1.0,14.0,1.0,9.0,15.0,2.0,5.0,1.0,5.0,29.0,1.0,4.0,26.0,58,3.0,2.0,3.0,33.0,,4.0,36.0,7.0,1.0,20.0,1.0,14.0,2.0,2.0,8.0,,6.0,16.0,9.0,,31,203,5.0,1.0,0.6290322580645161,0.7358490566037735,1.0,0.4,0.3333333333333333,0.5,0.40816326530612246,0.5299145299145299,0.7058823529411765,0.3157894736842105,0.5508982035928144,0.675,0.46551724137931033,0.5828729281767956,0.6956521739130435,0.5,0.2994011976047904,,0.09401709401709402,0.09836065573770492,0.10638297872340426,,18.134715025906736,0.4827586206896552,0.12,0.10902255639097744,0.054474708171206226,0.0650887573964497,0.04371584699453552,0.09195402298850575,0.05,0.05454545454545454,0.042735042735042736,0.1,0.043478260869565216,0.044444444444444446,0.10101010101010101,0.11475409836065574,0.1111111111111111,0.08130081300813008,0.021739130434782608,0.0547945205479452,0.5625,0.3652694610778443,0.6065573770491803,0.6727272727272727,0.6756756756756757,0.281437125748503,0.44680851063829785,0.5,0.5238095238095238,0.05389221556886228,0.4444444444444444,0.4444444444444444,0.75,0.11976047904191617,0.45,0.45,1.0,0.17964071856287425,0.36666666666666664,0.36666666666666664,1.0,0.6,0.75,0.1111111111111111,0.05,1.0,1.0,0.1,,,0.3793103448275862,0.45454545454545453,0.06896551724137931,0.5,0.27586206896551724,0.5,0.6646706586826348,0.3793103448275862,0.5320751612903226,0.5289937499999999,0.5416519230769231,0.1111111111111111,0.15384615384615385,0.1509433962264151,0.14622641509433962,5.494017094017096,25.085416666666664,0.1955684007707129,,5.0,,1.0,,,,,1.0,,,,,,False,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,20319.0,339,-22,716,725,218,217,63,1441,12.0,18,,,3.0,4.0,9.0,18.0,1.0,1.0,5.0,12.0,,1.0,1.0,3.0,8.0,25.0,,,1.0,5.0,22,37,13.0,37.0,8.0,91,820,1.0,2.0,,1.0,,2.0,5.0,10,2.0,8.0,4.0,20,34,10.0,30.0,9.0,,23.0,8.0,2.0,,61.0,21.0,82.0,15.0,6.0,51.0,7.0,3.0,185.0,2.0,3.0,9,15.0,1.0,25,5.0,30,2.0,14.0,8.0,6.0,11.0,4.0,9.0,4.0,,2.0,,,15.0,1.0,10.0,10.0,13,,,,12.0,,4.0,11.0,,1.0,3.0,2.0,3.0,,,1.0,,2.0,3.0,,,20,218,1.0,2.0,0.7727272727272727,0.7727272727272727,0.7692307692307693,0.35135135135135137,,0.25,0.37142857142857144,0.5945945945945946,0.5,0.5,0.5608108108108109,0.3333333333333333,0.4444444444444444,0.5759493670886076,0.3333333333333333,0.47619047619047616,0.5,,0.05405405405405406,0.1111111111111111,,,11.959287531806615,0.7333333333333333,0.05263157894736842,0.07614213197969544,0.019867549668874173,0.06923076923076923,0.014184397163120567,0.07339449541284404,0.017123287671232876,0.034482758620689655,0.014285714285714285,,0.019230769230769232,,0.08196721311475409,0.07476635514018691,0.06896551724137931,0.06930693069306931,0.06896551724137931,0.058823529411764705,,0.24324324324324326,0.6666666666666666,0.75,0.9166666666666666,0.24324324324324326,0.5,0.5,0.5555555555555556,0.013513513513513514,1.0,1.0,1.0,0.16216216216216217,0.4166666666666667,0.4166666666666667,1.0,0.33783783783783783,0.32,0.32,0.625,,,,0.3333333333333333,,,,,,0.2222222222222222,0.75,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.2,0.7432432432432432,0.34782608695652173,0.5256323529411764,0.50025,0.49581250000000004,0.03896103896103896,0.075,0.02197802197802198,0.21978021978021978,5.159459459459461,26.569444444444446,0.30446927374301674,,,,2.0,,,,,,,,,,,False,,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,35004.0,583,12,1198,1212,269,295,114,2410,30.0,49,7.0,12.0,5.0,8.0,40.0,70.0,1.0,9.0,4.0,10.0,,,1.0,2.0,4.0,13.0,1.0,1.0,1.0,4.0,71,128,8.0,23.0,28.0,194,1378,10.0,18.0,1.0,1.0,2.0,25.0,14.0,25,2.0,6.0,4.0,38,70,72.0,24.0,,12.0,13.0,4.0,6.0,,60.0,41.0,101.0,31.0,10.0,41.0,15.0,4.0,243.0,10.0,13.0,44,54.0,5.0,103,23.0,126,5.0,23.0,16.0,7.0,16.0,6.0,11.0,16.0,1.0,5.0,1.0,3.0,32.0,1.0,5.0,21.0,40,1.0,1.0,1.0,36.0,,7.0,37.0,4.0,,19.0,2.0,21.0,1.0,1.0,14.0,1.0,6.0,22.0,14.0,,38,268,5.0,1.0,0.49295774647887325,0.5384615384615384,1.0,0.34782608695652173,1.0,0.3333333333333333,0.34782608695652173,0.5546875,0.5555555555555556,0.56,0.5496688741721855,0.6052631578947368,0.5483870967741935,0.5773809523809523,0.5952380952380952,0.5588235294117647,0.152317880794702,,0.046875,0.08163265306122448,0.014285714285714285,,15.041572184429327,0.5,0.15625,0.16615384615384615,0.04727272727272727,0.20276497695852536,0.04504504504504504,0.18081180811808117,0.04627766599597585,0.030303030303030304,0.04895104895104895,0.09090909090909091,0.0375,0.06451612903225806,0.13725490196078433,0.15723270440251572,0.234375,0.22981366459627328,0.125,0.078125,0.6363636363636364,0.32450331125827814,0.6122448979591837,0.6666666666666666,0.43333333333333335,0.46357615894039733,0.5714285714285714,0.5797101449275363,0.55,0.059602649006622516,0.1111111111111111,0.125,,0.06622516556291391,0.4,0.4,1.0,0.08609271523178808,0.3076923076923077,0.3076923076923077,1.0,0.631578947368421,0.5833333333333334,,,,,0.05263157894736842,1.0,1.0,0.25806451612903225,0.625,0.06451612903225806,0.5,0.12903225806451613,0.25,0.4768211920529801,0.3076923076923077,0.5020665492957745,0.5181884615384615,0.4837879310344827,0.1144578313253012,0.13286713286713286,0.12886597938144329,0.1958762886597938,5.9515625000000005,24.760869565217387,0.22454090150250416,,1.0,,,,,,,,,,1.0,,,False,0.1111111111111111,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,30557.0,509,-41,1028,1047,144,174,115,2075,78.0,104,21.0,31.0,18.0,21.0,2.0,14.0,1.0,1.0,,,,,,,,1.0,,,,,81,119,,1.0,68.0,230,1201,22.0,34.0,,,12.0,56.0,21.0,27,,,14.0,56,118,44.0,,,40.0,,,9.0,,14.0,9.0,23.0,8.0,1.0,4.0,4.0,6.0,55.0,15.0,40.0,54,71.0,8.0,133,56.0,189,4.0,9.0,9.0,,18.0,4.0,5.0,14.0,1.0,13.0,,1.0,32.0,9.0,4.0,23.0,42,1.0,9.0,6.0,106.0,1.0,2.0,105.0,14.0,,54.0,6.0,15.0,,,7.0,,8.0,15.0,8.0,1.0,56,143,2.0,5.0,0.7283950617283951,0.9672131147540983,,,,,,0.680672268907563,0.6470588235294118,0.7777777777777778,0.675,0.6470588235294118,0.7777777777777778,0.6927710843373494,0.7,0.7777777777777778,0.008333333333333333,,0.07563025210084033,0.057692307692307696,0.21428571428571427,,16.997411561691113,0.5625,0.38095238095238093,0.2591240875912409,0.16129032258064516,0.2583732057416268,0.07853403141361257,0.2587991718426501,0.1252847380410023,0.16842105263157894,0.1652892561983471,0.125,0.06802721088435375,0.11363636363636363,0.23469387755102042,0.23809523809523808,0.36,0.2676056338028169,0.23880597014925373,0.13793103448275862,0.5333333333333333,0.8666666666666667,0.75,0.7959183673469388,0.7435897435897436,0.11666666666666667,0.14285714285714285,0.18181818181818182,0.5,0.008333333333333333,1.0,1.0,,,,,,0.008333333333333333,,,,0.9117647058823529,0.6774193548387096,0.14285714285714285,,,,,,,0.7777777777777778,0.8571428571428571,,,,,0.875,,0.6399657894736843,0.5811535714285715,0.6134346153846154,0.3375,0.33962264150943394,0.24347826086956523,0.24347826086956523,1.9823529411764704,44.7,0.14007782101167315,1.0,18.0,0.030303030303030304,1.0,,,,,1.0,,,,,,False,,1.0
203085,1610612750,Austin Rivers,Austin Rivers,203085,MIN,22216.0,370,-40,756,761,128,167,66,1517,18.0,27,,,,2.0,5.0,11.0,,,8.0,27.0,1.0,3.0,,2.0,3.0,13.0,,,,1.0,23,38,11.0,40.0,10.0,89,868,,,1.0,3.0,,3.0,1.0,3,,3.0,1.0,3,16,30.0,24.0,9.0,,12.0,3.0,5.0,,19.0,12.0,31.0,10.0,2.0,11.0,6.0,2.0,74.0,,1.0,20,11.0,,31,1.0,32,,11.0,6.0,5.0,8.0,1.0,6.0,3.0,,2.0,,2.0,11.0,1.0,1.0,18.0,26,,2.0,,18.0,1.0,6.0,12.0,,,5.0,1.0,3.0,,,1.0,,2.0,3.0,1.0,,3,127,3.0,1.0,0.34782608695652173,0.34782608695652173,0.7272727272727273,0.275,0.3333333333333333,,0.28205128205128205,0.6052631578947368,,0.3333333333333333,0.5064102564102564,0.5,0.16666666666666666,0.5297619047619048,0.5,0.21428571428571427,0.5128205128205128,,0.13157894736842105,0.14814814814814814,0.09090909090909091,,11.459589867310013,0.7272727272727273,,0.05472636815920398,0.006172839506172839,0.13793103448275862,,0.08959537572254335,0.003257328990228013,,0.0125,,,,0.04411764705882353,0.022222222222222223,0.13953488372093023,0.1553398058252427,0.09523809523809523,,0.3333333333333333,0.34615384615384615,0.6666666666666666,0.782608695652174,0.3333333333333333,0.14102564102564102,0.45454545454545453,0.5,0.4,,,,,0.34615384615384615,0.2962962962962963,0.2962962962962963,0.625,0.16666666666666666,0.23076923076923078,0.23076923076923078,1.0,,,,1.0,0.3333333333333333,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,0.8589743589743589,0.25,0.5824486666666666,0.5841000000000001,0.60717,0.060240963855421686,0.11627906976744186,0.033707865168539325,0.033707865168539325,3.4026315789473687,24.2,0.1693121693121693,,1.0,,1.0,,,,,,,,,,,False,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,26641.0,444,-94,939,942,298,289,76,1881,79.0,103,15.0,20.0,28.0,36.0,19.0,42.0,2.0,3.0,4.0,13.0,,,,3.0,19.0,51.0,,,2.0,15.0,100,148,23.0,64.0,26.0,295,1107,16.0,21.0,,,1.0,33.0,33.0,46,2.0,18.0,10.0,82,132,68.0,69.0,,22.0,51.0,19.0,12.0,,18.0,12.0,30.0,7.0,5.0,11.0,7.0,,72.0,6.0,21.0,30,48.0,14.0,92,27.0,119,5.0,16.0,14.0,2.0,17.0,7.0,10.0,25.0,,7.0,3.0,4.0,42.0,3.0,14.0,36.0,60,1.0,1.0,7.0,43.0,1.0,2.0,46.0,6.0,,21.0,5.0,14.0,,,8.0,,6.0,14.0,9.0,1.0,82,298,1.0,5.0,0.66,0.7415730337078652,1.0,0.359375,,0.1111111111111111,0.359375,0.6756756756756757,0.7619047619047619,0.717391304347826,0.6344339622641509,0.7619047619047619,0.5625,0.6357758620689655,0.75,0.5694444444444444,0.3018867924528302,,0.08108108108108109,0.05825242718446602,0.14285714285714285,,26.862745098039216,0.40476190476190477,0.5,0.20600858369098712,0.1044776119402985,0.16759776536312848,0.031746031746031744,0.18932038834951456,0.06923076923076923,0.12987012987012986,0.10752688172043011,0.03225806451612903,0.03546099290780142,0.020833333333333332,0.16216216216216217,0.22033898305084745,0.24390243902439024,0.16030534351145037,0.1875,0.06756756756756757,0.6428571428571429,0.4858490566037736,0.7669902912621359,0.8144329896907216,0.6962025316455697,0.19811320754716982,0.4523809523809524,0.5277777777777778,0.5263157894736842,0.014150943396226415,0.6666666666666666,0.6666666666666666,0.5,0.06132075471698113,0.3076923076923077,0.3076923076923077,1.0,0.24056603773584906,0.37254901960784315,0.37254901960784315,1.0,0.9523809523809523,0.75,0.2,,,,,,,0.5625,0.7777777777777778,0.046875,,0.234375,0.13333333333333333,0.7877358490566038,0.37254901960784315,0.5579438775510204,0.5884882352941176,0.5745245454545455,0.09251101321585903,0.12883435582822086,0.11186440677966102,0.27796610169491526,3.630405405405405,25.453124999999996,0.31735889243876464,,4.0,,,,,,,,,,,,,False,,
1630233,1610612750,Nathan Knight,Nathan Knight,1630233,MIN,8386.0,140,-57,313,307,122,124,32,620,16.0,22,4.0,7.0,8.0,11.0,5.0,9.0,,,,1.0,,,,,3.0,7.0,,,1.0,2.0,21,31,3.0,8.0,27.0,78,378,4.0,8.0,,,3.0,11.0,9.0,15,1.0,2.0,13.0,34,18,24.0,9.0,,6.0,7.0,3.0,3.0,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,5.0,7.0,8,5.0,3.0,16,12.0,28,2.0,6.0,5.0,1.0,12.0,,3.0,3.0,,9.0,,1.0,15.0,,5.0,7.0,11,,,2.0,23.0,,,41.0,3.0,,21.0,1.0,3.0,1.0,1.0,,,3.0,4.0,2.0,,34,122,,1.0,0.42857142857142855,0.5,1.0,0.375,,0.5,0.375,0.6774193548387096,0.5,0.6,0.6538461538461539,0.5,0.6176470588235294,0.6724137931034483,0.5,0.6538461538461539,0.20512820512820512,,0.0967741935483871,0.045454545454545456,0.2222222222222222,,20.7977207977208,0.8,0.375,0.08771929824561403,0.0958904109589041,0.14285714285714285,0.07936507936507936,0.11504424778761062,0.08823529411764706,0.15625,0.06060606060606061,,0.10204081632653061,,0.07692307692307693,0.13333333333333333,,0.18604651162790697,,0.16666666666666666,0.5,0.5641025641025641,0.7272727272727273,0.7619047619047619,0.4375,0.23076923076923078,0.5555555555555556,0.7142857142857143,0.4,,,,,0.02564102564102564,,,,0.1794871794871795,0.42857142857142855,0.42857142857142855,1.0,0.875,0.5714285714285714,,,,,,,,0.6470588235294118,0.7272727272727273,,,0.11764705882352941,0.5,0.7692307692307693,0.42857142857142855,0.5518025641025641,0.5628,0.5490323529411765,0.3684210526315789,0.42857142857142855,0.14102564102564102,0.4358974358974359,2.7419354838709675,25.224999999999998,0.38977635782747605,,,,,,,,,1.0,,,,,,False,,
