EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LongMidRangeAssists,OffThreePtRebounds,Travels,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyAtRimFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Arc3Assists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LostBallSteals,LostBallTurnovers,Charge Fouls,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,LongMidRangeFGM,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGA,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Transition Take Fouls,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,BlockedLongMidRange,HeaveMakes
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,133667.0,2228,-33,4525,4523,1191.0,908,442,9048,183.0,282.0,139.0,285.0,544.0,1275.0,5387,47.0,330.0,77.0,71.0,148.0,14.0,47.0,23.0,367.0,23.0,113.0,95.0,229.0,52.0,281.0,56.0,25.0,60.0,9.0,116.0,274.0,17.0,49.0,9.0,53.0,31.0,1175.0,0.5789473684210527,0.5978260869565217,0.5238970588235294,0.5537694013303769,0.6084049665711557,23.13967369677676,0.4827586206896552,0.08196721311475409,0.024008350730688934,0.13048498845265588,0.10271604938271604,0.024923702950152594,0.011627906976744186,0.08295964125560538,0.1281645569620253,0.5849056603773585,0.31263858093126384,0.648936170212766,0.7439024390243902,0.6557377049180327,0.1541019955654102,0.7095343680709535,0.5411034961154275,0.5384312500000001,7.076470588235296,0.26320441988950277,25.0,67.0,53.0,53.0,137.0,90.0,221.0,143.0,358.0,276.0,117.0,240.0,417.0,12.0,220.0,90.0,7.0,26.0,10.0,338.0,148.0,0.972027972027972,0.3994413407821229,0.4005602240896359,0.3968957871396896,0.025793650793650792,0.029947916666666668,0.06540084388185655,0.11297071129707113,0.381294964028777,0.4274193548387097,0.49056603773584906,0.15188470066518847,0.38686131386861317,0.3897058823529412,0.24501108647450112,0.4072398190045249,0.4090909090909091,0.9555555555555556,0.2840909090909091,0.3284313725490196,0.4090909090909091,0.5402830049261085,0.15707317073170732,0.22424242424242424,25.165363128491624,43.0,123.0,25.0,53.0,41.0,17.0,120.0,60.0,87.0,85.0,325.0,51.0,57.0,21.0,7.0,51.0,32.0,12.0,36.0,78.0,150.0,4.0,6.0,32.0,21.0,32.0,313.0,7.0,14.0,0.5128205128205128,0.5882352941176471,0.6185567010309279,0.647410358565737,0.09375,0.1276595744680851,0.1079136690647482,0.1810344827586207,0.02702702702702703,0.13675213675213677,0.016867469879518072,0.13636363636363635,1.0,0.2840909090909091,0.6417910447761194,0.25980392156862747,0.09411764705882353,0.2549019607843137,20.0,29.0,18.0,19.0,31.0,12.0,2.0,0.6170212765957447,0.5852272727272727,0.8,49.0,0.0125,0.3983739837398374,0.3983739837398374,0.3877551020408163,34.0,25.0,40.0,0.45977011494252873,0.02631578947368421,0.4,0.16666666666666666,0.4716981132075472,3.0,,0.02631578947368421,2.0,15.0,0.4411764705882353,False,16.0,8.0,13.0,8.0,,0.18181818181818182,3.0,12.0,15.0,2.0,2.0,14.0,,0.36585365853658536,,0.1875,1.0,0.48,0.9166666666666666,0.03561643835616438,1.0,2.0,6.0,4.0,3.0,0.00558659217877095,0.004524886877828055,1.0,0.0072992700729927005,8.0,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,101764.0,1696,-250,3480,3479,940.0,828,347,6959,135.0,197.0,59.0,190.0,338.0,744.0,4233,53.0,218.0,47.0,40.0,87.0,6.0,28.0,13.0,214.0,31.0,81.0,76.0,160.0,60.0,220.0,50.0,27.0,27.0,4.0,77.0,88.0,4.0,22.0,3.0,23.0,16.0,939.0,0.5736842105263158,0.6337209302325582,0.5621301775147929,0.5591666666666667,0.575968992248062,18.593870718516612,0.6493506493506493,0.09693877551020408,0.03934010152284264,0.11424541607898449,0.10515740120562625,0.03994673768308921,0.01935483870967742,0.10975609756097561,0.11977186311787072,0.6956521739130435,0.3283333333333333,0.6852791878172588,0.7458563535911602,0.6148148148148148,0.09833333333333333,0.765,0.5532196488294316,0.5512999999999999,6.707988165680471,0.27011494252873564,41.0,48.0,22.0,38.0,95.0,59.0,167.0,97.0,262.0,73.0,78.0,162.0,258.0,33.0,165.0,59.0,6.0,29.0,7.0,103.0,48.0,0.8865979381443299,0.3702290076335878,0.3730769230769231,0.43666666666666665,0.04061624649859944,0.03907637655417407,0.08010335917312661,0.11920529801324503,0.3728813559322034,0.41509433962264153,0.45454545454545453,0.15833333333333333,0.4,0.4,0.2783333333333333,0.3532934131736527,0.3575757575757576,0.8305084745762712,0.5,0.34285714285714286,0.3575757575757576,0.5572097122302159,0.07535321821036106,0.128,25.44389312977099,30.0,82.0,10.0,34.0,29.0,11.0,106.0,41.0,62.0,30.0,181.0,26.0,34.0,3.0,8.0,36.0,26.0,2.0,29.0,63.0,134.0,3.0,8.0,11.0,8.0,19.0,181.0,12.0,8.0,0.5256410256410257,0.5392857142857143,0.5888888888888889,0.5691823899371069,0.07692307692307693,0.08121827411167512,0.1016949152542373,0.036585365853658534,0.048484848484848485,0.09836065573770492,0.02867383512544803,0.13666666666666666,0.9736842105263158,0.12195121951219512,0.625,0.24285714285714285,0.1424731182795699,0.24327956989247312,25.0,31.0,36.0,10.0,23.0,5.0,2.0,0.5849056603773585,0.5792682926829268,0.6097560975609756,33.0,0.046357615894039736,0.4024390243902439,0.4230769230769231,0.48484848484848486,28.0,12.0,23.0,0.3709677419354839,0.039603960396039604,0.28,0.2,0.35294117647058826,,,,9.0,11.0,0.39285714285714285,False,19.0,2.0,3.0,3.0,,0.23170731707317074,8.0,3.0,11.0,2.0,,,1.0,0.3793103448275862,0.04878048780487805,0.42105263157894735,1.0,0.3,1.0,,2.0,2.0,,1.0,1.0,0.007633587786259542,0.011976047904191617,,,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,82406.0,1373,13,2790,2789,523.0,385,296,5579,166.0,267.0,106.0,217.0,381.0,689.0,3258,86.0,258.0,81.0,65.0,146.0,16.0,55.0,13.0,357.0,75.0,139.0,198.0,353.0,113.0,466.0,56.0,33.0,62.0,9.0,118.0,183.0,7.0,43.0,14.0,43.0,24.0,516.0,0.5944700460829493,0.7329545454545454,0.5695538057742782,0.563,0.5949913644214162,22.332585709708425,0.4745762711864407,0.27197802197802196,0.12077294685990338,0.25045045045045045,0.2626656274356976,0.08945686900958466,0.05357142857142857,0.28027681660899656,0.23891625615763548,0.5581395348837209,0.534,0.6217228464419475,0.6831275720164609,0.5903614457831325,0.212,0.772,0.5615652999999998,0.58434,3.2826771653543316,0.1874551971326165,75.0,36.0,47.0,5.0,16.0,38.0,103.0,43.0,119.0,126.0,48.0,176.0,129.0,,103.0,38.0,13.0,37.0,8.0,190.0,94.0,1.0,0.36134453781512604,0.36134453781512604,0.238,0.058637083993660855,0.05273833671399594,0.25259515570934254,0.29333333333333333,0.44339622641509435,0.4845360824742268,0.574468085106383,0.032,0.3125,0.3125,0.206,0.36893203883495146,0.36893203883495146,1.0,0.78125,0.5538461538461539,0.36893203883495146,0.57856,0.16725978647686832,0.21218961625282168,25.63781512605042,24.0,8.0,6.0,12.0,10.0,17.0,120.0,32.0,17.0,35.0,120.0,33.0,49.0,16.0,22.0,43.0,31.0,10.0,20.0,99.0,183.0,10.0,24.0,32.0,17.0,28.0,119.0,11.0,16.0,0.6666666666666666,0.6538461538461539,0.5309734513274337,0.6666666666666666,0.08661417322834646,0.0898876404494382,0.08490566037735849,0.24242424242424243,0.17966101694915254,0.28187919463087246,0.10679611650485436,0.016,1.0,0.0625,0.6666666666666666,0.18461538461538463,0.1741654571843251,0.1741654571843251,44.0,47.0,82.0,12.0,23.0,6.0,,0.5465116279069767,0.5364583333333334,0.5866666666666667,4.0,0.07971014492753623,0.5,0.5,1.0,5.0,6.0,7.0,0.4117647058823529,0.07476635514018691,0.06818181818181818,0.07692307692307693,0.5,1.0,3.0,0.014492753623188406,,1.0,0.2,False,4.0,12.0,28.0,1.0,,0.041666666666666664,1.0,2.0,3.0,,4.0,,1.0,0.3,,0.25,1.0,0.3333333333333333,1.0,,,,,,,,,,,1.0,
1630553,1610612757,Keon Johnson,Keon Johnson,1630553,POR,21445.0,357,-157,738,743,209.0,228,92,1481,22.0,36.0,33.0,32.0,82.0,162.0,953,7.0,22.0,27.0,23.0,50.0,5.0,20.0,5.0,123.0,5.0,12.0,12.0,25.0,11.0,36.0,20.0,17.0,16.0,2.0,36.0,29.0,4.0,5.0,1.0,5.0,4.0,209.0,0.34375,0.3548387096774194,0.3902439024390244,0.4512987012987013,0.4764705882352941,24.436536180308423,0.5555555555555556,0.07407407407407407,0.025510204081632654,0.09302325581395349,0.08247422680412371,0.029411764705882353,0.041666666666666664,0.03636363636363636,0.11956521739130435,0.8,0.23376623376623376,0.6111111111111112,0.6875,0.36363636363636365,0.21428571428571427,0.7012987012987013,0.510523202614379,0.5233500000000001,6.890243902439023,0.28319783197831977,5.0,9.0,6.0,6.0,26.0,19.0,46.0,25.0,72.0,23.0,21.0,42.0,48.0,27.0,45.0,19.0,2.0,5.0,3.0,35.0,16.0,0.64,0.3472222222222222,0.352112676056338,0.4675324675324675,0.034722222222222224,0.037037037037037035,0.08045977011494253,0.15,0.18181818181818182,0.2,0.16666666666666666,0.16883116883116883,0.23076923076923078,0.23076923076923078,0.2987012987012987,0.41304347826086957,0.41304347826086957,0.5263157894736842,0.5,0.1875,0.4222222222222222,0.4911072916666667,0.09580838323353294,0.16842105263157894,25.44583333333334,7.0,13.0,1.0,19.0,3.0,4.0,6.0,10.0,27.0,8.0,58.0,8.0,18.0,1.0,2.0,14.0,11.0,3.0,6.0,17.0,37.0,,1.0,3.0,3.0,4.0,58.0,6.0,3.0,0.47619047619047616,0.5208333333333334,0.23076923076923078,0.5471698113207547,0.0975609756097561,0.1111111111111111,0.09090909090909091,0.05,,0.02702702702702703,0.023809523809523808,0.08441558441558442,1.0,0.1,0.7777777777777778,0.3958333333333333,0.037037037037037035,0.35802469135802467,1.0,1.0,2.0,3.0,3.0,,,0.14285714285714285,0.1,0.2,4.0,0.027777777777777776,0.3076923076923077,0.3333333333333333,0.5,8.0,8.0,10.0,0.37037037037037035,0.038461538461538464,,0.16666666666666666,0.42105263157894735,1.0,1.0,0.047619047619047616,3.0,2.0,0.25,False,2.0,3.0,2.0,,,0.2,,,,2.0,,,,,0.07692307692307693,,,,,,1.0,,,,,,,,,,
1631133,1610612757,Jabari Walker,Jabari Walker,1631133,POR,31659.0,528,-81,1101,1096,321.0,351,121,2197,43.0,79.0,36.0,58.0,127.0,193.0,1309,38.0,84.0,12.0,15.0,27.0,4.0,8.0,4.0,69.0,31.0,35.0,27.0,70.0,43.0,113.0,14.0,6.0,12.0,,26.0,32.0,3.0,12.0,3.0,12.0,6.0,321.0,0.7241379310344828,0.8571428571428571,0.4566929133858268,0.4606741573033708,0.49742268041237114,17.713365539452496,0.5384615384615384,0.1067193675889328,0.11524163568773234,0.15283842794759825,0.12863070539419086,0.08366533864541832,0.06666666666666667,0.10256410256410256,0.1588235294117647,0.5,0.4438202247191011,0.5443037974683544,0.6056338028169014,0.6744186046511628,0.20224719101123595,0.7303370786516854,0.5574567415730337,0.5699322580645161,4.651968503937009,0.29155313351498635,28.0,25.0,10.0,2.0,13.0,14.0,38.0,16.0,51.0,29.0,36.0,32.0,45.0,3.0,38.0,14.0,,11.0,,36.0,18.0,0.9375,0.3137254901960784,0.3137254901960784,0.28651685393258425,0.04721030042918455,0.0427807486631016,0.07801418439716312,0.23529411764705882,0.2777777777777778,0.3125,0.8,0.07303370786516854,0.15384615384615385,0.15384615384615385,0.21348314606741572,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.7368421052631579,0.46296296296296297,0.3684210526315789,0.5728203703703704,0.09375,0.1276595744680851,25.26274509803922,17.0,12.0,,11.0,,5.0,29.0,22.0,18.0,16.0,75.0,12.0,11.0,8.0,8.0,10.0,7.0,2.0,9.0,27.0,62.0,8.0,1.0,4.0,2.0,9.0,75.0,5.0,2.0,0.6111111111111112,0.5462962962962963,0.34523809523809523,0.5952380952380952,0.09448818897637795,0.10126582278481013,0.1111111111111111,0.2962962962962963,0.14912280701754385,0.13559322033898305,0.08888888888888889,0.06741573033707865,1.0,,0.68,0.2037037037037037,0.15025906735751296,0.38860103626943004,10.0,12.0,18.0,3.0,8.0,2.0,,0.3157894736842105,0.3157894736842105,0.35714285714285715,5.0,0.06521739130434782,0.4166666666666667,0.4166666666666667,1.0,7.0,4.0,5.0,0.2777777777777778,0.10526315789473684,,0.12962962962962962,0.36363636363636365,1.0,2.0,0.03333333333333333,2.0,1.0,0.14285714285714285,False,,2.0,6.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
1627780,1610612757,Gary Payton II,Gary Payton II,1627780,POR,15315.0,255,24,514,510,158.0,153,46,1024,15.0,22.0,2.0,15.0,24.0,61.0,635,4.0,22.0,10.0,12.0,22.0,2.0,6.0,4.0,56.0,7.0,13.0,15.0,29.0,10.0,39.0,6.0,3.0,6.0,1.0,12.0,4.0,,1.0,,1.0,1.0,152.0,0.7333333333333333,0.7857142857142857,0.625,0.6951219512195121,0.7093023255813954,9.75177304964539,0.5,0.12195121951219512,0.08235294117647059,0.12871287128712872,0.125,0.04926108374384237,0.16666666666666666,0.07407407407407407,0.11842105263157894,1.0,0.5365853658536586,0.6818181818181818,0.7142857142857143,0.7333333333333333,0.04878048780487805,0.9512195121951219,0.6000000000000001,0.6243375,2.191666666666667,0.30739299610894943,3.0,6.0,,7.0,12.0,2.0,5.0,9.0,17.0,4.0,7.0,8.0,27.0,,5.0,2.0,,3.0,1.0,4.0,,1.0,0.5294117647058824,0.5294117647058824,0.4146341463414634,0.025423728813559324,0.03488372093023256,0.1076923076923077,0.1935483870967742,,,,0.2926829268292683,0.5833333333333334,0.5833333333333334,0.12195121951219512,0.4,0.4,1.0,0.6,0.6666666666666666,0.4,0.5956444444444444,,,24.01764705882353,5.0,,,1.0,1.0,,5.0,5.0,2.0,4.0,14.0,1.0,10.0,1.0,,16.0,12.0,,1.0,14.0,29.0,1.0,1.0,,2.0,1.0,10.0,2.0,,0.7142857142857143,0.5555555555555556,0.5,0.6363636363636364,0.041666666666666664,0.045454545454545456,,0.05555555555555555,0.09090909090909091,0.16,,,1.0,,0.8333333333333334,0.1111111111111111,0.08196721311475409,0.22950819672131148,1.0,1.0,2.0,4.0,3.0,,,0.25,0.5,0.3333333333333333,,,,,,1.0,,,,0.034482758620689655,,0.1111111111111111,,,,,,,,False,1.0,1.0,3.0,,,0.2,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
1627853,1610612757,Ryan Arcidiacono,Ryan Arcidiacono,1627853,POR,8765.0,146,-44,312,311,80.0,88,28,623,,1.0,7.0,1.0,12.0,23.0,346,,2.0,15.0,6.0,21.0,,9.0,4.0,48.0,,4.0,7.0,11.0,,11.0,5.0,4.0,1.0,1.0,6.0,11.0,3.0,,,,,80.0,1.0,1.0,0.08333333333333333,0.359375,0.359375,11.11111111111111,0.8333333333333334,0.1,,0.06896551724137931,0.0859375,,,0.10714285714285714,0.0625,,0.03125,,,,0.21875,0.65625,0.4715625,0.55335,11.358333333333334,0.2564102564102564,,,1.0,,,7.0,20.0,7.0,20.0,,2.0,,18.0,3.0,20.0,7.0,2.0,,,,,0.8571428571428571,0.35,0.35,0.625,,,0.1,0.08333333333333333,0.14285714285714285,0.14285714285714285,1.0,,,,0.625,0.35,0.35,0.8571428571428571,,,0.35,0.49910454545454536,,,26.415000000000003,,4.0,2.0,9.0,2.0,,3.0,1.0,9.0,,8.0,2.0,6.0,,,3.0,1.0,,,9.0,14.0,,2.0,,,,8.0,1.0,,0.5,0.36363636363636365,0.75,0.36363636363636365,0.16666666666666666,1.0,,,,0.1,,0.125,,1.0,,0.8181818181818182,0.13043478260869565,0.34782608695652173,,,,2.0,1.0,,,,0.75,,,,,,,,2.0,2.0,0.2222222222222222,,,,0.2222222222222222,,,,,,,False,,,,4.0,,,,1.0,1.0,,,,,0.5,0.25,,,0.5,1.0,,,,,,,,,,,,
1628995,1610612757,Kevin Knox II,Kevin Knox II,1628995,POR,19530.0,326,-106,691,685,144.0,207,75,1376,33.0,50.0,14.0,44.0,76.0,165.0,847,9.0,52.0,9.0,8.0,17.0,4.0,7.0,2.0,42.0,5.0,32.0,20.0,55.0,14.0,69.0,12.0,2.0,6.0,,18.0,16.0,,,,,,143.0,0.5909090909090909,0.6341463414634146,0.5789473684210527,0.5401459854014599,0.5578231292517006,21.1340206185567,0.6666666666666666,0.14814814814814814,0.027624309392265192,0.22695035460992907,0.18840579710144928,0.03823529411764706,0.04878048780487805,0.14634146341463414,0.18446601941747573,,0.36496350364963503,0.66,0.7333333333333333,0.5757575757575758,0.10218978102189781,0.8102189781021898,0.5582354014598542,0.5659833333333333,6.135526315789474,0.20839363241678727,8.0,15.0,6.0,5.0,16.0,15.0,45.0,20.0,61.0,17.0,22.0,36.0,60.0,,45.0,15.0,,8.0,2.0,23.0,10.0,1.0,0.32786885245901637,0.32786885245901637,0.44525547445255476,0.050314465408805034,0.05426356589147287,0.14102564102564102,0.1875,0.42857142857142855,0.42857142857142855,0.5,0.11678832116788321,0.3125,0.3125,0.3284671532846715,0.3333333333333333,0.3333333333333333,1.0,0.5333333333333333,0.4166666666666667,0.3333333333333333,0.5632861111111112,0.06896551724137931,0.11904761904761904,25.27868852459017,8.0,12.0,4.0,10.0,6.0,,18.0,12.0,14.0,9.0,45.0,5.0,4.0,3.0,3.0,9.0,8.0,2.0,3.0,13.0,19.0,1.0,2.0,2.0,2.0,,45.0,3.0,1.0,0.5454545454545454,0.5,0.6,0.5357142857142857,0.06578947368421052,0.1,,0.2,0.0136986301369863,0.34210526315789475,0.04477611940298507,0.08759124087591241,1.0,0.26666666666666666,0.5333333333333333,0.2777777777777778,0.10909090909090909,0.2727272727272727,6.0,6.0,6.0,1.0,10.0,,2.0,0.6666666666666666,0.6,0.75,5.0,0.03333333333333333,0.4166666666666667,0.4166666666666667,0.8,4.0,3.0,4.0,0.2857142857142857,0.029850746268656716,,0.1111111111111111,0.3,1.0,,0.045454545454545456,,1.0,0.25,False,2.0,1.0,1.0,,,0.13333333333333333,1.0,1.0,2.0,1.0,,,,0.3333333333333333,,0.5,1.0,0.25,1.0,,,,,,,,,,,,
1629629,1610612757,Cam Reddish,Cam Reddish,1629629,POR,33100.0,552,-182,1137,1145,246.0,237,108,2282,30.0,50.0,36.0,50.0,88.0,219.0,1394,7.0,70.0,19.0,18.0,37.0,9.0,13.0,4.0,92.0,7.0,20.0,25.0,46.0,11.0,57.0,24.0,11.0,8.0,2.0,32.0,32.0,2.0,6.0,1.0,6.0,3.0,243.0,0.7,0.7142857142857143,0.5681818181818182,0.5227272727272727,0.5644329896907216,17.993630573248407,0.75,0.09124087591240876,0.026717557251908396,0.09259259259259259,0.09183673469387756,0.020676691729323307,,0.09278350515463918,0.09941520467836257,0.5,0.2840909090909091,0.6,0.6666666666666666,0.7,0.20454545454545456,0.7840909090909091,0.548487142857143,0.5526571428571428,4.677272727272728,0.21635883905013192,4.0,12.0,20.0,11.0,31.0,17.0,57.0,28.0,88.0,35.0,16.0,30.0,69.0,15.0,56.0,17.0,2.0,4.0,2.0,42.0,22.0,0.8214285714285714,0.3181818181818182,0.3218390804597701,0.5,0.014814814814814815,0.01485148514851485,0.07692307692307693,0.1276595744680851,0.5555555555555556,0.6060606060606061,0.7,0.17613636363636365,0.3548387096774194,0.36666666666666664,0.32386363636363635,0.2982456140350877,0.3090909090909091,0.7647058823529411,0.2222222222222222,0.36363636363636365,0.30357142857142855,0.566030303030303,0.11458333333333333,0.21153846153846154,25.231818181818184,5.0,2.0,8.0,15.0,11.0,1.0,20.0,6.0,17.0,10.0,43.0,8.0,9.0,1.0,3.0,24.0,8.0,3.0,4.0,26.0,40.0,,,6.0,2.0,5.0,43.0,7.0,2.0,0.375,0.5,0.5263157894736842,0.5375,0.09090909090909091,0.1,0.08333333333333333,0.038461538461538464,0.03508771929824561,0.06666666666666667,0.03571428571428571,0.011363636363636364,0.9090909090909091,0.4444444444444444,0.4166666666666667,0.45454545454545453,0.091324200913242,0.1963470319634703,3.0,5.0,2.0,16.0,13.0,1.0,,0.7142857142857143,0.5277777777777778,0.75,,0.014705882352941176,,,,2.0,6.0,7.0,0.4117647058823529,0.02608695652173913,0.6666666666666666,0.06060606060606061,0.4,,,,,1.0,0.5,False,3.0,3.0,,,1.0,0.16666666666666666,1.0,2.0,3.0,,,,,0.2727272727272727,,0.3333333333333333,1.0,0.25,1.0,,1.0,3.0,,,,0.03409090909090909,0.03508771929824561,,0.03225806451612903,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,36568.0,609,-89,1255,1265,225.0,184,114,2520,24.0,39.0,13.0,27.0,52.0,163.0,1491,6.0,42.0,10.0,20.0,30.0,4.0,6.0,4.0,80.0,9.0,28.0,26.0,57.0,20.0,77.0,10.0,10.0,6.0,2.0,16.0,13.0,1.0,11.0,7.0,18.0,10.0,222.0,0.7777777777777778,0.8076923076923077,0.5192307692307693,0.5583941605839416,0.5659722222222222,11.560693641618498,0.625,0.08333333333333333,0.033210332103321034,0.11475409836065574,0.09712230215827339,0.03355704697986577,0.02702702702702703,0.10476190476190476,0.11170212765957446,0.5555555555555556,0.2846715328467153,0.6153846153846154,0.631578947368421,0.7916666666666666,0.0948905109489051,0.9051094890510949,0.5715332116788321,0.5560562499999999,3.2365384615384616,0.17928286852589642,5.0,6.0,3.0,17.0,43.0,16.0,42.0,33.0,85.0,10.0,9.0,12.0,96.0,3.0,42.0,16.0,,11.0,,16.0,9.0,0.9696969696969697,0.38823529411764707,0.38823529411764707,0.6204379562043796,0.033846153846153845,0.03571428571428571,0.0625,0.09523809523809523,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.31386861313868614,0.3953488372093023,0.3953488372093023,0.30656934306569344,0.38095238095238093,0.38095238095238093,0.9375,0.38461538461538464,0.2857142857142857,0.38095238095238093,0.5701833333333334,0.0625,0.15254237288135594,24.632941176470585,2.0,,6.0,5.0,7.0,1.0,12.0,2.0,12.0,1.0,11.0,3.0,16.0,3.0,4.0,38.0,30.0,2.0,,23.0,48.0,1.0,1.0,2.0,,3.0,11.0,5.0,,0.2222222222222222,0.23809523809523808,0.46153846153846156,0.2619047619047619,0.057692307692307696,0.02564102564102564,0.15384615384615385,0.10714285714285714,0.02459016393442623,0.125,0.0547945205479452,,1.0,0.46153846153846156,0.3333333333333333,0.23809523809523808,0.0736196319018405,0.06748466257668712,1.0,1.0,2.0,8.0,,1.0,,0.16666666666666666,0.4230769230769231,0.2,,0.0273972602739726,,,,7.0,2.0,2.0,0.16666666666666666,0.044642857142857144,,0.3333333333333333,0.4,,,,,,,False,1.0,5.0,,,,0.07692307692307693,1.0,2.0,3.0,1.0,,,,0.42857142857142855,,1.0,1.0,0.3333333333333333,1.0,,,,,7.0,4.0,,,3.0,,1.0,
