EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Corner3Assists,ShortMidRangeAssists,Travels,Charge Fouls,Offensive Fouls,BlockedShortMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,HeaveAttempts,Charge Fouls Drawn,on,Clear Path Fouls,BlockedArc3
1628372,1610612766,Dennis Smith Jr.,Dennis Smith Jr.,1628372,CHA,59340.0,989,-11,2061,2060,460.0,425.0,232.0,4121,89.0,134.0,4.0,5.0,20.0,28.0,25.0,64.0,13.0,39.0,5.0,21.0,2.0,6.0,12.0,60.0,8.0,19.0,127.0,237.0,17.0,81.0,46.0,351.0,2215,7.0,18.0,9.0,5.0,25.0,31.0,55.0,6.0,25.0,19.0,99.0,108.0,146.0,51.0,,2.0,59.0,12.0,25.0,2.0,121.0,62.0,183.0,37.0,86.0,8.0,428.0,5.0,12.0,50.0,53.0,2.0,105.0,18.0,123.0,1.0,54.0,31.0,23.0,31.0,9.0,25.0,23.0,4.0,6.0,2.0,54.0,3.0,11.0,44.0,86.0,,50,2.0,3.0,67.0,4.0,,,28.0,1.0,6.0,20.0,9.0,20.0,15.0,,98.0,456.0,7.0,5.0,0.4251968503937008,0.42857142857142855,1.0,0.20987654320987653,0.24,0.2125,0.5358649789029536,0.3888888888888889,0.5636363636363636,0.47955974842767296,0.37037037037037035,0.5,0.502865329512894,0.4032258064516129,0.526595744680851,0.25471698113207547,0.024691358024691357,0.10548523206751055,0.11194029850746269,0.15625,,17.355727820844102,0.5740740740740741,0.04,0.09498207885304659,0.02146690518783542,0.10940919037199125,0.012077294685990338,0.10147783251231528,0.017471736896197326,0.025974025974025976,0.01702127659574468,0.013114754098360656,0.009174311926605505,0.0995850622406639,0.084070796460177,0.10989010989010989,0.10416666666666667,0.12396694214876033,0.007142857142857143,0.75,0.42138364779874216,0.664179104477612,0.7478991596638656,0.4943820224719101,0.20125786163522014,0.390625,0.46296296296296297,0.24,0.12264150943396226,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.0660377358490566,0.23809523809523808,0.23809523809523808,1.0,0.18867924528301888,0.2,0.20689655172413793,1.0,0.18518518518518517,0.8,0.2962962962962963,0.35,0.7142857142857143,0.075,0.3333333333333333,0.2375,0.6761006289308176,0.2033898305084746,0.5308566246056783,0.4529642857142857,0.4949784810126584,0.08454810495626822,0.10727969348659004,0.012195121951219513,0.07122507122507123,0.28205128205128205,6.0763713080168795,25.676543209876552,0.22319262493934983,1.0,2.0,4.0,2.0,25.0,27.0,2.0,2.0,2.0,10.0,0.2222222222222222,,,0.037037037037037035,0.25,1.0,0.21052631578947367,1.0,,0.015151515151515152,0.021505376344086023,,,,0.03333333333333333,,,,,,1.0,,1.0,2.0,False,1.0,
1629004,1610612766,Svi Mykhailiuk,Svi Mykhailiuk,1629004,CHA,12521.0,209,11,432,431,100.0,77.0,55.0,863,7.0,14.0,,1.0,2.0,6.0,1.0,8.0,3.0,5.0,8.0,17.0,1.0,1.0,10.0,19.0,2.0,1.0,11.0,27.0,18.0,36.0,12.0,88.0,496,,1.0,4.0,1.0,10.0,3.0,9.0,2.0,2.0,5.0,17.0,14.0,8.0,45.0,9.0,,19.0,10.0,6.0,,10.0,4.0,14.0,2.0,7.0,,32.0,4.0,2.0,4.0,5.0,,9.0,6.0,15.0,1.0,7.0,5.0,2.0,4.0,,2.0,2.0,2.0,2.0,,6.0,1.0,3.0,5.0,10.0,,11,,1.0,19.0,1.0,,,6.0,2.0,1.0,3.0,1.0,3.0,3.0,,15.0,99.0,,,0.6363636363636364,0.6363636363636364,0.8333333333333334,0.5,1.0,0.5,0.4074074074074074,,0.3333333333333333,0.6031746031746031,0.9,0.5454545454545454,0.6197183098591549,0.8333333333333334,0.6071428571428571,0.5714285714285714,,0.2222222222222222,0.21428571428571427,0.375,,15.587044534412954,0.6666666666666666,,0.043478260869565216,0.01639344262295082,0.04878048780487805,0.05063291139240506,0.04568527918781726,0.029850746268656716,0.03508771929824561,,0.038461538461538464,0.07407407407407407,0.05357142857142857,0.043478260869565216,,0.03508771929824561,0.08,0.03571428571428571,1.0,0.2222222222222222,0.5,0.6363636363636364,0.7142857142857143,0.12698412698412698,0.125,0.2,1.0,0.07936507936507936,0.6,0.6,0.3333333333333333,0.2698412698412698,0.47058823529411764,0.47058823529411764,0.875,0.30158730158730157,0.5263157894736842,0.5263157894736842,0.8,0.2,,0.4,0.5454545454545454,0.3333333333333333,0.09090909090909091,1.0,0.09090909090909091,0.7936507936507936,0.5263157894736842,0.5673420634920634,0.539175,0.6331045454545454,0.11428571428571428,0.1875,0.05263157894736842,0.11363636363636363,0.19318181818181818,6.355555555555556,24.56111111111111,0.23148148148148148,2.0,2.0,1.0,3.0,2.0,3.0,,,,2.0,0.75,,,0.4,1.0,0.5,1.0,,1.0,,,1.0,,,,0.5,1.0,,,,,,,,False,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,137272.0,2288,-357,4816,4817,1047.0,965.0,568.0,9633,148.0,221.0,29.0,42.0,42.0,63.0,106.0,242.0,20.0,64.0,34.0,93.0,5.0,13.0,107.0,318.0,18.0,55.0,274.0,527.0,141.0,411.0,116.0,1087.0,5658,38.0,61.0,26.0,19.0,107.0,61.0,117.0,26.0,68.0,38.0,238.0,412.0,136.0,390.0,33.0,40.0,317.0,107.0,55.0,3.0,112.0,54.0,166.0,38.0,84.0,12.0,386.0,26.0,42.0,115.0,130.0,28.0,273.0,70.0,343.0,21.0,63.0,38.0,25.0,67.0,12.0,41.0,41.0,5.0,26.0,3.0,108.0,7.0,20.0,115.0,185.0,,139,10.0,8.0,159.0,20.0,,,77.0,1.0,11.0,75.0,54.0,78.0,46.0,,237.0,1035.0,20.0,9.0,0.7518248175182481,0.8110236220472441,0.9219858156028369,0.34306569343065696,0.38235294117647056,0.3439024390243902,0.5199240986717267,0.6229508196721312,0.5213675213675214,0.517590618336887,0.5057471264367817,0.5405405405405406,0.5397219463753724,0.5459183673469388,0.5748792270531401,0.43816631130063965,0.0072992700729927005,0.10436432637571158,0.11764705882352941,0.11570247933884298,0.010752688172043012,20.391367959034383,0.6203703703703703,0.25225225225225223,0.11265164644714037,0.032407407407407406,0.11386138613861387,0.024691358024691357,0.11321626617375231,0.02894848871860366,0.0421455938697318,0.030927835051546393,0.016905071521456438,0.045774647887323945,0.125,0.10633484162895927,0.095,0.1031331592689295,0.14754098360655737,0.0457516339869281,0.5897435897435898,0.23560767590618337,0.669683257918552,0.7589743589743589,0.75,0.2579957356076759,0.4380165289256198,0.4953271028037383,0.7452830188679245,0.06823027718550106,0.3125,0.31746031746031744,0.8,0.09914712153518124,0.3655913978494624,0.3695652173913043,0.9705882352941176,0.3390191897654584,0.33647798742138363,0.33860759493670883,0.9065420560747663,0.4827586206896552,0.6904761904761905,0.20689655172413793,0.34054054054054056,0.6666666666666666,0.07027027027027027,0.38461538461538464,0.2972972972972973,0.673773987206823,0.33753943217665616,0.5255588580576309,0.5386669491525423,0.5341127027027026,0.0783132530120482,0.13184931506849315,0.0024271844660194173,0.0984360625574977,0.21895124195032198,6.587286527514233,25.373479318734802,0.21740033222591362,8.0,4.0,21.0,4.0,16.0,16.0,10.0,3.0,8.0,20.0,0.15384615384615385,0.015625,0.3103448275862069,0.09195402298850575,0.2222222222222222,0.75,0.38181818181818183,2.0,5.0,0.014184397163120567,0.010416666666666666,,,,0.006289308176100629,,,,3.0,1.0,1.0,,1.0,,False,,2.0
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,66266.0,1104,-89,2364,2344,388.0,420.0,275.0,4708,75.0,137.0,11.0,24.0,21.0,33.0,45.0,119.0,20.0,50.0,16.0,48.0,1.0,8.0,98.0,271.0,14.0,43.0,140.0,306.0,114.0,319.0,82.0,704.0,2801,16.0,35.0,22.0,8.0,61.0,31.0,56.0,13.0,51.0,26.0,127.0,68.0,212.0,234.0,108.0,20.0,270.0,98.0,22.0,2.0,205.0,66.0,271.0,43.0,149.0,7.0,608.0,16.0,24.0,81.0,78.0,1.0,160.0,40.0,200.0,19.0,45.0,24.0,21.0,45.0,18.0,34.0,57.0,3.0,11.0,7.0,102.0,3.0,16.0,43.0,103.0,1.0,90,3.0,10.0,95.0,7.0,1.0,11.0,31.0,2.0,15.0,8.0,7.0,8.0,1.0,,127.0,385.0,12.0,9.0,0.24285714285714285,0.26153846153846155,0.6842105263157895,0.3573667711598746,0.2549019607843137,0.3584905660377358,0.45751633986928103,0.45714285714285713,0.5535714285714286,0.4976,0.4649122807017544,0.4719626168224299,0.5240601503759399,0.5,0.5206611570247934,0.5104,0.006269592476489028,0.0718954248366013,0.072992700729927,0.10084033613445378,,28.50729517396184,0.4411764705882353,0.0196078431372549,0.14181818181818182,0.041237113402061855,0.16071428571428573,0.029357798165137616,0.150853889943074,0.0354924578527063,0.030303030303030304,0.051094890510948905,0.028645833333333332,0.031055900621118012,0.08949416342412451,0.14356435643564355,0.2857142857142857,0.15915119363395225,0.16535433070866143,0.055232558139534885,0.125,0.2192,0.5474452554744526,0.5905511811023622,0.22666666666666666,0.1904,0.37815126050420167,0.4205607476635514,0.26666666666666666,0.08,0.4,0.4,0.25,0.0768,0.3333333333333333,0.3333333333333333,0.8125,0.4336,0.36162361623616235,0.3643122676579926,0.6632653061224489,0.42105263157894735,0.4583333333333333,0.24561403508771928,0.308411214953271,0.6363636363636364,0.07476635514018691,0.125,0.40186915887850466,0.7296,0.362962962962963,0.5247204326923076,0.5429426470588234,0.5412108490566039,0.05076923076923077,0.09393939393939393,0.00625,0.08664772727272728,0.18039772727272727,6.760784313725489,27.16990595611286,0.16412859560067683,8.0,4.0,12.0,7.0,23.0,49.0,8.0,4.0,7.0,1.0,0.3181818181818182,,0.09090909090909091,0.14035087719298245,0.2857142857142857,0.75,0.27906976744186046,,7.0,,0.03896103896103896,3.0,3.0,,0.007380073800738007,0.375,0.3333333333333333,,,,,,1.0,,False,,
1629667,1610612766,Jalen McDaniels,Jalen McDaniels,1629667,CHA,75713.0,1262,-132,2639,2647,670.0,650.0,327.0,5286,93.0,147.0,20.0,28.0,21.0,34.0,32.0,85.0,7.0,15.0,21.0,65.0,3.0,14.0,32.0,104.0,10.0,18.0,132.0,247.0,53.0,169.0,64.0,487.0,3092,21.0,38.0,12.0,3.0,57.0,29.0,55.0,8.0,32.0,19.0,101.0,138.0,126.0,153.0,6.0,32.0,104.0,32.0,27.0,,56.0,44.0,100.0,35.0,30.0,8.0,244.0,9.0,29.0,72.0,85.0,20.0,177.0,40.0,217.0,11.0,50.0,30.0,20.0,35.0,5.0,22.0,33.0,7.0,13.0,1.0,68.0,6.0,11.0,75.0,145.0,2.0,80,3.0,10.0,78.0,17.0,,,44.0,1.0,2.0,23.0,18.0,24.0,11.0,2.0,101.0,662.0,12.0,2.0,0.5227272727272727,0.5948275862068966,0.9622641509433962,0.3136094674556213,0.25,0.3136094674556213,0.5344129554655871,0.5526315789473685,0.5272727272727272,0.5084134615384616,0.54,0.47126436781609193,0.5459641255605381,0.5480769230769231,0.5260416666666666,0.40625,,0.10931174089068826,0.11564625850340136,0.11764705882352941,,17.08776595744681,0.5147058823529411,0.3076923076923077,0.13198757763975155,0.041193181818181816,0.12631578947368421,0.01584507042253521,0.12932454695222406,0.029874213836477988,0.035842293906810034,0.05421686746987952,0.013986013986013986,0.02158273381294964,0.13565891472868216,0.1274131274131274,0.13385826771653545,0.12669683257918551,0.125,0.05472636815920398,0.4583333333333333,0.35336538461538464,0.6326530612244898,0.7153846153846154,0.5698924731182796,0.20432692307692307,0.3764705882352941,0.4266666666666667,0.375,0.036057692307692304,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.15625,0.3230769230769231,0.3230769230769231,0.9047619047619048,0.25,0.3076923076923077,0.3076923076923077,1.0,0.56,0.7142857142857143,0.2,0.39080459770114945,0.6176470588235294,0.16091954022988506,0.21428571428571427,0.20689655172413793,0.7596153846153846,0.3076923076923077,0.5512216867469878,0.5477150000000002,0.5448883720930232,0.10135135135135136,0.16058394160583941,0.0058823529411764705,0.11704312114989733,0.20739219712525667,4.907287449392709,25.062721893491123,0.2538840469874953,2.0,4.0,5.0,4.0,9.0,18.0,7.0,4.0,8.0,5.0,0.3333333333333333,,0.15,0.04,0.4,1.0,0.2777777777777778,2.0,7.0,0.03076923076923077,0.010752688172043012,,,1.0,,,,,1.0,,,,,,False,,1.0
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,51789.0,863,-86,1784,1784,494.0,429.0,220.0,3568,121.0,180.0,44.0,76.0,32.0,51.0,7.0,35.0,1.0,1.0,,,,,,,,,129.0,216.0,,,94.0,352.0,2049,46.0,82.0,,27.0,119.0,33.0,59.0,,,33.0,99.0,174.0,84.0,,,76.0,,,31.0,,15.0,8.0,23.0,6.0,8.0,5.0,54.0,21.0,79.0,81.0,91.0,14.0,186.0,100.0,286.0,11.0,6.0,6.0,,11.0,4.0,4.0,34.0,1.0,7.0,,45.0,4.0,12.0,53.0,115.0,,107,20.0,1.0,124.0,23.0,,,67.0,,7.0,50.0,41.0,50.0,33.0,13.0,99.0,494.0,10.0,7.0,0.6744186046511628,0.9560439560439561,,,,,0.5972222222222222,0.5609756097560976,0.559322033898305,0.5972222222222222,0.5609756097560976,0.559322033898305,0.6591760299625468,0.6197916666666666,0.6428571428571429,,,0.14351851851851852,0.15,0.11428571428571428,,15.309126594700688,0.24444444444444444,0.27450980392156865,0.19739696312364424,0.1592741935483871,0.2183288409703504,0.059154929577464786,0.20673076923076922,0.11750881316098707,0.17613636363636365,0.16115702479338842,0.06923076923076923,0.031578947368421054,0.17167381974248927,0.21019108280254778,0.2535211267605634,0.22545454545454546,0.19791666666666666,0.2037037037037037,0.66,0.8333333333333334,0.6722222222222223,0.7908496732026143,0.6859504132231405,0.16203703703703703,0.2,0.22580645161290322,0.42857142857142855,0.004629629629629629,1.0,1.0,1.0,,,,,,,,,0.926829268292683,0.5789473684210527,,0.864406779661017,0.6274509803921569,,,,0.8333333333333334,,0.5966453703703705,0.5861985294117646,0.589457627118644,0.25769230769230766,0.25769230769230766,,0.3380681818181818,0.28125,2.2782407407407415,,0.2769058295964126,,,,,2.0,2.0,2.0,,27.0,9.0,,,0.1590909090909091,,,,,,14.0,,0.11538461538461539,,,1.0,,,,,,,,,,2.0,False,,
1630539,1610612766,Kai Jones,Kai Jones,1630539,CHA,22927.0,382,-61,792,790,264.0,203.0,105.0,1582,39.0,50.0,10.0,16.0,11.0,14.0,5.0,21.0,,3.0,2.0,7.0,,1.0,2.0,9.0,,3.0,44.0,74.0,4.0,16.0,16.0,116.0,898,12.0,21.0,,4.0,28.0,12.0,26.0,,4.0,8.0,32.0,48.0,40.0,12.0,,20.0,9.0,2.0,7.0,,4.0,7.0,11.0,6.0,2.0,1.0,29.0,11.0,18.0,29.0,28.0,2.0,59.0,29.0,88.0,4.0,10.0,5.0,5.0,4.0,2.0,2.0,15.0,,2.0,,19.0,2.0,4.0,31.0,50.0,,21,1.0,1.0,23.0,7.0,,,14.0,,1.0,21.0,12.0,21.0,13.0,1.0,32.0,264.0,4.0,1.0,0.5454545454545454,0.7058823529411765,1.0,0.25,,0.25,0.5945945945945946,0.5714285714285714,0.46153846153846156,0.5555555555555556,0.5714285714285714,0.4,0.5918367346938775,0.6086956521739131,0.45714285714285713,0.17777777777777778,,0.0945945945945946,0.1,0.09523809523809523,,12.885462555066079,0.21052631578947367,0.1,0.1222707423580786,0.075,0.17365269461077845,0.08208955223880597,0.14393939393939395,0.07754010695187166,0.09523809523809523,0.07476635514018691,0.08333333333333333,0.07692307692307693,0.12598425196850394,0.1282051282051282,0.08333333333333333,0.17355371900826447,0.17391304347826086,0.11764705882352941,0.6190476190476191,0.5555555555555556,0.78,0.8666666666666667,0.6153846153846154,0.23333333333333334,0.23809523809523808,0.2631578947368421,,0.03333333333333333,,,,0.07777777777777778,0.2857142857142857,0.2857142857142857,1.0,0.1,0.2222222222222222,0.2222222222222222,1.0,0.7619047619047619,0.625,,0.4666666666666667,0.7857142857142857,0.03333333333333333,,0.1,0.7333333333333333,0.2222222222222222,0.5799416666666667,0.5516625,0.5634800000000001,0.14432989690721648,0.1728395061728395,,0.2413793103448276,0.27586206896551724,3.708108108108108,24.78125,0.3333333333333333,,,,,1.0,1.0,5.0,2.0,4.0,9.0,,,0.1,,,,,,6.0,,,,,,,,,,,,,1.0,,,False,,
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,75634.0,1261,-43,2677,2661,582.0,495.0,285.0,5338,60.0,83.0,6.0,8.0,11.0,17.0,68.0,143.0,45.0,97.0,15.0,34.0,2.0,6.0,26.0,90.0,12.0,12.0,173.0,323.0,41.0,124.0,98.0,567.0,3022,12.0,20.0,14.0,9.0,42.0,32.0,63.0,4.0,18.0,26.0,102.0,194.0,152.0,114.0,9.0,14.0,90.0,26.0,15.0,,97.0,67.0,164.0,46.0,72.0,8.0,395.0,11.0,17.0,76.0,62.0,9.0,147.0,29.0,176.0,4.0,31.0,25.0,6.0,36.0,13.0,22.0,40.0,3.0,14.0,1.0,76.0,5.0,20.0,29.0,58.0,,109,1.0,3.0,120.0,20.0,,1.0,61.0,,10.0,11.0,3.0,12.0,10.0,,102.0,579.0,5.0,7.0,0.5606936416184971,0.5843373493975904,0.926829268292683,0.33064516129032256,0.2222222222222222,0.33064516129032256,0.5356037151702786,0.6,0.5079365079365079,0.5246085011185683,0.4852941176470588,0.4691358024691358,0.5682730923694779,0.5384615384615384,0.5260416666666666,0.27740492170022374,,0.04643962848297214,0.07228915662650602,0.04895104895104895,,18.989025606917192,0.47368421052631576,0.16363636363636364,0.09281437125748503,0.024285714285714285,0.1349911190053286,0.019784172661870502,0.11210398050365557,0.022292993630573247,0.03319502074688797,0.021538461538461538,0.020050125313283207,0.01910828025477707,0.10869565217391304,0.09225092250922509,0.05785123966942149,0.14805825242718446,0.09933774834437085,0.018433179723502304,0.8333333333333334,0.18568232662192394,0.7228915662650602,0.7792207792207793,0.7333333333333333,0.319910514541387,0.4755244755244755,0.5,0.4852941176470588,0.21700223713646533,0.4639175257731959,0.47368421052631576,0.4444444444444444,0.07606263982102908,0.4411764705882353,0.4411764705882353,1.0,0.20134228187919462,0.28888888888888886,0.28888888888888886,0.8846153846153846,0.23529411764705882,0.75,0.35294117647058826,0.20987654320987653,0.6470588235294118,0.07407407407407407,0.3333333333333333,0.14814814814814814,0.46308724832214765,0.28888888888888886,0.5066694630872484,0.4926285714285714,0.4916685185185185,0.125,0.16758241758241757,,0.07407407407407407,0.17989417989417988,9.908668730650156,25.405645161290323,0.21740754576017932,2.0,3.0,2.0,3.0,21.0,17.0,14.0,1.0,8.0,8.0,0.21428571428571427,0.020618556701030927,0.16666666666666666,0.058823529411764705,0.25,1.0,0.16666666666666666,1.0,1.0,0.0125,0.014925373134328358,,2.0,,,,,,1.0,,,,,,False,,1.0
203486,1610612766,Mason Plumlee,Mason Plumlee,203486,CHA,87903.0,1465,-212,3082,3067,667.0,630.0,367.0,6149,211.0,290.0,61.0,92.0,45.0,60.0,27.0,66.0,7.0,11.0,,,,,,,,,245.0,367.0,,,141.0,631.0,3670,63.0,95.0,,34.0,160.0,53.0,77.0,,,37.0,143.0,312.0,178.0,,,94.0,,,29.0,,124.0,65.0,189.0,44.0,78.0,15.0,443.0,51.0,118.0,146.0,153.0,28.0,327.0,171.0,498.0,15.0,33.0,26.0,7.0,32.0,16.0,20.0,44.0,3.0,12.0,,76.0,10.0,17.0,73.0,146.0,2.0,193,21.0,6.0,230.0,28.0,,,110.0,,20.0,32.0,20.0,35.0,20.0,1.0,142.0,656.0,10.0,15.0,0.636734693877551,0.7878787878787878,,,,,0.667574931880109,0.6631578947368421,0.6883116883116883,0.667574931880109,0.6631578947368421,0.6883116883116883,0.6727078891257996,0.6896551724137931,0.6745283018867925,,,0.07901907356948229,0.07241379310344828,0.12121212121212122,,15.529546103339994,0.42105263157894735,0.509090909090909,0.22109826589595374,0.14407814407814407,0.2310126582278481,0.07445255474452554,0.2258308157099698,0.11236702127659574,0.17341040462427745,0.13966480446927373,0.0673469387755102,0.09230769230769231,0.20209059233449478,0.22887323943661972,0.24793388429752067,0.2309278350515464,0.23129251700680273,0.16129032258064516,0.5714285714285714,0.7901907356948229,0.7275862068965517,0.7843866171003717,0.6303317535545023,0.17983651226158037,0.4090909090909091,0.46551724137931033,0.6666666666666666,0.02997275204359673,0.6363636363636364,0.6363636363636364,0.7142857142857143,,,,,,,,,0.968421052631579,0.6630434782608695,,0.7792207792207793,0.75,,,,0.7901907356948229,,0.6079057220708448,0.6205177215189873,0.5905519480519479,0.24498886414253898,0.24498886414253898,,0.25356576862123614,0.2266244057052298,2.769209809264305,,0.21641791044776118,,,,,21.0,31.0,5.0,4.0,15.0,12.0,,,0.16393442622950818,,,,,2.0,5.0,0.02247191011235955,0.06956521739130435,,1.0,2.0,,,,,3.0,2.0,,,,,False,,1.0
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,29071.0,485,-3,1018,1017,229.0,191.0,106.0,2035,77.0,110.0,25.0,37.0,22.0,31.0,8.0,28.0,2.0,4.0,,,,,,,,,87.0,142.0,,,43.0,217.0,1149,25.0,39.0,,9.0,59.0,23.0,35.0,,,13.0,59.0,118.0,56.0,,,42.0,,,12.0,,9.0,2.0,11.0,2.0,5.0,3.0,24.0,12.0,37.0,53.0,62.0,7.0,122.0,51.0,173.0,6.0,14.0,9.0,5.0,8.0,2.0,5.0,16.0,3.0,3.0,,24.0,4.0,6.0,32.0,55.0,,50,7.0,1.0,61.0,5.0,,,30.0,,3.0,27.0,14.0,30.0,20.0,5.0,59.0,228.0,3.0,3.0,0.6781609195402298,0.8939393939393939,,,,,0.6126760563380281,0.6410256410256411,0.6571428571428571,0.6126760563380281,0.6410256410256411,0.6571428571428571,0.638235294117647,0.686046511627907,0.7023809523809523,,,0.08450704225352113,0.09090909090909091,0.07142857142857142,,17.06244503078276,0.3333333333333333,0.2692307692307692,0.2222222222222222,0.1417624521072797,0.2217573221757322,0.0594059405940594,0.222007722007722,0.10583153347732181,0.17346938775510204,0.11811023622047244,0.05844155844155844,0.0625,0.14655172413793102,0.24324324324324326,0.34615384615384615,0.23255813953488372,0.19402985074626866,0.13953488372093023,0.6666666666666666,0.7746478873239436,0.7,0.77,0.6493506493506493,0.19718309859154928,0.2857142857142857,0.3076923076923077,0.875,0.028169014084507043,0.5,0.5,1.0,,,,,,,,,0.9487179487179487,0.6756756756756757,,0.8857142857142857,0.7096774193548387,,,,0.7746478873239436,,0.6121880281690142,0.614174193548387,0.6375942857142857,0.17964071856287425,0.17964071856287425,,0.271889400921659,0.271889400921659,2.874647887323943,,0.224950884086444,,,,,,1.0,,,9.0,13.0,,,0.04,,,,,2.0,4.0,0.05714285714285714,0.1388888888888889,,,1.0,,,,,3.0,1.0,,1.0,,,False,,2.0
