EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,Travels,Charge Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,BlockedArc3,BlockedLongMidRange,Arc3PctBlocked,LongMidRangePctBlocked,3SecondViolations,on,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,Transition Take Fouls
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,27420.0,457,-25.0,888,888,150.0,66.0,1776,23.0,33.0,4.0,5.0,19.0,38.0,16.0,89.0,165.0,26.0,62.0,264.0,1010.0,10.0,26.0,13.0,26.0,38.0,64.0,16.0,10.0,24.0,55.0,19.0,134.0,,3.0,23.0,19.0,2.0,44.0,3.0,47.0,17.0,13.0,15.0,9.0,7.0,22.0,,13.0,22.0,1.0,,60.0,1.0,75.0,39.0,7.0,5.0,2.0,7.0,6.0,36.0,148.0,0.3595505617977528,0.3595505617977528,0.5393939393939394,0.5,0.5287958115183246,0.4393939393939394,0.5945945945945946,0.6842105263157895,0.5,0.13612565445026178,0.06060606060606061,0.10526315789473684,25.233644859813083,0.6818181818181818,0.06666666666666667,0.10270270270270271,0.013953488372093023,0.11386138613861387,,0.10852713178294573,0.0075,0.03333333333333333,0.014084507042253521,,,0.125,0.07246376811594203,0.1111111111111111,0.13333333333333333,0.057692307692307696,0.8571428571428571,0.17277486910994763,0.696969696969697,0.7666666666666667,0.5217391304347826,0.19895287958115182,0.5,0.5588235294117647,0.15789473684210525,0.08376963350785341,0.15151515151515152,0.8,0.3089005235602094,0.46681685393258426,0.4270290322580645,0.1872146118721461,0.203125,0.09848484848484848,0.14393939393939395,13.186060606060607,25.23846153846154,0.16891891891891891,131.0,2.0,2.0,47.0,94.0,4.0,10.0,,,1.0,4.0,1.0,1.0,6.0,8.0,8.0,13.0,1.0,1.0,7.0,9.0,114.0,21.0,3.0,4.0,,31.0,5.0,18.0,2.0,,1.0,4.0,,6.0,1.0,5.0,2.0,2.0,12.0,,1.0,0.875,0.3076923076923077,0.14285714285714285,0.3076923076923077,0.6153846153846154,0.5714285714285714,,0.09090909090909091,,,,0.012345679012345678,0.49214659685863876,0.5,0.5164835164835165,0.05235602094240838,0.4,0.4,1.0,0.25,0.25,0.75,0.14285714285714285,1.0,0.5,,0.07142857142857142,0.030303030303030304,,0.18181818181818182,0.16666666666666666,0.25,0.42978125000000006,,,,,,11.0,1.0,2.0,,1.0,,2.0,3.0,,,,1.0,,0.3617021276595745,,,,,0.07407407407407407,2.0,,,,0.031914893617021274,,True,,,,1.0
201976,1610612741,Patrick Beverley,Patrick Beverley,201976,CHI,34889.0,581,8.0,1136,1137,183.0,84.0,2273,11.0,19.0,1.0,1.0,8.0,16.0,49.0,20.0,36.0,79.0,8.0,123.0,1301.0,,5.0,3.0,3.0,15.0,16.0,47.0,1.0,14.0,72.0,8.0,158.0,13.0,6.0,52.0,31.0,2.0,85.0,20.0,105.0,20.0,10.0,9.0,7.0,9.0,18.0,,32.0,59.0,1.0,2.0,28.0,5.0,15.0,5.0,10.0,6.0,4.0,15.0,8.0,15.0,181.0,0.4,0.4,0.5555555555555556,1.0,0.5,0.42857142857142855,0.5040983606557377,0.625,0.4411764705882353,0.6869565217391305,0.027777777777777776,0.0625,11.336032388663968,0.5,0.05555555555555555,0.1297071129707113,0.021505376344086023,0.19771863117870722,0.05855855855855856,0.16533864541832669,0.03792415169660679,,0.030612244897959183,0.05660377358490566,0.06349206349206349,0.11650485436893204,0.18478260869565216,0.045454545454545456,0.17801047120418848,0.25,0.5333333333333333,0.16521739130434782,0.5789473684210527,0.5789473684210527,0.36363636363636365,0.1391304347826087,0.5,0.5333333333333333,0.375,0.4260869565217391,0.07142857142857142,1.0,0.8521739130434782,0.5559995495495496,0.5401666666666667,0.04201680672268908,0.125,0.04065040650406504,0.12195121951219512,4.269444444444444,25.836708860759494,0.16109154929577466,172.0,1.0,1.0,1.0,1.0,8.0,30.0,,1.0,4.0,17.0,3.0,1.0,7.0,25.0,1.0,1.0,3.0,2.0,11.0,3.0,24.0,69.0,6.0,17.0,2.0,58.0,6.0,28.0,20.0,1.0,1.0,10.0,1.0,2.0,,3.0,7.0,1.0,1.0,,3.0,0.92,0.31645569620253167,0.18181818181818182,0.3246753246753247,1.0,0.625,0.02531645569620253,,0.03333333333333333,0.041666666666666664,0.0297029702970297,0.015151515151515152,0.008695652173913044,1.0,1.0,0.2608695652173913,0.26666666666666666,0.27586206896551724,1.0,0.3469387755102041,0.3541666666666667,0.8823529411764706,0.25,1.0,1.0,,0.75,0.2857142857142857,0.25,0.5,0.14285714285714285,0.3617021276595745,0.6304,,1.0,1.0,,2.0,10.0,5.0,,,,,,3.0,5.0,4.0,,3.0,0.3333333333333333,1.0,,,0.3333333333333333,,,1.0,1.0,,0.02040816326530612,,,True,,,,
203083,1610612741,Andre Drummond,Andre Drummond,203083,CHI,1666.0,28,11.0,55,57,6.0,6.0,112,2.0,6.0,,,2.0,3.0,,4.0,9.0,,4.0,12.0,47.0,,2.0,,,,6.0,,,,1.0,,2.0,,5.0,7.0,7.0,,14.0,5.0,19.0,2.0,2.0,1.0,1.0,,1.0,,2.0,6.0,1.0,,3.0,,6.0,3.0,1.0,,1.0,1.0,,,6.0,0.75,0.75,0.4444444444444444,,0.4444444444444444,,0.5,0.2,,,,,20.3125,1.0,,0.4666666666666667,0.23809523809523808,0.4375,,0.45161290322580644,0.1724137931034483,0.42857142857142855,0.25,,,0.5,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.42857142857142855,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,0.5462666666666666,,0.25,0.25,0.16666666666666666,,3.833333333333334,,0.10909090909090909,7.0,1.0,4.0,,,,,,,,,,,,,1.0,4.0,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,0.25,0.25,,,,,,0.4,,,,,,,,,,,1.0,0.25,1.0,,,,,,,,0.54375,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,34269.0,571,13.0,1117,1113,182.0,82.0,2230,75.0,104.0,13.0,21.0,15.0,34.0,78.0,113.0,191.0,96.0,73.0,419.0,1276.0,2.0,15.0,20.0,33.0,96.0,92.0,78.0,15.0,22.0,61.0,12.0,144.0,7.0,2.0,34.0,13.0,3.0,50.0,9.0,59.0,11.0,8.0,24.0,11.0,6.0,30.0,2.0,16.0,23.0,1.0,1.0,61.0,1.0,86.0,39.0,6.0,4.0,1.0,7.0,5.0,96.0,180.0,0.40707964601769914,0.40707964601769914,0.5916230366492147,0.6060606060606061,0.6027874564459931,0.6759259259259259,0.6419753086419753,0.5769230769230769,0.7196969696969697,0.3344947735191638,0.07853403141361257,0.14705882352941177,29.077429983525533,0.8,0.08333333333333333,0.05531914893617021,0.007326007326007326,0.13229571984435798,0.03211009174311927,0.09552845528455285,0.018329938900203666,0.013157894736842105,0.010416666666666666,0.03205128205128205,0.03225806451612903,,0.045454545454545456,0.20454545454545456,0.14054054054054055,0.1111111111111111,0.7142857142857143,0.3623693379790941,0.7211538461538461,0.7978723404255319,0.4533333333333333,0.11846689895470383,0.4411764705882353,0.5172413793103449,0.4,0.27177700348432055,0.3888888888888889,0.6190476190476191,0.6968641114982579,0.5427750915750914,0.537546875,0.12539184952978055,0.17567567567567569,0.03579952267303103,0.22911694510739858,7.490575916230368,25.752083333333335,0.1629364368845121,167.0,3.0,5.0,23.0,53.0,11.0,18.0,1.0,4.0,4.0,29.0,1.0,7.0,17.0,40.0,5.0,10.0,2.0,11.0,21.0,23.0,134.0,66.0,54.0,29.0,,39.0,10.0,24.0,7.0,,1.0,3.0,2.0,13.0,,6.0,,2.0,8.0,,,0.55,0.4166666666666667,0.5238095238095238,0.4166666666666667,0.5,0.5416666666666666,,0.09615384615384616,,,,0.008403361344537815,0.18466898954703834,0.4339622641509434,0.4339622641509434,0.0627177700348432,0.6111111111111112,0.6111111111111112,0.6363636363636364,0.3717948717948718,0.3717948717948718,0.5172413793103449,0.4166666666666667,0.6,1.0,0.08333333333333333,0.08333333333333333,0.07407407407407407,1.0,0.3148148148148148,0.4117647058823529,0.3717948717948718,0.4987285714285714,,1.0,1.0,,,8.0,2.0,1.0,1.0,,4.0,1.0,5.0,1.0,,,4.0,0.5,0.2608695652173913,,,1.0,,0.010309278350515464,,1.0,1.0,,,,True,,,,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,13647.0,227,-59.0,450,455,73.0,34.0,905,9.0,16.0,,1.0,2.0,9.0,17.0,16.0,36.0,24.0,4.0,66.0,570.0,,7.0,,1.0,,24.0,17.0,2.0,5.0,9.0,4.0,23.0,3.0,2.0,13.0,5.0,,18.0,5.0,23.0,4.0,3.0,4.0,2.0,6.0,10.0,2.0,10.0,14.0,,,8.0,3.0,5.0,3.0,11.0,6.0,3.0,12.0,7.0,,73.0,0.75,0.8,0.4444444444444444,,0.5166666666666667,,0.532258064516129,0.4375,,0.4,0.05555555555555555,0.2222222222222222,14.723926380368098,0.4,,0.05555555555555555,0.016129032258064516,0.13131313131313133,0.03896103896103896,0.09523809523809523,0.024875621890547265,0.05714285714285714,,0.034482758620689655,0.05263157894736842,0.04878048780487805,0.02857142857142857,0.14285714285714285,0.11267605633802817,0.17857142857142858,0.5833333333333334,0.26666666666666666,0.5625,0.5625,0.6666666666666666,0.15,0.2222222222222222,0.2857142857142857,1.0,0.2833333333333333,0.2,,0.6666666666666666,0.5257324999999999,0.51023,0.04838709677419355,0.07894736842105263,0.10606060606060606,,8.411111111111111,25.337500000000002,0.1622222222222222,69.0,2.0,4.0,5.0,11.0,2.0,7.0,1.0,,2.0,8.0,3.0,,2.0,10.0,2.0,4.0,4.0,,4.0,,8.0,27.0,3.0,8.0,,4.0,1.0,3.0,1.0,,,1.0,2.0,2.0,2.0,1.0,,1.0,1.0,,2.0,0.9,0.4166666666666667,,0.4166666666666667,0.5,0.4375,,,,,,,0.18333333333333332,0.45454545454545453,0.45454545454545453,0.11666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.47058823529411764,0.47058823529411764,0.875,0.5,0.5,0.5,0.125,0.375,0.4,,0.4,,0.47058823529411764,0.6104166666666666,1.0,,1.0,2.0,,,1.0,,,,,,,1.0,,1.0,,0.25,0.8,1.0,1.0,,,,1.0,1.0,2.0,,,,True,,,,
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,32657.0,544,-2.0,1060,1057,172.0,75.0,2117,47.0,63.0,3.0,5.0,32.0,66.0,49.0,93.0,160.0,57.0,21.0,258.0,1232.0,2.0,34.0,9.0,16.0,27.0,142.0,49.0,7.0,21.0,54.0,16.0,129.0,8.0,17.0,53.0,59.0,18.0,130.0,25.0,155.0,13.0,10.0,17.0,8.0,13.0,30.0,2.0,28.0,35.0,,5.0,29.0,6.0,27.0,15.0,6.0,5.0,1.0,6.0,2.0,27.0,170.0,0.7634408602150538,0.8554216867469879,0.58125,0.5625,0.5460829493087558,0.5217391304347826,0.5685840707964602,0.68,0.54,0.2626728110599078,0.04375,0.06060606060606061,22.319093286835223,0.5666666666666667,0.5454545454545454,0.2681818181818182,0.06772908366533864,0.22083333333333333,0.037914691943127965,0.24347826086956523,0.05411255411255411,0.1,0.07954545454545454,0.03333333333333333,0.04918032786885246,0.21875,0.30952380952380953,0.3,0.25,0.140625,0.3333333333333333,0.2903225806451613,0.746031746031746,0.7833333333333333,0.6595744680851063,0.30414746543778803,0.48484848484848486,0.5161290322580645,0.8125,0.22580645161290322,0.21739130434782608,0.6,0.5529953917050692,0.5116134803921569,0.4953863636363636,0.06696428571428571,0.08982035928143713,0.13178294573643412,0.10465116279069768,6.967499999999999,25.612280701754386,0.16226415094339622,158.0,12.0,15.0,14.0,31.0,3.0,8.0,1.0,1.0,1.0,14.0,1.0,1.0,6.0,17.0,16.0,22.0,2.0,2.0,7.0,3.0,44.0,51.0,,14.0,,33.0,5.0,18.0,8.0,,6.0,3.0,,9.0,,2.0,,,8.0,,,1.0,0.2982456140350877,0.2857142857142857,0.2982456140350877,0.7272727272727273,0.6666666666666666,,0.047619047619047616,,,0.03225806451612903,0.06,0.14285714285714285,0.45161290322580644,0.45161290322580644,0.03686635944700461,0.375,0.375,1.0,0.2857142857142857,0.2857142857142857,1.0,0.625,0.8,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.043478260869565216,1.0,0.2608695652173913,0.16666666666666666,0.2857142857142857,0.564209375,,,,20.0,,7.0,1.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,,,,,,4.0,,,,,1.0,True,1.0,,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,1998.0,33,-22.0,64,66,10.0,6.0,130,2.0,3.0,1.0,1.0,,,2.0,2.0,4.0,2.0,,4.0,77.0,,,1.0,1.0,2.0,2.0,2.0,,,2.0,,4.0,,1.0,2.0,,,2.0,1.0,3.0,2.0,1.0,,,1.0,1.0,,4.0,5.0,,1.0,,,,,,,,,,2.0,10.0,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,9.722222222222223,,,,0.05263157894736842,0.1111111111111111,,0.0625,0.02631578947368421,,,,,,,,0.25,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.3333333333333333,1.0,1.0,0.8333333333333334,0.5568166666666667,0.6042,,,,0.5,7.175,25.95,0.15625,8.0,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,2.0,,,,,2.0,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.1,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,0.5583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,86.0,1,2.0,3,3,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1631207,1610612741,Dalen Terry,Dalen Terry,1631207,CHI,174.0,3,-2.0,6,5,,2.0,11,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,51269.0,854,94.0,1746,1766,439.0,185.0,3512,76.0,123.0,17.0,28.0,4.0,17.0,26.0,81.0,141.0,72.0,62.0,299.0,1934.0,9.0,41.0,19.0,33.0,68.0,120.0,26.0,18.0,17.0,34.0,10.0,85.0,14.0,41.0,32.0,44.0,12.0,88.0,55.0,143.0,27.0,20.0,9.0,5.0,14.0,23.0,2.0,35.0,83.0,2.0,4.0,65.0,4.0,84.0,40.0,33.0,17.0,16.0,35.0,16.0,68.0,437.0,0.7407407407407407,0.8955223880597015,0.574468085106383,0.5757575757575758,0.5563380281690141,0.56,0.6004016064257028,0.4270833333333333,0.5666666666666667,0.3380281690140845,0.1276595744680851,0.29411764705882354,13.863404689092762,0.391304347826087,0.24489795918367346,0.10426540284360189,0.09192825112107623,0.07920792079207921,0.043478260869565216,0.09200968523002422,0.07161458333333333,0.11290322580645161,0.09859154929577464,0.05150214592274678,0.02247191011235955,0.12921348314606743,0.07975460122699386,0.09876543209876543,0.07766990291262135,0.08421052631578947,0.45714285714285713,0.5774647887323944,0.6178861788617886,0.6909090909090909,0.7368421052631579,0.07981220657276995,0.23529411764705882,0.3333333333333333,0.75,0.12206572769953052,0.56,0.6071428571428571,0.9154929577464789,0.6081253521126762,0.6115850000000002,0.16872427983539096,0.23529411764705882,0.13712374581939799,0.22742474916387959,1.8900709219858147,24.23194444444445,0.25143184421534936,438.0,16.0,35.0,1.0,1.0,16.0,46.0,3.0,4.0,11.0,9.0,2.0,2.0,6.0,25.0,16.0,37.0,5.0,6.0,17.0,12.0,42.0,75.0,,9.0,,17.0,7.0,13.0,1.0,,12.0,7.0,3.0,4.0,1.0,2.0,,5.0,11.0,,11.0,1.0,0.3472222222222222,0.35294117647058826,0.3472222222222222,0.43243243243243246,0.38095238095238093,,0.10569105691056911,,,0.05084745762711865,0.13636363636363635,0.004694835680751174,1.0,1.0,0.215962441314554,0.34782608695652173,0.34782608695652173,1.0,0.34615384615384615,0.34615384615384615,1.0,0.8333333333333334,0.45714285714285713,0.0625,0.07142857142857142,0.047619047619047616,0.22,0.36363636363636365,0.12,0.3333333333333333,0.34615384615384615,0.5784594594594594,,,,28.0,,3.0,,5.0,,,,1.0,6.0,2.0,,2.0,5.0,,1.0,,,,,0.0136986301369863,1.0,2.0,,,,,False,,,,
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,75207.0,1253,138.0,2582,2571,685.0,259.0,5153,45.0,69.0,18.0,25.0,5.0,28.0,58.0,55.0,108.0,108.0,46.0,282.0,2827.0,4.0,23.0,21.0,37.0,93.0,56.0,58.0,11.0,58.0,166.0,38.0,390.0,23.0,10.0,64.0,49.0,11.0,124.0,33.0,157.0,86.0,49.0,46.0,30.0,21.0,67.0,1.0,63.0,126.0,9.0,2.0,83.0,3.0,58.0,27.0,32.0,15.0,16.0,35.0,12.0,93.0,680.0,0.509090909090909,0.56,0.5092592592592593,0.5675675675675675,0.5462962962962963,0.5373134328358209,0.5802469135802469,0.4791666666666667,0.5886075949367089,0.5,0.10185185185185185,0.14285714285714285,10.760152724748352,0.6865671641791045,0.18333333333333332,0.08957952468007313,0.015082956259426848,0.10847457627118644,0.04883227176220807,0.09938434476693052,0.0291005291005291,0.016260162601626018,0.017857142857142856,0.03880597014925373,0.07352941176470588,0.0825242718446602,0.08520179372197309,0.11016949152542373,0.10444444444444445,0.12142857142857143,0.34285714285714286,0.3194444444444444,0.6521739130434783,0.703125,0.4888888888888889,0.12962962962962962,0.17857142857142858,0.20833333333333334,0.4,0.26851851851851855,0.373134328358209,0.72,0.8194444444444444,0.5667048837209303,0.5585552238805972,0.11297071129707113,0.20610687022900764,0.08156028368794327,0.32978723404255317,4.507407407407407,24.825925925925933,0.2652982184353215,761.0,4.0,10.0,5.0,11.0,21.0,50.0,3.0,5.0,13.0,21.0,6.0,5.0,17.0,42.0,5.0,12.0,9.0,10.0,30.0,21.0,54.0,120.0,6.0,21.0,2.0,108.0,20.0,64.0,17.0,,2.0,37.0,1.0,16.0,1.0,14.0,10.0,28.0,4.0,,18.0,0.9523809523809523,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.4166666666666667,0.4523809523809524,0.018518518518518517,0.07246376811594203,,,0.010362694300518135,0.019230769230769232,0.05092592592592592,0.45454545454545453,0.5555555555555556,0.23148148148148148,0.42,0.42,1.0,0.3620689655172414,0.375,0.9047619047619048,0.47619047619047616,0.4,,0.14285714285714285,0.2857142857142857,0.19402985074626866,0.38461538461538464,0.2537313432835821,0.29411764705882354,0.3620689655172414,0.557495,,3.0,3.0,10.0,,27.0,3.0,1.0,,,,,4.0,3.0,,,4.0,0.3333333333333333,0.8,,,0.5,1.0,,12.0,3.0,1.0,0.034482758620689655,0.18181818181818182,,False,,,,1.0
1629632,1610612741,Coby White,Coby White,1629632,CHI,95470.0,1591,105.0,3275,3281,806.0,341.0,6556,76.0,120.0,13.0,27.0,31.0,69.0,264.0,124.0,230.0,319.0,58.0,657.0,3696.0,3.0,44.0,26.0,62.0,131.0,86.0,263.0,21.0,60.0,187.0,34.0,434.0,8.0,5.0,111.0,63.0,5.0,179.0,16.0,195.0,52.0,34.0,40.0,27.0,27.0,67.0,7.0,66.0,112.0,4.0,2.0,87.0,4.0,67.0,30.0,6.0,3.0,3.0,6.0,4.0,129.0,802.0,0.3467741935483871,0.34959349593495936,0.5391304347826087,0.41935483870967744,0.5455373406193078,0.49166666666666664,0.5695652173913044,0.4782608695652174,0.5118110236220472,0.581056466302368,0.09130434782608696,0.08695652173913043,17.480229070084537,0.5970149253731343,0.06493506493506493,0.08762169680111266,0.006195786864931847,0.13788819875776398,0.012558869701726845,0.1141732283464567,0.009002770083102494,0.003289473684210526,0.007518796992481203,0.01050420168067227,0.018633540372670808,0.07213114754098361,0.08896797153024912,0.12030075187969924,0.12941176470588237,0.1619047619047619,0.6666666666666666,0.2185792349726776,0.6333333333333333,0.7238095238095238,0.4342105263157895,0.12568306010928962,0.4492753623188406,0.49206349206349204,0.12903225806451613,0.4808743169398907,0.225,0.48148148148148145,0.7996357012750456,0.5406050000000002,0.5108150862068966,0.056239015817223195,0.12096774193548387,0.0669710806697108,0.1993911719939117,6.722608695652172,25.817554858934173,0.24610687022900762,849.0,3.0,8.0,17.0,41.0,22.0,55.0,6.0,6.0,13.0,95.0,24.0,16.0,45.0,117.0,7.0,15.0,30.0,22.0,58.0,13.0,162.0,336.0,15.0,95.0,1.0,127.0,26.0,87.0,13.0,3.0,1.0,18.0,2.0,13.0,4.0,13.0,7.0,15.0,12.0,1.0,10.0,0.9572649572649573,0.3667711598746082,0.3793103448275862,0.36792452830188677,0.4666666666666667,0.45555555555555555,0.003134796238244514,0.125,,0.038461538461538464,0.008438818565400843,0.0036496350364963502,0.07468123861566485,0.4146341463414634,0.4146341463414634,0.10018214936247723,0.4,0.4,1.0,0.35984848484848486,0.3612167300380228,0.9473684210526315,0.17777777777777778,0.375,1.0,0.13333333333333333,0.5333333333333333,0.10833333333333334,0.46153846153846156,0.375,0.35555555555555557,0.3612167300380228,0.5212,2.0,7.0,9.0,2.0,1.0,27.0,8.0,1.0,1.0,,2.0,2.0,6.0,,,1.0,4.0,0.3,0.35294117647058826,0.3333333333333333,1.0,0.2916666666666667,1.0,0.006230529595015576,9.0,,,0.003787878787878788,,,False,,,,
