EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PtsUnassisted3s,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,DefensiveGoaltends,Transition Take Fouls,Defensive 3 Seconds Violations,HeaveAttempts,Transition Take Fouls Drawn,LongMidRangePctBlocked,on,OffensiveGoaltends,HeaveMakes
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,74686.0,1245,49,2570,2591,511,387,311,5161,25.0,47.0,2.0,5.0,8.0,12.0,14.0,43.0,35.0,75.0,22.0,58.0,8.0,4.0,10.0,63.0,155.0,4.0,16.0,9.0,24.0,74.0,165.0,85.0,213.0,20.0,423,2853,7.0,15.0,9.0,24.0,,41.0,18.0,40.0,13.0,34.0,5.0,80.0,48.0,100.0,210.0,2.0,155.0,63.0,11.0,1.0,76.0,72.0,148.0,53.0,19.0,35.0,32.0,9.0,368.0,17.0,8.0,,44.0,60.0,8.0,112.0,25.0,137,1.0,51.0,28.0,23.0,26.0,9.0,18.0,28.0,5.0,8.0,5.0,5.0,54,3.0,9.0,45.0,98.0,,3.0,,37.0,3.0,25.0,2.0,10.0,2.0,20.0,1.0,1.0,12.0,21.0,14.0,,80.0,504,1.0,0.32432432432432434,0.3287671232876712,0.8235294117647058,0.39906103286384975,0.375,0.38235294117647056,0.39906103286384975,0.4484848484848485,0.4666666666666667,0.45,0.533068783068783,0.5256410256410257,0.5067567567567568,0.5399484536082474,0.5256410256410257,0.5128205128205128,0.5634920634920635,0.004694835680751174,0.06666666666666667,0.10638297872340426,0.13953488372093023,,15.092402464065708,0.48148148148148145,0.12903225806451613,,0.0797872340425532,0.013605442176870748,0.08286252354048965,0.026984126984126985,0.08106001558846454,0.020525451559934318,0.014218009478672985,0.01327433628318584,0.013245033112582781,0.020618556701030927,0.04827586206896552,0.08181818181818182,0.08430232558139535,0.06914893617021277,0.091324200913242,0.043010752688172046,0.005050505050505051,0.6666666666666666,0.12433862433862433,0.5319148936170213,0.5952380952380952,0.44,0.11375661375661375,0.32558139534883723,0.3783783783783784,0.35714285714285715,0.1984126984126984,0.4666666666666667,0.4666666666666667,0.22857142857142856,0.15343915343915343,0.3793103448275862,0.3793103448275862,1.0,0.41005291005291006,0.4064516129032258,0.4090909090909091,0.7619047619047619,0.1282051282051282,0.4,0.5,0.20512820512820512,0.41025641025641024,0.25,0.75,0.16216216216216217,0.6666666666666666,0.13513513513513514,0.4,0.32432432432432434,0.375,0.6878306878306878,0.4064516129032258,0.5178601851851851,0.5262739130434783,0.5028871621621622,0.025906735751295335,0.057803468208092484,0.09692671394799054,0.18912529550827423,10.967272727272723,25.486854460093895,0.1988326848249027,5.0,45.0,,5.0,,,3.0,,5.0,10.0,0.0064516129032258064,0.625,1.0,,4.0,,1.0,,,1.0,,False,,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,30887.0,515,-72,1058,1064,332,310,142,2122,19.0,39.0,4.0,8.0,4.0,12.0,9.0,25.0,2.0,19.0,7.0,21.0,5.0,1.0,7.0,27.0,64.0,3.0,9.0,8.0,17.0,30.0,83.0,34.0,85.0,30.0,192,1222,6.0,13.0,5.0,14.0,5.0,32.0,7.0,25.0,9.0,24.0,11.0,52.0,36.0,24.0,102.0,4.0,64.0,27.0,10.0,1.0,20.0,14.0,34.0,10.0,4.0,15.0,3.0,2.0,82.0,12.0,14.0,,35.0,39.0,6.0,80.0,26.0,106,5.0,9.0,4.0,5.0,15.0,3.0,8.0,14.0,1.0,7.0,1.0,6.0,29,3.0,10.0,22.0,31.0,,2.0,3.0,34.0,1.0,34.0,7.0,19.0,1.0,6.0,1.0,1.0,3.0,7.0,4.0,,52.0,332,1.0,0.6,0.6428571428571429,1.0,0.4,0.35714285714285715,0.375,0.4,0.3614457831325301,0.46153846153846156,0.28,0.48214285714285715,0.5,0.41836734693877553,0.5303867403314917,0.5517241379310345,0.48148148148148145,0.5059523809523809,0.011764705882352941,0.12048192771084337,0.20512820512820512,0.04,,17.29818780889621,0.5172413793103449,0.2,,0.13829787234042554,0.0546875,0.16666666666666666,0.04918032786885246,0.15040650406504066,0.052,0.06315789473684211,0.042105263157894736,0.06060606060606061,0.05789473684210526,0.018518518518518517,0.10465116279069768,0.13636363636363635,0.1875,0.1676300578034682,0.16216216216216217,0.05434782608695652,0.5714285714285714,0.23214285714285715,0.48717948717948717,0.6129032258064516,0.6842105263157895,0.1488095238095238,0.36,0.375,0.5555555555555556,0.1130952380952381,0.10526315789473684,0.1111111111111111,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.38095238095238093,0.421875,0.42857142857142855,1.0,0.2962962962962963,0.5,0.25,0.18518518518518517,0.3333333333333333,0.3333333333333333,1.0,0.24489795918367346,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.3469387755102041,0.47058823529411764,0.7380952380952381,0.421875,0.5301940476190478,0.526678947368421,0.5179306122448981,0.1111111111111111,0.2,0.16666666666666666,0.2708333333333333,7.59277108433735,25.716470588235296,0.31379962192816635,2.0,,,3.0,1.0,1.0,3.0,,,2.0,0.015625,0.4,1.0,0.011764705882352941,,2.0,,,,,0.05263157894736842,False,,
1630572,1610612749,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,MIL,10029.0,167,-13,338,326,106,104,46,664,8.0,16.0,3.0,5.0,4.0,8.0,2.0,5.0,,,2.0,8.0,1.0,,1.0,5.0,21.0,,,,8.0,10.0,21.0,7.0,29.0,10.0,51,347,3.0,6.0,,1.0,2.0,8.0,5.0,10.0,,9.0,2.0,12.0,14.0,6.0,21.0,2.0,21.0,5.0,4.0,,5.0,3.0,8.0,3.0,,3.0,1.0,1.0,19.0,3.0,6.0,,12.0,18.0,2.0,32.0,9.0,41,1.0,4.0,1.0,3.0,2.0,3.0,,6.0,,2.0,,1.0,8,,2.0,6.0,13.0,1.0,1.0,1.0,9.0,2.0,14.0,,5.0,2.0,4.0,,,1.0,4.0,3.0,,12.0,106,2.0,0.7,0.7777777777777778,1.0,0.2413793103448276,,,0.2413793103448276,0.47619047619047616,0.5,0.5,0.41,0.42857142857142855,0.2631578947368421,0.4473684210526316,0.5,0.2857142857142857,0.58,,0.19047619047619047,0.25,,,16.709511568123393,0.25,0.4,,0.17647058823529413,0.08955223880597014,0.1875,0.028846153846153848,0.18072289156626506,0.05263157894736842,0.13333333333333333,,0.11764705882352941,0.01282051282051282,0.07692307692307693,0.2413793103448276,0.2222222222222222,0.03571428571428571,0.17307692307692307,0.25,0.034482758620689655,0.75,0.32,0.5,0.6666666666666666,0.75,0.1,0.4,0.4,0.5,,,,,0.16,0.25,0.25,1.0,0.42,0.23809523809523808,0.23809523809523808,1.0,0.7142857142857143,0.6,0.6666666666666666,0.14285714285714285,,,,0.42105263157894735,0.5,0.05263157894736842,,0.42105263157894735,,0.9,0.23809523809523808,0.5620660000000001,0.74575,0.5612736842105263,0.09090909090909091,0.19230769230769232,0.1568627450980392,0.23529411764705882,3.5095238095238095,25.66896551724138,0.3136094674556213,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,False,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,92884.0,1548,254,3224,3219,656,469,392,6443,146.0,196.0,45.0,66.0,33.0,47.0,69.0,122.0,17.0,41.0,24.0,44.0,4.0,1.0,4.0,67.0,194.0,6.0,14.0,9.0,31.0,232.0,359.0,91.0,238.0,106.0,843,3490,49.0,79.0,8.0,18.0,21.0,143.0,54.0,84.0,10.0,35.0,40.0,178.0,354.0,110.0,261.0,70.0,194.0,67.0,17.0,1.0,37.0,22.0,59.0,15.0,7.0,25.0,9.0,3.0,140.0,34.0,66.0,6.0,72.0,152.0,14.0,238.0,106.0,344,18.0,28.0,19.0,9.0,27.0,5.0,17.0,50.0,,10.0,,15.0,77,5.0,20.0,93.0,137.0,4.0,8.0,19.0,113.0,4.0,136.0,29.0,71.0,11.0,129.0,,,54.0,129.0,90.0,5.0,173.0,645,8.0,0.7629310344827587,0.8984771573604061,0.9560439560439561,0.38235294117647056,0.4444444444444444,0.2857142857142857,0.38235294117647056,0.6462395543175488,0.620253164556962,0.6428571428571429,0.6172529313232831,0.6288659793814433,0.5798319327731093,0.6484615384615384,0.6620370370370371,0.6357142857142857,0.39865996649916247,0.004201680672268907,0.04735376044568245,0.04081632653061224,0.06557377049180328,,19.857962305381044,0.35064935064935066,0.2028985507246377,0.06896551724137931,0.16118769883351008,0.08906882591093117,0.10329985652797705,0.04456094364351245,0.13658536585365855,0.06648936170212766,0.10112359550561797,0.09900990099009901,0.05263157894736842,0.04355108877721943,0.04819277108433735,0.17216117216117216,0.15931372549019607,0.15267175572519084,0.10498220640569395,0.0962962962962963,0.07058823529411765,0.6976744186046512,0.32830820770519265,0.7448979591836735,0.776595744680851,0.7328767123287672,0.20435510887772193,0.5655737704918032,0.6052631578947368,0.8405797101449275,0.06867671691792294,0.4146341463414634,0.425,0.7058823529411765,0.07370184254606366,0.5454545454545454,0.5454545454545454,1.0,0.3249581239530988,0.34536082474226804,0.3471502590673575,0.9402985074626866,0.6804123711340206,0.6818181818181818,0.2,0.041237113402061855,0.14432989690721648,0.42857142857142855,0.6666666666666666,0.3949579831932773,0.7021276595744681,0.03361344537815126,0.25,0.2605042016806723,0.2903225806451613,0.7269681742043551,0.34536082474226804,0.5454149078726965,0.5814862318840579,0.5451306722689075,0.11267605633802817,0.1770573566084788,0.16963226571767498,0.2111506524317912,5.5947075208913635,26.20672268907563,0.20347394540942929,2.0,12.0,,1.0,1.0,1.0,73.0,,2.0,4.0,0.005154639175257732,0.5,1.0,0.004201680672268907,,3.0,,8.0,,,0.024390243902439025,False,1.0,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,71118.0,1185,205,2497,2490,607,433,301,4987,320.0,422.0,40.0,48.0,81.0,111.0,38.0,147.0,30.0,93.0,1.0,4.0,2.0,,1.0,24.0,101.0,1.0,3.0,8.0,29.0,388.0,662.0,25.0,105.0,277.0,1128,2802,44.0,64.0,1.0,5.0,32.0,123.0,97.0,166.0,8.0,30.0,98.0,316.0,336.0,440.0,42.0,58.0,101.0,24.0,48.0,,95.0,112.0,207.0,82.0,30.0,60.0,19.0,16.0,526.0,34.0,41.0,5.0,149.0,187.0,20.0,356.0,80.0,436,26.0,35.0,22.0,13.0,40.0,12.0,21.0,87.0,9.0,19.0,3.0,17.0,127,13.0,31.0,38.0,119.0,14.0,11.0,25.0,312.0,10.0,430.0,60.0,214.0,29.0,34.0,1.0,1.0,18.0,35.0,21.0,2.0,312.0,599,26.0,0.4329896907216495,0.467966573816156,0.56,0.23809523809523808,0.2,0.26666666666666666,0.23809523809523808,0.5861027190332326,0.6875,0.5843373493975904,0.5547588005215124,0.6594202898550725,0.5561224489795918,0.5936842105263158,0.6833333333333333,0.5962264150943396,0.13689700130378096,,0.07250755287009064,0.06635071090047394,0.1360544217687075,,38.00777110561639,0.31496062992125984,0.32786885245901637,0.056179775280898875,0.2652482269503546,0.07677902621722846,0.28489483747609945,0.059964726631393295,0.2736156351791531,0.0681198910081744,0.13725490196078433,0.04807692307692308,0.02459016393442623,0.0589622641509434,0.06293706293706294,0.19704433497536947,0.23404255319148937,0.4046242774566474,0.2877030162412993,0.2717391304347826,0.08609271523178808,0.6,0.5501955671447197,0.7582938388625592,0.8121827411167513,0.446875,0.19165580182529335,0.2585034013605442,0.2992125984251969,0.47368421052631576,0.121251629726206,0.3225806451612903,0.3225806451612903,0.23333333333333334,0.005215123859191656,0.25,0.25,1.0,0.1316818774445893,0.2376237623762376,0.2376237623762376,0.5416666666666666,0.6956521739130435,0.8333333333333334,0.15,0.028985507246376812,0.043478260869565216,0.3333333333333333,1.0,0.5663265306122449,0.7297297297297297,0.00510204081632653,,0.14795918367346939,0.27586206896551724,0.6870925684485006,0.2376237623762376,0.5628642764015643,0.5467902439024391,0.5511982142857144,0.23235613463626492,0.2622549019607843,0.10904255319148937,0.2801418439716312,5.2569486404833805,26.467619047619046,0.24309171005206248,,33.0,1.0,1.0,,,16.0,,,9.0,,,,,,1.0,1.0,3.0,,,,False,1.0,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,8379.0,140,-116,298,294,102,107,26,592,10.0,20.0,1.0,3.0,2.0,4.0,2.0,5.0,,1.0,,2.0,,,1.0,,5.0,,,,1.0,12.0,26.0,,7.0,4.0,28,381,1.0,4.0,,,2.0,4.0,3.0,8.0,,2.0,2.0,8.0,16.0,8.0,,2.0,4.0,,4.0,,4.0,4.0,8.0,4.0,,3.0,1.0,,20.0,5.0,4.0,1.0,13.0,7.0,1.0,21.0,10.0,31,,2.0,1.0,1.0,2.0,,,6.0,,2.0,,4.0,8,1.0,2.0,8.0,15.0,,2.0,2.0,7.0,,10.0,,4.0,1.0,2.0,,,1.0,2.0,2.0,,8.0,102,1.0,0.6666666666666666,0.7272727272727273,,,,,,0.46153846153846156,0.25,0.375,0.36363636363636365,0.25,0.3,0.3684210526315789,0.3333333333333333,0.3076923076923077,0.21212121212121213,,0.15384615384615385,0.2,,,14.02439024390244,0.25,0.1111111111111111,0.16666666666666666,0.12280701754385964,0.06896551724137931,0.19402985074626866,0.06666666666666667,0.16129032258064516,0.06766917293233082,0.11538461538461539,0.05263157894736842,,0.07692307692307693,,0.14285714285714285,0.11538461538461539,0.1,0.20689655172413793,0.1111111111111111,,1.0,0.6060606060606061,0.5,0.625,0.6,0.15151515151515152,0.4,0.4,1.0,0.030303030303030304,,,,0.06060606060606061,,,,0.15151515151515152,,,,0.75,0.3333333333333333,,,,,,0.4,0.5,0.1,,0.1,,0.8181818181818182,,0.5749703125000001,0.7158,0.5343600000000001,0.10810810810810811,0.13333333333333333,0.14285714285714285,0.2857142857142857,3.6346153846153846,28.8,0.3422818791946309,,,,,,,1.0,,,2.0,,,,,,1.0,,,1.0,,,False,,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,32083.0,535,-71,1118,1118,286,210,143,2236,26.0,46.0,4.0,12.0,10.0,16.0,4.0,11.0,6.0,17.0,16.0,43.0,3.0,3.0,11.0,19.0,64.0,1.0,10.0,3.0,15.0,36.0,74.0,35.0,107.0,19.0,196,1303,6.0,15.0,2.0,13.0,2.0,20.0,13.0,22.0,6.0,26.0,3.0,47.0,40.0,32.0,93.0,10.0,63.0,19.0,10.0,2.0,11.0,13.0,24.0,8.0,5.0,8.0,3.0,,61.0,11.0,15.0,1.0,30.0,21.0,1.0,52.0,27.0,79,4.0,14.0,6.0,8.0,16.0,4.0,10.0,22.0,2.0,6.0,1.0,8.0,38,3.0,10.0,28.0,56.0,4.0,2.0,3.0,19.0,,24.0,2.0,13.0,,6.0,,,3.0,6.0,4.0,,47.0,286,,0.5555555555555556,0.6451612903225806,0.8857142857142857,0.32710280373831774,0.15384615384615385,0.23076923076923078,0.330188679245283,0.4864864864864865,0.4,0.5909090909090909,0.4889502762430939,0.32142857142857145,0.4583333333333333,0.5104166666666666,0.3448275862068966,0.46078431372549017,0.5911602209944752,0.018691588785046728,0.13513513513513514,0.15217391304347827,0.2727272727272727,0.023255813953488372,17.857142857142858,0.42105263157894735,0.037037037037037035,0.02702702702702703,0.07291666666666667,0.061224489795918366,0.12552301255230125,0.03832752613240418,0.0967741935483871,0.04887218045112782,0.06060606060606061,0.07228915662650602,0.047619047619047616,0.04672897196261682,0.0136986301369863,0.06818181818181818,0.08130081300813008,0.06493506493506493,0.14432989690721648,0.044444444444444446,0.041237113402061855,0.6666666666666666,0.2541436464088398,0.5652173913043478,0.6666666666666666,0.6153846153846154,0.06077348066298342,0.36363636363636365,0.5,0.25,0.09392265193370165,0.35294117647058826,0.35294117647058826,0.5,0.23756906077348067,0.37209302325581395,0.38095238095238093,1.0,0.35359116022099446,0.296875,0.30158730158730157,0.7894736842105263,0.42857142857142855,0.3333333333333333,0.25,0.10714285714285714,0.35714285714285715,0.1,1.0,0.3333333333333333,0.625,0.22916666666666666,0.2727272727272727,0.3125,0.2,0.8453038674033149,0.30158730158730157,0.559929722222222,0.5292472222222222,0.5954585106382979,0.06770833333333333,0.15294117647058825,0.10204081632653061,0.23979591836734693,6.4851351351351365,25.55140186915888,0.2558139534883721,1.0,12.0,,2.0,,,2.0,,1.0,1.0,0.015625,0.3333333333333333,1.0,,,,,,1.0,,,False,,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,15252.0,254,-30,524,522,131,139,66,1046,2.0,4.0,,2.0,1.0,1.0,1.0,2.0,3.0,7.0,6.0,16.0,4.0,,2.0,25.0,59.0,5.0,8.0,6.0,11.0,6.0,13.0,31.0,75.0,1.0,106,617,,2.0,7.0,12.0,,21.0,2.0,3.0,6.0,13.0,1.0,23.0,10.0,2.0,84.0,,59.0,25.0,1.0,,8.0,11.0,19.0,9.0,2.0,1.0,4.0,3.0,49.0,1.0,2.0,1.0,12.0,11.0,1.0,24.0,4.0,28,,5.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,4.0,,,7,,,14.0,20.0,,,,2.0,,1.0,,,,,,,,,,,23.0,131,,0.8333333333333334,0.8333333333333334,0.9032258064516129,0.41333333333333333,0.5833333333333334,0.46153846153846156,0.41333333333333333,0.46153846153846156,,0.6666666666666666,0.5965909090909091,0.75,0.6875,0.5965909090909091,0.75,0.6875,0.8522727272727273,,0.07692307692307693,,,,15.88628762541806,0.7142857142857143,0.0625,0.08333333333333333,0.09016393442622951,0.02,0.10344827586206896,0.00684931506849315,0.09663865546218488,0.012195121951219513,0.023809523809523808,,0.05,,0.034482758620689655,0.075,0.10714285714285714,0.07692307692307693,0.11458333333333333,0.05,,,0.045454545454545456,0.5,0.5,1.0,0.022727272727272728,0.5,0.5,1.0,0.07954545454545454,0.42857142857142855,0.5,0.6666666666666666,0.18181818181818182,0.375,0.375,1.0,0.6704545454545454,0.423728813559322,0.423728813559322,0.88,0.14285714285714285,,,0.2857142857142857,0.5714285714285714,0.625,0.6,0.0625,1.0,0.125,,0.6875,0.5454545454545454,0.8977272727272727,0.423728813559322,0.5251732954545454,0.565725,0.508446875,,,0.19811320754716982,0.2169811320754717,11.792307692307693,25.89733333333334,0.25,2.0,9.0,1.0,1.0,,,,,,2.0,,0.5,1.0,,1.0,,,,,,0.14285714285714285,False,,
201588,1610612749,George Hill,George Hill,201588,MIL,31280.0,521,3,1061,1059,393,303,123,2120,19.0,25.0,2.0,5.0,9.0,11.0,5.0,13.0,9.0,12.0,6.0,19.0,3.0,2.0,4.0,10.0,37.0,2.0,4.0,5.0,19.0,33.0,50.0,16.0,56.0,28.0,142,1161,4.0,9.0,2.0,7.0,,14.0,15.0,21.0,7.0,23.0,21.0,72.0,30.0,36.0,42.0,2.0,34.0,10.0,6.0,,42.0,24.0,66.0,17.0,7.0,27.0,9.0,6.0,156.0,3.0,6.0,,18.0,19.0,3.0,40.0,9.0,49,1.0,12.0,7.0,5.0,9.0,4.0,7.0,10.0,3.0,2.0,,,19,2.0,6.0,18.0,35.0,1.0,,2.0,40.0,1.0,40.0,1.0,6.0,9.0,2.0,,,,2.0,,,72.0,388,9.0,0.45454545454545453,0.46875,0.875,0.2857142857142857,0.2857142857142857,0.30434782608695654,0.3018867924528302,0.66,0.4444444444444444,0.7142857142857143,0.5377358490566038,0.4375,0.5795454545454546,0.569672131147541,0.4375,0.6160714285714286,0.5283018867924528,,0.12,0.12,0.23076923076923078,,11.769616026711185,0.47368421052631576,0.11538461538461539,,0.06462585034013606,0.023622047244094488,0.0759493670886076,0.012396694214876033,0.0696798493408663,0.018145161290322582,0.024096385542168676,0.03296703296703297,0.0125,0.01639344262295082,,0.08791208791208792,0.03759398496240601,0.08571428571428572,0.08947368421052632,0.02127659574468085,0.022222222222222223,,0.2358490566037736,0.76,0.8636363636363636,0.47368421052631576,0.12264150943396226,0.38461538461538464,0.5,0.6,0.11320754716981132,0.75,0.75,0.3333333333333333,0.1792452830188679,0.3157894736842105,0.3157894736842105,1.0,0.3490566037735849,0.2702702702702703,0.2702702702702703,0.8,0.3125,0.4,0.5,0.1875,0.25,0.5,1.0,0.25,0.8181818181818182,0.09090909090909091,0.5,0.4318181818181818,0.2631578947368421,0.7641509433962265,0.29411764705882354,0.5347349514563107,0.5172423076923077,0.5144341463414636,0.07079646017699115,0.10909090909090909,0.09859154929577464,0.5070422535211268,7.4,26.503571428571426,0.3704052780395853,,6.0,,11.0,,2.0,2.0,,,2.0,,,,0.034482758620689655,3.0,,,,3.0,,,False,,
201586,1610612749,Serge Ibaka,Serge Ibaka,201586,MIL,9959.0,166,-32,334,329,121,79,43,663,14.0,16.0,6.0,7.0,4.0,4.0,3.0,12.0,1.0,2.0,1.0,2.0,,,,5.0,16.0,,1.0,1.0,3.0,18.0,30.0,6.0,18.0,7.0,61,369,8.0,10.0,,1.0,3.0,19.0,5.0,6.0,1.0,3.0,5.0,18.0,20.0,16.0,18.0,10.0,16.0,5.0,3.0,,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,8.0,5.0,1.0,8.0,19.0,2.0,29.0,14.0,43,1.0,1.0,1.0,,3.0,,,6.0,,3.0,,,9,1.0,5.0,9.0,20.0,,3.0,5.0,10.0,2.0,11.0,1.0,4.0,2.0,6.0,,,5.0,6.0,5.0,1.0,18.0,121,2.0,0.5555555555555556,0.7692307692307693,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6,0.8,0.8333333333333334,0.5625,0.7272727272727273,0.7222222222222222,0.5754716981132075,0.6785714285714286,0.75,0.375,,0.1,0.0625,0.16666666666666666,,16.103896103896105,0.3333333333333333,0.2222222222222222,0.07142857142857142,0.19387755102040816,0.06172839506172839,0.13333333333333333,0.09302325581395349,0.17088607594936708,0.07784431137724551,,0.12195121951219512,,0.06153846153846154,0.19047619047619047,0.25806451612903225,0.16326530612244897,0.16666666666666666,0.1320754716981132,0.14285714285714285,0.047619047619047616,0.8333333333333334,0.3333333333333333,0.875,0.9333333333333333,0.5714285714285714,0.25,0.25,0.3,0.3333333333333333,0.041666666666666664,0.5,0.5,1.0,0.041666666666666664,0.5,0.5,1.0,0.3333333333333333,0.3125,0.3125,1.0,0.6363636363636364,0.8571428571428571,0.16666666666666666,,0.09090909090909091,,,0.4444444444444444,1.0,,,0.3333333333333333,0.3333333333333333,0.7083333333333334,0.3125,0.5388385416666667,0.6399333333333334,0.5521999999999999,0.0784313725490196,0.12121212121212122,0.3114754098360656,0.29508196721311475,5.506666666666667,26.41111111111111,0.36227544910179643,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,False,,
