EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Corner3Assists,FTDefRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Travels,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Transition Take Fouls Drawn,SecondChanceCorner3FGM,Transition Take Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,HeaveMakes
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,51428.0,857.0,-125,1718.0,1732,487.0,426,190.0,3450,39.0,62.0,7.0,13.0,15.0,21.0,28.0,29.0,8.0,21.0,119.0,30.0,63.0,119.0,50.0,140.0,22.0,298.0,2104,8.0,22.0,39.0,20.0,30.0,40.0,8.0,102.0,72.0,54.0,144.0,8.0,118.0,15.0,24.0,19.0,43.0,16.0,15.0,6.0,3.0,105.0,15.0,9.0,2.0,51.0,40.0,97.0,26.0,123.0,1.0,19.0,16.0,3.0,18.0,3.0,9.0,13.0,9.0,31.0,6.0,33.0,60.0,3.0,29.0,3.0,33.0,17.0,18.0,14.0,19.0,14.0,102.0,484.0,6.0,0.5714285714285714,0.6101694915254238,0.96,0.35714285714285715,0.3597122302158273,0.5294117647058824,0.36363636363636365,0.6666666666666666,0.5328185328185329,0.5151515151515151,0.6714285714285714,0.5457875457875457,0.527027027027027,0.68,0.5405405405405406,0.12605042016806722,0.16129032258064516,15.718717683557394,0.5806451612903226,0.058823529411764705,0.10204081632653061,0.022670025188916875,0.13934426229508196,0.03865979381443299,0.12005277044854881,0.030573248407643312,0.03296703296703297,0.02054794520547945,0.03870967741935484,0.038461538461538464,0.07894736842105263,0.1044776119402985,0.13138686131386862,0.16304347826086957,0.007936507936507936,0.7368421052631579,0.23938223938223938,0.6290322580645161,0.75,0.5897435897435898,0.10810810810810811,0.11196911196911197,0.08108108108108109,0.38095238095238093,0.4,1.0,0.4594594594594595,0.3939393939393939,0.5384615384615384,0.3,0.7142857142857143,0.42857142857142855,0.7799227799227799,0.521325,0.5156575,0.53062,0.06273062730627306,0.1297709923664122,0.13087248322147652,0.3422818791946309,7.463025210084035,25.876428571428573,0.28346915017462165,7.0,42.0,12.0,5.0,18.0,42.0,3.0,6.0,,4.0,3.0,2.0,5.0,2.0,2.0,0.45,0.17857142857142858,0.15789473684210525,0.16176470588235295,0.25,0.30434782608695654,0.35294117647058826,0.35294117647058826,0.9523809523809523,0.4,0.3559322033898305,17.0,6.0,11.0,6.0,11.0,6.0,3.0,3.0,,,0.5454545454545454,0.5862068965517241,0.5862068965517241,0.47058823529411764,0.3333333333333333,0.5454545454545454,0.8333333333333334,,,6.0,10.0,1.0,1.0,4.0,1.0,,,,0.7142857142857143,,0.14285714285714285,0.6,1.0,,0.14285714285714285,,1.0,0.007142857142857143,0.047619047619047616,False,,,,,,1.0,,,1.0,,
1630570,1610612757,Trendon Watford,Trendon Watford,1630570,POR,59861.0,998.0,-124,2023.0,2031,596.0,525,205.0,4054,78.0,122.0,11.0,18.0,21.0,29.0,96.0,4.0,2.0,8.0,44.0,11.0,129.0,222.0,21.0,52.0,51.0,372.0,2449,11.0,25.0,24.0,32.0,53.0,12.0,15.0,94.0,176.0,82.0,63.0,12.0,44.0,13.0,63.0,42.0,105.0,31.0,46.0,11.0,6.0,252.0,17.0,19.0,1.0,67.0,75.0,165.0,37.0,202.0,4.0,25.0,18.0,7.0,29.0,6.0,17.0,31.0,12.0,60.0,15.0,52.0,100.0,5.0,67.0,6.0,69.0,35.0,10.0,5.0,10.0,9.0,94.0,589.0,11.0,0.6821705426356589,0.7154471544715447,1.0,0.40384615384615385,0.40384615384615385,0.581081081081081,0.44,0.6037735849056604,0.5857664233576643,0.39285714285714285,0.6076923076923076,0.6138613861386139,0.41379310344827586,0.618421052631579,0.1897810218978102,0.05855855855855856,0.09016393442622951,16.05484298982751,0.48333333333333334,0.01818181818181818,0.16930022573363432,0.042986425339366516,0.1492204899777283,0.038288288288288286,0.1591928251121076,0.040632054176072234,0.0374331550802139,0.049723756906077346,0.04411764705882353,0.019230769230769232,0.15789473684210525,0.16167664670658682,0.13953488372093023,0.18095238095238095,0.037037037037037035,0.9,0.44525547445255476,0.639344262295082,0.7027027027027027,0.6666666666666666,0.35036496350364965,0.014598540145985401,0.029197080291970802,0.25,0.25,1.0,0.16058394160583941,0.6428571428571429,0.6111111111111112,0.4461538461538462,0.7241379310344828,0.16923076923076924,0.635036496350365,0.5264366788321166,0.5640968749999999,0.514723846153846,0.11705685618729098,0.1417004048582996,0.06451612903225806,0.25268817204301075,4.857657657657657,25.62115384615385,0.29461196243203164,50.0,19.0,5.0,2.0,5.0,19.0,11.0,23.0,,3.0,10.0,4.0,10.0,4.0,4.0,0.4166666666666667,0.020833333333333332,0.46938775510204084,0.20930232558139536,0.5208333333333334,0.5319148936170213,0.4318181818181818,0.4318181818181818,1.0,0.45454545454545453,0.4318181818181818,1.0,,3.0,,3.0,,8.0,1.0,1.0,,,0.25,0.25,1.0,0.10714285714285714,,,,,,1.0,,,4.0,1.0,,,0.04054054054054054,0.7,,0.015384615384615385,,6.0,,0.2727272727272727,,,,,False,,,,,,,,,,1.0,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,123472.0,2058.0,94,4214.0,4205,1131.0,880,422.0,8419,203.0,318.0,9.0,15.0,59.0,96.0,130.0,86.0,16.0,41.0,604.0,157.0,308.0,534.0,239.0,645.0,501.0,1834.0,5021,18.0,31.0,103.0,90.0,160.0,167.0,241.0,613.0,96.0,520.0,369.0,12.0,601.0,39.0,258.0,154.0,412.0,98.0,199.0,48.0,11.0,978.0,23.0,17.0,3.0,115.0,104.0,227.0,43.0,270.0,12.0,49.0,31.0,18.0,130.0,37.0,103.0,58.0,27.0,188.0,62.0,52.0,103.0,3.0,403.0,17.0,547.0,172.0,17.0,8.0,18.0,12.0,600.0,1116.0,16.0,0.15584415584415584,0.15894039735099338,0.5146443514644351,0.3705426356589147,0.3701399688958009,0.5767790262172284,0.5806451612903226,0.5625,0.5653095843935538,0.5121951219512195,0.5688073394495413,0.6431107954545454,0.553763440860215,0.6737193763919822,0.5470737913486005,0.07303370786516854,0.07547169811320754,33.893974877581435,0.6914893617021277,0.030612244897959183,0.09952153110047847,0.02078239608801956,0.13855421686746988,0.02261553588987217,0.1168,0.021798365122615803,0.0215311004784689,0.018115942028985508,0.02204928664072633,0.024390243902439025,0.08463251670378619,0.09974424552429667,0.1377049180327869,0.1409090909090909,0.020833333333333332,0.6666666666666666,0.2697201017811705,0.6383647798742138,0.6904761904761905,0.15270935960591134,0.1102629346904156,0.0729431721798134,0.03477523324851569,0.3902439024390244,0.3902439024390244,0.75,0.5122985581000848,0.18292682926829268,0.6,0.29357798165137616,0.6145833333333334,0.4801223241590214,0.816793893129771,0.5418866408934706,0.5341795454545455,0.5331542319749217,0.1485371342835709,0.25825825825825827,0.05616139585605234,0.33424209378407854,5.9930711610486895,27.65410852713179,0.268391077361177,61.0,223.0,60.0,19.0,64.0,222.0,56.0,8.0,,4.0,5.0,9.0,40.0,75.0,64.0,0.38323353293413176,0.09230769230769231,0.06837606837606838,0.13170731707317074,0.46923076923076923,0.5169491525423728,0.36920529801324503,0.3729096989966555,0.4977578475336323,0.3821656050955414,0.36938435940099834,44.0,13.0,41.0,16.0,51.0,348.0,4.0,9.0,25.0,26.0,0.3137254901960784,0.5116279069767442,0.5301204819277109,0.18181818181818182,0.5,0.3170731707317073,0.9230769230769231,0.038980509745127435,10.0,4.0,10.0,2.0,3.0,9.0,,,0.03488372093023256,0.024193548387096774,0.14754098360655737,0.12195121951219512,0.03058103975535168,0.4,4.0,4.0,,,6.0,0.009302325581395349,,False,2.0,3.0,,0.3,0.6666666666666666,1.0,1.0,0.009933774834437087,,,1.0
203924,1610612757,Jerami Grant,Jerami Grant,203924,POR,127973.0,2133.0,11,4328.0,4324,1115.0,853,412.0,8652,173.0,265.0,17.0,20.0,41.0,65.0,137.0,113.0,52.0,134.0,209.0,49.0,272.0,515.0,137.0,343.0,256.0,1211.0,5133,26.0,42.0,111.0,55.0,109.0,82.0,79.0,300.0,314.0,230.0,399.0,16.0,208.0,49.0,74.0,66.0,140.0,53.0,46.0,22.0,6.0,346.0,25.0,20.0,2.0,110.0,88.0,219.0,47.0,266.0,6.0,46.0,27.0,19.0,51.0,12.0,25.0,55.0,26.0,106.0,31.0,76.0,146.0,12.0,254.0,15.0,313.0,142.0,49.0,32.0,53.0,31.0,288.0,1099.0,9.0,0.5772058823529411,0.5946969696969697,0.9708029197080292,0.39941690962099125,0.40058479532163743,0.5281553398058253,0.6190476190476191,0.5045871559633027,0.5565268065268065,0.5802469135802469,0.5785340314136126,0.6092648539778449,0.6166666666666667,0.6382978723404256,0.3997668997668998,0.09514563106796116,0.12452830188679245,22.91015217844486,0.4811320754716981,0.018691588785046728,0.07971014492753623,0.022197558268590455,0.13048635824436536,0.025906735751295335,0.1016949152542373,0.024115755627009645,0.023529411764705882,0.025,0.029769959404600813,0.01327433628318584,0.06696428571428571,0.08037825059101655,0.127831715210356,0.13777777777777778,0.015306122448979591,0.5849056603773585,0.30885780885780884,0.6528301886792452,0.7456896551724138,0.653179190751445,0.15967365967365968,0.1317016317016317,0.1561771561771562,0.3880597014925373,0.39097744360902253,1.0,0.24358974358974358,0.24691358024691357,0.85,0.3403141361256545,0.6307692307692307,0.25654450261780104,0.7086247086247086,0.5417400233372229,0.529816,0.54361,0.1551901336073998,0.2272,0.0916597853014038,0.2477291494632535,7.040000000000001,25.12419825072887,0.2576247689463956,53.0,85.0,22.0,17.0,37.0,85.0,13.0,21.0,1.0,4.0,12.0,5.0,32.0,19.0,12.0,0.45121951219512196,0.11678832116788321,0.1926605504587156,0.10300429184549356,0.38686131386861317,0.4380165289256198,0.40669856459330145,0.40865384615384615,0.9529411764705882,0.4489795918367347,0.40865384615384615,46.0,11.0,23.0,14.0,39.0,12.0,8.0,8.0,1.0,10.0,0.358974358974359,0.40707964601769914,0.40707964601769914,0.391304347826087,0.2839506172839506,0.4782608695652174,0.9090909090909091,0.02586206896551724,16.0,15.0,33.0,1.0,8.0,9.0,2.0,,,0.01282051282051282,0.49056603773584906,0.19753086419753085,0.17277486910994763,0.45454545454545453,8.0,4.0,0.4117647058823529,,2.0,0.0058309037900874635,0.007462686567164179,False,,3.0,2.0,0.1875,1.0,4.0,3.0,0.004784688995215311,1.0,8.0,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,88823.0,1480.0,-145,3033.0,3031,814.0,701,292.0,6064,114.0,169.0,22.0,33.0,27.0,43.0,49.0,67.0,34.0,87.0,145.0,28.0,162.0,285.0,86.0,232.0,65.0,647.0,3638,26.0,43.0,93.0,35.0,64.0,56.0,26.0,156.0,188.0,136.0,231.0,30.0,144.0,23.0,41.0,36.0,77.0,30.0,25.0,13.0,3.0,190.0,27.0,24.0,,70.0,69.0,141.0,51.0,192.0,6.0,29.0,21.0,8.0,42.0,1.0,23.0,22.0,19.0,64.0,26.0,55.0,116.0,3.0,75.0,4.0,92.0,43.0,20.0,18.0,21.0,15.0,156.0,813.0,8.0,0.5802469135802469,0.6394557823129252,0.8953488372093024,0.3706896551724138,0.3722943722943723,0.5684210526315789,0.6046511627906976,0.546875,0.562862669245648,0.6071428571428571,0.5416666666666666,0.578853046594982,0.6118421052631579,0.5693430656934306,0.44874274661508706,0.08070175438596491,0.08875739644970414,18.44055736732879,0.65625,,0.09985528219971057,0.035346097201767304,0.10989010989010989,0.0430622009569378,0.10466867469879518,0.03905053598774885,0.04482758620689655,0.03461538461538462,0.04040404040404041,0.05303030303030303,0.07784431137724551,0.12037037037037036,0.12025316455696203,0.07975460122699386,0.02510460251046025,0.7142857142857143,0.32688588007736946,0.6745562130177515,0.7402597402597403,0.631578947368421,0.09477756286266925,0.12959381044487428,0.16827852998065765,0.39080459770114945,0.39080459770114945,0.9705882352941176,0.2804642166344294,0.4714285714285714,0.6666666666666666,0.35833333333333334,0.627906976744186,0.23333333333333334,0.7756286266924565,0.5546456395348837,0.5424104651162791,0.5685770833333332,0.07789855072463768,0.134375,0.1437403400309119,0.241112828438949,6.641403508771929,25.305603448275868,0.2683811407847016,18.0,52.0,9.0,8.0,20.0,52.0,6.0,2.0,2.0,3.0,2.0,7.0,8.0,6.0,6.0,0.35714285714285715,0.08163265306122448,0.028985507246376812,0.12056737588652482,0.3673469387755102,0.4,0.3586206896551724,0.36363636363636365,0.8461538461538461,0.32142857142857145,0.3611111111111111,30.0,3.0,9.0,11.0,27.0,27.0,6.0,2.0,2.0,,0.4074074074074074,0.44776119402985076,0.47619047619047616,0.4666666666666667,0.12857142857142856,0.3333333333333333,1.0,,18.0,11.0,28.0,1.0,4.0,2.0,7.0,,0.05970149253731343,0.015503875968992248,0.4444444444444444,0.2571428571428571,0.23333333333333334,0.39285714285714285,2.0,,0.3181818181818182,1.0,2.0,0.008620689655172414,,False,,8.0,,0.4444444444444444,1.0,1.0,1.0,0.013793103448275862,,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,78581.0,1310.0,8,2659.0,2657,489.0,366,274.0,5316,160.0,250.0,43.0,67.0,22.0,34.0,102.0,9.0,5.0,16.0,98.0,12.0,209.0,361.0,40.0,114.0,123.0,661.0,3115,46.0,77.0,113.0,30.0,46.0,17.0,35.0,116.0,250.0,168.0,120.0,80.0,98.0,32.0,76.0,64.0,140.0,49.0,48.0,15.0,13.0,344.0,38.0,63.0,1.0,133.0,187.0,336.0,102.0,438.0,19.0,42.0,30.0,12.0,52.0,9.0,29.0,57.0,23.0,109.0,19.0,93.0,171.0,6.0,169.0,6.0,186.0,92.0,43.0,28.0,43.0,24.0,115.0,482.0,11.0,0.5980861244019139,0.7396449704142012,1.0,0.3508771929824561,0.3508771929824561,0.5789473684210527,0.5974025974025974,0.6521739130434783,0.5663157894736842,0.5764705882352941,0.6428571428571429,0.5987318840579711,0.5594059405940595,0.6590909090909091,0.24,0.0886426592797784,0.088,22.27839568587799,0.47706422018348627,0.015151515151515152,0.27180232558139533,0.10843373493975904,0.2518939393939394,0.06260296540362438,0.2631578947368421,0.08501683501683502,0.16423357664233576,0.07317073170731707,0.05450733752620545,0.09230769230769231,0.24632352941176472,0.28308823529411764,0.2390745501285347,0.28776978417266186,0.09844559585492228,0.5581395348837209,0.5263157894736842,0.64,0.7017543859649122,0.6,0.21473684210526317,0.018947368421052633,0.03368421052631579,0.3125,0.3125,1.0,0.2063157894736842,0.788235294117647,0.6417910447761194,0.5396825396825397,0.6470588235294118,0.19047619047619047,0.7663157894736842,0.560762736842105,0.5899491525423729,0.5738984126984127,0.17196261682242991,0.21852731591448932,0.17095310136157338,0.17549167927382753,3.363988919667591,25.621929824561406,0.1839037232042121,44.0,35.0,6.0,15.0,7.0,35.0,15.0,16.0,,8.0,26.0,20.0,32.0,17.0,16.0,0.4117647058823529,0.09803921568627451,0.25,0.2986111111111111,0.43137254901960786,0.4782608695652174,0.35714285714285715,0.35714285714285715,1.0,0.5,0.35714285714285715,5.0,1.0,4.0,2.0,8.0,,7.0,12.0,,,0.25,0.5555555555555556,0.5555555555555556,1.0,0.047058823529411764,0.25,1.0,,4.0,1.0,5.0,,9.0,14.0,,3.0,,0.029411764705882353,0.5454545454545454,0.047058823529411764,0.07936507936507936,0.2,1.0,,0.06976744186046512,,,,,False,,1.0,4.0,0.25,1.0,,,,,1.0,
1631133,1610612757,Jabari Walker,Jabari Walker,1631133,POR,23764.0,396.0,-29,824.0,820,241.0,270,93.0,1644,33.0,63.0,10.0,25.0,10.0,17.0,26.0,7.0,2.0,12.0,30.0,10.0,43.0,96.0,12.0,42.0,18.0,140.0,947,11.0,34.0,27.0,13.0,23.0,17.0,11.0,52.0,62.0,24.0,33.0,18.0,30.0,10.0,10.0,14.0,24.0,11.0,7.0,3.0,,62.0,9.0,24.0,1.0,28.0,23.0,55.0,34.0,89.0,7.0,4.0,3.0,1.0,12.0,2.0,5.0,11.0,7.0,23.0,9.0,19.0,46.0,2.0,21.0,1.0,22.0,13.0,8.0,7.0,8.0,3.0,52.0,241.0,5.0,0.7209302325581395,0.9117647058823529,0.9166666666666666,0.2857142857142857,0.2857142857142857,0.4479166666666667,0.3235294117647059,0.5652173913043478,0.4420289855072464,0.3235294117647059,0.5125,0.47619047619047616,0.36486486486486486,0.5777777777777777,0.30434782608695654,0.10416666666666667,0.12698412698412698,18.220793140407288,0.5217391304347826,0.041666666666666664,0.11165048543689321,0.12060301507537688,0.15819209039548024,0.05,0.13315926892950392,0.0870712401055409,0.14130434782608695,0.12121212121212122,0.05405405405405406,0.03125,0.08181818181818182,0.12121212121212122,0.16793893129770993,0.13043478260869565,0.09859154929577464,0.375,0.45652173913043476,0.5238095238095238,0.6,0.696969696969697,0.18840579710144928,0.050724637681159424,0.08695652173913043,0.16666666666666666,0.16666666666666666,1.0,0.21739130434782608,0.7352941176470589,0.4,0.425,0.5882352941176471,0.25,0.7608695652173914,0.5618355072463769,0.5685884615384615,0.5682375000000001,0.08843537414965986,0.12380952380952381,0.19285714285714287,0.37142857142857144,4.176041666666667,25.111904761904768,0.2924757281553398,9.0,10.0,4.0,5.0,5.0,10.0,3.0,4.0,2.0,8.0,5.0,,4.0,,,0.29411764705882354,0.07692307692307693,0.23529411764705882,0.2,0.34615384615384615,0.375,0.3333333333333333,0.3333333333333333,0.9,0.4,0.3333333333333333,1.0,,,,,3.0,,2.0,,,,0.14285714285714285,0.14285714285714285,1.0,,,,,,1.0,7.0,,,1.0,1.0,2.0,,0.07317073170731707,0.7777777777777778,,0.175,0.14285714285714285,1.0,,,,,,,False,,,,,,,,,,,
1630535,1610612757,Greg Brown III,Greg Brown III,1630535,POR,2053.0,34.0,-9,73.0,71,17.0,36,7.0,144,1.0,3.0,,,,,,1.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,6.0,2.0,7.0,72,,,,,1.0,1.0,1.0,1.0,2.0,,3.0,,3.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,1.0,,6.0,,6.0,1.0,7.0,1.0,,,,,1.0,,2.0,,2.0,,,4.0,,2.0,,3.0,1.0,2.0,2.0,2.0,2.0,1.0,17.0,2.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.25,,,0.25,,,0.3181818181818182,,0.16666666666666666,0.6,,,15.66265060240964,,,,0.04,0.3157894736842105,,0.16216216216216217,0.02631578947368421,0.14285714285714285,,,,,,0.29411764705882354,0.5,0.125,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.1,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,,,,,0.5,0.9,0.509555,0.57825,0.457875,0.1,0.25,,0.14285714285714285,7.075,24.333333333333332,0.2328767123287671,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
1627780,1610612757,Gary Payton II,Gary Payton II,1627780,POR,15313.0,255.0,26,514.0,509,158.0,152,46.0,1023,15.0,22.0,1.0,3.0,5.0,6.0,2.0,,7.0,12.0,5.0,1.0,15.0,24.0,9.0,17.0,4.0,61.0,633,1.0,4.0,5.0,5.0,7.0,2.0,4.0,14.0,22.0,8.0,27.0,2.0,5.0,1.0,10.0,12.0,22.0,10.0,6.0,4.0,,56.0,3.0,7.0,,13.0,15.0,29.0,10.0,39.0,,16.0,12.0,4.0,6.0,,3.0,6.0,3.0,12.0,1.0,14.0,29.0,,4.0,,4.0,,1.0,1.0,1.0,1.0,10.0,152.0,2.0,0.7333333333333333,0.7857142857142857,1.0,0.5294117647058824,0.5294117647058824,0.625,0.25,0.7142857142857143,0.6951219512195121,0.5,0.5555555555555556,0.7093023255813954,0.5,0.6363636363636364,0.4146341463414634,0.041666666666666664,0.045454545454545456,9.75177304964539,0.5,,0.12195121951219512,0.08235294117647059,0.12871287128712872,0.025423728813559324,0.125,0.04926108374384237,0.09090909090909091,0.034482758620689655,0.03488372093023256,,0.1076923076923077,0.07407407407407407,0.11842105263157894,0.16,,1.0,0.5365853658536586,0.6818181818181818,0.7142857142857143,0.7333333333333333,0.04878048780487805,,0.2926829268292683,0.5833333333333334,0.5833333333333334,1.0,0.12195121951219512,0.6,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.1111111111111111,0.9512195121951219,0.6000000000000001,0.6243375,0.5956444444444444,,,0.08196721311475409,0.22950819672131148,2.191666666666667,24.01764705882353,0.30739299610894943,,2.0,,,,2.0,2.0,1.0,,1.0,3.0,1.0,,2.0,,,,0.05555555555555555,0.1935483870967742,,,0.4,0.4,1.0,,0.4,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,0.16666666666666666,,0.2,0.1111111111111111,,,,,,,,,False,,1.0,,1.0,1.0,,,,,,
1627853,1610612757,Ryan Arcidiacono,Ryan Arcidiacono,1627853,POR,7548.0,126.0,-36,266.0,267,73.0,65,25.0,533,,1.0,,,,,7.0,4.0,,,17.0,8.0,1.0,12.0,5.0,17.0,,17.0,295,,,3.0,1.0,2.0,8.0,,8.0,2.0,,12.0,,17.0,2.0,14.0,6.0,20.0,6.0,8.0,4.0,2.0,46.0,,,,4.0,6.0,10.0,,10.0,,2.0,1.0,1.0,4.0,,3.0,1.0,1.0,5.0,,8.0,12.0,,10.0,2.0,,,,,,,8.0,73.0,1.0,1.0,1.0,0.8,0.29411764705882354,0.29411764705882354,0.08333333333333333,,0.5,0.29310344827586204,0.75,0.4,0.29310344827586204,0.75,0.4,0.5862068965517241,0.16666666666666666,1.0,11.643835616438356,0.8,,0.1,,0.08163265306122448,,0.09174311926605505,,,,,,0.08333333333333333,0.12,0.075,0.1111111111111111,,,0.034482758620689655,,,,0.2413793103448276,0.13793103448275862,,,,,0.5862068965517241,,,,,0.8,0.6206896551724138,0.4653258620689656,0.55335,0.49666499999999997,,,0.17647058823529413,0.47058823529411764,11.358333333333334,26.54705882352941,0.2744360902255639,1.0,5.0,2.0,,2.0,5.0,,,,,,2.0,,,,0.25,,,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.29411764705882354,0.29411764705882354,0.8,0.25,0.29411764705882354,,1.0,2.0,1.0,2.0,3.0,,,,,0.5,,,,1.0,0.5,1.0,,,,,,1.0,,,,0.25,,1.0,,,,4.0,,,,,,,False,,,,,,,,,,,
