EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,FTOffRebounds,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,DefensiveGoaltends,Offensive Fouls,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,on,SecondChanceCorner3FGM,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,HeaveAttempts,Charge Fouls Drawn,Clear Path Fouls,BlockedLongMidRange,BlockedArc3,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations
1630539,1610612766,Kai Jones,Kai Jones,1630539,CHA,31971.0,533,-40,1103,1101,408.0,334.0,132.0,2204,53.0,67.0,12.0,18.0,16.0,20.0,10.0,29.0,,5.0,2.0,8.0,,,2.0,2.0,10.0,,,4.0,63.0,101,4.0,18.0,19.0,157.0,1220,16.0,25.0,,37.0,18.0,33.0,,6.0,8.0,44.0,78.0,48.0,12.0,,24.0,10.0,2.0,8.0,7.0,8.0,15.0,7.0,1.0,5.0,1.0,1.0,38.0,16.0,21.0,39.0,43.0,84.0,37.0,121.0,4.0,16.0,8.0,7.0,3.0,24.0,4.0,,31.0,7.0,37.0,63.0,24.0,1.0,26.0,8.0,16.0,1.0,44.0,407.0,1.0,0.6190476190476191,0.7647058823529411,1.0,0.2222222222222222,,0.2222222222222222,0.6237623762376238,0.64,0.5454545454545454,0.5798319327731093,0.64,0.46153846153846156,0.61328125,0.6851851851851852,0.5,0.15126050420168066,0.07920792079207921,0.08955223880597014,0.06896551724137931,12.730184147317853,0.22580645161290322,0.1419141914191419,0.06687898089171974,0.17105263157894737,0.08465608465608465,0.1544256120527307,0.073558648111332,0.07407407407407407,0.08666666666666667,0.07692307692307693,0.11428571428571428,0.16766467065868262,0.09302325581395349,0.5630252100840336,0.7910447761194029,0.8688524590163934,0.660377358490566,0.24369747899159663,0.3448275862068966,0.37037037037037035,0.4,0.04201680672268908,,,,0.06722689075630252,0.25,0.25,1.0,0.08403361344537816,0.2,0.2,1.0,0.72,0.6666666666666666,,,0.5128205128205128,0.8,0.05128205128205128,,0.10256410256410256,,0.7142857142857143,0.2,0.583096218487395,0.5605,0.5920692307692307,0.12598425196850394,0.14678899082568808,0.2356687898089172,0.2802547770700637,3.9277227722772277,24.72222222222222,0.36990027198549413,2.0,8.0,2.0,6.0,30.0,18.0,30.0,20.0,0.07692307692307693,0.1069182389937107,0.2018348623853211,0.18032786885245902,0.6666666666666666,5.0,,4.0,,,0.07913669064748201,,,6.0,,,1.0,6.0,1.0,12.0,,0.08333333333333333,,,5.0,8.0,,,,,,3.0,False,,,,,,,,,,,,,,,,1.0,1.0
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,52947.0,882,-170,1828,1847,574.0,533.0,211.0,3675,28.0,53.0,13.0,21.0,8.0,18.0,20.0,43.0,5.0,11.0,23.0,62.0,2.0,10.0,15.0,10.0,46.0,4.0,6.0,21.0,53.0,107,33.0,108.0,31.0,236.0,2111,14.0,26.0,6.0,40.0,16.0,36.0,16.0,36.0,17.0,97.0,70.0,36.0,99.0,,16.0,46.0,10.0,12.0,20.0,13.0,33.0,8.0,5.0,12.0,6.0,2.0,79.0,15.0,20.0,51.0,41.0,102.0,35.0,137.0,3.0,22.0,15.0,25.0,14.0,17.0,11.0,1.0,42.0,7.0,42.0,61.0,35.0,1.0,44.0,2.0,17.0,5.0,97.0,573.0,4.0,0.660377358490566,0.7777777777777778,1.0,0.3055555555555556,0.4444444444444444,0.3055555555555556,0.4953271028037383,0.5384615384615384,0.4444444444444444,0.47674418604651164,0.53125,0.5555555555555556,0.5,0.5882352941176471,0.5914634146341463,0.5023255813953489,0.11214953271028037,0.1509433962264151,0.09302325581395349,13.420542635658915,0.5952380952380952,0.09192825112107623,0.04106776180698152,0.13076923076923078,0.04043126684636118,0.11004784688995216,0.04079254079254079,0.044444444444444446,0.046762589928057555,0.021505376344086023,0.11235955056179775,0.14334470989761092,0.02608695652173913,0.24651162790697675,0.5283018867924528,0.6222222222222222,0.6071428571428571,0.2,0.46511627906976744,0.5128205128205128,0.7,0.05116279069767442,0.45454545454545453,0.45454545454545453,0.8,0.28837209302325584,0.3709677419354839,0.3709677419354839,1.0,0.21395348837209302,0.21739130434782608,0.21739130434782608,1.0,0.65625,0.6190476190476191,0.0625,0.125,0.25,0.4444444444444444,0.20833333333333334,0.6666666666666666,0.2916666666666667,0.2857142857142857,0.7488372093023256,0.21739130434782608,0.5398172897196261,0.5907291666666666,0.5188923611111114,0.07792207792207792,0.13934426229508196,0.1694915254237288,0.4110169491525424,6.242990654205608,24.481481481481474,0.31400437636761486,10.0,7.0,5.0,7.0,23.0,17.0,23.0,14.0,0.21739130434782608,0.06451612903225806,0.1111111111111111,0.09278350515463918,0.6086956521739131,6.0,,2.0,,,0.03867403314917127,1.0,2.0,2.0,0.3333333333333333,0.25,,1.0,,6.0,0.037037037037037035,0.3076923076923077,,,6.0,3.0,,1.0,,,0.009174311926605505,1.0,False,1.0,,1.0,,,,0.5,1.0,1.0,,,,,,3.0,,
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,94557.0,1576,-102,3326,3318,747.0,689.0,363.0,6644,73.0,100.0,6.0,8.0,15.0,23.0,90.0,190.0,61.0,130.0,16.0,38.0,2.0,2.0,7.0,36.0,122.0,13.0,4.0,18.0,224.0,420,52.0,160.0,129.0,733.0,3772,16.0,30.0,15.0,57.0,44.0,81.0,6.0,25.0,33.0,139.0,248.0,200.0,141.0,15.0,14.0,122.0,36.0,19.0,123.0,83.0,206.0,56.0,27.0,92.0,21.0,10.0,495.0,11.0,21.0,97.0,72.0,182.0,33.0,215.0,5.0,42.0,35.0,50.0,29.0,49.0,21.0,1.0,99.0,26.0,36.0,70.0,143.0,4.0,159.0,25.0,82.0,11.0,139.0,744.0,8.0,0.5535714285714286,0.5714285714285714,0.9038461538461539,0.325,0.24,0.325,0.5333333333333333,0.5333333333333333,0.5432098765432098,0.5206896551724138,0.4888888888888889,0.5,0.5648148148148148,0.5480769230769231,0.5564516129032258,0.27586206896551724,0.04523809523809524,0.07,0.05263157894736842,19.914346895074946,0.5050505050505051,0.08716707021791767,0.024110218140068886,0.1377840909090909,0.015988372093023256,0.11045751633986928,0.02052597819114817,0.02403846153846154,0.016129032258064516,0.015625,0.06,0.1515748031496063,0.0176678445229682,0.1724137931034483,0.73,0.7849462365591398,0.7671232876712328,0.3275862068965517,0.47368421052631576,0.5,0.45555555555555555,0.22413793103448276,0.46923076923076923,0.4765625,0.4426229508196721,0.06551724137931035,0.42105263157894735,0.42105263157894735,1.0,0.2103448275862069,0.29508196721311475,0.29508196721311475,0.8611111111111112,0.17777777777777778,0.75,0.044444444444444446,0.28888888888888886,0.2169811320754717,0.6521739130434783,0.0660377358490566,0.2857142857142857,0.16981132075471697,0.2222222222222222,0.4482758620689655,0.29508196721311475,0.5028813471502592,0.47453448275862065,0.49282142857142847,0.12872841444270017,0.1719077568134172,0.07776261937244201,0.18963165075034105,10.080476190476189,25.537499999999998,0.22459410703547805,13.0,7.0,16.0,17.0,11.0,3.0,12.0,10.0,0.18309859154929578,0.10344827586206896,0.08231707317073171,0.10204081632653061,0.8333333333333334,13.0,1.0,5.0,0.015384615384615385,0.010101010101010102,0.03146853146853147,4.0,4.0,1.0,0.26666666666666666,0.3076923076923077,3.0,5.0,2.0,8.0,0.011834319526627219,0.16666666666666666,1.0,,,10.0,,,,,,1.0,False,,,2.0,,1.0,,,,1.0,,,,,1.0,,,
203486,1610612766,Mason Plumlee,Mason Plumlee,203486,CHA,92718.0,1545,-274,3236,3237,717.0,681.0,388.0,6473,218.0,302.0,64.0,97.0,50.0,67.0,27.0,68.0,8.0,12.0,,,,,,,,,,,253.0,382,,,149.0,655.0,3892,66.0,100.0,,170.0,58.0,84.0,,,42.0,158.0,314.0,192.0,,,98.0,,,31.0,129.0,69.0,198.0,48.0,21.0,83.0,29.0,17.0,465.0,53.0,125.0,148.0,156.0,334.0,180.0,514.0,20.0,35.0,26.0,33.0,20.0,52.0,13.0,,85.0,21.0,75.0,157.0,202.0,5.0,249.0,29.0,118.0,22.0,157.0,706.0,17.0,0.6205533596837944,0.7696078431372549,,,,,0.662303664921466,0.66,0.6904761904761905,0.662303664921466,0.66,0.6904761904761905,0.6643002028397565,0.6854838709677419,0.6752136752136753,,0.08115183246073299,0.076158940397351,0.11764705882352941,15.68360967654254,0.38823529411764707,0.21487603305785125,0.14534883720930233,0.2215568862275449,0.07391910739191074,0.21807747489239598,0.1128725428027901,0.14058355437665782,0.06923076923076923,0.08629441624365482,0.2366412213740458,0.22287968441814596,0.20408163265306123,0.7905759162303665,0.7218543046357616,0.7813620071684588,0.6146788990825688,0.17801047120418848,0.39705882352941174,0.45,0.6666666666666666,0.031413612565445025,0.6666666666666666,0.6666666666666666,0.625,,,,,,,,,0.97,0.6597938144329897,,,0.7976190476190477,0.746268656716418,,,,,0.7905759162303665,,0.60384554973822,0.6160493827160494,0.5913476190476188,0.2505307855626327,0.2505307855626327,0.2595419847328244,0.24122137404580152,2.7934554973821992,,0.2215698393077874,30.0,9.0,17.0,5.0,32.0,20.0,35.0,20.0,0.47619047619047616,0.19798657718120805,0.2222222222222222,0.21739130434782608,0.5714285714285714,38.0,2.0,14.0,,0.02197802197802198,0.1745152354570637,,,7.0,,,3.0,9.0,21.0,12.0,0.07377049180327869,0.15625,3.0,2.0,1.0,16.0,,,,,,8.0,False,,2.0,1.0,,,,,,,,,,,1.0,2.0,1.0,1.0
1631109,1610612766,Mark Williams,Mark Williams,1631109,CHA,44500.0,742,-54,1554,1547,403.0,303.0,162.0,3101,121.0,167.0,44.0,64.0,37.0,46.0,20.0,53.0,4.0,7.0,,,,,,,,,,,145.0,227,,,58.0,348.0,1756,45.0,70.0,,102.0,44.0,63.0,,,17.0,105.0,194.0,96.0,,,64.0,,,15.0,11.0,6.0,17.0,3.0,3.0,5.0,2.0,4.0,40.0,24.0,62.0,76.0,98.0,185.0,88.0,273.0,12.0,24.0,16.0,14.0,7.0,22.0,7.0,,36.0,9.0,48.0,83.0,64.0,,83.0,9.0,41.0,5.0,105.0,402.0,5.0,0.6689655172413793,0.8584070796460177,,,,,0.6387665198237885,0.6428571428571429,0.6984126984126984,0.6387665198237885,0.6428571428571429,0.6984126984126984,0.6590909090909091,0.6710526315789473,0.7191780821917808,,0.06607929515418502,0.0718562874251497,0.05660377358490566,17.25129384703853,0.3888888888888889,0.23902439024390243,0.15121951219512195,0.21902017291066284,0.0781758957654723,0.22985468956406868,0.1199442119944212,0.13402061855670103,0.07964601769911504,0.07407407407407407,0.27710843373493976,0.21862348178137653,0.1791044776119403,0.73568281938326,0.7245508982035929,0.7806451612903226,0.6363636363636364,0.23348017621145375,0.37735849056603776,0.4,0.8,0.030837004405286344,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,0.9142857142857143,0.6875,,,0.7301587301587301,0.8043478260869565,,,,,0.73568281938326,,0.5928114537444937,0.6079017857142858,0.597995238095238,0.1583011583011583,0.1583011583011583,0.29310344827586204,0.3017241379310345,3.088105726872248,,0.25933075933075933,11.0,8.0,2.0,1.0,37.0,20.0,40.0,26.0,0.3142857142857143,0.20245398773006135,0.25609756097560976,0.22,0.65,12.0,2.0,5.0,,0.05,0.18666666666666668,,,5.0,,,3.0,4.0,7.0,17.0,0.12121212121212122,0.11363636363636363,3.0,1.0,11.0,14.0,,,,,,,False,,,,,,,,,,,,,,2.0,1.0,1.0,
1630177,1610612766,Theo Maledon,Theo Maledon,1630177,CHA,48712.0,812,-164,1696,1693,669.0,523.0,192.0,3389,35.0,62.0,3.0,4.0,14.0,24.0,27.0,77.0,5.0,9.0,,7.0,1.0,,2.0,28.0,86.0,7.0,16.0,39.0,67.0,148,28.0,93.0,59.0,277.0,2026,6.0,9.0,8.0,24.0,28.0,58.0,16.0,41.0,35.0,139.0,44.0,90.0,69.0,15.0,4.0,83.0,28.0,15.0,93.0,53.0,146.0,39.0,14.0,76.0,13.0,4.0,345.0,6.0,7.0,44.0,57.0,102.0,13.0,115.0,3.0,36.0,24.0,33.0,24.0,23.0,9.0,1.0,56.0,23.0,31.0,58.0,54.0,3.0,70.0,9.0,29.0,10.0,136.0,666.0,6.0,0.3283582089552239,0.3384615384615385,0.8214285714285714,0.3010752688172043,0.3902439024390244,0.3111111111111111,0.4527027027027027,0.6666666666666666,0.4827586206896552,0.45228215767634855,0.6176470588235294,0.5252525252525253,0.511070110701107,0.631578947368421,0.594017094017094,0.38589211618257263,0.10135135135135136,0.0967741935483871,0.11688311688311688,16.952678107124285,0.5892857142857143,0.14652956298200515,0.015730337078651686,0.12607449856733524,0.018292682926829267,0.13685636856368563,0.016817593790426907,0.019704433497536946,0.01556420233463035,0.028169014084507043,0.15254237288135594,0.13307984790874525,0.024390243902439025,0.2572614107883817,0.5645161290322581,0.625,0.34285714285714286,0.31950207468879666,0.35064935064935066,0.39705882352941174,0.2962962962962963,0.03734439834024896,0.5555555555555556,0.5555555555555556,0.4,0.029045643153526972,,,,0.35684647302904565,0.32558139534883723,0.32558139534883723,0.8214285714285714,0.23529411764705882,0.75,0.058823529411764705,0.4117647058823529,0.24242424242424243,0.5833333333333334,0.020202020202020204,,0.3939393939393939,0.41025641025641024,0.6431535269709544,0.3373493975903614,0.5172462184873952,0.4856269230769231,0.5128421875,0.1111111111111111,0.17261904761904762,0.08664259927797834,0.5018050541516246,6.110810810810812,26.79677419354839,0.3944575471698113,1.0,12.0,11.0,7.0,12.0,7.0,12.0,6.0,0.024390243902439025,0.12631578947368421,0.17142857142857143,0.10465116279069768,0.5,3.0,,5.0,,,0.015544041450777202,3.0,3.0,,0.375,0.42857142857142855,1.0,2.0,2.0,4.0,,0.3333333333333333,,,1.0,2.0,,,,,,,False,,,1.0,,2.0,,,,1.0,3.0,1.0,,1.0,,1.0,,
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,29335.0,489,-94,1018,1028,398.0,365.0,122.0,2046,22.0,38.0,2.0,5.0,7.0,14.0,8.0,32.0,4.0,10.0,5.0,18.0,1.0,2.0,5.0,26.0,83.0,1.0,13.0,38.0,34.0,80,31.0,101.0,18.0,179.0,1154,2.0,8.0,2.0,4.0,10.0,32.0,15.0,43.0,9.0,74.0,32.0,36.0,63.0,30.0,2.0,82.0,26.0,10.0,22.0,19.0,41.0,17.0,2.0,19.0,2.0,1.0,101.0,1.0,6.0,33.0,30.0,63.0,7.0,70.0,3.0,14.0,7.0,16.0,7.0,15.0,9.0,1.0,31.0,10.0,26.0,46.0,26.0,4.0,27.0,1.0,12.0,2.0,74.0,397.0,2.0,0.47058823529411764,0.48484848484848486,0.6774193548387096,0.3069306930693069,0.3488372093023256,0.31,0.425,0.25,0.3125,0.4447513812154696,0.2,0.43333333333333335,0.46134020618556704,0.2,0.4567901234567901,0.5580110497237569,0.125,0.15789473684210525,0.125,19.497400346620452,0.5161290322580645,0.11583011583011583,0.022641509433962263,0.14732142857142858,0.004739336492890996,0.13043478260869565,0.014705882352941176,0.022727272727272728,0.0058823529411764705,,0.175,0.15934065934065933,0.029411764705882353,0.20994475138121546,0.5789473684210527,0.6875,0.6818181818181818,0.17679558011049723,0.25,0.2857142857142857,0.125,0.055248618784530384,0.4,0.4,,0.09944751381215469,0.2777777777777778,0.2777777777777778,0.8,0.4585635359116022,0.3132530120481928,0.32098765432098764,0.6538461538461539,0.5,0.4,0.1,0.1,0.18666666666666668,0.5,0.06666666666666667,0.4,0.5066666666666667,0.34210526315789475,0.7679558011049724,0.3170731707317073,0.5292469444444445,0.5289124999999999,0.5287871621621621,0.0625,0.13186813186813187,0.0223463687150838,0.4134078212290503,6.546250000000001,26.406930693069306,0.39096267190569745,,7.0,1.0,3.0,5.0,4.0,5.0,2.0,,0.1,0.1111111111111111,0.09523809523809523,0.4,,,9.0,,,0.03,,,1.0,,,3.0,2.0,2.0,1.0,,,,,,1.0,2.0,,0.019801980198019802,0.024096385542168676,,2.0,False,,,,,,,,,,1.0,,,,,,,
1631121,1610612766,Bryce McGowens,Bryce McGowens,1631121,CHA,45111.0,752,-167,1571,1573,499.0,383.0,164.0,3144,39.0,73.0,8.0,13.0,14.0,27.0,10.0,35.0,,6.0,10.0,25.0,3.0,4.0,5.0,15.0,51.0,3.0,4.0,15.0,49.0,114,25.0,76.0,51.0,224.0,1829,8.0,14.0,6.0,25.0,16.0,38.0,8.0,20.0,16.0,72.0,66.0,32.0,72.0,3.0,12.0,50.0,15.0,15.0,37.0,13.0,50.0,10.0,3.0,27.0,6.0,4.0,113.0,6.0,14.0,33.0,27.0,69.0,20.0,89.0,7.0,13.0,8.0,22.0,14.0,17.0,8.0,1.0,39.0,13.0,23.0,47.0,59.0,8.0,70.0,7.0,35.0,3.0,70.0,497.0,2.0,0.673469387755102,0.7674418604651163,0.96,0.32894736842105265,0.4,0.3333333333333333,0.4298245614035088,0.5714285714285714,0.42105263157894735,0.45526315789473687,0.55,0.4827586206896552,0.5067873303167421,0.5681818181818182,0.5217391304347826,0.4,0.13157894736842105,0.1232876712328767,0.11428571428571428,14.781125639567936,0.5641025641025641,0.06293706293706294,0.032407407407407406,0.11036789297658862,0.02197802197802198,0.08241758241758242,0.028368794326241134,0.04145077720207254,0.019230769230769232,0.03076923076923077,0.12727272727272726,0.09913793103448276,0.07216494845360824,0.38421052631578945,0.5342465753424658,0.609375,0.6923076923076923,0.18421052631578946,0.2857142857142857,0.3225806451612903,0.6,0.031578947368421054,,,,0.13157894736842105,0.4,0.4166666666666667,1.0,0.26842105263157895,0.29411764705882354,0.3,0.9333333333333333,0.65,0.6153846153846154,0.15,0.15,0.46551724137931033,0.5185185185185185,0.08620689655172414,0.8,0.25862068965517243,0.26666666666666666,0.7842105263157895,0.3,0.5453693121693122,0.5928666666666667,0.5533342105263157,0.1651376146788991,0.24647887323943662,0.11160714285714286,0.32142857142857145,4.614912280701755,25.62894736842104,0.3176320814767664,9.0,5.0,4.0,3.0,6.0,6.0,6.0,3.0,0.21951219512195122,0.06862745098039216,0.03529411764705882,0.14925373134328357,0.5,3.0,,4.0,0.3333333333333333,,0.027932960893854747,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,2.0,5.0,2.0,,0.016666666666666666,0.25,,,1.0,4.0,2.0,1.0,0.02631578947368421,0.0196078431372549,0.013157894736842105,3.0,False,1.0,,,1.0,,0.04,0.3333333333333333,1.0,1.0,1.0,2.0,,,,,,
1628424,1610612766,Kobi Simmons,Kobi Simmons,1628424,CHA,1179.0,20,-19,40,42,21.0,18.0,3.0,82,,1.0,,,,1.0,,,,,,,,,,1.0,4.0,,,2.0,,1,1.0,4.0,2.0,5.0,47,,,,,,1.0,,2.0,,,,,3.0,,,4.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,,2.0,,2.0,,,,,,1.0,,,1.0,,,,2.0,1.0,2.0,,1.0,,,21.0,,,,1.0,0.25,,0.25,,,,0.3,,,0.4166666666666667,,,0.8,,,,16.27906976744186,,,,0.1111111111111111,,0.04,,,,,,0.125,,0.2,,,,,,,,,,,,,,,,0.8,0.25,0.25,1.0,,,,,0.3333333333333333,,,,0.6666666666666666,,1.0,0.25,0.49616000000000005,,0.5060333333333333,0.16666666666666666,0.5,,,1.1,26.674999999999997,0.525,1.0,,,1.0,1.0,,2.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,,1.0,,,
1630270,1610612766,Xavier Sneed,Xavier Sneed,1630270,CHA,2893.0,48,-28,99,105,46.0,32.0,4.0,204,2.0,2.0,,,2.0,2.0,,1.0,,1.0,1.0,1.0,,,,2.0,5.0,,2.0,3.0,2.0,4,3.0,6.0,4.0,17.0,117,,,,,2.0,4.0,2.0,3.0,4.0,14.0,4.0,,9.0,,,5.0,2.0,1.0,4.0,1.0,5.0,1.0,,1.0,2.0,1.0,11.0,,,1.0,4.0,5.0,,5.0,,,,1.0,,2.0,1.0,,3.0,1.0,4.0,7.0,3.0,,4.0,,1.0,1.0,14.0,46.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.5,0.5,,0.5,0.65,,0.7142857142857143,0.7083333333333334,,0.7777777777777778,0.6,0.25,,1.0,14.563106796116504,0.3333333333333333,0.125,,0.043478260869565216,,0.09090909090909091,,,,,0.25,0.058823529411764705,,0.2,1.0,1.0,1.0,0.1,,,,0.1,,,,0.1,1.0,1.0,1.0,0.5,0.4,0.4,1.0,,,,,0.2857142857142857,1.0,,,0.42857142857142855,0.6666666666666666,0.8,0.4,0.530685,,0.5247428571428572,0.09090909090909091,0.2,,0.8235294117647058,5.775,25.5,0.46464646464646464,,,,,1.0,1.0,1.0,,,0.058823529411764705,0.18181818181818182,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,False,,,,,,,,,,,1.0,,,,,,
