EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,OffCorner3ReboundPct,BlockedCorner3,BlockedLongMidRange,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,Clear Path Fouls,3SecondViolations,on,HeaveMakes
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,50984.0,850,-126,1745,1752,488,462,178,3497,59.0,89,3.0,9.0,14.0,20.0,12.0,37.0,1.0,9.0,8.0,23.0,,,1.0,5.0,15.0,39.0,1.0,3.0,5.0,15.0,72,135,23.0,62.0,35.0,248,2000,4.0,12,1.0,3.0,5.0,16.0,18.0,35.0,6.0,20.0,15.0,69.0,96.0,48.0,63.0,6.0,6.0,1.0,38.0,15.0,19.0,,26.0,24.0,50,15.0,9.0,13.0,11.0,2.0,124,11.0,22.0,,34,50.0,8.0,92,33.0,125,1.0,28.0,21.0,7.0,12.0,2.0,4.0,16.0,,8.0,2.0,5.0,28.0,4.0,9.0,37,73,3.0,4.0,1.0,,36,,2.0,,,57.0,9.0,,28.0,,5.0,13.0,1.0,1.0,6.0,7.0,14.0,10.0,68.0,487,8.0,4.0,0.6666666666666666,0.6956521739130435,0.9130434782608695,0.3709677419354839,0.3333333333333333,0.3,0.3770491803278688,0.5333333333333333,0.3333333333333333,0.5142857142857142,0.5406091370558376,0.36666666666666664,0.4909090909090909,0.5610859728506787,0.42105263157894735,0.5307692307692308,0.3147208121827411,,0.14074074074074075,0.14606741573033707,0.16216216216216217,,,,12.76923076923077,0.42857142857142855,0.14545454545454545,,0.12285012285012285,0.04966139954853273,0.09239130434782608,0.03666666666666667,0.10838709677419354,0.04441453566621804,0.061224489795918366,0.04040404040404041,0.05102040816326531,0.03508771929824561,0.16428571428571428,0.07537688442211055,0.17647058823529413,0.08614232209737828,0.10891089108910891,0.012658227848101266,0.7142857142857143,0.4517766497461929,0.6629213483146067,0.7763157894736842,0.6949152542372882,0.18781725888324874,0.32432432432432434,0.3870967741935484,0.5,0.04568527918781726,0.1111111111111111,0.1111111111111111,1.0,0.116751269035533,0.34782608695652173,0.34782608695652173,1.0,0.19796954314720813,0.38461538461538464,0.38461538461538464,0.8666666666666667,0.6,0.3333333333333333,0.3333333333333333,,,,0.2,0.3333333333333333,1.0,0.36363636363636365,0.7,0.09090909090909091,0.2,0.2727272727272727,0.3333333333333333,0.766497461928934,0.39473684210526316,0.5411364795918367,0.5187875000000001,0.5242490740740741,0.12962962962962962,0.18181818181818182,,0.06451612903225806,0.2782258064516129,4.821481481481481,25.496774193548386,0.2796561604584527,,0.041666666666666664,,,,2.0,1.0,,,False,
203484,1610612743,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DEN,56640.0,944,148,1944,1948,400,389,204,3892,26.0,46,,,8.0,10.0,8.0,23.0,30.0,67.0,24.0,61.0,,6.0,3.0,9.0,35.0,84.0,2.0,6.0,3.0,11.0,64,136,59.0,145.0,53.0,358,2227,5.0,9,2.0,12.0,,16.0,13.0,22.0,6.0,20.0,11.0,55.0,108.0,20.0,162.0,15.0,2.0,1.0,83.0,35.0,2.0,,58.0,28.0,86,21.0,7.0,41.0,15.0,2.0,200,4.0,8.0,,55,24.0,1.0,80,12.0,92,2.0,44.0,29.0,15.0,31.0,5.0,24.0,10.0,2.0,7.0,2.0,,41.0,3.0,5.0,25,49,,2.0,1.0,,60,,1.0,16.0,,62.0,4.0,20.0,20.0,1.0,3.0,11.0,1.0,1.0,2.0,9.0,12.0,4.0,55.0,397,8.0,2.0,0.84375,0.8571428571428571,0.9152542372881356,0.4068965517241379,0.16666666666666666,0.3,0.4097222222222222,0.47058823529411764,0.5555555555555556,0.5909090909090909,0.5427046263345195,0.38095238095238093,0.5238095238095238,0.57,0.38095238095238093,0.5777777777777777,0.5160142348754448,,0.014705882352941176,0.043478260869565216,,,,,15.632183908045977,0.7560975609756098,0.030303030303030304,,0.05063291139240506,0.017660044150110375,0.13064133016627077,0.011560693641618497,0.08826815642458101,0.015018773466833541,0.011235955056179775,0.022857142857142857,0.02,0.012448132780082987,0.02564102564102564,0.04932735426008968,0.09473684210526316,0.11513157894736842,0.17094017094017094,0.013157894736842105,0.3333333333333333,0.16370106761565836,0.5652173913043478,0.5909090909090909,0.8461538461538461,0.08185053380782918,0.34782608695652173,0.34782608695652173,0.875,0.23843416370106763,0.44776119402985076,0.44776119402985076,0.8333333333333334,0.21708185053380782,0.39344262295081966,0.39344262295081966,1.0,0.298932384341637,0.4166666666666667,0.4166666666666667,0.8571428571428571,,,,0.2857142857142857,,,0.2857142857142857,0.3333333333333333,0.5,0.23809523809523808,0.8,0.21428571428571427,0.3333333333333333,0.2619047619047619,0.2727272727272727,0.6797153024911032,0.42168674698795183,0.5173758064516129,0.4697342105263158,0.5049062500000001,0.0707070707070707,0.13157894736842105,0.006896551724137931,0.0446927374301676,0.15363128491620112,11.212500000000002,25.091724137931028,0.205761316872428,,0.009523809523809525,,,1.0,,,,,False,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,48199.0,803,226,1668,1663,378,359,169,3331,115.0,156,26.0,41.0,28.0,39.0,78.0,139.0,14.0,21.0,,2.0,,,,1.0,20.0,48.0,,1.0,3.0,10.0,207,316,20.0,50.0,148.0,622,1883,33.0,56,,1.0,14.0,80.0,48.0,80.0,3.0,11.0,63.0,168.0,236.0,178.0,51.0,9.0,50.0,,48.0,20.0,24.0,,167.0,78.0,245,46.0,32.0,125.0,20.0,22.0,568,14.0,39.0,,95,122.0,15.0,232,53.0,285,18.0,22.0,16.0,6.0,63.0,12.0,40.0,29.0,6.0,23.0,,1.0,92.0,3.0,22.0,28,56,4.0,3.0,5.0,,145,1.0,7.0,3.0,2.0,166.0,24.0,6.0,70.0,,23.0,16.0,,,7.0,8.0,16.0,11.0,168.0,375,5.0,20.0,0.5700483091787439,0.6483516483516484,0.85,0.4,,0.2727272727272727,0.4,0.6550632911392406,0.5892857142857143,0.6,0.6475409836065574,0.5789473684210527,0.5769230769230769,0.7103448275862069,0.6451612903225806,0.6776859504132231,0.1366120218579235,,0.0759493670886076,0.09615384615384616,0.06474820143884892,,,,28.18035426731079,0.6847826086956522,0.4166666666666667,,0.3012345679012346,0.10684931506849316,0.25745257452574527,0.04827586206896552,0.28036175710594313,0.08091603053435115,0.14285714285714285,0.10067114093959731,0.043478260869565216,0.050761421319796954,0.3007518796992481,0.3125,0.275,0.24242424242424243,0.29523809523809524,0.1592920353982301,0.6875,0.4262295081967213,0.7371794871794872,0.8156028368794326,0.5652173913043478,0.3797814207650273,0.5611510791366906,0.6,0.5897435897435898,0.05737704918032787,0.6666666666666666,0.6666666666666666,0.5,0.00546448087431694,,,,0.13114754098360656,0.4166666666666667,0.4166666666666667,0.85,0.7192982456140351,0.6341463414634146,,,,,0.017543859649122806,,,0.42857142857142855,0.717948717948718,0.01098901098901099,,0.10989010989010989,0.3,0.5628415300546448,0.4166666666666667,0.4948187158469946,0.5347265957446808,0.47306153846153853,0.16990291262135923,0.19337016574585636,,0.12861736334405144,0.27009646302250806,5.222468354430381,26.093999999999998,0.22661870503597123,,0.043010752688172046,,1.0,,3.0,,,1.0,False,
202397,1610612743,Ish Smith,Ish Smith,202397,DEN,21373.0,356,-61,742,738,204,246,69,1480,11.0,21,1.0,2.0,5.0,8.0,12.0,27.0,26.0,69.0,,2.0,,,,,,4.0,,,,4.0,49,117,,6.0,1.0,99,824,1.0,6,,,,2.0,15.0,30.0,,4.0,,30.0,24.0,74.0,,,2.0,,4.0,,6.0,,54.0,34.0,88,20.0,14.0,39.0,9.0,6.0,210,3.0,2.0,,21,24.0,,45,5.0,50,1.0,6.0,6.0,,27.0,6.0,19.0,13.0,4.0,8.0,1.0,1.0,40.0,5.0,11.0,17,31,,1.0,1.0,1.0,10,1.0,,3.0,,2.0,,,1.0,,,3.0,2.0,1.0,,2.0,5.0,4.0,30.0,204,1.0,,0.24489795918367346,0.25,,,,,,0.4188034188034188,0.16666666666666666,0.5,0.3983739837398374,0.16666666666666666,0.4411764705882353,0.39919354838709675,0.16666666666666666,0.4411764705882353,0.04878048780487805,,0.05128205128205128,0.19047619047619047,0.07407407407407407,,,,20.098039215686274,0.675,,,0.1276595744680851,0.010869565217391304,0.14,0.025423728813559324,0.13313609467455623,0.016556291390728478,,0.015873015873015872,0.014285714285714285,0.024390243902439025,0.03076923076923077,0.1625,0.20930232558139536,0.1504424778761062,0.10810810810810811,0.015625,0.8,0.17073170731707318,0.5238095238095238,0.6470588235294118,0.18181818181818182,0.21951219512195122,0.4444444444444444,0.48,0.16666666666666666,0.5609756097560976,0.37681159420289856,0.37681159420289856,0.3076923076923077,0.016260162601626018,,,,0.032520325203252036,,,,0.3333333333333333,0.5,,,,,,,,0.23529411764705882,0.625,,,0.11764705882352941,,0.21951219512195122,,0.43001788617886194,0.4992,0.424170588235294,0.008064516129032258,0.00847457627118644,,0.020202020202020204,0.30303030303030304,12.21111111111111,25.55,0.2749326145552561,,0.027777777777777776,1.0,1.0,,,,,,False,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,8342.0,139,-55,283,289,71,120,34,572,10.0,18,3.0,3.0,1.0,2.0,5.0,13.0,1.0,3.0,3.0,4.0,,1.0,3.0,3.0,3.0,7.0,,1.0,,1.0,16,34,6.0,11.0,6.0,56,335,4.0,7,,2.0,,8.0,4.0,10.0,3.0,4.0,1.0,18.0,20.0,12.0,18.0,,6.0,,7.0,3.0,2.0,,10.0,,10,,,8.0,1.0,1.0,20,2.0,3.0,,8,11.0,5.0,24,5.0,29,,1.0,,1.0,4.0,1.0,2.0,2.0,,2.0,,,6.0,1.0,2.0,6,11,,2.0,,,8,,,1.0,,13.0,1.0,,6.0,,1.0,8.0,,,6.0,2.0,8.0,4.0,18.0,71,2.0,1.0,0.625,0.7692307692307693,1.0,0.5454545454545454,,0.75,0.5454545454545454,0.47058823529411764,0.5714285714285714,0.4,0.5555555555555556,0.4444444444444444,0.6071428571428571,0.5490196078431373,0.4444444444444444,0.5625,0.24444444444444444,,0.058823529411764705,,0.15384615384615385,,,,17.647058823529413,0.6666666666666666,0.35714285714285715,,0.1375,0.03488372093023256,0.1509433962264151,0.04,0.14285714285714285,0.03676470588235294,0.038461538461538464,,0.07692307692307693,,0.08333333333333333,0.17647058823529413,0.2,0.15789473684210525,0.13333333333333333,,0.5,0.4,0.5555555555555556,0.5555555555555556,0.5,0.28888888888888886,0.38461538461538464,0.45454545454545453,1.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,,0.08888888888888889,0.75,0.75,1.0,0.15555555555555556,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,1.0,,0.1111111111111111,,,0.1111111111111111,,,0.14285714285714285,0.5,0.21428571428571427,1.0,0.07142857142857142,,0.6444444444444445,0.42857142857142855,0.5216466666666666,0.510975,0.4638821428571429,0.12,0.15384615384615385,,0.14285714285714285,0.32142857142857145,4.988235294117649,25.1,0.2508833922261484,,0.13333333333333333,,,,,1.0,,,False,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,38493.0,642,-112,1313,1329,289,297,138,2642,55.0,76,2.0,5.0,12.0,17.0,24.0,53.0,5.0,11.0,9.0,25.0,,,2.0,5.0,10.0,50.0,,7.0,1.0,7.0,84,140,19.0,75.0,59.0,284,1544,4.0,7,,7.0,3.0,11.0,15.0,23.0,3.0,12.0,15.0,54.0,134.0,34.0,51.0,6.0,4.0,2.0,47.0,9.0,9.0,1.0,31.0,15.0,46,12.0,3.0,18.0,9.0,4.0,107,7.0,7.0,2.0,27,29.0,3.0,59,16.0,75,2.0,10.0,4.0,6.0,8.0,2.0,5.0,16.0,,3.0,3.0,3.0,24.0,3.0,4.0,34,60,4.0,5.0,4.0,1.0,66,6.0,2.0,4.0,1.0,84.0,8.0,,42.0,,4.0,8.0,,,4.0,4.0,8.0,4.0,54.0,289,,4.0,0.7976190476190477,0.8170731707317073,0.8947368421052632,0.25333333333333335,,0.25,0.2465753424657534,0.6,0.5714285714285714,0.6521739130434783,0.5232558139534884,0.2857142857142857,0.5571428571428572,0.5612648221343873,0.34375,0.5869565217391305,0.3488372093023256,0.013333333333333334,0.06428571428571428,0.05263157894736842,0.09433962264150944,,,0.02,18.830727396329028,0.3333333333333333,0.07142857142857142,0.04878048780487805,0.09508196721311475,0.020771513353115726,0.09060402684563758,0.029166666666666667,0.09286898839137644,0.024263431542461005,0.017699115044247787,0.024691358024691357,0.016129032258064516,0.027777777777777776,0.0898876404494382,0.11042944785276074,0.05660377358490566,0.08755760368663594,0.09876543209876543,0.020202020202020204,0.5,0.35348837209302325,0.7236842105263158,0.7638888888888888,0.8909090909090909,0.24651162790697675,0.4528301886792453,0.5,0.6666666666666666,0.05116279069767442,0.45454545454545453,0.45454545454545453,0.4,0.11627906976744186,0.36,0.36,1.0,0.23255813953488372,0.2,0.20408163265306123,0.8,0.35714285714285715,0.4,0.5,,,,0.5,,,0.4857142857142857,0.7058823529411765,0.14285714285714285,0.4,0.2,0.14285714285714285,0.7023255813953488,0.19148936170212766,0.5325220657276996,0.5298166666666667,0.5493742857142857,0.1686746987951807,0.2413793103448276,,0.03873239436619718,0.19014084507042253,5.292142857142857,25.630666666666666,0.22010662604722012,,0.03333333333333333,,,,,,,,False,1.0
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,36308.0,605,150,1267,1262,274,254,148,2529,107.0,153,32.0,46.0,21.0,31.0,18.0,39.0,5.0,25.0,5.0,16.0,1.0,2.0,2.0,4.0,18.0,45.0,,2.0,4.0,10.0,130,217,23.0,61.0,66.0,395,1424,33.0,51,1.0,4.0,3.0,72.0,23.0,41.0,6.0,14.0,12.0,76.0,148.0,112.0,54.0,15.0,48.0,,45.0,18.0,22.0,,49.0,25.0,74,17.0,8.0,29.0,12.0,8.0,173,8.0,49.0,2.0,33,40.0,10.0,83,59.0,142,17.0,19.0,12.0,7.0,20.0,5.0,12.0,13.0,1.0,8.0,1.0,2.0,33.0,3.0,11.0,28,37,,,1.0,,77,1.0,3.0,2.0,,113.0,9.0,,56.0,,5.0,13.0,1.0,1.0,11.0,2.0,14.0,7.0,76.0,274,3.0,5.0,0.5692307692307692,0.6981132075471698,0.782608695652174,0.3770491803278688,0.25,0.42857142857142855,0.3770491803278688,0.5990783410138248,0.6470588235294118,0.5609756097560976,0.591726618705036,0.6272727272727273,0.5818181818181818,0.5984848484848485,0.6,0.5671641791044776,0.21942446043165467,,0.10138248847926268,0.08496732026143791,0.20512820512820512,0.04,,,25.260960334029228,0.6060606060606061,0.3225806451612903,0.0425531914893617,0.12779552715654952,0.1617161716171617,0.12177121771217712,0.03636363636363636,0.125,0.1089866156787763,0.23622047244094488,0.11570247933884298,0.09090909090909091,0.02564102564102564,0.09345794392523364,0.15492957746478872,0.125,0.1188118811881188,0.13043478260869565,0.16666666666666666,0.5,0.5503597122302158,0.6993464052287581,0.7642857142857142,0.5794392523364486,0.14028776978417265,0.46153846153846156,0.5806451612903226,0.5,0.08992805755395683,0.2,0.20833333333333334,0.6,0.05755395683453238,0.3125,0.3125,0.6,0.1618705035971223,0.4,0.4,0.8333333333333334,0.8363636363636363,0.6956521739130435,0.15625,0.03636363636363636,0.5,,0.03636363636363636,,,0.5636363636363636,0.6774193548387096,0.07272727272727272,0.5,0.18181818181818182,0.4,0.7697841726618705,0.4,0.5711046762589929,0.5985088235294118,0.5922445454545455,0.1723076923076923,0.21212121212121213,,0.18227848101265823,0.19240506329113924,4.4718894009216585,25.344262295081975,0.21625887924230466,1.0,0.0625,,,,1.0,,,2.0,False,
1631298,1610612743,Jack White,Jack White,1631298,DEN,3062.0,51,-30,105,103,55,63,15,208,3.0,6,1.0,2.0,1.0,4.0,1.0,2.0,,,2.0,5.0,,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,4,8,3.0,8.0,2.0,19,122,1.0,2,,1.0,,2.0,1.0,4.0,2.0,2.0,,8.0,4.0,4.0,9.0,,2.0,,3.0,1.0,2.0,,3.0,,3,,,2.0,,1.0,6,1.0,2.0,,5,,1.0,6,3.0,9,,2.0,2.0,,,,,1.0,,,,1.0,1.0,,1.0,7,8,,,,,2,,,,,3.0,1.0,,2.0,,,2.0,,,2.0,,2.0,2.0,8.0,55,,,0.5,0.6666666666666666,1.0,0.375,,1.0,0.375,0.5,0.5,0.25,0.53125,0.3333333333333333,0.6666666666666666,0.5588235294117647,0.3333333333333333,0.6666666666666666,0.5,,0.25,0.16666666666666666,0.5,,,,14.754098360655737,,0.25,,,0.06451612903225806,0.22727272727272727,0.05555555555555555,0.1282051282051282,0.061224489795918366,0.125,0.08333333333333333,,0.08333333333333333,,,,0.15789473684210525,0.6666666666666666,,1.0,0.375,0.5,0.6,0.6666666666666666,0.125,0.5,1.0,,,,,,0.3125,0.4,0.4,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,0.3333333333333333,,,0.6666666666666666,0.25,0.16666666666666666,1.0,0.16666666666666666,1.0,0.875,0.3333333333333333,0.5358625,0.59975,0.5061166666666667,0.11764705882352941,0.2222222222222222,,0.10526315789473684,0.42105263157894735,3.0625,24.0625,0.5238095238095238,,,,,,,,,,False,
1628432,1610612743,Davon Reed,Davon Reed,1628432,DEN,16381.0,273,-109,570,573,192,224,62,1143,3.0,7,,1.0,1.0,2.0,2.0,15.0,3.0,10.0,5.0,12.0,1.0,1.0,2.0,3.0,10.0,26.0,2.0,5.0,5.0,7.0,8,32,15.0,38.0,13.0,74,663,1.0,2,3.0,6.0,,11.0,3.0,8.0,7.0,10.0,4.0,31.0,4.0,12.0,42.0,3.0,,,26.0,10.0,5.0,1.0,10.0,8.0,18,5.0,3.0,7.0,1.0,2.0,44,3.0,4.0,,22,14.0,5.0,41,7.0,48,,11.0,7.0,4.0,8.0,2.0,7.0,10.0,2.0,1.0,1.0,3.0,18.0,,6.0,18,29,,3.0,1.0,,12,,1.0,1.0,,18.0,,,6.0,,3.0,3.0,,,2.0,1.0,3.0,2.0,31.0,192,3.0,3.0,0.25,0.25,0.9333333333333333,0.39473684210526316,0.5,0.7,0.39473684210526316,0.25,0.5,0.375,0.4357142857142857,0.6875,0.75,0.46835443037974683,0.6875,0.7380952380952381,0.5428571428571428,0.02631578947368421,0.15625,0.42857142857142855,0.13333333333333333,,0.08333333333333333,,15.227629513343798,0.4444444444444444,0.18518518518518517,,0.13861386138613863,0.028368794326241134,0.1774193548387097,0.02830188679245283,0.16,0.02834008097165992,0.0392156862745098,0.0392156862745098,,0.038461538461538464,0.14285714285714285,0.10204081632653061,0.23529411764705882,0.2,0.11764705882352941,,0.6666666666666666,0.1,0.42857142857142855,0.75,0.6666666666666666,0.21428571428571427,0.13333333333333333,0.15384615384615385,,0.14285714285714285,0.3,0.3,,0.17142857142857143,0.4166666666666667,0.45454545454545453,1.0,0.37142857142857144,0.38461538461538464,0.38461538461538464,0.9,0.125,,,0.125,1.0,1.0,0.625,0.4,1.0,0.1111111111111111,0.5,0.16666666666666666,0.6666666666666666,0.3888888888888889,0.7142857142857143,0.6428571428571429,0.38461538461538464,0.5109914285714283,0.5279071428571429,0.4686027777777778,0.07894736842105263,0.15789473684210525,,0.14864864864864866,0.4189189189189189,10.8125,24.989473684210527,0.3368421052631579,,,,,,,,,,False,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,24712.0,412,-130,830,834,246,224,91,1664,57.0,72,18.0,26.0,12.0,16.0,2.0,7.0,1.0,2.0,1.0,11.0,,1.0,1.0,4.0,6.0,26.0,2.0,2.0,1.0,8.0,60,81,7.0,37.0,21.0,162,944,18.0,26,2.0,3.0,8.0,50.0,12.0,16.0,2.0,12.0,10.0,40.0,86.0,34.0,21.0,,26.0,,26.0,6.0,6.0,2.0,6.0,5.0,11,4.0,1.0,4.0,1.0,1.0,27,15.0,20.0,2.0,12,22.0,4.0,38,37.0,75,4.0,9.0,9.0,,5.0,1.0,4.0,14.0,,1.0,,1.0,19.0,3.0,5.0,36,59,,3.0,11.0,,30,,7.0,1.0,,27.0,3.0,,13.0,,2.0,13.0,,,5.0,8.0,13.0,8.0,40.0,246,4.0,2.0,0.7166666666666667,0.9148936170212766,1.0,0.1891891891891892,0.6666666666666666,0.16666666666666666,0.1891891891891892,0.7407407407407407,0.6923076923076923,0.75,0.597457627118644,0.7241379310344828,0.5357142857142857,0.6230769230769231,0.7575757575757576,0.5882352941176471,0.3135593220338983,0.05405405405405406,0.07407407407407407,0.06944444444444445,0.14285714285714285,,,0.07692307692307693,15.918803418803419,0.2631578947368421,0.14814814814814814,0.08695652173913043,0.10679611650485436,0.0975609756097561,0.07100591715976332,0.0847457627118644,0.09066666666666667,0.09162303664921466,0.17567567567567569,0.06172839506172839,0.04,0.06716417910447761,0.075,0.14736842105263157,0.06451612903225806,0.07086614173228346,0.07142857142857142,0.09523809523809523,0.6153846153846154,0.6101694915254238,0.7916666666666666,0.8507462686567164,0.7192982456140351,0.059322033898305086,0.2857142857142857,0.3333333333333333,0.5,0.01694915254237288,0.5,0.5,1.0,0.09322033898305085,0.09090909090909091,0.09090909090909091,1.0,0.22033898305084745,0.23076923076923078,0.25,1.0,0.896551724137931,0.6923076923076923,0.2222222222222222,0.034482758620689655,,,0.06896551724137931,1.0,1.0,0.5714285714285714,0.75,0.14285714285714285,0.25,0.2857142857142857,0.125,0.923728813559322,0.23076923076923078,0.5918826271186441,0.606175,0.558519642857143,0.1015625,0.14285714285714285,,0.30864197530864196,0.24691358024691357,2.3283950617283953,25.243243243243246,0.2963855421686747,,0.13953488372093023,,,,,,,1.0,False,
