EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted2s,FTDefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,AtRimPctAssisted,PenaltyAtRimFGM,BadPassSteals,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,Blocks,PenaltyAtRimAccuracy,ShortMidRangePctAssisted,FTOffRebounds,BlockedAtRim,RecoveredBlocks,OffFTReboundPct,BlocksRecoveredPct,Corner3Assists,Offensive Fouls,on,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,HeaveAttempts,LongMidRangeAssists,SelfOReb,Travels,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,SecondChanceArc3FGM,BlockingFouls,Clear Path Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3
201577,1610612740,Robin Lopez,Robin Lopez,201577,NOH,654.0,11,-2.0,21,24,10.0,2.0,45,,,,19.0,,,,,,1.0,1.0,1.0,,,,1.0,,,9.090909090909092,,0.1,0.07142857142857142,,,,,0.3458,,8.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,2.0,8.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,0.3458,1.0,7.4,0.38095238095238093,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,True,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,804.0,13,-2.0,27,27,11.0,3.0,54,,,,21.0,,,,,,,1.0,2.0,,,,2.0,,,25.0,,,0.1111111111111111,,,,1.0,0.49171999999999993,,11.0,,,3.0,5.0,8.0,1.0,1.0,3.0,6.0,,,,1.0,1.0,3.0,11.0,0.6,1.0,0.6,1.0,0.5,0.5,0.2,,0.1,,,0.2,,,,0.531,0.375,2.54,0.4074074074074074,3.0,5.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,,,,1.0,,,,2.0,3.0,6.0,3.0,1.0,1.0,1.0,,,,0.1111111111111111,0.14285714285714285,,,,,1.0,0.6,0.6,,1.0,1.0,1.0,0.615,0.375,0.375,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,True,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
2427,1610612740,Roger Mason Jr.,Roger Mason Jr.,2427,NOH,697.0,12,-3.0,21,20,5.0,4.0,41,,,,28.0,,,,,,,,,,,,2.0,,,12.0,,,,,,,0.3333333333333333,0.4669666666666667,,6.0,,,1.0,3.0,2.0,,,,,,,,,,,6.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,12.699999999999998,0.2857142857142857,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,True,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOH,5563.0,93,-3.0,160,163,50.0,22.0,323,3.0,15.0,18.0,156.0,15.0,3.0,4.0,,9.0,10.0,16.0,26.0,3.0,1.0,5.0,9.0,,0.4,30.64516129032258,0.6,0.17543859649122806,0.20833333333333334,0.125,0.06666666666666667,0.3333333333333333,0.6,0.47216222222222215,25.311111111111114,31.0,3.0,7.0,13.0,27.0,60.0,2.0,5.0,14.0,12.0,1.0,1.0,2.0,5.0,10.0,14.0,31.0,0.48148148148148145,0.4,0.5222222222222223,0.5,0.5769230769230769,0.6363636363636364,0.3333333333333333,0.10526315789473684,0.12048192771084337,0.13333333333333333,0.25,0.3,0.15555555555555556,0.42857142857142855,0.5,0.4679214285714286,0.23333333333333334,10.211111111111112,0.19375,5.0,9.0,1.0,3.0,2.0,11.0,13.0,2.0,4.0,2.0,9.0,7.0,2.0,2.0,2.0,8.0,2.0,1.0,1.0,4.0,10.0,14.0,5.0,0.5,0.4375,0.5,0.07407407407407407,0.1111111111111111,0.14285714285714285,0.125,0.08333333333333333,0.18181818181818182,,0.17647058823529413,0.4,0.2,0.5555555555555556,0.625,0.24444444444444444,0.375,0.3333333333333333,0.2857142857142857,0.5170642857142858,0.1,0.15625,0.15,1.0,,2.0,1.0,1.0,,2.0,6.0,1.0,2.0,7.0,1.0,4.0,1.0,2.0,21.0,,6.0,1.0,0.3888888888888889,0.25,0.5,0.3888888888888889,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,0.25,,,0.2857142857142857,0.5,0.4,14.0,1.0,0.5384615384615384,0.5833333333333334,0.25,0.4,1.0,1.0,,1.0,1.0,1.0,0.5,0.3333333333333333,,,1.0,,1.0,,,True,5.0,,,2.0,,1.0,,,,1.0,2.0,,,,2.0,,,,2.0,0.1111111111111111,,0.45454545454545453,0.45454545454545453,0.8,,0.25,,,,1.0,,,,,1.0,,,,,0.5,1.0,,,,,,,,
203121,1610612740,Darius Miller,Darius Miller,203121,NOH,4950.0,82,14.0,147,148,50.0,18.0,295,1.0,4.0,5.0,128.0,4.0,2.0,3.0,,7.0,11.0,12.0,12.0,3.0,3.0,5.0,7.0,1.0,0.2777777777777778,13.690476190476192,0.6,0.19642857142857142,0.17391304347826086,0.20833333333333334,0.05555555555555555,0.2222222222222222,0.3333333333333333,0.43604722222222225,26.28,32.0,1.0,3.0,6.0,13.0,21.0,1.0,1.0,5.0,2.0,1.0,1.0,,1.0,,5.0,32.0,0.46153846153846156,1.0,0.5833333333333334,1.25,0.5833333333333334,1.25,0.07692307692307693,,,,0.2,0.1,0.16666666666666666,0.3333333333333333,0.5,0.376825,0.23809523809523808,13.953846153846154,0.21768707482993196,,1.0,,,,9.0,,1.0,1.0,,2.0,,,1.0,1.0,,,1.0,,2.0,4.0,,,1.0,1.0,1.0,0.07692307692307693,,0.3333333333333333,,,,,0.17647058823529413,,0.05555555555555555,,,0.5,,,,0.4421,,,0.09523809523809523,,,2.0,,,,,3.0,1.0,1.0,3.0,,,1.0,1.0,6.0,3.0,3.0,0.6666666666666666,0.6,,1.0,0.6,,,,0.75,0.75,0.6666666666666666,,,,0.5,1.0,0.75,10.0,,0.8333333333333334,0.8333333333333334,,,,,,2.0,,3.0,,1.0,,2.0,2.0,,0.6666666666666666,,,True,5.0,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,0.5555555555555556,0.5555555555555556,0.8,,,,,,2.0,,,,,,,,,,,,,,,,,,,
203148,1610612740,Brian Roberts,Brian Roberts,203148,NOH,4414.0,74,14.0,132,135,40.0,12.0,267,,5.0,5.0,115.0,5.0,10.0,13.0,3.0,29.0,1.0,3.0,4.0,3.0,3.0,6.0,7.0,,0.18518518518518517,24.161073825503355,0.5,0.020833333333333332,0.046875,0.05263157894736842,,0.18518518518518517,0.5185185185185185,0.4650925925925926,25.58,25.0,5.0,7.0,10.0,22.0,35.0,2.0,4.0,7.0,12.0,3.0,3.0,,2.0,1.0,7.0,25.0,0.45454545454545453,0.5,0.5370370370370371,0.4,0.5833333333333334,0.5833333333333334,0.125,,0.01694915254237288,,,0.09090909090909091,0.25925925925925924,0.7142857142857143,0.7142857142857143,0.40756999999999993,0.2,8.672727272727274,0.1893939393939394,4.0,9.0,,,1.0,6.0,6.0,,1.0,,3.0,3.0,,2.0,4.0,1.0,,,1.0,3.0,12.0,7.0,4.0,,0.75,0.75,0.09090909090909091,0.2222222222222222,,0.022727272727272728,0.06666666666666667,,,,0.2,0.3333333333333333,0.4444444444444444,0.5714285714285714,0.2222222222222222,,,0.2,0.499475,0.13333333333333333,0.16,0.08571428571428572,5.0,3.0,3.0,1.0,,,,3.0,,1.0,3.0,1.0,1.0,,1.0,,9.0,3.0,,0.6,1.0,,0.6,,,,0.6,0.6,,,,,0.2,,0.6,8.0,,0.4,0.4,,0.75,,2.0,,,,,,,,,,,,,1.0,True,1.0,,,1.0,,3.0,,1.0,,1.0,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,,0.5,,,,,,1.0,,,1.0,1.0,,2.0,,1.0,,,,,,,,,
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,1695.0,28,-19.0,48,49,23.0,9.0,97,,2.0,2.0,57.0,1.0,6.0,8.0,,18.0,,,1.0,2.0,2.0,2.0,4.0,,0.18181818181818182,22.80701754385965,1.0,,,,,0.18181818181818182,0.2727272727272727,0.417195,41.85,16.0,2.0,7.0,2.0,9.0,7.0,1.0,3.0,2.0,4.0,2.0,1.0,,,1.0,2.0,16.0,0.2222222222222222,0.3333333333333333,0.3181818181818182,0.25,0.3181818181818182,0.25,,,0.03225806451612903,,,,0.6363636363636364,0.2857142857142857,0.3333333333333333,0.39930000000000004,0.2857142857142857,8.31111111111111,0.3333333333333333,,1.0,,,,1.0,,,,,,,,1.0,4.0,1.0,,,1.0,2.0,1.0,,,,,,0.1111111111111111,,0.14285714285714285,0.041666666666666664,0.125,,,,,0.09090909090909091,,,0.09090909090909091,,,,,,,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,3.0,1.0,,0.5,,,1.0,,,,0.5,0.5,,,,,0.25,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,True,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOH,512.0,9,7.0,15,17,12.0,1.0,32,,,,6.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,,12.5,,0.16666666666666666,0.125,,,,,0.3838,,10.0,,,,1.0,2.0,,1.0,2.0,,,,,,,2.0,10.0,,,,,0.5,0.5,,,,,1.0,,,,,0.3838,1.0,18.6,0.6666666666666666,,,,,,1.0,2.0,,,,,2.0,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203156,1610612740,Henry Sims,Henry Sims,203156,NOH,81.0,1,4.0,2,2,2.0,1.0,4,,,,,,,,,,,,1.0,,,,,,,66.66666666666667,,,,,,,1.0,0.64115,,2.0,,,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,,,,1.0,2.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,,1.0,,,,,,,0.64115,1.0,1.35,1.0,1.0,2.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,0.5,0.5,,1.0,1.0,1.0,0.7419,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,True,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101124,1610612740,Hakim Warrick,Hakim Warrick,101124,NOH,434.0,7,-5.0,14,14,,1.0,28,,,,13.0,,,,,,,,,,,,,,,20.0,,,,,,,,0.3805,,,1.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,0.5,,0.5,,0.6666666666666666,,,,,,,,0.5,1.0,1.0,,,9.85,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,52532.0,876,-70.0,1601,1617,551.0,198.0,3218,1.0,3.0,4.0,1741.0,2.0,24.0,34.0,9.0,78.0,69.0,122.0,186.0,22.0,11.0,55.0,123.0,17.0,0.011730205278592375,24.249044238121247,0.4,0.13529411764705881,0.13720316622691292,0.11458333333333333,0.002932551319648094,0.008797653958944282,0.2932551319648094,0.4555820588235295,35.725,436.0,17.0,42.0,167.0,337.0,420.0,44.0,91.0,121.0,50.0,10.0,8.0,21.0,35.0,64.0,121.0,435.0,0.49554896142433236,0.4835164835164835,0.4897360703812317,0.46808510638297873,0.5372750642673522,0.5309734513274337,0.14112903225806453,0.11413043478260869,0.07742782152230972,0.11842105263157894,0.13953488372093023,0.16574585635359115,0.12316715542521994,0.40476190476190477,0.4594594594594595,0.496684946236559,0.28809523809523807,12.055192878338278,0.2723297938788257,53.0,96.0,19.0,35.0,42.0,199.0,86.0,27.0,54.0,11.0,65.0,33.0,32.0,30.0,7.0,38.0,11.0,1.0,13.0,45.0,104.0,102.0,39.0,0.5,0.5,0.5327868852459017,0.08902077151335312,0.21875,0.11904761904761904,0.0657439446366782,0.07650273224043716,0.045454545454545456,0.09375,0.15753424657534246,0.07462686567164178,0.28152492668621704,0.5520833333333334,0.7066666666666667,0.5835777126099707,0.6481481481481481,0.5428571428571428,0.44680851063829785,0.4910777777777777,0.10372340425531915,0.10483870967741936,0.15476190476190477,15.0,3.0,33.0,5.0,,,,,,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,0.031914893617021274,,,284.0,18.0,0.8502994011976048,0.9403973509933775,0.3050847457627119,0.6792452830188679,25.0,12.0,3.0,45.0,14.0,45.0,0.5952380952380952,0.5882352941176471,5.0,31.0,23.0,0.11363636363636363,0.5111111111111111,2.0,20.0,False,97.0,,,,1.0,8.0,5.0,4.0,,10.0,11.0,9.0,,,13.0,,,1.0,12.0,0.08496732026143791,0.03496503496503497,0.48743718592964824,0.49743589743589745,0.9896907216494846,0.10526315789473684,,,,,,3.0,4.0,5.0,1.0,,11.0,,5.0,2.0,,,,,,0.020100502512562814,,,,
202333,1610612740,Xavier Henry,Xavier Henry,202333,NOH,36700.0,612,-141.0,1130,1128,302.0,160.0,2258,8.0,3.0,11.0,1254.0,2.0,10.0,13.0,,29.0,42.0,68.0,88.0,18.0,6.0,31.0,70.0,5.0,0.07051282051282051,17.225609756097562,0.5806451612903226,0.13125,0.13333333333333333,0.15384615384615385,0.05128205128205128,0.019230769230769232,0.4935897435897436,0.48908548387096773,26.6,345.0,3.0,16.0,59.0,145.0,186.0,19.0,42.0,63.0,48.0,3.0,2.0,4.0,20.0,20.0,63.0,345.0,0.4068965517241379,0.4523809523809524,0.4166666666666667,0.45555555555555555,0.47692307692307695,0.5163934426229508,0.13793103448275862,0.0273972602739726,0.0341726618705036,0.034482758620689655,0.14,0.13761467889908258,0.10256410256410256,0.1875,0.21428571428571427,0.4960579545454546,0.3387096774193548,9.899999999999997,0.3053097345132743,33.0,66.0,4.0,11.0,24.0,63.0,56.0,5.0,16.0,11.0,24.0,22.0,10.0,20.0,6.0,15.0,12.0,4.0,10.0,20.0,71.0,86.0,39.0,0.3125,0.38235294117647056,0.5454545454545454,0.13793103448275862,0.25757575757575757,0.125,0.036585365853658534,0.072992700729927,0.013071895424836602,,0.0970873786407767,0.1388888888888889,0.4230769230769231,0.5,0.673469387755102,0.40384615384615385,0.6470588235294118,0.36363636363636365,0.5333333333333333,0.5126264705882352,0.20855614973262032,0.2215909090909091,0.12903225806451613,16.0,5.0,13.0,1.0,4.0,1.0,1.0,,,1.0,4.0,1.0,1.0,1.0,3.0,12.0,,,1.0,0.36363636363636365,1.0,0.3333333333333333,0.4,0.5,0.5714285714285714,1.0,,,,0.058823529411764705,1.0,1.0,0.022222222222222223,,,70.0,6.0,0.5932203389830508,0.6481481481481481,0.15789473684210525,0.48484848484848486,10.0,11.0,3.0,5.0,,5.0,0.4166666666666667,0.3333333333333333,1.0,5.0,3.0,0.02631578947368421,0.6,1.0,2.0,False,23.0,1.0,2.0,,1.0,4.0,3.0,2.0,3.0,5.0,2.0,8.0,,,8.0,,,,8.0,0.025,0.043478260869565216,0.36507936507936506,0.3709677419354839,0.782608695652174,,,0.044444444444444446,0.5,,,2.0,8.0,1.0,,,5.0,,2.0,,,,1.0,,0.09090909090909091,0.015873015873015872,,0.125,,
203148,1610612740,Brian Roberts,Brian Roberts,203148,NOH,75007.0,1250,-184.0,2280,2266,720.0,336.0,4546,18.0,130.0,148.0,2548.0,127.0,135.0,206.0,14.0,483.0,42.0,77.0,93.0,47.0,24.0,65.0,101.0,12.0,0.30578512396694213,21.775103422339225,0.7230769230769231,0.0625,0.07653575025176233,0.04,0.0371900826446281,0.26859504132231404,0.45867768595041325,0.44625229645093933,26.426351351351357,557.0,44.0,96.0,144.0,336.0,520.0,32.0,77.0,149.0,204.0,71.0,56.0,2.0,34.0,16.0,147.0,556.0,0.42857142857142855,0.4155844155844156,0.47107438016528924,0.48360655737704916,0.5029182879377432,0.5398550724637681,0.1059190031152648,0.0064516129032258064,0.012975778546712802,0.004,0.06666666666666667,0.10084033613445378,0.19834710743801653,0.4583333333333333,0.5301204819277109,0.41727268907563037,0.2865384615384615,12.22202380952381,0.2442982456140351,34.0,74.0,2.0,5.0,18.0,166.0,64.0,8.0,23.0,2.0,36.0,31.0,,28.0,62.0,13.0,23.0,4.0,16.0,51.0,99.0,70.0,24.0,0.34782608695652173,0.4722222222222222,0.4864864864864865,0.08333333333333333,0.17567567567567569,0.13541666666666666,0.015366430260047281,0.010714285714285714,0.022082018927444796,0.016666666666666666,0.08490566037735849,0.12048192771084337,0.15289256198347106,0.4594594594594595,0.5573770491803278,0.34297520661157027,0.1388888888888889,0.4,0.14754098360655737,0.45379687499999993,0.05148514851485148,0.06741573033707865,0.06923076923076923,32.0,8.0,18.0,4.0,6.0,1.0,1.0,50.0,18.0,39.0,56.0,6.0,13.0,18.0,45.0,90.0,78.0,50.0,0.5357142857142857,0.3783783783783784,0.46153846153846156,0.4,0.38620689655172413,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.3937007874015748,0.48,0.027777777777777776,1.0,1.0,0.319672131147541,0.46153846153846156,0.3937007874015748,84.0,1.0,0.2916666666666667,0.2916666666666667,0.013888888888888888,0.3235294117647059,7.0,24.0,4.0,3.0,1.0,3.0,0.3888888888888889,0.20454545454545456,1.0,2.0,1.0,0.013333333333333334,0.3333333333333333,15.0,3.0,False,66.0,,6.0,12.0,3.0,59.0,5.0,5.0,2.0,6.0,,7.0,1.0,2.0,9.0,,,,8.0,0.012048192771084338,0.02100840336134454,0.39759036144578314,0.4024390243902439,0.3333333333333333,0.5,0.3333333333333333,0.04918032786885246,,0.013422818791946308,,3.0,4.0,,,5.0,4.0,,2.0,4.0,0.4166666666666667,0.8,3.0,,0.02027027027027027,0.012048192771084338,0.023076923076923078,,,
2427,1610612740,Roger Mason Jr.,Roger Mason Jr.,2427,NOH,72403.0,1207,4.0,2233,2204,658.0,309.0,4437,48.0,111.0,159.0,2454.0,111.0,57.0,74.0,11.0,165.0,71.0,121.0,132.0,33.0,25.0,51.0,102.0,20.0,0.5264900662251656,14.103554868624421,0.6470588235294118,0.09874826147426982,0.11023622047244094,0.08571428571428572,0.15894039735099338,0.3675496688741722,0.6655629139072847,0.4986453333333334,25.14905660377358,498.0,1.0,16.0,65.0,143.0,367.0,16.0,28.0,74.0,36.0,17.0,13.0,8.0,41.0,11.0,74.0,493.0,0.45454545454545453,0.5714285714285714,0.543046357615894,0.4344262295081967,0.5684713375796179,0.5144927536231884,0.13804713804713806,0.02531645569620253,0.010486177311725452,0.027888446215139442,0.09606986899563319,0.13145539906103287,0.052980132450331126,0.0625,0.07692307692307693,0.4669883333333334,0.2016348773841962,12.830069930069936,0.22301836094939542,21.0,42.0,,2.0,8.0,85.0,39.0,4.0,10.0,2.0,25.0,21.0,2.0,8.0,30.0,3.0,8.0,7.0,8.0,45.0,23.0,43.0,3.0,0.4,0.5227272727272727,0.5227272727272727,0.055944055944055944,0.11904761904761904,0.1875,0.004092769440654843,0.0037313432835820895,,0.015384615384615385,0.11904761904761904,0.15476190476190477,0.1390728476821192,0.5,0.5675675675675675,0.2814569536423841,0.09090909090909091,,0.13114754098360656,0.5081964285714287,0.032362459546925564,0.020689655172413793,0.0681198910081744,26.0,10.0,18.0,2.0,17.0,2.0,4.0,49.0,5.0,22.0,66.0,5.0,12.0,7.0,33.0,189.0,9.0,49.0,0.9545454545454546,0.41509433962264153,0.4166666666666667,0.21212121212121213,0.41509433962264153,0.3541666666666667,0.37777777777777777,1.0,0.44144144144144143,0.44144144144144143,0.9387755102040817,0.18181818181818182,0.5,1.0,0.36065573770491804,0.22727272727272727,0.44144144144144143,94.0,9.0,0.7230769230769231,0.734375,0.10714285714285714,0.5238095238095238,6.0,16.0,5.0,11.0,1.0,11.0,0.75,,,7.0,7.0,,0.6363636363636364,4.0,1.0,False,43.0,2.0,11.0,8.0,,16.0,1.0,5.0,1.0,9.0,1.0,1.0,2.0,7.0,5.0,,,1.0,5.0,0.008888888888888889,0.006493506493506494,0.5058823529411764,0.5058823529411764,0.8372093023255814,,0.36363636363636365,0.18032786885245902,0.18181818181818182,0.042682926829268296,4.0,,1.0,,,3.0,1.0,1.0,1.0,11.0,0.375,1.0,3.0,3.0,0.018867924528301886,,,0.0625,,
