EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefensiveGoaltends,on
1882,1610612742,Elton Brand,Elton Brand,1882,DAL,31527.0,525,47,1010,998,231,274.0,103.0,2008,22.0,40.0,9.0,18.0,4.0,8.0,35.0,71.0,24.0,43.0,,,,,,,,,,,,,81.0,154.0,,,26.0,188.0,1031,20.0,33.0,,,10.0,50.0,15.0,29.0,,,10.0,40.0,108.0,54.0,,,28.0,,,,7.0,8.0,13.0,21.0,9.0,4.0,5.0,,3.0,55.0,9.0,39.0,1.0,31.0,72.0,6.0,109.0,49.0,158.0,7.0,15.0,9.0,6.0,10.0,1.0,4.0,7.0,1.0,6.0,,1.0,17.0,2.0,4.0,34.0,4.0,64.0,,7.0,1.0,32.0,2.0,2.0,2.0,,37.0,5.0,,17.0,4.0,27.0,,,14.0,3.0,10.0,27.0,18.0,,1.0,40.0,229,7.0,4.0,0.6666666666666666,0.8059701492537313,,,,,,0.525974025974026,0.6060606060606061,0.5172413793103449,0.525974025974026,0.6060606060606061,0.5172413793103449,0.5529411764705883,0.6410256410256411,0.6060606060606061,,0.045454545454545456,0.15,0.014084507042253521,,16.519434628975265,0.5882352941176471,0.24,0.04,0.1945945945945946,0.11436950146627566,0.2366412213740458,0.0625,0.2055888223552894,0.09896907216494845,0.23157894736842105,0.10077519379844961,0.03418803418803419,0.06363636363636363,0.058823529411764705,0.16346153846153846,0.211864406779661,0.20270270270270271,0.23655913978494625,0.23684210526315788,0.1076923076923077,0.6666666666666666,0.2597402597402597,0.55,0.6470588235294118,0.5909090909090909,0.461038961038961,0.49295774647887325,0.5,0.5428571428571428,0.2792207792207792,0.5581395348837209,0.5581395348837209,0.9166666666666666,,,,,,,,,0.5454545454545454,0.5,0.1111111111111111,,,,,,,0.27586206896551724,0.5,,,,,0.2597402597402597,,0.45721363636363616,0.5245233333333333,0.4652034482758621,0.10240963855421686,0.10240963855421686,0.26595744680851063,0.2127659574468085,9.361038961038956,,0.22871287128712872,,,,3.0,,,,,,,False
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,40173.0,670,-40,1294,1303,184,249.0,128.0,2597,65.0,91.0,15.0,24.0,5.0,10.0,48.0,97.0,7.0,13.0,8.0,23.0,,1.0,3.0,4.0,,5.0,,,,,120.0,201.0,8.0,28.0,33.0,297.0,1408,26.0,41.0,,1.0,6.0,58.0,11.0,25.0,3.0,4.0,10.0,41.0,174.0,66.0,24.0,,30.0,,5.0,,8.0,43.0,26.0,69.0,21.0,5.0,11.0,12.0,20.0,164.0,11.0,31.0,,33.0,76.0,9.0,118.0,42.0,160.0,7.0,24.0,19.0,5.0,22.0,9.0,13.0,16.0,2.0,9.0,,1.0,38.0,2.0,5.0,25.0,3.0,37.0,,1.0,2.0,29.0,1.0,3.0,1.0,1.0,38.0,5.0,3.0,18.0,2.0,17.0,1.0,1.0,11.0,,6.0,18.0,8.0,,,39.0,178,1.0,1.0,0.725,0.8285714285714286,1.0,0.2857142857142857,,0.75,0.2857142857142857,0.5970149253731343,0.6341463414634146,0.44,0.5764192139737991,0.6190476190476191,0.5344827586206896,0.6024590163934426,0.6477272727272727,0.6029411764705882,0.1222707423580786,0.03980099502487562,0.04395604395604396,0.041237113402061855,,19.583333333333332,0.5789473684210527,0.3,,0.1648590021691974,0.07142857142857142,0.1875,0.0718954248366013,0.17111459968602827,0.07155025553662692,0.09433962264150944,0.07865168539325842,0.04666666666666667,0.09259259259259259,0.022222222222222223,0.1340782122905028,0.17424242424242425,0.19333333333333333,0.1791044776119403,0.21428571428571427,0.07526881720430108,0.4444444444444444,0.39737991266375544,0.7142857142857143,0.7471264367816092,0.7230769230769231,0.42358078602620086,0.4948453608247423,0.5161290322580645,0.7083333333333334,0.056768558951965066,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.10043668122270742,0.34782608695652173,0.34782608695652173,1.0,0.021834061135371178,,,,0.5714285714285714,0.625,0.2,0.023809523809523808,,,,,,0.3448275862068966,0.5,0.13793103448275862,0.75,,,0.519650655021834,,0.5193593886462882,0.5308142857142858,0.4859758620689655,0.0743801652892562,0.08411214953271028,0.19528619528619529,0.13804713804713806,5.602985074626865,23.635714285714283,0.14219474497681608,,,,,,,,,,,False
201564,1610612742,O.J. Mayo,O.J. Mayo,201564,DAL,61118.0,1019,-17,1965,1968,332,436.0,185.0,3933,37.0,68.0,,5.0,13.0,20.0,21.0,57.0,40.0,94.0,5.0,16.0,,,,1.0,42.0,96.0,4.0,7.0,5.0,19.0,98.0,219.0,47.0,112.0,43.0,380.0,2080,3.0,9.0,4.0,7.0,,18.0,19.0,38.0,5.0,20.0,16.0,69.0,62.0,134.0,114.0,27.0,,1.0,95.0,42.0,15.0,102.0,41.0,143.0,33.0,8.0,44.0,22.0,36.0,327.0,3.0,8.0,,31.0,59.0,,90.0,11.0,101.0,3.0,29.0,21.0,8.0,44.0,10.0,29.0,22.0,3.0,15.0,1.0,1.0,66.0,1.0,14.0,27.0,1.0,51.0,2.0,1.0,2.0,58.0,,,5.0,1.0,55.0,6.0,4.0,20.0,7.0,6.0,,,5.0,,1.0,6.0,4.0,,,64.0,323,9.0,4.0,0.3163265306122449,0.3163265306122449,0.8085106382978723,0.41964285714285715,0.5714285714285714,0.25,0.42342342342342343,0.4474885844748858,0.3333333333333333,0.5,0.5090634441087614,0.5625,0.45689655172413796,0.5354107648725213,0.5625,0.5,0.338368580060423,0.0684931506849315,0.11764705882352941,0.08771929824561403,0.02127659574468085,19.24666972898484,0.6666666666666666,,,0.08464849354375897,0.0121765601217656,0.11524163568773234,0.012145748987854251,0.09316770186335403,0.012168141592920354,0.011560693641618497,0.012096774193548387,0.012711864406779662,0.01092896174863388,0.015625,0.06015037593984962,0.07608695652173914,0.11740890688259109,0.12,0.10144927536231885,0.01818181818181818,0.6666666666666666,0.2054380664652568,0.5441176470588235,0.6166666666666667,0.32432432432432434,0.17220543806646527,0.3684210526315789,0.40384615384615385,0.14285714285714285,0.283987915407855,0.425531914893617,0.43478260869565216,0.4,0.04833836858006042,0.3125,0.3125,1.0,0.29003021148036257,0.4375,0.44680851063829785,0.7857142857142857,0.3125,,,,,,0.4375,0.5714285714285714,1.0,0.3448275862068966,0.65,0.017241379310344827,,0.3275862068965517,0.2631578947368421,0.5438066465256798,0.4421052631578947,0.5017307575757578,0.47276500000000005,0.5057956140350878,0.06069364161849711,0.08583690987124463,0.04736842105263158,0.18157894736842106,11.152968036529678,25.175000000000004,0.16895674300254454,,1.0,0.008849557522123894,,2.0,,0.017857142857142856,,0.020833333333333332,,False
2229,1610612742,Mike James,Mike James,2229,DAL,46248.0,771,44,1470,1473,287,328.0,143.0,2943,22.0,45.0,1.0,4.0,3.0,8.0,19.0,57.0,11.0,40.0,13.0,44.0,,3.0,1.0,5.0,27.0,64.0,,2.0,4.0,11.0,52.0,142.0,40.0,108.0,19.0,243.0,1553,2.0,6.0,,5.0,3.0,7.0,9.0,25.0,5.0,16.0,14.0,47.0,14.0,90.0,111.0,9.0,,1.0,63.0,27.0,13.0,92.0,36.0,128.0,26.0,10.0,32.0,19.0,41.0,292.0,2.0,7.0,,21.0,32.0,4.0,57.0,9.0,66.0,5.0,24.0,17.0,7.0,32.0,9.0,26.0,17.0,1.0,6.0,3.0,2.0,49.0,2.0,10.0,30.0,,81.0,,5.0,1.0,30.0,,1.0,3.0,,25.0,1.0,,7.0,6.0,2.0,,,2.0,,,2.0,1.0,,,45.0,278,8.0,5.0,0.1346153846153846,0.1346153846153846,0.925,0.37037037037037035,,0.3125,0.37383177570093457,0.36619718309859156,0.3333333333333333,0.36,0.448,0.18181818181818182,0.4024390243902439,0.4637404580152672,0.2692307692307692,0.47,0.432,0.09154929577464789,0.15555555555555556,0.08771929824561403,0.025,19.056372549019606,0.6530612244897959,0.0975609756097561,,0.06286836935166994,0.014492753623188406,0.09502262443438914,0.009708737864077669,0.07260273972602739,0.013062409288824383,,0.022988505747126436,0.015228426395939087,,0.03508771929824561,0.08290155440414508,0.0425531914893617,0.05714285714285714,0.07975460122699386,0.13793103448275862,0.035211267605633804,0.5,0.18,0.4888888888888889,0.5789473684210527,0.13636363636363635,0.228,0.3333333333333333,0.36538461538461536,0.10526315789473684,0.16,0.275,0.28205128205128205,0.18181818181818182,0.176,0.29545454545454547,0.29545454545454547,0.9230769230769231,0.256,0.421875,0.421875,0.9259259259259259,0.36363636363636365,0.25,,0.2727272727272727,,,0.18181818181818182,,,0.1951219512195122,0.375,0.12195121951219512,0.2,0.2682926829268293,0.36363636363636365,0.612,0.42857142857142855,0.5046451612903226,0.54226,0.48439999999999994,0.02734375,0.0472972972972973,0.02880658436213992,0.1934156378600823,9.011267605633805,24.721296296296305,0.19523809523809524,,,,,,,,,,,False
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,29605.0,493,27,968,973,298,375.0,103.0,1941,21.0,37.0,2.0,2.0,6.0,9.0,12.0,30.0,8.0,30.0,5.0,13.0,,1.0,2.0,5.0,13.0,49.0,3.0,4.0,4.0,17.0,41.0,97.0,18.0,62.0,23.0,159.0,981,2.0,3.0,3.0,5.0,1.0,14.0,11.0,24.0,6.0,22.0,11.0,51.0,14.0,68.0,48.0,6.0,2.0,1.0,48.0,13.0,6.0,55.0,20.0,75.0,16.0,4.0,16.0,16.0,23.0,170.0,3.0,5.0,,10.0,32.0,3.0,45.0,8.0,53.0,2.0,16.0,7.0,9.0,22.0,,14.0,9.0,1.0,8.0,1.0,2.0,31.0,2.0,6.0,20.0,1.0,45.0,1.0,4.0,2.0,30.0,,,2.0,,29.0,4.0,1.0,12.0,4.0,4.0,,,2.0,,2.0,4.0,2.0,,,51.0,298,8.0,4.0,0.17073170731707318,0.175,0.8888888888888888,0.2903225806451613,0.6,0.2727272727272727,0.29508196721311475,0.422680412371134,0.6666666666666666,0.4583333333333333,0.4276729559748428,0.8125,0.43478260869565216,0.4619883040935672,0.7777777777777778,0.49019607843137253,0.389937106918239,0.061855670103092786,0.16216216216216217,,,18.583256669733213,0.7096774193548387,0.057692307692307696,,0.10191082802547771,0.015723270440251572,0.07874015748031496,0.02040816326530612,0.09523809523809523,0.017204301075268817,0.03296703296703297,0.009259259259259259,0.008403361344537815,0.01818181818181818,0.02702702702702703,0.07368421052631578,0.10576923076923077,0.12173913043478261,0.07777777777777778,0.08108108108108109,0.022727272727272728,0.5,0.23270440251572327,0.5675675675675675,0.6774193548387096,0.3333333333333333,0.18867924528301888,0.4,0.4,,0.18867924528301888,0.26666666666666666,0.26666666666666666,,0.08176100628930817,0.38461538461538464,0.38461538461538464,1.0,0.3081761006289308,0.2653061224489796,0.2653061224489796,0.8461538461538461,0.25,1.0,,0.125,,,0.5,0.75,0.6666666666666666,0.1956521739130435,0.6666666666666666,0.10869565217391304,0.4,0.3695652173913043,0.23529411764705882,0.6226415094339622,0.2708333333333333,0.5027544871794873,0.47735,0.4862704545454546,0.0718562874251497,0.11428571428571428,0.0880503144654088,0.32075471698113206,9.106185567010309,26.243548387096777,0.30785123966942146,,,,,,,,,,1.0,False
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,17997.0,300,-19,576,581,163,183.0,62.0,1157,26.0,58.0,3.0,7.0,11.0,18.0,10.0,31.0,,4.0,,3.0,,,,2.0,1.0,5.0,,,1.0,4.0,36.0,93.0,1.0,8.0,33.0,108.0,613,4.0,10.0,,,2.0,10.0,14.0,24.0,1.0,6.0,15.0,46.0,18.0,54.0,,3.0,,1.0,4.0,1.0,8.0,48.0,32.0,80.0,23.0,9.0,22.0,9.0,17.0,192.0,,16.0,1.0,7.0,14.0,1.0,22.0,17.0,39.0,9.0,14.0,10.0,4.0,21.0,2.0,14.0,11.0,2.0,7.0,,2.0,32.0,1.0,6.0,9.0,,23.0,3.0,2.0,2.0,38.0,,1.0,1.0,2.0,51.0,3.0,,21.0,6.0,2.0,,,2.0,,,2.0,2.0,,1.0,46.0,163,1.0,4.0,0.25,0.25,,0.125,,0.16666666666666666,0.14285714285714285,0.3870967741935484,0.4,0.5833333333333334,0.3712871287128713,0.4,0.5166666666666667,0.432,0.35714285714285715,0.5609756097560976,0.07920792079207921,0.08602150537634409,0.1206896551724138,0.03225806451612903,,23.969465648854964,0.65625,0.058823529411764705,0.05,0.06862745098039216,0.08888888888888889,0.08433734939759036,,0.07317073170731707,0.057971014492753624,0.1267605633802817,0.1076923076923077,,,,0.05263157894736842,0.06779661016949153,0.08695652173913043,0.09090909090909091,0.058823529411764705,0.16981132075471697,1.0,0.5742574257425742,0.4482758620689655,0.5098039215686274,0.34615384615384615,0.3069306930693069,0.3225806451612903,0.3333333333333333,,0.039603960396039604,,,,0.0297029702970297,,,,0.04950495049504951,0.2,0.2,,0.7,0.42857142857142855,0.3333333333333333,,,,,,,0.6,0.6111111111111112,0.06666666666666667,,0.13333333333333333,0.25,0.6534653465346535,0.25,0.5246651515151514,0.5211833333333333,0.5352392857142857,0.17647058823529413,0.1891891891891892,0.09259259259259259,0.42592592592592593,4.521505376344085,30.85,0.2829861111111111,,,,,,,,,,,False
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,45822.0,764,-39,1475,1491,328,429.0,163.0,2966,27.0,42.0,4.0,6.0,3.0,7.0,1.0,6.0,13.0,44.0,14.0,27.0,1.0,2.0,5.0,8.0,21.0,94.0,3.0,14.0,6.0,26.0,41.0,92.0,35.0,121.0,29.0,216.0,1552,4.0,8.0,4.0,16.0,2.0,22.0,5.0,18.0,11.0,34.0,6.0,49.0,56.0,26.0,102.0,3.0,6.0,3.0,91.0,21.0,8.0,41.0,16.0,57.0,12.0,4.0,17.0,11.0,13.0,130.0,5.0,15.0,1.0,19.0,64.0,9.0,92.0,21.0,113.0,4.0,34.0,23.0,11.0,17.0,2.0,11.0,10.0,1.0,6.0,,,27.0,4.0,7.0,33.0,1.0,68.0,4.0,3.0,1.0,40.0,2.0,6.0,6.0,3.0,39.0,3.0,1.0,17.0,3.0,8.0,,,6.0,,2.0,8.0,4.0,,,49.0,327,5.0,3.0,0.6829268292682927,0.7368421052631579,0.9714285714285714,0.2892561983471074,0.25,0.3235294117647059,0.2966101694915254,0.44565217391304346,0.5,0.2777777777777778,0.43896713615023475,0.4166666666666667,0.41346153846153844,0.4673913043478261,0.44,0.4298245614035088,0.568075117370892,0.08695652173913043,0.09523809523809523,0.3333333333333333,0.045454545454545456,15.334128878281621,0.6296296296296297,0.18,0.023809523809523808,0.13034623217922606,0.02982107355864811,0.09595959595959595,0.02032520325203252,0.1204644412191582,0.0267022696929239,0.0379746835443038,0.023391812865497075,0.028735632183908046,0.020618556701030927,0.019230769230769232,0.13450292397660818,0.07913669064748201,0.16574585635359115,0.06293706293706294,0.18181818181818182,0.03278688524590164,0.5,0.19718309859154928,0.6428571428571429,0.7105263157894737,0.6666666666666666,0.028169014084507043,0.16666666666666666,0.25,1.0,0.20657276995305165,0.29545454545454547,0.30952380952380953,0.6923076923076923,0.1267605633802817,0.5185185185185185,0.5384615384615384,1.0,0.4413145539906103,0.22340425531914893,0.22580645161290322,0.9523809523809523,0.25,0.6666666666666666,0.25,0.08333333333333333,0.5,1.0,0.5833333333333334,0.21428571428571427,1.0,0.1346153846153846,0.42857142857142855,0.15384615384615385,0.625,0.5,0.23076923076923078,0.7652582159624414,0.23076923076923078,0.536767942583732,0.5494605263157895,0.5145264705882352,0.07929515418502203,0.16037735849056603,0.10185185185185185,0.22685185185185186,10.16413043478261,25.362809917355378,0.2223728813559322,1.0,1.0,0.008264462809917356,,2.0,,0.01652892561983471,0.037037037037037035,0.010638297872340425,,False
201604,1610612742,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,DAL,2476.0,41,-6,78,79,27,17.0,10.0,157,2.0,4.0,,,,,1.0,1.0,,2.0,,1.0,,,,,,1.0,,,,,3.0,7.0,,2.0,7.0,13.0,83,,,,,,,,,,,3.0,3.0,2.0,4.0,,,,1.0,,,,,1.0,1.0,,1.0,,,,3.0,,,,,5.0,,5.0,,5.0,,2.0,2.0,,,,,,,,,,,,,2.0,,4.0,,1.0,,5.0,,,,1.0,10.0,,,4.0,1.0,,,,,,,,,,,3.0,27,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,,,0.3333333333333333,,,0.4642857142857143,,0.75,0.2222222222222222,,,,,15.053763440860214,,,,0.17857142857142858,,,,0.13513513513513514,,,,,,,,0.2222222222222222,0.3,,,,,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5511437499999999,,,0.3076923076923077,0.36363636363636365,,0.23076923076923078,6.071428571428572,44.0,0.34615384615384615,,,,,,,,,,,False
201627,1610612742,Anthony Morrow,Anthony Morrow,201627,DAL,1924.0,32,-14,63,62,25,21.0,6.0,125,1.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,4.0,8.0,,2.0,,2.0,,2.0,,1.0,,,,1.0,7.0,15.0,,3.0,2.0,16.0,71,1.0,1.0,,2.0,,2.0,3.0,8.0,,3.0,,6.0,6.0,8.0,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,2.0,,,2.0,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,3.0,,,,2.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,6.0,25,,,0.42857142857142855,0.42857142857142855,,,,,,0.4666666666666667,1.0,0.375,0.3888888888888889,0.3333333333333333,0.2727272727272727,0.42105263157894735,0.3333333333333333,0.2727272727272727,0.16666666666666666,0.06666666666666667,,,0.125,25.974025974025974,,,,,,0.16666666666666666,,0.06896551724137931,,,,,,,,,,0.2,,,,0.1111111111111111,0.5,0.5,,0.2777777777777778,0.4,0.4,,0.4444444444444444,0.5,0.5714285714285714,0.75,0.1111111111111111,,,,0.05555555555555555,,,,0.3333333333333333,1.0,,0.6666666666666666,,,,,,0.18181818181818182,0.5,0.18181818181818182,,0.09090909090909091,,0.2777777777777778,,0.4235888888888889,0.5773,0.44929090909090913,0.05263157894736842,0.0625,0.125,0.375,13.28,24.7,0.3968253968253968,,,,,,,,,,,False
2563,1610612742,Dahntay Jones,Dahntay Jones,2563,DAL,22602.0,377,21,730,740,172,229.0,67.0,1470,16.0,31.0,,4.0,2.0,4.0,9.0,23.0,6.0,18.0,2.0,9.0,,,,2.0,,3.0,,,,2.0,31.0,72.0,2.0,12.0,44.0,112.0,761,1.0,5.0,,,7.0,9.0,5.0,16.0,,4.0,15.0,25.0,24.0,38.0,6.0,,,1.0,2.0,,8.0,11.0,4.0,15.0,2.0,2.0,6.0,2.0,3.0,34.0,4.0,4.0,1.0,13.0,23.0,1.0,37.0,9.0,46.0,1.0,7.0,5.0,2.0,5.0,1.0,3.0,8.0,,2.0,,,13.0,2.0,6.0,12.0,2.0,45.0,2.0,,4.0,45.0,3.0,2.0,6.0,1.0,59.0,3.0,,26.0,5.0,2.0,,,1.0,,1.0,2.0,2.0,,,23.0,168,7.0,3.0,0.3870967741935484,0.3870967741935484,1.0,0.16666666666666666,,,0.18181818181818182,0.4305555555555556,0.2,0.3125,0.40476190476190477,0.2,0.25,0.5,0.5,0.4166666666666667,0.14285714285714285,0.1111111111111111,0.25806451612903225,,,15.508684863523571,0.38461538461538464,0.037037037037037035,0.043478260869565216,0.0942622950819672,0.016260162601626018,0.1092436974789916,0.04938271604938271,0.09917355371900827,0.024464831804281346,0.014084507042253521,0.022988505747126436,0.011363636363636364,0.07272727272727272,,0.06060606060606061,0.1095890410958904,0.10476190476190476,0.12087912087912088,0.07142857142857142,0.024390243902439025,1.0,0.36904761904761907,0.5161290322580645,0.6956521739130435,0.5,0.27380952380952384,0.391304347826087,0.391304347826087,0.2222222222222222,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.10714285714285714,0.2222222222222222,0.2222222222222222,1.0,0.03571428571428571,,,,0.8,,,,,,,,,0.2,0.5,0.1,,0.1,,0.5119047619047619,,0.49535120481927714,0.5703,0.4600552631578947,0.24299065420560748,0.2736842105263158,0.08035714285714286,0.22321428571428573,8.25138888888889,27.775000000000006,0.2356164383561644,,,,1.0,,,,,,1.0,False
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,26144.0,436,60,844,861,206,272.0,85.0,1705,36.0,56.0,9.0,12.0,9.0,13.0,40.0,65.0,10.0,21.0,,,,,,,,1.0,,,,1.0,86.0,142.0,,1.0,26.0,198.0,882,11.0,16.0,,,7.0,29.0,20.0,31.0,,1.0,5.0,45.0,144.0,28.0,,,14.0,1.0,,,8.0,11.0,2.0,13.0,1.0,1.0,4.0,2.0,5.0,28.0,12.0,20.0,1.0,14.0,40.0,8.0,62.0,33.0,95.0,4.0,9.0,7.0,2.0,6.0,2.0,3.0,8.0,2.0,3.0,,,14.0,1.0,1.0,12.0,,28.0,1.0,,3.0,34.0,,2.0,2.0,1.0,45.0,7.0,,24.0,2.0,32.0,,,16.0,,16.0,32.0,14.0,,,45.0,203,2.0,1.0,0.8372093023255814,0.9113924050632911,,,,,,0.6056338028169014,0.6875,0.6451612903225806,0.6013986013986014,0.6875,0.625,0.6111111111111112,0.6904761904761905,0.6081081081081081,0.006993006993006993,0.056338028169014086,0.125,0.015384615384615385,,18.743343982960596,0.42857142857142855,0.25,0.038461538461538464,0.13559322033898305,0.07662835249042145,0.1076923076923077,0.10526315789473684,0.12705882352941175,0.08533333333333333,0.07792207792207792,0.0641025641025641,0.08490566037735849,0.08536585365853659,0.15625,0.1111111111111111,0.14102564102564102,0.16,0.09183673469387756,0.15625,0.0851063829787234,0.4375,0.3916083916083916,0.6428571428571429,0.7346938775510204,0.8055555555555556,0.45454545454545453,0.6153846153846154,0.625,0.825,0.14685314685314685,0.47619047619047616,0.47619047619047616,1.0,,,,,0.006993006993006993,,,,0.75,0.75,0.3333333333333333,,,,,,,0.40625,0.6923076923076923,,,0.03125,,0.3986013986013986,,0.48288169014084514,0.5461571428571428,0.49918709677419354,0.15,0.1509433962264151,0.14646464646464646,0.22727272727272727,6.671830985915493,60.6,0.24407582938388625,,,,,,,,,,3.0,False
