EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Clear Path Fouls,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Arc3PctBlocked,OffensiveGoaltends,Blocked3s,BlockedArc3,on
2586,1610612751,Keith Bogans,Keith Bogans,2586,BKN,54091.0,902.0,1.0,1660.0,1671,444.0,351,217.0,3331,10.0,15.0,2.0,2.0,3.0,3.0,3.0,5.0,3.0,8.0,42.0,111.0,11.0,25.0,16.0,51.0,1.0,2.0,9.0,16.0,28.0,58.0,162.0,7.0,213.0,1831.0,2.0,2.0,11.0,,16.0,5.0,5.0,13.0,34.0,4.0,53.0,14.0,18.0,171.0,3.0,1.0,50.0,16.0,1.0,42.0,11.0,53.0,8.0,3.0,16.0,13.0,13.0,117.0,5.0,6.0,18.0,44.0,62.0,11.0,73.0,3.0,14.0,6.0,8.0,18.0,6.0,16.0,9.0,1.0,2.0,,27.0,2.0,3.0,32.0,2.0,67.0,1.0,21.0,1.0,2.0,4.0,,11.0,3.0,,5.0,,2.0,,,,,,53.0,440.0,6.0,2.0,0.4375,0.5,0.9827586206896551,0.35802469135802467,0.38235294117647056,0.36024844720496896,0.5714285714285714,1.0,1.0,0.5421052631578948,0.6153846153846154,0.6282051282051282,0.5489690721649485,0.6153846153846154,0.6309523809523809,0.8526315789473684,0.03571428571428571,,0.2,11.510416666666668,0.6666666666666666,0.06962025316455696,0.011472275334608031,0.11612903225806452,0.01984126984126984,0.07878017789072427,0.014193548387096775,,0.01875,0.018691588785046728,0.0392156862745098,0.056179775280898875,0.104,0.12389380530973451,0.09523809523809523,0.026785714285714284,,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.4,0.02631578947368421,0.6,0.75,0.3333333333333333,0.042105263157894736,0.375,0.375,0.6666666666666666,0.5842105263157895,0.3783783783783784,0.3783783783783784,0.9761904761904762,0.26842105263157895,0.3137254901960784,0.3137254901960784,1.0,0.15384615384615385,1.0,,0.07692307692307693,0.07692307692307693,1.0,0.6410256410256411,0.44,0.23076923076923078,0.2222222222222222,0.9315789473684211,0.32,0.5763178191489362,0.5911649999999999,0.568504054054054,0.026041666666666668,0.16666666666666666,,0.07511737089201878,0.24882629107981222,8.014285714285714,24.091358024691356,0.2674698795180723,4.0,,,1.0,,,,,,,,,0.018518518518518517,0.020689655172413793,4.0,10.0,,4.0,,,0.36363636363636365,,,0.7692307692307693,0.4,0.75,,,,,,,,,False
2207,1610612751,Joe Johnson,Joe Johnson,2207,BKN,111337.0,1856.0,203.0,3426.0,3414,758.0,554,443.0,6840,37.0,62.0,7.0,12.0,7.0,10.0,96.0,200.0,76.0,170.0,43.0,104.0,6.0,13.0,60.0,170.0,20.0,17.0,42.0,209.0,432.0,103.0,274.0,86.0,813.0,3603.0,19.0,43.0,32.0,9.0,101.0,37.0,73.0,23.0,55.0,33.0,176.0,122.0,296.0,279.0,30.0,1.0,169.0,60.0,11.0,96.0,72.0,168.0,41.0,31.0,47.0,25.0,24.0,408.0,12.0,21.0,32.0,67.0,112.0,35.0,147.0,12.0,35.0,24.0,11.0,44.0,19.0,27.0,39.0,3.0,17.0,5.0,83.0,1.0,21.0,24.0,3.0,64.0,9.0,92.0,,,3.0,,102.0,10.0,2.0,41.0,2.0,11.0,8.0,6.0,1.0,9.0,5.0,176.0,754.0,2.0,10.0,0.291866028708134,0.29901960784313725,0.9029126213592233,0.3759124087591241,0.41818181818181815,0.3772893772893773,0.4837962962962963,0.4418604651162791,0.5068493150684932,0.5148725212464589,0.6133333333333333,0.55859375,0.5413333333333333,0.63125,0.5986394557823129,0.3881019830028329,0.02546296296296296,0.11290322580645161,0.015,20.9243908565687,0.5301204819277109,0.05275590551181102,0.018683274021352312,0.08226221079691516,0.024193548387096774,0.059674502712477394,0.020370370370370372,0.016908212560386472,0.011799410029498525,0.012121212121212121,0.04295942720763723,0.05232558139534884,0.0611439842209073,0.09157509157509157,0.0603448275862069,0.03208556149732621,0.5555555555555556,0.08781869688385269,0.5967741935483871,0.6727272727272727,0.2972972972972973,0.28328611898017,0.48,0.4873096446700508,0.19791666666666666,0.24079320113314448,0.4470588235294118,0.44970414201183434,0.40789473684210525,0.14730878186968838,0.41346153846153844,0.41346153846153844,0.9069767441860465,0.24079320113314448,0.35294117647058826,0.35502958579881655,0.9,0.16,0.5833333333333334,0.14285714285714285,0.26666666666666666,0.078125,0.7,0.1015625,0.46153846153846156,0.328125,0.40476190476190477,0.47592067988668557,0.35502958579881655,0.4756370212765956,0.4857560344827586,0.45445078740157474,0.058186738836265225,0.08855291576673865,0.007246376811594203,0.12423124231242312,0.21648216482164823,11.236342592592596,24.708029197080293,0.22124927028604788,10.0,2.0,13.0,1.0,,,1.0,,,0.0058823529411764705,0.16455696202531644,0.018018018018018018,0.026954177897574125,0.030211480362537766,7.0,12.0,11.0,18.0,1.0,1.0,0.5625,0.0036496350364963502,,0.16,0.5833333333333334,0.8571428571428571,0.55,0.8181818181818182,,,0.0058823529411764705,,1.0,1.0,False
711,1610612751,Jerry Stackhouse,Jerry Stackhouse,711,BKN,14826.0,247.0,20.0,485.0,470,237.0,182,60.0,955,1.0,4.0,,,1.0,3.0,2.0,5.0,6.0,19.0,10.0,26.0,3.0,10.0,4.0,15.0,2.0,3.0,8.0,9.0,28.0,14.0,41.0,14.0,74.0,516.0,,3.0,6.0,,3.0,3.0,11.0,6.0,18.0,10.0,34.0,10.0,8.0,42.0,,,15.0,4.0,2.0,4.0,9.0,13.0,6.0,3.0,1.0,2.0,1.0,35.0,1.0,,1.0,11.0,12.0,1.0,13.0,,3.0,1.0,2.0,9.0,,6.0,4.0,2.0,3.0,,13.0,1.0,5.0,8.0,,13.0,1.0,10.0,,1.0,1.0,,15.0,1.0,2.0,2.0,,5.0,2.0,2.0,,2.0,2.0,34.0,235.0,2.0,5.0,0.5555555555555556,0.5555555555555556,1.0,0.34146341463414637,0.3333333333333333,0.34146341463414637,0.32142857142857145,,0.2727272727272727,0.43478260869565216,0.16666666666666666,0.41379310344827586,0.48,0.16666666666666666,0.5,0.5942028985507246,0.07142857142857142,0.25,0.2,15.492957746478874,0.6923076923076923,0.07482993197278912,,0.022222222222222223,0.011904761904761904,0.0625,0.0045871559633027525,,,,0.12,0.058823529411764705,0.047619047619047616,,0.08333333333333333,,1.0,0.057971014492753624,0.25,0.3333333333333333,,0.07246376811594203,0.4,0.5,0.5,0.2753623188405797,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.37681159420289856,0.38461538461538464,0.38461538461538464,1.0,0.21739130434782608,0.26666666666666666,0.26666666666666666,1.0,,,,0.2222222222222222,0.10344827586206896,0.3333333333333333,0.3448275862068966,0.3,0.27586206896551724,0.375,0.6521739130434783,0.26666666666666666,0.4914282608695653,0.50719,0.47039999999999993,0.02857142857142857,0.06896551724137931,,0.04054054054054054,0.4594594594594595,13.782142857142858,24.33658536585366,0.488659793814433,,,,,,1.0,,1.0,,,,,,0.017857142857142856,1.0,4.0,,1.0,,,0.16666666666666666,,,0.4444444444444444,0.25,1.0,,,,,,,,,False
203141,1610612751,Mirza Teletovic,Mirza Teletovic,203141,BKN,13531.0,226.0,-1.0,447.0,436,196.0,206,42.0,883,4.0,8.0,1.0,3.0,2.0,3.0,4.0,10.0,4.0,9.0,2.0,5.0,1.0,1.0,18.0,43.0,1.0,9.0,19.0,12.0,27.0,20.0,48.0,5.0,89.0,467.0,2.0,5.0,1.0,2.0,6.0,6.0,13.0,10.0,20.0,3.0,45.0,18.0,6.0,60.0,,,43.0,18.0,4.0,6.0,5.0,11.0,2.0,3.0,5.0,,1.0,27.0,4.0,3.0,7.0,18.0,30.0,9.0,39.0,,6.0,4.0,2.0,4.0,,2.0,4.0,,2.0,4.0,8.0,,6.0,16.0,,26.0,,8.0,,3.0,2.0,,6.0,,,2.0,,1.0,3.0,1.0,1.0,3.0,2.0,45.0,196.0,4.0,1.0,0.75,0.8181818181818182,1.0,0.4166666666666667,0.5,0.4166666666666667,0.4444444444444444,0.4,0.46153846153846156,0.56,0.3333333333333333,0.6363636363636364,0.5705128205128205,0.42857142857142855,0.6428571428571429,0.64,0.14814814814814814,0.375,0.1,17.373737373737374,0.5,0.13138686131386862,0.023255813953488372,0.12962962962962962,0.05714285714285714,0.13089005235602094,0.035175879396984924,,0.02631578947368421,0.11764705882352941,0.12,0.1891891891891892,0.1,0.11627906976744186,0.18181818181818182,,0.6666666666666666,0.10666666666666667,0.5,0.8,0.5,0.13333333333333333,0.4,0.4444444444444444,0.75,0.12,0.4444444444444444,0.4444444444444444,1.0,0.06666666666666667,0.4,0.4,1.0,0.5733333333333334,0.4186046511627907,0.4186046511627907,1.0,0.5,0.3333333333333333,,0.16666666666666666,0.09090909090909091,0.6666666666666666,0.030303030303030304,1.0,0.5757575757575758,0.47368421052631576,0.7466666666666667,0.4186046511627907,0.5095939999999999,0.58728,0.4856560606060606,0.025974025974025976,0.06896551724137931,,0.06741573033707865,0.5056179775280899,9.677777777777775,25.068749999999998,0.43847874720357943,2.0,2.0,5.0,,,,1.0,,,,0.2631578947368421,0.1111111111111111,0.043478260869565216,0.03773584905660377,,,,,,,,,,,,,,,,,,,,,False
2501,1610612751,Reggie Evans,Reggie Evans,2501,BKN,80153.0,1336.0,51.0,2444.0,2476,603.0,424,349.0,4920,74.0,148.0,28.0,63.0,17.0,28.0,14.0,35.0,2.0,5.0,,,,,,,,,,90.0,188.0,,,83.0,263.0,2633.0,33.0,75.0,,29.0,95.0,19.0,33.0,,,36.0,74.0,114.0,66.0,,,,,,29.0,20.0,11.0,31.0,6.0,5.0,11.0,4.0,5.0,73.0,38.0,122.0,91.0,329.0,458.0,165.0,623.0,10.0,48.0,23.0,25.0,23.0,6.0,11.0,53.0,3.0,12.0,5.0,76.0,16.0,24.0,48.0,,122.0,11.0,142.0,2.0,28.0,2.0,1.0,161.0,5.0,,57.0,,27.0,9.0,6.0,2.0,9.0,3.0,74.0,602.0,10.0,25.0,0.6333333333333333,0.75,,,,,0.4787234042553192,0.44,0.5757575757575758,0.4787234042553192,0.44,0.5757575757575758,0.49250936329588013,0.46116504854368934,0.5606060606060606,,0.15425531914893617,0.18243243243243243,0.05714285714285714,11.883252258512856,0.3026315789473684,0.37343927355278095,0.14878048780487804,0.33579335793357934,0.10382513661202186,0.3645833333333333,0.13490725126475547,0.1284722222222222,0.11740890688259109,0.13934426229508196,0.3258426966292135,0.37037037037037035,0.40970350404312667,0.31413612565445026,0.3875,0.14492753623188406,0.3333333333333333,0.7872340425531915,0.5,0.6115702479338843,0.6486486486486487,0.18617021276595744,0.4,0.42424242424242425,0.5,0.026595744680851064,0.4,0.4,1.0,,,,,,,,,0.84,0.4444444444444444,0.14285714285714285,,0.8484848484848485,0.6071428571428571,,,,,0.7872340425531915,,0.5377117021276597,0.5234150000000001,0.5600848484848485,0.2375,0.2375,,0.3612167300380228,0.2813688212927757,3.1739361702127638,,0.24672667757774142,28.0,5.0,38.0,3.0,2.0,24.0,1.0,4.0,20.0,,0.6031746031746031,0.05813953488372093,0.19649122807017544,0.0860655737704918,,,,,,,,,,,,,,,1.0,,,,,,False
2743,1610612751,Kris Humphries,Kris Humphries,2743,BKN,42763.0,713.0,-29.0,1337.0,1340,387.0,280,172.0,2677,57.0,98.0,12.0,33.0,12.0,24.0,19.0,54.0,14.0,33.0,,,,,,,,,,90.0,185.0,,,60.0,240.0,1470.0,15.0,42.0,,15.0,45.0,21.0,45.0,,,25.0,67.0,136.0,44.0,,,,,,20.0,10.0,7.0,17.0,5.0,2.0,5.0,2.0,3.0,41.0,13.0,60.0,35.0,103.0,149.0,74.0,223.0,12.0,9.0,5.0,4.0,17.0,2.0,10.0,14.0,3.0,7.0,1.0,31.0,5.0,12.0,38.0,1.0,65.0,3.0,69.0,1.0,10.0,1.0,,81.0,6.0,,40.0,,4.0,13.0,12.0,1.0,13.0,11.0,67.0,387.0,1.0,4.0,0.7555555555555555,0.8292682926829268,,,,,0.4864864864864865,0.35714285714285715,0.4666666666666667,0.4864864864864865,0.35714285714285715,0.4666666666666667,0.5381165919282511,0.45,0.5677966101694916,,0.10810810810810811,0.14285714285714285,0.1111111111111111,16.3659793814433,0.5483870967741935,0.22391304347826088,0.12931034482758622,0.21341463414634146,0.0755813953488372,0.22115384615384615,0.11477987421383648,0.16393442622950818,0.05426356589147287,0.0967741935483871,0.15976331360946747,0.2440944881889764,0.27439024390243905,0.22123893805309736,0.19607843137254902,0.16,0.8461538461538461,0.5297297297297298,0.5816326530612245,0.6785714285714286,0.7192982456140351,0.2918918918918919,0.35185185185185186,0.3958333333333333,0.7894736842105263,0.1783783783783784,0.42424242424242425,0.42424242424242425,0.8571428571428571,,,,,,,,,0.7857142857142857,0.36363636363636365,0.3333333333333333,,0.5333333333333333,0.5,,,,,0.5297297297297298,,0.5178535135135135,0.5261088235294117,0.5364777777777777,0.182648401826484,0.182648401826484,,0.1875,0.2791666666666667,6.552972972972976,,0.2894540014958863,16.0,1.0,11.0,,,5.0,,3.0,4.0,,0.3055555555555556,0.020833333333333332,0.1513157894736842,0.06363636363636363,,,,,,,,,,,,,,,2.0,,,,,,False
2735,1610612751,Josh Childress,Josh Childress,2735,BKN,2484.0,41.0,-27.0,83.0,91,34.0,48,12.0,174,2.0,7.0,,2.0,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,2.0,8.0,,1.0,,4.0,99.0,,2.0,,,,1.0,2.0,,1.0,,2.0,4.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,3.0,1.0,5.0,6.0,3.0,9.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,34.0,,,1.0,1.0,,,,,0.25,,0.5,0.2222222222222222,,0.3333333333333333,0.2222222222222222,,0.3333333333333333,0.1111111111111111,,,,9.183673469387756,,0.17857142857142858,0.07692307692307693,0.1111111111111111,,0.16216216216216217,0.0625,0.07142857142857142,,,0.16666666666666666,0.25,0.125,0.14285714285714285,,0.3333333333333333,1.0,0.7777777777777778,0.2857142857142857,0.2857142857142857,1.0,,,,,0.1111111111111111,,,,,,,,0.1111111111111111,,,,1.0,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.8888888888888888,,0.5387125,0.479,0.6126,,,,,0.5,4.237500000000001,71.6,0.40963855421686746,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,False
202345,1610612751,Damion James,Damion James,202345,BKN,9.0,,-1.0,,3,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203116,1610612751,Tyshawn Taylor,Tyshawn Taylor,203116,BKN,11346.0,189.0,-64.0,368.0,369,183.0,161,41.0,737,10.0,30.0,,1.0,6.0,16.0,7.0,27.0,5.0,9.0,1.0,2.0,,,5.0,10.0,1.0,3.0,6.0,22.0,66.0,6.0,12.0,8.0,70.0,417.0,1.0,3.0,1.0,,5.0,9.0,34.0,3.0,6.0,3.0,30.0,8.0,36.0,6.0,12.0,,10.0,5.0,11.0,12.0,7.0,19.0,3.0,4.0,8.0,1.0,3.0,45.0,,2.0,2.0,10.0,12.0,2.0,14.0,,12.0,6.0,6.0,13.0,3.0,8.0,9.0,1.0,5.0,2.0,22.0,,10.0,16.0,,23.0,1.0,11.0,,,,,16.0,,,6.0,,2.0,,,,,,30.0,183.0,4.0,2.0,0.18181818181818182,0.18181818181818182,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.2647058823529412,0.3974358974358974,0.625,0.3375,0.4069767441860465,0.625,0.35714285714285715,0.15384615384615385,0.16666666666666666,0.3,0.07407407407407407,26.024096385542165,0.5909090909090909,0.08771929824561403,0.016,0.047619047619047616,,0.07692307692307693,0.012422360248447204,,0.03225806451612903,,0.022222222222222223,0.10714285714285714,0.14634146341463414,0.05263157894736842,,,,0.38461538461538464,0.3333333333333333,0.47619047619047616,0.2,0.34615384615384615,0.25925925925925924,0.28,0.14285714285714285,0.11538461538461539,0.5555555555555556,0.5555555555555556,0.2,0.02564102564102564,0.5,0.5,1.0,0.1282051282051282,0.5,0.5,0.2,0.25,,,0.25,0.4,0.375,,,0.15,0.5,0.5384615384615384,0.5,0.4651807692307693,0.497525,0.45934374999999994,0.07142857142857142,0.08333333333333333,,0.07142857142857142,0.42857142857142855,6.251515151515152,26.016666666666666,0.49728260869565216,,,,1.0,,1.0,,,,,,,0.022222222222222223,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,False
203129,1610612751,Tornike Shengelia,Tornike Shengelia,203129,BKN,3341.0,56.0,-3.0,117.0,115,71.0,64,17.0,232,2.0,4.0,,,1.0,1.0,,2.0,,,,,,,1.0,2.0,,1.0,2.0,2.0,6.0,1.0,2.0,9.0,16.0,114.0,,,,3.0,3.0,1.0,3.0,1.0,2.0,5.0,10.0,,4.0,3.0,,,2.0,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,2.0,1.0,3.0,5.0,9.0,3.0,12.0,,1.0,1.0,,3.0,,2.0,5.0,,1.0,2.0,8.0,,5.0,5.0,,6.0,,9.0,,,,,15.0,1.0,,5.0,,3.0,1.0,1.0,,1.0,,10.0,71.0,,3.0,,,1.0,0.5,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.4375,,0.5,0.5333333333333333,0.75,0.5,0.25,,,,16.78832116788321,0.375,0.14705882352941177,0.02564102564102564,0.21428571428571427,0.18181818181818182,0.16666666666666666,0.06,,0.125,,0.3333333333333333,0.14285714285714285,,0.23076923076923078,,,,0.5,0.5,0.5,,0.25,,,,,,,,,,,,0.25,0.5,0.5,1.0,,,,,0.2,1.0,,,0.4,0.5,0.75,0.5,0.5406571428571428,,0.4299,0.4166666666666667,0.5,,0.1875,0.625,2.8666666666666667,25.2,0.6068376068376068,,,1.0,2.0,1.0,,,,,,0.125,,,0.25,,,,,,,,,,,,,,,,,,,,,False
203126,1610612751,Kris Joseph,Kris Joseph,203126,BKN,1729.0,29.0,-4.0,57.0,57,35.0,28,8.0,114,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,2.0,2.0,69.0,,,,,,,1.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,3.0,3.0,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,4.0,,,1.0,,1.0,,,,,,2.0,35.0,,1.0,,,,,,,,,,,,,0.25,,0.5,0.5,,,,5.970149253731343,,0.05555555555555555,,0.16666666666666666,,0.08333333333333333,,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.48635,,0.37,0.3333333333333333,0.5,,,1.0,15.6,24.6,0.6140350877192983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
