EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Arc3Assists,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,33749.0,562,-55.0,1085,1079,177,245,154,2164,56.0,89.0,34.0,47.0,11.0,19.0,31.0,57.0,29.0,73.0,,,,,,,116.0,219,,,24.0,256.0,1147,40.0,60.0,,9.0,89.0,17.0,39.0,,11.0,45.0,144.0,88.0,,58.0,,,15.0,27.0,8.0,35.0,3.0,14.0,7.0,6.0,78.0,15.0,48.0,31.0,104,19.0,154,63.0,217,9.0,20.0,14.0,6.0,14.0,3.0,10.0,24.0,3.0,38.0,30.0,,53.0,3.0,,38.0,,2.0,34.0,17.0,3.0,13.0,7.0,4.0,13.0,11.0,45.0,176,3.0,0.6206896551724138,0.8275862068965517,,,,0.5296803652968036,0.6666666666666666,0.4358974358974359,0.5296803652968036,0.6666666666666666,0.4358974358974359,0.5493562231759657,0.6953125,0.5113636363636364,,0.0684931506849315,0.1348314606741573,,21.456848772763262,0.3684210526315789,0.5135135135135135,0.2865013774104683,0.11188811188811189,0.1987179487179487,0.10638297872340426,0.26011560693641617,0.11052631578947368,0.1774193548387097,0.11805555555555555,0.055900621118012424,0.11956521739130435,0.08163265306122448,0.2631578947368421,0.3274336283185841,0.27205882352941174,0.19090909090909092,0.21739130434782608,0.10227272727272728,0.8461538461538461,0.4063926940639269,0.6292134831460674,0.7272727272727273,0.4107142857142857,0.2602739726027397,0.543859649122807,0.5740740740740741,0.6451612903225806,0.3333333333333333,0.3972602739726027,0.3972602739726027,1.0,,,,,,,,,0.7833333333333333,0.723404255319149,,0.48717948717948717,0.5789473684210527,,0.4063926940639269,,0.47654931506849324,0.5486156862745099,0.48271282051282055,0.07391304347826087,0.07391304347826087,0.34765625,0.17578125,8.726940639269406,,0.1631336405529954,,,,,,5.0,4.0,6.0,4.0,6.0,,,,,,4.0,2.0,7.0,1.0,,,,2.0,1.0,,0.05263157894736842,,,,,,,,7.0,0.08823529411764706,,,,,,,2.0,1.0,,,True,,3.0,,,,,,
203124,1610612753,Kyle O'Quinn,Kyle O'Quinn,203124,ORL,14477.0,241,-25.0,481,476,120,147,55,957,19.0,30.0,6.0,9.0,6.0,9.0,9.0,20.0,15.0,25.0,,,,,,,43.0,75,,,9.0,95.0,532,7.0,11.0,,1.0,15.0,12.0,19.0,,4.0,28.0,64.0,22.0,,14.0,,,6.0,20.0,,20.0,,18.0,1.0,1.0,40.0,4.0,12.0,18.0,35,5.0,58,18.0,76,1.0,4.0,3.0,1.0,5.0,4.0,3.0,10.0,2.0,15.0,22.0,2.0,41.0,,,14.0,,1.0,16.0,7.0,2.0,5.0,5.0,,5.0,2.0,28.0,120,2.0,0.7441860465116279,0.8888888888888888,,,,0.5733333333333334,0.6363636363636364,0.631578947368421,0.5733333333333334,0.6363636363636364,0.631578947368421,0.5792682926829268,0.625,0.6666666666666666,,0.08,0.2,,17.962962962962962,0.3333333333333333,0.25,0.2348993288590604,0.07142857142857142,0.2647058823529412,0.08333333333333333,0.24423963133640553,0.07407407407407407,0.058823529411764705,0.1111111111111111,0.047619047619047616,0.09090909090909091,0.06666666666666667,0.1702127659574468,0.32558139534883723,0.22033898305084745,0.27450980392156865,0.23529411764705882,0.038461538461538464,0.4,0.4,0.6333333333333333,0.7916666666666666,0.631578947368421,0.26666666666666666,0.45,0.45,0.7777777777777778,0.3333333333333333,0.6,0.6,0.8666666666666667,,,,,,,,,0.8181818181818182,0.6666666666666666,,0.47368421052631576,0.6666666666666666,,0.4,,0.49444266666666675,0.6115900000000001,0.5455315789473684,0.0875,0.0875,0.15789473684210525,0.29473684210526313,9.102666666666668,,0.2494802494802495,,,,,,,2.0,5.0,3.0,2.0,,,,,,,1.0,2.0,,,,,,6.0,,,,,,,,,,7.0,,,,,2.0,0.08333333333333333,1.0,1.0,1.0,,,True,,4.0,,,,,,
1733,1610612753,Al Harrington,Al Harrington,1733,ORL,2153.0,36,-41.0,71,69,11,9,11,140,3.0,6.0,3.0,3.0,,,,1.0,,1.0,,2.0,1.0,7.0,2.0,1.0,3.0,8,1.0,9.0,,9.0,93,3.0,4.0,2.0,,6.0,,,2.0,,,2.0,4.0,3.0,4.0,7.0,1.0,1.0,3.0,1.0,4.0,,2.0,1.0,,9.0,1.0,2.0,,2,,2,3.0,5,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,4.0,2.0,1.0,6.0,1.0,,1.0,,,,,,,,,,,,11,,0.3333333333333333,1.0,1.0,0.1111111111111111,0.1111111111111111,0.375,0.75,,0.2647058823529412,0.5,,0.2647058823529412,0.5,,0.5294117647058824,0.125,0.16666666666666666,,25.30120481927711,0.5,,0.1,0.07142857142857142,,0.08333333333333333,0.07142857142857142,0.075,0.1111111111111111,0.125,,,0.3333333333333333,,0.2,0.1111111111111111,,,0.16666666666666666,,0.35294117647058826,0.5,0.6,0.3333333333333333,0.058823529411764705,,,,0.058823529411764705,,,,0.11764705882352941,,,,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,0.5,1.0,0.3333333333333333,,,0.5,0.8823529411764706,0.14285714285714285,0.54275,0.49275833333333335,0.5406,,,0.6666666666666666,,4.95,25.355555555555554,0.15492957746478872,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,0.3333333333333333,,,0.5,,,,,,,,False,,,,,,,,
201167,1610612753,Arron Afflalo,Arron Afflalo,201167,ORL,117411.0,1957,-259.0,3731,3715,602,752,430,7446,89.0,143.0,7.0,14.0,13.0,25.0,80.0,173.0,100.0,237.0,30.0,61.0,36.0,140.0,13.0,28.0,269.0,553,66.0,201.0,166.0,902.0,4139,20.0,41.0,19.0,9.0,67.0,35.0,74.0,37.0,48.0,145.0,264.0,274.0,189.0,8.0,139.0,36.0,42.0,119.0,50.0,169.0,14.0,50.0,15.0,54.0,388.0,10.0,12.0,65.0,114,9.0,188,24.0,212,6.0,35.0,26.0,9.0,56.0,17.0,25.0,62.0,8.0,118.0,56.0,1.0,115.0,3.0,,157.0,1.0,4.0,192.0,81.0,15.0,10.0,6.0,4.0,10.0,2.0,143.0,601,12.0,0.49070631970260226,0.4981132075471698,0.9545454545454546,0.3283582089552239,0.33,0.4864376130198915,0.4878048780487805,0.47297297297297297,0.4880636604774536,0.48333333333333334,0.4369369369369369,0.5377697841726619,0.5317460317460317,0.5370370370370371,0.26657824933687,0.0759493670886076,0.16783216783216784,0.02109704641350211,22.540886465987203,0.4745762711864407,0.08737864077669903,0.0890625,0.009375,0.13598326359832635,0.019646365422396856,0.1018202502844141,0.012297372833985467,0.010498687664041995,0.013333333333333334,0.0057251908396946565,0.021634615384615384,0.010752688172043012,0.08163265306122448,0.06313131313131314,0.11585365853658537,0.13142857142857142,0.1484375,0.01639344262295082,0.2,0.1896551724137931,0.6223776223776224,0.7478991596638656,0.5280898876404494,0.22944297082228116,0.4624277456647399,0.5,0.2875,0.31432360742705573,0.4219409282700422,0.43103448275862066,0.62,0.08090185676392574,0.4918032786885246,0.5,1.0,0.1856763925729443,0.2571428571428571,0.26277372262773724,0.9166666666666666,0.23333333333333334,0.5,0.21666666666666667,0.22522522522522523,0.52,0.25225225225225223,0.4562334217506631,0.2589928057553957,0.4848434840425526,0.48301276595744685,0.486943119266055,0.10622710622710622,0.13170731707317074,0.07427937915742794,0.1607538802660754,11.170705244122962,24.88805970149254,0.16135084427767354,5.0,9.0,9.0,,1.0,36.0,31.0,20.0,5.0,19.0,0.24324324324324326,0.17857142857142858,6.0,4.0,6.0,7.0,6.0,15.0,5.0,3.0,7.0,6.0,,6.0,0.3157894736842105,0.07514450867052024,0.1,0.3076923076923077,1.0,0.029411764705882353,2.0,9.0,7.0,2.0,0.5714285714285714,0.3333333333333333,1.0,0.08108108108108109,2.0,0.03571428571428571,,,,4.0,0.4444444444444444,False,4.0,1.0,0.01990049751243781,0.01639344262295082,0.02142857142857143,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,119804.0,1997,-328.0,3774,3770,573,670,467,7544,201.0,329.0,79.0,141.0,32.0,59.0,71.0,151.0,73.0,187.0,,1.0,,2.0,,2.0,345.0,667,,3.0,62.0,752.0,4169,93.0,170.0,,14.0,200.0,51.0,99.0,3.0,17.0,119.0,474.0,216.0,,138.0,2.0,,43.0,79.0,29.0,108.0,6.0,46.0,9.0,24.0,245.0,38.0,168.0,132.0,325,33.0,490,210.0,700,23.0,41.0,30.0,11.0,32.0,7.0,19.0,71.0,11.0,103.0,81.0,1.0,165.0,2.0,,97.0,,5.0,92.0,45.0,8.0,66.0,44.0,20.0,66.0,38.0,119.0,572,7.0,0.6869565217391305,0.8586956521739131,,,,0.5172413793103449,0.5470588235294118,0.5151515151515151,0.5149253731343284,0.5470588235294118,0.5,0.5303244005641748,0.5586592178770949,0.5265486725663717,0.004477611940298508,0.06446776611694154,0.08814589665653495,0.016042780748663103,18.844279415177535,0.3106796116504854,0.3333333333333333,0.2486610558530987,0.12556053811659193,0.2634730538922156,0.07335907335907337,0.25276548672566373,0.11099137931034483,0.19811320754716982,0.10569105691056911,0.08256880733944955,0.07228915662650602,0.07766990291262135,0.24874371859296482,0.26448362720403024,0.236328125,0.2638522427440633,0.26229508196721313,0.08273381294964029,0.5757575757575758,0.491044776119403,0.6109422492401215,0.67,0.5870646766169154,0.2253731343283582,0.47019867549668876,0.5071428571428571,0.6901408450704225,0.2791044776119403,0.39037433155080214,0.3967391304347826,0.958904109589041,0.0014925373134328358,,,,0.0029850746268656717,,,,0.8294117647058824,0.5602836879432624,,0.5784313725490197,0.5423728813559322,0.0196078431372549,0.4955223880597015,,0.4918605223880597,0.5448131578947368,0.5001495098039217,0.06419400855920114,0.06446991404011461,0.26595744680851063,0.15824468085106383,7.568815592203896,28.5,0.1518282988871224,,,,,,23.0,13.0,10.0,15.0,14.0,,,,,,11.0,9.0,19.0,3.0,,,,2.0,15.0,,0.0728476821192053,,,,,,1.0,2.0,15.0,0.08860759493670886,,,0.00980392156862745,4.0,0.06666666666666667,,4.0,13.0,,,False,,9.0,,,,,,
202734,1610612753,E'Twaun Moore,E'Twaun Moore,202734,ORL,78245.0,1304,-281.0,2512,2517,459,632,318,5029,38.0,73.0,6.0,14.0,11.0,18.0,56.0,109.0,43.0,138.0,17.0,44.0,40.0,119.0,5.0,18.0,137.0,320,57.0,163.0,36.0,481.0,2743,17.0,36.0,11.0,3.0,46.0,29.0,67.0,24.0,8.0,81.0,100.0,174.0,156.0,12.0,119.0,40.0,14.0,144.0,29.0,173.0,10.0,62.0,32.0,50.0,375.0,8.0,31.0,28.0,59,5.0,92,39.0,131,19.0,37.0,22.0,15.0,55.0,14.0,34.0,38.0,8.0,93.0,41.0,1.0,92.0,1.0,1.0,57.0,,2.0,43.0,20.0,3.0,19.0,8.0,9.0,19.0,10.0,81.0,458,3.0,0.36496350364963503,0.3816793893129771,0.9122807017543859,0.3496932515337423,0.3496932515337423,0.428125,0.4722222222222222,0.43283582089552236,0.4606625258799172,0.4574468085106383,0.4010989010989011,0.47808764940239046,0.4791666666666667,0.4263157894736842,0.33747412008281574,0.04375,0.0821917808219178,0.021739130434782608,20.695652173913043,0.5913978494623656,0.06329113924050633,0.07099879663056559,0.03252885624344176,0.08211143695014662,0.026845637583892617,0.07423208191126279,0.03117505995203837,0.027491408934707903,0.04182509505703422,0.03007518796992481,0.013100436681222707,0.07246376811594203,0.06463878326996197,0.053497942386831275,0.08923076923076922,0.0784313725490196,0.09302325581395349,0.0708955223880597,0.5263157894736842,0.15113871635610765,0.5205479452054794,0.5671641791044776,0.42105263157894735,0.22567287784679088,0.5137614678899083,0.5384615384615384,0.2857142857142857,0.2857142857142857,0.3115942028985507,0.31851851851851853,0.4186046511627907,0.09109730848861283,0.38636363636363635,0.38636363636363635,1.0,0.2463768115942029,0.33613445378151263,0.33613445378151263,0.875,0.2978723404255319,0.42857142857142855,0.10638297872340426,0.1978021978021978,0.6111111111111112,0.1978021978021978,0.4886128364389234,0.33613445378151263,0.48425786749482375,0.4978152777777777,0.47259999999999996,0.04008016032064128,0.05952380952380952,0.09563409563409564,0.1683991683991684,11.700625,24.83742331288344,0.18272292993630573,4.0,5.0,15.0,,,19.0,21.0,14.0,3.0,4.0,0.20833333333333334,0.2222222222222222,6.0,1.0,3.0,5.0,8.0,4.0,3.0,,1.0,,2.0,7.0,0.2727272727272727,0.045871559633027525,0.1276595744680851,0.2,1.0,,2.0,6.0,3.0,1.0,0.16666666666666666,0.3333333333333333,1.0,0.06593406593406594,,,,,,1.0,0.16666666666666666,False,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,95917.0,1599,-115.0,3059,3043,491,618,371,6102,80.0,151.0,6.0,9.0,7.0,21.0,33.0,84.0,32.0,105.0,11.0,25.0,84.0,254.0,9.0,40.0,145.0,340,95.0,279.0,77.0,652.0,3315,10.0,22.0,12.0,,35.0,18.0,55.0,45.0,30.0,114.0,46.0,244.0,168.0,,254.0,84.0,36.0,266.0,64.0,330.0,19.0,131.0,49.0,86.0,724.0,4.0,16.0,53.0,91,5.0,149,20.0,169,4.0,61.0,36.0,25.0,80.0,19.0,52.0,45.0,5.0,125.0,56.0,4.0,137.0,2.0,1.0,127.0,4.0,10.0,86.0,21.0,14.0,6.0,5.0,1.0,6.0,4.0,114.0,491,13.0,0.15862068965517243,0.15862068965517243,0.5894736842105263,0.34050179211469533,0.34050179211469533,0.4264705882352941,0.45454545454545453,0.32727272727272727,0.46445880452342486,0.5147058823529411,0.42,0.4946646341463415,0.5147058823529411,0.49137931034482757,0.4507269789983845,0.10588235294117647,0.152317880794702,0.01904761904761905,22.46189243600805,0.64,0.06578947368421052,0.0856873822975518,0.015748031496062992,0.1280193236714976,0.008714596949891068,0.0975609756097561,0.013559322033898305,0.027607361963190184,0.013559322033898305,0.007594936708860759,0.005390835579514825,0.022727272727272728,0.06927710843373494,0.08895705521472393,0.09653465346534654,0.11333333333333333,0.16666666666666666,0.011940298507462687,0.6666666666666666,0.24394184168012925,0.5298013245033113,0.625,0.1875,0.13570274636510501,0.39285714285714285,0.4520547945205479,0.12121212121212122,0.16962843295638125,0.3047619047619048,0.3106796116504854,0.125,0.04038772213247173,0.44,0.44,0.9090909090909091,0.41033925686591277,0.33070866141732286,0.33201581027667987,0.5476190476190477,0.2647058823529412,0.6666666666666666,0.2647058823529412,0.21,0.3333333333333333,0.4,0.6946688206785138,0.33070866141732286,0.5105847896440128,0.46025833333333344,0.47933550000000025,0.040498442367601244,0.05865921787709497,0.05368098159509203,0.17484662576687116,8.765882352941176,25.508960573476696,0.16050997057862046,14.0,16.0,117.0,,,45.0,28.0,20.0,4.0,3.0,0.35555555555555557,0.35,3.0,4.0,5.0,9.0,10.0,4.0,7.0,,4.0,5.0,,14.0,0.4166666666666667,0.13095238095238096,0.08823529411764706,0.4444444444444444,1.0,0.017605633802816902,1.0,5.0,2.0,10.0,0.3333333333333333,0.3333333333333333,,0.05,,,,,,2.0,0.4,False,1.0,,0.0035842293906810036,,0.003937007874015748,,,
203090,1610612753,Maurice Harkless,Maurice Harkless,203090,ORL,74232.0,1237,-356.0,2355,2378,352,445,299,4733,122.0,206.0,32.0,65.0,22.0,31.0,9.0,42.0,5.0,20.0,11.0,40.0,5.0,20.0,1.0,2.0,136.0,268,16.0,60.0,45.0,365.0,2617,33.0,70.0,1.0,11.0,77.0,24.0,40.0,5.0,12.0,60.0,174.0,98.0,45.0,50.0,19.0,5.0,32.0,24.0,10.0,34.0,4.0,9.0,3.0,12.0,78.0,16.0,59.0,34.0,107,7.0,148,77.0,225,19.0,53.0,37.0,16.0,17.0,7.0,10.0,19.0,1.0,36.0,47.0,1.0,86.0,3.0,,53.0,,4.0,77.0,37.0,5.0,39.0,29.0,7.0,42.0,23.0,60.0,352,4.0,0.6397058823529411,0.7837837837837838,0.9375,0.26666666666666666,0.2711864406779661,0.5074626865671642,0.4714285714285714,0.6,0.4878048780487805,0.4647887323943662,0.5333333333333333,0.5027548209366391,0.47530864197530864,0.5454545454545454,0.18292682926829268,0.11940298507462686,0.1262135922330097,0.05,14.697193500738553,0.4722222222222222,0.12280701754385964,0.13308457711442787,0.06392199349945829,0.1033434650455927,0.05818181818181818,0.12444836716681378,0.06260434056761269,0.10877192982456141,0.06551724137931035,0.02586206896551724,0.06018518518518518,0.05084745762711865,0.10902255639097744,0.09569377990430622,0.1762917933130699,0.12340425531914893,0.05319148936170213,0.1357142857142857,0.5476190476190477,0.6280487804878049,0.5922330097087378,0.6777777777777778,0.6475409836065574,0.12804878048780488,0.21428571428571427,0.24324324324324326,0.4444444444444444,0.06097560975609756,0.25,0.2631578947368421,0.8,0.12195121951219512,0.275,0.275,1.0,0.06097560975609756,0.25,0.25,0.8,0.9154929577464789,0.49230769230769234,0.014084507042253521,0.6888888888888889,0.7096774193548387,0.044444444444444446,0.8109756097560976,0.2631578947368421,0.5740164110429451,0.5834258333333333,0.6240920454545452,0.10335195530726257,0.12416107382550336,0.21095890410958903,0.1643835616438356,3.66044776119403,24.97833333333334,0.1494692144373673,,,3.0,,1.0,6.0,7.0,6.0,4.0,7.0,,,,,,3.0,6.0,2.0,1.0,,,,3.0,4.0,,0.11904761904761904,,,,,,3.0,3.0,,0.125,,,0.06666666666666667,2.0,0.044444444444444446,3.0,,,,,False,,,,,,3.0,,3.0
2757,1610612753,Beno Udrih,Beno Udrih,2757,ORL,7711.0,129,-50.0,257,257,49,66,37,514,7.0,8.0,1.0,1.0,2.0,2.0,6.0,14.0,4.0,14.0,,,3.0,5.0,1.0,,17.0,36,3.0,5.0,14.0,57.0,309,1.0,2.0,1.0,,5.0,3.0,9.0,,7.0,13.0,6.0,28.0,6.0,2.0,5.0,3.0,2.0,21.0,6.0,27.0,4.0,10.0,2.0,9.0,60.0,2.0,3.0,2.0,8,,10,5.0,15,2.0,2.0,1.0,1.0,10.0,,7.0,2.0,2.0,12.0,6.0,,7.0,,,13.0,,,19.0,7.0,2.0,,,,,,13.0,49,2.0,0.17647058823529413,0.1875,0.6666666666666666,0.6,0.6,0.4722222222222222,0.5,0.3333333333333333,0.524390243902439,0.8333333333333334,0.3333333333333333,0.5612244897959183,0.8333333333333334,0.4642857142857143,0.12195121951219512,0.05555555555555555,,,20.40133779264214,0.8333333333333334,,0.10666666666666667,0.02857142857142857,0.046511627906976744,0.07407407407407407,0.0847457627118644,0.03787878787878788,0.0625,,0.022727272727272728,0.09090909090909091,,0.10344827586206896,0.058823529411764705,0.13793103448275862,0.03333333333333333,0.07692307692307693,0.1111111111111111,,0.1951219512195122,0.875,0.875,0.14285714285714285,0.34146341463414637,0.42857142857142855,0.5,0.3333333333333333,0.34146341463414637,0.2857142857142857,0.2857142857142857,,,,,,0.12195121951219512,0.6,0.6,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.2222222222222222,1.0,,0.3170731707317073,0.6,0.4529621951219512,0.4518,0.4238666666666667,0.14893617021276595,0.16666666666666666,0.08771929824561403,0.22807017543859648,10.877777777777776,25.16,0.19066147859922178,,,3.0,,,2.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,2.0,,,,1.0,0.14285714285714285,,1.0,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,
203199,1610612753,DeQuan Jones,DeQuan Jones,203199,ORL,34503.0,575,-140.0,1110,1130,196,238,154,2240,34.0,60.0,5.0,8.0,7.0,11.0,7.0,29.0,17.0,36.0,3.0,8.0,5.0,18.0,,6.0,58.0,125,8.0,26.0,18.0,158.0,1262,8.0,13.0,,2.0,18.0,11.0,21.0,6.0,1.0,26.0,76.0,40.0,24.0,6.0,18.0,5.0,8.0,11.0,1.0,12.0,,5.0,2.0,4.0,25.0,3.0,10.0,15.0,42,16.0,73,13.0,86,4.0,10.0,7.0,3.0,9.0,1.0,4.0,11.0,3.0,20.0,24.0,,35.0,1.0,,29.0,,5.0,29.0,15.0,1.0,14.0,9.0,5.0,16.0,11.0,26.0,196,1.0,0.6551724137931034,0.6909090909090909,1.0,0.3076923076923077,0.3076923076923077,0.464,0.6153846153846154,0.5238095238095238,0.46357615894039733,0.6153846153846154,0.46296296296296297,0.4817073170731707,0.5625,0.4642857142857143,0.17218543046357615,0.064,0.1,,14.296814296814297,0.45,0.32653061224489793,0.12,0.02237136465324385,0.0872093023255814,0.024793388429752067,0.10919540229885058,0.022887323943661973,0.03289473684210526,0.03937007874015748,,0.030303030303030304,,0.06504065040650407,0.15306122448979592,0.14728682170542637,0.07874015748031496,0.1111111111111111,0.05194805194805195,0.6875,0.3973509933774834,0.5666666666666667,0.6296296296296297,0.6470588235294118,0.19205298013245034,0.2413793103448276,0.25925925925925924,0.42857142857142855,0.23841059602649006,0.4722222222222222,0.4722222222222222,0.7647058823529411,0.052980132450331126,0.375,0.375,1.0,0.11920529801324503,0.2777777777777778,0.2777777777777778,1.0,0.6153846153846154,0.625,,0.4074074074074074,0.6363636363636364,0.2222222222222222,0.5695364238410596,0.2777777777777778,0.508100331125828,0.515375,0.4958777777777778,0.09202453987730061,0.10948905109489052,0.11392405063291139,0.16455696202531644,8.1304,24.665384615384614,0.17657657657657658,1.0,1.0,,,,1.0,5.0,1.0,,3.0,0.16666666666666666,0.16666666666666666,,,,3.0,,,,,,,,1.0,,0.06896551724137931,,,,,,,2.0,,0.4,,,,,,1.0,1.0,,,,False,,1.0,,,,2.0,2.0,
