EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,Clear Path Fouls
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,98653.0,1644,-235.0,3241,3248,501.0,649.0,327.0,6489,148.0,218.0,32.0,64.0,17.0,31.0,113.0,256.0,11.0,27.0,11.0,40.0,1.0,4.0,2.0,3.0,6.0,20.0,1.0,1.0,1.0,1.0,272.0,501.0,17.0,60.0,65.0,660.0,3531.0,48.0,93.0,2.0,5.0,14.0,116.0,34.0,70.0,3.0,4.0,16.0,93.0,404.0,140.0,51.0,,62.0,,20.0,6.0,22.0,85.0,43.0,128.0,36.0,7.0,24.0,15.0,46.0,299.0,26.0,97.0,80.0,192.0,24.0,296.0,124.0,420.0,18.0,55.0,38.0,17.0,47.0,14.0,29.0,37.0,5.0,18.0,84.0,6.0,12.0,58.0,7.0,96.0,1.0,2.0,5.0,65.0,4.0,6.0,3.0,,81.0,9.0,2.0,40.0,4.0,37.0,1.0,1.0,21.0,13.0,38.0,24.0,2.0,91.0,484.0,4.0,3.0,0.7426470588235294,0.8381742738589212,1.0,0.2833333333333333,0.4,0.75,0.2833333333333333,0.5429141716566867,0.5161290322580645,0.4857142857142857,0.5303030303030303,0.5204081632653061,0.5202702702702703,0.552013422818792,0.5476190476190477,0.5602409638554217,0.10695187165775401,0.043912175648702596,0.05963302752293578,18.779342723004696,0.5595238095238095,0.2926829268292683,0.17127564674397858,0.08362068965517241,0.18604651162790697,0.07046070460704607,0.17537072856221791,0.08044473512099411,0.10457516339869281,0.08409090909090909,0.06763285024154589,0.08118081180811808,0.13861386138613863,0.20512820512820512,0.17486338797814208,0.17757009345794392,0.21100917431192662,0.072,0.631578947368421,0.38859180035650626,0.6788990825688074,0.7219512195121951,0.7432432432432432,0.4563279857397504,0.44140625,0.45564516129032256,0.0481283422459893,0.4074074074074074,0.4230769230769231,1.0,0.07130124777183601,0.275,0.275,1.0,0.035650623885918005,0.3,0.3,1.0,0.6530612244897959,0.5,0.04081632653061224,0.25,1.0,0.01020408163265306,1.0,1.0,0.4189189189189189,0.5483870967741935,0.04054054054054054,0.6666666666666666,0.013513513513513514,1.0,0.49554367201426025,0.3,0.5112538324420678,0.540582738095238,0.5005864864864865,0.06756756756756757,0.07518796992481203,0.17575757575757575,0.1409090909090909,5.843912175648703,23.764999999999997,0.15458191916075287,4.0,,,0.03125,0.037037037037037035,0.7168141592920354,,1.0,0.022727272727272728,0.04081632653061224,0.1875,3.0,,,,,1.0,,,,False,
201564,1610612742,O.J. Mayo,O.J. Mayo,201564,DAL,127373.0,2123,-180.0,4189,4163,775.0,988.0,407.0,8352,93.0,157.0,3.0,12.0,22.0,37.0,50.0,118.0,90.0,215.0,19.0,46.0,1.0,3.0,3.0,7.0,74.0,195.0,5.0,14.0,15.0,40.0,233.0,490.0,93.0,241.0,144.0,889.0,4496.0,6.0,22.0,6.0,17.0,8.0,38.0,40.0,92.0,18.0,47.0,45.0,179.0,176.0,290.0,234.0,45.0,2.0,,195.0,74.0,30.0,204.0,52.0,256.0,40.0,12.0,89.0,59.0,56.0,564.0,4.0,21.0,61.0,112.0,1.0,174.0,25.0,199.0,8.0,69.0,46.0,23.0,109.0,17.0,68.0,50.0,9.0,41.0,159.0,8.0,29.0,74.0,4.0,149.0,7.0,4.0,5.0,150.0,3.0,1.0,13.0,8.0,171.0,17.0,4.0,68.0,18.0,19.0,,,10.0,9.0,19.0,15.0,,169.0,757.0,14.0,10.0,0.3776824034334764,0.3793103448275862,0.8387096774193549,0.38589211618257263,0.35294117647058826,0.3829787234042553,0.38589211618257263,0.47551020408163264,0.2727272727272727,0.43478260869565216,0.5095759233926128,0.38461538461538464,0.48201438848920863,0.5509950248756219,0.4418604651162791,0.5393939393939394,0.32968536251709984,0.061224489795918366,0.10191082802547771,20.674833440790888,0.6855345911949685,0.008130081300813009,0.0794889992902768,0.014373716632443531,0.10990990990990991,0.008264462809917356,0.08808553971486761,0.012853470437017995,0.023316062176165803,0.013059701492537313,0.00927643784786642,0.0056022408963585435,0.052313883299798795,0.0630841121495327,0.12190082644628099,0.12020460358056266,0.08536585365853659,0.022099447513812154,0.7894736842105263,0.21477428180574556,0.5923566878980892,0.6595744680851063,0.43010752688172044,0.16142270861833105,0.423728813559322,0.46296296296296297,0.29411764705882354,0.4186046511627907,0.4265402843601896,0.45555555555555555,0.06292749658002736,0.41304347826086957,0.41304347826086957,0.8421052631578947,0.2667578659370725,0.37948717948717947,0.3894736842105263,0.8378378378378378,0.3076923076923077,0.25,0.07692307692307693,0.3333333333333333,1.0,0.358974358974359,0.35714285714285715,1.0,0.26618705035971224,0.5945945945945946,0.050359712230215826,0.42857142857142855,0.28776978417266186,0.375,0.5444596443228454,0.37948717948717947,0.506138508891929,0.5286354838709677,0.4897543165467624,0.0916030534351145,0.1256931608133087,0.04274465691788527,0.2013498312710911,11.005102040816322,24.864315352697098,0.185008355216042,5.0,,4.0,0.0847457627118644,0.018604651162790697,0.14,0.0163265306122449,,,0.015748031496062992,,,1.0,1.0,2.0,5.0,3.0,0.02074688796680498,0.02564102564102564,,False,3.0
201954,1610612742,Darren Collison,Darren Collison,201954,DAL,99533.0,1659,-122.0,3285,3283,660.0,854.0,328.0,6568,120.0,188.0,2.0,7.0,24.0,35.0,34.0,83.0,51.0,138.0,18.0,33.0,,,5.0,6.0,20.0,57.0,1.0,2.0,3.0,13.0,205.0,409.0,38.0,90.0,167.0,691.0,3567.0,8.0,27.0,1.0,2.0,9.0,28.0,45.0,92.0,8.0,19.0,74.0,188.0,122.0,288.0,93.0,21.0,4.0,3.0,54.0,20.0,37.0,209.0,74.0,283.0,55.0,19.0,87.0,41.0,81.0,640.0,4.0,17.0,43.0,82.0,5.0,130.0,21.0,151.0,2.0,73.0,34.0,39.0,82.0,21.0,55.0,45.0,9.0,27.0,127.0,5.0,26.0,51.0,5.0,93.0,1.0,1.0,1.0,157.0,5.0,5.0,6.0,10.0,185.0,17.0,9.0,68.0,29.0,5.0,1.0,1.0,1.0,3.0,6.0,4.0,,173.0,644.0,8.0,17.0,0.2975609756097561,0.30049261083743845,0.8157894736842105,0.4222222222222222,0.5,0.42105263157894735,0.4367816091954023,0.5012224938875306,0.2962962962962963,0.4891304347826087,0.5250501002004008,0.3275862068965517,0.5135135135135135,0.5898100172711571,0.4090909090909091,0.6208053691275168,0.18036072144288579,0.09046454767726161,0.12234042553191489,19.22971865610489,0.6456692913385826,0.04950495049504951,0.07488584474885844,0.01504424778761062,0.09772727272727273,0.010638297872340425,0.08143322475570032,0.013944223107569721,0.013289036544850499,0.017587939698492462,0.013921113689095127,0.01444043321299639,0.07387862796833773,0.06340057636887608,0.08672086720867209,0.07792207792207792,0.14393939393939395,0.00980392156862745,0.6666666666666666,0.37675350701402804,0.6382978723404256,0.7272727272727273,0.35,0.16633266533066132,0.40963855421686746,0.4722222222222222,0.27655310621242485,0.3695652173913043,0.37777777777777777,0.27450980392156865,0.06613226452905811,0.5454545454545454,0.5625,1.0,0.11422845691382766,0.3508771929824561,0.3508771929824561,0.65,0.2413793103448276,0.2857142857142857,,,,0.06896551724137931,0.5,,0.3153153153153153,0.6857142857142857,0.05405405405405406,0.8333333333333334,0.11711711711711711,0.23076923076923078,0.5571142284569138,0.37037037037037035,0.5201264170040487,0.4410269230769232,0.47360416666666666,0.12363636363636364,0.14782608695652175,0.04052098408104197,0.27206946454413894,8.782151589242057,26.219999999999995,0.2009132420091324,10.0,,,0.13253012048192772,0.021739130434782608,0.14705882352941177,,,,,,1.0,,,2.0,1.0,,0.011111111111111112,,0.030303030303030304,False,1.0
2229,1610612742,Mike James,Mike James,2229,DAL,34596.0,577,16.0,1110,1101,239.0,223.0,110.0,2211,16.0,33.0,,1.0,1.0,6.0,11.0,39.0,10.0,31.0,11.0,33.0,,2.0,,3.0,21.0,58.0,,2.0,5.0,12.0,37.0,103.0,32.0,91.0,16.0,186.0,1161.0,,2.0,,4.0,3.0,3.0,6.0,18.0,5.0,15.0,12.0,39.0,12.0,62.0,90.0,6.0,,,58.0,21.0,10.0,59.0,27.0,86.0,19.0,8.0,17.0,10.0,32.0,199.0,1.0,4.0,14.0,22.0,4.0,40.0,5.0,45.0,2.0,19.0,14.0,5.0,23.0,9.0,19.0,14.0,,4.0,37.0,1.0,8.0,22.0,,62.0,,3.0,2.0,22.0,,1.0,2.0,,21.0,1.0,,6.0,5.0,2.0,,,2.0,,2.0,1.0,,39.0,231.0,4.0,5.0,0.16216216216216217,0.16216216216216217,0.9375,0.3516483516483517,,0.3333333333333333,0.3516483516483517,0.3592233009708738,,0.3333333333333333,0.4381443298969072,,0.4090909090909091,0.45588235294117646,0.1875,0.47560975609756095,0.4690721649484536,0.0970873786407767,0.18181818181818182,19.498381877022656,0.6216216216216216,0.13333333333333333,0.05714285714285714,0.0106951871657754,0.08588957055214724,0.006172839506172839,0.06569343065693431,0.009328358208955223,,0.014388489208633094,0.012987012987012988,,0.07857142857142857,0.036036036036036036,0.05223880597014925,0.06896551724137931,0.1276595744680851,0.018018018018018018,0.5,0.17010309278350516,0.48484848484848486,0.5925925925925926,0.1875,0.20103092783505155,0.28205128205128205,0.3142857142857143,0.15979381443298968,0.3225806451612903,0.3225806451612903,0.2,0.17010309278350516,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.29896907216494845,0.3620689655172414,0.3684210526315789,0.9523809523809523,0.16666666666666666,,0.3333333333333333,,,0.3333333333333333,,,0.18181818181818182,0.16666666666666666,0.09090909090909091,,0.36363636363636365,0.4166666666666667,0.6391752577319587,0.3620689655172414,0.5053101562500001,0.5484833333333333,0.4777596774193548,0.03015075376884422,0.05555555555555555,0.016129032258064516,0.20967741935483872,9.042718446601942,24.762637362637367,0.2153153153153153,1.0,,,0.10256410256410256,,0.09090909090909091,,,,0.02564102564102564,,,,,,1.0,1.0,0.01098901098901099,0.017241379310344827,,False,
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,23704.0,395,15.0,785,787,214.0,303.0,79.0,1572,17.0,29.0,,,6.0,8.0,9.0,26.0,6.0,25.0,4.0,10.0,,1.0,1.0,1.0,11.0,37.0,2.0,3.0,4.0,11.0,32.0,80.0,15.0,47.0,20.0,129.0,802.0,,,2.0,4.0,,6.0,10.0,22.0,5.0,12.0,11.0,46.0,12.0,52.0,39.0,6.0,,1.0,36.0,11.0,6.0,41.0,21.0,62.0,16.0,5.0,13.0,10.0,18.0,145.0,1.0,5.0,9.0,28.0,3.0,40.0,6.0,46.0,2.0,12.0,6.0,6.0,20.0,,12.0,5.0,1.0,8.0,25.0,1.0,3.0,19.0,1.0,42.0,,4.0,1.0,25.0,,,1.0,1.0,26.0,4.0,,9.0,6.0,4.0,,,2.0,2.0,4.0,2.0,,43.0,211.0,8.0,4.0,0.1875,0.1875,0.8666666666666667,0.3191489361702128,0.5,0.4166666666666667,0.32608695652173914,0.4,,0.45454545454545453,0.42913385826771655,0.75,0.5147058823529411,0.4673913043478261,0.75,0.575,0.3700787401574803,0.075,0.1724137931034483,18.60730593607306,0.8,0.075,0.11618257261410789,0.019011406844106463,0.09,0.008849557522123894,0.10850439882697947,0.015957446808510637,0.0410958904109589,0.010309278350515464,0.010752688172043012,,0.07692307692307693,0.11494252873563218,0.14606741573033707,0.1,0.06666666666666667,0.029411764705882353,0.5,0.2283464566929134,0.5862068965517241,0.7083333333333334,0.35294117647058826,0.2047244094488189,0.34615384615384615,0.34615384615384615,0.1968503937007874,0.24,0.25,,0.07874015748031496,0.4,0.4,1.0,0.29133858267716534,0.2972972972972973,0.2972972972972973,0.8181818181818182,,,0.25,,,0.75,0.6666666666666666,1.0,0.23529411764705882,0.75,0.029411764705882353,1.0,0.3235294117647059,0.36363636363636365,0.5984251968503937,0.3055555555555556,0.49867983870967747,0.4785,0.48313124999999996,0.06818181818181818,0.10588235294117647,0.046511627906976744,0.35658914728682173,9.005,26.70425531914894,0.27261146496815286,1.0,,,,0.04,,,,,0.029411764705882353,,,,,,,,,,,False,
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,14943.0,249,-42.0,478,482,119.0,158.0,50.0,960,17.0,43.0,1.0,3.0,4.0,8.0,6.0,25.0,,3.0,,4.0,,,,2.0,1.0,4.0,,,1.0,3.0,23.0,71.0,1.0,8.0,22.0,71.0,525.0,2.0,5.0,,,2.0,6.0,6.0,13.0,1.0,5.0,6.0,21.0,12.0,34.0,,3.0,,1.0,3.0,1.0,7.0,29.0,33.0,62.0,23.0,10.0,16.0,2.0,11.0,157.0,,13.0,5.0,13.0,2.0,20.0,13.0,33.0,6.0,10.0,8.0,2.0,19.0,2.0,11.0,13.0,2.0,8.0,32.0,1.0,6.0,9.0,,27.0,4.0,2.0,2.0,26.0,,1.0,1.0,1.0,36.0,2.0,,16.0,3.0,1.0,,,1.0,,1.0,1.0,,21.0,119.0,2.0,2.0,0.2608695652173913,0.2608695652173913,,0.125,,0.2,0.14285714285714285,0.323943661971831,0.4,0.46153846153846156,0.310126582278481,0.4,0.4166666666666667,0.3697916666666667,0.3333333333333333,0.4375,0.10126582278481013,0.09859154929577464,0.13953488372093023,23.52941176470588,0.59375,0.15384615384615385,0.08024691358024691,0.08496732026143791,0.07246376811594203,,0.07792207792207792,0.05508474576271186,0.1206896551724138,0.09375,,,0.06896551724137931,0.061224489795918366,0.10909090909090909,0.06896551724137931,0.09090909090909091,0.13333333333333333,1.0,0.5443037974683544,0.3953488372093023,0.4594594594594595,0.35294117647058826,0.31645569620253167,0.24,0.25,0.0379746835443038,,,,0.05063291139240506,,,,0.05063291139240506,0.25,0.25,,0.6,0.3333333333333333,,,,,,,0.4444444444444444,0.5,0.1111111111111111,,0.16666666666666666,0.3333333333333333,0.6455696202531646,0.3333333333333333,0.521840909090909,0.5417,0.49598124999999993,0.17204301075268819,0.18823529411764706,0.08450704225352113,0.29577464788732394,4.680281690140844,30.675,0.2489539748953975,3.0,,,0.04,,,,,,,1.0,,,,,1.0,,0.125,,0.25,False,
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,54140.0,902,15.0,1766,1780,368.0,492.0,177.0,3546,33.0,53.0,6.0,12.0,7.0,11.0,3.0,15.0,19.0,49.0,17.0,35.0,1.0,2.0,5.0,9.0,28.0,101.0,2.0,11.0,8.0,25.0,55.0,117.0,45.0,136.0,33.0,278.0,1868.0,7.0,14.0,3.0,13.0,3.0,26.0,10.0,20.0,13.0,34.0,7.0,66.0,72.0,38.0,123.0,12.0,10.0,3.0,98.0,28.0,12.0,56.0,19.0,75.0,13.0,6.0,26.0,10.0,20.0,169.0,6.0,17.0,24.0,67.0,5.0,96.0,24.0,120.0,4.0,48.0,30.0,18.0,14.0,4.0,10.0,14.0,,4.0,28.0,1.0,8.0,47.0,1.0,94.0,6.0,3.0,1.0,48.0,3.0,5.0,6.0,5.0,52.0,5.0,,24.0,4.0,8.0,,,6.0,2.0,8.0,2.0,,66.0,365.0,6.0,4.0,0.6545454545454545,0.72,0.9111111111111111,0.33088235294117646,0.23076923076923078,0.38235294117647056,0.3383458646616541,0.4700854700854701,0.5,0.5,0.4841897233201581,0.42592592592592593,0.5462962962962963,0.5036231884057971,0.4482758620689655,0.55,0.5375494071146245,0.10256410256410256,0.1320754716981132,15.353535353535353,0.5,0.09433962264150944,0.1169284467713787,0.02992957746478873,0.10909090909090909,0.022900763358778626,0.11475409836065574,0.027710843373493974,0.018072289156626505,0.04040404040404041,0.029411764705882353,0.024509803921568627,0.12060301507537688,0.08284023668639054,0.14146341463414633,0.08441558441558442,0.16666666666666666,0.02962962962962963,0.25,0.20948616600790515,0.6226415094339622,0.717391304347826,0.6363636363636364,0.05928853754940711,0.2,0.2727272727272727,0.19367588932806323,0.3877551020408163,0.3958333333333333,0.6842105263157895,0.1383399209486166,0.4857142857142857,0.4857142857142857,1.0,0.39920948616600793,0.27722772277227725,0.27722772277227725,0.8571428571428571,0.4444444444444444,0.5,0.07407407407407407,0.5,1.0,0.4074074074074074,0.18181818181818182,1.0,0.2037037037037037,0.6363636363636364,0.16666666666666666,0.5555555555555556,0.46296296296296297,0.32,0.7470355731225297,0.2857142857142857,0.528288,0.5137022727272726,0.5238160377358491,0.09191176470588236,0.17647058823529413,0.09352517985611511,0.23741007194244604,9.218803418803418,25.20441176470589,0.20838052095130238,2.0,1.0,1.0,0.26666666666666666,0.02040816326530612,0.6666666666666666,0.007352941176470588,1.0,0.021739130434782608,0.017241379310344827,0.16666666666666666,,,,,,,,,,False,
201604,1610612742,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,DAL,3084.0,51,,100,97,24.0,29.0,13.0,197,3.0,5.0,,,1.0,1.0,1.0,2.0,,2.0,,3.0,,1.0,,1.0,,1.0,,,,,4.0,9.0,,4.0,4.0,12.0,100.0,,,,1.0,,,1.0,1.0,,1.0,,2.0,4.0,4.0,,,,1.0,,,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,,,,4.0,,4.0,,4.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,2.0,,4.0,,1.0,,3.0,,,,,6.0,,,3.0,,,,,,,,,,2.0,24.0,,,0.5,0.5,,,,,,0.4444444444444444,,1.0,0.3076923076923077,,0.5,0.375,,0.5,0.3076923076923077,,,14.782608695652176,1.0,,0.11428571428571428,,,,0.08333333333333333,,,,,,,0.07142857142857142,0.2727272727272727,,,,,0.38461538461538464,0.6,0.6,0.6666666666666666,0.15384615384615385,0.5,0.5,0.15384615384615385,,,,0.23076923076923078,,,,0.07692307692307693,,,,,,1.0,,,,,,0.5,1.0,0.5,,,,0.6923076923076923,,0.5458999999999999,0.56925,0.620575,0.1875,0.25,,0.16666666666666666,5.400000000000001,33.8,0.24,,,,,,,,,,,,,,,,,,,,,False,
201627,1610612742,Anthony Morrow,Anthony Morrow,201627,DAL,3269.0,54,-30.0,109,111,40.0,40.0,11.0,220,2.0,5.0,1.0,1.0,2.0,3.0,2.0,5.0,5.0,9.0,,2.0,,2.0,,2.0,,,,,,,9.0,19.0,,2.0,4.0,22.0,135.0,1.0,2.0,,2.0,2.0,4.0,4.0,8.0,,2.0,2.0,10.0,6.0,12.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,2.0,,2.0,,1.0,3.0,,,2.0,,6.0,,,,4.0,,1.0,,1.0,4.0,,,1.0,1.0,,,,,,,,,10.0,39.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.47368421052631576,0.5,0.5,0.42857142857142855,0.25,0.4,0.4782608695652174,0.4,0.45454545454545453,0.09523809523809523,,,20.3125,0.3333333333333333,,0.03225806451612903,,,,0.022727272727272728,,,,,,0.1,,,,,,,0.23809523809523808,0.4,0.4,,0.23809523809523808,0.4,0.4,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.6,0.09523809523809523,,,,,,,,0.25,1.0,0.5,,,,,,0.3,0.6666666666666666,0.2,,,,0.3333333333333333,,0.454947619047619,0.5122666666666666,0.5069600000000001,0.045454545454545456,0.05,0.18181818181818182,0.45454545454545453,11.73157894736842,24.35,0.3669724770642202,,,,,,,,,,,,,,,,,,,,,False,
2563,1610612742,Dahntay Jones,Dahntay Jones,2563,DAL,29419.0,490,-64.0,938,963,185.0,259.0,89.0,1901,12.0,26.0,,3.0,3.0,4.0,11.0,23.0,5.0,18.0,5.0,22.0,,1.0,1.0,5.0,3.0,10.0,,1.0,,2.0,28.0,67.0,8.0,32.0,43.0,123.0,1045.0,,3.0,,2.0,3.0,3.0,6.0,14.0,1.0,7.0,18.0,33.0,24.0,32.0,24.0,,,1.0,9.0,3.0,9.0,17.0,4.0,21.0,1.0,3.0,7.0,4.0,6.0,46.0,4.0,6.0,12.0,29.0,2.0,43.0,10.0,53.0,1.0,9.0,6.0,3.0,6.0,,4.0,11.0,2.0,2.0,17.0,4.0,5.0,18.0,3.0,59.0,2.0,1.0,6.0,46.0,4.0,3.0,9.0,2.0,51.0,3.0,,21.0,6.0,4.0,,,2.0,1.0,4.0,3.0,,29.0,175.0,9.0,3.0,0.42857142857142855,0.42857142857142855,1.0,0.25,,0.14285714285714285,0.25806451612903225,0.417910447761194,,0.42857142857142855,0.40404040404040403,,0.35714285714285715,0.5,0.21428571428571427,0.532258064516129,0.32323232323232326,0.13432835820895522,0.3076923076923077,13.409961685823756,0.35294117647058826,0.07692307692307693,0.08923076923076922,0.018867924528301886,0.08333333333333333,0.037383177570093455,0.08742004264392324,0.023529411764705882,0.022988505747126436,0.017543859649122806,0.017094017094017096,0.05555555555555555,0.041666666666666664,0.09433962264150944,0.12195121951219512,0.08108108108108109,0.09090909090909091,0.019230769230769232,0.75,0.26262626262626265,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.23232323232323232,0.4782608695652174,0.4782608695652174,0.18181818181818182,0.2777777777777778,0.29411764705882354,0.4,0.2222222222222222,0.22727272727272727,0.22727272727272727,1.0,0.10101010101010101,0.3,0.3,1.0,0.6,,0.2,,,0.2,,,0.19047619047619047,0.75,0.23809523809523808,0.2,0.09523809523809523,,0.5858585858585859,0.3333333333333333,0.5109413265306122,0.6341333333333333,0.47753249999999997,0.1794871794871795,0.24705882352941178,0.024390243902439025,0.2682926829268293,8.182089552238805,25.53125,0.19722814498933902,,,,,0.05555555555555555,0.18181818181818182,,,,,,1.0,1.0,,,,,,,,False,
