EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3SecondViolations,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,on,Arc3PctBlocked
203143,1610612752,Pablo Prigioni,Pablo Prigioni,203143,NYK,57902.0,965,69,1811,1813,451.0,450.0,194,3624,24.0,38.0,1.0,2.0,4.0,7.0,5.0,15.0,7.0,17.0,6.0,11.0,,,3.0,3.0,35.0,95.0,3.0,10.0,5.0,15.0,36.0,70.0,41.0,106.0,16.0,211.0,1862,1.0,4.0,3.0,10.0,,11.0,6.0,12.0,8.0,18.0,7.0,43.0,24.0,48.0,36.0,87.0,,,2.0,93.0,35.0,5.0,108.0,84.0,192.0,68.0,16.0,63.0,9.0,36.0,468.0,12.0,20.0,,29.0,49,1.0,79,32.0,111,3.0,59.0,33.0,26.0,48.0,14.0,39.0,27.0,3.0,9.0,,5.0,75.0,2.0,17.0,22.0,,91,,2.0,4.0,54.0,2.0,2.0,18.0,,17.0,1.0,,6.0,3.0,1.0,,,1.0,,,1.0,,43.0,451.0,10.0,2.0,0.3333333333333333,0.3333333333333333,0.2926829268292683,0.3867924528301887,0.3,0.4444444444444444,0.3942307692307692,0.5142857142857142,0.25,0.5,0.5539772727272727,0.39285714285714285,0.6,0.5733695652173914,0.39285714285714285,0.6515151515151515,0.6022727272727273,0.07142857142857142,0.05263157894736842,0.13333333333333333,0.058823529411764705,12.764908822079843,0.64,0.018518518518518517,,0.08941605839416059,0.04065040650406504,0.10984848484848485,0.03234501347708895,0.0960591133004926,0.03707995365005794,0.04216867469879518,0.026785714285714284,0.04672897196261682,0.03859649122807018,0.011627906976744186,0.08196721311475409,0.075,0.1073170731707317,0.11224489795918367,0.10294117647058823,0.03333333333333333,,0.2159090909090909,0.631578947368421,0.6666666666666666,0.5,0.08522727272727272,0.3333333333333333,0.38461538461538464,,0.09659090909090909,0.4117647058823529,0.4375,,0.0625,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.5397727272727273,0.3684210526315789,0.3684210526315789,0.2,0.14285714285714285,0.5,,,,,0.7142857142857143,0.3,0.6666666666666666,0.23333333333333334,0.5714285714285714,0.1,1.0,0.5,0.3333333333333333,0.8181818181818182,0.3763440860215054,0.5371078034682081,0.4768076923076923,0.5246839285714285,0.03314917127071823,0.08,0.052132701421800945,0.2037914691943128,7.105714285714285,25.79150943396226,0.24903368304803974,,,,,,,1.0,,,,,False,
2199,1610612752,Tyson Chandler,Tyson Chandler,2199,NYK,38225.0,637,64,1183,1197,285.0,283.0,164,2380,58.0,93.0,13.0,31.0,12.0,17.0,6.0,11.0,3.0,5.0,,,,,,,,,,,,,67.0,109.0,,,53.0,187.0,1263,15.0,33.0,,,12.0,42.0,15.0,21.0,,,15.0,45.0,114.0,20.0,,,16.0,,,,,4.0,13.0,9.0,22.0,7.0,2.0,9.0,1.0,3.0,53.0,29.0,50.0,1.0,43.0,86,8.0,137,80.0,217,6.0,5.0,2.0,3.0,10.0,4.0,6.0,25.0,5.0,4.0,1.0,,35.0,5.0,5.0,20.0,,49,,5.0,9.0,62.0,,8.0,,2.0,77.0,9.0,,39.0,4.0,26.0,2.0,2.0,16.0,1.0,9.0,28.0,16.0,45.0,284.0,5.0,3.0,0.8507462686567164,0.9661016949152542,,,,,,0.6146788990825688,0.45454545454545453,0.7142857142857143,0.6146788990825688,0.45454545454545453,0.7142857142857143,0.6538461538461539,0.5121951219512195,0.75,,0.03669724770642202,0.021505376344086023,0.18181818181818182,,13.030746705710103,0.2857142857142857,0.21621621621621623,0.03225806451612903,0.23118279569892472,0.14450867052023122,0.25146198830409355,0.125,0.23756906077348067,0.13667820069204153,0.13114754098360656,0.16455696202531644,0.14482758620689656,0.12429378531073447,0.12727272727272726,0.29310344827586204,0.17054263565891473,0.23622047244094488,0.22900763358778625,0.325,0.15789473684210525,0.5714285714285714,0.8532110091743119,0.6236559139784946,0.6373626373626373,0.8620689655172413,0.10091743119266056,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.045871559633027525,0.6,0.6,1.0,,,,,,,,,0.9393939393939394,0.41935483870967744,0.38461538461538464,,,,,,,0.8095238095238095,0.7058823529411765,,,,,0.8532110091743119,,0.6036816513761469,0.578917857142857,0.5759142857142857,0.2805755395683453,0.2805755395683453,0.22459893048128343,0.24064171122994651,2.598165137614678,,0.24091293322062554,,,,,,,1.0,3.0,,,2.0,False,
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,24322.0,405,1,744,756,194.0,247.0,99,1500,65.0,103.0,10.0,20.0,9.0,20.0,13.0,30.0,13.0,30.0,,,,,,,,,,,,,91.0,163.0,,,59.0,241.0,808,13.0,24.0,,,7.0,33.0,11.0,28.0,,,18.0,40.0,110.0,72.0,,,18.0,,,,,21.0,3.0,5.0,8.0,3.0,2.0,,,3.0,21.0,9.0,21.0,2.0,15.0,23,6.0,44,32.0,76,2.0,8.0,3.0,5.0,13.0,,3.0,15.0,2.0,10.0,2.0,6.0,28.0,4.0,4.0,27.0,1.0,56,1.0,6.0,4.0,58.0,2.0,1.0,4.0,,75.0,3.0,,34.0,5.0,14.0,,,11.0,2.0,1.0,14.0,7.0,40.0,194.0,3.0,5.0,0.6043956043956044,0.6707317073170732,,,,,,0.558282208588957,0.5416666666666666,0.39285714285714285,0.558282208588957,0.5416666666666666,0.39285714285714285,0.6055276381909548,0.5689655172413793,0.5,,0.12883435582822086,0.18446601941747573,,0.06666666666666667,26.487747957992998,0.4642857142857143,0.24,0.1,0.10222222222222223,0.09375,0.13761467889908258,0.06474820143884892,0.11377245508982035,0.08264462809917356,0.11904761904761904,0.09259259259259259,0.06976744186046512,0.05309734513274336,0.11538461538461539,0.0875,0.0967741935483871,0.12048192771084337,0.17333333333333334,0.058823529411764705,0.04,0.5,0.6319018404907976,0.6310679611650486,0.7738095238095238,0.5846153846153846,0.18404907975460122,0.43333333333333335,0.43333333333333335,0.38461538461538464,0.18404907975460122,0.43333333333333335,0.4642857142857143,0.9230769230769231,,,,,,,,,0.8333333333333334,0.5,0.1,,,,,,,0.7142857142857143,0.45,,,,,0.6319018404907976,,0.5196895705521473,0.5398999999999999,0.5239678571428571,0.17525773195876287,0.17525773195876287,0.13692946058091288,0.16597510373443983,5.4840490797546035,,0.260752688172043,,,2.0,,,,,,,,,False,
739,1610612752,Rasheed Wallace,Rasheed Wallace,739,NYK,10378.0,173,23,316,315,71.0,57.0,27,631,8.0,17.0,2.0,5.0,2.0,4.0,7.0,19.0,4.0,15.0,1.0,3.0,,,,,13.0,37.0,,3.0,7.0,15.0,19.0,51.0,14.0,40.0,2.0,82.0,290,4.0,9.0,,3.0,,8.0,3.0,6.0,7.0,15.0,1.0,28.0,22.0,16.0,39.0,3.0,2.0,,,37.0,13.0,4.0,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,3.0,2.0,,5.0,33,3.0,41,5.0,46,2.0,9.0,3.0,6.0,3.0,1.0,,2.0,,3.0,,,5.0,,1.0,20.0,,23,,,1.0,7.0,1.0,,,,6.0,,,3.0,,6.0,,,2.0,,4.0,6.0,4.0,28.0,71.0,,,0.5789473684210527,0.6111111111111112,0.9285714285714286,0.35,,0.4666666666666667,0.35,0.37254901960784315,0.4444444444444444,0.5,0.43956043956043955,0.3333333333333333,0.6428571428571429,0.43617021276595747,0.3333333333333333,0.6363636363636364,0.43956043956043955,0.0784313725490196,0.17647058823529413,0.05263157894736842,,28.695652173913043,0.6,0.3333333333333333,,0.264,0.022988505747126436,0.13513513513513514,0.038461538461538464,0.2345679012345679,0.030303030303030304,0.07692307692307693,,,0.031746031746031744,0.06666666666666667,0.3023255813953488,0.34285714285714286,0.1702127659574468,0.12903225806451613,0.16666666666666666,0.03773584905660377,0.6666666666666666,0.18681318681318682,0.47058823529411764,0.5714285714285714,0.625,0.2087912087912088,0.3684210526315789,0.3888888888888889,0.42857142857142855,0.16483516483516483,0.26666666666666666,0.26666666666666666,0.75,0.03296703296703297,0.3333333333333333,0.3333333333333333,,0.4065934065934066,0.35135135135135137,0.3611111111111111,1.0,0.4166666666666667,0.4,0.5,,,,0.25,,,0.19047619047619047,0.5,,,0.7142857142857143,0.4666666666666667,0.6263736263736264,0.35135135135135137,0.49230989010989,0.5166888888888889,0.5069,0.031914893617021274,0.05555555555555555,0.0975609756097561,0.34146341463414637,9.190196078431374,25.482499999999998,0.22468354430379747,1.0,,,0.025,,,,,,,,False,0.02702702702702703
2747,1610612752,JR Smith,JR Smith,2747,NYK,75174.0,1253,101,2338,2346,549.0,599.0,275,4684,82.0,134.0,11.0,17.0,16.0,31.0,29.0,98.0,106.0,236.0,13.0,32.0,,2.0,3.0,6.0,52.0,157.0,5.0,18.0,12.0,43.0,217.0,468.0,65.0,189.0,119.0,748.0,2407,20.0,35.0,5.0,20.0,9.0,64.0,49.0,118.0,15.0,49.0,34.0,177.0,68.0,366.0,162.0,33.0,10.0,,3.0,154.0,52.0,20.0,59.0,55.0,114.0,32.0,23.0,37.0,6.0,16.0,283.0,11.0,13.0,2.0,62.0,89,21.0,172,26.0,198,9.0,48.0,34.0,14.0,49.0,7.0,27.0,29.0,3.0,22.0,,5.0,78.0,7.0,20.0,44.0,,101,3.0,3.0,9.0,150.0,1.0,7.0,4.0,2.0,156.0,21.0,2.0,68.0,18.0,13.0,,,10.0,3.0,,13.0,4.0,177.0,548.0,10.0,16.0,0.15668202764976957,0.16037735849056603,0.8307692307692308,0.3439153439153439,0.25,0.30612244897959184,0.34946236559139787,0.4636752136752137,0.5714285714285714,0.4152542372881356,0.4786910197869102,0.5,0.4281437125748503,0.5159059474412172,0.5423728813559322,0.46808510638297873,0.2876712328767123,0.042735042735042736,0.06716417910447761,0.10204081632653061,0.00423728813559322,30.26863412788498,0.6282051282051282,0.27631578947368424,0.03333333333333333,0.12309820193637622,0.019316493313521546,0.17222222222222222,0.023655913978494623,0.1394275161588181,0.0210896309314587,0.02262443438914027,0.0375,0.00684931506849315,0.022284122562674095,0.02830188679245283,0.10344827586206896,0.08837209302325581,0.16666666666666666,0.19011406844106463,0.12371134020618557,0.026470588235294117,0.3076923076923077,0.2039573820395738,0.6119402985074627,0.656,0.1951219512195122,0.1491628614916286,0.29591836734693877,0.32954545454545453,0.034482758620689655,0.3592085235920852,0.4491525423728814,0.451063829787234,0.16037735849056603,0.0487062404870624,0.40625,0.40625,0.9230769230769231,0.2389649923896499,0.33121019108280253,0.33548387096774196,0.8076923076923077,0.3090909090909091,0.6470588235294118,0.09090909090909091,0.03636363636363636,,,0.32727272727272727,0.2777777777777778,1.0,0.18562874251497005,0.5161290322580645,0.03592814371257485,0.5,0.25748502994011974,0.27906976744186046,0.4916286149162861,0.33766233766233766,0.4755890505359878,0.4916828125,0.4402745454545454,0.09787234042553192,0.13203883495145632,0.0855614973262032,0.23663101604278075,11.531623931623928,25.757142857142853,0.23481608212147134,2.0,1.0,,0.010582010582010581,,0.005263157894736842,1.0,,,,,False,0.012738853503184714
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,11916.0,199,-41,375,369,59.0,73.0,37,744,3.0,6.0,1.0,2.0,1.0,1.0,2.0,5.0,17.0,34.0,,,,,,,1.0,1.0,,,1.0,1.0,22.0,45.0,1.0,1.0,2.0,49.0,415,2.0,5.0,,,,4.0,5.0,9.0,1.0,1.0,,13.0,42.0,2.0,3.0,,,,,1.0,1.0,2.0,3.0,6.0,9.0,4.0,2.0,1.0,,2.0,24.0,6.0,6.0,1.0,2.0,22,1.0,25,13.0,38,,7.0,6.0,1.0,2.0,,1.0,3.0,,1.0,,,5.0,,,11.0,,26,,2.0,3.0,11.0,1.0,1.0,4.0,,6.0,,,3.0,,6.0,,,3.0,,3.0,6.0,3.0,13.0,59.0,4.0,,0.9545454545454546,0.9545454545454546,1.0,1.0,,1.0,1.0,0.4888888888888889,0.4,0.5555555555555556,0.5108695652173914,0.4,0.65,0.5,0.4,0.65,0.021739130434782608,0.044444444444444446,0.3333333333333333,,,13.043478260869566,0.4,0.1,0.09090909090909091,0.18181818181818182,0.04838709677419355,0.038461538461538464,0.08823529411764706,0.13872832369942195,0.0625,0.10714285714285714,,0.04411764705882353,0.05454545454545454,0.23076923076923078,0.18518518518518517,0.29411764705882354,0.11666666666666667,0.029411764705882353,0.05555555555555555,,0.5,0.13043478260869565,0.5,0.75,1.0,0.10869565217391304,0.4,0.4,1.0,0.7391304347826086,0.5,0.5,0.9411764705882353,,,,,0.021739130434782608,1.0,1.0,1.0,0.4,0.5,1.0,,,,,,,0.1,1.0,,,0.1,1.0,0.15217391304347827,1.0,0.424541304347826,0.5434,0.39976,0.061224489795918366,0.0625,0.08163265306122448,0.2653061224489796,14.631111111111114,25.1,0.15733333333333333,,,,,,,,,,,,False,
467,1610612752,Jason Kidd,Jason Kidd,467,NYK,51990.0,866,-2,1616,1630,320.0,381.0,205,3246,10.0,18.0,,1.0,2.0,3.0,6.0,11.0,8.0,22.0,10.0,28.0,1.0,3.0,1.0,4.0,39.0,109.0,4.0,13.0,5.0,24.0,24.0,51.0,49.0,137.0,15.0,210.0,1727,,2.0,5.0,16.0,2.0,17.0,3.0,6.0,6.0,28.0,3.0,27.0,8.0,40.0,117.0,30.0,,,2.0,107.0,39.0,3.0,76.0,40.0,116.0,30.0,10.0,46.0,9.0,21.0,272.0,10.0,10.0,1.0,32.0,71,6.0,109,21.0,130,1.0,54.0,31.0,23.0,37.0,6.0,30.0,11.0,1.0,7.0,,3.0,48.0,3.0,10.0,26.0,1.0,63,,,1.0,22.0,2.0,2.0,3.0,,16.0,,,6.0,2.0,8.0,,,5.0,1.0,2.0,8.0,3.0,26.0,319.0,8.0,1.0,0.16666666666666666,0.16666666666666666,0.7959183673469388,0.35766423357664234,0.3125,0.21428571428571427,0.362962962962963,0.47058823529411764,,0.5,0.5186170212765957,0.4166666666666667,0.35294117647058826,0.5357142857142857,0.4473684210526316,0.375,0.7287234042553191,0.058823529411764705,0.1111111111111111,,0.045454545454545456,13.224932249322494,0.7708333333333334,0.125,0.025,0.14031620553359683,0.02127659574468085,0.12955465587044535,0.02849002849002849,0.13678618857901725,0.024360535931790498,0.024539877300613498,0.017857142857142856,0.020512820512820513,0.03018867924528302,0.023255813953488372,0.13664596273291926,0.13636363636363635,0.14659685863874344,0.13978494623655913,0.09836065573770492,0.009259259259259259,0.375,0.09574468085106383,0.5555555555555556,0.625,0.1,0.05851063829787234,0.5454545454545454,0.5454545454545454,,0.11702127659574468,0.36363636363636365,0.38095238095238093,0.375,0.14893617021276595,0.35714285714285715,0.35714285714285715,1.0,0.5797872340425532,0.3577981651376147,0.3611111111111111,0.7435897435897436,0.05555555555555555,,,0.16666666666666666,0.3333333333333333,1.0,0.7222222222222222,0.3076923076923077,0.75,0.08823529411764706,0.6666666666666666,0.11764705882352941,0.25,0.7058823529411765,0.20833333333333334,0.824468085106383,0.3644859813084112,0.5277362903225807,0.52685,0.4927075757575759,0.030927835051546393,0.10526315789473684,0.08095238095238096,0.12857142857142856,10.645098039215688,25.41459854014599,0.19801980198019803,1.0,,,0.0072992700729927005,,,,,,,,False,0.009174311926605505
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,42949.0,716,56,1342,1349,394.0,447.0,177,2691,69.0,122.0,11.0,21.0,22.0,40.0,23.0,61.0,50.0,123.0,2.0,12.0,,1.0,,3.0,38.0,104.0,7.0,15.0,13.0,26.0,142.0,306.0,40.0,116.0,134.0,538.0,1410,17.0,38.0,7.0,16.0,20.0,75.0,42.0,99.0,13.0,29.0,59.0,182.0,84.0,200.0,84.0,36.0,16.0,,2.0,102.0,38.0,23.0,31.0,37.0,68.0,27.0,10.0,22.0,1.0,8.0,173.0,7.0,26.0,2.0,23.0,44,8.0,75,35.0,110,11.0,16.0,9.0,7.0,20.0,5.0,10.0,20.0,3.0,10.0,1.0,2.0,40.0,2.0,11.0,21.0,,56,2.0,6.0,6.0,131.0,,7.0,3.0,,162.0,11.0,9.0,64.0,14.0,10.0,1.0,,9.0,,1.0,11.0,8.0,182.0,393.0,7.0,12.0,0.29577464788732394,0.31343283582089554,0.7,0.3448275862068966,0.4375,0.4482758620689655,0.3508771929824561,0.46405228758169936,0.4473684210526316,0.42424242424242425,0.4786729857819905,0.5092592592592593,0.48046875,0.5386178861788617,0.5681818181818182,0.5625,0.27488151658767773,0.07516339869281045,0.1557377049180328,0.04918032786885246,0.008130081300813009,34.66057441253264,0.5,0.16,0.05405405405405406,0.1073170731707317,0.06451612903225806,0.11219512195121951,0.026615969581749048,0.10894308943089431,0.04954954954954955,0.136986301369863,0.022222222222222223,0.023952095808383235,0.024154589371980676,0.03571428571428571,0.08333333333333333,0.1111111111111111,0.12751677852348994,0.11258278145695365,0.1111111111111111,0.05263157894736842,0.7272727272727273,0.2890995260663507,0.5655737704918032,0.6699029126213593,0.2753623188405797,0.14454976303317535,0.3770491803278688,0.39655172413793105,0.30434782608695654,0.2914691943127962,0.4065040650406504,0.4098360655737705,0.32,0.02843601895734597,0.16666666666666666,0.16666666666666666,1.0,0.24644549763033174,0.36538461538461536,0.36538461538461536,0.6842105263157895,0.3888888888888889,0.5238095238095238,0.09090909090909091,0.018518518518518517,,,0.2777777777777778,0.4666666666666667,0.7142857142857143,0.3125,0.55,0.0234375,,0.203125,0.5,0.5639810426540285,0.37254901960784315,0.4928883333333334,0.5127257142857142,0.47456428571428577,0.1401673640167364,0.17827298050139276,0.13940520446096655,0.3382899628252788,9.650980392156864,25.759482758620692,0.293591654247392,,3.0,,,,0.025210084033613446,1.0,,,1.0,,False,
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,18613.0,310,34,577,595,95.0,155.0,63,1172,14.0,28.0,,,4.0,6.0,3.0,9.0,7.0,18.0,2.0,7.0,,1.0,,,7.0,20.0,,3.0,,3.0,24.0,55.0,9.0,27.0,16.0,91.0,616,2.0,4.0,,4.0,,4.0,4.0,10.0,,3.0,7.0,15.0,10.0,38.0,27.0,,,,1.0,19.0,7.0,7.0,17.0,11.0,28.0,9.0,2.0,12.0,,5.0,67.0,4.0,4.0,,11.0,23,1.0,35,8.0,43,,12.0,6.0,6.0,5.0,4.0,5.0,6.0,1.0,,,,11.0,1.0,,13.0,,26,,,1.0,30.0,,,6.0,,20.0,2.0,,9.0,2.0,5.0,,,4.0,,1.0,5.0,3.0,15.0,95.0,3.0,2.0,0.20833333333333334,0.20833333333333334,1.0,0.3333333333333333,,,0.34615384615384615,0.43636363636363634,0.5,0.4,0.4573170731707317,0.25,0.3076923076923077,0.5,0.2222222222222222,0.46875,0.32926829268292684,0.12727272727272726,0.17857142857142858,0.1111111111111111,0.05555555555555555,15.838509316770185,0.45454545454545453,0.05,,0.11855670103092783,0.025477707006369428,0.125,0.0392156862745098,0.12056737588652482,0.03088803088803089,0.031746031746031744,0.03225806451612903,0.015873015873015872,0.0379746835443038,0.043478260869565216,0.10144927536231885,0.1111111111111111,0.14516129032258066,0.11428571428571428,0.16666666666666666,,0.6,0.34146341463414637,0.5,0.6086956521739131,0.21428571428571427,0.10975609756097561,0.3333333333333333,0.375,,0.21951219512195122,0.3888888888888889,0.4117647058823529,0.2857142857142857,0.08536585365853659,0.2857142857142857,0.2857142857142857,1.0,0.24390243902439024,0.35,0.35,1.0,,,,0.125,,,0.375,,,0.46153846153846156,0.6666666666666666,,,0.23076923076923078,,0.6707317073170732,0.3684210526315789,0.5352617283950616,0.4833,0.5203708333333333,0.10112359550561797,0.14516129032258066,0.04395604395604396,0.16483516483516483,7.8927272727272735,25.9,0.16464471403812825,,,,,,,,,,,,False,
948,1610612752,Marcus Camby,Marcus Camby,948,NYK,12195.0,203,-8,372,372,57.0,42.0,41,744,12.0,24.0,4.0,11.0,1.0,5.0,3.0,15.0,2.0,9.0,,,,,,,,,,,,,17.0,48.0,,,5.0,39.0,375,4.0,13.0,,,2.0,10.0,1.0,5.0,,,2.0,4.0,24.0,10.0,,,8.0,,,,,4.0,10.0,1.0,11.0,,1.0,7.0,,3.0,23.0,5.0,15.0,,15.0,24,6.0,45,20.0,65,4.0,5.0,2.0,3.0,6.0,3.0,4.0,6.0,,2.0,,1.0,12.0,1.0,,11.0,,20,,1.0,2.0,13.0,,2.0,1.0,1.0,14.0,1.0,,8.0,,12.0,,,8.0,,4.0,12.0,4.0,4.0,57.0,2.0,,0.7058823529411765,0.9230769230769231,,,,,,0.3541666666666667,0.3076923076923077,0.2,0.3541666666666667,0.3076923076923077,0.2,0.35454545454545455,0.3333333333333333,0.2857142857142857,,0.08333333333333333,0.041666666666666664,0.2,,16.028708133971293,0.5,0.6,,0.23300970873786409,0.12931034482758622,0.19230769230769232,0.06578947368421052,0.2154696132596685,0.10416666666666667,0.23333333333333334,0.19444444444444445,0.02,0.07017543859649122,0.05263157894736842,0.13157894736842105,0.3125,0.2727272727272727,0.25,0.045454545454545456,0.14814814814814814,0.3333333333333333,0.5,0.5,0.5217391304347826,0.6666666666666666,0.3125,0.2,0.25,1.0,0.1875,0.2222222222222222,0.2222222222222222,0.5,,,,,,,,,0.8461538461538461,0.36363636363636365,,,,,,,,1.0,0.2,,,,,0.5,,0.5003104166666668,0.56983,0.6295999999999999,0.14545454545454545,0.14545454545454545,0.2564102564102564,0.10256410256410256,6.435416666666668,,0.1532258064516129,,,,,,,,,,,,False,
200780,1610612752,Solomon Jones,Solomon Jones,200780,NYK,466.0,8,-5,17,15,,,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,,1,1.0,2,,,,,2.0,,1.0,1.0,,1.0,,,3.0,1.0,,,,1,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,0.6666666666666666,,,0.25,0.3333333333333333,,,0.14285714285714285,0.2,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,
