EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,AtRimAssists,LongMidRangeAssists,FTOffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,HeaveAttempts,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3,Corner3PctBlocked
101128,1610612745,Francisco Garcia,Francisco Garcia,101128,HOU,3580.0,60,7,119,122,33,22.0,18.0,241,,,,,,,,,3.0,6.0,1.0,6.0,1.0,2.0,4.0,,,2.0,3.0,6,3.0,10.0,2.0,17.0,116,,,1.0,1.0,3.0,,,3.0,2.0,8.0,6.0,,9.0,4.0,2.0,,4.0,1.0,5.0,1.0,,,11.0,,,,5.0,,5.0,,5.0,,2.0,1.0,1.0,2.0,1.0,1.0,,3.0,,,4.0,5.0,,1.0,2.0,,,1.0,,,,1.0,1.0,8.0,33,1.0,1.0,1.0,0.3,1.0,0.3,0.5,,,0.46875,1.5,1.0,0.5,1.5,1.0,0.625,,,14.5985401459854,0.6666666666666666,,0.14705882352941177,,,,0.1,,,,0.5,0.07692307692307693,,,,,1.0,,,,,,,,,0.375,0.5,0.5,1.0,0.375,0.16666666666666666,0.16666666666666666,1.0,0.25,0.5,0.5,1.0,,,1.0,,,,,,0.6666666666666666,0.625,0.5,0.511821875,,0.5699500000000001,0.17647058823529413,0.47058823529411764,20.25,23.9,0.2773109243697479,,,4.0,,,2.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,2.0,2.0,,,,,,0.6666666666666666,,,,0.3333333333333333,,1.0,,,,,,,,,1.0,,1.0,1.0,,True,,,,1.0,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,2001.0,33,2,75,74,31,30.0,8.0,149,2.0,3.0,,,1.0,1.0,,,,2.0,,1.0,,2.0,6.0,,,3.0,2.0,5,2.0,7.0,,10.0,67,,,,,,1.0,3.0,3.0,,5.0,4.0,,6.0,6.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,,14.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,3.0,,1.0,,4.0,,,1.0,4.0,,,,,3.0,,,3.0,,3.0,1.0,5.0,31,1.0,1.0,1.0,0.2857142857142857,,0.2857142857142857,0.4,,0.3333333333333333,0.4166666666666667,,0.4166666666666667,0.4166666666666667,,0.4166666666666667,0.5833333333333334,0.2,0.3333333333333333,19.51219512195122,0.75,,0.03125,,,,0.024390243902439025,,,,,0.14285714285714285,,,,,0.3333333333333333,0.25,0.6666666666666666,1.0,1.0,,,,,0.16666666666666666,,,,0.08333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.16666666666666666,1.0,0.5,0.8333333333333334,0.3333333333333333,0.50605,,0.4893199999999999,,0.5,8.24,27.72857142857143,0.41333333333333333,,,3.0,1.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,True,,,,,
202341,1610612745,James Anderson,James Anderson,202341,HOU,4369.0,73,-2,157,155,56,64.0,26.0,312,8.0,11.0,3.0,4.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,8.0,1.0,2.0,7.0,1.0,1.0,1.0,10.0,15,4.0,15.0,7.0,39.0,147,4.0,5.0,1.0,2.0,13.0,4.0,5.0,5.0,1.0,9.0,10.0,10.0,12.0,7.0,2.0,,3.0,4.0,7.0,4.0,,,18.0,2.0,2.0,5.0,6.0,1.0,12.0,4.0,16.0,1.0,5.0,5.0,,3.0,1.0,2.0,2.0,5.0,,2.0,1.0,3.0,,6.0,7.0,,1.0,,,1.0,,1.0,1.0,9.0,56,0.5,0.625,1.0,0.26666666666666666,0.5,0.26666666666666666,0.6666666666666666,0.8,0.8,0.5333333333333333,0.7857142857142857,0.4,0.5909090909090909,0.8125,0.45,0.5,,,20.32085561497326,0.6,0.25,0.1111111111111111,0.05714285714285714,0.25,0.0625,0.14864864864864866,0.05970149253731343,0.05263157894736842,,0.1111111111111111,,0.14814814814814814,0.2222222222222222,0.5,0.0625,1.0,0.36666666666666664,0.7272727272727273,0.7272727272727273,0.5,0.1,0.3333333333333333,0.3333333333333333,,0.03333333333333333,1.0,1.0,1.0,0.26666666666666666,0.25,0.25,1.0,0.23333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.5714285714285714,0.75,0.14285714285714285,0.14285714285714285,1.0,1.0,0.3,0.6666666666666666,0.1,0.8666666666666667,0.2857142857142857,0.5869833333333333,0.528925,0.6003299999999999,0.3333333333333333,0.23076923076923078,3.973333333333334,24.66,0.35668789808917195,2.0,4.0,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,4.0,,,,,,0.1,,,0.12121212121212122,0.2222222222222222,,4.0,,,,,,,,,,,,0.4,,,,,,,,,,0.18181818181818182,,,,,,True,,,,,
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,6961.0,116,22,232,228,62,86.0,39.0,460,13.0,23.0,2.0,8.0,3.0,5.0,,4.0,,,,,,,,,,,13.0,27,,,7.0,33.0,227,2.0,9.0,,,8.0,3.0,6.0,,2.0,8.0,22.0,4.0,,,,1.0,1.0,,1.0,,,,2.0,4.0,12.0,8.0,19.0,,27.0,16.0,43.0,1.0,3.0,3.0,,3.0,,2.0,1.0,5.0,,,6.0,13.0,2.0,10.0,13.0,,1.0,,,,1.0,1.0,1.0,8.0,62,0.8461538461538461,0.9166666666666666,,,,,0.48148148148148145,0.2222222222222222,0.5,0.48148148148148145,0.2222222222222222,0.5,0.515625,0.36363636363636365,0.5,,0.037037037037037035,0.043478260869565216,13.261648745519713,0.6,,0.24050632911392406,0.19047619047619047,0.2962962962962963,0.09090909090909091,0.25471698113207547,0.14953271028037382,0.13793103448275862,0.0967741935483871,0.21428571428571427,0.28,0.225,0.21739130434782608,0.75,0.08333333333333333,1.0,0.8518518518518519,0.5652173913043478,0.5909090909090909,0.8461538461538461,0.14814814814814814,,,,,,,,,,,,,,,,0.8888888888888888,0.25,,,,,0.8333333333333334,0.6,,0.8518518518518519,,0.5928851851851852,0.5812571428571429,0.6638166666666666,0.24242424242424243,0.24242424242424243,2.1555555555555554,,0.2672413793103448,4.0,2.0,1.0,,,2.0,,,1.0,1.0,,1.0,3.0,8.0,,2.0,,,,0.34782608695652173,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,True,,,,,
203080,1610612745,Thomas Robinson,Thomas Robinson,203080,HOU,14806.0,247,-5,492,486,157,172.0,76.0,978,30.0,51.0,6.0,15.0,10.0,13.0,3.0,18.0,2.0,8.0,,1.0,,,,,,,35.0,77,,1.0,16.0,86.0,510,6.0,20.0,,,17.0,12.0,19.0,1.0,1.0,25.0,38.0,32.0,,,,10.0,7.0,3.0,10.0,2.0,1.0,1.0,23.0,10.0,18.0,8.0,34.0,5.0,47.0,30.0,77.0,5.0,16.0,11.0,5.0,13.0,1.0,10.0,7.0,23.0,3.0,7.0,6.0,29.0,1.0,24.0,38.0,,5.0,,,5.0,,5.0,2.0,25.0,157,0.5428571428571428,0.5757575757575758,,,,,0.45454545454545453,0.3,0.631578947368421,0.44871794871794873,0.3,0.6,0.4479166666666667,0.3269230769230769,0.5208333333333334,0.01282051282051282,0.12987012987012986,0.09803921568627451,20.517241379310345,0.5652173913043478,0.4166666666666667,0.2222222222222222,0.13636363636363635,0.12903225806451613,0.10101010101010101,0.19534883720930232,0.12121212121212122,0.13793103448275862,0.1232876712328767,0.1111111111111111,0.1568627450980392,0.3333333333333333,0.1320754716981132,0.1111111111111111,0.15151515151515152,0.4,0.6538461538461539,0.5882352941176471,0.6521739130434783,0.5666666666666667,0.23076923076923078,0.16666666666666666,0.23076923076923078,0.3333333333333333,0.10256410256410256,0.25,0.25,0.5,0.01282051282051282,,,,,,,,0.75,0.4,,,,,0.65,0.7692307692307693,,0.6666666666666666,,0.5655391025641026,0.5308923076923077,0.5889074999999999,0.19767441860465115,0.29069767441860467,4.35064935064935,23.3,0.31910569105691056,5.0,4.0,4.0,2.0,2.0,6.0,,3.0,3.0,,1.0,,2.0,18.0,2.0,7.0,2.0,0.2777777777777778,0.06896551724137931,0.13333333333333333,0.13793103448275862,0.16666666666666666,0.19148936170212766,0.1935483870967742,,1.0,,,,,,1.0,3.0,,,,,0.05,,,,,1.0,,,1.0,1.0,0.038461538461538464,,,,,,True,,,,,
203093,1610612745,Terrence Jones,Terrence Jones,203093,HOU,655.0,11,-5,22,23,9,9.0,4.0,45,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,3.0,,,,1.0,2,1.0,3.0,,5.0,24,1.0,1.0,,,2.0,,,,,,,2.0,3.0,3.0,1.0,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,2.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,9,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,,0.5,1.0,,0.5,1.0,,0.6,,,25.925925925925924,,,0.1111111111111111,0.14285714285714285,0.5,,0.18181818181818182,0.08333333333333333,0.25,,,,0.25,0.5,,,,0.4,0.5,0.5,,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.5629500000000001,0.6595,,0.4,,1.95,25.666666666666668,0.4090909090909091,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201600,1610612745,Omer Asik,Omer Asik,201600,HOU,2947.0,49,-14,96,97,18,23.0,10.0,193,2.0,6.0,1.0,2.0,,,,1.0,,,,,,,,,,,2.0,7,,,5.0,9.0,104,1.0,3.0,,,2.0,,,,3.0,3.0,2.0,2.0,,,,1.0,,1.0,1.0,1.0,,,3.0,2.0,2.0,4.0,5.0,1.0,10.0,4.0,14.0,1.0,,,,1.0,,2.0,1.0,3.0,,,3.0,3.0,,5.0,7.0,,1.0,,,,1.0,1.0,1.0,3.0,18,0.5,1.0,,,,,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.4090909090909091,0.3333333333333333,0.75,,0.14285714285714285,0.16666666666666666,13.20754716981132,0.3333333333333333,1.0,0.2,0.07692307692307693,0.4,0.125,0.2571428571428571,0.09523809523809523,0.18181818181818182,0.08333333333333333,,0.18181818181818182,0.25,0.375,0.5,0.25,1.0,0.8571428571428571,0.3333333333333333,0.4,0.5,0.14285714285714285,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,0.8571428571428571,,0.6020571428571427,0.65805,,0.2222222222222222,0.3333333333333333,2.3714285714285714,,0.1875,,2.0,,,,,1.0,1.0,,,,1.0,,3.0,1.0,,1.0,,,,,,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,True,,,,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,11120.0,185,23,368,361,122,125.0,65.0,729,5.0,8.0,1.0,1.0,4.0,4.0,5.0,13.0,2.0,5.0,4.0,7.0,,5.0,11.0,1.0,3.0,5.0,12.0,26,9.0,18.0,12.0,63.0,361,2.0,4.0,1.0,3.0,9.0,8.0,10.0,7.0,7.0,35.0,4.0,20.0,24.0,11.0,5.0,1.0,18.0,14.0,32.0,8.0,6.0,2.0,78.0,7.0,3.0,6.0,13.0,,19.0,12.0,31.0,1.0,8.0,3.0,5.0,11.0,2.0,4.0,3.0,15.0,1.0,4.0,5.0,16.0,,14.0,14.0,,5.0,,,3.0,1.0,5.0,2.0,35.0,122,0.16666666666666666,0.18181818181818182,0.8888888888888888,0.5,0.3333333333333333,0.5,0.46153846153846156,0.5,0.8,0.5795454545454546,0.5,0.8235294117647058,0.6176470588235294,0.5625,0.8333333333333334,0.4090909090909091,0.038461538461538464,0.125,14.93212669683258,0.7333333333333333,,0.11926605504587157,0.03125,0.11764705882352941,0.08641975308641975,0.11875,0.05649717514124294,,0.06666666666666667,0.04,0.14705882352941177,0.14,0.13953488372093023,,0.05,0.4,0.18181818181818182,0.625,0.7142857142857143,0.2,0.29545454545454547,0.38461538461538464,0.38461538461538464,0.2,0.11363636363636363,0.4,0.4,,0.1590909090909091,0.5714285714285714,0.5714285714285714,1.0,0.25,0.45454545454545453,0.45454545454545453,0.8,0.14285714285714285,1.0,,0.42857142857142855,0.3333333333333333,1.0,0.23529411764705882,1.0,0.29411764705882354,0.5909090909090909,0.45454545454545453,0.47912386363636367,0.5355,0.4703352941176471,0.14285714285714285,0.5555555555555556,8.21153846153846,24.499999999999996,0.33152173913043476,2.0,2.0,11.0,5.0,2.0,8.0,,1.0,,2.0,1.0,1.0,,5.0,2.0,1.0,2.0,,0.08333333333333333,0.03125,0.1111111111111111,,0.10204081632653061,0.16129032258064516,1.0,2.0,3.0,4.0,3.0,,1.0,1.0,,0.5714285714285714,,,,0.11764705882352941,0.5,0.6,,,,,1.0,,,0.14285714285714285,,,,,,True,,,,,
2568,1610612745,Carlos Delfino,Carlos Delfino,2568,HOU,9151.0,153,9,296,293,84,106.0,50.0,589,8.0,10.0,,1.0,2.0,3.0,1.0,5.0,6.0,10.0,4.0,9.0,2.0,7.0,34.0,2.0,6.0,8.0,15.0,25,11.0,43.0,4.0,67.0,305,1.0,3.0,4.0,8.0,14.0,3.0,4.0,11.0,1.0,10.0,18.0,12.0,33.0,34.0,7.0,1.0,4.0,4.0,8.0,,4.0,2.0,20.0,2.0,,4.0,12.0,2.0,18.0,3.0,21.0,,7.0,3.0,4.0,3.0,,3.0,,6.0,,,4.0,12.0,,7.0,4.0,,,,,,,,,10.0,84,0.6,0.6,1.0,0.2558139534883721,0.5,0.2558139534883721,0.6,0.3333333333333333,0.75,0.4632352941176471,0.6363636363636364,0.3,0.4855072463768116,0.6363636363636364,0.3333333333333333,0.6323529411764706,0.04,0.1,20.949720670391063,0.5,0.25,0.13953488372093023,,0.09523809523809523,0.029850746268656716,0.125,0.013245033112582781,,0.04081632653061224,0.05555555555555555,0.25,0.1,0.08571428571428572,0.14285714285714285,,,0.14705882352941177,0.8,0.8888888888888888,0.375,0.07352941176470588,0.2,0.2,1.0,0.14705882352941177,0.6,0.6,0.8333333333333334,0.1323529411764706,0.4444444444444444,0.5,1.0,0.5,0.20588235294117646,0.22580645161290322,1.0,0.09090909090909091,,0.18181818181818182,0.5454545454545454,0.3333333333333333,1.0,0.2,0.6666666666666666,0.5333333333333333,0.7794117647058824,0.20588235294117646,0.5113794117647059,0.48838125,0.5218766666666667,0.208955223880597,0.14925373134328357,10.82,25.37441860465116,0.28378378378378377,,,2.0,,1.0,3.0,,1.0,,2.0,,,2.0,3.0,,2.0,,,0.05555555555555555,,,,0.043478260869565216,0.11538461538461539,1.0,3.0,,1.0,,4.0,1.0,1.0,,0.09090909090909091,0.09302325581395349,,0.08823529411764706,0.2,0.3333333333333333,,,,,,,,,,2.0,,1.0,1.0,,True,,,,,0.1111111111111111
201935,1610612745,James Harden,James Harden,201935,HOU,6791.0,113,-12,223,215,93,99.0,34.0,438,8.0,14.0,,1.0,1.0,5.0,1.0,5.0,1.0,7.0,,,,8.0,25.0,1.0,2.0,13.0,10.0,26,8.0,25.0,37.0,81.0,254,1.0,2.0,1.0,2.0,9.0,3.0,10.0,13.0,15.0,30.0,,20.0,12.0,25.0,8.0,3.0,15.0,6.0,21.0,4.0,2.0,1.0,48.0,,1.0,2.0,3.0,1.0,6.0,1.0,7.0,,5.0,5.0,,5.0,,,2.0,5.0,,2.0,5.0,9.0,,26.0,44.0,1.0,,,,,,,,30.0,93,,,0.5,0.32,0.5,0.32,0.38461538461538464,0.5,0.3,0.43137254901960786,0.625,0.32608695652173914,0.5633802816901409,0.75,0.45454545454545453,0.49019607843137253,0.11538461538461539,0.14285714285714285,29.118773946360154,1.0,0.2,0.04918032786885246,0.015873015873015872,0.07407407407407407,,0.056818181818181816,0.009174311926605505,,,,0.07407407407407407,0.047619047619047616,0.08,,,,0.27450980392156865,0.5714285714285714,0.6666666666666666,,0.09803921568627451,0.2,0.25,,0.13725490196078433,0.14285714285714285,0.14285714285714285,,,,,,0.49019607843137253,0.32,0.3333333333333333,0.5,0.25,,,0.5,0.5,1.0,0.21739130434782608,0.2,0.5652173913043478,0.7647058823529411,0.32,0.5219313725490197,0.3927,0.497845652173913,0.1111111111111111,0.37037037037037035,6.796153846153847,25.708000000000002,0.4170403587443946,4.0,,14.0,,,3.0,,,,,,,1.0,16.0,3.0,2.0,3.0,0.2,,,0.07142857142857142,,0.2647058823529412,0.3902439024390244,,,3.0,3.0,12.0,1.0,1.0,,1.0,0.23076923076923078,0.04,,0.04,,,0.23076923076923078,,2.0,,0.07407407407407407,,,,,,,,,,True,,,,,
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,2983.0,50,-36,96,99,26,28.0,10.0,195,2.0,4.0,,,1.0,1.0,2.0,4.0,1.0,3.0,,1.0,,1.0,7.0,,,3.0,5.0,11,1.0,8.0,6.0,19.0,129,1.0,2.0,,,2.0,1.0,4.0,3.0,1.0,3.0,2.0,8.0,,7.0,1.0,,4.0,4.0,8.0,2.0,2.0,1.0,20.0,,,1.0,2.0,,3.0,,3.0,,2.0,1.0,1.0,3.0,,1.0,2.0,4.0,,,1.0,1.0,,6.0,7.0,,,,,,,,,3.0,26,0.2,0.2,,0.125,,0.125,0.45454545454545453,0.5,0.25,0.34210526315789475,0.5,0.14285714285714285,0.4318181818181818,0.5,0.1875,0.42105263157894735,,,23.423423423423422,0.75,,0.06896551724137931,,0.1,,0.07692307692307693,,,,0.125,0.08333333333333333,,0.1111111111111111,,,,0.21052631578947367,0.5,0.5,0.5,0.21052631578947367,0.5,0.5,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.05263157894736842,,,,0.3684210526315789,0.14285714285714285,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,0.42857142857142855,0.631578947368421,0.14285714285714285,0.4916527777777777,0.4305,0.43240000000000006,0.10526315789473684,0.15789473684210525,7.472727272727273,27.2875,0.2708333333333333,,,3.0,,,1.0,,1.0,,,,1.0,1.0,4.0,,,,,,,,,0.18181818181818182,0.2857142857142857,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,6169.0,103,-5,193,191,46,47.0,26.0,384,7.0,11.0,1.0,1.0,1.0,1.0,4.0,9.0,1.0,4.0,6.0,7.0,,6.0,15.0,1.0,4.0,4.0,12.0,24,12.0,22.0,5.0,65.0,215,1.0,1.0,1.0,4.0,5.0,3.0,5.0,5.0,4.0,16.0,18.0,6.0,33.0,15.0,6.0,2.0,3.0,4.0,7.0,3.0,1.0,1.0,18.0,1.0,2.0,3.0,6.0,1.0,10.0,3.0,13.0,2.0,,,,5.0,,3.0,1.0,8.0,1.0,3.0,1.0,2.0,,5.0,8.0,,3.0,,,3.0,,3.0,2.0,16.0,46,0.75,0.8181818181818182,0.9166666666666666,0.5454545454545454,0.25,0.5454545454545454,0.5,1.0,0.6,0.6521739130434783,0.5,0.6,0.65,0.5,0.6666666666666666,0.4782608695652174,0.08333333333333333,,26.00896860986547,0.625,0.25,0.09375,0.03389830508474576,0.125,0.030303030303030304,0.10227272727272728,0.03260869565217391,0.041666666666666664,0.038461538461538464,0.07692307692307693,0.07407407407407407,0.125,0.05555555555555555,0.3333333333333333,0.10526315789473684,0.6666666666666666,0.2391304347826087,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.1956521739130435,0.4444444444444444,0.5,0.75,0.08695652173913043,0.25,0.3333333333333333,1.0,0.15217391304347827,0.8571428571428571,0.8571428571428571,1.0,0.32608695652173914,0.4,0.4,0.8333333333333334,0.2,1.0,,0.8,0.25,1.0,0.1,1.0,0.4,0.717391304347826,0.4,0.5250565217391304,0.5944,0.49112,0.07692307692307693,0.24615384615384617,7.037499999999999,25.018181818181816,0.23834196891191708,,2.0,1.0,1.0,,4.0,1.0,1.0,,,1.0,,,3.0,1.0,,1.0,0.1111111111111111,,0.05555555555555555,,,0.061224489795918366,0.1111111111111111,1.0,1.0,1.0,2.0,3.0,,,,,0.4,,0.25,,0.1,1.0,0.25,,,,,,,,,,,,,,True,,,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,2169.0,36,-5,79,75,36,38.0,14.0,154,1.0,2.0,,,,,3.0,4.0,,,,4.0,,,2.0,,,1.0,4.0,6,,6.0,3.0,11.0,83,,,,,1.0,1.0,1.0,4.0,2.0,4.0,6.0,2.0,,2.0,,,2.0,1.0,3.0,1.0,,,7.0,,2.0,2.0,1.0,1.0,4.0,2.0,6.0,,1.0,,1.0,2.0,,1.0,1.0,3.0,1.0,1.0,3.0,4.0,,4.0,6.0,,3.0,,,2.0,1.0,3.0,1.0,4.0,36,0.75,0.75,,,,,0.6666666666666666,,1.0,0.3333333333333333,,0.2,0.36666666666666664,0.5,0.2857142857142857,0.5,,,18.947368421052634,0.6666666666666666,0.25,0.038461538461538464,0.1,0.2222222222222222,,0.08571428571428572,0.05,0.1111111111111111,,,,0.125,0.2222222222222222,,,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.75,0.75,0.6666666666666666,,,,,0.3333333333333333,,,,0.16666666666666666,,,,,,,,,,,,0.2,0.6666666666666666,,0.5099166666666667,,0.51653,0.09090909090909091,0.36363636363636365,4.766666666666667,23.783333333333335,0.45569620253164556,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,,,,0.25,,0.14285714285714285,0.25,,3.0,,,,,1.0,,,,,,,0.6,,,,,,,,,,,,,,,,True,,,,,
203317,1610612745,Tim Ohlbrecht,Tim Ohlbrecht,203317,HOU,328.0,5,-4,12,11,12,11.0,,23,,,,,,,,1.0,,,,,,,,,,,,1,,,,,8,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,2.0,,3.0,,3.0,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,33.333333333333336,0.3333333333333333,,,,1.0,,0.2,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3855,,0.3855,,,8.6,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
