EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockingFouls,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,HeaveAttempts,Clear Path Fouls,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,BlockedCorner3
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,66048.0,1101,-246.0,2118,2119,462,640,276,4237,86,128,24.0,14.0,26.0,20.0,52.0,30.0,92.0,22.0,52.0,1.0,6.0,63.0,185.0,5.0,15.0,12.0,39.0,136,272,85.0,237.0,81.0,608,2414,25.0,46.0,6.0,18.0,5.0,73.0,21.0,49.0,13.0,45.0,111.0,164,108.0,228.0,27.0,185.0,63.0,22.0,49.0,10.0,59.0,7.0,3.0,35.0,6.0,8.0,128.0,25.0,29.0,61,,90,36.0,126,3.0,39.0,28.0,11.0,28.0,5.0,16.0,19.0,5.0,12.0,1.0,47.0,5.0,6.0,31.0,72,6.0,84.0,92.0,5.0,39.0,,2.0,,,2.0,,2.0,2.0,106.0,454,10.0,0.6029411764705882,0.6507936507936508,0.8941176470588236,0.35864978902953587,0.3333333333333333,0.28888888888888886,0.35864978902953587,0.5,0.5434782608695652,0.42857142857142855,0.5176817288801572,0.53125,0.4308510638297872,0.5521023765996343,0.553030303030303,0.5,0.4656188605108055,0.08088235294117647,0.09375,0.17307692307692307,24.222585924713584,0.5957446808510638,,0.09200603318250378,0.03289473684210526,0.10211267605633803,0.09503695881731784,0.03283302063789869,0.04247104247104247,0.00851063829787234,0.06451612903225806,0.05042016806722689,0.15481171548117154,0.11616161616161616,0.06976744186046512,0.011494252873563218,1.0,0.25147347740667975,0.671875,0.7413793103448276,0.7325581395348837,0.10216110019646366,0.38461538461538464,0.46511627906976744,0.1807465618860511,0.32608695652173914,0.32967032967032966,0.43333333333333335,0.10216110019646366,0.4230769230769231,0.4230769230769231,0.9545454545454546,0.36345776031434185,0.34054054054054056,0.3423913043478261,0.873015873015873,0.375,0.234375,0.3333333333333333,0.8,0.2765957446808511,0.5384615384615384,0.06382978723404255,0.16666666666666666,0.4148936170212766,0.3076923076923077,0.7170923379174853,0.34054054054054056,0.5230522637795276,0.5061346938775512,0.5204393617021273,0.07262569832402235,0.13,,0.12006578947368421,0.1825657894736842,8.762500000000001,25.001687763713075,0.21813031161473087,15.0,30.0,20.0,10.0,1.0,2.0,,6.0,3.0,10.0,,5.0,0.02,0.032679738562091505,0.045112781954887216,0.02586206896551724,0.05405405405405406,0.3,0.625,0.5333333333333333,,2.0,1.0,11.0,,0.010869565217391304,1.0,3.0,,,2.0,5.0,,0.046875,0.3333333333333333,1.0,,,,1.0,0.004219409282700422,0.005405405405405406,False,
2422,1610612758,John Salmons,John Salmons,2422,SAC,53858.0,898,,1718,1727,410,521,214,3445,29,52,4.0,3.0,7.0,13.0,34.0,25.0,69.0,15.0,43.0,6.0,13.0,15.0,52.0,2.0,6.0,3.0,6.0,67,155,30.0,95.0,31.0,255,1890,4.0,9.0,2.0,11.0,2.0,16.0,9.0,28.0,9.0,19.0,54.0,60,74.0,75.0,15.0,52.0,15.0,11.0,66.0,27.0,93.0,17.0,10.0,35.0,16.0,15.0,213.0,11.0,29.0,43,4.0,76,14.0,90,,22.0,9.0,13.0,22.0,1.0,10.0,13.0,3.0,12.0,5.0,35.0,1.0,4.0,33.0,57,4.0,40.0,41.0,,21.0,,6.0,1.0,1.0,4.0,1.0,7.0,4.0,53.0,395,6.0,0.44776119402985076,0.44776119402985076,0.8333333333333334,0.3157894736842105,0.18181818181818182,0.47368421052631576,0.3157894736842105,0.432258064516129,0.4444444444444444,0.32142857142857145,0.448,0.35,0.4787234042553192,0.47574626865671643,0.38095238095238093,0.5094339622641509,0.38,0.07096774193548387,0.15384615384615385,0.08823529411764706,15.365111561866126,0.6285714285714286,0.08333333333333333,0.07214765100671142,0.018487394957983194,0.11885245901639344,0.08571428571428572,0.0173053152039555,0.01809954751131222,0.028089887640449437,0.05142857142857143,0.06862745098039216,0.09216589861751152,0.12727272727272726,0.10126582278481013,,0.5714285714285714,0.208,0.5576923076923077,0.6590909090909091,0.6206896551724138,0.136,0.38235294117647056,0.41935483870967744,0.276,0.36231884057971014,0.36231884057971014,0.36,0.172,0.3488372093023256,0.3488372093023256,0.9333333333333333,0.208,0.28846153846153844,0.28846153846153844,0.7333333333333333,0.2,0.3,0.3333333333333333,1.0,0.14893617021276595,0.42857142857142855,0.2765957446808511,0.46153846153846156,0.1276595744680851,0.5,0.588,0.28846153846153844,0.5014136,0.48638235294117643,0.47980638297872336,0.07894736842105263,0.12280701754385964,,0.06274509803921569,0.21176470588235294,10.383225806451613,24.408421052631585,0.23864959254947612,2.0,9.0,,3.0,,,,1.0,,2.0,,1.0,,0.014018691588785047,0.01020408163265306,0.02054794520547945,,0.23076923076923078,0.5,0.5,,1.0,1.0,5.0,,,,5.0,,,,,1.0,0.25,,,,,,,,,False,
201936,1610612758,Tyreke Evans,Tyreke Evans,201936,SAC,42931.0,716,-52.0,1361,1369,387,515,176,2730,97,160,11.0,34.0,48.0,11.0,40.0,22.0,57.0,4.0,10.0,1.0,1.0,11.0,34.0,1.0,5.0,1.0,11.0,130,257,15.0,44.0,96.0,401,1505,8.0,18.0,1.0,7.0,7.0,26.0,43.0,77.0,2.0,12.0,127.0,74,186.0,39.0,6.0,32.0,11.0,25.0,64.0,24.0,88.0,16.0,8.0,32.0,16.0,16.0,200.0,20.0,20.0,61,6.0,87,22.0,109,4.0,29.0,20.0,9.0,22.0,5.0,14.0,29.0,5.0,8.0,3.0,51.0,1.0,16.0,19.0,45,,81.0,118.0,,46.0,1.0,11.0,1.0,,6.0,5.0,12.0,6.0,117.0,375,11.0,0.2846153846153846,0.2868217054263566,0.8666666666666667,0.3409090909090909,0.14285714285714285,0.16666666666666666,0.35714285714285715,0.5058365758754864,0.4444444444444444,0.5584415584415584,0.5066445182724253,0.38,0.5168539325842697,0.5632022471910112,0.4482758620689655,0.5825688073394495,0.1461794019933555,0.09727626459143969,0.1125,0.175,25.8248730964467,0.43137254901960786,0.14634146341463414,0.13406593406593406,0.03992015968063872,0.10416666666666667,0.125193199381762,0.03363914373088685,0.054945054945054944,0.03164556962025317,0.088,0.1464968152866242,0.15606936416184972,0.11450381679389313,0.08196721311475409,0.032520325203252036,0.5,0.53156146179402,0.60625,0.6830985915492958,0.3711340206185567,0.132890365448505,0.275,0.3333333333333333,0.1893687707641196,0.38596491228070173,0.38596491228070173,0.045454545454545456,0.03322259136212625,0.4,0.4,1.0,0.11295681063122924,0.3235294117647059,0.3235294117647059,0.8181818181818182,0.44,0.2,0.2,,0.5393258426966292,0.7083333333333334,0.011235955056179775,1.0,0.12359550561797752,0.09090909090909091,0.6777408637873754,0.34375,0.5228703020134229,0.48968684210526314,0.517250581395349,0.1378299120234604,0.1554054054054054,0.022222222222222223,0.06483790523690773,0.3167082294264339,6.587937743190664,26.075,0.2843497428361499,7.0,35.0,2.0,2.0,,2.0,2.0,1.0,3.0,15.0,1.0,7.0,,0.013071895424836602,0.031055900621118012,0.009900990099009901,0.019230769230769232,,0.6363636363636364,0.42857142857142855,,6.0,2.0,7.0,2.0,,,2.0,,2.0,,3.0,,0.08,,,,,,,,,False,1.0
203080,1610612758,Thomas Robinson,Thomas Robinson,203080,SAC,29152.0,486,-154.0,909,911,219,251,149,1820,48,98,37.0,14.0,21.0,10.0,25.0,9.0,28.0,,,,,,,,,,,67,151,,,26.0,160,1072,15.0,47.0,,,7.0,37.0,19.0,33.0,,,49.0,76,58.0,,,,,13.0,17.0,7.0,24.0,3.0,4.0,13.0,4.0,,55.0,44.0,26.0,57,5.0,88,52.0,140,8.0,13.0,5.0,8.0,17.0,3.0,9.0,27.0,2.0,8.0,5.0,44.0,2.0,6.0,31.0,71,8.0,41.0,48.0,,23.0,,12.0,,,7.0,4.0,12.0,6.0,49.0,217,4.0,0.5671641791044776,0.6666666666666666,,,,,,0.44370860927152317,0.3191489361702128,0.5757575757575758,0.44370860927152317,0.3191489361702128,0.5757575757575758,0.45977011494252873,0.33636363636363636,0.5697674418604651,,0.08609271523178808,0.11224489795918367,0.08,20.03676470588235,0.38636363636363635,0.22727272727272727,0.20503597122302158,0.12324929971988796,0.16560509554140126,0.19080459770114944,0.1069182389937107,0.13286713286713286,0.16494845360824742,0.15555555555555556,0.22105263157894736,0.23655913978494625,0.18095238095238095,0.1346153846153846,0.11594202898550725,0.5,0.6490066225165563,0.4897959183673469,0.5517241379310345,0.625,0.16556291390728478,0.4,0.43478260869565216,0.18543046357615894,0.32142857142857145,0.32142857142857145,0.4444444444444444,,,,,,,,,0.7872340425531915,,,,0.6363636363636364,0.6666666666666666,,,,,0.6490066225165563,,0.5306960264900664,0.5430475,0.5477424242424241,0.13372093023255813,0.13372093023255813,,0.23125,0.30625,5.504635761589403,,0.24092409240924093,13.0,11.0,20.0,7.0,1.0,,1.0,3.0,2.0,2.0,3.0,2.0,0.03571428571428571,0.058333333333333334,0.07692307692307693,0.05319148936170213,0.07692307692307693,0.4,0.35135135135135137,0.15384615384615385,3.0,4.0,5.0,2.0,,,,,,,,,1.0,,,,,3.0,,,,,False,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,51335.0,856,-132.0,1653,1652,444,527,217,3305,93,162,49.0,20.0,36.0,25.0,105.0,31.0,102.0,,,,,,2.0,,,,2.0,149,369,,2.0,138.0,436,1891,31.0,66.0,,,33.0,95.0,33.0,80.0,,2.0,124.0,130,168.0,,,2.0,,37.0,48.0,32.0,80.0,16.0,16.0,34.0,6.0,8.0,192.0,62.0,38.0,137,17.0,192,82.0,274,21.0,38.0,19.0,19.0,39.0,7.0,25.0,37.0,2.0,14.0,8.0,76.0,4.0,19.0,40.0,101,7.0,162.0,182.0,,70.0,1.0,19.0,,,10.0,9.0,19.0,13.0,120.0,435,13.0,0.436241610738255,0.5038759689922481,,,,,,0.4037940379403794,0.4696969696969697,0.4125,0.40161725067385445,0.4696969696969697,0.4024390243902439,0.47702407002188185,0.5459770114942529,0.5040650406504065,0.005390835579514825,0.1002710027100271,0.11728395061728394,0.1523809523809524,27.926509186351705,0.5131578947368421,0.38636363636363635,0.26499032882011603,0.1040268456375839,0.18357487922705315,0.24171270718232044,0.09873417721518987,0.13063063063063063,0.12432432432432433,0.2826086956521739,0.2564102564102564,0.2608695652173913,0.20863309352517986,0.1323529411764706,0.11475409836065574,0.6842105263157895,0.4366576819407008,0.5740740740740741,0.6503496503496503,0.41935483870967744,0.2830188679245283,0.23809523809523808,0.2808988764044944,0.2749326145552561,0.30392156862745096,0.31,0.5161290322580645,,,,,0.005390835579514825,,,,0.7424242424242424,,,,0.43902439024390244,0.5555555555555556,,,0.024390243902439025,,0.4420485175202156,,0.48053355795148234,0.532277358490566,0.47312134146341467,0.16397228637413394,0.16279069767441862,0.3333333333333333,0.21788990825688073,0.28440366972477066,7.980758807588076,27.2,0.26860254083484575,26.0,58.0,40.0,16.0,4.0,,11.0,11.0,8.0,24.0,2.0,20.0,0.08888888888888889,0.08247422680412371,0.05291005291005291,0.0625,0.12121212121212122,0.4,0.5306122448979592,0.11538461538461539,3.0,6.0,5.0,9.0,,0.0196078431372549,,,,,,3.0,,,,,,5.0,2.0,,,,False,
202690,1610612758,Jimmer Fredette,Jimmer Fredette,202690,SAC,43813.0,730,-112.0,1411,1416,361,426,203,2827,28,51,3.0,7.0,11.0,38.0,89.0,18.0,53.0,13.0,25.0,3.0,7.0,38.0,89.0,5.0,9.0,14.0,25.0,84,193,51.0,114.0,51.0,372,1658,11.0,17.0,5.0,10.0,6.0,43.0,24.0,45.0,17.0,32.0,123.0,66,102.0,105.0,48.0,89.0,38.0,21.0,50.0,20.0,70.0,14.0,6.0,32.0,4.0,14.0,160.0,8.0,12.0,20,1.0,33,13.0,46,4.0,21.0,16.0,5.0,24.0,7.0,13.0,34.0,3.0,11.0,13.0,58.0,3.0,15.0,32.0,54,,54.0,62.0,2.0,27.0,2.0,3.0,,,,3.0,3.0,2.0,118.0,350,4.0,0.39285714285714285,0.4024390243902439,0.6862745098039216,0.4473684210526316,0.5,0.53125,0.4473684210526316,0.43523316062176165,0.6470588235294118,0.5333333333333333,0.5228013029315961,0.6851851851851852,0.6428571428571429,0.5602409638554217,0.7166666666666667,0.6988636363636364,0.3713355048859935,0.10880829015544041,0.1568627450980392,0.12359550561797752,23.604368932038835,0.41379310344827586,0.021739130434782608,0.04950495049504951,0.01646090534979424,0.05741626794258373,0.052202283849918436,0.01762114537444934,0.011834319526627219,0.024844720496894408,0.07207207207207207,0.0457516339869281,0.03571428571428571,0.04285714285714286,0.08695652173913043,0.027210884353741496,0.6666666666666666,0.16612377850162866,0.5490196078431373,0.6511627906976745,0.4642857142857143,0.2899022801302932,0.42696629213483145,0.48717948717948717,0.17263843648208468,0.33962264150943394,0.35294117647058826,0.3888888888888889,0.08143322475570032,0.52,0.52,1.0,0.2899022801302932,0.42696629213483145,0.42696629213483145,0.5789473684210527,0.1111111111111111,0.3333333333333333,0.5555555555555556,1.0,0.14285714285714285,0.6363636363636364,0.09090909090909091,0.42857142857142855,0.3246753246753247,0.56,0.5374592833876222,0.42696629213483145,0.4870540849673204,0.46336590909090913,0.479446052631579,0.08868501529051988,0.12735849056603774,0.017391304347826087,0.11559139784946236,0.33064516129032256,9.511917098445597,25.168421052631572,0.25584691708008506,3.0,24.0,4.0,4.0,1.0,4.0,,,3.0,5.0,,1.0,0.027777777777777776,0.020512820512820513,0.01282051282051282,0.026845637583892617,,0.34210526315789475,1.0,0.3333333333333333,,3.0,3.0,8.0,,0.03773584905660377,,1.0,,,,,,0.037037037037037035,,,1.0,,,,,,False,
2566,1610612758,Travis Outlaw,Travis Outlaw,2566,SAC,14776.0,246,-40.0,474,474,112,126,69,948,16,22,5.0,5.0,6.0,4.0,14.0,15.0,39.0,3.0,10.0,2.0,3.0,6.0,17.0,,1.0,1.0,5.0,35,75,9.0,27.0,16.0,113,526,6.0,13.0,,2.0,2.0,14.0,6.0,17.0,3.0,8.0,24.0,40,30.0,21.0,6.0,16.0,6.0,4.0,6.0,4.0,10.0,2.0,2.0,2.0,3.0,1.0,24.0,8.0,10.0,12,2.0,24,13.0,37,2.0,9.0,5.0,4.0,5.0,1.0,2.0,4.0,1.0,3.0,,9.0,1.0,,6.0,16,1.0,18.0,23.0,,11.0,,5.0,,,3.0,1.0,5.0,3.0,24.0,112,1.0,0.5714285714285714,0.6060606060606061,0.7777777777777778,0.3333333333333333,,0.375,0.34615384615384615,0.4666666666666667,0.46153846153846156,0.35294117647058826,0.47549019607843135,0.4,0.42,0.5,0.4117647058823529,0.4444444444444444,0.2647058823529412,0.05333333333333334,0.09090909090909091,0.07142857142857142,22.021660649819495,0.5555555555555556,0.15384615384615385,0.07741935483870968,0.044444444444444446,0.1282051282051282,0.0944206008583691,0.05019305019305019,0.07575757575757576,0.02702702702702703,0.07272727272727272,0.058823529411764705,0.10204081632653061,0.14545454545454545,0.08695652173913043,0.03773584905660377,0.6,0.21568627450980393,0.7272727272727273,0.8,0.5625,0.13725490196078433,0.2857142857142857,0.3076923076923077,0.38235294117647056,0.38461538461538464,0.39473684210526316,0.6666666666666666,0.09803921568627451,0.3,0.3,1.0,0.16666666666666666,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.3333333333333333,0.06666666666666667,,,0.24,0.8333333333333334,0.12,0.6666666666666666,0.2,0.2,0.4803921568627451,0.375,0.5032712871287129,0.519975,0.5188937500000002,0.09821428571428571,0.12941176470588237,,0.12389380530973451,0.21238938053097345,11.730666666666666,26.388888888888893,0.23628691983122363,2.0,3.0,4.0,5.0,,,,2.0,,1.0,,2.0,,0.06329113924050633,0.025974025974025976,0.05454545454545454,0.08333333333333333,0.25,0.4,,,1.0,,1.0,,0.02564102564102564,,1.0,,1.0,,,1.0,0.06666666666666667,,,,2.0,1.0,,,,False,
202715,1610612758,Tyler Honeycutt,Tyler Honeycutt,202715,SAC,1011.0,17,1.0,33,32,29,12,10,65,2,4,1.0,2.0,4.0,,,,3.0,,,,,,2.0,,1.0,,2.0,2,7,,2.0,,4,34,,1.0,,1.0,,,2.0,7.0,,2.0,4.0,4,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,2.0,1.0,1,,2,2.0,4,,,,,,,,,,,,,,,1.0,1,,,,,,,1.0,,,1.0,,1.0,1.0,4.0,29,,1.0,1.0,,,,,,0.2857142857142857,,0.2857142857142857,0.2222222222222222,,0.2222222222222222,0.2222222222222222,,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.25,,19.565217391304348,,,0.16666666666666666,0.11764705882352941,0.125,0.14285714285714285,0.1,0.2,,,0.3333333333333333,,0.25,,,1.0,0.4444444444444444,0.5,0.6666666666666666,1.0,,,,0.3333333333333333,,,,,,,,0.2222222222222222,,,,0.5,0.5,,,0.4444444444444444,0.5,,,0.2222222222222222,,0.6666666666666666,,0.5067222222222222,0.609325,0.5067222222222222,,,,,1.0,9.900000000000002,25.0,0.8787878787878788,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
202335,1610612758,Patrick Patterson,Patrick Patterson,202335,SAC,18200.0,303,-18.0,584,585,98,112,73,1169,15,27,12.0,2.0,2.0,11.0,26.0,14.0,34.0,4.0,14.0,,2.0,3.0,5.0,,,,,40,87,7.0,19.0,8.0,109,648,9.0,18.0,,1.0,5.0,23.0,4.0,11.0,,2.0,15.0,54,26.0,21.0,,5.0,3.0,4.0,12.0,4.0,16.0,3.0,1.0,7.0,4.0,1.0,36.0,15.0,15.0,18,3.0,36,24.0,60,5.0,8.0,5.0,3.0,7.0,2.0,4.0,5.0,,3.0,,12.0,,1.0,15.0,28,4.0,9.0,10.0,,2.0,,6.0,1.0,,2.0,4.0,7.0,1.0,15.0,98,1.0,0.675,0.7941176470588235,1.0,0.3684210526315789,,,0.3684210526315789,0.45977011494252873,0.5,0.36363636363636365,0.47641509433962265,0.47368421052631576,0.3076923076923077,0.49099099099099097,0.5227272727272727,0.4411764705882353,0.1792452830188679,0.04597701149425287,0.037037037037037035,0.11538461538461539,18.35820895522388,0.5833333333333334,0.17647058823529413,0.09944751381215469,0.08522727272727272,0.16129032258064516,0.12043795620437957,0.08633093525179857,0.09090909090909091,0.1,0.0425531914893617,0.14285714285714285,0.09859154929577464,0.12121212121212122,0.25925925925925924,0.09090909090909091,0.14285714285714285,0.25471698113207547,0.5555555555555556,0.5769230769230769,0.6,0.24528301886792453,0.4230769230769231,0.4782608695652174,0.32075471698113206,0.4117647058823529,0.4117647058823529,1.0,0.1320754716981132,0.2857142857142857,0.2857142857142857,1.0,0.04716981132075472,0.6,0.6,1.0,0.631578947368421,,,,0.15384615384615385,1.0,0.15384615384615385,,,,0.4339622641509434,0.6,0.47593443396226415,0.5083346153846153,0.45945769230769223,0.018518518518518517,0.02247191011235955,,0.21100917431192662,0.13761467889908258,10.128735632183908,23.931578947368422,0.1678082191780822,6.0,7.0,12.0,9.0,,,,3.0,,3.0,,3.0,,0.08823529411764706,0.06557377049180328,0.05405405405405406,0.17857142857142858,0.36363636363636365,0.5,,2.0,,3.0,,1.0,,,1.0,,,,,,0.05263157894736842,,,,,,,,,False,1.0
201962,1610612758,Toney Douglas,Toney Douglas,201962,SAC,19561.0,326,19.0,642,639,163,185,80,1281,13,24,,6.0,11.0,3.0,12.0,3.0,12.0,7.0,11.0,5.0,6.0,12.0,35.0,2.0,3.0,4.0,10.0,19,48,19.0,46.0,14.0,109,698,1.0,3.0,3.0,6.0,,11.0,9.0,16.0,9.0,16.0,55.0,16,22.0,36.0,21.0,35.0,12.0,8.0,35.0,20.0,55.0,13.0,7.0,15.0,5.0,15.0,130.0,4.0,13.0,17,2.0,32,8.0,40,,27.0,19.0,8.0,13.0,5.0,11.0,11.0,,2.0,2.0,24.0,2.0,5.0,13.0,34,1.0,15.0,14.0,,4.0,1.0,1.0,,,,1.0,1.0,,55.0,163,5.0,0.42105263157894735,0.42105263157894735,0.631578947368421,0.41304347826086957,0.5,0.5625,0.41304347826086957,0.3958333333333333,0.3333333333333333,0.5625,0.5053191489361702,0.6111111111111112,0.703125,0.545,0.6111111111111112,0.7638888888888888,0.48936170212765956,0.16666666666666666,0.16666666666666666,0.25,16.963064295485637,0.5416666666666666,0.13333333333333333,0.0913978494623656,0.020512820512820513,0.13829787234042554,0.10714285714285714,0.02702702702702703,0.03225806451612903,,0.07017543859649122,0.03571428571428571,0.1506849315068493,0.14285714285714285,0.125,,,0.2553191489361702,0.5416666666666666,0.65,0.46153846153846156,0.1276595744680851,0.25,0.3333333333333333,0.1276595744680851,0.25,0.2727272727272727,0.3333333333333333,0.11702127659574468,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.3723404255319149,0.34285714285714286,0.34285714285714286,0.5,,0.3333333333333333,0.6666666666666666,1.0,0.34375,0.5454545454545454,0.1875,0.8333333333333334,0.3125,0.4,0.7446808510638298,0.34285714285714286,0.543855319148936,0.5258583333333334,0.5696125,0.05102040816326531,0.0784313725490196,0.02127659574468085,0.10091743119266056,0.5045871559633027,7.164583333333334,25.039130434782606,0.2538940809968847,,10.0,,4.0,,1.0,,2.0,2.0,2.0,,2.0,,0.039603960396039604,0.031746031746031744,0.03896103896103896,0.041666666666666664,0.3333333333333333,,,,1.0,,1.0,,0.08333333333333333,1.0,3.0,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,False,
