EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,on,Clear Path Fouls
201627,1610612737,Anthony Morrow,Anthony Morrow,201627,ATL,9742.0,162,-6,314,308,108.0,71.0,33.0,622,6.0,8.0,1.0,1.0,3.0,10.0,10.0,21.0,19.0,39.0,8.0,76.0,316,3.0,4.0,14.0,9.0,14.0,30.0,24.0,4.0,4.0,8.0,1.0,2.0,20.0,1.0,4.0,4.0,4,2.0,10,5.0,15,1.0,7.0,5.0,1.0,1.0,,,,,1.0,16.0,23.0,1.0,9.0,,,9.0,2.0,4.0,,1.0,1.0,1.0,,30.0,108.0,4.0,0.631578947368421,0.6666666666666666,0.48717948717948717,0.75,0.6428571428571429,0.5964912280701754,0.8571428571428571,0.6,0.6333333333333333,0.875,0.6818181818181818,17.52873563218391,1.0,0.2222222222222222,0.041666666666666664,0.042105263157894736,0.10810810810810811,0.021739130434782608,0.06015037593984962,0.03546099290780142,0.047619047619047616,0.037037037037037035,0.0425531914893617,,,0.05263157894736842,0.06521739130434782,0.12,0.043478260869565216,0.14035087719298245,0.75,1.0,0.6666666666666666,0.17543859649122806,0.3,0.3333333333333333,0.6666666666666666,0.3684210526315789,0.47619047619047616,0.5263157894736842,0.6,0.14285714285714285,1.0,,0.45614035087719296,0.47590175438596494,0.5176666666666668,0.48335750000000005,0.08333333333333333,0.0975609756097561,0.18421052631578946,0.39473684210526316,12.700000000000001,0.34394904458598724,3.0,3.0,4.0,7.0,6.0,11.0,2.0,5.0,10.0,18.0,2.0,2.0,6.0,6.0,14.0,30.0,,2.0,11.0,6.0,5.0,3.0,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3157894736842105,0.1282051282051282,0.25,0.1,0.09523809523809523,,0.1,0.08333333333333333,,0.12280701754385964,0.5714285714285714,0.5714285714285714,1.0,0.19298245614035087,0.5454545454545454,0.5454545454545454,1.0,0.15,1.0,0.25,0.4,0.5454545454545454,24.58888888888889,2.0,1.0,3.0,,,,1.0,,,0.2857142857142857,0.05,0.05263157894736842,,1.0,1.0,2.0,0.6666666666666666,,0.14285714285714285,1.0,1.0,,1.0,,0.5,1.0,,False,
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,30941.0,516,-61,1028,1030,351.0,358.0,125.0,2058,24.0,32.0,2.0,5.0,6.0,19.0,21.0,51.0,51.0,102.0,40.0,229.0,1055,6.0,12.0,25.0,20.0,38.0,89.0,62.0,30.0,8.0,38.0,2.0,15.0,84.0,,8.0,14.0,33,1.0,48,8.0,56,1.0,8.0,5.0,21.0,11.0,8.0,,10.0,2.0,29.0,5.0,16.0,,28.0,1.0,2.0,46.0,1.0,14.0,4.0,6.0,1.0,6.0,,89.0,351.0,2.0,0.6078431372549019,0.6326530612244898,0.5,0.5,0.5263157894736842,0.5135869565217391,0.525,0.5147058823529411,0.5541871921182266,0.5476190476190477,0.5705128205128205,19.897084048027445,0.7241379310344828,0.025,0.09322033898305085,0.02346041055718475,0.11290322580645161,,0.09832635983263599,0.01606425702811245,0.04716981132075472,0.010752688172043012,0.014084507042253521,,0.06299212598425197,0.05102040816326531,0.15503875968992248,0.14285714285714285,0.010526315789473684,0.17391304347826086,0.75,0.8,0.6666666666666666,0.10326086956521739,0.3157894736842105,0.375,0.16666666666666666,0.27717391304347827,0.4117647058823529,0.42857142857142855,0.6666666666666666,0.25,0.4,,0.6195652173913043,0.5075355978260868,0.4870031249999999,0.4992014705882352,0.08542713567839195,0.12173913043478261,0.1091703056768559,0.388646288209607,11.884313725490195,0.3414396887159533,10.0,15.0,7.0,23.0,22.0,59.0,8.0,22.0,29.0,82.0,4.0,10.0,30.0,19.0,40.0,66.0,21.0,4.0,59.0,22.0,7.0,6.0,7.0,8.0,,3.0,4.0,1.0,3.0,10.0,1.0,,,,,,,2.0,3.0,3.0,,,,4.0,0.7586206896551724,0.35365853658536583,0.3333333333333333,0.35365853658536583,0.44565217391304346,0.06862745098039216,0.0625,0.15789473684210525,0.0392156862745098,,,,0.5,0.125,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.32065217391304346,0.3728813559322034,0.3728813559322034,0.7272727272727273,0.22058823529411764,0.6666666666666666,0.3235294117647059,0.36363636363636365,0.3728813559322034,24.853658536585368,1.0,8.0,8.0,,,4.0,3.0,,,0.05,0.11764705882352941,0.03571428571428571,2.0,3.0,7.0,3.0,0.375,,0.35,0.42857142857142855,0.6666666666666666,0.25,,1.0,,,,False,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,20252.0,338,-54,670,670,233.0,220.0,83.0,1340,46.0,74.0,11.0,24.0,7.0,27.0,11.0,33.0,64.0,134.0,41.0,169.0,703,12.0,28.0,36.0,17.0,35.0,41.0,98.0,4.0,5.0,9.0,1.0,2.0,23.0,15.0,21.0,24.0,37,5.0,66,36.0,102,4.0,2.0,2.0,12.0,9.0,6.0,1.0,3.0,2.0,18.0,16.0,26.0,,32.0,3.0,1.0,52.0,2.0,25.0,2.0,2.0,2.0,2.0,1.0,41.0,233.0,,0.765625,0.8909090909090909,0.47761194029850745,0.42857142857142855,0.4857142857142857,0.4740740740740741,0.42857142857142855,0.4722222222222222,0.528125,0.5,0.5256410256410257,23.42105263157895,0.6666666666666666,0.18518518518518517,0.17535545023696683,0.09051724137931035,0.24242424242424243,0.15463917525773196,0.1967741935483871,0.1094224924012158,0.1095890410958904,0.125,0.05263157894736842,0.1527777777777778,0.15384615384615385,0.21052631578947367,0.17105263157894737,0.23376623376623376,0.06779661016949153,0.5481481481481482,0.6216216216216216,0.71875,0.7608695652173914,0.2,0.25925925925925924,0.28,0.8571428571428571,0.24444444444444444,0.3333333333333333,0.3333333333333333,0.7272727272727273,0.8571428571428571,0.4583333333333333,0.18181818181818182,0.5555555555555556,0.52134,0.5722470588235293,0.49883611111111115,0.15822784810126583,0.1592356687898089,0.21301775147928995,0.24260355029585798,7.013432835820895,0.34776119402985073,10.0,16.0,,,,1.0,,1.0,,1.0,12.0,,1.0,7.0,30.0,,,18.0,1.0,,12.0,4.0,,2.0,,,,,3.0,7.0,1.0,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,0.007407407407407408,0.08955223880597014,0.13513513513513514,0.07407407407407407,,,0.16,0.2727272727272727,0.5,,,,,0.007407407407407408,,,,0.4444444444444444,0.625,0.027777777777777776,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,32129.0,535,-96,1069,1068,288.0,335.0,108.0,2137,51.0,95.0,5.0,9.0,22.0,61.0,13.0,33.0,86.0,189.0,41.0,258.0,1154,8.0,14.0,25.0,23.0,59.0,82.0,32.0,83.0,35.0,118.0,12.0,41.0,271.0,2.0,2.0,9.0,23,,32,4.0,36,1.0,24.0,11.0,30.0,19.0,22.0,3.0,11.0,3.0,52.0,18.0,42.0,1.0,50.0,1.0,2.0,47.0,4.0,19.0,6.0,4.0,3.0,7.0,,82.0,288.0,8.0,0.18604651162790697,0.19047619047619047,0.455026455026455,0.5714285714285714,0.3898305084745763,0.46170212765957447,0.5588235294117647,0.4444444444444444,0.501953125,0.625,0.49390243902439024,25.79564489112228,0.5769230769230769,,0.06845238095238096,0.005509641873278237,0.07086614173228346,0.013513513513513514,0.06911447084233262,0.007827788649706457,,0.008771929824561403,0.0072992700729927005,0.018518518518518517,0.0782608695652174,0.06451612903225806,0.0625,0.05154639175257732,0.009523809523809525,0.40425531914893614,0.5368421052631579,0.6623376623376623,0.17647058823529413,0.25957446808510637,0.36065573770491804,0.39285714285714285,0.22727272727272727,0.14042553191489363,0.3939393939393939,0.40625,0.15384615384615385,0.5294117647058824,0.5555555555555556,0.2,0.6,0.5198809829059828,0.489325,0.5015666666666667,0.076,0.09313725490196079,0.09689922480620156,0.3178294573643411,6.5328042328042315,0.2694106641721235,15.0,33.0,1.0,3.0,14.0,43.0,5.0,11.0,15.0,46.0,6.0,6.0,13.0,18.0,140.0,30.0,15.0,4.0,43.0,14.0,24.0,23.0,12.0,30.0,,13.0,8.0,2.0,4.0,11.0,1.0,4.0,1.0,4.0,3.0,2.0,1.0,,1.0,5.0,,,,6.0,0.6666666666666666,0.32608695652173914,0.46153846153846156,0.32608695652173914,0.19574468085106383,0.12698412698412698,0.18947368421052632,0.08196721311475409,0.030303030303030304,,,0.13333333333333333,0.7142857142857143,0.01276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.1829787234042553,0.32558139534883723,0.32558139534883723,0.6428571428571429,0.4583333333333333,0.45454545454545453,0.1527777777777778,0.45454545454545453,0.32558139534883723,25.76086956521739,,2.0,3.0,,,1.0,,,,,0.027777777777777776,,1.0,1.0,3.0,1.0,0.3333333333333333,,0.17647058823529413,0.3333333333333333,1.0,0.5,,,,,,False,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,38990.0,650,-95,1297,1304,443.0,506.0,143.0,2601,64.0,93.0,13.0,19.0,21.0,64.0,26.0,77.0,111.0,234.0,50.0,314.0,1419,13.0,27.0,35.0,33.0,72.0,103.0,132.0,30.0,37.0,67.0,17.0,22.0,171.0,10.0,23.0,30.0,80,15.0,125,34.0,159,7.0,19.0,15.0,32.0,20.0,18.0,3.0,12.0,3.0,50.0,18.0,37.0,1.0,73.0,6.0,6.0,80.0,8.0,37.0,7.0,32.0,26.0,32.0,,103.0,443.0,7.0,0.5945945945945946,0.6534653465346535,0.47435897435897434,0.48148148148148145,0.4583333333333333,0.4536082474226804,0.43243243243243246,0.43548387096774194,0.4801223241590214,0.4268292682926829,0.48130841121495327,25.857338820301784,0.64,0.35714285714285715,0.1941747572815534,0.06068601583113457,0.18404907975460122,0.04672897196261682,0.19130434782608696,0.05564924114671164,0.09243697478991597,0.058333333333333334,0.03571428571428571,0.055900621118012424,0.1724137931034483,0.1875,0.21935483870967742,0.19642857142857142,0.0472972972972973,0.31958762886597936,0.6881720430107527,0.7619047619047619,0.59375,0.21993127147766323,0.328125,0.3387096774193548,0.3333333333333333,0.2646048109965636,0.33766233766233766,0.33766233766233766,0.8076923076923077,0.5135135135135135,0.6842105263157895,0.23076923076923078,0.5154639175257731,0.5008531141868513,0.561195,0.4954483516483517,0.115625,0.14068441064638784,0.11146496815286625,0.32802547770700635,8.913247863247863,0.3415574402467232,21.0,35.0,3.0,10.0,11.0,47.0,4.0,19.0,14.0,57.0,3.0,5.0,21.0,22.0,90.0,42.0,,20.0,45.0,11.0,11.0,20.0,2.0,6.0,1.0,4.0,11.0,,4.0,19.0,1.0,,,1.0,,,,1.0,5.0,18.0,,,1.0,6.0,1.0,0.24561403508771928,0.23809523809523808,0.2545454545454545,0.1958762886597938,0.04700854700854701,0.0967741935483871,0.03125,,0.017241379310344827,0.018867924528301886,0.1568627450980392,0.5625,0.03436426116838488,0.3,0.3,1.0,0.16151202749140894,0.23404255319148937,0.23404255319148937,1.0,0.3763440860215054,0.6,0.20430107526881722,0.21052631578947367,0.24444444444444444,25.8561403508772,1.0,2.0,10.0,,2.0,,,,,0.02702702702702703,0.021505376344086023,,1.0,2.0,9.0,2.0,0.2,,0.24324324324324326,0.2222222222222222,1.0,0.5,,,,,2.0,False,
2052,1610612737,DeShawn Stevenson,DeShawn Stevenson,2052,ATL,20251.0,338,-76,666,685,175.0,229.0,61.0,1351,2.0,3.0,1.0,1.0,3.0,5.0,4.0,16.0,9.0,24.0,2.0,59.0,744,1.0,4.0,8.0,2.0,3.0,16.0,2.0,13.0,3.0,16.0,2.0,5.0,35.0,4.0,5.0,12.0,14,,26,9.0,35,,8.0,5.0,6.0,3.0,1.0,,3.0,1.0,7.0,9.0,21.0,1.0,6.0,1.0,1.0,3.0,,,,1.0,1.0,1.0,,16.0,175.0,3.0,0.1111111111111111,0.125,0.375,0.25,0.6666666666666666,0.3275862068965517,0.36363636363636365,0.42105263157894735,0.3352272727272727,0.36363636363636365,0.42105263157894735,12.872628726287264,0.8571428571428571,,0.06542056074766354,0.027472527472527472,0.13793103448275862,0.034482758620689655,0.08637873754152824,0.030201342281879196,,0.021739130434782608,0.05555555555555555,0.023255813953488372,0.037037037037037035,0.09090909090909091,0.07692307692307693,0.12307692307692308,,0.034482758620689655,0.6666666666666666,1.0,,0.05747126436781609,0.6,0.75,,0.1839080459770115,0.25,0.25,0.25,0.09090909090909091,1.0,,0.7586206896551724,0.5222605882352943,0.46637499999999993,0.509485294117647,0.011363636363636364,,0.13559322033898305,0.2711864406779661,14.729166666666666,0.2627627627627628,,,7.0,20.0,6.0,43.0,3.0,12.0,13.0,63.0,,4.0,16.0,,16.0,39.0,,2.0,43.0,6.0,2.0,1.0,1.0,7.0,,3.0,,,,3.0,1.0,,,1.0,,,,,,,,,,,1.0,0.20634920634920634,0.25,0.20634920634920634,0.7241379310344828,0.08333333333333333,0.3333333333333333,0.2,,,0.06666666666666667,0.18181818181818182,,0.22988505747126436,0.35,0.35,1.0,0.4942528735632184,0.13953488372093023,0.13953488372093023,1.0,,,0.631578947368421,0.25,0.13953488372093023,25.59365079365079,1.0,4.0,7.0,,,,1.0,,,0.09090909090909091,0.21052631578947367,0.015625,1.0,2.0,6.0,2.0,0.2857142857142857,,0.5454545454545454,0.3333333333333333,1.0,0.25,,,,,,False,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,26158.0,436,-67,874,869,215.0,268.0,89.0,1743,3.0,5.0,,,,3.0,20.0,35.0,23.0,43.0,10.0,173.0,930,1.0,4.0,17.0,1.0,8.0,39.0,44.0,23.0,4.0,27.0,1.0,13.0,58.0,1.0,1.0,12.0,29,2.0,43,3.0,46,1.0,13.0,10.0,11.0,10.0,6.0,,1.0,,17.0,22.0,35.0,,19.0,,6.0,10.0,1.0,3.0,1.0,7.0,3.0,8.0,,39.0,215.0,2.0,0.9565217391304348,0.9565217391304348,0.5348837209302325,0.25,0.125,0.652,0.5666666666666667,0.5833333333333334,0.66796875,0.5666666666666667,0.6129032258064516,14.795918367346937,0.6470588235294118,0.08,0.10780669144981413,0.0037174721189591076,0.1,0.006622516556291391,0.10539845758354756,0.004761904761904762,0.010526315789473684,,,0.008264462809917356,0.09433962264150944,0.057971014492753624,0.1595744680851064,0.10588235294117647,0.01639344262295082,0.04,0.6,0.75,1.0,0.024,,,,0.28,0.5714285714285714,0.5714285714285714,0.95,,,,0.696,0.5209916,0.4833888888888889,0.5414716666666666,0.031496062992125984,0.06666666666666667,0.09826589595375723,0.2254335260115607,15.604651162790695,0.2459954233409611,,1.0,14.0,25.0,25.0,57.0,8.0,16.0,39.0,82.0,,11.0,22.0,4.0,2.0,117.0,,,57.0,25.0,1.0,3.0,4.0,6.0,1.0,3.0,2.0,,,5.0,1.0,1.0,3.0,,1.0,1.0,,1.0,3.0,6.0,,,,1.0,1.0,0.47560975609756095,0.5,0.47560975609756095,0.656,0.023255813953488372,0.2,,,0.03225806451612903,,0.08571428571428572,0.75,0.2,0.56,0.56,1.0,0.456,0.43859649122807015,0.44642857142857145,1.0,0.03333333333333333,,0.5333333333333333,0.5,0.43859649122807015,25.097560975609767,4.0,6.0,11.0,1.0,1.0,2.0,1.0,0.012195121951219513,,0.26666666666666666,0.2,0.012195121951219513,3.0,3.0,7.0,5.0,0.45454545454545453,0.017543859649122806,0.4666666666666667,0.42857142857142855,1.0,0.5,2.0,1.0,0.5,1.0,,False,
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,13018.0,217,28,433,439,183.0,194.0,43.0,872,8.0,13.0,,,6.0,12.0,9.0,16.0,23.0,41.0,7.0,89.0,449,,,,8.0,18.0,42.0,10.0,29.0,7.0,36.0,2.0,19.0,79.0,,,8.0,13,,21,,21,,8.0,5.0,11.0,7.0,10.0,,4.0,1.0,21.0,10.0,21.0,2.0,13.0,,1.0,12.0,,5.0,1.0,,,,,42.0,183.0,4.0,0.21739130434782608,0.21739130434782608,0.5609756097560976,,0.4444444444444444,0.5942028985507246,,0.6451612903225806,0.5933333333333334,,0.6176470588235294,19.95841995841996,0.5238095238095238,,0.09219858156028368,,0.13333333333333333,,0.1044776119402985,,,,,,0.06382978723404255,0.08823529411764706,0.11666666666666667,0.06818181818181818,,0.18840579710144928,0.6153846153846154,0.8888888888888888,0.125,0.17391304347826086,0.5,0.5,0.16666666666666666,0.2318840579710145,0.5625,0.5625,0.3333333333333333,,,,0.5942028985507246,0.4940905797101449,0.57645,0.4395209677419355,0.06756756756756757,0.10869565217391304,,0.47191011235955055,9.809756097560975,0.4226327944572748,2.0,3.0,2.0,3.0,10.0,25.0,6.0,11.0,12.0,28.0,,8.0,13.0,2.0,36.0,12.0,24.0,,25.0,10.0,4.0,5.0,2.0,8.0,,3.0,9.0,,,10.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.42857142857142855,0.6153846153846154,0.42857142857142855,0.4057971014492754,0.0975609756097561,0.3076923076923077,,,,,0.3125,,0.043478260869565216,0.6666666666666666,0.6666666666666666,1.0,0.36231884057971014,0.4,0.4,0.2,0.0967741935483871,0.6666666666666666,0.3548387096774194,0.5454545454545454,0.4,25.321428571428573,,2.0,1.0,,,,,,,,0.06451612903225806,,2.0,,1.0,,,,1.0,,,1.0,,,,,,False,
2563,1610612737,Dahntay Jones,Dahntay Jones,2563,ATL,13137.0,219,-40,445,452,169.0,162.0,53.0,897,12.0,19.0,3.0,4.0,1.0,8.0,5.0,15.0,18.0,42.0,19.0,58.0,472,3.0,6.0,6.0,5.0,10.0,16.0,18.0,11.0,1.0,12.0,,4.0,25.0,3.0,5.0,2.0,12,2.0,16,8.0,24,2.0,10.0,7.0,3.0,2.0,5.0,2.0,1.0,1.0,8.0,14.0,25.0,2.0,17.0,1.0,1.0,25.0,4.0,12.0,1.0,,,,,16.0,169.0,3.0,0.5,0.5294117647058824,0.42857142857142855,0.5,0.5,0.42391304347826086,0.5,0.45454545454545453,0.5178571428571429,0.5,0.5333333333333333,12.623274161735699,0.375,0.14285714285714285,0.07792207792207792,0.03164556962025317,0.03076923076923077,0.047619047619047616,0.0639269406392694,0.03619909502262444,0.06382978723404255,,0.03076923076923077,0.058823529411764705,0.06779661016949153,0.09523809523809523,0.07547169811320754,0.044444444444444446,0.09090909090909091,0.41304347826086957,0.631578947368421,0.75,0.5,0.17391304347826086,0.125,0.14285714285714285,,0.32608695652173914,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.75,0.6666666666666666,0.5,0.5052902173913043,0.5811999999999999,0.4800863636363637,0.23636363636363636,0.24,0.10344827586206896,0.27586206896551724,8.914285714285715,0.3797752808988764,4.0,5.0,1.0,4.0,,,,,1.0,4.0,,,1.0,6.0,18.0,3.0,,2.0,,,4.0,1.0,2.0,5.0,,3.0,,,,3.0,,1.0,,,,,,,,,,,,1.0,1.0,0.25,,0.25,0.08695652173913043,0.09523809523809523,0.15789473684210525,0.125,,,,,,0.08695652173913043,0.25,0.25,1.0,,,,,0.45454545454545453,0.8,,,,23.950000000000003,,1.0,,,1.0,,1.0,,,,0.09090909090909091,0.2,,,,,,,,,,,,,,,,False,
2734,1610612737,Devin Harris,Devin Harris,2734,ATL,21959.0,366,21,720,735,232.0,240.0,78.0,1455,22.0,36.0,,,2.0,10.0,7.0,18.0,31.0,64.0,34.0,165.0,739,,,3.0,11.0,22.0,72.0,12.0,37.0,18.0,55.0,8.0,24.0,128.0,,,7.0,24,1.0,32,,32,,14.0,6.0,11.0,5.0,5.0,1.0,6.0,,16.0,18.0,35.0,1.0,55.0,1.0,12.0,48.0,6.0,18.0,4.0,3.0,2.0,3.0,,72.0,232.0,3.0,0.1935483870967742,0.1935483870967742,0.484375,,0.5,0.51171875,0.75,0.5612244897959183,0.5578231292517006,0.75,0.6228070175438597,20.22332506203474,0.6875,0.038461538461538464,0.1,,0.07526881720430108,,0.09309309309309309,,,,,,0.08139534883720931,0.06349206349206349,0.14285714285714285,0.11290322580645161,,0.28125,0.6111111111111112,0.6470588235294118,0.18181818181818182,0.078125,0.2,0.2222222222222222,0.5,0.140625,0.3888888888888889,0.4117647058823529,0.14285714285714285,,,,0.78125,0.5158035433070866,0.54615,0.47062857142857145,0.14685314685314685,0.23684210526315788,0.01818181818181818,0.43636363636363634,7.953125000000001,0.32222222222222224,7.0,10.0,2.0,9.0,21.0,55.0,10.0,25.0,23.0,64.0,,11.0,27.0,17.0,50.0,39.0,30.0,,55.0,21.0,4.0,10.0,2.0,11.0,,8.0,3.0,1.0,2.0,5.0,1.0,,,2.0,,,,1.0,,3.0,,,,4.0,0.5652173913043478,0.359375,0.4074074074074074,0.359375,0.5,0.0625,0.05555555555555555,0.1,0.05555555555555555,,,,1.0,0.0703125,0.2222222222222222,0.2222222222222222,1.0,0.4296875,0.38181818181818183,0.3888888888888889,0.5238095238095238,0.20408163265306123,0.7,0.5102040816326531,0.4,0.38181818181818183,25.2515625,,2.0,2.0,1.0,5.0,1.0,3.0,0.015625,,,0.04081632653061224,0.04477611940298507,1.0,1.0,2.0,1.0,0.5,0.01818181818181818,1.0,0.5,,0.5,,,,,,False,
2457,1610612737,Jannero Pargo,Jannero Pargo,2457,ATL,3681.0,61,-15,113,116,19.0,37.0,11.0,229,,,,,,,4.0,7.0,4.0,7.0,,20.0,133,,,,,1.0,,4.0,4.0,4.0,8.0,1.0,1.0,20.0,,,,2,,2,,2,,1.0,1.0,1.0,1.0,2.0,1.0,,,3.0,3.0,5.0,,3.0,,1.0,,,,,,,,,,19.0,,0.5,0.5,0.5714285714285714,,,0.5555555555555556,,,0.5555555555555556,,,17.073170731707318,0.3333333333333333,,0.06666666666666667,,,,0.046511627906976744,,,,,,0.1,,0.08333333333333333,,,,,,,,,,,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5,,,,0.6111111111111112,0.45294117647058824,,0.32434999999999997,,,,,19.057142857142857,0.168141592920354,,,1.0,1.0,3.0,10.0,,2.0,4.0,11.0,,,2.0,,4.0,12.0,,,10.0,3.0,,3.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.36363636363636365,,0.36363636363636365,0.6111111111111112,,,,,,,,,0.05555555555555555,1.0,1.0,1.0,0.5555555555555556,0.3,0.3,1.0,,,0.6666666666666666,,0.3,26.354545454545452,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,False,1.0
