EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,LostBallTurnovers,Charge Fouls,Offensive Fouls,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Loose Ball Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,HeaveAttempts,Loose Ball Fouls Drawn,BlockingFouls,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,BlockedArc3,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Arc3PctBlocked,Clear Path Fouls
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,42750.0,712,120.0,1390,1380,494.0,500,205.0,2770,24.0,40.0,7.0,8.0,11.0,15.0,36.0,4.0,17.0,29.0,14.0,24.0,67.0,7.0,6.0,17.0,43.0,93.0,36.0,96.0,34.0,228.0,1399.0,12.0,10.0,5.0,27.0,16.0,31.0,12.0,31.0,19.0,87.0,20.0,66.0,102.0,6.0,66.0,24.0,7.0,,61.0,56.0,117.0,32.0,24.0,41.0,13.0,7.0,290.0,13.0,28.0,36.0,64.0,45.0,109.0,3.0,37.0,16.0,21.0,23.0,7.0,16.0,21.0,1.0,,4.0,44.0,5.0,13.0,27.0,83.0,51.0,8.0,41.0,,12.0,21.0,10.0,8.0,21.0,9.0,85.0,487.0,0.2325581395348837,0.25,0.9444444444444444,0.375,0.3870967741935484,0.3789473684210526,0.4623655913978494,0.5161290322580645,0.5132275132275133,0.5483870967741935,0.5454545454545454,0.54,0.5958904109589042,0.5079365079365079,,0.075268817204301,0.0555555555555555,,15.483476132190942,0.5227272727272727,0.0789473684210526,0.0372492836676217,0.1450777202072538,0.098613251155624,0.0625931445603576,0.0064102564102564,0.0390625,0.1076923076923077,0.0437956204379562,0.1183431952662721,0.1589403973509933,0.0306122448979591,0.4285714285714285,0.2116402116402116,0.6,0.6666666666666666,0.1904761904761904,0.4166666666666667,0.4411764705882353,0.0899470899470899,0.2352941176470588,0.25,0.25,0.1534391534391534,0.3544973544973545,0.3582089552238806,0.3582089552238806,0.9166666666666666,0.3181818181818182,0.3181818181818182,0.1774193548387097,0.7272727272727273,0.2258064516129032,0.2741935483870967,0.3529411764705882,0.7195767195767195,0.3636363636363636,0.5095542553191487,0.5274,0.4912385245901639,0.06,0.1153846153846153,0.1184210526315789,0.3815789473684211,7.25806451612903,25.068750000000005,0.3553956834532374,4.0,5.0,6.0,29.0,,7.0,4.0,4.0,,0.4166666666666667,0.5,0.1,,0.0900621118012422,0.0901287553648068,0.0952380952380952,0.2916666666666667,0.5714285714285714,0.25,1.0,,,9.0,,,10.0,,12.0,6.0,3.0,4.0,1.0,0.4,0.0898876404494382,0.1333333333333333,0.4137931034482758,0.4137931034482758,1.0,0.4285714285714285,1.0,0.4285714285714285,3.0,5.0,0.0666666666666666,1.0,3.0,4.0,0.0588235294117647,3.0,0.0526315789473684,False,1.0,3.0,0.1363636363636363,0.3333333333333333,1.0,3.0,,,,,,,,
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,153681.0,2561,133.0,5148,5159,1062.0,1101,566.0,10307,199.0,339.0,17.0,45.0,71.0,40.0,129.0,62.0,152.0,50.0,14.0,69.0,204.0,17.0,20.0,50.0,301.0,620.0,86.0,254.0,213.0,1073.0,5501.0,38.0,22.0,11.0,68.0,70.0,134.0,25.0,64.0,75.0,290.0,158.0,444.0,213.0,45.0,204.0,69.0,63.0,,325.0,155.0,480.0,101.0,54.0,255.0,37.0,33.0,1115.0,18.0,55.0,147.0,206.0,30.0,236.0,9.0,129.0,82.0,47.0,139.0,34.0,97.0,89.0,13.0,5.0,15.0,228.0,11.0,32.0,99.0,202.0,261.0,22.0,269.0,4.0,122.0,28.0,14.0,14.0,29.0,17.0,287.0,1051.0,0.2624584717607973,0.2624584717607973,0.8255813953488372,0.3385826771653543,0.390625,0.3385826771653543,0.4854838709677419,0.5223880597014925,0.4919908466819222,0.5429292929292929,0.5377263581488934,0.5153846153846153,0.5991735537190083,0.2906178489702517,,0.1016129032258064,0.1007751937984496,,21.03994490358127,0.6096491228070176,0.0838562464346834,0.0127298444130127,0.0825825825825825,0.08350558081852,0.0131926121372031,0.0117474302496328,0.0202020202020202,0.0059347181008902,0.0702811244979919,0.1140350877192982,0.0907258064516129,0.0217917675544794,0.5862068965517241,0.3878718535469107,0.5870206489675516,0.6838487972508591,0.1475972540045766,0.3100775193798449,0.3448275862068966,0.1739130434782608,0.4078947368421052,0.4133333333333333,0.4354838709677419,0.05720823798627,0.2334096109839817,0.3382352941176471,0.3382352941176471,0.782608695652174,0.2833333333333333,0.2833333333333333,0.3585858585858585,0.6338028169014085,0.0707070707070707,0.2525252525252525,0.4,0.6784897025171625,0.3382352941176471,0.5343687285223367,0.5154722222222223,0.5122058375634516,0.1256436663233779,0.1701534170153417,0.0633737185461323,0.2702702702702703,7.342096774193547,24.992913385826768,0.2062937062937063,9.0,15.0,,12.0,4.0,42.0,10.0,5.0,,0.3947368421052631,0.475,0.1415929203539823,0.0380952380952381,0.013953488372093,0.0126782884310618,0.0588235294117647,0.2412060301507537,0.5294117647058824,0.2222222222222222,2.0,6.0,,23.0,1.0,1.0,23.0,,17.0,5.0,6.0,9.0,25.0,0.4090909090909091,0.0174672489082969,0.1,0.34,0.34,1.0,0.3529411764705882,1.0,0.3571428571428571,15.0,19.0,0.0595446584938704,,6.0,6.0,0.0131578947368421,,,False,3.0,5.0,0.0833333333333333,0.6,1.0,,,1.0,,,,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,30669.0,511,55.0,1017,1014,271.0,256,125.0,2031,43.0,65.0,18.0,10.0,19.0,25.0,51.0,2.0,8.0,45.0,15.0,9.0,34.0,2.0,4.0,11.0,70.0,124.0,24.0,79.0,30.0,242.0,1080.0,21.0,6.0,6.0,35.0,16.0,30.0,8.0,26.0,11.0,67.0,108.0,32.0,72.0,,34.0,9.0,9.0,1.0,16.0,14.0,30.0,9.0,5.0,11.0,2.0,3.0,74.0,20.0,14.0,37.0,55.0,34.0,89.0,1.0,6.0,3.0,3.0,16.0,1.0,12.0,20.0,4.0,2.0,5.0,36.0,4.0,7.0,33.0,69.0,51.0,3.0,47.0,,21.0,8.0,3.0,5.0,8.0,5.0,67.0,267.0,0.7714285714285715,0.8307692307692308,1.0,0.3037974683544304,0.3076923076923077,0.3037974683544304,0.5645161290322581,0.5333333333333333,0.5221674876847291,0.5,0.5377777777777778,0.5645161290322581,0.5153846153846153,0.3891625615763547,0.0126582278481012,0.0725806451612903,0.0588235294117647,0.0222222222222222,22.53886010362694,0.4444444444444444,0.1069364161849711,0.0787401574803149,0.1029411764705882,0.1058091286307053,0.0739910313901345,0.0932203389830508,0.0714285714285714,0.0576923076923076,0.1264367816091954,0.1,0.1181818181818181,0.0101010101010101,0.625,0.3201970443349753,0.6615384615384615,0.7288135593220338,0.2512315270935961,0.4901960784313725,0.5208333333333334,0.0394088669950738,0.25,0.25,1.0,0.2216748768472906,0.167487684729064,0.2647058823529412,0.2647058823529412,1.0,0.6666666666666666,0.074074074074074,0.3392857142857143,0.5263157894736842,0.2678571428571428,0.1964285714285714,0.3636363636363636,0.7093596059113301,0.2647058823529412,0.5275588669950738,0.5581611111111112,0.5425285714285714,0.0950226244343891,0.1478873239436619,0.1446280991735537,0.2768595041322314,5.258870967741935,24.084810126582283,0.2664700098328417,11.0,13.0,10.0,13.0,4.0,4.0,1.0,3.0,1.0,0.6190476190476191,0.5370370370370371,0.0923076923076923,0.1904761904761904,0.0677083333333333,0.0373134328358208,0.0384615384615384,0.7674418604651163,0.6111111111111112,0.3636363636363636,4.0,2.0,,4.0,,,6.0,,15.0,4.0,,1.0,3.0,0.1666666666666666,0.1379310344827586,0.76,0.3333333333333333,0.3409090909090909,1.0,,,0.2666666666666666,7.0,4.0,0.1008403361344537,,5.0,4.0,,1.0,0.024390243902439,False,1.0,4.0,0.1481481481481481,0.25,1.0,,1.0,,,,,,,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,163287.0,2721,154.0,5439,5436,1209.0,1177,619.0,10875,236.0,364.0,44.0,48.0,69.0,32.0,86.0,32.0,90.0,122.0,28.0,90.0,270.0,22.0,17.0,51.0,300.0,540.0,150.0,392.0,107.0,1157.0,5745.0,64.0,32.0,12.0,127.0,63.0,110.0,30.0,79.0,24.0,240.0,386.0,214.0,417.0,33.0,270.0,90.0,69.0,2.0,169.0,94.0,263.0,54.0,40.0,119.0,20.0,30.0,620.0,52.0,100.0,198.0,320.0,79.0,399.0,9.0,74.0,47.0,27.0,74.0,20.0,35.0,70.0,12.0,3.0,12.0,144.0,6.0,34.0,59.0,145.0,142.0,14.0,146.0,1.0,71.0,29.0,17.0,8.0,30.0,14.0,240.0,1194.0,0.6433333333333333,0.6917562724014337,0.9266666666666666,0.3826530612244898,0.379746835443038,0.3826530612244898,0.5555555555555556,0.5727272727272728,0.5633047210300429,0.5714285714285714,0.5814070351758794,0.6047619047619047,0.5882352941176471,0.4206008583690987,0.0051020408163265,0.1277777777777777,0.1976744186046511,,18.48903330625508,0.5138888888888888,0.1076086956521739,0.034969737726967,0.1356852103120759,0.1156383391540551,0.0300324675324675,0.0468085106382978,0.0194174757281553,0.0297297297297297,0.0790513833992094,0.1287262872628726,0.1345794392523364,0.0222222222222222,0.4666666666666667,0.3905579399141631,0.6483516483516484,0.7492063492063492,0.0922746781115879,0.3720930232558139,0.463768115942029,0.0965665236051502,0.3555555555555555,0.367816091954023,0.5625,0.130901287553648,0.2896995708154506,0.3333333333333333,0.3358208955223881,0.8777777777777778,0.4583333333333333,0.2291666666666666,0.365079365079365,0.6956521739130435,0.1481481481481481,0.2698412698412698,0.3333333333333333,0.8111587982832618,0.3333333333333333,0.5589893662728248,0.5358349999999998,0.5431797872340426,0.0739614994934143,0.1195286195286195,0.1097666378565255,0.2074330164217804,5.550740740740742,24.909183673469386,0.2222835079977937,27.0,35.0,42.0,22.0,22.0,39.0,9.0,7.0,4.0,0.546875,0.5989583333333334,0.1346153846153846,0.1981981981981982,0.022517911975435,0.0240793201133144,0.1386138613861386,0.6694915254237288,0.6136363636363636,0.1851851851851851,9.0,7.0,2.0,8.0,1.0,,14.0,0.005089058524173,60.0,13.0,9.0,15.0,17.0,0.46875,0.018450184501845,0.53125,0.4918032786885246,0.4918032786885246,1.0,0.4090909090909091,1.0,0.4642857142857143,5.0,7.0,0.1057046979865771,,3.0,4.0,0.0333333333333333,5.0,0.0284090909090909,False,6.0,10.0,0.1041666666666666,0.6,1.0,4.0,,1.0,1.0,,,1.0,0.0074074074074074,2.0
2568,1610612745,Carlos Delfino,Carlos Delfino,2568,HOU,100096.0,1668,271.0,3322,3306,975.0,1048,403.0,6628,52.0,85.0,8.0,10.0,18.0,13.0,38.0,28.0,73.0,122.0,42.0,106.0,296.0,33.0,19.0,74.0,93.0,196.0,157.0,418.0,48.0,705.0,3453.0,14.0,41.0,5.0,65.0,20.0,47.0,40.0,116.0,26.0,186.0,94.0,92.0,459.0,12.0,295.0,106.0,18.0,7.0,78.0,56.0,134.0,35.0,21.0,57.0,11.0,10.0,324.0,8.0,65.0,120.0,198.0,18.0,216.0,4.0,68.0,45.0,23.0,36.0,16.0,29.0,35.0,1.0,5.0,5.0,71.0,7.0,17.0,41.0,113.0,54.0,1.0,56.0,3.0,24.0,9.0,4.0,5.0,9.0,5.0,181.0,961.0,0.5053763440860215,0.5108695652173914,0.9745222929936306,0.3755980861244019,0.3448275862068966,0.3764988009592326,0.4744897959183674,0.425531914893617,0.5350162866449512,0.4907975460122699,0.5535433070866141,0.5701754385964912,0.5314285714285715,0.6807817589576547,0.0167464114832535,0.0918367346938775,0.1842105263157894,0.0245901639344262,18.549658434051494,0.5070422535211268,0.1135288552507095,0.0096385542168674,0.1305220883534136,0.1189710610932476,0.0091984231274638,0.0102301790281329,0.0123456790123456,0.0051020408163265,0.1039755351681957,0.1196808510638298,0.1326259946949602,0.0119760479041916,0.5555555555555556,0.1384364820846905,0.611764705882353,0.6933333333333334,0.0618892508143322,0.3421052631578947,0.4193548387096774,0.1188925081433224,0.3835616438356164,0.3888888888888889,0.5357142857142857,0.1986970684039088,0.4820846905537459,0.3581081081081081,0.363013698630137,0.9622641509433962,0.1454545454545454,0.6,0.1104294478527607,0.5555555555555556,0.2576687116564417,0.4539877300613497,0.2567567567567567,0.8192182410423453,0.3593220338983051,0.5325704248366016,0.518375,0.5147916666666664,0.0382775119617224,0.1148325358851674,0.0921985815602836,0.2638297872340425,9.790816326530608,25.02033492822965,0.2934978928356412,3.0,6.0,2.0,6.0,13.0,7.0,2.0,3.0,,0.4285714285714285,0.5454545454545454,0.1176470588235294,0.1585365853658536,0.0086705202312138,0.0100401606425702,0.1239669421487603,0.5192307692307693,0.375,,1.0,2.0,,8.0,,,15.0,,51.0,21.0,12.0,16.0,11.0,0.3902439024390244,0.0051546391752577,0.3846153846153846,0.4180327868852459,0.4285714285714285,1.0,0.3636363636363636,0.9166666666666666,0.5,6.0,5.0,0.115819209039548,1.0,2.0,10.0,0.0136986301369863,4.0,0.032258064516129,False,4.0,8.0,0.1454545454545454,0.5,1.0,,,1.0,,,,,0.0135135135135135,
203317,1610612745,Tim Ohlbrecht,Tim Ohlbrecht,203317,HOU,704.0,12,-7.0,23,22,23.0,22,2.0,45,1.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,1.0,3.0,,,1.0,3.0,23.0,,,,,1.0,3.0,,,1.0,3.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,2.0,,,1.0,4.0,1.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,3.0,23.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,,,,28.0,0.5,,,0.25,0.1111111111111111,,,,,,,0.5,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.3333333333333333,,0.4530666666666667,,0.4530666666666667,0.3333333333333333,0.3333333333333333,,1.0,5.633333333333333,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
201962,1610612745,Toney Douglas,Toney Douglas,201962,HOU,48788.0,813,68.0,1633,1629,487.0,429,199.0,3262,46.0,91.0,10.0,19.0,37.0,19.0,46.0,7.0,38.0,56.0,18.0,28.0,84.0,9.0,10.0,22.0,72.0,175.0,50.0,140.0,51.0,345.0,1755.0,24.0,16.0,8.0,39.0,32.0,73.0,18.0,40.0,19.0,137.0,54.0,90.0,135.0,15.0,81.0,27.0,20.0,,52.0,29.0,81.0,19.0,10.0,38.0,5.0,9.0,191.0,12.0,23.0,39.0,64.0,20.0,84.0,5.0,32.0,18.0,14.0,20.0,9.0,15.0,23.0,1.0,1.0,6.0,43.0,4.0,9.0,29.0,99.0,55.0,5.0,58.0,1.0,26.0,2.0,2.0,,2.0,2.0,133.0,480.0,0.375,0.3970588235294117,0.9,0.3571428571428571,0.45,0.3550724637681159,0.4114285714285714,0.4383561643835616,0.4666666666666667,0.5221238938053098,0.5088495575221239,0.4431818181818182,0.556910569105691,0.4444444444444444,,0.1142857142857142,0.0869565217391304,,20.405982905982903,0.4651162790697674,0.0748560460652591,0.02803738317757,0.0942622950819672,0.0810457516339869,0.0256064690026954,0.0357142857142857,0.0258620689655172,0.0172413793103448,0.0389610389610389,0.0931372549019607,0.0949720670391061,0.0306748466257668,1.0,0.2888888888888888,0.5054945054945055,0.6052631578947368,0.146031746031746,0.4130434782608695,0.4523809523809524,0.1206349206349206,0.1842105263157894,0.1891891891891892,0.4285714285714285,0.1777777777777777,0.2666666666666666,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.25,0.225,0.3274336283185841,0.5135135135135135,0.1592920353982301,0.1946902654867256,0.4545454545454545,0.7333333333333333,0.3333333333333333,0.5308428115015974,0.4839799999999999,0.5233787610619468,0.0808383233532934,0.1347150259067357,0.1130434782608695,0.3971014492753623,7.117142857142855,24.802857142857142,0.2982241273729332,4.0,8.0,8.0,7.0,2.0,5.0,1.0,4.0,,0.3333333333333333,0.3875,0.1648351648351648,0.0476190476190476,0.0222929936305732,0.0238095238095238,0.0923076923076923,0.4782608695652174,0.4,,5.0,3.0,1.0,5.0,,,12.0,0.0070921985815602,22.0,8.0,4.0,5.0,8.0,0.3125,0.0192307692307692,0.1052631578947368,0.3928571428571428,0.3928571428571428,0.9545454545454546,0.4444444444444444,0.5,0.4444444444444444,,4.0,0.0858895705521472,2.0,,,0.0263157894736842,1.0,0.0144927536231884,False,1.0,7.0,0.175,0.1428571428571428,1.0,,,1.0,,,1.0,,,
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,70035.0,1167,62.0,2355,2352,494.0,533,279.0,4707,83.0,113.0,37.0,20.0,25.0,48.0,110.0,58.0,117.0,77.0,20.0,2.0,16.0,,1.0,3.0,189.0,340.0,33.0,93.0,34.0,511.0,2553.0,53.0,7.0,8.0,74.0,39.0,65.0,10.0,23.0,10.0,118.0,286.0,92.0,99.0,,16.0,2.0,14.0,,21.0,27.0,48.0,21.0,6.0,20.0,1.0,,123.0,41.0,31.0,96.0,142.0,69.0,211.0,4.0,17.0,13.0,4.0,19.0,8.0,14.0,22.0,2.0,,1.0,41.0,5.0,8.0,44.0,88.0,42.0,2.0,45.0,,22.0,27.0,20.0,7.0,27.0,15.0,117.0,486.0,0.7566137566137566,0.8562874251497006,1.0,0.3548387096774194,0.4347826086956521,0.3548387096774194,0.5558823529411765,0.6,0.5508083140877598,0.6136363636363636,0.5640176600441501,0.578125,0.6210526315789474,0.2147806004618937,,0.0411764705882352,0.0727272727272727,,18.38481577967994,0.4634146341463415,0.1221374045801526,0.0626911314984709,0.1091549295774647,0.1186915887850467,0.0620821394460362,0.0750853242320819,0.0510204081632653,0.0545454545454545,0.1026785714285714,0.1510067114093959,0.1014492753623188,0.0204081632653061,0.5555555555555556,0.2609699769053117,0.7345132743362832,0.7757009345794392,0.2540415704387991,0.4363636363636363,0.4705882352941176,0.2702078521939954,0.4957264957264957,0.4957264957264957,0.9655172413793104,0.1778290993071593,0.0369515011547344,0.125,0.125,1.0,0.6166666666666667,,0.2840909090909091,0.8,0.2272727272727272,0.034090909090909,0.3333333333333333,0.4757505773672055,0.125,0.5001348729792147,0.5207431818181818,0.5054329545454546,0.0488888888888888,0.0616246498599439,0.1448140900195694,0.2309197651663405,9.603529411764706,23.781720430107526,0.2097664543524416,27.0,30.0,44.0,24.0,15.0,5.0,1.0,8.0,,0.5660377358490566,0.55,0.0530973451327433,0.2941176470588235,0.0610687022900763,0.0439560439560439,0.1298701298701298,0.6385542168674698,0.7297297297297297,0.1111111111111111,9.0,,,3.0,,,7.0,,31.0,9.0,,2.0,5.0,0.2857142857142857,0.1,0.7083333333333334,0.4025974025974026,0.4025974025974026,1.0,,,0.45,4.0,2.0,0.106060606060606,,5.0,8.0,,4.0,0.0571428571428571,False,2.0,7.0,0.1166666666666666,0.2857142857142857,1.0,,1.0,,,1.0,,,,
202694,1610612745,Marcus Morris,Marcus Morris,202694,HOU,64710.0,1078,16.0,2140,2138,506.0,463,243.0,4278,58.0,92.0,30.0,12.0,18.0,17.0,49.0,13.0,48.0,92.0,29.0,39.0,89.0,7.0,6.0,17.0,88.0,189.0,69.0,181.0,44.0,427.0,2277.0,44.0,15.0,3.0,59.0,17.0,33.0,18.0,46.0,8.0,96.0,100.0,76.0,204.0,3.0,87.0,39.0,22.0,2.0,28.0,17.0,45.0,8.0,9.0,23.0,1.0,4.0,107.0,38.0,37.0,94.0,145.0,63.0,208.0,3.0,23.0,14.0,9.0,25.0,3.0,15.0,27.0,1.0,6.0,9.0,52.0,6.0,10.0,60.0,113.0,57.0,3.0,70.0,,35.0,14.0,9.0,5.0,14.0,11.0,96.0,502.0,0.5681818181818182,0.704225352112676,0.9855072463768116,0.3812154696132597,0.391304347826087,0.3854748603351955,0.4656084656084656,0.5151515151515151,0.5175675675675676,0.5569620253164557,0.5310945273631841,0.4682539682539682,0.5647058823529412,0.4891891891891892,0.011049723756906,0.1164021164021164,0.1632653061224489,0.0108695652173913,18.644763860369608,0.4807692307692308,0.1301939058171745,0.064516129032258,0.1262798634812286,0.129064039408867,0.0630081300813008,0.0574324324324324,0.0753424657534246,0.0680272108843537,0.1312217194570135,0.1402214022140221,0.1206896551724138,0.0168539325842696,0.7857142857142857,0.2486486486486486,0.6304347826086957,0.725,0.1324324324324324,0.3469387755102041,0.4146341463414634,0.1297297297297297,0.2708333333333333,0.2826086956521739,0.4615384615384615,0.2486486486486486,0.2405405405405405,0.4382022471910112,0.4431818181818182,0.9743589743589745,0.5084745762711864,0.1186440677966101,0.2278481012658227,0.6666666666666666,0.3670886075949367,0.2151898734177215,0.3529411764705882,0.7378378378378379,0.4482758620689655,0.5410355585831064,0.54301125,0.5201948051948053,0.087719298245614,0.1605504587155963,0.1381733021077283,0.2248243559718969,7.446031746031744,24.94640883977901,0.2364485981308411,19.0,22.0,34.0,24.0,14.0,10.0,4.0,4.0,1.0,0.5,0.4745762711864407,0.1304347826086956,0.3043478260869565,0.060759493670886,0.0620437956204379,0.1475409836065573,0.6379310344827587,0.6333333333333333,0.1052631578947368,8.0,,,3.0,,,9.0,,30.0,12.0,3.0,4.0,6.0,0.2666666666666666,0.0578512396694214,0.4117647058823529,0.3260869565217391,0.3296703296703296,1.0,0.4285714285714285,1.0,0.4137931034482758,4.0,2.0,0.117391304347826,2.0,6.0,,0.0416666666666666,1.0,0.0140845070422535,False,1.0,8.0,0.135593220338983,0.125,1.0,,,,,,,,0.0112359550561797,
203159,1610612745,Scott Machado,Scott Machado,203159,HOU,291.0,5,-3.0,10,11,5.0,6,,21,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,10.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,5.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,30.0,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.7468,,,,,,,0.1,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
