EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,AtRimAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyAtRimFGA,PenaltyFtPoints,Fg2aBlocked,FTOffRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefAtRimReboundPct,PenaltyAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PtsPutbacks,OffThreePtRebounds,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockingFoulsDrawn,Technical Free Throw Trips,on,SecondChanceCorner3FGM,HeaveAttempts,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,Corner3PctBlocked
202720,1610612739,Jon Leuer,Jon Leuer,202720,CLE,4489.0,75,-44.0,153,148,63.0,76.0,17.0,301,2.0,4.0,4.0,3.0,10.0,,,,,2.0,,,,,7.0,18.0,,2.0,1.0,15.0,169.0,1.0,2.0,,,2.0,3.0,8.0,,,6.0,6.0,8.0,,2.0,,4.0,,4.0,,,,8.0,3.0,3.0,2.0,6.0,4.0,10.0,1.0,1.0,3.0,,4.0,,3.0,,8.0,1.0,4.0,4.0,,2.0,,6.0,63.0,2.0,0.4285714285714285,0.5,,,,,,0.3888888888888889,0.5,0.375,0.35,0.5,0.375,0.3409090909090909,0.5,0.375,0.1,15.294117647058824,0.25,0.054054054054054,0.0612244897959183,0.1875,0.0943396226415094,0.0547945205479452,0.0952380952380952,,0.1111111111111111,0.1428571428571428,0.5,0.2,0.5,0.5,0.5,0.2,0.5,0.3,0.3,0.6666666666666666,,,,,0.1,,,,,,,,,,0.3,,0.4642124999999999,0.5888,0.4644625,0.0909090909090909,0.1,,0.1333333333333333,0.4,12.261111111111113,24.65,0.4117647058823529,2.0,,,,,2.0,2.0,1.0,1.0,,1.0,,,,,2.0,,,,,,,,0.3333333333333333,,1.0,,,2.0,,,,,,,,,,,,,0.25,1.0,,2.0,,,,,2.0,,,0.0555555555555555,,,0.5,0.5,,0.5,,2.0,1.0,,0.0416666666666666,,0.2,,,,,,,False,,,,,,,,,,,
201150,1610612755,Spencer Hawes,Spencer Hawes,201150,PHI,5510.0,92,-37.0,162,171,46.0,51.0,26.0,333,8.0,9.0,4.0,3.0,9.0,,1.0,,1.0,2.0,,,,,11.0,22.0,1.0,3.0,5.0,30.0,205.0,7.0,8.0,,,16.0,1.0,3.0,,,2.0,10.0,12.0,3.0,2.0,1.0,4.0,1.0,5.0,,1.0,,11.0,7.0,3.0,9.0,14.0,10.0,24.0,3.0,1.0,,2.0,3.0,1.0,9.0,,9.0,,7.0,6.0,,3.0,,2.0,46.0,,0.45454545454545453,0.8333333333333334,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.875,0.3333333333333333,0.5,0.875,0.3333333333333333,0.5357142857142857,0.8888888888888888,0.3333333333333333,0.12,16.402116402116402,1.0,0.16071428571428573,0.1076923076923077,0.13043478260869565,0.1518987341772152,0.10588235294117647,0.08333333333333333,0.15384615384615385,0.13333333333333333,0.2,,0.36,0.8888888888888888,1.0,0.25,0.16,0.36,0.3333333333333333,0.3333333333333333,1.0,0.04,,,,0.08,0.5,0.5,1.0,,,,,,,0.48,0.5,0.469698,0.506675,0.49063333333333325,0.10714285714285714,0.12,,0.5333333333333333,0.06666666666666667,9.363636363636362,24.733333333333334,0.2839506172839506,6.0,,,,,1.0,3.0,2.0,1.0,,1.0,,,,,,,3.0,1.0,3.0,1.0,,,0.18181818181818182,0.3333333333333333,0.75,,,2.0,,1.0,1.0,1.0,,2.0,,0.045454545454545456,0.1111111111111111,,0.3333333333333333,0.2,0.6666666666666666,6.0,1.0,,2.0,,,,,1.0,,0.05263157894736842,0.18181818181818182,,,,,1.0,0.5,10.0,2.0,,0.1,0.11764705882352941,,,,,,,,True,,,,,,,,,,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,3589.0,60,-9.0,106,109,30.0,13.0,16.0,215,6.0,8.0,8.0,2.0,5.0,,,,,,,,,,9.0,21.0,,,,18.0,116.0,2.0,5.0,,,4.0,1.0,3.0,,,2.0,10.0,8.0,,,,2.0,,2.0,,,,4.0,4.0,6.0,5.0,14.0,5.0,19.0,1.0,1.0,1.0,,2.0,,4.0,,5.0,,5.0,3.0,1.0,2.0,,2.0,30.0,,0.5555555555555556,0.625,,,,,,0.42857142857142855,0.4,0.3333333333333333,0.42857142857142855,0.4,0.3333333333333333,0.4090909090909091,0.4,0.3333333333333333,,19.047619047619047,0.5,0.20833333333333334,0.0851063829787234,0.2608695652173913,0.23404255319148937,0.08333333333333333,,0.2857142857142857,0.16666666666666666,0.1875,0.42857142857142855,0.38095238095238093,0.75,0.75,0.5,0.38095238095238093,0.23809523809523808,0.4,0.4,0.5,,,,,,,,,,,,,,,0.38095238095238093,,0.4750380952380953,0.519025,0.5532666666666667,0.09090909090909091,0.09090909090909091,,0.2222222222222222,0.1111111111111111,7.138095238095237,,0.2830188679245283,4.0,,,,,2.0,,3.0,4.0,4.0,,1.0,,,,,,2.0,2.0,2.0,2.0,,,0.75,1.0,0.8,,,2.0,,1.0,,1.0,,,,0.047619047619047616,,,,0.18181818181818182,0.6666666666666666,2.0,1.0,1.0,,,,,,,0.125,0.08333333333333333,0.15789473684210525,,0.125,0.14285714285714285,1.0,0.5,0.5,2.0,1.0,,0.07692307692307693,0.1,,0.5,,,,,,True,,,,,,,,,,,
201156,1610612755,Nick Young,Nick Young,201156,PHI,2092.0,35,-11.0,66,64,8.0,17.0,3.0,130,,,1.0,3.0,5.0,,1.0,,2.0,6.0,,,,,3.0,6.0,2.0,7.0,4.0,16.0,77.0,,,,,,,,,,1.0,4.0,2.0,3.0,6.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,12.0,,,3.0,3.0,,3.0,,,2.0,,2.0,1.0,2.0,,4.0,,2.0,5.0,,2.0,,1.0,8.0,,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,,,0.2857142857142857,0.5,,,0.46153846153846156,,,0.5,,0.5,0.5384615384615384,24.637681159420293,,0.14285714285714285,,,0.11538461538461539,,,,0.42857142857142855,,,,,,,0.07692307692307693,0.38461538461538464,0.6,0.6,0.6666666666666666,0.07692307692307693,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,,,,,,,0.5384615384615384,0.3333333333333333,0.46946923076923075,,,0.13333333333333333,0.25,,,0.0625,17.599999999999998,25.05714285714286,0.12121212121212122,,,,3.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,
202323,1610612755,Evan Turner,Evan Turner,202323,PHI,7022.0,117,-17.0,207,213,61.0,60.0,31.0,420,7.0,14.0,19.0,6.0,17.0,,2.0,,,1.0,,,,1.0,17.0,50.0,,3.0,8.0,42.0,229.0,2.0,7.0,,,4.0,7.0,19.0,,3.0,20.0,10.0,24.0,,1.0,,9.0,3.0,12.0,1.0,2.0,,27.0,4.0,8.0,6.0,16.0,5.0,21.0,,,8.0,,8.0,2.0,2.0,,8.0,,11.0,8.0,,2.0,,20.0,61.0,2.0,0.29411764705882354,0.3125,,,,,,0.34,0.2857142857142857,0.3684210526315789,0.32075471698113206,0.2857142857142857,0.3181818181818182,0.3684210526315789,0.2857142857142857,0.4,0.05660377358490566,26.422764227642276,,0.08823529411764706,0.04040404040404041,0.25,0.14,0.04310344827586207,0.07894736842105263,0.038461538461538464,0.13043478260869565,0.19047619047619047,0.36363636363636365,0.2641509433962264,0.5,0.5833333333333334,0.14285714285714285,0.3584905660377358,0.32075471698113206,0.35294117647058826,0.375,0.6666666666666666,0.03773584905660377,,,,0.018867924528301886,,,,,,,,0.045454545454545456,,0.32075471698113206,,0.46386886792452836,0.4558,0.4815613636363636,0.03636363636363636,0.038461538461538464,,0.09523809523809523,0.47619047619047616,10.026,23.833333333333332,0.2946859903381642,4.0,,2.0,,,5.0,4.0,2.0,,,,3.0,,2.0,1.0,,1.0,,,,,,,0.2,,0.5714285714285714,0.09090909090909091,,5.0,6.0,4.0,,,2.0,,2.0,0.08,0.14285714285714285,0.058823529411764705,,0.10526315789473684,0.22727272727272727,1.0,3.0,4.0,,1.0,1.0,,1.0,1.0,0.05263157894736842,,0.034482758620689655,0.03125,0.21052631578947367,0.2222222222222222,,0.25,0.6,2.0,1.0,,0.058823529411764705,0.07692307692307693,,,,,,,,True,,,,,,,,,,,
202951,1610612755,Jeremy Pargo,Jeremy Pargo,202951,PHI,12485.0,208,-63.0,373,382,105.0,93.0,51.0,755,10.0,28.0,6.0,5.0,12.0,1.0,3.0,2.0,6.0,14.0,,,3.0,6.0,17.0,46.0,7.0,17.0,14.0,69.0,431.0,2.0,5.0,1.0,2.0,7.0,6.0,12.0,3.0,7.0,28.0,16.0,18.0,18.0,14.0,6.0,17.0,11.0,28.0,5.0,6.0,4.0,67.0,1.0,5.0,11.0,16.0,1.0,17.0,9.0,5.0,4.0,4.0,13.0,3.0,8.0,,14.0,,17.0,21.0,3.0,11.0,,28.0,105.0,2.0,0.47058823529411764,0.47058823529411764,0.8571428571428571,0.4117647058823529,0.5,0.42857142857142855,0.4117647058823529,0.3695652173913043,0.4,0.5,0.4365079365079365,0.5,0.5526315789473685,0.4791666666666667,0.5,0.6086956521739131,0.2698412698412698,19.540229885057474,0.6923076923076923,0.09090909090909091,0.00641025641025641,0.09803921568627451,0.09302325581395349,0.004901960784313725,,0.08888888888888889,0.07692307692307693,0.11764705882352941,0.058823529411764705,0.4444444444444444,0.35714285714285715,0.47619047619047616,0.6,0.09523809523809523,0.19047619047619047,0.4166666666666667,0.4166666666666667,0.4,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.2857142857142857,,,,0.3157894736842105,0.5,0.7142857142857143,0.42857142857142855,0.5232841269841271,0.51413,0.5222605263157896,0.15492957746478872,0.2037037037037037,,0.10144927536231885,0.4057971014492754,7.13913043478261,25.294117647058826,0.28150134048257375,3.0,,1.0,3.0,1.0,5.0,8.0,,1.0,,1.0,1.0,,,,1.0,,,,,,0.058823529411764705,0.07142857142857142,,,0.42857142857142855,0.05263157894736842,,7.0,7.0,9.0,,,1.0,,1.0,0.1956521739130435,0.25,,,0.10810810810810811,0.3684210526315789,1.0,3.0,2.0,,,,,1.0,1.0,0.3333333333333333,0.023255813953488372,,,0.3333333333333333,0.5,,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,True,1.0,,,,0.5,1.0,,,,,
201950,1610612755,Jrue Holiday,Jrue Holiday,201950,PHI,6747.0,112,-18.0,203,204,61.0,55.0,23.0,407,5.0,12.0,14.0,8.0,17.0,4.0,4.0,1.0,3.0,11.0,,,2.0,7.0,19.0,43.0,7.0,15.0,6.0,65.0,237.0,2.0,4.0,1.0,1.0,7.0,4.0,11.0,3.0,8.0,19.0,16.0,22.0,18.0,10.0,3.0,14.0,3.0,17.0,3.0,,2.0,37.0,2.0,2.0,7.0,9.0,2.0,11.0,8.0,5.0,2.0,3.0,10.0,3.0,3.0,,8.0,,9.0,7.0,,2.0,,19.0,61.0,3.0,0.42105263157894735,0.42105263157894735,0.8571428571428571,0.4666666666666667,1.0,0.375,0.5,0.4418604651162791,0.5,0.36363636363636365,0.5086206896551724,0.7,0.4473684210526316,0.5327868852459017,0.7,0.475,0.25862068965517243,30.60344827586207,0.8,0.11666666666666667,0.02564102564102564,0.06060606060606061,0.0967741935483871,0.019417475728155338,0.034482758620689655,0.10526315789473684,0.23809523809523808,0.045454545454545456,0.09090909090909091,0.20689655172413793,0.4166666666666667,0.45454545454545453,0.2,0.2413793103448276,0.29310344827586204,0.47058823529411764,0.47058823529411764,0.375,0.06896551724137931,1.0,1.0,1.0,0.1896551724137931,0.2727272727272727,0.3,0.6666666666666666,0.2,,,,0.3684210526315789,0.2857142857142857,0.46551724137931033,0.3,0.4608219298245615,0.5562199999999999,0.47997105263157896,0.03333333333333333,0.044444444444444446,,0.1076923076923077,0.2923076923076923,10.139534883720932,26.893333333333334,0.30049261083743845,3.0,1.0,1.0,3.0,1.0,9.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,0.06666666666666667,0.09090909090909091,,,0.6,0.05263157894736842,1.0,5.0,2.0,3.0,,,1.0,,1.0,0.06976744186046512,0.08333333333333333,,,,0.2631578947368421,1.0,3.0,6.0,,1.0,,,1.0,,0.14285714285714285,,0.03333333333333333,0.037037037037037035,0.42857142857142855,0.5,0.6666666666666666,0.3333333333333333,0.6,,,,,,,,,,,,1.0,True,1.0,1.0,,,1.0,1.0,,,,,
2748,1610612755,Dorell Wright,Dorell Wright,2748,PHI,7582.0,126,-68.0,228,228,61.0,51.0,30.0,456,1.0,2.0,3.0,4.0,10.0,4.0,5.0,1.0,7.0,25.0,,1.0,3.0,8.0,7.0,15.0,11.0,30.0,5.0,52.0,274.0,,,1.0,2.0,4.0,,2.0,3.0,9.0,9.0,10.0,4.0,33.0,25.0,7.0,6.0,3.0,9.0,3.0,,2.0,21.0,2.0,6.0,9.0,18.0,2.0,20.0,2.0,2.0,1.0,,3.0,,4.0,,5.0,,4.0,7.0,,2.0,1.0,9.0,61.0,,0.7142857142857143,0.7142857142857143,1.0,0.36666666666666664,0.5,0.3333333333333333,0.36666666666666664,0.4666666666666667,,,0.5222222222222223,0.75,0.4090909090909091,0.5416666666666666,0.6666666666666666,0.4090909090909091,0.6666666666666666,19.391634980988595,0.6666666666666666,0.11392405063291139,0.020833333333333332,0.25,0.14563106796116504,0.015037593984962405,0.02564102564102564,0.06451612903225806,0.15384615384615385,0.3125,0.125,0.044444444444444446,0.5,0.5,1.0,0.06666666666666667,0.2222222222222222,0.4,0.4,0.5,0.1111111111111111,0.8,0.8,1.0,0.5555555555555556,0.28,0.28,1.0,0.5,0.5,,,0.7272727272727273,0.375,0.7111111111111111,0.28,0.49491444444444443,0.36382499999999995,0.45920909090909096,0.0625,0.11764705882352941,0.03225806451612903,0.07692307692307693,0.17307692307692307,13.526666666666666,25.48,0.2675438596491228,,,1.0,,,2.0,2.0,3.0,1.0,1.0,,,,,,,,3.0,2.0,3.0,3.0,,,0.42857142857142855,1.0,,0.09090909090909091,,,,1.0,,,,1.0,,0.06666666666666667,,,,0.13636363636363635,,,,2.0,1.0,1.0,,,,,0.3333333333333333,0.045454545454545456,,0.041666666666666664,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,True,1.0,,,,1.0,1.0,,,,,
2863,1610612755,Damien Wilkins,Damien Wilkins,2863,PHI,3001.0,50,-15.0,91,99,35.0,28.0,12.0,190,2.0,2.0,3.0,3.0,5.0,1.0,1.0,,,,,,,,5.0,10.0,1.0,1.0,4.0,17.0,113.0,,,,,,2.0,4.0,,,4.0,6.0,4.0,3.0,,,3.0,3.0,6.0,3.0,,1.0,15.0,,,4.0,4.0,1.0,5.0,2.0,,1.0,2.0,3.0,,4.0,,6.0,,5.0,4.0,,2.0,,4.0,35.0,,0.6,0.6,1.0,1.0,,,1.0,0.5,,0.5,0.5909090909090909,,0.5,0.6538461538461539,,0.5,0.09090909090909091,15.533980582524272,0.6666666666666666,0.13333333333333333,,,0.09523809523809523,0.021739130434782608,,0.2222222222222222,0.08333333333333333,,,0.18181818181818182,1.0,1.0,1.0,0.2727272727272727,0.45454545454545453,0.6,0.6,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,0.2727272727272727,,0.48339999999999994,,0.3954,0.15384615384615385,0.16666666666666666,,,0.23529411764705882,10.6,23.8,0.38461538461538464,,,,,,,2.0,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.1,,,,0.1111111111111111,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,1.0,,0.07692307692307693,0.09090909090909091,,,,,,,,True,,,,,,,,,,,
2767,1610612755,Royal Ivey,Royal Ivey,2767,PHI,2267.0,38,-20.0,66,67,13.0,10.0,12.0,133,,,2.0,2.0,3.0,1.0,2.0,1.0,,3.0,,1.0,,1.0,3.0,5.0,1.0,5.0,,9.0,77.0,1.0,1.0,1.0,2.0,5.0,,1.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,,1.0,,1.0,,,,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,,3.0,1.0,5.0,,6.0,,2.0,,,,,3.0,13.0,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,0.2,0.6,1.0,,0.45,0.8333333333333334,0.5,0.45,0.8333333333333334,0.5,0.5,15.853658536585368,0.3333333333333333,0.07142857142857142,,0.14285714285714285,0.09523809523809523,0.025,,,,,0.5,,,,,0.2,0.3,0.6666666666666666,0.6666666666666666,,0.2,0.5,0.5,1.0,0.3,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.5,,0.48623500000000003,0.599475,0.48550000000000004,,,,0.5555555555555556,0.3333333333333333,14.540000000000001,24.5,0.19696969696969696,,1.0,1.0,,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,0.16666666666666666,,,,1.0,,,1.0,,,,,,,,0.5,0.5,1.0,,,,1.0,,0.08333333333333333,0.09090909090909091,,,,,,,,True,1.0,,,,1.0,1.0,,,,,
202730,1610612755,Lavoy Allen,Lavoy Allen,202730,PHI,6765.0,113,-36.0,200,206,40.0,37.0,29.0,406,5.0,11.0,9.0,3.0,15.0,,,,,,,,,,11.0,35.0,,,2.0,24.0,220.0,3.0,10.0,,,6.0,3.0,10.0,,,6.0,16.0,6.0,,,,1.0,1.0,2.0,,1.0,,5.0,11.0,4.0,14.0,19.0,13.0,32.0,2.0,1.0,1.0,1.0,3.0,,5.0,,11.0,,5.0,2.0,,1.0,,6.0,40.0,1.0,0.7272727272727273,0.8,,,,,,0.3142857142857143,0.3,0.3,0.3142857142857143,0.3,0.3,0.3333333333333333,0.3,0.3,,16.317991631799163,0.6666666666666666,0.19444444444444445,0.11578947368421053,0.17391304347826086,0.18947368421052632,0.11016949152542373,0.125,0.22580645161290322,0.16,0.2,,0.3142857142857143,0.45454545454545453,0.5,0.6,0.2571428571428571,0.42857142857142855,0.2,0.2,1.0,,,,,,,,,,,,,,,0.3142857142857143,,0.4405085714285714,0.4503999999999999,0.47170000000000006,0.027777777777777776,0.027777777777777776,,0.25,0.25,9.928571428571427,,0.2,6.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,3.0,2.0,3.0,1.0,,,0.125,0.3333333333333333,0.6,,,4.0,,1.0,,2.0,,1.0,,0.02857142857142857,0.09090909090909091,,,0.1875,0.4,2.0,2.0,3.0,,1.0,,,1.0,,,0.19230769230769232,0.034482758620689655,0.043478260869565216,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,2.0,2.0,,0.08695652173913043,0.05555555555555555,0.2,,,,,,,True,,,,,,,,,,,
203102,1610612755,Arnett Moultrie,Arnett Moultrie,203102,PHI,5121.0,85,-18.0,155,158,57.0,45.0,20.0,313,10.0,13.0,3.0,2.0,5.0,,,,,,,,,,12.0,21.0,,,2.0,26.0,169.0,5.0,10.0,,,11.0,2.0,7.0,,,4.0,20.0,4.0,,,,,,,,,,,9.0,2.0,8.0,12.0,12.0,24.0,1.0,1.0,,,1.0,,,,3.0,,4.0,5.0,1.0,3.0,,4.0,57.0,,0.8333333333333334,1.0,,,,,,0.5714285714285714,0.5,0.2857142857142857,0.5714285714285714,0.5,0.2857142857142857,0.5652173913043478,0.5,0.25,,13.259668508287293,1.0,0.14545454545454545,0.14285714285714285,0.09523809523809523,0.13157894736842105,0.14457831325301204,0.11538461538461539,0.2,0.125,0.16666666666666666,,0.6190476190476191,0.7692307692307693,0.9090909090909091,0.8,0.14285714285714285,0.23809523809523808,0.4,0.4,1.0,,,,,,,,,,,,,,,0.6190476190476191,,0.544147619047619,0.5613375,0.41698571428571424,0.13043478260869565,0.13043478260869565,,0.4230769230769231,0.15384615384615385,5.814285714285715,,0.36774193548387096,7.0,,,,,,,2.0,3.0,1.0,2.0,,,1.0,,,,,,,,,,0.4,,0.7,,,1.0,,4.0,,1.0,,,,0.19047619047619047,0.15384615384615385,,,0.10526315789473684,0.14285714285714285,4.0,1.0,,1.0,,,,,,0.6666666666666666,0.2222222222222222,0.10526315789473684,,,,,0.5714285714285714,1.0,4.0,3.0,,0.15,0.17647058823529413,,0.5,,,,,,True,,,,,,,,,,,
202724,1610612755,Charles Jenkins,Charles Jenkins,202724,PHI,244.0,4,-3.0,8,9,8.0,5.0,2.0,17,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
