EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,LostBallTurnovers,BlockedLongMidRange,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Charge Fouls Drawn,3SecondViolations,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked
1890,1610612742,Shawn Marion,Shawn Marion,1890,DAL,114320.0,1905,-160,3737,3745,605.0,747,378.0,7482,179.0,255.0,40.0,71.0,22.0,42.0,120.0,290.0,14.0,33.0,15.0,47.0,4.0,4.0,5.0,6.0,23.0,1.0,1.0,1.0,2.0,313.0,578.0,21.0,70.0,75.0,764.0,4009,56.0,102.0,2.0,5.0,14.0,132.0,41.0,92.0,5.0,7.0,17.0,114.0,466.0,160.0,63.0,,68.0,,23.0,6.0,24.0,98.0,51.0,149.0,43.0,8.0,35.0,19.0,44.0,349.0,104.0,99.0,234.0,26.0,359.0,137.0,496.0,23.0,72.0,50.0,22.0,53.0,14.0,33.0,42.0,5.0,95.0,8.0,11.0,65.0,7.0,105.0,1.0,6.0,72.0,6.0,2.0,97.0,11.0,2.0,48.0,5.0,44.0,24.0,17.0,46.0,28.0,112.0,590.0,4.0,4.0,0.744408945686901,0.8351254480286738,1.0,0.3,0.4,0.7142857142857143,0.3,0.5415224913494809,0.5490196078431373,0.44565217391304346,0.5316358024691358,0.5514018691588785,0.4898989898989899,0.5521739130434783,0.5745614035087719,0.5229357798165137,0.10802469135802469,0.04152249134948097,0.06274509803921569,0.02413793103448276,18.806899856252993,0.5578947368421052,0.2826086956521739,0.17700453857791226,0.0781367392937641,0.19373776908023482,0.18166939443535188,0.07701083856246435,0.09169054441260745,0.06666666666666667,0.13496932515337423,0.22009569377990432,0.18313253012048192,0.18947368421052632,0.20610687022900764,0.07931034482758621,0.6086956521739131,0.39351851851851855,0.7019607843137254,0.7489539748953975,0.7430167597765364,0.44753086419753085,0.41379310344827586,0.42402826855123676,0.05092592592592592,0.42424242424242425,0.4375,0.9285714285714286,0.07253086419753087,0.3191489361702128,0.3191489361702128,1.0,0.035493827160493825,0.2608695652173913,0.2608695652173913,1.0,0.6635514018691588,0.5633802816901409,0.037383177570093455,0.009345794392523364,1.0,1.0,0.42424242424242425,0.5238095238095238,0.050505050505050504,0.8,0.020202020202020204,0.5,0.5015432098765432,0.2608695652173913,0.5151976080246912,0.5378346590909091,0.5102025252525255,0.07007299270072993,0.07804878048780488,0.17277486910994763,0.14921465968586387,5.812802768166091,23.872857142857146,0.1618945678351619,31.0,20.0,3.0,0.07345971563981042,0.07930367504835589,0.08441558441558442,0.725,4.0,,0.043859649122807015,7.0,2.0,,,1.0,1.0,,0.030303030303030304,1.0,0.2,0.25,1.0,2.0,0.03571428571428571,,,,,False,2.0,2.0,2.0,,,
201564,1610612742,O.J. Mayo,O.J. Mayo,201564,DAL,164996.0,2750,-136,5391,5391,1068.0,1265,538.0,10782,113.0,197.0,4.0,15.0,27.0,44.0,65.0,145.0,114.0,280.0,25.0,60.0,3.0,5.0,11.0,107.0,264.0,9.0,23.0,22.0,55.0,292.0,622.0,132.0,324.0,178.0,1158.0,5829,9.0,32.0,10.0,26.0,10.0,58.0,53.0,123.0,27.0,66.0,66.0,253.0,210.0,374.0,324.0,72.0,6.0,1.0,263.0,107.0,42.0,276.0,66.0,342.0,49.0,17.0,124.0,77.0,75.0,750.0,30.0,84.0,152.0,3.0,239.0,34.0,273.0,10.0,86.0,55.0,31.0,139.0,21.0,83.0,62.0,7.0,201.0,11.0,38.0,86.0,4.0,178.0,5.0,5.0,201.0,2.0,14.0,217.0,17.0,10.0,79.0,27.0,21.0,12.0,9.0,21.0,16.0,245.0,1048.0,17.0,20.0,0.3595890410958904,0.3633217993079585,0.8181818181818182,0.4074074074074074,0.38461538461538464,0.4090909090909091,0.4086687306501548,0.4694533762057878,0.28125,0.43089430894308944,0.5179704016913319,0.41379310344827586,0.4947089947089947,0.5538979788257941,0.4603174603174603,0.552863436123348,0.34249471458773784,0.06752411575562701,0.116751269035533,0.08275862068965517,20.619071392910634,0.6915422885572139,0.018518518518518517,0.08269858541893363,0.015965939329430547,0.112,0.09119010819165378,0.013676588897827836,0.02766798418972332,0.008915304606240713,0.0626865671641791,0.06434782608695652,0.12310286677908938,0.11090225563909774,0.11467889908256881,0.021691973969631236,0.7619047619047619,0.20824524312896406,0.5736040609137056,0.6494252873563219,0.39823008849557523,0.15327695560253699,0.4482758620689655,0.48872180451127817,0.2959830866807611,0.40714285714285714,0.4175824175824176,0.4298245614035088,0.06342494714587738,0.4166666666666667,0.4166666666666667,0.88,0.27906976744186046,0.4053030303030303,0.4163424124513619,0.8037383177570093,0.25862068965517243,0.26666666666666666,0.05172413793103448,0.39655172413793105,0.391304347826087,1.0,0.2328042328042328,0.6136363636363636,0.0582010582010582,0.45454545454545453,0.291005291005291,0.4,0.5507399577167019,0.4068441064638783,0.5066337037037038,0.5103434782608695,0.49008404255319127,0.08201581027667984,0.1154970760233918,0.05008635578583765,0.21848013816925735,11.072508038585209,24.927469135802465,0.19810795770728992,4.0,56.0,,0.006589785831960461,0.014285714285714285,0.004395604395604396,0.16923076923076924,3.0,1.0,0.013157894736842105,11.0,9.0,4.0,0.012195121951219513,4.0,9.0,1.0,0.025,1.0,,0.3333333333333333,1.0,,,7.0,0.021604938271604937,0.026515151515151516,2.0,False,,,,,3.0,
201954,1610612742,Darren Collison,Darren Collison,201954,DAL,138960.0,2316,-92,4554,4557,1013.0,1186,464.0,9111,153.0,250.0,5.0,13.0,33.0,52.0,52.0,129.0,79.0,191.0,20.0,43.0,1.0,5.0,9.0,26.0,86.0,1.0,4.0,5.0,26.0,284.0,570.0,46.0,129.0,238.0,944.0,4935,14.0,38.0,1.0,5.0,9.0,40.0,62.0,134.0,10.0,35.0,102.0,256.0,170.0,398.0,111.0,27.0,8.0,4.0,82.0,26.0,55.0,290.0,115.0,405.0,86.0,29.0,120.0,65.0,105.0,925.0,23.0,62.0,115.0,7.0,184.0,31.0,215.0,4.0,98.0,44.0,54.0,109.0,26.0,77.0,60.0,11.0,169.0,9.0,35.0,71.0,7.0,135.0,1.0,2.0,224.0,7.0,7.0,270.0,21.0,14.0,96.0,43.0,7.0,2.0,4.0,8.0,5.0,237.0,997.0,12.0,26.0,0.2992957746478873,0.30357142857142855,0.8043478260869565,0.35658914728682173,0.2,0.2857142857142857,0.368,0.4982456140350877,0.3684210526315789,0.4626865671641791,0.5050071530758226,0.36046511627906974,0.4556213017751479,0.5697674418604651,0.4148936170212766,0.5650224215246636,0.18454935622317598,0.09649122807017543,0.144,0.10852713178294573,19.316172135979564,0.6449704142011834,0.046052631578947366,0.07419354838709677,0.014556962025316455,0.09967845659163987,0.08149171270718232,0.014832535885167464,0.014251781472684086,0.0176678445229682,0.06077348066298342,0.06336633663366337,0.099601593625498,0.08256880733944955,0.13978494623655913,0.013651877133105802,0.625,0.35765379113018597,0.612,0.7149532710280374,0.33986928104575165,0.18454935622317598,0.40310077519379844,0.45217391304347826,0.2732474964234621,0.41361256544502617,0.42473118279569894,0.31645569620253167,0.06151645207439199,0.46511627906976744,0.47619047619047616,1.0,0.12303290414878398,0.3023255813953488,0.3058823529411765,0.6538461538461539,0.3023255813953488,0.38461538461538464,0.023255813953488372,0.09302325581395349,0.25,,0.3076923076923077,0.6346153846153846,0.05325443786982249,0.5555555555555556,0.15384615384615385,0.19230769230769232,0.542203147353362,0.3170731707317073,0.5173020231213872,0.46068378378378383,0.48573292682926816,0.12403100775193798,0.14883720930232558,0.0423728813559322,0.2711864406779661,8.893859649122806,26.13565891472868,0.22244180939833114,8.0,32.0,1.0,0.01568627450980392,0.011804384485666104,0.020460358056265986,0.15384615384615385,6.0,,,14.0,2.0,,,1.0,12.0,,0.02617801047120419,,,,,,,2.0,0.015503875968992248,0.011627906976744186,3.0,False,1.0,1.0,,,1.0,0.023255813953488372
2229,1610612742,Mike James,Mike James,2229,DAL,49528.0,825,11,1582,1587,331.0,370,149.0,3169,19.0,41.0,,3.0,3.0,8.0,18.0,56.0,11.0,40.0,17.0,45.0,2.0,1.0,3.0,29.0,71.0,,2.0,3.0,13.0,48.0,137.0,46.0,116.0,21.0,255.0,1703,1.0,4.0,,4.0,3.0,5.0,8.0,23.0,4.0,16.0,14.0,42.0,10.0,86.0,126.0,12.0,,1.0,70.0,29.0,12.0,93.0,38.0,131.0,28.0,10.0,31.0,20.0,42.0,300.0,7.0,21.0,32.0,4.0,57.0,9.0,66.0,5.0,26.0,17.0,9.0,33.0,10.0,26.0,19.0,1.0,52.0,2.0,12.0,35.0,,91.0,5.0,2.0,31.0,1.0,3.0,26.0,,,8.0,5.0,3.0,3.0,,3.0,2.0,40.0,320.0,9.0,4.0,0.10416666666666667,0.10416666666666667,0.9130434782608695,0.39655172413793105,,0.25,0.4,0.35036496350364965,0.25,0.34782608695652173,0.4624505928853755,0.125,0.358974358974359,0.4793233082706767,0.25,0.4375,0.45849802371541504,0.08759124087591241,0.14634146341463414,0.08928571428571429,18.16105082809823,0.6346153846153846,0.08333333333333333,0.05850091407678245,0.01338432122370937,0.09170305676855896,0.06829896907216494,0.01226158038147139,,0.014018691588785047,0.07281553398058252,0.032679738562091505,0.06382978723404255,0.08383233532934131,0.11290322580645161,0.035211267605633804,0.6666666666666666,0.16205533596837945,0.4634146341463415,0.5428571428571428,0.10526315789473684,0.22134387351778656,0.32142857142857145,0.35294117647058826,0.15810276679841898,0.275,0.28205128205128205,0.18181818181818182,0.17786561264822134,0.37777777777777777,0.37777777777777777,0.9411764705882353,0.28063241106719367,0.4084507042253521,0.4142857142857143,0.896551724137931,0.375,,0.25,0.25,,,0.20512820512820512,0.375,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.6205533596837944,0.4142857142857143,0.5048836,0.5762142857142857,0.4725402777777778,0.03065134099616858,0.05517241379310345,0.0196078431372549,0.16470588235294117,9.213138686131387,24.90172413793104,0.20922882427307207,2.0,7.0,,0.009478672985781991,0.020942408376963352,,0.05555555555555555,,,0.03636363636363636,1.0,,,,3.0,,,0.025,,,,,,,1.0,0.008620689655172414,0.014084507042253521,,False,,,,,,
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,16083.0,268,-23,514,516,122.0,153,52.0,1030,19.0,47.0,3.0,6.0,6.0,11.0,11.0,28.0,,3.0,,4.0,,,2.0,1.0,4.0,,,1.0,3.0,30.0,78.0,1.0,8.0,24.0,87.0,549,4.0,8.0,,,2.0,10.0,9.0,17.0,1.0,5.0,8.0,29.0,10.0,50.0,,3.0,,1.0,3.0,1.0,6.0,36.0,28.0,64.0,18.0,10.0,16.0,5.0,15.0,156.0,16.0,6.0,14.0,1.0,21.0,17.0,38.0,9.0,12.0,9.0,3.0,19.0,2.0,11.0,13.0,3.0,32.0,,6.0,10.0,,28.0,2.0,2.0,28.0,1.0,1.0,36.0,2.0,,14.0,5.0,1.0,1.0,,1.0,1.0,29.0,122.0,2.0,3.0,0.16666666666666666,0.16666666666666666,,0.125,,0.2,0.14285714285714285,0.38461538461538464,0.5,0.5294117647058824,0.36627906976744184,0.5,0.4772727272727273,0.4223300970873786,0.4166666666666667,0.5178571428571429,0.09302325581395349,0.07692307692307693,0.10638297872340426,0.03571428571428571,23.116438356164384,0.59375,0.08333333333333333,0.0748663101604278,0.0975609756097561,0.07407407407407407,0.07462686567164178,0.06584362139917696,0.13636363636363635,,0.0684931506849315,0.0625,0.09090909090909091,0.07575757575757576,0.06666666666666667,0.2,1.0,0.5465116279069767,0.40425531914893614,0.4523809523809524,0.2631578947368421,0.32558139534883723,0.39285714285714285,0.4074074074074074,0.03488372093023256,,,,0.046511627906976744,,,,0.046511627906976744,0.25,0.25,,0.75,0.5,,,,,0.5,0.5454545454545454,0.09090909090909091,,0.13636363636363635,0.3333333333333333,0.6395348837209303,0.3333333333333333,0.5268839285714284,0.52,0.506135,0.14285714285714285,0.15555555555555556,0.11494252873563218,0.3333333333333333,4.584615384615383,30.675,0.23735408560311283,,8.0,,,0.1076923076923077,,,,,,2.0,4.0,,,,1.0,,,,0.3333333333333333,,,1.0,0.07142857142857142,1.0,0.125,,1.0,False,,,,,,0.25
203109,1610612742,Jae Crowder,Jae Crowder,203109,DAL,61846.0,1031,-26,1995,2022,391.0,517,192.0,4017,31.0,56.0,5.0,13.0,5.0,9.0,1.0,14.0,22.0,56.0,17.0,30.0,1.0,5.0,7.0,28.0,99.0,3.0,13.0,7.0,26.0,54.0,126.0,45.0,129.0,32.0,275.0,2159,6.0,16.0,3.0,14.0,5.0,26.0,6.0,19.0,12.0,33.0,9.0,57.0,66.0,42.0,123.0,12.0,10.0,1.0,98.0,28.0,14.0,51.0,20.0,71.0,15.0,5.0,27.0,5.0,19.0,162.0,17.0,31.0,77.0,4.0,112.0,27.0,139.0,4.0,43.0,26.0,17.0,20.0,6.0,17.0,16.0,3.0,36.0,3.0,8.0,50.0,2.0,103.0,5.0,,51.0,6.0,6.0,49.0,6.0,,23.0,4.0,14.0,10.0,4.0,14.0,6.0,57.0,387.0,6.0,4.0,0.6111111111111112,0.673469387755102,0.9111111111111111,0.3488372093023256,0.21428571428571427,0.36363636363636365,0.3515625,0.42857142857142855,0.375,0.3157894736842105,0.4764705882352941,0.35,0.46153846153846156,0.49818840579710144,0.40625,0.49137931034482757,0.5058823529411764,0.1111111111111111,0.14285714285714285,0.35714285714285715,13.997308209959623,0.5555555555555556,0.07017543859649122,0.11240875912408758,0.025487256371814093,0.1225296442687747,0.11513859275053305,0.02795698924731183,0.02,0.021645021645021644,0.11836734693877551,0.08629441624365482,0.12757201646090535,0.11413043478260869,0.14492753623188406,0.029411764705882353,0.42857142857142855,0.2196078431372549,0.5535714285714286,0.6458333333333334,0.6129032258064516,0.054901960784313725,0.07142857142857142,0.1111111111111111,0.2196078431372549,0.39285714285714285,0.4,0.6363636363636364,0.11764705882352941,0.5666666666666667,0.5862068965517241,1.0,0.38823529411764707,0.2828282828282828,0.2857142857142857,0.8571428571428571,0.43333333333333335,0.38461538461538464,0.03333333333333333,0.43333333333333335,0.23076923076923078,1.0,0.17307692307692307,0.5555555555555556,0.1346153846153846,0.7142857142857143,0.5,0.2692307692307692,0.7254901960784313,0.2857142857142857,0.52429604743083,0.4950304347826086,0.5146862745098039,0.08823529411764706,0.16083916083916083,0.09454545454545454,0.20727272727272728,9.77936507936508,24.968217054263565,0.19598997493734335,9.0,3.0,,0.034220532319391636,0.03389830508474576,0.03286384976525822,,5.0,,0.04,1.0,5.0,1.0,0.007751937984496124,,1.0,,0.017857142857142856,,,,,1.0,0.018867924528301886,2.0,0.015503875968992248,0.010101010101010102,,False,,,,1.0,,0.03333333333333333
201604,1610612742,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,DAL,2032.0,34,-4,64,60,17.0,19,8.0,124,2.0,3.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,,1.0,,,,,,,4.0,7.0,,2.0,1.0,9.0,73,1.0,1.0,,1.0,,2.0,1.0,1.0,,1.0,,2.0,4.0,4.0,,,,,,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,2.0,17.0,,,0.5,0.5,,,,,,0.5714285714285714,1.0,1.0,0.4444444444444444,0.5,0.5,0.45,0.5,0.5,0.2222222222222222,,,,15.277777777777779,1.0,,0.058823529411764705,,,0.03571428571428571,,,,,,0.2,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,,,,,,,0.5,,,,0.5,1.0,0.5,,,,0.5555555555555556,,0.5204722222222222,0.46777500000000005,0.620575,0.1,0.125,0.2222222222222222,0.2222222222222222,7.414285714285714,23.6,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
201627,1610612742,Anthony Morrow,Anthony Morrow,201627,DAL,4779.0,80,-21,159,160,61.0,64,14.0,319,2.0,4.0,,,2.0,2.0,5.0,8.0,8.0,14.0,1.0,2.0,1.0,,1.0,,2.0,,1.0,,1.0,15.0,26.0,1.0,4.0,4.0,37.0,192,1.0,2.0,,2.0,2.0,4.0,5.0,10.0,,2.0,2.0,12.0,12.0,18.0,3.0,,,,2.0,,1.0,3.0,1.0,4.0,,1.0,,,3.0,9.0,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,,4.0,,10.0,1.0,,5.0,1.0,,4.0,,,1.0,1.0,,,,,,12.0,60.0,3.0,1.0,0.4,0.4,1.0,0.25,,,0.25,0.5769230769230769,0.5,0.5,0.55,0.25,0.4166666666666667,0.578125,0.4,0.46153846153846156,0.13333333333333333,0.038461538461538464,,,20.338983050847457,0.25,,0.021739130434782608,0.021739130434782608,0.1111111111111111,0.046875,0.014492753623188406,,0.038461538461538464,0.05555555555555555,,,0.14285714285714285,,,,0.13333333333333333,0.5,0.5,,0.26666666666666666,0.625,0.625,0.4666666666666667,0.5714285714285714,0.6153846153846154,0.75,0.06666666666666667,0.5,0.5,1.0,0.06666666666666667,,,,,,0.25,0.25,,,0.16666666666666666,1.0,0.08333333333333333,,0.08333333333333333,,0.26666666666666666,,0.42305833333333326,0.42915,0.43477499999999997,0.03225806451612903,0.037037037037037035,0.10810810810810811,0.32432432432432434,13.288461538461538,24.974999999999998,0.3836477987421384,,1.0,,,,,,,,,,,,,,1.0,,0.07142857142857142,,,,,,,,,,,False,,,,,,
2563,1610612742,Dahntay Jones,Dahntay Jones,2563,DAL,26448.0,441,-83,850,880,147.0,201,83.0,1730,15.0,29.0,,2.0,3.0,4.0,9.0,23.0,4.0,18.0,4.0,20.0,1.0,1.0,4.0,3.0,9.0,,1.0,,,28.0,70.0,7.0,29.0,35.0,112.0,975,1.0,3.0,,2.0,5.0,7.0,5.0,12.0,1.0,4.0,9.0,22.0,20.0,36.0,21.0,,,,9.0,3.0,10.0,15.0,3.0,18.0,1.0,2.0,4.0,5.0,6.0,39.0,3.0,12.0,31.0,1.0,44.0,5.0,49.0,1.0,6.0,4.0,2.0,6.0,1.0,3.0,9.0,,15.0,2.0,5.0,17.0,3.0,46.0,2.0,4.0,38.0,2.0,6.0,39.0,1.0,,16.0,4.0,4.0,3.0,,4.0,2.0,18.0,136.0,8.0,2.0,0.35714285714285715,0.35714285714285715,1.0,0.2413793103448276,,0.25,0.2413793103448276,0.4,0.3333333333333333,0.4166666666666667,0.3888888888888889,0.2,0.40625,0.4745762711864407,0.4375,0.5238095238095238,0.29292929292929293,0.14285714285714285,0.3103448275862069,,14.014752370916755,0.4,0.07142857142857142,0.1076388888888889,0.010452961672473868,0.08450704225352113,0.1,0.013157894736842105,0.012658227848101266,0.009900990099009901,0.05813953488372093,0.11363636363636363,0.14035087719298245,0.08256880733944955,0.09090909090909091,0.018518518518518517,0.5,0.29292929292929293,0.5172413793103449,0.75,0.6,0.23232323232323232,0.391304347826087,0.391304347826087,0.18181818181818182,0.2222222222222222,0.23529411764705882,,0.20202020202020202,0.2,0.2,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.4,,0.2,0.2,,,0.25,0.75,0.25,0.25,,,0.5858585858585859,0.3333333333333333,0.5223752525252525,0.5680333333333333,0.49574375000000004,0.14035087719298245,0.18823529411764706,0.0625,0.19642857142857142,8.26142857142857,23.92413793103448,0.17294117647058824,2.0,3.0,1.0,0.021505376344086023,0.009345794392523364,0.03278688524590164,0.1111111111111111,4.0,,,2.0,1.0,,,,2.0,,0.05555555555555555,,,,,,,,,,,False,,,,,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,59670.0,994,78,1930,1949,475.0,532,197.0,3879,118.0,166.0,28.0,39.0,29.0,43.0,76.0,154.0,15.0,34.0,,,,,,,2.0,,,,1.0,209.0,354.0,,2.0,46.0,464.0,2071,34.0,55.0,,,4.0,72.0,43.0,79.0,,1.0,15.0,101.0,336.0,82.0,,,48.0,1.0,1.0,,25.0,26.0,7.0,33.0,5.0,2.0,9.0,6.0,11.0,73.0,55.0,39.0,98.0,18.0,155.0,71.0,226.0,9.0,22.0,10.0,12.0,13.0,4.0,6.0,17.0,,30.0,2.0,7.0,36.0,,62.0,,3.0,70.0,3.0,1.0,76.0,18.0,,42.0,5.0,66.0,40.0,25.0,67.0,36.0,101.0,469.0,3.0,3.0,0.8038277511961722,0.9081081081081082,,,,,,0.5903954802259888,0.6181818181818182,0.5443037974683544,0.5870786516853933,0.6181818181818182,0.5375,0.6025974025974026,0.631578947368421,0.5611111111111111,0.0056179775280898875,0.07062146892655367,0.12048192771084337,0.032467532467532464,19.24860853432282,0.43333333333333335,0.2535211267605634,0.1447562776957164,0.08384146341463415,0.1368421052631579,0.14241164241164242,0.08045977011494253,0.0782122905027933,0.07441860465116279,0.12749003984063745,0.1278538812785388,0.18357487922705315,0.1407766990291262,0.12658227848101267,0.07563025210084033,0.5373134328358209,0.46629213483146065,0.7108433734939759,0.8082191780821918,0.7457627118644068,0.43258426966292135,0.4935064935064935,0.5100671140939598,0.09550561797752809,0.4411764705882353,0.4411764705882353,0.9333333333333333,,,,,0.0056179775280898875,,,,0.7090909090909091,0.717948717948718,,,,,0.5375,0.6744186046511628,,,0.0125,,0.47191011235955055,,0.49729859154929584,0.5418588235294116,0.5160227848101265,0.11052631578947368,0.1111111111111111,0.15517241379310345,0.21767241379310345,5.8265536723163835,40.1,0.24611398963730569,15.0,7.0,1.0,0.07009345794392523,0.09541984732824428,0.06060606060606061,0.868421052631579,,2.0,0.10204081632653061,4.0,1.0,,,,1.0,4.0,,,0.14285714285714285,,,1.0,0.02040816326530612,,,,3.0,False,1.0,1.0,1.0,,,
